Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-04,252.8600006103516,259.9700012207031,252.8600006103516,258.3599853515625,251.61817932128903,1346100,HUM,1.0416473595681857,1.0946286454333762,1.2261996310623455,0.9849127815791188,0.0567345779890667,0.0962717091143841,0.136604771279148,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-01-05,258.4200134277344,264.8999938964844,258.3900146484375,264.3299865722656,257.432373046875,1226500,HUM,1.0021563517421046,1.0823386138463624,1.191709864829109,0.9789917900086822,0.0231645617334224,0.0827117947647072,0.1018204939407103,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-01-08,263.8800048828125,263.8800048828125,257.04998779296875,258.54998779296875,251.8032073974609,1313000,HUM,1.014774416099696,1.1145169651879223,1.2304611967816366,0.942840182406444,0.0719342336932521,0.1227924807136054,0.143111191128582,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-01-09,257.8599853515625,264.0799865722656,257.54998779296875,263.0799865722656,256.2149353027344,1162800,HUM,1.0085150037799333,1.1041995433111738,1.2145763324368772,0.9530778204901076,0.0554371832898256,0.1029752962637586,0.1252785140859991,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-01-10,262.2699890136719,263.8399963378906,261.010009765625,263.1000061035156,256.2344055175781,928400,HUM,1.01501341842807,1.1282579720636106,1.2122334045433645,0.966664672858564,0.0483487455695059,0.1149833940674023,0.1264483650837153,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-01-11,263.8800048828125,267.1199951171875,262.5599975585937,265.2099914550781,258.2894287109375,770400,HUM,1.0107839096897926,1.1268741962666602,1.2027780521544662,0.9609362737659176,0.0498476359238749,0.1220004264185095,0.1276964459477452,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-01-12,268.92999267578125,271.989990234375,265.17999267578125,268.0199890136719,261.02606201171875,1573400,HUM,0.9979479270111122,1.1027244215158076,1.1793092305170565,0.9729510699723092,0.0249968570388029,0.1079991975114527,0.1160441988716769,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-01-16,270.7099914550781,271.9700012207031,267.5799865722656,270.1700134277344,263.1200561523437,1769900,HUM,0.9899322865283574,1.0906853904200902,1.1759044797224936,0.9917823196316324,-0.0018500331032751,0.0943723833510958,0.0936961896037023,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-01-17,271.989990234375,276.07000732421875,270.6000061035156,275.75,268.5543518066406,1116800,HUM,0.975521673947547,1.0699956556763877,1.1613534971464168,0.9854883712686996,-0.0099666973211525,0.0820758583161316,0.0855251218580341,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-01-18,276.2900085449219,280.0,275.1499938964844,279.44000244140625,272.1480407714844,1310500,HUM,0.9566634935931688,1.0538944421724457,1.131616875876833,0.981540936006692,-0.0248774424135231,0.0740880389183201,0.0660989725480969,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-01-19,280.7699890136719,280.92999267578125,277.1600036621094,279.29998779296875,272.0118103027344,1161200,HUM,0.9537412870207308,1.066761596148131,1.1246382505750123,0.9694690060853024,-0.0157277190645717,0.095049563471963,0.0788228872262764,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-01-22,279.0799865722656,282.1600036621094,277.5,281.8699951171875,274.5146789550781,1152500,HUM,0.9501190455412424,1.0529125386299083,1.118585411910246,0.962138874344328,-0.0120198288030854,0.0796759386681685,0.0691411913216133,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-01-23,280.739990234375,283.92999267578125,278.17999267578125,282.8599853515625,275.4788513183594,1338000,HUM,0.9587429381832572,1.0515651512796598,1.1287199546333284,0.9712482450100663,-0.0125053068268092,0.082633966441064,0.0864652494965543,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-01-24,283.8900146484375,287.1499938964844,282.19000244140625,286.32000732421875,278.8486022949219,1196100,HUM,0.9589969083902256,1.0293746157923267,1.1275578778045314,0.9795485186833895,-0.0205516102931639,0.0664631669812383,0.0740287696929364,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-01-25,286.1400146484375,287.239990234375,283.1499938964844,285.9100036621094,278.4493103027344,924900,HUM,0.9685566788287928,1.0343902009452417,1.1376337962657002,0.966216685842239,0.0023399929865538,0.0700639499739959,0.0817410042984352,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-01-26,287.8699951171875,289.0199890136719,285.75,288.2900085449219,280.76715087890625,1137000,HUM,0.9428704531586236,0.9997170706914584,1.1246916092275605,0.9510576163473856,-0.0081871631887621,0.046936218837436,0.0718504285292986,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-01-29,288.7699890136719,293.3500061035156,288.2799987792969,291.2300109863281,283.6304931640625,897600,HUM,0.926140767746603,0.98621885680273,1.1088578184386406,0.9505813448789944,-0.0244405771323914,0.0279954243301939,0.0446279874249115,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-01-30,277.4700012207031,285.92999267578125,277.0,282.2900085449219,274.9237060546875,1620000,HUM,0.9557547703886244,1.0199723600519497,1.1526138066535685,0.9691515138835962,-0.0133967434949717,0.0404051806781606,0.0790876154181094,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-01-31,287.95001220703125,290.9200134277344,280.8999938964844,281.8299865722656,274.4756774902344,1076200,HUM,0.9601180517853032,1.0087682714479478,1.152679130431012,0.9806085357513576,-0.0204904839660543,0.0237774874360887,0.0766319030465856,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-02-01,281.7900085449219,283.1400146484375,276.4700012207031,279.7699890136719,272.4695129394531,1013500,HUM,0.9761946336590436,0.9984338530563722,1.1659369815981375,0.9878286984701532,-0.0116340648111095,0.0118536120896715,0.0931409839222403,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-02-02,277.9599914550781,279.79998779296875,273.8699951171875,276.5,269.2847900390625,940000,HUM,0.9883907658316188,0.9900959029112218,1.1762053934281391,1.0090257197028396,-0.0206349538712208,-0.0247639312781654,0.0881944183777372,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-02-05,275.0,276.4599914550781,266.3399963378906,267.1000061035156,260.13018798828125,1039300,HUM,1.0090600057766672,1.0573850420920077,1.237399439179929,1.0478685372259775,-0.0388085314493102,-0.002321709124144,0.1005056630317613,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-02-06,261.25,271.67999267578125,261.0299987792969,269.1199951171875,262.097412109375,1387000,HUM,1.0125592542878727,1.0599469657240317,1.216029909151964,1.051568894585514,-0.0390096402976412,0.0101296983767575,0.1014186044212916,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-02-07,263.0,268.3900146484375,260.0,264.8999938964844,257.98748779296875,1686500,HUM,1.012495306807619,1.0954025759504618,1.250479965421197,1.0532451350968348,-0.0407498282892158,0.044927783778514,0.1246326465172373,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-02-08,266.5199890136719,273.3599853515625,261.989990234375,262.3699951171875,255.52345275878903,2035900,HUM,1.0290051018199289,1.1089439050614225,1.2416541636696798,1.0842445858930831,-0.0552394840731542,0.0264866874165921,0.0731501359133788,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-02-09,264.6000061035156,268.0400085449219,261.1300048828125,265.32000732421875,258.3966064453125,1636000,HUM,1.0195232392519786,1.094385471363412,1.2345430688520562,1.0683764455000002,-0.0488532062480215,0.0165736489696108,0.0703212153226255,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-02-12,266.44000244140625,269.760009765625,264.95001220703125,267.04998779296875,260.08135986328125,1012100,HUM,1.0151286981307728,1.0914233005794414,1.2249676321519918,1.051323312301984,-0.0361946141712112,0.026015976313551,0.0695588012405219,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-02-13,263.92999267578125,269.2799987792969,261.25,268.07000732421875,261.0747985839844,1007800,HUM,1.0173834898576828,1.0945581005690423,1.2136050934090514,1.0516026800277547,-0.0342191901700719,0.0339951071989848,0.0632048107517777,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-02-14,266.739990234375,268.95001220703125,266.17999267578125,267.4700012207031,260.49041748046875,1101000,HUM,1.0093842954631989,1.1036433822452625,1.2346001230120374,1.023163580496344,-0.0137792850331452,0.0543893994651822,0.1047302118985538,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-02-15,268.95001220703125,269.9599914550781,263.1199951171875,267.45001220703125,260.4710388183594,861800,HUM,1.0229947692561845,1.0952968999246055,1.2436599858349888,1.0138027741967723,0.0091919950594121,0.0621929394352243,0.1188239145762788,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
2018-02-16,266.8800048828125,270.67999267578125,266.260009765625,269.0,261.9805908203125,672200,HUM,1.0067284596334358,1.0871236566028857,1.2399635159786502,1.0126035769127726,-0.0058751172793367,0.0537305994110008,0.1104962043848314,329000000.0,2445000000.0,17336000000.0,9842000000.0,378000000.0,27178000000.0,33000000.0,2949000000.0,13670000000.0,3160000000.0,3281000000.0,-6306000000.0,1837000000.0,4042000000.0,9406000000.0,19000000.0,1584000000.0,17402000000.0,2745000000.0,6335000000.0,9557000000.0,854000000.0,4770000000.0,8597000000.0,,217000000.0,-2386000000.0,98000000.0,-2941000000.0,755000000.0,-945000000.0,164000000.0,62000000.0,2448000000.0,165000000.0,-3365000000.0,4051000000.0,198000000.0,-220000000.0,426000000.0,1823000000.0,430000000.0,-524000000.0
