Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Net Borrowings,Other Cashflows From Financing Activities,Issuance Of Stock
2021-03-12,89.79000091552734,95.79000091552734,88.7699966430664,93.41000366210938,93.41000366210938,1889300,FOUR,1.0240873558697086,1.0374692202417688,0.8617920655606809,1.0207674438038497,0.0033199120658589,-0.0113554275244815,-0.1882224387923007,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-03-15,93.0,99.0,92.26000213623048,97.8499984741211,97.8499984741211,1241900,FOUR,1.0185998949739952,1.0042922654623894,0.8211548260306992,1.017237660715961,0.0013622342580341,-0.0229577930500151,-0.2153873722908733,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-03-16,97.2699966430664,98.5,93.52999877929688,95.2699966430664,95.2699966430664,1257000,FOUR,1.0320143083785842,1.0336937842655085,0.8819145544620027,1.0317473901389642,0.0002669182396199,0.010923472900403,-0.177032745166057,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-03-17,92.13999938964844,92.61000061035156,84.37999725341797,89.25,89.25,2073600,FOUR,1.0592717189414829,1.12616248892135,0.9747899159663864,1.0204048792069982,0.0388668397344846,0.0898265527909929,-0.0932249475734259,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-03-18,89.0,89.12999725341797,84.30000305175781,85.79000091552734,85.79000091552734,1314700,FOUR,1.1031588574388196,1.1515328110650145,1.0120060469554144,1.026141003020234,0.0770178544185855,0.0955718528693472,-0.0709149619849589,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-03-19,86.0,87.83000183105469,84.0199966430664,84.61000061035156,84.61000061035156,1144600,FOUR,1.1683015927319038,1.1800023119923693,1.0102825049084752,1.039291194415156,0.1290103983167478,0.1255891897483962,-0.0732055150941086,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-03-22,85.0,86.97000122070312,82.52999877929688,84.12000274658203,84.12000274658203,900600,FOUR,1.1571563618600305,1.1790299223356322,0.9763432545388864,1.0344112053404404,0.12274515651959,0.1178249620941367,-0.0871889750044339,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-03-23,83.36000061035156,85.20999908447266,82.51000213623047,83.9000015258789,83.9000015258789,628200,FOUR,1.1817640014618611,1.173897450209108,0.9471990438068186,1.0693935085724935,0.1123704928893674,0.081772103569595,-0.1381026864805118,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-03-24,84.5,84.5,80.30000305175781,80.58000183105469,80.58000183105469,1049600,FOUR,1.2535368558070978,1.19086618148339,0.9620252529355368,1.0856410250000772,0.1678958308070206,0.0945624387726653,-0.1191879139617339,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-03-25,80.0,83.58999633789062,78.75,83.05999755859375,83.05999755859375,1091900,FOUR,1.172044321400884,1.1415844267023303,0.9857933982680006,1.0730788964453477,0.0989654249555365,0.0606238948850454,-0.0938941259744799,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-03-26,83.0,86.43000030517578,82.16000366210938,85.61000061035156,85.61000061035156,1780600,FOUR,1.155238883550719,1.0947319302947294,0.9175330275871988,1.054404908622988,0.1008339749277309,0.0318739027042975,-0.1338914366499061,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-03-29,86.0,87.5,79.55000305175781,82.91999816894531,82.91999816894531,1373200,FOUR,1.1788471075558795,1.1479740055886327,0.9620115581833356,1.0689163053254425,0.109930802230437,0.0674336689521268,-0.1088899689191295,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-03-30,82.9000015258789,82.9000015258789,79.66000366210938,81.58999633789062,81.58999633789062,1007600,FOUR,1.2120358356202503,1.187155349403656,0.9613924005653924,1.0517320513246775,0.1603037842955725,0.1120852675365389,-0.1047599004148764,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-03-31,82.30000305175781,84.93000030517578,81.8499984741211,82.01000213623047,82.01000213623047,673000,FOUR,1.2087549648974365,1.1757102262816403,0.9714668466488018,1.0518071453770457,0.1569478195203908,0.1115918817657084,-0.1032029513198719,194000000.0,660500000.0,1259500000.0,350600000.0,198500000.0,31300000.0,38800000.0,1808600000.0,1400000.0,-309900000.0,4100000.0,525000000.0,31900000.0,844900000.0,139000000.0,55500000.0,986200000.0,16000000.0,-368400000.0,129400000.0,1116400000.0,1600000.0,87500000.0,,-16000000.0,34600000.0,-77500000.0,-3700000.0,7500000.0,-32800000.0,-82900000.0,-2400000.0,-1700000.0,20300000.0,100000.0,-40700000.0,3100000.0,-11100000.0,-900000.0,-400000.0,
2021-04-01,84.79000091552734,87.94000244140625,84.02999877929688,87.06999969482422,87.06999969482422,643100,FOUR,1.0921097584837036,1.0900425404245315,0.84989089536426,1.0320601759921184,0.0600495824915852,0.0410319068850957,-0.2054861803439441,194000000.0,660500000.0,1259500000.0,350600000.0,198500000.0,31300000.0,38800000.0,1808600000.0,1400000.0,-309900000.0,4100000.0,525000000.0,31900000.0,844900000.0,139000000.0,55500000.0,986200000.0,16000000.0,-368400000.0,129400000.0,1116400000.0,1600000.0,87500000.0,,-16000000.0,34600000.0,-77500000.0,-3700000.0,7500000.0,-32800000.0,-82900000.0,-2400000.0,-1700000.0,20300000.0,100000.0,-40700000.0,3100000.0,-11100000.0,-900000.0,-400000.0,
2021-04-05,89.0,91.18000030517578,87.0,90.5,90.5,762600,FOUR,1.0522652304633546,1.0283977866831406,0.7524861709847634,1.0244191200348804,0.0278461104284741,-0.0028016781928648,-0.29037598616346,194000000.0,660500000.0,1259500000.0,350600000.0,198500000.0,31300000.0,38800000.0,1808600000.0,1400000.0,-309900000.0,4100000.0,525000000.0,31900000.0,844900000.0,139000000.0,55500000.0,986200000.0,16000000.0,-368400000.0,129400000.0,1116400000.0,1600000.0,87500000.0,,-16000000.0,34600000.0,-77500000.0,-3700000.0,7500000.0,-32800000.0,-82900000.0,-2400000.0,-1700000.0,20300000.0,100000.0,-40700000.0,3100000.0,-11100000.0,-900000.0,-400000.0,
2021-04-06,90.0,94.7699966430664,89.62000274658203,93.08000183105467,93.08000183105467,927800,FOUR,0.9040610213847632,1.0353459481178235,0.757198130322974,1.0223156584391035,-0.1182546370543403,-0.0104198437288958,-0.2868185030440107,194000000.0,660500000.0,1259500000.0,350600000.0,198500000.0,31300000.0,38800000.0,1808600000.0,1400000.0,-309900000.0,4100000.0,525000000.0,31900000.0,844900000.0,139000000.0,55500000.0,986200000.0,16000000.0,-368400000.0,129400000.0,1116400000.0,1600000.0,87500000.0,,-16000000.0,34600000.0,-77500000.0,-3700000.0,7500000.0,-32800000.0,-82900000.0,-2400000.0,-1700000.0,20300000.0,100000.0,-40700000.0,3100000.0,-11100000.0,-900000.0,-400000.0,
2021-04-07,93.0,95.7699966430664,91.52999877929688,94.41000366210938,94.41000366210938,1128500,FOUR,0.9253256775946164,1.0334709872909695,0.736468552931559,1.0394801739198338,-0.1141544963252174,-0.0192283227410396,-0.3184367250355445,194000000.0,660500000.0,1259500000.0,350600000.0,198500000.0,31300000.0,38800000.0,1808600000.0,1400000.0,-309900000.0,4100000.0,525000000.0,31900000.0,844900000.0,139000000.0,55500000.0,986200000.0,16000000.0,-368400000.0,129400000.0,1116400000.0,1600000.0,87500000.0,,-16000000.0,34600000.0,-77500000.0,-3700000.0,7500000.0,-32800000.0,-82900000.0,-2400000.0,-1700000.0,20300000.0,100000.0,-40700000.0,3100000.0,-11100000.0,-900000.0,-400000.0,
2021-04-08,95.0,101.4000015258789,94.9800033569336,100.18000030517578,100.18000030517578,1744700,FOUR,0.8343980443526906,0.960371319538736,0.7094230333232731,1.0265241325526298,-0.1921260881999391,-0.0750825625887798,-0.3586596738090269,194000000.0,660500000.0,1259500000.0,350600000.0,198500000.0,31300000.0,38800000.0,1808600000.0,1400000.0,-309900000.0,4100000.0,525000000.0,31900000.0,844900000.0,139000000.0,55500000.0,986200000.0,16000000.0,-368400000.0,129400000.0,1116400000.0,1600000.0,87500000.0,,-16000000.0,34600000.0,-77500000.0,-3700000.0,7500000.0,-32800000.0,-82900000.0,-2400000.0,-1700000.0,20300000.0,100000.0,-40700000.0,3100000.0,-11100000.0,-900000.0,-400000.0,
2021-04-09,100.0,104.11000061035156,97.06999969482422,101.4000015258789,101.4000015258789,1329700,FOUR,0.8241617202884934,0.921992075512044,0.7460552306458478,1.0133233400901354,-0.1891616198016419,-0.10280090184541,-0.3191062485083283,194000000.0,660500000.0,1259500000.0,350600000.0,198500000.0,31300000.0,38800000.0,1808600000.0,1400000.0,-309900000.0,4100000.0,525000000.0,31900000.0,844900000.0,139000000.0,55500000.0,986200000.0,16000000.0,-368400000.0,129400000.0,1116400000.0,1600000.0,87500000.0,,-16000000.0,34600000.0,-77500000.0,-3700000.0,7500000.0,-32800000.0,-82900000.0,-2400000.0,-1700000.0,20300000.0,100000.0,-40700000.0,3100000.0,-11100000.0,-900000.0,-400000.0,
2021-04-12,100.2699966430664,102.13999938964844,95.13999938964844,100.38999938964844,100.38999938964844,933300,FOUR,0.7974897703490674,0.9197131426676264,0.7489790108431792,0.984967369755618,-0.1874775994065506,-0.1000433919503125,-0.3165661819288173,194000000.0,660500000.0,1259500000.0,350600000.0,198500000.0,31300000.0,38800000.0,1808600000.0,1400000.0,-309900000.0,4100000.0,525000000.0,31900000.0,844900000.0,139000000.0,55500000.0,986200000.0,16000000.0,-368400000.0,129400000.0,1116400000.0,1600000.0,87500000.0,,-16000000.0,34600000.0,-77500000.0,-3700000.0,7500000.0,-32800000.0,-82900000.0,-2400000.0,-1700000.0,20300000.0,100000.0,-40700000.0,3100000.0,-11100000.0,-900000.0,-400000.0,
2021-04-13,100.0,101.76000213623048,95.1999969482422,98.0199966430664,98.0199966430664,954700,FOUR,0.7962661265534617,0.9328708995408274,0.779738858627906,0.997144067833035,-0.2008779412795732,-0.0779837641319775,-0.2900035096027996,194000000.0,660500000.0,1259500000.0,350600000.0,198500000.0,31300000.0,38800000.0,1808600000.0,1400000.0,-309900000.0,4100000.0,525000000.0,31900000.0,844900000.0,139000000.0,55500000.0,986200000.0,16000000.0,-368400000.0,129400000.0,1116400000.0,1600000.0,87500000.0,,-16000000.0,34600000.0,-77500000.0,-3700000.0,7500000.0,-32800000.0,-82900000.0,-2400000.0,-1700000.0,20300000.0,100000.0,-40700000.0,3100000.0,-11100000.0,-900000.0,-400000.0,
2021-04-14,98.0199966430664,100.66000366210938,95.4000015258789,95.66000366210938,95.66000366210938,892600,FOUR,0.8654609841743107,0.920133736916538,0.8046205130053816,1.014155644047748,-0.1486946598734372,-0.0734849483864205,-0.2703544554040937,194000000.0,660500000.0,1259500000.0,350600000.0,198500000.0,31300000.0,38800000.0,1808600000.0,1400000.0,-309900000.0,4100000.0,525000000.0,31900000.0,844900000.0,139000000.0,55500000.0,986200000.0,16000000.0,-368400000.0,129400000.0,1116400000.0,1600000.0,87500000.0,,-16000000.0,34600000.0,-77500000.0,-3700000.0,7500000.0,-32800000.0,-82900000.0,-2400000.0,-1700000.0,20300000.0,100000.0,-40700000.0,3100000.0,-11100000.0,-900000.0,-400000.0,
2021-04-15,97.0,99.80999755859376,96.75,99.66999816894533,99.66999816894533,454900,FOUR,0.8593358392632668,0.919835476968444,0.7707434644938059,1.005262083611982,-0.1459262443487152,-0.0887532806956092,-0.2982054107209183,194000000.0,660500000.0,1259500000.0,350600000.0,198500000.0,31300000.0,38800000.0,1808600000.0,1400000.0,-309900000.0,4100000.0,525000000.0,31900000.0,844900000.0,139000000.0,55500000.0,986200000.0,16000000.0,-368400000.0,129400000.0,1116400000.0,1600000.0,87500000.0,,-16000000.0,34600000.0,-77500000.0,-3700000.0,7500000.0,-32800000.0,-82900000.0,-2400000.0,-1700000.0,20300000.0,100000.0,-40700000.0,3100000.0,-11100000.0,-900000.0,-400000.0,
2021-04-16,100.0999984741211,100.55999755859376,97.1500015258789,98.31999969482422,98.31999969482422,630900,FOUR,0.8968673777347231,0.8755085648722406,0.7821399691270249,0.9951551066507538,-0.0982877289160306,-0.1403554993515706,-0.2843791117040622,194000000.0,660500000.0,1259500000.0,350600000.0,198500000.0,31300000.0,38800000.0,1808600000.0,1400000.0,-309900000.0,4100000.0,525000000.0,31900000.0,844900000.0,139000000.0,55500000.0,986200000.0,16000000.0,-368400000.0,129400000.0,1116400000.0,1600000.0,87500000.0,,-16000000.0,34600000.0,-77500000.0,-3700000.0,7500000.0,-32800000.0,-82900000.0,-2400000.0,-1700000.0,20300000.0,100000.0,-40700000.0,3100000.0,-11100000.0,-900000.0,-400000.0,
