Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Deferred Long Term Liab,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Change To Operating Activities,Change To Inventory,Change To Account Receivables,Repurchase Of Stock
2020-12-23,147.42999267578125,148.27000427246094,145.0,145.10000610351562,142.21888732910156,464800,SUI,0.9946553049920192,1.0453271765536818,1.2384890569207068,1.0287074732832335,-0.0340521682912143,-0.0722679020765408,0.0521593753912998,57643000.0,5851380000.0,3791922000.0,4386312000.0,157483000.0,79600000.0,8335717000.0,983000.0,13129000.0,201351000.0,,-1466051000.0,65272000.0,102400000.0,221366000.0,-1466051000.0,7703771000.0,355167000.0,153864000.0,4328669000.0,191508000.0,3340613000.0,48130000.0,,,-3226000.0,0.0,-297592000.0,-55977000.0,-138668000.0,1230818000.0,81204000.0,-273685000.0,144000.0,162431000.0,88405000.0,-9150000.0,-81078000.0,9000.0,-7178000.0,21951000.0,10853000.0,-176000.0,-1622000.0
2020-12-24,145.58999633789062,147.2899932861328,145.00999450683594,147.13999938964844,144.2183837890625,205400,SUI,0.982299944897612,1.0497967729129865,1.2304994891813952,1.0314131762138377,-0.0491132313162256,-0.0835184497020906,0.0451634949753507,57643000.0,5851380000.0,3791922000.0,4386312000.0,157483000.0,79600000.0,8335717000.0,983000.0,13129000.0,201351000.0,,-1466051000.0,65272000.0,102400000.0,221366000.0,-1466051000.0,7703771000.0,355167000.0,153864000.0,4328669000.0,191508000.0,3340613000.0,48130000.0,,,-3226000.0,0.0,-297592000.0,-55977000.0,-138668000.0,1230818000.0,81204000.0,-273685000.0,144000.0,162431000.0,88405000.0,-9150000.0,-81078000.0,9000.0,-7178000.0,21951000.0,10853000.0,-176000.0,-1622000.0
2020-12-28,147.80999755859375,148.7899932861328,146.42999267578125,148.75999450683594,145.8061981201172,415200,SUI,0.9672775678649748,1.0358502462703632,1.2170312451762353,1.0230201952264786,-0.0557426273615038,-0.1067096753204355,0.0421071725234316,57643000.0,5851380000.0,3791922000.0,4386312000.0,157483000.0,79600000.0,8335717000.0,983000.0,13129000.0,201351000.0,,-1466051000.0,65272000.0,102400000.0,221366000.0,-1466051000.0,7703771000.0,355167000.0,153864000.0,4328669000.0,191508000.0,3340613000.0,48130000.0,,,-3226000.0,0.0,-297592000.0,-55977000.0,-138668000.0,1230818000.0,81204000.0,-273685000.0,144000.0,162431000.0,88405000.0,-9150000.0,-81078000.0,9000.0,-7178000.0,21951000.0,10853000.0,-176000.0,-1622000.0
2020-12-29,149.11000061035156,149.58999633789062,147.6699981689453,149.13999938964844,146.17864990234375,306500,SUI,1.0006067872488873,1.0435817921653985,1.2318423117247623,1.0446043805401628,-0.0439975932912755,-0.1113570554976488,0.0259844827529214,57643000.0,5851380000.0,3791922000.0,4386312000.0,157483000.0,79600000.0,8335717000.0,983000.0,13129000.0,201351000.0,,-1466051000.0,65272000.0,102400000.0,221366000.0,-1466051000.0,7703771000.0,355167000.0,153864000.0,4328669000.0,191508000.0,3340613000.0,48130000.0,,,-3226000.0,0.0,-297592000.0,-55977000.0,-138668000.0,1230818000.0,81204000.0,-273685000.0,144000.0,162431000.0,88405000.0,-9150000.0,-81078000.0,9000.0,-7178000.0,21951000.0,10853000.0,-176000.0,-1622000.0
2020-12-30,148.10000610351562,150.4499969482422,148.10000610351562,149.4499969482422,147.26254272460938,713900,SUI,0.9993978861046288,1.0355643012256348,1.225682670331089,1.043669894425415,-0.0442720083207862,-0.1036700107626891,0.0277622095919372,57643000.0,5851380000.0,3791922000.0,4386312000.0,157483000.0,79600000.0,8335717000.0,983000.0,13129000.0,201351000.0,,-1466051000.0,65272000.0,102400000.0,221366000.0,-1466051000.0,7703771000.0,355167000.0,153864000.0,4328669000.0,191508000.0,3340613000.0,48130000.0,,,-3226000.0,0.0,-297592000.0,-55977000.0,-138668000.0,1230818000.0,81204000.0,-273685000.0,144000.0,162431000.0,88405000.0,-9150000.0,-81078000.0,9000.0,-7178000.0,21951000.0,10853000.0,-176000.0,-1622000.0
2020-12-31,149.77000427246094,152.4600067138672,148.35000610351562,151.9499969482422,149.72596740722656,505100,SUI,0.9697926336576188,1.0151511739025998,1.1934148699594729,1.045383884821216,-0.0755912511635972,-0.1238804725488913,0.0148876950698373,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-01-04,151.60000610351562,152.05999755859375,145.75999450683594,146.1300048828125,143.9911651611328,775900,SUI,1.0054744264489188,1.051040601996163,1.2540132812595206,1.0757807590012936,-0.0703063325523747,-0.1125841212922396,0.0627531779069385,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-01-05,145.61000061035156,147.5399932861328,143.6300048828125,144.22999572753906,142.11895751953125,774900,SUI,1.0318242353263527,1.072416111475441,1.2806906617501483,1.0714255300260027,-0.03960129469965,-0.0772592628734556,0.1079127156252961,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-01-06,144.6699981689453,145.0500030517578,142.77999877929688,144.1699981689453,142.05984497070312,702000,SUI,1.021641059527817,1.0804647974432746,1.2907544698547826,1.0611421164765942,-0.0395010569487772,-0.0416109178683026,0.1554180227437651,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-01-07,143.97000122070312,145.1300048828125,142.58999633789062,143.17999267578125,141.08432006835938,572600,SUI,1.046445085723692,1.0804209168360894,1.275757611153327,1.048112954760671,-0.0016678690369786,-0.0308438477244954,0.172098244733873,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-01-08,143.77000427246094,145.4600067138672,142.9499969482422,145.44000244140625,143.31126403808594,496300,SUI,1.0261962062157484,1.0903197141155705,1.300879882734829,1.048457502162525,-0.0222612959467769,-0.0282821663199956,0.1715584300429724,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-01-11,143.36000061035156,145.4199981689453,143.36000061035156,144.1199951171875,142.01055908203125,364200,SUI,1.0213018346577407,1.1031668873654157,1.3080979249160076,1.0505801982022729,-0.0292783635445319,-0.0183704724796833,0.1680289590572385,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-01-12,143.6300048828125,144.4600067138672,141.55999755859375,142.1999969482422,140.11865234375,558900,SUI,1.046343300355795,1.1244969952572283,1.3266837754344636,1.0463067685815588,3.653177423612597e-05,0.0200125268013628,0.2034477196053148,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-01-13,142.13999938964844,145.17999267578125,140.55999755859375,141.3000030517578,139.2318572998047,661100,SUI,1.059377191510646,1.1505177321465618,1.3457163902064058,1.0474268478686666,0.0119503436419794,0.0563326948705982,0.2118939573095206,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-01-14,141.8300018310547,142.16000366210938,138.49000549316406,139.0,136.96551513671875,971300,SUI,1.0745323284803363,1.173172260959349,1.3745982140270934,1.0370807891473377,0.0374515393329986,0.0711734493332973,0.2467387747212066,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-01-15,139.24000549316406,143.92999267578125,137.42999267578125,142.42999267578125,140.34530639648438,928000,SUI,1.0631188116120711,1.1407545606659075,1.3643370549280416,1.0379703062726533,0.0251485053394178,0.0342893953406666,0.2314040590551935,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-01-19,143.67999267578125,143.82000732421875,140.67999267578125,141.22000122070312,139.1530303955078,528800,SUI,1.0799459796899689,1.14739559580518,1.3936984492517326,1.0431767404393268,0.036769239250642,0.0333079323612308,0.2642957347523127,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-01-20,140.80999755859375,146.4499969482422,140.4600067138672,146.1300048828125,143.9911651611328,507700,SUI,1.0379114098767512,1.1188895794621052,1.352608591755191,1.0311275448261352,0.006783865050616,0.0067162112065946,0.2240614075636786,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-01-21,146.27999877929688,147.02000427246094,143.99000549316406,146.66000366210938,144.51339721679688,292400,SUI,1.0523659489189436,1.1207426381848264,1.3510274178715065,1.0380301751047352,0.0143357738142084,-0.0001335460142286,0.2198295335401188,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-01-22,145.89999389648438,147.63999938964844,144.88999938964844,146.94000244140625,144.789306640625,279100,SUI,1.052878770506039,1.1156642616139765,1.345908782798281,1.0546006276654674,-0.0017218571594284,-0.0050327692607108,0.216526943023231,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-01-25,147.02000427246094,149.36000061035156,145.22000122070312,148.3699951171875,146.1983642578125,481800,SUI,1.0487296237570525,1.127005686937078,1.33804430233364,1.0270231116838735,0.0217065120731789,0.0015006958428998,0.2007787447935043,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-01-26,148.38999938964844,150.02999877929688,148.10000610351562,149.17999267578125,146.9965057373047,799200,SUI,1.0185682078375364,1.1245263045458882,1.3272573190210104,1.0299643010441049,-0.0113960932065684,0.0026892709220645,0.1918810445176573,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-01-27,148.85000610351562,148.85000610351562,142.55999755859375,143.55999755859375,141.45877075195312,532600,SUI,1.0454165957438546,1.168898874533177,1.3906877215191784,1.0834518832758422,-0.0380352875319875,0.0139582602508752,0.2154300101152557,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-01-28,143.13999938964844,145.4199981689453,141.85000610351562,143.77000427246094,141.66571044921875,786400,SUI,1.048549557937331,1.155441112668356,1.3792390817780396,1.0617555757592425,-0.0132060178219113,0.0191658838522148,0.2149603869747682,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-01-29,142.5,145.25999450683594,141.08999633789062,143.1300048828125,141.03506469726562,581200,SUI,1.0444352048940622,1.1414984127231422,1.3770063294165862,1.0699322973380807,-0.0254970924440185,-0.015005807747848,0.1944526822131471,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-02-01,143.85000610351562,148.47000122070312,142.57000732421875,148.44000244140625,146.26734924316406,820000,SUI,0.9552682062184422,1.113264579386731,1.3171978651287215,1.0315574884075709,-0.0762892821891286,-0.0255775262735833,0.1505222343678751,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-02-02,149.35000610351562,150.41000366210938,147.5800018310547,149.36000061035156,147.1738739013672,750900,SUI,0.9592929613495312,1.1150922216438106,1.3148343313613309,1.0393553331681484,-0.0800623718186172,-0.0217929543213828,0.155668775553772,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-02-03,148.3300018310547,149.24000549316406,146.85000610351562,147.36000061035156,145.20314025878906,491000,SUI,0.9703448905652176,1.1326148196417565,1.3422786575036048,1.0396059646408131,-0.0692610740755955,0.0102488711747454,0.1876833521610366,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-02-04,147.64999389648438,149.22000122070312,146.55999755859375,146.92999267578125,144.77943420410156,713100,SUI,0.9744096523442378,1.121147016867678,1.359409649709404,1.0350444874140108,-0.0606348350697729,0.022590079796076,0.2196507497217787,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-02-05,147.72999572753906,149.02999877929688,146.91000366210938,148.82000732421875,146.64178466796875,881400,SUI,0.9629081915724728,1.0835971470657155,1.3391579423611044,1.0366248108476028,-0.07371661927513,0.0223039524796264,0.2119077283872417,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-02-08,149.6999969482422,149.8000030517578,146.47999572753906,147.2899932861328,145.13417053222656,535800,SUI,0.9774594220709156,1.1012025111041746,1.3484041918462395,1.0368884708904245,-0.0594290488195088,0.0390937630306222,0.2449395965302567,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-02-09,147.67999267578125,149.97999572753906,147.67999267578125,149.8300018310547,147.63699340820312,574700,SUI,0.9861176711827292,1.0960240143752211,1.3216342078342307,1.0434986931592627,-0.0573810219765335,0.0151047373318788,0.2292893992209812,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-02-10,150.86000061035156,153.57000732421875,148.25,149.25,147.0654754638672,670300,SUI,1.0100502350934308,1.1045952810325457,1.3369245730712218,1.0526013459758607,-0.0425511108824299,0.0264688450180761,0.253855573587683,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
2021-02-11,149.86000061035156,150.47999572753906,145.83999633789062,147.19000244140625,145.03564453125,843100,SUI,1.02670010571216,1.1160239350509875,1.363872553722987,1.0387619607072216,-0.0120618549950615,0.0476023010481845,0.2732287955513193,305611000.0,7087658000.0,5314879000.0,5525276000.0,366431000.0,86988000.0,11206586000.0,1076000.0,47400000.0,268082000.0,428833000.0,-1563458000.0,97831000.0,82994000.0,250607000.0,-1563458000.0,9791824000.0,398687000.0,183800000.0,4790832000.0,221650000.0,4747076000.0,46643000.0,11700000.0,10000000.0,-11610000.0,0.0,-1820809000.0,582568000.0,1718847000.0,1230818000.0,7586000.0,-17235000.0,237000.0,84490000.0,105830000.0,-1002000.0,-89792000.0,-94539000.0,-64644000.0,21951000.0,10853000.0,-176000.0,
