Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-10-02,43.0,43.33000183105469,42.56499862670898,43.0,43.0,979800,CDAY,0.9006976637729379,0.8360465293706849,1.1972092916799146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,43.09000015258789,44.45000076293945,42.56999969482422,44.290000915527344,44.290000915527344,1047100,CDAY,0.8579814679271733,0.8042447097669168,1.17069310007495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,44.2400016784668,44.2400016784668,41.70000076293945,42.060001373291016,42.060001373291016,722600,CDAY,0.904184439790502,0.8601996938628452,1.2113646956581836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,42.0,42.18000030517578,39.09000015258789,40.27999877929688,40.27999877929688,1168500,CDAY,0.9433962550051328,0.8925025286102302,1.2437934456907551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,39.83000183105469,40.525001525878906,38.91999816894531,40.220001220703125,40.220001220703125,520100,CDAY,0.9758826158313536,0.8851317104335666,1.2406762807404648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,40.0,41.33000183105469,38.4900016784668,38.77999877929688,38.77999877929688,702900,CDAY,1.0152140322630143,0.9448169299378394,1.3076328179655523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,38.560001373291016,38.66999816894531,35.41999816894531,35.70000076293945,35.70000076293945,1016200,CDAY,1.096918739790743,1.032773057253262,1.4543416543241088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,35.70000076293945,36.72999954223633,35.25,35.70000076293945,35.70000076293945,728400,CDAY,1.022689006758639,1.0473388960950216,1.452941115500803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,36.38999938964844,37.4900016784668,35.85499954223633,36.220001220703125,36.220001220703125,386700,CDAY,0.9986194630018612,1.0554941538871152,1.4439535470574805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,36.09999847412109,37.38999938964844,35.880001068115234,37.060001373291016,37.060001373291016,441300,CDAY,0.978952979895023,1.0145708872320562,1.4160819643158038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,37.66999816894531,39.0,36.68999862670898,38.470001220703125,38.470001220703125,590200,CDAY,0.9695866403296882,0.97764490296172,1.3737976812352992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,38.81999969482422,39.0,36.060001373291016,37.619998931884766,37.619998931884766,723900,CDAY,1.0356193564761689,1.0337586521483733,1.4128124145381544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,37.4900016784668,37.630001068115234,35.720001220703125,36.2599983215332,36.2599983215332,604800,CDAY,0.9829012972811813,1.08659689326243,1.427468304398548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,36.400001525878906,37.72999954223633,35.76499938964844,36.27000045776367,36.27000045776367,362100,CDAY,0.9947615488196578,1.0923627910626073,1.3644885870927348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,36.27000045776367,37.7400016784668,35.869998931884766,37.18999862670898,37.18999862670898,541100,CDAY,0.9771444338395152,1.055929064475977,1.3363808173750802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,36.59999847412109,36.97999954223633,35.84000015258789,36.25,36.25,1256100,CDAY,1.0217931287042026,1.12027587890625,1.38344831795528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,35.939998626708984,37.047000885009766,35.75,35.83000183105469,35.83000183105469,967000,CDAY,1.0736812518764731,1.1501534183220443,1.378732877514474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,36.0099983215332,36.83000183105469,35.68000030517578,36.77999877929688,36.77999877929688,596400,CDAY,1.0437738081507988,1.124796093119273,1.3548124927916945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,36.09000015258789,37.290000915527344,35.80500030517578,36.400001525878906,36.400001525878906,869100,CDAY,1.0920329212552198,1.1582417054965803,1.369780179127277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,36.70000076293945,39.02000045776367,34.150001525878906,35.68000030517578,35.68000030517578,2102600,CDAY,1.1216367745366391,1.2205717170563797,1.41143498261255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,35.43000030517578,37.36000061035156,34.900001525878906,36.470001220703125,36.470001220703125,1341900,CDAY,1.1000821932824512,1.2624074410337986,1.3054565126618238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,36.900001525878906,38.22999954223633,36.59999847412109,37.970001220703125,37.970001220703125,1038800,CDAY,1.0408216799375665,1.1440610279207295,1.2918092615260717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,38.22999954223633,38.93999862670898,37.75,38.72999954223633,38.72999954223633,776300,CDAY,0.9734056599155488,1.1595662374959828,1.295120073335167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,39.0,39.50400161743164,37.810001373291016,38.0,38.0,707800,CDAY,1.0071052752043073,1.187631607055664,1.3678947247956927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,38.290000915527344,38.54999923706055,37.45000076293945,38.02999877929688,38.02999877929688,599800,CDAY,1.004996120102683,1.1953720889736286,1.3407836790735108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,37.95000076293945,39.5099983215332,37.630001068115234,38.0,38.0,891300,CDAY,0.9889474166067024,1.193684226588199,1.3171052430805408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,38.58000183105469,39.93999862670898,38.435001373291016,39.25,39.25,1220000,CDAY,0.9388534643088174,1.16178340061455,1.3044586181640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,39.18000030517578,40.0,38.77000045776367,39.369998931884766,39.369998931884766,675000,CDAY,0.9446278800020425,1.1623063135130882,1.2966726091454486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,38.79999923706055,39.63999938964844,38.65999984741211,39.15999984741211,39.15999984741211,699400,CDAY,0.9353932893474188,1.1897344314128435,1.2704290141433117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,38.0,38.25,36.34000015258789,36.5099983215332,36.5099983215332,1029300,CDAY,0.9652150999328484,1.3018351400817294,1.3927691265910114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,36.2400016784668,37.01499938964844,35.11000061035156,36.16999816894531,36.16999816894531,1388700,CDAY,0.933646728430243,1.3165607227696834,1.4285319542345989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,36.61000061035156,36.95000076293945,35.900001525878906,36.27999877929688,36.27999877929688,4946500,CDAY,0.9592061854456044,1.3340684441670456,1.378169836889091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,36.41999816894531,37.4900016784668,36.27999877929688,37.29999923706055,37.29999923706055,1135000,CDAY,0.9211796598701304,1.3056300739693336,1.3557640946163576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,37.0,39.2599983215332,36.762001037597656,38.959999084472656,38.959999084472656,1465700,CDAY,0.8626797073962634,1.256930245673951,1.2623203660386189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,38.65999984741211,39.25,34.83000183105469,35.63999938964844,35.63999938964844,1867400,CDAY,0.9015151969235816,1.3891694491979505,1.318743007993739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,35.0099983215332,36.52000045776367,33.89099884033203,36.08000183105469,36.08000183105469,1764900,CDAY,0.8860864105011589,1.3586473938471728,1.3264966236547588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,36.709999084472656,37.43000030517578,36.130001068115234,36.34000015258789,36.34000015258789,1137900,CDAY,0.9510181956020132,1.3588332652937185,1.3178315682048238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,36.22999954223633,37.56999969482422,35.599998474121094,37.040000915527344,37.040000915527344,790100,CDAY,0.9497840020416456,1.2872569958600648,1.3191144547156104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,37.2599983215332,38.880001068115234,37.2599983215332,38.470001220703125,38.470001220703125,653700,CDAY,0.883025738050191,1.2391473006580278,1.2796984138316734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,38.33000183105469,39.209999084472656,37.88999938964844,38.38999938964844,38.38999938964844,282200,CDAY,0.8984111025478879,1.2547538143992254,1.3282105363152428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,38.75,39.81999969482422,37.56999969482422,39.75,39.75,590000,CDAY,0.8493081338750491,1.2143396341575767,1.2430188640858393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,39.43000030517578,40.47999954223633,39.27000045776367,40.02000045776367,40.02000045776367,1225900,CDAY,0.8303348116476565,1.22188907962375,1.2523737720787993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,40.209999084472656,40.79999923706055,39.34999847412109,40.119998931884766,40.119998931884766,743400,CDAY,0.8571784722137045,1.228065846696897,1.2764207489490804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,41.0,41.93000030517578,38.93000030517578,39.52000045776367,39.52000045776367,579500,CDAY,0.9086538317677983,1.2563259349893354,1.2844128981167924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,39.119998931884766,39.5,37.46500015258789,37.70000076293945,37.70000076293945,666000,CDAY,0.9535809027961528,1.3175065560681056,1.357029146209046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,36.619998931884766,38.36199951171875,36.209999084472656,38.27000045776367,38.27000045776367,625300,CDAY,0.9307551216571436,1.314084147216811,1.362424843636787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,38.09999847412109,39.22999954223633,38.095001220703125,38.220001220703125,38.220001220703125,370200,CDAY,0.9466247815182616,1.344322329332725,1.3801674075150532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,38.34000015258789,39.29499816894531,37.150001525878906,37.58000183105469,37.58000183105469,309600,CDAY,0.9566258385126456,1.326237299738554,1.4042043077857582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,38.33000183105469,38.869998931884766,36.72999954223633,36.84999847412109,36.84999847412109,458300,CDAY,0.9660786960173732,1.3788332015528773,1.399728737228528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,37.68000030517578,37.900001525878906,37.040000915527344,37.18999862670898,37.18999862670898,498100,CDAY,0.9852110982153804,1.3425652634823502,1.3608497574400191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,37.459999084472656,37.5099983215332,36.5099983215332,36.630001068115234,36.630001068115234,435700,CDAY,1.0065519480418044,1.374010383932658,1.3164073113466672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,36.36000061035156,36.43999862670898,35.04499816894531,35.2400016784668,35.2400016784668,481700,CDAY,1.061010147808687,1.407491376608784,1.3586832800116475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,34.970001220703125,35.25,33.54999923706055,33.77000045776367,33.77000045776367,988200,CDAY,1.1320698556119595,1.47231271977293,1.4696476279349702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,34.22999954223633,35.119998931884766,34.0099983215332,34.79999923706055,34.79999923706055,491400,CDAY,1.080459749955358,1.44080461174986,1.44252878918108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,34.849998474121094,35.5,33.95000076293945,34.36000061035156,34.36000061035156,885000,CDAY,1.0945867270741805,1.4479045144432252,1.4935971706404203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,34.29999923706055,34.54499816894531,31.38500022888184,33.61000061035156,33.61000061035156,949600,CDAY,1.1570960631780138,1.49211546013579,1.5456709259011243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,33.689998626708984,33.689998626708984,31.51000022888184,32.130001068115234,32.130001068115234,735000,CDAY,1.2262682918170889,1.5966385786388595,1.614067814700938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,31.790000915527344,32.970001220703125,31.5,31.96999931335449,31.96999931335449,139900,CDAY,1.2392868246116828,1.608695696270862,1.6221458155830686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,32.150001525878906,34.630001068115234,31.90999984741211,34.560001373291016,34.560001373291016,279200,CDAY,1.136284690315802,1.489583260897136,1.4693286099965597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,34.0,35.209999084472656,33.540000915527344,35.18000030517578,35.18000030517578,199100,CDAY,1.154349069302791,1.4718589633348826,1.4258101026801988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,35.20000076293945,35.43000030517578,33.90999984741211,33.970001220703125,33.970001220703125,552900,CDAY,1.2131291611304709,1.517809818089368,1.4571680371277722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,34.25,35.040000915527344,33.801998138427734,34.4900016784668,34.4900016784668,260200,CDAY,1.1994780202551678,1.5039140738653212,1.4357784299175775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,33.65999984741211,34.4900016784668,33.34000015258789,33.7599983215332,33.7599983215332,410700,CDAY,1.2488152234451124,1.5201422466330718,1.4854859010431771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,33.81999969482422,34.029998779296875,33.165000915527344,33.22999954223633,33.22999954223633,633500,CDAY,1.3105627396024242,1.5353596497320356,1.5025579594641056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,33.779998779296875,34.72999954223633,33.75,34.38999938964844,34.38999938964844,440300,CDAY,1.3387613181925675,1.4914219780697608,1.4315208030231836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,34.5,36.0,34.38999938964844,35.90999984741211,35.90999984741211,711600,CDAY,1.2096908607990295,1.43664718384302,1.390141976637821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,35.77000045776367,36.0,35.650001525878906,35.95000076293945,35.95000076293945,609600,CDAY,1.24923501792271,1.4319888303119763,1.3847009102323762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,35.880001068115234,35.9900016784668,35.40999984741211,35.619998931884766,35.619998931884766,167300,CDAY,1.2669849079562356,1.455642898060512,1.354856815515901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,35.33000183105469,36.2599983215332,35.0,36.18000030517578,36.18000030517578,344800,CDAY,1.2564952653681791,1.4082366040127072,1.3626312554233966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,36.18999862670898,36.2599983215332,35.61000061035156,35.95000076293945,35.95000076293945,124400,CDAY,1.2617524241366025,1.3936021532931022,1.378859489369622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,35.709999084472656,35.83000183105469,34.66999816894531,35.599998474121094,35.599998474121094,173900,CDAY,1.2808988884443169,1.4016854961989111,1.444382032946556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,35.849998474121094,37.4900016784668,35.11000061035156,36.63999938964844,36.63999938964844,269500,CDAY,1.2489082719379454,1.384006548286114,1.4036572369514235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,36.83000183105469,37.38999938964844,36.632999420166016,36.869998931884766,36.869998931884766,231700,CDAY,1.2636290073851175,1.408190932277068,1.43694063132776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,36.5099983215332,37.744998931884766,36.400001525878906,37.38999938964844,37.38999938964844,307200,CDAY,1.2711954949230553,1.3872693174273003,1.3942231056186545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,37.900001525878906,38.553001403808594,37.52999877929688,38.22999954223633,38.22999954223633,542200,CDAY,1.245618611092956,1.3680355705806313,1.3533874522102645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,37.790000915527344,38.52000045776367,37.22999954223633,37.59999847412109,37.59999847412109,237900,CDAY,1.2872341353734662,1.3957447253184514,1.4178192429976464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,37.86000061035156,38.720001220703125,37.04999923706055,37.61000061035156,37.61000061035156,278300,CDAY,1.2948683853393914,1.4052113165766595,1.3839403986272365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,37.59999847412109,38.970001220703125,37.45000076293945,38.88999938964844,38.88999938964844,223900,CDAY,1.2591926456480669,1.3666752985351327,1.3540756151677624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,39.0,39.93999862670898,38.81999969482422,39.400001525878906,39.400001525878906,486900,CDAY,1.2565988935054684,1.313705490278622,1.2875633902936678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,39.0,39.77000045776367,38.68000030517578,39.619998931884766,39.619998931884766,381200,CDAY,1.2372539570745449,1.2491166838129064,1.2690560357091107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,39.619998931884766,39.77000045776367,39.15999984741211,39.27000045776367,39.27000045776367,436500,CDAY,1.2574484464604283,1.2655971526252878,1.283931692926102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,39.540000915527344,40.790000915527344,39.15999984741211,40.61000061035156,40.61000061035156,589200,CDAY,1.1740950403488066,1.234917527016623,1.270376739158125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,40.7400016784668,41.78499984741211,40.38999938964844,41.209999084472656,41.209999084472656,617100,CDAY,1.1567580496964072,1.1987382340052546,1.2703227283944742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,41.02999877929688,41.77999877929688,40.369998931884766,41.369998931884766,41.369998931884766,426700,CDAY,1.164370302456538,1.204496086961453,1.2741116858924524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,41.77999877929688,42.400001525878906,41.13999938964844,42.15999984741211,42.15999984741211,383900,CDAY,1.144924113673274,1.1826375899147945,1.2685009424998628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,42.209999084472656,43.744998931884766,42.025001525878906,43.54999923706055,43.54999923706055,782000,CDAY,1.1228473566600103,1.15637202049583,1.157749691210981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,43.34999847412109,46.09000015258789,43.34999847412109,46.040000915527344,46.040000915527344,1360000,CDAY,1.0701563744136893,1.034100774622155,1.095134603960027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,44.22499847412109,45.400001525878906,43.209999084472656,43.43999862670898,43.43999862670898,1060300,CDAY,1.142955872363949,1.1291436645419752,1.165745879156464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,43.52000045776367,44.93000030517578,43.060001373291016,44.90999984741211,44.90999984741211,633700,CDAY,1.105989720278467,1.1169004679990555,1.1670006685700798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,45.0,45.53499984741211,44.72999954223633,45.130001068115234,45.130001068115234,698300,CDAY,1.1143363555348484,1.1517836984710528,1.198315988280858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,45.36000061035156,46.43999862670898,45.095001220703125,45.459999084472656,45.459999084472656,598800,CDAY,1.130224419332745,1.121645462062558,1.2474703085474226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,45.66999816894531,45.91999816894531,45.02999877929688,45.36000061035156,45.36000061035156,1383300,CDAY,1.0987654206780135,1.1033950300617652,1.2799823763679845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,45.13999938964844,45.97499847412109,44.5099983215332,45.59999847412109,45.59999847412109,497500,CDAY,1.114254453366412,1.1228070718466467,1.251315861461568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,45.95000076293945,45.9900016784668,45.310001373291016,45.7599983215332,45.7599983215332,496100,CDAY,1.091127669068998,1.1156031711005994,1.2524039221024783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,45.7599983215332,46.77000045776367,45.41999816894531,46.59000015258789,46.59000015258789,311400,CDAY,1.0802747728314626,1.0678257101752031,1.222794613310141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,46.59000015258789,47.63999938964844,46.34999847412109,47.52999877929688,47.52999877929688,498600,CDAY,1.0435514358928588,1.069850616033896,1.2038712958189053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,47.2599983215332,48.4900016784668,47.2599983215332,47.619998931884766,47.619998931884766,439000,CDAY,1.044099167071007,1.085048284920242,1.2244855665935048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-22,47.93999862670898,48.40999984741211,47.38999938964844,48.400001525878906,48.400001525878906,369800,CDAY,1.0359503679527609,1.0330578186710508,1.1935950131504591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-25,48.5099983215332,49.38999938964844,48.34000015258789,48.70000076293945,48.70000076293945,361300,CDAY,1.0215605589447874,1.0383983347554242,1.1519506693070325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-26,48.4900016784668,49.060001373291016,47.91999816894531,48.970001220703125,48.970001220703125,477400,CDAY,1.024096391173397,1.004288320997302,1.173167231587718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-27,48.4900016784668,50.02999877929688,48.4900016784668,49.5099983215332,49.5099983215332,526500,CDAY,1.0361543319776043,0.9493032032594204,1.1149263307272528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28,49.31999969482422,49.459999084472656,48.63999938964844,49.02000045776367,49.02000045776367,438800,CDAY,1.0491636031192737,0.9763361926442334,1.10709914220673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,49.4900016784668,49.5099983215332,48.790000915527344,49.380001068115234,49.380001068115234,481700,CDAY,1.04252730718301,0.9698258070830846,1.0672336902189326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-04,49.619998931884766,49.95000076293945,47.369998931884766,47.68000030517578,47.68000030517578,677900,CDAY,1.085989900333034,1.024748328389748,1.0847315622833331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-05,47.59999847412109,48.31499862670898,47.18999862670898,47.66999816894531,47.66999816894531,587300,CDAY,1.0816027554806966,1.0327250143321232,1.0864275834872177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
