Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Capital Surplus,Other Current Assets,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-10,224.8300018310547,225.009994506836,223.02999877929688,224.1999969482422,211.7367248535156,2311600,UNH,1.0066458264541367,1.0675282123332186,1.1348505352045035,0.966664672858564,0.0399811535955727,0.0542536343370103,0.0490654957448544,10884000000.0,87036000000.0,47776000000.0,4246000000.0,14555000000.0,139058000000.0,10000000.0,48730000000.0,7738000000.0,54556000000.0,-2667000000.0,7541000000.0,11981000000.0,50463000000.0,2707000000.0,-2667000000.0,4618000000.0,33983000000.0,27476000000.0,-17664000000.0,3509000000.0,15830000000.0,28835000000.0,33051000000.0,1703000000.0,,-4319000000.0,1087000000.0,-8599000000.0,-2615000000.0,-3441000000.0,654000000.0,688000000.0,10558000000.0,1551000000.0,-1500000000.0,-5000000.0,13596000000.0,1695000000.0,-126000000.0,-2773000000.0,-1062000000.0,2759000000.0,114000000.0,-2023000000.0
2018-01-11,224.17999267578125,225.9199981689453,223.6999969482422,225.38999938964844,212.860580444336,2543600,UNH,1.0055459374964828,1.052321317422162,1.129037562712226,0.9609362737659176,0.0446096637305651,0.0474475475740112,0.053955956505505,10884000000.0,87036000000.0,47776000000.0,4246000000.0,14555000000.0,139058000000.0,10000000.0,48730000000.0,7738000000.0,54556000000.0,-2667000000.0,7541000000.0,11981000000.0,50463000000.0,2707000000.0,-2667000000.0,4618000000.0,33983000000.0,27476000000.0,-17664000000.0,3509000000.0,15830000000.0,28835000000.0,33051000000.0,1703000000.0,,-4319000000.0,1087000000.0,-8599000000.0,-2615000000.0,-3441000000.0,654000000.0,688000000.0,10558000000.0,1551000000.0,-1500000000.0,-5000000.0,13596000000.0,1695000000.0,-126000000.0,-2773000000.0,-1062000000.0,2759000000.0,114000000.0,-2023000000.0
2018-01-12,227.4499969482422,229.8999938964844,226.5200042724609,228.63999938964844,215.92990112304688,3943800,UNH,1.0006123163421967,1.034554710694838,1.1174807164518132,0.9729510699723092,0.0276612463698874,0.0398294866904831,0.0542156848064336,10884000000.0,87036000000.0,47776000000.0,4246000000.0,14555000000.0,139058000000.0,10000000.0,48730000000.0,7738000000.0,54556000000.0,-2667000000.0,7541000000.0,11981000000.0,50463000000.0,2707000000.0,-2667000000.0,4618000000.0,33983000000.0,27476000000.0,-17664000000.0,3509000000.0,15830000000.0,28835000000.0,33051000000.0,1703000000.0,,-4319000000.0,1087000000.0,-8599000000.0,-2615000000.0,-3441000000.0,654000000.0,688000000.0,10558000000.0,1551000000.0,-1500000000.0,-5000000.0,13596000000.0,1695000000.0,-126000000.0,-2773000000.0,-1062000000.0,2759000000.0,114000000.0,-2023000000.0
2018-01-16,233.3699951171875,235.0,231.25,232.8999938964844,219.9531097412109,6852600,UNH,0.9704593465334734,1.0126159507624328,1.1017961550337652,0.9917823196316324,-0.0213229730981591,0.0163029436934385,0.0195878649149738,10884000000.0,87036000000.0,47776000000.0,4246000000.0,14555000000.0,139058000000.0,10000000.0,48730000000.0,7738000000.0,54556000000.0,-2667000000.0,7541000000.0,11981000000.0,50463000000.0,2707000000.0,-2667000000.0,4618000000.0,33983000000.0,27476000000.0,-17664000000.0,3509000000.0,15830000000.0,28835000000.0,33051000000.0,1703000000.0,,-4319000000.0,1087000000.0,-8599000000.0,-2615000000.0,-3441000000.0,654000000.0,688000000.0,10558000000.0,1551000000.0,-1500000000.0,-5000000.0,13596000000.0,1695000000.0,-126000000.0,-2773000000.0,-1062000000.0,2759000000.0,114000000.0,-2023000000.0
2018-01-17,234.6699981689453,238.9600067138672,233.8500061035156,238.42999267578125,225.1756896972656,5124800,UNH,0.9620013777761696,0.9861001954718248,1.085278801803659,0.9854883712686996,-0.0234869934925299,-0.0018196018884312,0.0094504265152763,10884000000.0,87036000000.0,47776000000.0,4246000000.0,14555000000.0,139058000000.0,10000000.0,48730000000.0,7738000000.0,54556000000.0,-2667000000.0,7541000000.0,11981000000.0,50463000000.0,2707000000.0,-2667000000.0,4618000000.0,33983000000.0,27476000000.0,-17664000000.0,3509000000.0,15830000000.0,28835000000.0,33051000000.0,1703000000.0,,-4319000000.0,1087000000.0,-8599000000.0,-2615000000.0,-3441000000.0,654000000.0,688000000.0,10558000000.0,1551000000.0,-1500000000.0,-5000000.0,13596000000.0,1695000000.0,-126000000.0,-2773000000.0,-1062000000.0,2759000000.0,114000000.0,-2023000000.0
2018-01-18,239.259994506836,243.8999938964844,238.5500030517578,243.1600036621093,229.64273071289065,6234200,UNH,0.9321434489848612,0.9664233555302086,1.0598198681636102,0.981540936006692,-0.0493974870218307,-0.0133830477239168,-0.0056980351651259,10884000000.0,87036000000.0,47776000000.0,4246000000.0,14555000000.0,139058000000.0,10000000.0,48730000000.0,7738000000.0,54556000000.0,-2667000000.0,7541000000.0,11981000000.0,50463000000.0,2707000000.0,-2667000000.0,4618000000.0,33983000000.0,27476000000.0,-17664000000.0,3509000000.0,15830000000.0,28835000000.0,33051000000.0,1703000000.0,,-4319000000.0,1087000000.0,-8599000000.0,-2615000000.0,-3441000000.0,654000000.0,688000000.0,10558000000.0,1551000000.0,-1500000000.0,-5000000.0,13596000000.0,1695000000.0,-126000000.0,-2773000000.0,-1062000000.0,2759000000.0,114000000.0,-2023000000.0
2018-01-19,244.17999267578125,244.3500061035156,241.07000732421875,243.3500061035156,229.8221893310547,4293600,UNH,0.9251284074423036,0.9684723303797128,1.0502622990198869,0.9694690060853024,-0.0443405986429988,-0.003239702296455,0.0044469356711509,10884000000.0,87036000000.0,47776000000.0,4246000000.0,14555000000.0,139058000000.0,10000000.0,48730000000.0,7738000000.0,54556000000.0,-2667000000.0,7541000000.0,11981000000.0,50463000000.0,2707000000.0,-2667000000.0,4618000000.0,33983000000.0,27476000000.0,-17664000000.0,3509000000.0,15830000000.0,28835000000.0,33051000000.0,1703000000.0,,-4319000000.0,1087000000.0,-8599000000.0,-2615000000.0,-3441000000.0,654000000.0,688000000.0,10558000000.0,1551000000.0,-1500000000.0,-5000000.0,13596000000.0,1695000000.0,-126000000.0,-2773000000.0,-1062000000.0,2759000000.0,114000000.0,-2023000000.0
2018-01-22,243.58999633789065,243.8000030517578,241.3600006103516,243.5599975585937,230.02047729492188,4012200,UNH,0.9323782712428876,0.9764116141685012,1.0467938764899043,0.962138874344328,-0.0297606031014402,0.0031750142067614,-0.0026503440987284,10884000000.0,87036000000.0,47776000000.0,4246000000.0,14555000000.0,139058000000.0,10000000.0,48730000000.0,7738000000.0,54556000000.0,-2667000000.0,7541000000.0,11981000000.0,50463000000.0,2707000000.0,-2667000000.0,4618000000.0,33983000000.0,27476000000.0,-17664000000.0,3509000000.0,15830000000.0,28835000000.0,33051000000.0,1703000000.0,,-4319000000.0,1087000000.0,-8599000000.0,-2615000000.0,-3441000000.0,654000000.0,688000000.0,10558000000.0,1551000000.0,-1500000000.0,-5000000.0,13596000000.0,1695000000.0,-126000000.0,-2773000000.0,-1062000000.0,2759000000.0,114000000.0,-2023000000.0
2018-01-23,242.9900054931641,246.97999572753903,242.4100036621093,245.2100067138672,231.57879638671875,3300000,UNH,0.9386241373975504,0.9827299629670336,1.0403658280416856,0.9712482450100663,-0.0326241076125161,0.0137987781284378,-0.0018888770950884,10884000000.0,87036000000.0,47776000000.0,4246000000.0,14555000000.0,139058000000.0,10000000.0,48730000000.0,7738000000.0,54556000000.0,-2667000000.0,7541000000.0,11981000000.0,50463000000.0,2707000000.0,-2667000000.0,4618000000.0,33983000000.0,27476000000.0,-17664000000.0,3509000000.0,15830000000.0,28835000000.0,33051000000.0,1703000000.0,,-4319000000.0,1087000000.0,-8599000000.0,-2615000000.0,-3441000000.0,654000000.0,688000000.0,10558000000.0,1551000000.0,-1500000000.0,-5000000.0,13596000000.0,1695000000.0,-126000000.0,-2773000000.0,-1062000000.0,2759000000.0,114000000.0,-2023000000.0
2018-01-24,246.009994506836,247.3099975585937,243.7100067138672,244.8500061035156,231.2388153076172,2733300,UNH,0.9559321353895192,0.9686856687206484,1.0530393447687736,0.9795485186833895,-0.0236163832938703,0.00577421990956,-0.0004897633428213,10884000000.0,87036000000.0,47776000000.0,4246000000.0,14555000000.0,139058000000.0,10000000.0,48730000000.0,7738000000.0,54556000000.0,-2667000000.0,7541000000.0,11981000000.0,50463000000.0,2707000000.0,-2667000000.0,4618000000.0,33983000000.0,27476000000.0,-17664000000.0,3509000000.0,15830000000.0,28835000000.0,33051000000.0,1703000000.0,,-4319000000.0,1087000000.0,-8599000000.0,-2615000000.0,-3441000000.0,654000000.0,688000000.0,10558000000.0,1551000000.0,-1500000000.0,-5000000.0,13596000000.0,1695000000.0,-126000000.0,-2773000000.0,-1062000000.0,2759000000.0,114000000.0,-2023000000.0
2018-01-25,244.75,246.19000244140625,243.8999938964844,245.17999267578125,231.5504150390625,2420500,UNH,0.9483646271392578,0.969223561979502,1.0563037433950089,0.966216685842239,-0.0178520587029811,0.0048973110082561,0.0004109514277439,10884000000.0,87036000000.0,47776000000.0,4246000000.0,14555000000.0,139058000000.0,10000000.0,48730000000.0,7738000000.0,54556000000.0,-2667000000.0,7541000000.0,11981000000.0,50463000000.0,2707000000.0,-2667000000.0,4618000000.0,33983000000.0,27476000000.0,-17664000000.0,3509000000.0,15830000000.0,28835000000.0,33051000000.0,1703000000.0,,-4319000000.0,1087000000.0,-8599000000.0,-2615000000.0,-3441000000.0,654000000.0,688000000.0,10558000000.0,1551000000.0,-1500000000.0,-5000000.0,13596000000.0,1695000000.0,-126000000.0,-2773000000.0,-1062000000.0,2759000000.0,114000000.0,-2023000000.0
2018-01-26,245.0,248.7400054931641,244.4600067138672,248.47000122070312,234.6575622558593,2615300,UNH,0.9102104637130836,0.942701175756988,1.0404529227068566,0.9510576163473856,-0.0408471526343021,-0.0100796760970344,-0.0123882579914051,10884000000.0,87036000000.0,47776000000.0,4246000000.0,14555000000.0,139058000000.0,10000000.0,48730000000.0,7738000000.0,54556000000.0,-2667000000.0,7541000000.0,11981000000.0,50463000000.0,2707000000.0,-2667000000.0,4618000000.0,33983000000.0,27476000000.0,-17664000000.0,3509000000.0,15830000000.0,28835000000.0,33051000000.0,1703000000.0,,-4319000000.0,1087000000.0,-8599000000.0,-2615000000.0,-3441000000.0,654000000.0,688000000.0,10558000000.0,1551000000.0,-1500000000.0,-5000000.0,13596000000.0,1695000000.0,-126000000.0,-2773000000.0,-1062000000.0,2759000000.0,114000000.0,-2023000000.0
2018-01-29,249.27999877929688,250.7899932861328,247.3999938964844,247.4100036621093,233.6565093994141,2564700,UNH,0.907198519315038,0.949538210006156,1.048532568558314,0.9505813448789944,-0.0433828255639564,-0.00868522246638,-0.015697262455415,10884000000.0,87036000000.0,47776000000.0,4246000000.0,14555000000.0,139058000000.0,10000000.0,48730000000.0,7738000000.0,54556000000.0,-2667000000.0,7541000000.0,11981000000.0,50463000000.0,2707000000.0,-2667000000.0,4618000000.0,33983000000.0,27476000000.0,-17664000000.0,3509000000.0,15830000000.0,28835000000.0,33051000000.0,1703000000.0,,-4319000000.0,1087000000.0,-8599000000.0,-2615000000.0,-3441000000.0,654000000.0,688000000.0,10558000000.0,1551000000.0,-1500000000.0,-5000000.0,13596000000.0,1695000000.0,-126000000.0,-2773000000.0,-1062000000.0,2759000000.0,114000000.0,-2023000000.0
2018-01-30,232.8800048828125,242.7400054931641,232.1000061035156,236.6499938964844,223.4946136474609,11565500,UNH,0.9515741271062502,1.0001312901948207,1.1011429483954434,0.9691515138835962,-0.0175773867773459,0.0205641108210317,0.0276167571599843,10884000000.0,87036000000.0,47776000000.0,4246000000.0,14555000000.0,139058000000.0,10000000.0,48730000000.0,7738000000.0,54556000000.0,-2667000000.0,7541000000.0,11981000000.0,50463000000.0,2707000000.0,-2667000000.0,4618000000.0,33983000000.0,27476000000.0,-17664000000.0,3509000000.0,15830000000.0,28835000000.0,33051000000.0,1703000000.0,,-4319000000.0,1087000000.0,-8599000000.0,-2615000000.0,-3441000000.0,654000000.0,688000000.0,10558000000.0,1551000000.0,-1500000000.0,-5000000.0,13596000000.0,1695000000.0,-126000000.0,-2773000000.0,-1062000000.0,2759000000.0,114000000.0,-2023000000.0
2018-01-31,242.83999633789065,247.0,235.759994506836,236.77999877929688,223.6173858642578,5187400,UNH,0.9645242995405864,0.9905991741106048,1.1123598250397868,0.9806085357513576,-0.0160842362107711,0.0056083900987458,0.0363125976553604,10884000000.0,87036000000.0,47776000000.0,4246000000.0,14555000000.0,139058000000.0,10000000.0,48730000000.0,7738000000.0,54556000000.0,-2667000000.0,7541000000.0,11981000000.0,50463000000.0,2707000000.0,-2667000000.0,4618000000.0,33983000000.0,27476000000.0,-17664000000.0,3509000000.0,15830000000.0,28835000000.0,33051000000.0,1703000000.0,,-4319000000.0,1087000000.0,-8599000000.0,-2615000000.0,-3441000000.0,654000000.0,688000000.0,10558000000.0,1551000000.0,-1500000000.0,-5000000.0,13596000000.0,1695000000.0,-126000000.0,-2773000000.0,-1062000000.0,2759000000.0,114000000.0,-2023000000.0
2018-02-01,235.259994506836,237.82000732421875,233.8300018310547,235.22000122070312,222.1440887451172,4268300,UNH,0.96156805315956,0.9897045252460172,1.1144719195435495,0.9878286984701532,-0.0262606453105931,0.0031242842793164,0.0416759218676523,10884000000.0,87036000000.0,47776000000.0,4246000000.0,14555000000.0,139058000000.0,10000000.0,48730000000.0,7738000000.0,54556000000.0,-2667000000.0,7541000000.0,11981000000.0,50463000000.0,2707000000.0,-2667000000.0,4618000000.0,33983000000.0,27476000000.0,-17664000000.0,3509000000.0,15830000000.0,28835000000.0,33051000000.0,1703000000.0,,-4319000000.0,1087000000.0,-8599000000.0,-2615000000.0,-3441000000.0,654000000.0,688000000.0,10558000000.0,1551000000.0,-1500000000.0,-5000000.0,13596000000.0,1695000000.0,-126000000.0,-2773000000.0,-1062000000.0,2759000000.0,114000000.0,-2023000000.0
2018-02-02,233.0,236.3000030517578,231.19000244140625,231.8800048828125,218.98980712890625,3959900,UNH,0.9801190324557704,0.9917581981137308,1.1329128865147555,1.0090257197028396,-0.0289066872470692,-0.0231016360756565,0.0449019114643536,10884000000.0,87036000000.0,47776000000.0,4246000000.0,14555000000.0,139058000000.0,10000000.0,48730000000.0,7738000000.0,54556000000.0,-2667000000.0,7541000000.0,11981000000.0,50463000000.0,2707000000.0,-2667000000.0,4618000000.0,33983000000.0,27476000000.0,-17664000000.0,3509000000.0,15830000000.0,28835000000.0,33051000000.0,1703000000.0,,-4319000000.0,1087000000.0,-8599000000.0,-2615000000.0,-3441000000.0,654000000.0,688000000.0,10558000000.0,1551000000.0,-1500000000.0,-5000000.0,13596000000.0,1695000000.0,-126000000.0,-2773000000.0,-1062000000.0,2759000000.0,114000000.0,-2023000000.0
2018-02-05,230.7899932861328,233.1100006103516,208.47999572753903,220.0200042724609,207.78907775878903,6290000,UNH,1.0247890515738196,1.0657387298042655,1.2057425410303455,1.0478685372259775,-0.0230794856521578,0.0060319785881137,0.0688487648821778,10884000000.0,87036000000.0,47776000000.0,4246000000.0,14555000000.0,139058000000.0,10000000.0,48730000000.0,7738000000.0,54556000000.0,-2667000000.0,7541000000.0,11981000000.0,50463000000.0,2707000000.0,-2667000000.0,4618000000.0,33983000000.0,27476000000.0,-17664000000.0,3509000000.0,15830000000.0,28835000000.0,33051000000.0,1703000000.0,,-4319000000.0,1087000000.0,-8599000000.0,-2615000000.0,-3441000000.0,654000000.0,688000000.0,10558000000.0,1551000000.0,-1500000000.0,-5000000.0,13596000000.0,1695000000.0,-126000000.0,-2773000000.0,-1062000000.0,2759000000.0,114000000.0,-2023000000.0
2018-02-06,212.1999969482422,226.509994506836,210.2100067138672,225.17999267578125,212.6622467041016,7064800,UNH,1.004424901627197,1.0616791967128152,1.1652800850798013,1.051568894585514,-0.0471439929583168,0.011861929365541,0.050668780349129,10884000000.0,87036000000.0,47776000000.0,4246000000.0,14555000000.0,139058000000.0,10000000.0,48730000000.0,7738000000.0,54556000000.0,-2667000000.0,7541000000.0,11981000000.0,50463000000.0,2707000000.0,-2667000000.0,4618000000.0,33983000000.0,27476000000.0,-17664000000.0,3509000000.0,15830000000.0,28835000000.0,33051000000.0,1703000000.0,,-4319000000.0,1087000000.0,-8599000000.0,-2615000000.0,-3441000000.0,654000000.0,688000000.0,10558000000.0,1551000000.0,-1500000000.0,-5000000.0,13596000000.0,1695000000.0,-126000000.0,-2773000000.0,-1062000000.0,2759000000.0,114000000.0,-2023000000.0
2018-02-07,222.3300018310547,229.2899932861328,221.509994506836,225.82000732421875,213.2666778564453,5589200,UNH,0.989759845799904,1.0791967600235963,1.173079734084968,1.0532451350968348,-0.0634852892969308,0.0287219678516486,0.0472324151810081,10884000000.0,87036000000.0,47776000000.0,4246000000.0,14555000000.0,139058000000.0,10000000.0,48730000000.0,7738000000.0,54556000000.0,-2667000000.0,7541000000.0,11981000000.0,50463000000.0,2707000000.0,-2667000000.0,4618000000.0,33983000000.0,27476000000.0,-17664000000.0,3509000000.0,15830000000.0,28835000000.0,33051000000.0,1703000000.0,,-4319000000.0,1087000000.0,-8599000000.0,-2615000000.0,-3441000000.0,654000000.0,688000000.0,10558000000.0,1551000000.0,-1500000000.0,-5000000.0,13596000000.0,1695000000.0,-126000000.0,-2773000000.0,-1062000000.0,2759000000.0,114000000.0,-2023000000.0
2018-02-08,225.3300018310547,226.6300048828125,216.259994506836,216.4600067138672,204.426986694336,4902400,UNH,1.0518866188755411,1.1101033810699696,1.2202233326095568,1.0842445858930831,-0.032357967017542,0.0276461634251392,0.0517193048532558,10884000000.0,87036000000.0,47776000000.0,4246000000.0,14555000000.0,139058000000.0,10000000.0,48730000000.0,7738000000.0,54556000000.0,-2667000000.0,7541000000.0,11981000000.0,50463000000.0,2707000000.0,-2667000000.0,4618000000.0,33983000000.0,27476000000.0,-17664000000.0,3509000000.0,15830000000.0,28835000000.0,33051000000.0,1703000000.0,,-4319000000.0,1087000000.0,-8599000000.0,-2615000000.0,-3441000000.0,654000000.0,688000000.0,10558000000.0,1551000000.0,-1500000000.0,-5000000.0,13596000000.0,1695000000.0,-126000000.0,-2773000000.0,-1062000000.0,2759000000.0,114000000.0,-2023000000.0
2018-02-09,218.0,223.27999877929688,212.009994506836,220.9600067138672,208.67686462402344,6225300,UNH,1.023380709070524,1.0975755285943167,1.195691645277985,1.0683764455000002,-0.0449957364294761,0.0197637062005155,0.0314697917485544,10884000000.0,87036000000.0,47776000000.0,4246000000.0,14555000000.0,139058000000.0,10000000.0,48730000000.0,7738000000.0,54556000000.0,-2667000000.0,7541000000.0,11981000000.0,50463000000.0,2707000000.0,-2667000000.0,4618000000.0,33983000000.0,27476000000.0,-17664000000.0,3509000000.0,15830000000.0,28835000000.0,33051000000.0,1703000000.0,,-4319000000.0,1087000000.0,-8599000000.0,-2615000000.0,-3441000000.0,654000000.0,688000000.0,10558000000.0,1551000000.0,-1500000000.0,-5000000.0,13596000000.0,1695000000.0,-126000000.0,-2773000000.0,-1062000000.0,2759000000.0,114000000.0,-2023000000.0
2018-02-12,222.44000244140625,228.0,222.1499938964844,225.69000244140625,213.1438903808593,4912000,UNH,1.0201596466588845,1.08008527412701,1.1674649095063083,1.051323312301984,-0.0311636656430995,0.0146779498611195,0.0120560785948384,10884000000.0,87036000000.0,47776000000.0,4246000000.0,14555000000.0,139058000000.0,10000000.0,48730000000.0,7738000000.0,54556000000.0,-2667000000.0,7541000000.0,11981000000.0,50463000000.0,2707000000.0,-2667000000.0,4618000000.0,33983000000.0,27476000000.0,-17664000000.0,3509000000.0,15830000000.0,28835000000.0,33051000000.0,1703000000.0,,-4319000000.0,1087000000.0,-8599000000.0,-2615000000.0,-3441000000.0,654000000.0,688000000.0,10558000000.0,1551000000.0,-1500000000.0,-5000000.0,13596000000.0,1695000000.0,-126000000.0,-2773000000.0,-1062000000.0,2759000000.0,114000000.0,-2023000000.0
2018-02-13,223.1499938964844,227.1199951171875,222.38999938964844,226.63999938964844,214.0410919189453,3536800,UNH,1.008711737466331,1.0829950132586967,1.158350975594403,1.0516026800277547,-0.0428909425614236,0.0224320198886391,0.0079506929371293,10884000000.0,87036000000.0,47776000000.0,4246000000.0,14555000000.0,139058000000.0,10000000.0,48730000000.0,7738000000.0,54556000000.0,-2667000000.0,7541000000.0,11981000000.0,50463000000.0,2707000000.0,-2667000000.0,4618000000.0,33983000000.0,27476000000.0,-17664000000.0,3509000000.0,15830000000.0,28835000000.0,33051000000.0,1703000000.0,,-4319000000.0,1087000000.0,-8599000000.0,-2615000000.0,-3441000000.0,654000000.0,688000000.0,10558000000.0,1551000000.0,-1500000000.0,-5000000.0,13596000000.0,1695000000.0,-126000000.0,-2773000000.0,-1062000000.0,2759000000.0,114000000.0,-2023000000.0
2018-02-14,224.9499969482422,229.33999633789065,223.9199981689453,228.77999877929688,216.06211853027344,2878400,UNH,0.9869530369925608,1.0871613937636473,1.1505086884060258,1.023163580496344,-0.0362105435037833,0.037907410983567,0.0206387772925422,10884000000.0,87036000000.0,47776000000.0,4246000000.0,14555000000.0,139058000000.0,10000000.0,48730000000.0,7738000000.0,54556000000.0,-2667000000.0,7541000000.0,11981000000.0,50463000000.0,2707000000.0,-2667000000.0,4618000000.0,33983000000.0,27476000000.0,-17664000000.0,3509000000.0,15830000000.0,28835000000.0,33051000000.0,1703000000.0,,-4319000000.0,1087000000.0,-8599000000.0,-2615000000.0,-3441000000.0,654000000.0,688000000.0,10558000000.0,1551000000.0,-1500000000.0,-5000000.0,13596000000.0,1695000000.0,-126000000.0,-2773000000.0,-1062000000.0,2759000000.0,114000000.0,-2023000000.0
