Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-12-17,42.77000045776367,42.77000045776367,41.619998931884766,41.970001220703125,40.95381164550781,9294200,COP,1.0290682684358012,1.288110355301088,1.430927618222254,1.0520021356846316,-0.0229338672488303,0.1796632568913723,0.2375620070276987,47113000000.0,32374000000.0,30783000000.0,597000000.0,63157000000.0,18000000.0,380000000.0,36448000000.0,12829000000.0,-52796000000.0,2534000000.0,2490000000.0,4640000000.0,482000000.0,-5666000000.0,41269000000.0,11059000000.0,8295000000.0,30783000000.0,4841000000.0,2119000000.0,14000000000.0,1034000000.0,2217000000.0,-59000000.0,171000000.0,-1116000000.0,280000000.0,-177000000.0,100000000.0,-450000000.0,-394000000.0,-2000000.0,31000000.0,868000000.0,1411000000.0,76000000.0,-454000000.0,-47000000.0,-614000000.0,-1000000.0,267000000.0,-1132000000.0
2020-12-18,41.9900016784668,42.20000076293945,40.72999954223633,40.97999954223633,39.9877815246582,20819300,COP,1.0417276052016695,1.35542940524912,1.5114092868753304,1.0541479277304715,-0.0124203225288022,0.2267643336435212,0.3148772541702207,47113000000.0,32374000000.0,30783000000.0,597000000.0,63157000000.0,18000000.0,380000000.0,36448000000.0,12829000000.0,-52796000000.0,2534000000.0,2490000000.0,4640000000.0,482000000.0,-5666000000.0,41269000000.0,11059000000.0,8295000000.0,30783000000.0,4841000000.0,2119000000.0,14000000000.0,1034000000.0,2217000000.0,-59000000.0,171000000.0,-1116000000.0,280000000.0,-177000000.0,100000000.0,-450000000.0,-394000000.0,-2000000.0,31000000.0,868000000.0,1411000000.0,76000000.0,-454000000.0,-47000000.0,-614000000.0,-1000000.0,267000000.0,-1132000000.0
2020-12-21,39.40999984741211,40.91999816894531,38.93000030517578,40.2400016784668,39.26569747924805,10998100,COP,1.0581511195619429,1.3502603206542685,1.5892467376975647,1.057296658195766,0.0008544613661769,0.2298707248619025,0.3811132588193868,47113000000.0,32374000000.0,30783000000.0,597000000.0,63157000000.0,18000000.0,380000000.0,36448000000.0,12829000000.0,-52796000000.0,2534000000.0,2490000000.0,4640000000.0,482000000.0,-5666000000.0,41269000000.0,11059000000.0,8295000000.0,30783000000.0,4841000000.0,2119000000.0,14000000000.0,1034000000.0,2217000000.0,-59000000.0,171000000.0,-1116000000.0,280000000.0,-177000000.0,100000000.0,-450000000.0,-394000000.0,-2000000.0,31000000.0,868000000.0,1411000000.0,76000000.0,-454000000.0,-47000000.0,-614000000.0,-1000000.0,267000000.0,-1132000000.0
2020-12-22,40.20000076293945,40.27999877929688,38.880001068115234,39.02999877929688,38.08499526977539,9189600,COP,1.0678965114621723,1.3815195548207173,1.635128593425739,1.051384072668894,0.0165124387932782,0.2561246677572639,0.429589825975768,47113000000.0,32374000000.0,30783000000.0,597000000.0,63157000000.0,18000000.0,380000000.0,36448000000.0,12829000000.0,-52796000000.0,2534000000.0,2490000000.0,4640000000.0,482000000.0,-5666000000.0,41269000000.0,11059000000.0,8295000000.0,30783000000.0,4841000000.0,2119000000.0,14000000000.0,1034000000.0,2217000000.0,-59000000.0,171000000.0,-1116000000.0,280000000.0,-177000000.0,100000000.0,-450000000.0,-394000000.0,-2000000.0,31000000.0,868000000.0,1411000000.0,76000000.0,-454000000.0,-47000000.0,-614000000.0,-1000000.0,267000000.0,-1132000000.0
2020-12-23,39.40999984741211,40.709999084472656,39.33000183105469,40.08000183105469,39.10957336425781,6137600,COP,1.014221631354403,1.333744589040161,1.5296153853656824,1.0287074732832335,-0.0144858419288305,0.2161495104099382,0.3432857038362755,47113000000.0,32374000000.0,30783000000.0,597000000.0,63157000000.0,18000000.0,380000000.0,36448000000.0,12829000000.0,-52796000000.0,2534000000.0,2490000000.0,4640000000.0,482000000.0,-5666000000.0,41269000000.0,11059000000.0,8295000000.0,30783000000.0,4841000000.0,2119000000.0,14000000000.0,1034000000.0,2217000000.0,-59000000.0,171000000.0,-1116000000.0,280000000.0,-177000000.0,100000000.0,-450000000.0,-394000000.0,-2000000.0,31000000.0,868000000.0,1411000000.0,76000000.0,-454000000.0,-47000000.0,-614000000.0,-1000000.0,267000000.0,-1132000000.0
2020-12-24,40.0099983215332,40.0099983215332,38.959999084472656,39.4900016784668,38.53386306762695,3530300,COP,1.0410229412277738,1.3805043864620632,1.519760536661129,1.0314131762138377,0.0096097650139361,0.247189163846986,0.3344245424550847,47113000000.0,32374000000.0,30783000000.0,597000000.0,63157000000.0,18000000.0,380000000.0,36448000000.0,12829000000.0,-52796000000.0,2534000000.0,2490000000.0,4640000000.0,482000000.0,-5666000000.0,41269000000.0,11059000000.0,8295000000.0,30783000000.0,4841000000.0,2119000000.0,14000000000.0,1034000000.0,2217000000.0,-59000000.0,171000000.0,-1116000000.0,280000000.0,-177000000.0,100000000.0,-450000000.0,-394000000.0,-2000000.0,31000000.0,868000000.0,1411000000.0,76000000.0,-454000000.0,-47000000.0,-614000000.0,-1000000.0,267000000.0,-1132000000.0
2020-12-28,39.560001373291016,40.470001220703125,39.09999847412109,39.29999923706055,38.34845733642578,6178200,COP,1.018575090089167,1.3406997918394623,1.5322839824614352,1.0230201952264786,-0.0044451051373115,0.1981398702486636,0.3573599098086315,47113000000.0,32374000000.0,30783000000.0,597000000.0,63157000000.0,18000000.0,380000000.0,36448000000.0,12829000000.0,-52796000000.0,2534000000.0,2490000000.0,4640000000.0,482000000.0,-5666000000.0,41269000000.0,11059000000.0,8295000000.0,30783000000.0,4841000000.0,2119000000.0,14000000000.0,1034000000.0,2217000000.0,-59000000.0,171000000.0,-1116000000.0,280000000.0,-177000000.0,100000000.0,-450000000.0,-394000000.0,-2000000.0,31000000.0,868000000.0,1411000000.0,76000000.0,-454000000.0,-47000000.0,-614000000.0,-1000000.0,267000000.0,-1132000000.0
2020-12-29,39.36000061035156,39.93999862670898,38.77000045776367,39.06999969482422,38.12402725219727,7003100,COP,1.0419758484728563,1.3581495269404544,1.5652529996793068,1.0446043805401628,-0.0026285320673065,0.2032106792774071,0.3593951707074658,47113000000.0,32374000000.0,30783000000.0,597000000.0,63157000000.0,18000000.0,380000000.0,36448000000.0,12829000000.0,-52796000000.0,2534000000.0,2490000000.0,4640000000.0,482000000.0,-5666000000.0,41269000000.0,11059000000.0,8295000000.0,30783000000.0,4841000000.0,2119000000.0,14000000000.0,1034000000.0,2217000000.0,-59000000.0,171000000.0,-1116000000.0,280000000.0,-177000000.0,100000000.0,-450000000.0,-394000000.0,-2000000.0,31000000.0,868000000.0,1411000000.0,76000000.0,-454000000.0,-47000000.0,-614000000.0,-1000000.0,267000000.0,-1132000000.0
2020-12-30,38.9900016784668,40.040000915527344,38.810001373291016,40.0099983215332,39.04126739501953,6268900,COP,1.023993999081923,1.3211963651336265,1.5200902170066266,1.043669894425415,-0.0196758953434921,0.1819620531453025,0.3221697562674748,47113000000.0,32374000000.0,30783000000.0,597000000.0,63157000000.0,18000000.0,380000000.0,36448000000.0,12829000000.0,-52796000000.0,2534000000.0,2490000000.0,4640000000.0,482000000.0,-5666000000.0,41269000000.0,11059000000.0,8295000000.0,30783000000.0,4841000000.0,2119000000.0,14000000000.0,1034000000.0,2217000000.0,-59000000.0,171000000.0,-1116000000.0,280000000.0,-177000000.0,100000000.0,-450000000.0,-394000000.0,-2000000.0,31000000.0,868000000.0,1411000000.0,76000000.0,-454000000.0,-47000000.0,-614000000.0,-1000000.0,267000000.0,-1132000000.0
2020-12-31,39.90999984741211,40.290000915527344,39.61000061035156,39.9900016784668,39.021751403808594,7612500,COP,1.0805201285168768,1.2930881609116072,1.5122034528597117,1.045383884821216,0.0351362436956608,0.154056514460116,0.3336762779700761,47133000000.0,32769000000.0,29849000000.0,861000000.0,62618000000.0,18000000.0,325000000.0,35213000000.0,12094000000.0,-52515000000.0,1996000000.0,2991000000.0,5366000000.0,451000000.0,-5218000000.0,40676000000.0,12066000000.0,7880000000.0,29849000000.0,4865000000.0,2754000000.0,14027000000.0,1002000000.0,2698000000.0,431000000.0,334000000.0,-543000000.0,-20000000.0,-652000000.0,125000000.0,-772000000.0,519000000.0,-166000000.0,42000000.0,1672000000.0,2378000000.0,79000000.0,-464000000.0,49000000.0,-611000000.0,-2000000.0,56000000.0,-1058000000.0
2021-01-04,40.5,40.650001525878906,39.18000030517578,39.56999969482422,38.61191940307617,8597600,COP,1.1122061972065869,1.3065581769716168,1.4822472261337143,1.0757807590012936,0.0364254382052933,0.1429334536832143,0.2909871227811322,47133000000.0,32769000000.0,29849000000.0,861000000.0,62618000000.0,18000000.0,325000000.0,35213000000.0,12094000000.0,-52515000000.0,1996000000.0,2991000000.0,5366000000.0,451000000.0,-5218000000.0,40676000000.0,12066000000.0,7880000000.0,29849000000.0,4865000000.0,2754000000.0,14027000000.0,1002000000.0,2698000000.0,431000000.0,334000000.0,-543000000.0,-20000000.0,-652000000.0,125000000.0,-772000000.0,519000000.0,-166000000.0,42000000.0,1672000000.0,2378000000.0,79000000.0,-464000000.0,49000000.0,-611000000.0,-2000000.0,56000000.0,-1058000000.0
2021-01-05,40.2400016784668,42.869998931884766,40.0,41.84000015258789,40.82695770263672,12393600,COP,1.0616634814420725,1.2267473465649563,1.3874874772740906,1.0714255300260027,-0.0097620485839302,0.0770719722160597,0.2147095311492384,47133000000.0,32769000000.0,29849000000.0,861000000.0,62618000000.0,18000000.0,325000000.0,35213000000.0,12094000000.0,-52515000000.0,1996000000.0,2991000000.0,5366000000.0,451000000.0,-5218000000.0,40676000000.0,12066000000.0,7880000000.0,29849000000.0,4865000000.0,2754000000.0,14027000000.0,1002000000.0,2698000000.0,431000000.0,334000000.0,-543000000.0,-20000000.0,-652000000.0,125000000.0,-772000000.0,519000000.0,-166000000.0,42000000.0,1672000000.0,2378000000.0,79000000.0,-464000000.0,49000000.0,-611000000.0,-2000000.0,56000000.0,-1058000000.0
2021-01-06,42.52999877929688,43.95000076293945,41.91999816894531,43.5099983215332,42.45652389526367,11035300,COP,1.0751551498631189,1.178038662777142,1.2973006605824782,1.0611421164765942,0.0140130333865247,0.0559629474655647,0.1619642134714607,47133000000.0,32769000000.0,29849000000.0,861000000.0,62618000000.0,18000000.0,325000000.0,35213000000.0,12094000000.0,-52515000000.0,1996000000.0,2991000000.0,5366000000.0,451000000.0,-5218000000.0,40676000000.0,12066000000.0,7880000000.0,29849000000.0,4865000000.0,2754000000.0,14027000000.0,1002000000.0,2698000000.0,431000000.0,334000000.0,-543000000.0,-20000000.0,-652000000.0,125000000.0,-772000000.0,519000000.0,-166000000.0,42000000.0,1672000000.0,2378000000.0,79000000.0,-464000000.0,49000000.0,-611000000.0,-2000000.0,56000000.0,-1058000000.0
2021-01-07,44.04999923706055,44.9900016784668,43.59999847412109,44.70000076293945,43.617713928222656,9648200,COP,1.0487694638906249,1.1895729291676265,1.22180951016615,1.048112954760671,0.0006565091299541,0.0783081646070416,0.1181501437466958,47133000000.0,32769000000.0,29849000000.0,861000000.0,62618000000.0,18000000.0,325000000.0,35213000000.0,12094000000.0,-52515000000.0,1996000000.0,2991000000.0,5366000000.0,451000000.0,-5218000000.0,40676000000.0,12066000000.0,7880000000.0,29849000000.0,4865000000.0,2754000000.0,14027000000.0,1002000000.0,2698000000.0,431000000.0,334000000.0,-543000000.0,-20000000.0,-652000000.0,125000000.0,-772000000.0,519000000.0,-166000000.0,42000000.0,1672000000.0,2378000000.0,79000000.0,-464000000.0,49000000.0,-611000000.0,-2000000.0,56000000.0,-1058000000.0
2021-01-08,45.0,45.47999954223633,44.18999862670898,44.70000076293945,43.617713928222656,9448700,COP,1.05704696871347,1.171737278997023,1.2393289139297272,1.048457502162525,0.0085894665509447,0.0531353985614568,0.1100074612378707,47133000000.0,32769000000.0,29849000000.0,861000000.0,62618000000.0,18000000.0,325000000.0,35213000000.0,12094000000.0,-52515000000.0,1996000000.0,2991000000.0,5366000000.0,451000000.0,-5218000000.0,40676000000.0,12066000000.0,7880000000.0,29849000000.0,4865000000.0,2754000000.0,14027000000.0,1002000000.0,2698000000.0,431000000.0,334000000.0,-543000000.0,-20000000.0,-652000000.0,125000000.0,-772000000.0,519000000.0,-166000000.0,42000000.0,1672000000.0,2378000000.0,79000000.0,-464000000.0,49000000.0,-611000000.0,-2000000.0,56000000.0,-1058000000.0
2021-01-11,44.09999847412109,45.709999084472656,43.310001373291016,45.36000061035156,44.2617301940918,10839600,COP,1.033212338210284,1.1366670898350222,1.278471150475823,1.0505801982022729,-0.0173678599919886,0.0151297299899231,0.138402184617054,47133000000.0,32769000000.0,29849000000.0,861000000.0,62618000000.0,18000000.0,325000000.0,35213000000.0,12094000000.0,-52515000000.0,1996000000.0,2991000000.0,5366000000.0,451000000.0,-5218000000.0,40676000000.0,12066000000.0,7880000000.0,29849000000.0,4865000000.0,2754000000.0,14027000000.0,1002000000.0,2698000000.0,431000000.0,334000000.0,-543000000.0,-20000000.0,-652000000.0,125000000.0,-772000000.0,519000000.0,-166000000.0,42000000.0,1672000000.0,2378000000.0,79000000.0,-464000000.0,49000000.0,-611000000.0,-2000000.0,56000000.0,-1058000000.0
2021-01-12,46.02000045776367,47.66999816894531,45.720001220703125,47.41999816894531,46.2718505859375,13013700,COP,1.003650981773286,1.0830321763894275,1.215425731878151,1.0463067685815588,-0.0426557868082728,-0.0214522920664379,0.0921896760490021,47133000000.0,32769000000.0,29849000000.0,861000000.0,62618000000.0,18000000.0,325000000.0,35213000000.0,12094000000.0,-52515000000.0,1996000000.0,2991000000.0,5366000000.0,451000000.0,-5218000000.0,40676000000.0,12066000000.0,7880000000.0,29849000000.0,4865000000.0,2754000000.0,14027000000.0,1002000000.0,2698000000.0,431000000.0,334000000.0,-543000000.0,-20000000.0,-652000000.0,125000000.0,-772000000.0,519000000.0,-166000000.0,42000000.0,1672000000.0,2378000000.0,79000000.0,-464000000.0,49000000.0,-611000000.0,-2000000.0,56000000.0,-1058000000.0
2021-01-13,47.34999847412109,47.470001220703125,46.59999847412109,47.02999877929688,45.89129638671875,11839900,COP,1.0482382232342,1.0439466645741424,1.2058931542540527,1.0474268478686666,0.0008113753655334,-0.0502383727018211,0.0720707213571676,47133000000.0,32769000000.0,29849000000.0,861000000.0,62618000000.0,18000000.0,325000000.0,35213000000.0,12094000000.0,-52515000000.0,1996000000.0,2991000000.0,5366000000.0,451000000.0,-5218000000.0,40676000000.0,12066000000.0,7880000000.0,29849000000.0,4865000000.0,2754000000.0,14027000000.0,1002000000.0,2698000000.0,431000000.0,334000000.0,-543000000.0,-20000000.0,-652000000.0,125000000.0,-772000000.0,519000000.0,-166000000.0,42000000.0,1672000000.0,2378000000.0,79000000.0,-464000000.0,49000000.0,-611000000.0,-2000000.0,56000000.0,-1058000000.0
2021-01-14,47.41999816894531,48.290000915527344,46.77000045776367,47.869998931884766,46.71095657348633,12857900,COP,1.0405960083126191,1.0549315773617585,1.2174873542231166,1.0370807891473377,0.0035152191652814,-0.047067234264293,0.0896279149172298,47133000000.0,32769000000.0,29849000000.0,861000000.0,62618000000.0,18000000.0,325000000.0,35213000000.0,12094000000.0,-52515000000.0,1996000000.0,2991000000.0,5366000000.0,451000000.0,-5218000000.0,40676000000.0,12066000000.0,7880000000.0,29849000000.0,4865000000.0,2754000000.0,14027000000.0,1002000000.0,2698000000.0,431000000.0,334000000.0,-543000000.0,-20000000.0,-652000000.0,125000000.0,-772000000.0,519000000.0,-166000000.0,42000000.0,1672000000.0,2378000000.0,79000000.0,-464000000.0,49000000.0,-611000000.0,-2000000.0,56000000.0,-1058000000.0
2021-01-15,47.27999877929688,47.27999877929688,44.52999877929688,45.119998931884766,44.02754211425781,30004600,COP,1.066666487603578,1.1062554303769787,1.2794264482189404,1.0379703062726533,0.0286961813309247,-0.0002097349482621,0.1464934523460923,47133000000.0,32769000000.0,29849000000.0,861000000.0,62618000000.0,18000000.0,325000000.0,35213000000.0,12094000000.0,-52515000000.0,1996000000.0,2991000000.0,5366000000.0,451000000.0,-5218000000.0,40676000000.0,12066000000.0,7880000000.0,29849000000.0,4865000000.0,2754000000.0,14027000000.0,1002000000.0,2698000000.0,431000000.0,334000000.0,-543000000.0,-20000000.0,-652000000.0,125000000.0,-772000000.0,519000000.0,-166000000.0,42000000.0,1672000000.0,2378000000.0,79000000.0,-464000000.0,49000000.0,-611000000.0,-2000000.0,56000000.0,-1058000000.0
2021-01-19,45.150001525878906,46.150001525878906,44.86000061035156,46.0,44.88623428344727,14498800,COP,1.0622759718414498,1.0907964768582952,1.263639111771508,1.0431767404393268,0.0190992314021229,-0.0232911865856539,0.1342363972720881,47133000000.0,32769000000.0,29849000000.0,861000000.0,62618000000.0,18000000.0,325000000.0,35213000000.0,12094000000.0,-52515000000.0,1996000000.0,2991000000.0,5366000000.0,451000000.0,-5218000000.0,40676000000.0,12066000000.0,7880000000.0,29849000000.0,4865000000.0,2754000000.0,14027000000.0,1002000000.0,2698000000.0,431000000.0,334000000.0,-543000000.0,-20000000.0,-652000000.0,125000000.0,-772000000.0,519000000.0,-166000000.0,42000000.0,1672000000.0,2378000000.0,79000000.0,-464000000.0,49000000.0,-611000000.0,-2000000.0,56000000.0,-1058000000.0
2021-01-20,46.369998931884766,46.4900016784668,45.29999923706055,45.36000061035156,44.2617301940918,21178000,COP,1.1319949147401949,1.1179784756407145,1.2896016848133496,1.0311275448261352,0.1008673699140596,0.0058051073852039,0.1610545006218371,47133000000.0,32769000000.0,29849000000.0,861000000.0,62618000000.0,18000000.0,325000000.0,35213000000.0,12094000000.0,-52515000000.0,1996000000.0,2991000000.0,5366000000.0,451000000.0,-5218000000.0,40676000000.0,12066000000.0,7880000000.0,29849000000.0,4865000000.0,2754000000.0,14027000000.0,1002000000.0,2698000000.0,431000000.0,334000000.0,-543000000.0,-20000000.0,-652000000.0,125000000.0,-772000000.0,519000000.0,-166000000.0,42000000.0,1672000000.0,2378000000.0,79000000.0,-464000000.0,49000000.0,-611000000.0,-2000000.0,56000000.0,-1058000000.0
2021-01-21,45.40999984741211,45.70000076293945,42.70000076293945,43.18999862670898,42.14426803588867,16897000,COP,1.2173766212066093,1.1986836916121455,1.3301927874403268,1.0380301751047352,0.1793464461018741,0.0778075074130904,0.198994903108939,47133000000.0,32769000000.0,29849000000.0,861000000.0,62618000000.0,18000000.0,325000000.0,35213000000.0,12094000000.0,-52515000000.0,1996000000.0,2991000000.0,5366000000.0,451000000.0,-5218000000.0,40676000000.0,12066000000.0,7880000000.0,29849000000.0,4865000000.0,2754000000.0,14027000000.0,1002000000.0,2698000000.0,431000000.0,334000000.0,-543000000.0,-20000000.0,-652000000.0,125000000.0,-772000000.0,519000000.0,-166000000.0,42000000.0,1672000000.0,2378000000.0,79000000.0,-464000000.0,49000000.0,-611000000.0,-2000000.0,56000000.0,-1058000000.0
2021-01-22,42.060001373291016,42.97999954223633,41.75,42.68999862670898,41.656375885009766,9535400,COP,1.2923892915813222,1.2538563983102882,1.3294483711446434,1.0546006276654674,0.2377886639158548,0.1331593674356008,0.2000665313695935,47133000000.0,32769000000.0,29849000000.0,861000000.0,62618000000.0,18000000.0,325000000.0,35213000000.0,12094000000.0,-52515000000.0,1996000000.0,2991000000.0,5366000000.0,451000000.0,-5218000000.0,40676000000.0,12066000000.0,7880000000.0,29849000000.0,4865000000.0,2754000000.0,14027000000.0,1002000000.0,2698000000.0,431000000.0,334000000.0,-543000000.0,-20000000.0,-652000000.0,125000000.0,-772000000.0,519000000.0,-166000000.0,42000000.0,1672000000.0,2378000000.0,79000000.0,-464000000.0,49000000.0,-611000000.0,-2000000.0,56000000.0,-1058000000.0
2021-01-25,42.130001068115234,42.630001068115234,41.2400016784668,42.58000183105469,41.54904174804688,10739700,COP,1.2568584421794238,1.2592285668747,1.363208319775773,1.0270231116838735,0.2298353304955502,0.1337235757805219,0.2259427622356373,47133000000.0,32769000000.0,29849000000.0,861000000.0,62618000000.0,18000000.0,325000000.0,35213000000.0,12094000000.0,-52515000000.0,1996000000.0,2991000000.0,5366000000.0,451000000.0,-5218000000.0,40676000000.0,12066000000.0,7880000000.0,29849000000.0,4865000000.0,2754000000.0,14027000000.0,1002000000.0,2698000000.0,431000000.0,334000000.0,-543000000.0,-20000000.0,-652000000.0,125000000.0,-772000000.0,519000000.0,-166000000.0,42000000.0,1672000000.0,2378000000.0,79000000.0,-464000000.0,49000000.0,-611000000.0,-2000000.0,56000000.0,-1058000000.0
2021-01-26,43.06999969482422,43.70000076293945,41.61000061035156,41.68000030517578,40.67083358764648,7616300,COP,1.2593009595638187,1.2382359520579205,1.350599322898079,1.0299643010441049,0.2293366585197138,0.1163989184340967,0.2152230483947259,47133000000.0,32769000000.0,29849000000.0,861000000.0,62618000000.0,18000000.0,325000000.0,35213000000.0,12094000000.0,-52515000000.0,1996000000.0,2991000000.0,5366000000.0,451000000.0,-5218000000.0,40676000000.0,12066000000.0,7880000000.0,29849000000.0,4865000000.0,2754000000.0,14027000000.0,1002000000.0,2698000000.0,431000000.0,334000000.0,-543000000.0,-20000000.0,-652000000.0,125000000.0,-772000000.0,519000000.0,-166000000.0,42000000.0,1672000000.0,2378000000.0,79000000.0,-464000000.0,49000000.0,-611000000.0,-2000000.0,56000000.0,-1058000000.0
2021-01-27,40.97999954223633,42.09000015258789,40.209999084472656,40.650001525878906,39.665775299072266,8841600,COP,1.3061050793194362,1.3093324818994156,1.410535917704552,1.0834518832758422,0.222653196043594,0.1543918676171138,0.2352782063006293,47133000000.0,32769000000.0,29849000000.0,861000000.0,62618000000.0,18000000.0,325000000.0,35213000000.0,12094000000.0,-52515000000.0,1996000000.0,2991000000.0,5366000000.0,451000000.0,-5218000000.0,40676000000.0,12066000000.0,7880000000.0,29849000000.0,4865000000.0,2754000000.0,14027000000.0,1002000000.0,2698000000.0,431000000.0,334000000.0,-543000000.0,-20000000.0,-652000000.0,125000000.0,-772000000.0,519000000.0,-166000000.0,42000000.0,1672000000.0,2378000000.0,79000000.0,-464000000.0,49000000.0,-611000000.0,-2000000.0,56000000.0,-1058000000.0
2021-01-28,41.11000061035156,41.63999938964844,40.380001068115234,41.11000061035156,40.1146354675293,10283300,COP,1.283389459928483,1.290508549459476,1.4084635031953312,1.0617555757592425,0.2216338841692406,0.1542333206433348,0.2441848083920599,47133000000.0,32769000000.0,29849000000.0,861000000.0,62618000000.0,18000000.0,325000000.0,35213000000.0,12094000000.0,-52515000000.0,1996000000.0,2991000000.0,5366000000.0,451000000.0,-5218000000.0,40676000000.0,12066000000.0,7880000000.0,29849000000.0,4865000000.0,2754000000.0,14027000000.0,1002000000.0,2698000000.0,431000000.0,334000000.0,-543000000.0,-20000000.0,-652000000.0,125000000.0,-772000000.0,519000000.0,-166000000.0,42000000.0,1672000000.0,2378000000.0,79000000.0,-464000000.0,49000000.0,-611000000.0,-2000000.0,56000000.0,-1058000000.0
2021-01-29,40.61000061035156,41.459999084472656,39.97999954223633,40.02999877929688,39.06078338623047,11660400,COP,1.3528058361939734,1.3976808551157034,1.4195824035235924,1.0699322973380807,0.2828735388558927,0.241176634644713,0.2370287563201534,47133000000.0,32769000000.0,29849000000.0,861000000.0,62618000000.0,18000000.0,325000000.0,35213000000.0,12094000000.0,-52515000000.0,1996000000.0,2991000000.0,5366000000.0,451000000.0,-5218000000.0,40676000000.0,12066000000.0,7880000000.0,29849000000.0,4865000000.0,2754000000.0,14027000000.0,1002000000.0,2698000000.0,431000000.0,334000000.0,-543000000.0,-20000000.0,-652000000.0,125000000.0,-772000000.0,519000000.0,-166000000.0,42000000.0,1672000000.0,2378000000.0,79000000.0,-464000000.0,49000000.0,-611000000.0,-2000000.0,56000000.0,-1058000000.0
2021-02-01,40.43000030517578,40.97999954223633,39.70000076293945,40.709999084472656,39.72431564331055,9229400,COP,1.378796985564207,1.380780182169457,1.4217991833862438,1.0315574884075709,0.3472394971566361,0.2419380765091425,0.2551235526253974,47133000000.0,32769000000.0,29849000000.0,861000000.0,62618000000.0,18000000.0,325000000.0,35213000000.0,12094000000.0,-52515000000.0,1996000000.0,2991000000.0,5366000000.0,451000000.0,-5218000000.0,40676000000.0,12066000000.0,7880000000.0,29849000000.0,4865000000.0,2754000000.0,14027000000.0,1002000000.0,2698000000.0,431000000.0,334000000.0,-543000000.0,-20000000.0,-652000000.0,125000000.0,-772000000.0,519000000.0,-166000000.0,42000000.0,1672000000.0,2378000000.0,79000000.0,-464000000.0,49000000.0,-611000000.0,-2000000.0,56000000.0,-1058000000.0
2021-02-02,41.54999923706055,42.29999923706055,40.900001525878906,40.970001220703125,39.978023529052734,8834000,COP,1.4370466065884169,1.4065026151242954,1.4305359189442668,1.0393553331681484,0.3976912734202684,0.2696174391591019,0.2713703631367079,47133000000.0,32769000000.0,29849000000.0,861000000.0,62618000000.0,18000000.0,325000000.0,35213000000.0,12094000000.0,-52515000000.0,1996000000.0,2991000000.0,5366000000.0,451000000.0,-5218000000.0,40676000000.0,12066000000.0,7880000000.0,29849000000.0,4865000000.0,2754000000.0,14027000000.0,1002000000.0,2698000000.0,431000000.0,334000000.0,-543000000.0,-20000000.0,-652000000.0,125000000.0,-772000000.0,519000000.0,-166000000.0,42000000.0,1672000000.0,2378000000.0,79000000.0,-464000000.0,49000000.0,-611000000.0,-2000000.0,56000000.0,-1058000000.0
2021-02-03,41.25,43.630001068115234,41.0099983215332,43.209999084472656,42.16378784179688,11133600,COP,1.3728267407244956,1.3312542567690315,1.3528196548551954,1.0396059646408131,0.3332207760836825,0.2088883083020205,0.1982243495126272,47133000000.0,32769000000.0,29849000000.0,861000000.0,62618000000.0,18000000.0,325000000.0,35213000000.0,12094000000.0,-52515000000.0,1996000000.0,2991000000.0,5366000000.0,451000000.0,-5218000000.0,40676000000.0,12066000000.0,7880000000.0,29849000000.0,4865000000.0,2754000000.0,14027000000.0,1002000000.0,2698000000.0,431000000.0,334000000.0,-543000000.0,-20000000.0,-652000000.0,125000000.0,-772000000.0,519000000.0,-166000000.0,42000000.0,1672000000.0,2378000000.0,79000000.0,-464000000.0,49000000.0,-611000000.0,-2000000.0,56000000.0,-1058000000.0
2021-02-04,43.61000061035156,44.02000045776367,42.59000015258789,44.0099983215332,42.94441604614258,11372300,COP,1.3276929468490724,1.2777036995649436,1.30331266259541,1.0350444874140108,0.2926484594350615,0.1791467624933416,0.1635537626077847,47133000000.0,32769000000.0,29849000000.0,861000000.0,62618000000.0,18000000.0,325000000.0,35213000000.0,12094000000.0,-52515000000.0,1996000000.0,2991000000.0,5366000000.0,451000000.0,-5218000000.0,40676000000.0,12066000000.0,7880000000.0,29849000000.0,4865000000.0,2754000000.0,14027000000.0,1002000000.0,2698000000.0,431000000.0,334000000.0,-543000000.0,-20000000.0,-652000000.0,125000000.0,-772000000.0,519000000.0,-166000000.0,42000000.0,1672000000.0,2378000000.0,79000000.0,-464000000.0,49000000.0,-611000000.0,-2000000.0,56000000.0,-1058000000.0
