Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome
2019-11-04,36.58000183105469,36.58000183105469,35.66999816894531,35.779998779296875,33.085140228271484,4820900,PEAK,0.965064392992978,1.03130252248598,0.6373382623063965,1.017747736512303,-0.0526833435193253,-0.0482876028000163,-0.247892772610044,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-11-05,35.779998779296875,35.779998779296875,35.779998779296875,35.779998779296875,33.085140228271484,0,PEAK,0.9597541632023996,1.0226384633539838,0.6290239639454122,1.0255920535009635,-0.0658378902985639,-0.0637498788652581,-0.2649172099100663,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-11-06,34.400001525878906,34.810001373291016,34.220001220703125,34.529998779296875,31.92929077148437,6087800,PEAK,0.990153489719085,1.0642920395427902,0.7147759302428942,1.02472378454011,-0.034570294821025,-0.0325506199411043,-0.2231684981874808,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-11-07,34.18000030517578,34.2400016784668,33.380001068115234,33.63999938964844,31.10632705688477,4003500,PEAK,1.0002972651240682,1.108204505160873,0.7339913103910225,1.021753728436673,-0.0214564633126044,0.0123065478328143,-0.1926110130297017,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-11-08,33.59000015258789,33.83000183105469,33.380001068115234,33.689998626708984,31.152549743652344,4242900,PEAK,0.9851589808746856,1.1185521892366013,0.7289439210702712,1.0184480680698833,-0.0332890871951977,0.0259696098860442,-0.2078826154882039,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-11-11,33.59000015258789,33.869998931884766,33.40999984741211,33.40999984741211,30.89364624023437,2811800,PEAK,0.9670758493089656,1.1285307406825689,0.7436499392980306,1.02732105527683,-0.0602452059678643,0.0372242075849014,-0.1905631317898228,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-11-12,33.400001525878906,33.95000076293945,33.22999954223633,33.25,30.74569320678711,4136100,PEAK,0.9699248703348556,1.1184693315552907,0.7574095210066653,1.024242363400095,-0.0543174930652393,0.0218836665540729,-0.1783232642530796,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-11-13,33.47999954223633,34.11000061035156,33.38999938964844,33.90999984741211,31.35598564147949,3453900,PEAK,0.956355054850289,1.1106992051554645,0.7726166388688949,1.0310099359995386,-0.0746548811492495,0.0137363059463524,-0.1821746270462362,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-11-14,34.150001525878906,34.150001525878906,33.7599983215332,33.9900016784668,31.42996406555176,2730600,PEAK,0.942335923984636,1.1039248886099235,0.7765322177525872,1.030070938868324,-0.087735014883688,0.0206946836416024,-0.19424947425246,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-11-15,33.959999084472656,34.54999923706055,33.81999969482422,34.45000076293945,31.855314254760746,8516500,PEAK,0.9413642925704429,1.0877184305780143,0.7619946376818796,1.0243368944408853,-0.0829726018704424,0.0447889515617949,-0.1952348270058542,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-11-18,34.40999984741211,35.040000915527344,34.400001525878906,34.75,32.13272476196289,3437300,PEAK,0.9464747077813344,1.036473866078559,0.7273722336144272,1.0296677569338806,-0.0831930491525462,0.027313468030903,-0.2360733337820343,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-11-19,34.810001373291016,35.15999984741211,34.59000015258789,35.0,32.3638916015625,3362400,PEAK,0.9617142857142856,1.0085814474304573,0.7479687647336162,1.0348511569492849,-0.0731368712349992,0.01267400548515,-0.2271022042182837,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-11-20,34.95000076293945,35.36000061035156,34.66999816894531,35.09000015258789,32.44710922241211,3701800,PEAK,0.9524080290953896,0.943246002881558,0.762421531622778,1.0367429245182895,-0.0843348954228999,-0.0168411685118373,-0.2219084463899284,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-11-21,34.939998626708984,34.9900016784668,34.34000015258789,34.34000015258789,31.75360107421875,3303100,PEAK,0.9755387303436226,0.9306106571635614,0.8244791336297287,1.0414325601773815,-0.0658938298337589,-0.0229286160630473,-0.1787010762359798,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-11-22,34.470001220703125,34.65999984741211,34.130001068115234,34.400001525878906,31.80907440185547,3242600,PEAK,0.9796513377972548,0.9639276359293776,0.8284089407305195,1.0399834010172984,-0.0603320632200435,-0.0186488175235882,-0.1726059690221644,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-11-25,34.29999923706055,34.790000915527344,34.27000045776367,34.40999984741211,31.81832504272461,3931500,PEAK,0.9877944242303336,0.9753883325262742,0.8749724702711897,1.0272769628028116,-0.0394825385724779,0.025535403765876,-0.1395166272808109,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-11-26,34.400001525878906,34.90999984741211,34.380001068115234,34.86000061035156,32.23443603515625,16068100,PEAK,0.9770511205595602,1.0016219995493525,0.87750808751271,1.019753497826135,-0.0427023772665746,0.0213849468068493,-0.1532739065795797,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-11-27,34.86000061035156,35.130001068115234,34.70000076293945,35.099998474121094,32.456356048583984,2539800,PEAK,0.9820514562414152,0.9962121421365808,0.8551418807111554,1.0184708296222131,-0.0364193733807979,0.0528931360184187,-0.1511490911751066,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-11-29,35.099998474121094,35.369998931884766,34.880001068115234,34.880001068115234,32.2529296875,1965500,PEAK,0.965596152863566,0.9764341130930754,0.8281844920443879,1.027957565839464,-0.0623614129758979,0.0488165625797258,-0.1657621283216275,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-12-02,34.790000915527344,34.880001068115234,33.7599983215332,33.83000183105469,31.28201484680176,4307300,PEAK,1.014779719385383,0.9326975507574788,0.7956694146042399,1.0333786657950568,-0.0185989464096738,0.0785311751024888,-0.1457989201925069,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-12-03,33.88999938964844,34.59000015258789,33.88999938964844,34.380001068115234,31.790586471557617,3156900,PEAK,1.0078534636098213,0.9430420047538244,0.8199394111495222,1.0417166514803613,-0.0338631878705399,0.0476294125036896,-0.1456317238298301,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-12-04,34.16999816894531,34.52000045776367,34.11000061035156,34.38999938964844,31.79983711242676,3668200,PEAK,1.0011630687669282,0.8528964227013316,0.8399846859513396,1.0344529937206122,-0.0332899249536839,0.0157736465889051,-0.1336469536940981,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-12-05,34.25,34.540000915527344,34.119998931884766,34.529998779296875,31.92929077148437,2757100,PEAK,0.998841527289132,0.7347759971479338,0.8481651053897746,1.0367512645970387,-0.0379097373079067,-0.0167124064062405,-0.1464525380324068,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-12-06,34.47999954223633,34.66999816894531,34.279998779296875,34.34000015258789,31.75360107421875,2544500,PEAK,1.00990099009901,0.8488439354273226,0.8355319115196319,1.0330572442281234,-0.0231562541291134,0.0459521912895809,-0.1473157835620432,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-12-09,34.36000061035156,34.439998626708984,34.150001525878906,34.189998626708984,31.614898681640625,2388000,PEAK,1.0216438761454385,0.6578895769805118,0.8400977308903748,1.0340376238600335,-0.012393747714595,-0.0430031793005148,-0.1485273943679876,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-12-10,34.22999954223633,34.22999954223633,33.619998931884766,33.650001525878906,31.11557388305664,2981200,PEAK,1.049925577076489,0.6999633187732238,0.8023643821364878,1.0438020196584652,0.0061235574180238,-0.0377022240424012,-0.1839549315631081,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-12-11,33.63999938964844,33.77000045776367,32.779998779296875,33.189998626708984,30.69021415710449,3492000,PEAK,1.0605604756741411,0.6344986184714706,0.8304841281920755,1.044148768614289,0.0164117070598521,-0.0451510859554622,-0.1586881094441428,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-12-12,33.119998931884766,33.279998779296875,32.22999954223633,32.310001373291016,29.87649917602539,3528300,PEAK,1.101516417697009,0.6277093365696516,0.8562779743729048,1.0379600676281349,0.063556350068874,-0.0645682181395749,-0.1307545785063142,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-12-13,32.220001220703125,32.52000045776367,31.89999961853028,32.25,29.82101249694824,6464200,PEAK,1.1296123474308817,0.6564376043465606,0.8266991472036193,1.049983828710455,0.0796285187204266,-0.0101463484025629,-0.1335350486728527,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-12-16,32.279998779296875,32.5,31.86000061035156,32.43000030517578,29.987455368041992,3635800,PEAK,1.117792111633187,0.6213379249275366,0.8410896203634345,1.044141152852935,0.073650958780252,-0.0223369420949319,-0.1248124073990465,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-12-17,32.5,32.540000915527344,31.93000030517578,32.029998779296875,29.617584228515625,5567400,PEAK,1.147986262878551,0.6672530857519096,0.8483907027137307,1.0401829423118685,0.1078033205666828,-0.0436284869484338,-0.0979663158088558,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-12-18,31.979999542236328,32.52000045776367,31.979999542236328,32.43000030517578,29.987455368041992,3055700,PEAK,1.1258093801048883,0.6820701583500842,0.8597523747360636,1.0376155592547895,0.0881938208500987,-0.0467489993324172,-0.1011018966116555,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-12-19,32.369998931884766,32.91999816894531,32.31999969482422,32.88999938964844,30.412811279296875,3288200,PEAK,1.1258740004435226,0.7468468627799236,0.8595797497809982,1.034943648284932,0.0909303521585906,-0.0206117823877667,-0.1104946369179851,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-12-20,33.27000045776367,33.81999969482422,33.119998931884766,33.65999984741211,31.12481689453125,8146800,PEAK,1.0992274472545294,0.7510668959052768,0.8783159565956595,1.0184381935354383,0.080789253719091,0.0121096136875988,-0.0873479218818572,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
2019-12-23,33.709999084472656,33.869998931884766,33.34000015258789,33.41999816894531,30.90288734436035,2104900,PEAK,1.1011371241338963,0.7359095440794918,0.8738804246114357,1.004497558926818,0.0966395652070783,-0.0204293905244469,-0.0971353156025141,305079000.0,8398847000.0,6205962000.0,5944439000.0,568152000.0,1125000.0,12718553000.0,477496000.0,137142000.0,245346000.0,-2931904000.0,591088000.0,110790000.0,482183000.0,53722000.0,,-2931904000.0,10209450000.0,1072919000.0,540017000.0,5639360000.0,824987000.0,5478433000.0,390273000.0,649999000.0,40625000.0,1829279000.0,-2313107000.0,-2620536000.0,217656000.0,1061093000.0,57643000.0,-3432000.0,191000.0,848709000.0,403339000.0,242000000.0,-696913000.0,5686000.0,175260000.0,-674646000.0
