Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments
2020-12-18,85.37999725341797,86.61000061035156,85.0999984741211,86.08999633789062,81.72491455078125,12918200,PM,0.9507128928640513,1.0817056963466996,1.1979389550710575,1.0541479277304715,-0.1034350348664204,-0.0469593752588992,0.0014069223659478,1926000000.0,2071000000.0,49374000000.0,-12092000000.0,1847000000.0,3064000000.0,39129000000.0,760000000.0,31537000000.0,6503000000.0,5647000000.0,-45700000000.0,3390000000.0,4821000000.0,15525000000.0,1225000000.0,1992000000.0,-10567000000.0,6134000000.0,17453000000.0,4579000000.0,-19665000000.0,3712000000.0,27301000000.0,8160000000.0,2155000000.0,142000000.0,-434000000.0,-487000000.0,-2528000000.0,-246000000.0,2307000000.0,620000000.0,-32000000.0,3614000000.0,239000000.0,-282000000.0,-1827000000.0,843000000.0,197000000.0,-214000000.0,80000000.0,-152000000.0,-44000000.0
2020-12-21,84.7699966430664,84.7699966430664,83.05999755859375,84.16999816894531,79.90226745605469,7672100,PM,0.9803543414224264,1.111388386271299,1.2349080249595388,1.057296658195766,-0.0769423167733395,-0.0090012095210669,0.0267745460813608,1926000000.0,2071000000.0,49374000000.0,-12092000000.0,1847000000.0,3064000000.0,39129000000.0,760000000.0,31537000000.0,6503000000.0,5647000000.0,-45700000000.0,3390000000.0,4821000000.0,15525000000.0,1225000000.0,1992000000.0,-10567000000.0,6134000000.0,17453000000.0,4579000000.0,-19665000000.0,3712000000.0,27301000000.0,8160000000.0,2155000000.0,142000000.0,-434000000.0,-487000000.0,-2528000000.0,-246000000.0,2307000000.0,620000000.0,-32000000.0,3614000000.0,239000000.0,-282000000.0,-1827000000.0,843000000.0,197000000.0,-214000000.0,80000000.0,-152000000.0,-44000000.0
2020-12-22,82.66999816894531,82.73999786376953,81.2699966430664,82.19000244140625,79.15111541748047,5109300,PM,0.9975664357638612,1.1017137701642346,1.2517442053805994,1.051384072668894,-0.0538176369050329,-0.0236811168992188,0.0462054379306284,1926000000.0,2071000000.0,49374000000.0,-12092000000.0,1847000000.0,3064000000.0,39129000000.0,760000000.0,31537000000.0,6503000000.0,5647000000.0,-45700000000.0,3390000000.0,4821000000.0,15525000000.0,1225000000.0,1992000000.0,-10567000000.0,6134000000.0,17453000000.0,4579000000.0,-19665000000.0,3712000000.0,27301000000.0,8160000000.0,2155000000.0,142000000.0,-434000000.0,-487000000.0,-2528000000.0,-246000000.0,2307000000.0,620000000.0,-32000000.0,3614000000.0,239000000.0,-282000000.0,-1827000000.0,843000000.0,197000000.0,-214000000.0,80000000.0,-152000000.0,-44000000.0
2020-12-23,82.44999694824219,82.72000122070312,82.02999877929688,82.19999694824219,79.16073608398438,3702800,PM,0.9708030913602824,1.0940593629996695,1.2310026373018024,1.0287074732832335,-0.0579043819229511,-0.0235357156305531,0.0446729557723954,1926000000.0,2071000000.0,49374000000.0,-12092000000.0,1847000000.0,3064000000.0,39129000000.0,760000000.0,31537000000.0,6503000000.0,5647000000.0,-45700000000.0,3390000000.0,4821000000.0,15525000000.0,1225000000.0,1992000000.0,-10567000000.0,6134000000.0,17453000000.0,4579000000.0,-19665000000.0,3712000000.0,27301000000.0,8160000000.0,2155000000.0,142000000.0,-434000000.0,-487000000.0,-2528000000.0,-246000000.0,2307000000.0,620000000.0,-32000000.0,3614000000.0,239000000.0,-282000000.0,-1827000000.0,843000000.0,197000000.0,-214000000.0,80000000.0,-152000000.0,-44000000.0
2020-12-24,82.16000366210938,82.5999984741211,82.02999877929688,82.51000213623047,79.45928192138672,1128500,PM,0.9850926851150664,1.0815965646098704,1.2281178854844992,1.0314131762138377,-0.0463204910987712,-0.0517186580052067,0.0427818912784547,1926000000.0,2071000000.0,49374000000.0,-12092000000.0,1847000000.0,3064000000.0,39129000000.0,760000000.0,31537000000.0,6503000000.0,5647000000.0,-45700000000.0,3390000000.0,4821000000.0,15525000000.0,1225000000.0,1992000000.0,-10567000000.0,6134000000.0,17453000000.0,4579000000.0,-19665000000.0,3712000000.0,27301000000.0,8160000000.0,2155000000.0,142000000.0,-434000000.0,-487000000.0,-2528000000.0,-246000000.0,2307000000.0,620000000.0,-32000000.0,3614000000.0,239000000.0,-282000000.0,-1827000000.0,843000000.0,197000000.0,-214000000.0,80000000.0,-152000000.0,-44000000.0
2020-12-28,82.94000244140625,83.56999969482422,82.06999969482422,82.48999786376953,79.44001770019531,4528900,PM,0.965571500491435,1.0884930815889804,1.223193162127863,1.0230201952264786,-0.0574486947350435,-0.0540668400018182,0.0482690894750594,1926000000.0,2071000000.0,49374000000.0,-12092000000.0,1847000000.0,3064000000.0,39129000000.0,760000000.0,31537000000.0,6503000000.0,5647000000.0,-45700000000.0,3390000000.0,4821000000.0,15525000000.0,1225000000.0,1992000000.0,-10567000000.0,6134000000.0,17453000000.0,4579000000.0,-19665000000.0,3712000000.0,27301000000.0,8160000000.0,2155000000.0,142000000.0,-434000000.0,-487000000.0,-2528000000.0,-246000000.0,2307000000.0,620000000.0,-32000000.0,3614000000.0,239000000.0,-282000000.0,-1827000000.0,843000000.0,197000000.0,-214000000.0,80000000.0,-152000000.0,-44000000.0
2020-12-29,83.11000061035156,83.2300033569336,81.66000366210938,81.87000274658203,78.84294128417969,2417300,PM,0.9656772305905243,1.097107518389116,1.2453610386272558,1.0446043805401628,-0.0789271499496384,-0.0578313292739314,0.0395032096554148,1926000000.0,2071000000.0,49374000000.0,-12092000000.0,1847000000.0,3064000000.0,39129000000.0,760000000.0,31537000000.0,6503000000.0,5647000000.0,-45700000000.0,3390000000.0,4821000000.0,15525000000.0,1225000000.0,1992000000.0,-10567000000.0,6134000000.0,17453000000.0,4579000000.0,-19665000000.0,3712000000.0,27301000000.0,8160000000.0,2155000000.0,142000000.0,-434000000.0,-487000000.0,-2528000000.0,-246000000.0,2307000000.0,620000000.0,-32000000.0,3614000000.0,239000000.0,-282000000.0,-1827000000.0,843000000.0,197000000.0,-214000000.0,80000000.0,-152000000.0,-44000000.0
2020-12-30,81.97000122070312,82.19999694824219,81.30999755859375,81.4800033569336,78.46736145019531,2886400,PM,0.9728767702939288,1.0980055759555245,1.2406214213222253,1.043669894425415,-0.0707931241314862,-0.0412287360327994,0.0427009605830734,1926000000.0,2071000000.0,49374000000.0,-12092000000.0,1847000000.0,3064000000.0,39129000000.0,760000000.0,31537000000.0,6503000000.0,5647000000.0,-45700000000.0,3390000000.0,4821000000.0,15525000000.0,1225000000.0,1992000000.0,-10567000000.0,6134000000.0,17453000000.0,4579000000.0,-19665000000.0,3712000000.0,27301000000.0,8160000000.0,2155000000.0,142000000.0,-434000000.0,-487000000.0,-2528000000.0,-246000000.0,2307000000.0,620000000.0,-32000000.0,3614000000.0,239000000.0,-282000000.0,-1827000000.0,843000000.0,197000000.0,-214000000.0,80000000.0,-152000000.0,-44000000.0
2020-12-31,81.45999908447266,82.91999816894531,81.29000091552734,82.79000091552734,79.72892761230469,2892300,PM,0.9690783839207366,1.0948311185495438,1.210583594810832,1.045383884821216,-0.0763055009004793,-0.0442005279019472,0.0320564199211965,2019000000.0,2105000000.0,55446000000.0,-12567000000.0,1936000000.0,3556000000.0,44815000000.0,860000000.0,31638000000.0,7146000000.0,5964000000.0,-46310000000.0,3480000000.0,7280000000.0,19615000000.0,1410000000.0,3124000000.0,-11181000000.0,7062000000.0,21492000000.0,4798000000.0,-20550000000.0,3761000000.0,28131000000.0,9591000000.0,2780000000.0,428000000.0,-586000000.0,1572000000.0,-465000000.0,1147000000.0,1976000000.0,2458000000.0,347000000.0,3162000000.0,272000000.0,-402000000.0,-1879000000.0,-988000000.0,167000000.0,-158000000.0,239000000.0,-140000000.0,-44000000.0
2021-01-04,82.81999969482422,82.8499984741211,79.86000061035156,81.5,78.48661804199219,5389400,PM,1.0261349857369182,1.132429016550152,1.253028511193987,1.0757807590012936,-0.0496457732643753,-0.0311957067382504,0.0617684078414049,2019000000.0,2105000000.0,55446000000.0,-12567000000.0,1936000000.0,3556000000.0,44815000000.0,860000000.0,31638000000.0,7146000000.0,5964000000.0,-46310000000.0,3480000000.0,7280000000.0,19615000000.0,1410000000.0,3124000000.0,-11181000000.0,7062000000.0,21492000000.0,4798000000.0,-20550000000.0,3761000000.0,28131000000.0,9591000000.0,2780000000.0,428000000.0,-586000000.0,1572000000.0,-465000000.0,1147000000.0,1976000000.0,2458000000.0,347000000.0,3162000000.0,272000000.0,-402000000.0,-1879000000.0,-988000000.0,167000000.0,-158000000.0,239000000.0,-140000000.0,-44000000.0
2021-01-05,82.18000030517578,83.08999633789062,81.83000183105469,82.38999938964844,79.34371185302734,5282700,PM,1.0229397103138838,1.1241323460136836,1.236380547627205,1.0714255300260027,-0.0484858197121189,-0.0255430283352129,0.0636026015023527,2019000000.0,2105000000.0,55446000000.0,-12567000000.0,1936000000.0,3556000000.0,44815000000.0,860000000.0,31638000000.0,7146000000.0,5964000000.0,-46310000000.0,3480000000.0,7280000000.0,19615000000.0,1410000000.0,3124000000.0,-11181000000.0,7062000000.0,21492000000.0,4798000000.0,-20550000000.0,3761000000.0,28131000000.0,9591000000.0,2780000000.0,428000000.0,-586000000.0,1572000000.0,-465000000.0,1147000000.0,1976000000.0,2458000000.0,347000000.0,3162000000.0,272000000.0,-402000000.0,-1879000000.0,-988000000.0,167000000.0,-158000000.0,239000000.0,-140000000.0,-44000000.0
2021-01-06,82.70999908447266,83.25,82.01000213623047,82.5,79.44964599609375,6376600,PM,1.042303044550101,1.1151402239988693,1.229634467309363,1.0611421164765942,-0.0188390719264932,-0.0069354913127079,0.0942980201983456,2019000000.0,2105000000.0,55446000000.0,-12567000000.0,1936000000.0,3556000000.0,44815000000.0,860000000.0,31638000000.0,7146000000.0,5964000000.0,-46310000000.0,3480000000.0,7280000000.0,19615000000.0,1410000000.0,3124000000.0,-11181000000.0,7062000000.0,21492000000.0,4798000000.0,-20550000000.0,3761000000.0,28131000000.0,9591000000.0,2780000000.0,428000000.0,-586000000.0,1572000000.0,-465000000.0,1147000000.0,1976000000.0,2458000000.0,347000000.0,3162000000.0,272000000.0,-402000000.0,-1879000000.0,-988000000.0,167000000.0,-158000000.0,239000000.0,-140000000.0,-44000000.0
2021-01-07,82.69000244140625,83.36000061035156,82.31999969482422,82.9800033569336,79.91191101074219,4824300,PM,1.0319351886451813,1.112231237589761,1.2105310240940272,1.048112954760671,-0.0161777661154893,0.000966473029176,0.1068716576745731,2019000000.0,2105000000.0,55446000000.0,-12567000000.0,1936000000.0,3556000000.0,44815000000.0,860000000.0,31638000000.0,7146000000.0,5964000000.0,-46310000000.0,3480000000.0,7280000000.0,19615000000.0,1410000000.0,3124000000.0,-11181000000.0,7062000000.0,21492000000.0,4798000000.0,-20550000000.0,3761000000.0,28131000000.0,9591000000.0,2780000000.0,428000000.0,-586000000.0,1572000000.0,-465000000.0,1147000000.0,1976000000.0,2458000000.0,347000000.0,3162000000.0,272000000.0,-402000000.0,-1879000000.0,-988000000.0,167000000.0,-158000000.0,239000000.0,-140000000.0,-44000000.0
2021-01-08,83.29000091552734,83.75,82.47000122070312,83.08999633789062,80.01782989501953,4035600,PM,1.034300216712336,1.1200285428328896,1.1718941958679443,1.048457502162525,-0.0141572854501892,0.0014266623973233,0.0425727431760878,2019000000.0,2105000000.0,55446000000.0,-12567000000.0,1936000000.0,3556000000.0,44815000000.0,860000000.0,31638000000.0,7146000000.0,5964000000.0,-46310000000.0,3480000000.0,7280000000.0,19615000000.0,1410000000.0,3124000000.0,-11181000000.0,7062000000.0,21492000000.0,4798000000.0,-20550000000.0,3761000000.0,28131000000.0,9591000000.0,2780000000.0,428000000.0,-586000000.0,1572000000.0,-465000000.0,1147000000.0,1976000000.0,2458000000.0,347000000.0,3162000000.0,272000000.0,-402000000.0,-1879000000.0,-988000000.0,167000000.0,-158000000.0,239000000.0,-140000000.0,-44000000.0
2021-01-11,83.0999984741211,83.69000244140625,82.04000091552734,82.30999755859375,79.26667022705078,4698000,PM,1.0370550820764644,1.1439397184176046,1.2030630317255426,1.0505801982022729,-0.0135251161258083,0.0224023585725055,0.0629940658667735,2019000000.0,2105000000.0,55446000000.0,-12567000000.0,1936000000.0,3556000000.0,44815000000.0,860000000.0,31638000000.0,7146000000.0,5964000000.0,-46310000000.0,3480000000.0,7280000000.0,19615000000.0,1410000000.0,3124000000.0,-11181000000.0,7062000000.0,21492000000.0,4798000000.0,-20550000000.0,3761000000.0,28131000000.0,9591000000.0,2780000000.0,428000000.0,-586000000.0,1572000000.0,-465000000.0,1147000000.0,1976000000.0,2458000000.0,347000000.0,3162000000.0,272000000.0,-402000000.0,-1879000000.0,-988000000.0,167000000.0,-158000000.0,239000000.0,-140000000.0,-44000000.0
2021-01-12,82.0,82.3499984741211,80.12999725341797,81.06999969482422,78.07251739501953,5300300,PM,1.062291943972909,1.1459359270744478,1.230321033045539,1.0463067685815588,0.0159851753913502,0.0414514586185823,0.1070849772163902,2019000000.0,2105000000.0,55446000000.0,-12567000000.0,1936000000.0,3556000000.0,44815000000.0,860000000.0,31638000000.0,7146000000.0,5964000000.0,-46310000000.0,3480000000.0,7280000000.0,19615000000.0,1410000000.0,3124000000.0,-11181000000.0,7062000000.0,21492000000.0,4798000000.0,-20550000000.0,3761000000.0,28131000000.0,9591000000.0,2780000000.0,428000000.0,-586000000.0,1572000000.0,-465000000.0,1147000000.0,1976000000.0,2458000000.0,347000000.0,3162000000.0,272000000.0,-402000000.0,-1879000000.0,-988000000.0,167000000.0,-158000000.0,239000000.0,-140000000.0,-44000000.0
2021-01-13,80.88999938964844,81.41999816894531,80.5199966430664,81.20999908447266,78.20734405517578,5280200,PM,1.0589828513754984,1.1730367592048732,1.2428515530457007,1.0474268478686666,0.0115560035068318,0.0788517219289095,0.1090291201488156,2019000000.0,2105000000.0,55446000000.0,-12567000000.0,1936000000.0,3556000000.0,44815000000.0,860000000.0,31638000000.0,7146000000.0,5964000000.0,-46310000000.0,3480000000.0,7280000000.0,19615000000.0,1410000000.0,3124000000.0,-11181000000.0,7062000000.0,21492000000.0,4798000000.0,-20550000000.0,3761000000.0,28131000000.0,9591000000.0,2780000000.0,428000000.0,-586000000.0,1572000000.0,-465000000.0,1147000000.0,1976000000.0,2458000000.0,347000000.0,3162000000.0,272000000.0,-402000000.0,-1879000000.0,-988000000.0,167000000.0,-158000000.0,239000000.0,-140000000.0,-44000000.0
2021-01-14,81.2300033569336,81.56999969482422,80.55000305175781,81.18000030517578,78.17845153808594,5504700,PM,1.0668884159919492,1.1758420947543116,1.2513974325768913,1.0370807891473377,0.0298076268446114,0.07384328312826,0.1235379932710045,2019000000.0,2105000000.0,55446000000.0,-12567000000.0,1936000000.0,3556000000.0,44815000000.0,860000000.0,31638000000.0,7146000000.0,5964000000.0,-46310000000.0,3480000000.0,7280000000.0,19615000000.0,1410000000.0,3124000000.0,-11181000000.0,7062000000.0,21492000000.0,4798000000.0,-20550000000.0,3761000000.0,28131000000.0,9591000000.0,2780000000.0,428000000.0,-586000000.0,1572000000.0,-465000000.0,1147000000.0,1976000000.0,2458000000.0,347000000.0,3162000000.0,272000000.0,-402000000.0,-1879000000.0,-988000000.0,167000000.0,-158000000.0,239000000.0,-140000000.0,-44000000.0
2021-01-15,80.91999816894531,81.37000274658203,79.83999633789062,80.94000244140625,77.94732666015625,4492200,PM,1.0665925593282848,1.1770749728484076,1.2652461966237278,1.0379703062726533,0.0286222530556314,0.0706098075231667,0.1323132007508798,2019000000.0,2105000000.0,55446000000.0,-12567000000.0,1936000000.0,3556000000.0,44815000000.0,860000000.0,31638000000.0,7146000000.0,5964000000.0,-46310000000.0,3480000000.0,7280000000.0,19615000000.0,1410000000.0,3124000000.0,-11181000000.0,7062000000.0,21492000000.0,4798000000.0,-20550000000.0,3761000000.0,28131000000.0,9591000000.0,2780000000.0,428000000.0,-586000000.0,1572000000.0,-465000000.0,1147000000.0,1976000000.0,2458000000.0,347000000.0,3162000000.0,272000000.0,-402000000.0,-1879000000.0,-988000000.0,167000000.0,-158000000.0,239000000.0,-140000000.0,-44000000.0
2021-01-19,81.44000244140625,82.29000091552734,80.80999755859375,81.9000015258789,78.87183380126953,7685100,PM,1.043345503129314,1.170702064996055,1.2391436975189036,1.0431767404393268,0.0001687626899871,0.0566144015521057,0.1097409830194837,2019000000.0,2105000000.0,55446000000.0,-12567000000.0,1936000000.0,3556000000.0,44815000000.0,860000000.0,31638000000.0,7146000000.0,5964000000.0,-46310000000.0,3480000000.0,7280000000.0,19615000000.0,1410000000.0,3124000000.0,-11181000000.0,7062000000.0,21492000000.0,4798000000.0,-20550000000.0,3761000000.0,28131000000.0,9591000000.0,2780000000.0,428000000.0,-586000000.0,1572000000.0,-465000000.0,1147000000.0,1976000000.0,2458000000.0,347000000.0,3162000000.0,272000000.0,-402000000.0,-1879000000.0,-988000000.0,167000000.0,-158000000.0,239000000.0,-140000000.0,-44000000.0
2021-01-20,81.43000030517578,82.02999877929688,81.01000213623047,81.69999694824219,78.6792221069336,4733500,PM,1.0587515731903063,1.1708391340609774,1.259126200722744,1.0311275448261352,0.0276240283641711,0.0586657658054667,0.1305790165312315,2019000000.0,2105000000.0,55446000000.0,-12567000000.0,1936000000.0,3556000000.0,44815000000.0,860000000.0,31638000000.0,7146000000.0,5964000000.0,-46310000000.0,3480000000.0,7280000000.0,19615000000.0,1410000000.0,3124000000.0,-11181000000.0,7062000000.0,21492000000.0,4798000000.0,-20550000000.0,3761000000.0,28131000000.0,9591000000.0,2780000000.0,428000000.0,-586000000.0,1572000000.0,-465000000.0,1147000000.0,1976000000.0,2458000000.0,347000000.0,3162000000.0,272000000.0,-402000000.0,-1879000000.0,-988000000.0,167000000.0,-158000000.0,239000000.0,-140000000.0,-44000000.0
2021-01-21,81.94999694824219,82.08000183105469,81.0999984741211,81.33000183105469,78.32290649414062,4166300,PM,1.062830388644391,1.1776608863874132,1.2623319442739778,1.0380301751047352,0.0248002135396558,0.056784702188358,0.1311340599425901,2019000000.0,2105000000.0,55446000000.0,-12567000000.0,1936000000.0,3556000000.0,44815000000.0,860000000.0,31638000000.0,7146000000.0,5964000000.0,-46310000000.0,3480000000.0,7280000000.0,19615000000.0,1410000000.0,3124000000.0,-11181000000.0,7062000000.0,21492000000.0,4798000000.0,-20550000000.0,3761000000.0,28131000000.0,9591000000.0,2780000000.0,428000000.0,-586000000.0,1572000000.0,-465000000.0,1147000000.0,1976000000.0,2458000000.0,347000000.0,3162000000.0,272000000.0,-402000000.0,-1879000000.0,-988000000.0,167000000.0,-158000000.0,239000000.0,-140000000.0,-44000000.0
2021-01-22,81.12000274658203,81.38999938964844,80.5199966430664,80.68000030517578,77.69692993164062,3156300,PM,1.085275256257627,1.1826269367349926,1.2717393310926708,1.0546006276654674,0.0306746285921597,0.0619299058603053,0.1423574913176208,2019000000.0,2105000000.0,55446000000.0,-12567000000.0,1936000000.0,3556000000.0,44815000000.0,860000000.0,31638000000.0,7146000000.0,5964000000.0,-46310000000.0,3480000000.0,7280000000.0,19615000000.0,1410000000.0,3124000000.0,-11181000000.0,7062000000.0,21492000000.0,4798000000.0,-20550000000.0,3761000000.0,28131000000.0,9591000000.0,2780000000.0,428000000.0,-586000000.0,1572000000.0,-465000000.0,1147000000.0,1976000000.0,2458000000.0,347000000.0,3162000000.0,272000000.0,-402000000.0,-1879000000.0,-988000000.0,167000000.0,-158000000.0,239000000.0,-140000000.0,-44000000.0
2021-01-25,80.5,81.36000061035156,80.04000091552734,81.33999633789062,78.33253479003906,4156000,PM,1.0636832702814265,1.1847423475256451,1.2665905472591268,1.0270231116838735,0.036660158597553,0.0592373564314669,0.1293249897189912,2019000000.0,2105000000.0,55446000000.0,-12567000000.0,1936000000.0,3556000000.0,44815000000.0,860000000.0,31638000000.0,7146000000.0,5964000000.0,-46310000000.0,3480000000.0,7280000000.0,19615000000.0,1410000000.0,3124000000.0,-11181000000.0,7062000000.0,21492000000.0,4798000000.0,-20550000000.0,3761000000.0,28131000000.0,9591000000.0,2780000000.0,428000000.0,-586000000.0,1572000000.0,-465000000.0,1147000000.0,1976000000.0,2458000000.0,347000000.0,3162000000.0,272000000.0,-402000000.0,-1879000000.0,-988000000.0,167000000.0,-158000000.0,239000000.0,-140000000.0,-44000000.0
2021-01-26,81.5,82.29000091552734,81.1500015258789,81.98999786376953,78.95849609375,3713400,PM,1.024759093607574,1.1742376837428188,1.244664346626924,1.0299643010441049,-0.0052052074365309,0.052400650118995,0.1092880721235709,2019000000.0,2105000000.0,55446000000.0,-12567000000.0,1936000000.0,3556000000.0,44815000000.0,860000000.0,31638000000.0,7146000000.0,5964000000.0,-46310000000.0,3480000000.0,7280000000.0,19615000000.0,1410000000.0,3124000000.0,-11181000000.0,7062000000.0,21492000000.0,4798000000.0,-20550000000.0,3761000000.0,28131000000.0,9591000000.0,2780000000.0,428000000.0,-586000000.0,1572000000.0,-465000000.0,1147000000.0,1976000000.0,2458000000.0,347000000.0,3162000000.0,272000000.0,-402000000.0,-1879000000.0,-988000000.0,167000000.0,-158000000.0,239000000.0,-140000000.0,-44000000.0
2021-01-27,81.0999984741211,82.05000305175781,79.44000244140625,79.80000305175781,76.8494873046875,5295400,PM,1.0645361733997722,1.2172573191052036,1.2801074694504495,1.0834518832758422,-0.0189157098760699,0.0623167048229018,0.1048497580465268,2019000000.0,2105000000.0,55446000000.0,-12567000000.0,1936000000.0,3556000000.0,44815000000.0,860000000.0,31638000000.0,7146000000.0,5964000000.0,-46310000000.0,3480000000.0,7280000000.0,19615000000.0,1410000000.0,3124000000.0,-11181000000.0,7062000000.0,21492000000.0,4798000000.0,-20550000000.0,3761000000.0,28131000000.0,9591000000.0,2780000000.0,428000000.0,-586000000.0,1572000000.0,-465000000.0,1147000000.0,1976000000.0,2458000000.0,347000000.0,3162000000.0,272000000.0,-402000000.0,-1879000000.0,-988000000.0,167000000.0,-158000000.0,239000000.0,-140000000.0,-44000000.0
2021-01-28,79.80000305175781,82.06999969482422,79.72000122070312,81.27999877929688,78.2747573852539,3304800,PM,1.046628879075452,1.1833727126000364,1.2520031669761158,1.0617555757592425,-0.0151266966837901,0.0470974837838953,0.0877244721728445,2019000000.0,2105000000.0,55446000000.0,-12567000000.0,1936000000.0,3556000000.0,44815000000.0,860000000.0,31638000000.0,7146000000.0,5964000000.0,-46310000000.0,3480000000.0,7280000000.0,19615000000.0,1410000000.0,3124000000.0,-11181000000.0,7062000000.0,21492000000.0,4798000000.0,-20550000000.0,3761000000.0,28131000000.0,9591000000.0,2780000000.0,428000000.0,-586000000.0,1572000000.0,-465000000.0,1147000000.0,1976000000.0,2458000000.0,347000000.0,3162000000.0,272000000.0,-402000000.0,-1879000000.0,-988000000.0,167000000.0,-158000000.0,239000000.0,-140000000.0,-44000000.0
2021-01-29,81.08999633789062,81.44999694824219,79.54000091552734,79.6500015258789,76.70501708984375,5107300,PM,1.0690521470317926,1.214333471256868,1.2774961507398142,1.0699322973380807,-0.000880150306288,0.0578292507858777,0.0949425035363751,2019000000.0,2105000000.0,55446000000.0,-12567000000.0,1936000000.0,3556000000.0,44815000000.0,860000000.0,31638000000.0,7146000000.0,5964000000.0,-46310000000.0,3480000000.0,7280000000.0,19615000000.0,1410000000.0,3124000000.0,-11181000000.0,7062000000.0,21492000000.0,4798000000.0,-20550000000.0,3761000000.0,28131000000.0,9591000000.0,2780000000.0,428000000.0,-586000000.0,1572000000.0,-465000000.0,1147000000.0,1976000000.0,2458000000.0,347000000.0,3162000000.0,272000000.0,-402000000.0,-1879000000.0,-988000000.0,167000000.0,-158000000.0,239000000.0,-140000000.0,-44000000.0
2021-02-01,79.0,79.7300033569336,78.33999633789062,79.05999755859375,76.13683319091797,6209500,PM,1.0701999627833598,1.241084966271042,1.2968899855472376,1.0315574884075709,0.0386424743757889,0.1022428606107275,0.1302143547863912,2019000000.0,2105000000.0,55446000000.0,-12567000000.0,1936000000.0,3556000000.0,44815000000.0,860000000.0,31638000000.0,7146000000.0,5964000000.0,-46310000000.0,3480000000.0,7280000000.0,19615000000.0,1410000000.0,3124000000.0,-11181000000.0,7062000000.0,21492000000.0,4798000000.0,-20550000000.0,3761000000.0,28131000000.0,9591000000.0,2780000000.0,428000000.0,-586000000.0,1572000000.0,-465000000.0,1147000000.0,1976000000.0,2458000000.0,347000000.0,3162000000.0,272000000.0,-402000000.0,-1879000000.0,-988000000.0,167000000.0,-158000000.0,239000000.0,-140000000.0,-44000000.0
2021-02-02,79.66000366210938,80.19000244140625,79.20999908447266,79.2699966430664,76.33907318115234,4790700,PM,1.086918287832747,1.2453400813418865,1.2908662526115804,1.0393553331681484,0.0475629546645985,0.108454905376693,0.1317006968040215,2019000000.0,2105000000.0,55446000000.0,-12567000000.0,1936000000.0,3556000000.0,44815000000.0,860000000.0,31638000000.0,7146000000.0,5964000000.0,-46310000000.0,3480000000.0,7280000000.0,19615000000.0,1410000000.0,3124000000.0,-11181000000.0,7062000000.0,21492000000.0,4798000000.0,-20550000000.0,3761000000.0,28131000000.0,9591000000.0,2780000000.0,428000000.0,-586000000.0,1572000000.0,-465000000.0,1147000000.0,1976000000.0,2458000000.0,347000000.0,3162000000.0,272000000.0,-402000000.0,-1879000000.0,-988000000.0,167000000.0,-158000000.0,239000000.0,-140000000.0,-44000000.0
2021-02-03,79.20999908447266,80.83999633789062,78.91000366210938,80.2300033569336,77.26358032226562,4275000,PM,1.0764052503917216,1.2386491600945269,1.2786165070881157,1.0396059646408131,0.0367992857509085,0.1162832116275158,0.1240212017455475,2019000000.0,2105000000.0,55446000000.0,-12567000000.0,1936000000.0,3556000000.0,44815000000.0,860000000.0,31638000000.0,7146000000.0,5964000000.0,-46310000000.0,3480000000.0,7280000000.0,19615000000.0,1410000000.0,3124000000.0,-11181000000.0,7062000000.0,21492000000.0,4798000000.0,-20550000000.0,3761000000.0,28131000000.0,9591000000.0,2780000000.0,428000000.0,-586000000.0,1572000000.0,-465000000.0,1147000000.0,1976000000.0,2458000000.0,347000000.0,3162000000.0,272000000.0,-402000000.0,-1879000000.0,-988000000.0,167000000.0,-158000000.0,239000000.0,-140000000.0,-44000000.0
