Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Retained Earnings,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Common Stock,Treasury Stock,Other Stockholder Equity,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-11,350.2799987792969,356.19000244140625,348.32000732421875,355.2699890136719,355.2699890136719,1191100,CHTR,1.0011540621915396,0.89357390512054,0.8101444428877513,0.9609362737659176,0.0402177884256219,-0.1112998647276106,-0.2649371633189696,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
2018-01-12,357.3900146484375,359.5599975585937,353.0799865722656,354.0,354.0,644600,CHTR,1.013954809156515,0.8913841463078214,0.7975141449836688,0.9729510699723092,0.0410037391842056,-0.1033410776965335,-0.2657508866617107,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
2018-01-16,352.17999267578125,356.5400085449219,349.8699951171875,352.92999267578125,352.92999267578125,1112500,CHTR,1.0304310230777678,0.8810245909790131,0.7781996418445266,0.9917823196316324,0.0386487034461352,-0.1152884160899812,-0.3040086482742646,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
2018-01-17,358.5899963378906,359.989990234375,352.07000732421875,357.8399963378906,357.8399963378906,1119500,CHTR,1.0218533629673825,0.8662251408252692,0.801782938179986,0.9854883712686996,0.036364991698683,-0.1216946565349867,-0.2740454371083966,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
2018-01-18,356.489990234375,365.25,356.489990234375,365.25,365.25,1534600,CHTR,0.9822586968204567,0.8248596818050564,0.7838193252427703,0.981540936006692,0.0007177608137647,-0.154946721449069,-0.2816985780859657,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
2018-01-19,366.7300109863281,370.0,362.7999877929688,366.0499877929688,366.0499877929688,1453400,CHTR,0.986122150685226,0.8205163669432715,0.802895789366093,0.9694690060853024,0.0166531445999235,-0.1511956657328964,-0.2429195739826429,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
2018-01-22,366.3699951171875,371.0,366.0,370.25,370.25,1822000,CHTR,0.9635381498987172,0.8052666951964467,0.8226333195739788,0.962138874344328,0.0013992755543893,-0.167969904765293,-0.2268109010146539,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
2018-01-23,367.80999755859375,372.0,366.1600036621094,369.25,369.25,1043100,CHTR,0.9886526677280806,0.7131482371625338,0.8163303796229688,0.9712482450100663,0.0174044227180141,-0.2557829476760619,-0.2259243255138052,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
2018-01-24,370.4500122070313,377.05999755859375,367.2699890136719,376.1799926757813,376.1799926757813,1758300,CHTR,0.9517252272431164,0.7211707529026907,0.7820724598200356,0.9795485186833895,-0.0278232914402731,-0.2417406959083976,-0.2714566482915593,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
2018-01-25,376.2300109863281,378.3800048828125,371.7000122070313,375.1400146484375,375.1400146484375,981800,CHTR,0.9362371048309762,0.7447885668990126,0.8094577805747659,0.966216685842239,-0.0299795810112627,-0.2195376840722331,-0.246435011392499,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
2018-01-26,375.8299865722656,378.1400146484375,374.30999755859375,377.0,377.0,1228500,CHTR,0.906976107893319,0.728859413207684,0.7957559681697612,0.9510576163473856,-0.0440815084540667,-0.2239214386463384,-0.2570852125285006,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
2018-01-29,375.239990234375,376.6199951171875,370.7099914550781,374.5,374.5,925600,CHTR,0.9063017454261932,0.7245927512725301,0.7931375134293641,0.9505813448789944,-0.0442795994528012,-0.2336306812000059,-0.2710923175843649,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
2018-01-30,376.3699951171875,377.9800109863281,371.8399963378906,376.5700073242188,376.5700073242188,1241600,CHTR,0.8836338357491899,0.7331173538909282,0.7918846599758205,0.9691515138835962,-0.0855176781344063,-0.2464498254828607,-0.2816415312596385,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
2018-01-31,374.80999755859375,379.3299865722656,373.2099914550781,377.25,377.25,2152800,CHTR,0.91875415799474,0.7371769545487492,0.8089331038508533,0.9806085357513576,-0.0618543777566175,-0.2478138294631098,-0.2671141235335731,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
2018-02-01,376.1099853515625,380.260009765625,371.1400146484375,371.1799926757813,371.1799926757813,1928200,CHTR,0.9105016383527972,0.7301309744955653,0.8148338223370126,0.9878286984701532,-0.0773270601173559,-0.2564492664711354,-0.2579621753388845,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
2018-02-02,380.0,396.6400146484375,375.5,387.5,387.5,4374900,CHTR,0.8739871314264113,0.6971096900201613,0.7795096711189514,1.0090257197028396,-0.1350385882764283,-0.317750144169226,-0.3085013039314505,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
2018-02-05,391.6000061035156,395.0,371.4700012207031,372.5700073242188,372.5700073242188,2872600,CHTR,0.915774205475684,0.7322918678605356,0.8263144625156469,1.0478685372259775,-0.1320943317502935,-0.3274148833556162,-0.3105793136325208,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
2018-02-06,366.0799865722656,370.9599914550781,360.1199951171875,369.75,369.75,4492100,CHTR,0.9400676033479124,0.7378228466763859,0.7998647734956051,1.051568894585514,-0.1115012912376015,-0.3119944206708882,-0.3147465312350671,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
2018-02-07,367.1099853515625,370.5199890136719,360.0599975585937,363.5499877929688,363.5499877929688,1555000,CHTR,0.9880897078320589,0.7504882560834113,0.8306973184991008,1.0532451350968348,-0.0651554272647759,-0.2999865360885364,-0.2951500004048589,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
2018-02-08,362.1000061035156,363.0400085449219,346.1300048828125,348.6499938964844,348.6499938964844,1769900,CHTR,1.0039008056588248,0.7753047534509634,0.8594292840785245,1.0842445858930831,-0.0803437802342583,-0.307152464193867,-0.3090747436777765,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
2018-02-09,351.4100036621094,355.5599975585937,343.1499938964844,349.42999267578125,349.42999267578125,1908200,CHTR,0.9757605202809192,0.7793549273972802,0.8442320527239797,1.0683764455000002,-0.092615925219081,-0.2984568949965209,-0.3199898008054509,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
2018-02-12,350.260009765625,360.3800048828125,350.0,357.8800048828125,357.8800048828125,855100,CHTR,0.948781667486995,0.7493294114476902,0.8524644640936668,1.051323312301984,-0.102541644814989,-0.3160779128182002,-0.302944366817803,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
2018-02-13,354.4599914550781,357.489990234375,353.4100036621094,355.67999267578125,355.67999267578125,772400,CHTR,0.9620164768155464,0.7595873228495222,0.8442420292473858,1.0516026800277547,-0.0895862032122083,-0.3009756705205353,-0.3061582534098879,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
2018-02-14,354.0599975585937,359.2900085449219,352.010009765625,358.94000244140625,358.94000244140625,915500,CHTR,0.9277037609892272,0.7426031815344423,0.8173789843786798,1.023163580496344,-0.0954598195071169,-0.3066508012456379,-0.3124909267348037,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
2018-02-15,359.2900085449219,365.9200134277344,355.6300048828125,363.6700134277344,363.6700134277344,1096700,CHTR,0.9008440983728854,0.7359969031796366,0.8267660305390594,1.0138027741967723,-0.1129586758238869,-0.2971070573097446,-0.2980700407196506,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
2018-02-16,364.0299987792969,370.0899963378906,361.489990234375,365.6600036621094,365.6600036621094,752000,CHTR,0.8900891482828291,0.7495760914315511,0.8323032141604365,1.0126035769127726,-0.1225144286299434,-0.2838169657603336,-0.2971640974333822,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
2018-02-20,364.9800109863281,365.2300109863281,358.6700134277344,358.7699890136719,358.7699890136719,802900,CHTR,0.9002146531503656,0.7481952250625735,0.8502104638626083,0.9956620495601288,-0.095447396409763,-0.2921202930237446,-0.2856504257979234,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
2018-02-21,359.3399963378906,367.3800048828125,356.510009765625,360.9700012207031,360.9700012207031,878300,CHTR,0.8654182164501726,0.74853869100836,0.8564423438264192,0.9806987264614349,-0.1152805100112621,-0.2946225928827897,-0.2872920617866675,79959000000.0,35253000000.0,99092000000.0,39084000000.0,8447000000.0,,5201000000.0,146623000000.0,3832000000.0,19816000000.0,29554000000.0,170000000.0,621000000.0,11090000000.0,2045000000.0,33888000000.0,2555000000.0,497000000.0,-70429000000.0,1635000000.0,68186000000.0,740000000.0,,-1000000.0,-1000000.0,449000000.0,-8098000000.0,8769000000.0,-4770000000.0,76000000.0,116000000.0,9895000000.0,-914000000.0,-11715000000.0,11954000000.0,10588000000.0,688000000.0,-84000000.0,-1940000000.0,-8970000000.0,-8681000000.0
