Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Long Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2020-04-09,40.18000030517578,41.720001220703125,39.22999954223633,40.06999969482422,40.06999969482422,1156300,ZG,1.2108809789691843,1.4716746111760064,2.442475754728388,1.034988442566395,0.175892536402789,0.2595012523355717,1.0854657929167904,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-04-13,40.06999969482422,40.18000030517578,36.84999847412109,37.95000076293945,37.95000076293945,698900,ZG,1.2187088029037938,1.6268774818776754,2.6039525087790807,1.0242207536395156,0.1944880492642782,0.3911439903062328,1.234256578490008,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-04-14,39.150001525878906,39.95000076293945,37.88999938964844,38.310001373291016,38.310001373291016,734100,ZG,1.229443925495609,1.6718872554364412,2.585747690096833,1.0130380487332131,0.2164058767623959,0.4609731746869285,1.2460785535959726,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-04-15,36.7400016784668,37.060001373291016,35.060001373291016,35.7400016784668,35.7400016784668,520600,ZG,1.3573026313191328,1.8458309491476543,2.7728034085076283,1.0554691201654949,0.3018335111536381,0.5933517675024456,1.395439240196184,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-04-16,36.68999862670898,36.68999862670898,32.77000045776367,33.0,33.0,696000,ZG,1.4981817765669387,1.956363562381629,2.944545399058949,1.1191469275195236,0.3790348490474151,0.6845009744405708,1.540996948976708,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-04-17,34.95000076293945,35.970001220703125,34.189998626708984,35.880001068115234,35.880001068115234,691100,ZG,1.4133221174716213,1.8667781873745644,2.6967669803727032,1.059274009359354,0.3540481081122673,0.6401132984782567,1.345323448009711,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-04-20,34.130001068115234,36.7400016784668,34.130001068115234,35.970001220703125,35.970001220703125,363700,ZG,1.4848484302155405,1.8162357412835708,2.5724213410935253,1.0996299435474195,0.385218486668121,0.5736443235582469,1.229813708940028,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-04-21,35.060001373291016,36.13999938964844,34.279998779296875,35.66999816894531,35.66999816894531,541900,ZG,1.4978974782144092,1.8343146527587952,2.6094759352158063,1.1321504200906551,0.3657470581237541,0.5635012091605984,1.2389775403234202,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-04-22,37.0,38.560001373291016,36.45000076293945,38.0099983215332,38.0099983215332,674800,ZG,1.472770376591226,1.7555907998851477,2.375164503181574,1.1137589563145864,0.3590114202766394,0.4992808011624405,1.068973402337493,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-04-23,38.04999923706055,39.400001525878906,37.43999862670898,37.84000015258789,37.84000015258789,602300,ZG,1.54994717995179,1.714059205835277,2.450317147114545,1.1400400982322514,0.4099070817195387,0.476888467426207,1.1403898770199832,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-04-24,38.0,40.630001068115234,37.619998931884766,40.16999816894531,40.16999816894531,601000,ZG,1.4697536372100233,1.6532239653784633,2.223799001816088,1.150698834444404,0.3190548027656192,0.4107609149623126,0.9473199899232088,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-04-27,40.77999877929688,42.43000030517578,40.29999923706055,42.18999862670898,42.18999862670898,585400,ZG,1.3560085552658694,1.6480208827330922,2.128229529229814,1.0982745432715075,0.2577340119943618,0.4542198043984637,0.8729219333072531,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-04-28,43.83000183105469,44.63999938964844,41.0,41.7599983215332,41.7599983215332,717100,ZG,1.3879310683445611,1.6305076406763306,2.2140805268374835,1.0867168009353638,0.3012142674091973,0.4513489740751943,0.943958697559947,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-04-29,43.43000030517578,45.43999862670898,42.970001220703125,44.97999954223633,44.97999954223633,648500,ZG,1.2961316102797358,1.506447372739603,2.2367719349547466,1.062179364256442,0.2339522460232939,0.3570271457655249,1.005211221153276,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-04-30,44.38999938964844,44.540000915527344,42.369998931884766,43.540000915527344,43.540000915527344,398400,ZG,1.3624253203373125,1.564078939875151,2.391134552622933,1.1015967726975993,0.2608285476397132,0.3788985808340319,1.0929534672210128,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-05-01,42.060001373291016,42.63999938964844,41.31999969482422,41.72999954223633,41.72999954223633,510300,ZG,1.4888569793831743,1.6927869677580831,2.865564417512724,1.1717589994825794,0.3170979799005948,0.4505665889675219,1.5226311628517717,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-05-04,40.650001525878906,42.09999847412109,40.22999954223633,41.83000183105469,41.83000183105469,306100,ZG,1.4673678790648912,1.7109729037040224,2.5003583973128776,1.1726715956239289,0.2946962834409623,0.4746366321373865,1.126466479506088,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-05-05,42.959999084472656,44.43000030517578,42.54999923706055,42.86000061035156,42.86000061035156,362500,ZG,1.3887074104097978,1.8628090340859127,2.3609426271675504,1.199456117160557,0.1892512932492409,0.6299222027693034,0.9914472014799448,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-05-06,43.13999938964844,43.790000915527344,42.88999938964844,42.91999816894531,42.91999816894531,676100,ZG,1.448042967784827,1.8501865575466483,2.565470766725742,1.241846991780565,0.2061959760042619,0.5957714279164268,1.1796529241585578,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-05-07,43.66999816894531,48.83000183105469,43.66999816894531,48.18999862670898,48.18999862670898,1369500,ZG,1.2656153437751605,1.5613197760513793,2.2554473031498605,1.1857653446877672,0.0798499990873933,0.3389710397858123,0.9197955640918192,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-05-08,51.0,56.75,48.97999954223633,52.68999862670898,52.68999862670898,2863200,ZG,1.1294363232601623,1.4442968392021442,2.049155514040425,1.1243771196277146,0.0050592036324477,0.2521940736526078,0.7263628050765352,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-05-11,51.22999954223633,55.52000045776367,51.02000045776367,55.11000061035156,55.11000061035156,1164200,ZG,1.0212302332786685,1.3529304433465894,1.969152521161152,1.0573369744033387,-0.0361067411246702,0.1524651640904195,0.6084885746259985,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-05-12,51.709999084472656,53.29999923706055,48.2400016784668,48.52000045776367,48.52000045776367,1410200,ZG,1.17374279113031,1.5801730718384066,2.2044517327979127,1.114546628139541,0.0591961629907689,0.3440869203296286,0.8032874705622075,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-05-13,45.88999938964844,47.16999816894531,44.70000076293945,46.25,46.25,1633200,ZG,1.2977297396273226,1.725837831239443,2.2495135333087,1.1712625506774148,0.1264671889499078,0.4443038037405211,0.8094956014810466,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-05-14,45.43999862670898,47.27000045776367,44.7599983215332,47.09999847412109,47.09999847412109,882200,ZG,1.261146570068702,1.7492569439236247,2.3617834706489407,1.1765211541107627,0.0846254159579391,0.4934612542336036,0.9342458388924432,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-05-15,47.0,49.25,46.18000030517578,48.5099983215332,48.5099983215332,573700,ZG,1.2488147583415543,1.721294637994968,2.3382808540487026,1.1588394452292876,0.0899753131122667,0.4774796780771029,0.9195179982400076,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-05-18,50.68999862670898,51.93000030517578,48.88999938964844,49.43999862670898,49.43999862670898,885000,ZG,1.2404935990010804,1.676375395541449,2.3531553310974456,1.0963411429637036,0.1441524560373768,0.5029954795745759,0.98884329428765,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-05-19,49.869998931884766,52.47999954223633,48.75,50.709999084472656,50.709999084472656,602000,ZG,1.222638554907494,1.634588855968433,2.1451390404896533,1.1004426756785022,0.1221958792289918,0.4512712383456569,0.7417104330474487,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-05-20,51.95000076293945,54.02999877929688,51.95000076293945,53.40999984741211,53.40999984741211,728800,ZG,1.132933879318577,1.5607564285434206,2.049241663750827,1.0815042987078811,0.0514295806106956,0.3832861876222222,0.6819174225383231,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-05-21,53.459999084472656,54.45000076293945,52.560001373291016,53.43000030517578,53.43000030517578,460200,ZG,1.174808162067016,1.546509391380512,2.0699980880106272,1.0852165557818936,0.0895916062851225,0.3671495216067919,0.69521155932263,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-05-22,53.790000915527344,56.15999984741211,53.709999084472656,55.97999954223633,55.97999954223633,1078700,ZG,1.0543051257660996,1.4924973871912983,1.9712397173362453,1.0467790286512275,0.0075260971148718,0.3156833849561773,0.6159728294801976,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-05-26,58.0,60.18000030517578,57.27999877929688,58.650001525878906,58.650001525878906,1449100,ZG,1.003580546956678,1.4485932970860136,1.8912190159108968,1.0266648888101892,-0.0230843418535111,0.3010278071654513,0.5651901205404932,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-05-27,60.0,60.22999954223633,56.84999847412109,59.040000915527344,59.040000915527344,983900,ZG,0.9388550041603718,1.4727302777763778,1.894986373958437,0.98170303926403,-0.0428480351036582,0.342144494593692,0.6002996596921708,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
2020-05-28,59.0,60.47999954223633,57.060001373291016,57.209999084472656,57.209999084472656,605300,ZG,0.991260269043848,1.4906484905440716,1.942667386264876,1.0119748096323815,-0.0207145405885337,0.3568376192636229,0.622660518533515,190567000.0,4412200000.0,2696552000.0,3435421000.0,45209000.0,56419000.0,6131973000.0,21000.0,126160000.0,-977140000.0,12188000.0,1984907000.0,340000.0,63703000.0,1141263000.0,920517000.0,340000.0,382642000.0,3510154000.0,1259947000.0,1280989000.0,67005000.0,1543402000.0,836627000.0,8343000.0,9637000.0,,-369419000.0,5171000.0,-456054000.0,1729909000.0,1635694000.0,-30767000.0,65465000.0,-305361000.0,567466000.0,-3000.0,-612174000.0,93609000.0,-673798000.0,-3694000.0,198246000.0,-67044000.0,-159677000.0
