Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2021-01-20,192.22999572753903,195.82000732421875,191.22000122070312,194.7100067138672,194.056640625,692000,VRSK,0.9564995106031784,0.9592868079249576,0.9678102071318576,1.0311275448261352,-0.0746280342229568,-0.152886560330553,-0.1607369770596548,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-01-21,193.13999938964844,196.1600036621093,193.07000732421875,194.8699951171875,194.2161102294922,588700,VRSK,0.951198238046748,0.9622514573409624,0.9779827338574892,1.0380301751047352,-0.0868319370579872,-0.1586247268580927,-0.1532151504738984,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-01-22,194.22999572753903,194.7899932861328,191.7400054931641,192.759994506836,192.11317443847656,521100,VRSK,0.869111919156362,0.973096413922146,0.989000366868888,1.0546006276654674,-0.1854887085091053,-0.1476006169525413,-0.1403814729061618,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-01-25,192.7899932861328,192.7899932861328,188.33999633789065,188.67999267578125,188.046875,1223800,VRSK,0.8707334726838388,1.0012524505348983,1.002356489535729,1.0270231116838735,-0.1562896390000346,-0.1242525405592798,-0.1349090680044065,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-01-26,187.6100006103516,190.38999938964844,185.9900054931641,188.5,187.86749267578125,1027600,VRSK,0.8692307492379032,1.0000828454386763,0.9979373922400138,1.0299643010441049,-0.1607335518062016,-0.1217541881851473,-0.1374388822633393,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-01-27,187.3600006103516,188.02999877929688,183.25,184.2700042724609,183.6516876220703,776800,VRSK,0.9064957642605636,1.0249427603340269,1.0340770951853042,1.0834518832758422,-0.1769561190152786,-0.1299978539482749,-0.1411806162186184,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-01-28,183.52999877929688,189.4100036621093,182.6999969482422,186.42999267578125,185.804428100586,765900,VRSK,0.8924529840528101,1.0129065912538011,1.0125162613507122,1.0617555757592425,-0.1693025917064321,-0.1233686375623399,-0.1517624334525591,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-01-29,185.5,185.88999938964844,182.5200042724609,183.5,182.8842620849609,1030500,VRSK,0.8981471198997657,0.9423406760650764,1.0250198927821388,1.0699322973380807,-0.171785177438315,-0.2141635444059139,-0.1575337544213002,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-02-01,184.3000030517578,187.1100006103516,183.72999572753903,185.94000244140625,185.31607055664065,688000,VRSK,0.8693664504053313,0.9428500452124904,1.011784889657974,1.0315574884075709,-0.1621910380022395,-0.195992060447824,-0.1548907411028723,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-02-02,186.22999572753903,189.2100067138672,185.3000030517578,188.6999969482422,188.0668182373047,912200,VRSK,0.8909379336408726,0.9489656391116472,1.0122465882151346,1.0393553331681484,-0.1484173995272758,-0.1879195368535462,-0.1469189675924243,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-02-03,187.72999572753903,188.3600006103516,185.6100006103516,186.8699951171875,186.2429351806641,615300,VRSK,0.9185529908074288,0.9624934159412012,1.020870964573114,1.0396059646408131,-0.1210529738333843,-0.1598725325258098,-0.1337243407694541,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-02-04,187.5,189.47999572753903,186.509994506836,188.38999938964844,187.7578582763672,545800,VRSK,0.9258452263606552,0.9309072752242826,1.0185459466184974,1.0350444874140108,-0.1091992610533555,-0.1676496618473193,-0.1212129533691277,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-02-05,188.8600006103516,189.4100036621093,187.1300048828125,187.42999267578125,186.8010711669922,708300,VRSK,0.9329349842899904,0.919214977379465,1.0246193595184525,1.0366248108476028,-0.1036898265576123,-0.142078217206624,-0.1026308544554102,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-02-08,187.77999877929688,188.9499969482422,187.02999877929688,188.8600006103516,188.2262725830078,653400,VRSK,0.9171343713644342,0.9206348910393232,1.0253616424077407,1.0368884708904245,-0.1197540995259902,-0.1414738570342291,-0.0781029529082419,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-02-09,189.259994506836,191.1300048828125,189.1699981689453,190.509994506836,189.8707275390625,458100,VRSK,0.9030919924573476,0.920127573177937,1.0046835390546998,1.0434986931592627,-0.140406700701915,-0.1607917038654052,-0.0876612695585496,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-02-10,192.0800018310547,192.32000732421875,189.509994506836,190.82000732421875,190.17970275878903,456800,VRSK,0.9164804245830084,0.9078190544526522,1.023663355509079,1.0526013459758607,-0.1361209213928523,-0.1703073815618173,-0.0594056439744596,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-02-11,191.6199951171875,192.0,188.8600006103516,189.3000030517578,188.664794921875,565200,VRSK,0.9152672654641544,0.9104519644241308,1.0409467196620992,1.0387619607072216,-0.1234946952430672,-0.1579696695786722,-0.0496970385095685,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-02-12,189.94000244140625,190.0500030517578,188.3000030517578,189.5,188.86412048339844,684700,VRSK,0.9088567800068496,0.9148299250916934,1.0457782770031088,1.037978242018038,-0.1291214620111883,-0.1401200578622397,-0.0483493815120921,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-02-16,189.0,190.42999267578125,188.2100067138672,188.3600006103516,187.7279510498047,777800,VRSK,0.9069655632690692,0.9218556639190034,1.0502964372984374,1.023482203476065,-0.1165166402069957,-0.1422998404579094,-0.0547439394229782,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-02-17,187.5599975585937,188.77999877929688,186.5800018310547,188.5599975585937,187.92727661132807,913200,VRSK,0.913015684797713,0.9217277652277096,1.0526412710878097,1.0274034553097129,-0.1143877705119996,-0.1478283536991365,-0.0623080170426353,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-02-18,188.5399932861328,192.7400054931641,188.4600067138672,192.0200042724609,191.37567138671875,659000,VRSK,0.9119529299802042,0.9085620821438628,1.0334646893524764,1.0353108010217529,-0.1233578710415487,-0.1764139520945208,-0.0822117909946138,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-02-19,191.92999267578125,192.4900054931641,189.69000244140625,190.4900054931641,189.85079956054688,960300,VRSK,0.9338434417060452,0.91338815061362,1.0509305451138242,1.0023245570248156,-0.0684811153187704,-0.1537081345912215,-0.0669693819200634,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-02-22,189.47000122070312,190.52999877929688,186.0599975585937,186.2400054931641,185.6150817871093,923400,VRSK,0.9516038923191888,0.9303591525154816,1.0817008879137358,0.9953240943772406,-0.0437202020580517,-0.1471216174699406,-0.0383527889574881,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-02-23,186.9100036621093,188.5599975585937,182.6600036621093,185.3600006103516,184.738021850586,1551400,VRSK,0.94450322132064,0.9301827349173712,1.0921411439060291,1.008586492222307,-0.0640832709016666,-0.1528054435204338,-0.0260734292232389,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-02-24,176.0,178.77999877929688,166.85000610351562,167.52999877929688,166.9678497314453,3606000,VRSK,1.0680450047315924,1.0333662480962824,1.2161622604902669,1.0099883968047432,0.0580566079268491,-0.0322674737067743,0.1126457443980983,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-02-25,168.25999450683594,170.89999389648438,164.00999450683594,164.2899932861328,163.73870849609375,3663200,VRSK,1.0994122514859126,1.0436854543658522,1.249551849912122,1.0266826115313998,0.0727296399545127,-0.0564065895722807,0.1081346553534674,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-02-26,164.72000122070312,165.10000610351562,162.16000366210938,163.85000610351562,163.30020141601562,1898200,VRSK,1.0756489275598058,1.0556581631804471,1.2558465945097206,1.0374166001615297,0.038232327398276,-0.0498039140056898,0.1124763968364028,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-03-01,167.11000061035156,168.19000244140625,165.5500030517578,167.0399932861328,166.47947692871094,2963400,VRSK,1.0595446600990486,1.0304010879895409,1.2200302665374567,1.013597239400828,0.0459474206982204,-0.0437622853131705,0.1140697796704022,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-03-02,167.10000610351562,167.1199951171875,164.22999572753906,166.3800048828125,165.82171630859375,2617300,VRSK,1.0825312322517882,1.0394250011870485,1.244348454058288,1.0361647740865512,0.0463664581652369,-0.0489815920434539,0.1314797530490408,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-03-03,165.1699981689453,166.13999938964844,163.61000061035156,164.80999755859375,164.25697326660156,2316400,VRSK,1.1034189848435796,1.0198496109290094,1.2471921071980805,1.054357280092723,0.0490617047508565,-0.080618033913195,0.1244854808876734,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-03-04,164.25,164.6300048828125,159.7899932861328,161.64999389648438,161.10757446289062,2506000,VRSK,1.1208993340434192,1.0503202869085746,1.275855612233204,1.0789141676317748,0.0419851664116444,-0.0778785496241802,0.1400989427663574,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
2021-03-05,162.6199951171875,168.6199951171875,160.99000549316406,168.1199951171875,167.5558624267578,1922800,VRSK,1.0723998972401363,1.0124016694015567,1.223591948995992,1.0513678997204563,0.0210319975196799,-0.0872034821543783,0.1059547721330138,1853200000.0,2490900000.0,4863600000.0,2698200000.0,,597600000.0,7561800000.0,100000.0,32300000.0,4762200000.0,461600000.0,4108100000.0,-4555000000.0,182200000.0,218800000.0,1430800000.0,9100000.0,-375700000.0,431500000.0,794200000.0,192600000.0,-3263100000.0,4100000.0,457800000.0,2689300000.0,99300000.0,449900000.0,-31000000.0,-36700000.0,-231100000.0,50000000.0,-26300000.0,-20900000.0,19700000.0,176200000.0,-3000000.0,-50600000.0,5400000.0,249000000.0,-27400000.0,-3800000.0,-44000000.0,5400000.0,-1400000.0,35100000.0,-72400000.0
