Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-02-01,43.834808349609375,44.4837760925293,43.66764831542969,43.73648071289063,43.73648071289063,490804,LSXMK,0.9745953339375936,0.9464927778324356,1.0521582771461884,0.9878286984701532,-0.0132333645325595,-0.0400874631342651,-0.0206377205297088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,43.39233016967773,44.01179885864258,43.254669189453125,43.34316635131836,43.34316635131836,491008,LSXMK,0.986615210447388,0.9838929266122234,1.0598911244886642,1.0090257197028396,-0.0224105092554516,-0.0309669075771639,-0.0281198505617377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,42.99901580810547,43.62831878662109,42.2320556640625,42.27138519287109,42.27138519287109,646405,LSXMK,1.0006978492382137,1.0204699134298756,1.0786229637791611,1.0478685372259775,-0.0471706879877638,-0.0392368377862761,-0.0582708123690065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,41.7305793762207,42.49754333496094,41.37758255004883,41.7305793762207,41.7305793762207,1056561,LSXMK,1.0245052274704485,1.035815241044293,1.0942506920613075,1.051568894585514,-0.0270636671150654,-0.0140020263029811,-0.0203606126693647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,41.68141555786133,42.33038330078125,41.268436431884766,41.76991271972656,41.76991271972656,809939,LSXMK,1.0127118179696089,1.0428436969964197,1.0880414242102,1.0532451350968348,-0.0405333171272259,-0.007631095175528,-0.0378058946937598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,41.848575592041016,41.946903228759766,40.27531814575195,40.285152435302734,40.285152435302734,622811,LSXMK,1.0422259869811223,1.0876251158679726,1.1303392421067504,1.0842445858930831,-0.0420185989119608,0.0051678982231422,-0.0381647856495506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,40.521141052246094,40.73746490478516,39.42969512939453,39.8230094909668,39.8230094909668,731325,LSXMK,1.049629656522146,1.126666636652064,1.1419753293376234,1.0683764455000002,-0.0187467889778543,0.0488548142582627,-0.0222465241918072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,40.12782669067383,40.64896774291992,39.675514221191406,40.22615432739258,40.22615432739258,685967,LSXMK,1.0288438788075347,1.104864322532526,1.1329748711361591,1.051323312301984,-0.0224794334944493,0.0394569982666357,-0.0224339597753107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,40.049163818359375,40.43264389038086,39.47885894775391,40.29498672485352,40.29498672485352,755834,LSXMK,1.0317227280769856,1.135919899945934,1.13152752949445,1.0516026800277547,-0.019879951950769,0.0753569065758763,-0.0188727531628236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,40.07866287231445,41.08161163330078,40.07866287231445,41.07178115844727,41.07178115844727,898621,LSXMK,0.9913813128435296,1.1067751268004435,1.0919319818912363,1.023163580496344,-0.0317822676528145,0.0575211440203633,-0.0379379292222472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,40.99311828613281,41.33726501464844,40.41297912597656,41.13077545166016,41.13077545166016,872789,LSXMK,0.994979682227704,1.094190825496796,1.092995520574399,1.0138027741967723,-0.0188230919690682,0.0610868650074147,-0.0318405506843109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,40.97344970703125,41.38643264770508,40.63913345336914,40.94395446777344,40.94395446777344,368764,LSXMK,1.013448537120109,1.100864494244593,1.1107108477872234,1.0126035769127726,0.0008449602073363,0.0674714370527083,-0.0187564638065953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,40.75712966918945,40.98328399658203,40.33431625366211,40.88495635986328,40.88495635986328,426123,LSXMK,0.987012940967252,1.1012505801126469,1.1125540762022164,0.9956620495601288,-0.0086491085928767,0.0609350620263287,-0.0233068134583154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,40.81612777709961,41.23893737792969,40.09832763671875,40.70796585083008,40.70796585083008,470871,LSXMK,0.9826086655023653,1.109420280416281,1.1357487230527274,0.9806987264614349,0.0019099390409305,0.0662589965251312,-0.0079856825603592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,40.70796585083008,41.08161163330078,40.44247817993164,40.629302978515625,40.629302978515625,803023,LSXMK,1.0029041207324043,1.1086640274730517,1.1345595343341788,1.0046696471232213,-0.0017655263908169,0.0709938554472913,-0.0058610927222824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,40.6981315612793,41.29793548583984,40.31465148925781,41.28810119628906,41.28810119628906,567689,LSXMK,0.9652298698711722,1.0914503242410816,1.1202667953258432,0.976500995653683,-0.0112711257825107,0.054237008151845,-0.0090180592114545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,41.43559646606445,41.48476028442383,41.00294876098633,41.28810119628906,41.28810119628906,594233,LSXMK,0.9695165893836962,1.1000238556582995,1.1319362035761682,0.9683080291768852,0.0012085602068111,0.0789098863535395,0.0109105078131808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,41.258602142333984,41.504425048828125,40.629302978515625,40.629302978515625,40.629302978515625,706612,LSXMK,0.988625284581486,1.1205227473652506,1.12003864900127,0.9939380132018832,-0.0053127286203971,0.0768600733618229,-0.0095559077091602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,40.80629348754883,41.35693359375,40.60963439941406,41.06194686889648,41.06194686889648,1300235,LSXMK,0.9568965220919122,1.0972222312542672,1.1077586018691876,0.9796088244001284,-0.022712302308216,0.0403317656347097,-0.0266880638865822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,41.396263122558594,42.90068817138672,41.29793548583984,42.28121948242188,42.28121948242188,1834566,LSXMK,0.9355813835150644,1.0579069320108467,1.0809302396080465,0.9981950099645204,-0.062613626449456,-0.0103965853382581,-0.0595072005075183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,42.182891845703125,42.41888046264648,41.82891082763672,42.34021759033203,42.34021759033203,1207586,LSXMK,0.9498374392322928,1.0747793045898484,1.0884811510415944,1.0004572627883503,-0.0506198235560575,0.0082550145178057,-0.0451154002665679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,42.17305755615234,42.32055282592773,41.67158126831055,41.78957748413086,41.78957748413086,907266,LSXMK,0.964941217558885,1.085647072397917,1.0981176711361789,0.9956284307075198,-0.0306872131486348,0.033172349750842,-0.025109797776641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,41.80924224853516,42.684364318847656,41.80924224853516,42.625370025634766,42.625370025634766,861501,LSXMK,0.942099170528688,1.065051904043186,1.0791233387193555,0.9682028074328805,-0.0261036369041923,0.0146617440968803,-0.0375824159541993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,42.28121948242188,43.018680572509766,42.19272232055664,42.76302719116211,42.76302719116211,737223,LSXMK,0.9409059942617668,1.054495283749764,1.086456722709428,0.9677982186735336,-0.0268922244117668,0.0041625512113823,-0.0324943506979253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,42.76302719116211,42.9105224609375,42.28121948242188,42.30088424682617,42.30088424682617,576741,LSXMK,0.9467689513219634,1.0729893245719175,1.0932124787952806,0.9800165942868844,-0.0332476429649208,0.0194986880816221,-0.0246003038265985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,42.6057014465332,42.87118911743164,42.14355850219727,42.753196716308594,42.753196716308594,482973,LSXMK,0.9333026633786288,1.0625575173183228,1.0719871007738218,0.962822005368406,-0.0295193419897773,0.0292458812300304,-0.0190942041757655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,42.73352813720703,42.84169006347656,42.182891845703125,42.30088424682617,42.30088424682617,727664,LSXMK,0.9425848659964544,1.0827522203914663,1.090887996967785,0.9681602160142494,-0.0255753500177949,0.0447930182041953,-0.0062705448000512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,42.55653762817383,42.77286148071289,41.83874130249024,41.98623275756836,41.98623275756836,1180127,LSXMK,0.934894655755599,1.1180328169719562,1.0929743034963442,0.9690913782459089,-0.0341967224903098,0.0739499735290061,-0.0050694739344305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,42.09439468383789,42.241886138916016,41.20943832397461,41.79941177368164,41.79941177368164,1224977,LSXMK,0.948717883196524,1.1267936516338406,1.0933897575762277,0.9826382916238804,-0.0339204084273565,0.0786107063925518,-0.0160842019183649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,41.701080322265625,41.946903228759766,41.29793548583984,41.38643264770508,41.38643264770508,547858,LSXMK,0.9596103124606828,1.120931257175065,1.1031123478632767,0.995714794917482,-0.0361044824567992,0.0733672912400478,-0.0091307951491919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,41.29793548583984,41.710914611816406,41.19960784912109,41.5732536315918,41.5732536315918,1024322,LSXMK,0.968543093300266,1.1241722126237788,0.9936140707543896,0.99283022632097,-0.0242871330207039,0.0781313153909868,-0.1067769435805964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,41.3765983581543,41.504425048828125,40.353981018066406,40.7177963256836,40.7177963256836,727562,LSXMK,1.001448951398014,1.103598244919442,1.022458371924257,0.9977193171282256,0.0037296342697883,0.0529491975104967,-0.0929550598269519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,40.64896774291992,41.0521125793457,40.5014762878418,40.92428588867188,40.92428588867188,792955,LSXMK,0.9961556874796328,1.1134070329237653,1.0384431252036714,0.9892852301876452,0.0068704572919875,0.0627330861928083,-0.0678967440224518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,41.22910690307617,41.76991271972656,40.95378494262695,41.494590759277344,41.494590759277344,581114,LSXMK,0.980094797012344,1.091943154888257,1.0246445939428683,0.9886352809649156,-0.0085404839525716,0.0558963391476428,-0.08032846964214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,41.04228210449219,41.20943832397461,40.27531814575195,40.353981018066406,40.353981018066406,573486,LSXMK,1.0046296497612055,1.1098928076559424,1.058723243271245,1.001420944386749,0.0032087053744564,0.0471198241612316,-0.0736692339850171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,40.54080581665039,40.70796585083008,39.93117141723633,40.0,40.0,655355,LSXMK,1.0167158126831055,1.0963618278503418,1.055555534362793,1.0208790000721215,-0.0041631873890159,0.0277897052782556,-0.0912629761647629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,40.34415054321289,40.90462112426758,40.07866287231445,40.74729537963867,40.74729537963867,463244,LSXMK,1.0171332000019848,1.098696934624107,1.0376448077962424,1.0055604459985763,0.0115727540034082,0.0476330199139518,-0.0770662180287835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,40.91445541381836,41.00294876098633,39.68534851074219,39.85250854492188,39.85250854492188,629523,LSXMK,1.0288674479491715,1.119170916013407,1.0782136011768244,1.0208143643040246,0.0080530836451468,0.0514381034061888,-0.0550609412574598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,39.52802276611328,40.57030487060547,39.42969512939453,40.02949905395508,40.02949905395508,904215,LSXMK,1.0233357948587756,1.1432080814272236,1.066568396243272,1.0137855361542834,0.0095502587044922,0.0715817982127495,-0.0559410686396768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,39.97050094604492,40.51130676269531,39.92133712768555,40.16715621948242,40.16715621948242,1097750,LSXMK,1.0193391397699756,1.1241126544565554,1.0511628242686626,1.0027391855749308,0.0165999541950447,0.0669093660266324,-0.0491791316754339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,40.157325744628906,40.45231246948242,39.21337127685547,39.29203414916992,39.29203414916992,704883,LSXMK,1.025525595643024,1.1686687531692437,1.081831845315966,1.0209426799016277,0.0045829157413965,0.0773928769222056,-0.0403610328662533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,39.518192291259766,39.77384567260742,39.26253509521485,39.55752182006836,39.55752182006836,600640,LSXMK,1.0335570702793997,1.165548078370517,1.0477255660614169,1.0073860021346626,0.0261710681447371,0.0768672269942645,-0.0558896825133059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,39.20354080200195,40.285152435302734,39.10520935058594,40.21632385253906,40.21632385253906,515416,LSXMK,1.0310512680711954,1.158190662755628,0.9987774209985744,1.0086288213636454,0.02242244670755,0.0738701132450458,-0.0585232085297698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,40.33431625366211,40.81612777709961,40.21632385253906,40.324485778808594,40.324485778808594,336525,LSXMK,1.0375517627673612,1.1533771924264735,0.9921970117366464,1.0070075641703935,0.0305441985969676,0.0758761227280995,-0.0379570308547491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,40.1769905090332,40.53097152709961,39.8230094909668,40.157325744628906,40.157325744628906,455209,LSXMK,1.0308520887523345,1.1537708456785702,1.0105289236194692,1.0294048035181318,0.0014472852342026,0.0611994347882636,-0.0523978050568549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,40.285152435302734,40.57030487060547,40.1769905090332,40.23598861694336,40.23598861694336,410563,LSXMK,1.0598729211311402,1.1610459531972277,1.0263929607647142,1.0371214117684873,0.0227515093626529,0.0618701927620237,-0.0355390959939279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,40.58013916015625,40.68829727172852,39.83284378051758,40.049163818359375,40.049163818359375,571046,LSXMK,1.0770930695076166,1.171126987017757,1.0621163791756805,1.029383087600204,0.0477099819074127,0.0889009318361269,-0.0078045121959542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,39.88200759887695,40.46214294433594,39.8230094909668,39.90167236328125,39.90167236328125,422767,LSXMK,1.0832921924163554,1.1754559089191725,1.0616066907941732,1.0343834471238158,0.0489087452925396,0.0934836745172993,-0.0086187576080298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,40.02949905395508,40.21632385253906,39.719764709472656,39.87217330932617,39.87217330932617,602166,LSXMK,1.0924784527275513,1.1817508974861013,1.0505548517730774,1.0271557935683588,0.0653226591591924,0.1008509636303993,0.0020925347622702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,39.9803352355957,40.10816192626953,39.24287033081055,39.25270462036133,39.25270462036133,570334,LSXMK,1.1162324738886171,1.2094188638699783,1.0523547402632554,1.0272560919411189,0.0889763819474984,0.1210692453421291,0.0074906723470677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,39.44935989379883,39.75417709350586,38.93805313110352,39.65584945678711,39.65584945678711,552333,LSXMK,1.1314158384992492,1.1953880619800237,1.0371931509494023,1.0235757079403338,0.1078401305589153,0.1163076351211171,0.0064385927255363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,39.60668563842773,40.067848205566406,39.60668563842773,39.71484756469727,39.71484756469727,487448,LSXMK,1.1190888414369826,1.200544635010881,1.016093060720627,1.014767811419326,0.1043210300176566,0.1366712382373476,0.002669152097835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,39.76401138305664,40.31465148925781,39.76401138305664,40.26548767089844,40.26548767089844,482058,LSXMK,1.136752090597418,1.1689865315769548,0.9477411278217428,1.0120135674144035,0.1247385231830142,0.1072057099066452,-0.0322903143715341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,40.12782669067383,41.258602142333984,40.06882858276367,40.77679443359375,40.77679443359375,558231,LSXMK,1.1147817387555812,1.128285500241735,0.9621413453637028,1.024856428629928,0.0899253101256531,0.0666577114699094,-0.0394371461416763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,40.53097152709961,40.96361923217773,40.353981018066406,40.76696014404297,40.76696014404297,482567,LSXMK,1.1039556784650693,1.1519537066893837,0.9324650920283633,1.0270315688040224,0.0769241096610469,0.0749181688909805,-0.059746934569775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,40.80629348754883,41.27827072143555,40.61946868896485,40.66863250732422,40.66863250732422,391240,LSXMK,1.1083172201431042,1.1583656300634142,0.931576456251258,1.0289721591416667,0.0793450610014374,0.0778327415671016,-0.0573750060742745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,40.79645919799805,41.00294876098633,40.46214294433594,40.54080581665039,40.54080581665039,368561,LSXMK,1.1105990865797684,1.1508610327010165,0.9570700771552824,1.0406249194487622,0.0699741671310061,0.0704937668206802,-0.0637069380555143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,40.422813415527344,41.06194686889648,40.29498672485352,40.66863250732422,40.66863250732422,484397,LSXMK,1.1104932746698777,1.143133529774493,0.9978240392727236,1.03953065299256,0.0709626216773178,0.0730555525146037,-0.0334329628101384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,40.76696014404297,41.63225173950195,40.76696014404297,41.44542694091797,41.44542694091797,575215,LSXMK,1.0868327339900798,1.1205219302565104,0.976512494166873,1.0247521280151235,0.0620806059749563,0.0489209862027166,-0.0645126690753923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,41.5339241027832,41.58308792114258,40.91445541381836,41.00294876098633,41.00294876098633,405478,LSXMK,1.0990407470612429,1.111270996421234,0.9805755629274188,1.0380132315445008,0.0610275155167421,0.0423160094883525,-0.0571964239665901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,41.04228210449219,41.38151550292969,40.65879821777344,40.96361923217773,40.96361923217773,604810,LSXMK,1.108737389958827,1.128180476603193,0.9757560902882162,1.0376551498532594,0.0710822401055677,0.041691021773123,-0.0725718441675568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,40.8554573059082,41.27827072143555,40.422813415527344,40.94395446777344,40.94395446777344,627896,LSXMK,1.111911606702635,1.1241593849073326,1.0081652165260502,1.0446815749675655,0.0672300317350693,0.0375797140819291,-0.0436690533776351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,41.10127639770508,41.21927261352539,40.255653381347656,40.29498672485352,40.29498672485352,560570,LSXMK,1.1181063607435284,1.1505612610099183,1.013665131478112,1.0548014599130375,0.0633049008304909,0.0536289661992592,-0.0627861113194185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,40.12782669067383,41.04228210449219,39.92133712768555,40.88495635986328,40.88495635986328,1027780,LSXMK,1.0940355369496535,1.135882582027975,0.9822029743940563,1.0605317444062077,0.0335037925434458,0.033036816758551,-0.0934805893559809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,40.96361923217773,41.88790512084961,40.60963439941406,41.465091705322266,41.465091705322266,711493,LSXMK,1.097462654642554,1.1230732785486426,0.9660897024561116,1.056267554793551,0.0411950998490031,0.0354222550608402,-0.0849070334678724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,40.31465148925781,41.946903228759766,40.31465148925781,41.83874130249024,41.83874130249024,766716,LSXMK,1.084371351527543,1.1059929657565002,0.9379553282229074,1.0491433491707594,0.0352280023567836,0.0224725089592137,-0.0873838505702671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,41.63225173950195,41.98623275756836,41.10127639770508,41.396263122558594,41.396263122558594,1623641,LSXMK,1.0966746291069982,1.11163899164211,0.9596199960522612,1.0533582377542972,0.043316391352701,0.0342290997068881,-0.0652646586101867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,41.032447814941406,42.64503479003906,41.032447814941406,42.64503479003906,42.64503479003906,1012017,LSXMK,1.057412913694613,1.077242346012305,0.9386672856767158,1.0460669201720088,0.0113459935226043,0.0144891298392646,-0.0709441192480204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,42.77286148071289,44.24778747558594,42.76302719116211,43.13667678833008,43.13667678833008,756648,LSXMK,1.0521996731346717,1.0569865407925934,0.928424876466006,1.042896340423364,0.0093033327113076,-0.0065208689498155,-0.0846701257933116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-11,43.09734344482422,43.42182922363281,42.949851989746094,43.22517013549805,43.22517013549805,543180,LSXMK,1.0509555061992888,1.056414936468883,0.9178798856504318,1.0355751904583157,0.015380315740973,0.0042689867675818,-0.0951290833358844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-14,43.254669189453125,43.874141693115234,43.18584060668945,43.55949020385742,43.55949020385742,501381,LSXMK,1.0514672262789129,1.043340845175512,0.8733634420041442,1.041087727357805,0.0103794989211079,-0.0183652009106642,-0.1193179489557915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
