Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Net Income,Change To Liabilities,Investments,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-12-28,365.5,371.6900024414063,365.0799865722656,371.05999755859375,368.84576416015625,3207700,COST,0.949792484704631,0.9743234882228182,1.1017835178860629,1.0230201952264786,-0.0732277105218476,-0.1682364333679804,-0.0731405547667407,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2020-12-29,372.25,373.260009765625,370.260009765625,372.7200012207031,370.4958801269531,2072600,COST,0.9404377562568116,0.9681022278573976,1.1109392607777877,1.0446043805401628,-0.1041666242833512,-0.1868366198056497,-0.0949185681940532,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2020-12-30,374.2000122070313,375.8599853515625,373.2799987792969,374.4500122070313,372.215576171875,1778000,COST,0.9496059609273284,0.9601240821332878,1.0937662953112135,1.043669894425415,-0.0940639334980866,-0.1791102298550361,-0.1041541654279383,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2020-12-31,374.989990234375,377.0400085449219,372.4599914550781,376.7799987792969,374.5316467285156,1628900,COST,0.9427517424309152,0.9605956430121508,1.0848171947825789,1.045383884821216,-0.1026321423903008,-0.1784360034393403,-0.0937099801070566,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-01-04,377.4299926757813,381.5499877929688,374.80999755859375,380.1499938964844,377.8815307617188,3322200,COST,0.9379262796890624,0.9573251501200652,1.082834036830597,1.0757807590012936,-0.1378544793122311,-0.2062995731683372,-0.1084260665219849,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-01-05,378.8599853515625,380.2099914550781,375.25,375.739990234375,373.4978637695313,2748400,COST,0.9471211096401944,0.9728277610722246,1.1005403480641611,1.0714255300260027,-0.1243044203858083,-0.1768476132766719,-0.072237598060691,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-01-06,373.8200073242188,375.7999877929688,369.6499938964844,370.0199890136719,367.8119812011719,2661400,COST,0.9743810870856852,0.9889495615958332,1.1136183533606367,1.0611421164765942,-0.086761029390909,-0.133126153715744,-0.0217180937503806,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-01-07,371.010009765625,371.6499938964844,366.7900085449219,367.9200134277344,365.7245178222656,2849500,COST,0.9792072987612463,0.9890386906408436,1.1302908922109125,1.048112954760671,-0.0689056559994243,-0.1222260739197412,0.0266315257914584,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-01-08,368.1199951171875,370.260009765625,364.2900085449219,369.9400024414063,367.732421875,2599700,COST,0.9645434767021284,0.9988869576532698,1.129792090461496,1.048457502162525,-0.0839140254603969,-0.1197149227822963,0.0004706377696395,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-01-11,368.5799865722656,371.0,363.8599853515625,364.010009765625,361.83782958984375,2562500,COST,0.9694663828103296,1.020444555324069,1.14480434778575,1.0505801982022729,-0.081113815391943,-0.1010928045210299,0.0047353819269808,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-01-12,364.0,365.0700073242188,360.25,364.2000122070313,362.0267333984375,2387600,COST,0.970473641671862,1.016693231296382,1.1511822749461094,1.0463067685815588,-0.0758331269096967,-0.0877912371594835,0.0279462191169606,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-01-13,364.3699951171875,368.739990234375,363.0,366.9500122070313,364.7602844238281,1968800,COST,0.9666139997063368,1.0150266074822225,1.1586725416054344,1.0474268478686666,-0.0808128481623298,-0.0791584297937411,0.0248501087085493,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-01-14,366.0,366.5,361.55999755859375,362.3500061035156,360.1877746582031,2363900,COST,0.9900563713198572,1.0344379936239652,1.1728275377197614,1.0370807891473377,-0.0470244178274804,-0.0675608180020863,0.0449680984138747,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-01-15,361.05999755859375,364.9100036621094,360.7999877929688,362.1600036621094,359.9989013671875,2340400,COST,0.9874772431420858,1.0271511482612896,1.1765203140878726,1.0379703062726533,-0.0504930631305674,-0.0793140170639512,0.0435873182150245,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-01-19,362.3599853515625,362.9500122070313,352.44000244140625,354.4700012207031,352.3547668457031,4533800,COST,1.0028225454771589,1.0551444786622786,1.1960388572246174,1.0431767404393268,-0.0403541949621679,-0.0589431847816706,0.0666361427251975,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-01-20,354.3900146484375,361.8999938964844,353.4100036621094,361.2999877929688,359.1439819335937,2767200,COST,0.9712192705399106,1.0219974966924223,1.1841490326237232,1.0311275448261352,-0.0599082742862245,-0.0901758715630882,0.0556018484322107,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-01-21,361.2999877929688,363.989990234375,359.94000244140625,362.7999877929688,360.6350402832031,2121600,COST,0.9449438022544764,1.0224394105957804,1.191564748903069,1.0380301751047352,-0.0930863728502587,-0.0984367736032747,0.0603668645716812,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-01-22,363.2000122070313,364.6300048828125,359.8500061035156,362.2999877929688,360.1380615234375,1960300,COST,0.9422377112998184,1.022135658965966,1.190987732908149,1.0546006276654674,-0.1123629163656489,-0.0985613719087212,0.0616058931330991,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-01-25,360.8599853515625,361.9599914550781,356.82000732421875,361.8800048828125,359.7205810546875,2735900,COST,0.9245033054152072,1.0364741819262795,1.2094665421939703,1.0270231116838735,-0.1025198062686663,-0.0890308091678986,0.0722009846538347,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-01-26,360.20001220703125,365.8999938964844,358.8800048828125,364.9800109863281,362.8020935058594,1807000,COST,0.9086896283480084,1.023681520796205,1.19911107552056,1.0299643010441049,-0.1212746726960964,-0.0981555128276188,0.0637348010172069,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-01-27,362.989990234375,365.7999877929688,354.8500061035156,356.3900146484375,354.2633361816406,3120800,COST,0.932756434271746,1.068725583087773,1.2510185423596036,1.0834518832758422,-0.1506954490040961,-0.0862150311945286,0.0757608309556809,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-01-28,356.8500061035156,361.6099853515625,356.07000732421875,357.0599975585937,354.9293212890625,2251100,COST,0.921717744062848,1.0553871070143876,1.2386409871298512,1.0617555757592425,-0.1400378316963942,-0.0808881218017534,0.0743622923265798,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-01-29,354.75,356.2900085449219,351.8800048828125,352.42999267578125,350.3269348144531,2598700,COST,0.9209193804650077,1.0613030361131175,1.2573112639882893,1.0699322973380807,-0.149012916873073,-0.0952011843578728,0.0747576167848502,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-02-01,351.2099914550781,352.7900085449219,349.2099914550781,350.5199890136719,348.4283142089844,2371200,COST,0.9119878528187796,1.0964776345088274,1.2715097502482855,1.0315574884075709,-0.1195696355887913,-0.042364471151487,0.1048341194874391,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-02-02,351.760009765625,357.70001220703125,350.7200012207031,355.5799865722656,353.4581298828125,1905000,COST,0.8941632945137141,1.085279667376842,1.2570088229128429,1.0393553331681484,-0.1451920386544343,-0.0516055085883515,0.097843267105284,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-02-03,356.2300109863281,357.5299987792969,353.2099914550781,355.2099914550781,353.0903625488281,1759800,COST,0.8784520225253705,1.0783818414157569,1.2613201395152058,1.0396059646408131,-0.1611539421154426,-0.0439841070512541,0.1067248341726376,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-02-04,356.7099914550781,358.3800048828125,353.8500061035156,355.8500061035156,354.4250183105469,3411600,COST,0.8958267660737025,1.0650275590269815,1.2635112765426717,1.0350444874140108,-0.1392177213403083,-0.0335293780446204,0.1237523765550465,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-02-05,356.54998779296875,356.8500061035156,354.1000061035156,355.1700134277344,353.7477111816406,2165600,COST,0.9117605370438348,1.0501936530791036,1.2801778528512662,1.0366248108476028,-0.124864273803768,-0.0110995415069854,0.1529276388774034,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-02-08,356.57000732421875,360.0400085449219,355.57000732421875,359.8299865722656,358.3890380859375,2520700,COST,0.9133479488392576,1.0570074555770026,1.2621479684583008,1.0368884708904245,-0.1235405220511668,-0.0051012924965496,0.158683373142318,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-02-09,360.0400085449219,361.6700134277344,358.29998779296875,359.5599975585937,358.1201171875,2154000,COST,0.9209590553972432,1.0714303000968055,1.2459785698703352,1.0434986931592627,-0.1225396377620194,-0.0094889769465367,0.1536337612570857,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-02-10,361.0,361.0,355.1199951171875,356.1199951171875,354.69390869140625,2162400,COST,0.9280860323111588,1.0804853643028545,1.2807099265999633,1.0526013459758607,-0.1245153136647019,0.0023589282883849,0.1976409271164245,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-02-11,355.7300109863281,356.5,351.3900146484375,352.20001220703125,350.78961181640625,2088400,COST,0.9291595394527936,1.08923906845901,1.3084480690796452,1.0387619607072216,-0.1096024212544279,0.020817434456207,0.2178043109079774,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
2021-02-12,351.989990234375,352.9800109863281,350.1000061035156,352.75,351.33740234375,2096600,COST,0.9332104479395836,1.0785918136473491,1.2948521553383487,1.037978242018038,-0.1047677940784542,0.023641830693416,0.2007244968231478,6725000000.0,44908000000.0,14860000000.0,449000000.0,10520000000.0,60217000000.0,4000000.0,1126000000.0,9232000000.0,2138000000.0,-1101000000.0,3048000000.0,13590000000.0,32667000000.0,96000000.0,-1101000000.0,25073000000.0,32096000000.0,14860000000.0,833000000.0,1646000000.0,7529000000.0,14901000000.0,17014000000.0,1166000000.0,2785000000.0,211000000.0,-682000000.0,40000000.0,-700000000.0,464000000.0,1313000000.0,-391000000.0,48000000.0,2647000000.0,404000000.0,-10000000.0,-310000000.0,-2580000000.0,-39000000.0,408000000.0,-893000000.0
