Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Accounts Payable,Good Will,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Repurchase Of Stock,Other Cashflows From Financing Activities
2021-05-25,63.130001068115234,64.51499938964844,62.75,63.7599983215332,63.7599983215332,8825500,PINS,1.2051442653808857,0.8974278972240598,0.0,13310000.0,4684227000.0,363469000.0,2328823000.0,2692292000.0,6000.0,571000.0,-2356723000.0,24910000.0,1313000.0,12320000.0,913740000.0,209000000.0,1313000.0,209487000.0,2457175000.0,2315513000.0,1119962000.0,389206000.0,48585000.0,,-33807000.0,-717000.0,-35058000.0,9344000.0,7645000.0,9344000.0,-21674000.0,244510000.0,-355000.0,270579000.0,6783000.0,176564000.0,101978000.0,-1251000.0,,
2021-05-26,62.22499847412109,63.459999084472656,60.84000015258789,62.93999862670898,62.93999862670898,12483300,PINS,1.2519860942341767,0.8975214952498413,0.0,13310000.0,4684227000.0,363469000.0,2328823000.0,2692292000.0,6000.0,571000.0,-2356723000.0,24910000.0,1313000.0,12320000.0,913740000.0,209000000.0,1313000.0,209487000.0,2457175000.0,2315513000.0,1119962000.0,389206000.0,48585000.0,,-33807000.0,-717000.0,-35058000.0,9344000.0,7645000.0,9344000.0,-21674000.0,244510000.0,-355000.0,270579000.0,6783000.0,176564000.0,101978000.0,-1251000.0,,
2021-05-27,63.0,64.69999694824219,62.060001373291016,64.30000305175781,64.30000305175781,9377700,PINS,1.2234835837506957,0.8642301253095362,0.0,13310000.0,4684227000.0,363469000.0,2328823000.0,2692292000.0,6000.0,571000.0,-2356723000.0,24910000.0,1313000.0,12320000.0,913740000.0,209000000.0,1313000.0,209487000.0,2457175000.0,2315513000.0,1119962000.0,389206000.0,48585000.0,,-33807000.0,-717000.0,-35058000.0,9344000.0,7645000.0,9344000.0,-21674000.0,244510000.0,-355000.0,270579000.0,6783000.0,176564000.0,101978000.0,-1251000.0,,
2021-05-28,64.75,65.8499984741211,64.45999908447266,65.30000305175781,65.30000305175781,9627800,PINS,1.209035118814086,0.8727411794038604,0.0,13310000.0,4684227000.0,363469000.0,2328823000.0,2692292000.0,6000.0,571000.0,-2356723000.0,24910000.0,1313000.0,12320000.0,913740000.0,209000000.0,1313000.0,209487000.0,2457175000.0,2315513000.0,1119962000.0,389206000.0,48585000.0,,-33807000.0,-717000.0,-35058000.0,9344000.0,7645000.0,9344000.0,-21674000.0,244510000.0,-355000.0,270579000.0,6783000.0,176564000.0,101978000.0,-1251000.0,,
2021-06-01,66.0,66.62999725341797,63.880001068115234,64.37000274658203,64.37000274658203,6973400,PINS,1.2406400062580707,0.8836414267690161,0.0,13310000.0,4684227000.0,363469000.0,2328823000.0,2692292000.0,6000.0,571000.0,-2356723000.0,24910000.0,1313000.0,12320000.0,913740000.0,209000000.0,1313000.0,209487000.0,2457175000.0,2315513000.0,1119962000.0,389206000.0,48585000.0,,-33807000.0,-717000.0,-35058000.0,9344000.0,7645000.0,9344000.0,-21674000.0,244510000.0,-355000.0,270579000.0,6783000.0,176564000.0,101978000.0,-1251000.0,,
2021-06-02,64.38999938964844,64.4800033569336,63.18999862670898,64.06999969482422,64.06999969482422,7326400,PINS,1.2378648031272064,0.8832526989563794,0.0,13310000.0,4684227000.0,363469000.0,2328823000.0,2692292000.0,6000.0,571000.0,-2356723000.0,24910000.0,1313000.0,12320000.0,913740000.0,209000000.0,1313000.0,209487000.0,2457175000.0,2315513000.0,1119962000.0,389206000.0,48585000.0,,-33807000.0,-717000.0,-35058000.0,9344000.0,7645000.0,9344000.0,-21674000.0,244510000.0,-355000.0,270579000.0,6783000.0,176564000.0,101978000.0,-1251000.0,,
2021-06-03,63.70000076293945,64.33000183105469,62.41999816894531,62.61000061035156,62.61000061035156,5534900,PINS,1.2823830080310312,0.8902731374395016,0.0,13310000.0,4684227000.0,363469000.0,2328823000.0,2692292000.0,6000.0,571000.0,-2356723000.0,24910000.0,1313000.0,12320000.0,913740000.0,209000000.0,1313000.0,209487000.0,2457175000.0,2315513000.0,1119962000.0,389206000.0,48585000.0,,-33807000.0,-717000.0,-35058000.0,9344000.0,7645000.0,9344000.0,-21674000.0,244510000.0,-355000.0,270579000.0,6783000.0,176564000.0,101978000.0,-1251000.0,,
2021-06-04,63.04999923706055,63.68999862670898,62.630001068115234,62.88999938964844,62.88999938964844,4927500,PINS,1.2358085860229102,0.8651613988784341,0.0,13310000.0,4684227000.0,363469000.0,2328823000.0,2692292000.0,6000.0,571000.0,-2356723000.0,24910000.0,1313000.0,12320000.0,913740000.0,209000000.0,1313000.0,209487000.0,2457175000.0,2315513000.0,1119962000.0,389206000.0,48585000.0,,-33807000.0,-717000.0,-35058000.0,9344000.0,7645000.0,9344000.0,-21674000.0,244510000.0,-355000.0,270579000.0,6783000.0,176564000.0,101978000.0,-1251000.0,,
2021-06-07,62.880001068115234,65.45999908447266,62.02000045776367,65.43000030517578,65.43000030517578,7293100,PINS,1.1597126226425456,0.8424270009903171,0.0,13310000.0,4684227000.0,363469000.0,2328823000.0,2692292000.0,6000.0,571000.0,-2356723000.0,24910000.0,1313000.0,12320000.0,913740000.0,209000000.0,1313000.0,209487000.0,2457175000.0,2315513000.0,1119962000.0,389206000.0,48585000.0,,-33807000.0,-717000.0,-35058000.0,9344000.0,7645000.0,9344000.0,-21674000.0,244510000.0,-355000.0,270579000.0,6783000.0,176564000.0,101978000.0,-1251000.0,,
2021-06-08,66.0,68.1050033569336,65.55000305175781,66.04000091552734,66.04000091552734,9752000,PINS,1.1658085523385815,0.8213204259013551,0.0,13310000.0,4684227000.0,363469000.0,2328823000.0,2692292000.0,6000.0,571000.0,-2356723000.0,24910000.0,1313000.0,12320000.0,913740000.0,209000000.0,1313000.0,209487000.0,2457175000.0,2315513000.0,1119962000.0,389206000.0,48585000.0,,-33807000.0,-717000.0,-35058000.0,9344000.0,7645000.0,9344000.0,-21674000.0,244510000.0,-355000.0,270579000.0,6783000.0,176564000.0,101978000.0,-1251000.0,,
2021-06-09,66.04000091552734,67.58999633789062,65.93000030517578,66.12000274658203,66.12000274658203,7873000,PINS,1.109195300837791,0.8337870353607191,0.0,13310000.0,4684227000.0,363469000.0,2328823000.0,2692292000.0,6000.0,571000.0,-2356723000.0,24910000.0,1313000.0,12320000.0,913740000.0,209000000.0,1313000.0,209487000.0,2457175000.0,2315513000.0,1119962000.0,389206000.0,48585000.0,,-33807000.0,-717000.0,-35058000.0,9344000.0,7645000.0,9344000.0,-21674000.0,244510000.0,-355000.0,270579000.0,6783000.0,176564000.0,101978000.0,-1251000.0,,
2021-06-10,66.36000061035156,68.41500091552734,66.06500244140625,68.25,68.25,7729500,PINS,1.0565567854996567,0.7975091619805975,0.0,13310000.0,4684227000.0,363469000.0,2328823000.0,2692292000.0,6000.0,571000.0,-2356723000.0,24910000.0,1313000.0,12320000.0,913740000.0,209000000.0,1313000.0,209487000.0,2457175000.0,2315513000.0,1119962000.0,389206000.0,48585000.0,,-33807000.0,-717000.0,-35058000.0,9344000.0,7645000.0,9344000.0,-21674000.0,244510000.0,-355000.0,270579000.0,6783000.0,176564000.0,101978000.0,-1251000.0,,
2021-06-11,68.19999694824219,69.08000183105469,67.88999938964844,68.18000030517578,68.18000030517578,7284900,PINS,1.0231739780578255,0.7953945335802461,0.0,13310000.0,4684227000.0,363469000.0,2328823000.0,2692292000.0,6000.0,571000.0,-2356723000.0,24910000.0,1313000.0,12320000.0,913740000.0,209000000.0,1313000.0,209487000.0,2457175000.0,2315513000.0,1119962000.0,389206000.0,48585000.0,,-33807000.0,-717000.0,-35058000.0,9344000.0,7645000.0,9344000.0,-21674000.0,244510000.0,-355000.0,270579000.0,6783000.0,176564000.0,101978000.0,-1251000.0,,
2021-06-14,68.5,70.0,67.94499969482422,68.66999816894531,68.66999816894531,8206800,PINS,1.0198048732578326,0.7894277054020381,0.0,13310000.0,4684227000.0,363469000.0,2328823000.0,2692292000.0,6000.0,571000.0,-2356723000.0,24910000.0,1313000.0,12320000.0,913740000.0,209000000.0,1313000.0,209487000.0,2457175000.0,2315513000.0,1119962000.0,389206000.0,48585000.0,,-33807000.0,-717000.0,-35058000.0,9344000.0,7645000.0,9344000.0,-21674000.0,244510000.0,-355000.0,270579000.0,6783000.0,176564000.0,101978000.0,-1251000.0,,
2021-06-15,68.79000091552734,71.30000305175781,68.08000183105469,70.54000091552734,70.54000091552734,20100500,PINS,0.9743408344896216,0.7764388963270857,0.0,13310000.0,4684227000.0,363469000.0,2328823000.0,2692292000.0,6000.0,571000.0,-2356723000.0,24910000.0,1313000.0,12320000.0,913740000.0,209000000.0,1313000.0,209487000.0,2457175000.0,2315513000.0,1119962000.0,389206000.0,48585000.0,,-33807000.0,-717000.0,-35058000.0,9344000.0,7645000.0,9344000.0,-21674000.0,244510000.0,-355000.0,270579000.0,6783000.0,176564000.0,101978000.0,-1251000.0,,
2021-06-16,70.54000091552734,71.5999984741211,68.69999694824219,69.66000366210938,69.66000366210938,11123000,PINS,1.0244042041181642,0.7538041280651743,0.0,13310000.0,4684227000.0,363469000.0,2328823000.0,2692292000.0,6000.0,571000.0,-2356723000.0,24910000.0,1313000.0,12320000.0,913740000.0,209000000.0,1313000.0,209487000.0,2457175000.0,2315513000.0,1119962000.0,389206000.0,48585000.0,,-33807000.0,-717000.0,-35058000.0,9344000.0,7645000.0,9344000.0,-21674000.0,244510000.0,-355000.0,270579000.0,6783000.0,176564000.0,101978000.0,-1251000.0,,
2021-06-17,69.0,73.4800033569336,69.0,73.13999938964844,73.13999938964844,13446000,PINS,0.9766201927981604,0.7167076648398818,0.0,13310000.0,4684227000.0,363469000.0,2328823000.0,2692292000.0,6000.0,571000.0,-2356723000.0,24910000.0,1313000.0,12320000.0,913740000.0,209000000.0,1313000.0,209487000.0,2457175000.0,2315513000.0,1119962000.0,389206000.0,48585000.0,,-33807000.0,-717000.0,-35058000.0,9344000.0,7645000.0,9344000.0,-21674000.0,244510000.0,-355000.0,270579000.0,6783000.0,176564000.0,101978000.0,-1251000.0,,
2021-06-18,73.16999816894531,74.58000183105469,72.87000274658203,74.19000244140625,74.19000244140625,14347200,PINS,0.9735813584044478,0.7302870807689491,0.0,13310000.0,4684227000.0,363469000.0,2328823000.0,2692292000.0,6000.0,571000.0,-2356723000.0,24910000.0,1313000.0,12320000.0,913740000.0,209000000.0,1313000.0,209487000.0,2457175000.0,2315513000.0,1119962000.0,389206000.0,48585000.0,,-33807000.0,-717000.0,-35058000.0,9344000.0,7645000.0,9344000.0,-21674000.0,244510000.0,-355000.0,270579000.0,6783000.0,176564000.0,101978000.0,-1251000.0,,
2021-06-21,73.13999938964844,73.2509994506836,70.0199966430664,71.12999725341797,71.12999725341797,14161800,PINS,1.022212876311882,0.7594545556539843,0.0,13310000.0,4684227000.0,363469000.0,2328823000.0,2692292000.0,6000.0,571000.0,-2356723000.0,24910000.0,1313000.0,12320000.0,913740000.0,209000000.0,1313000.0,209487000.0,2457175000.0,2315513000.0,1119962000.0,389206000.0,48585000.0,,-33807000.0,-717000.0,-35058000.0,9344000.0,7645000.0,9344000.0,-21674000.0,244510000.0,-355000.0,270579000.0,6783000.0,176564000.0,101978000.0,-1251000.0,,
2021-06-22,71.33999633789062,73.6500015258789,71.2300033569336,73.16000366210938,73.16000366210938,9047300,PINS,1.051257515203518,0.7408419635032142,0.0,13310000.0,4684227000.0,363469000.0,2328823000.0,2692292000.0,6000.0,571000.0,-2356723000.0,24910000.0,1313000.0,12320000.0,913740000.0,209000000.0,1313000.0,209487000.0,2457175000.0,2315513000.0,1119962000.0,389206000.0,48585000.0,,-33807000.0,-717000.0,-35058000.0,9344000.0,7645000.0,9344000.0,-21674000.0,244510000.0,-355000.0,270579000.0,6783000.0,176564000.0,101978000.0,-1251000.0,,
2021-06-23,73.5,75.22000122070312,73.30999755859375,74.79000091552734,74.79000091552734,8483700,PINS,1.0227302704563712,0.7189463805261211,0.0,13310000.0,4684227000.0,363469000.0,2328823000.0,2692292000.0,6000.0,571000.0,-2356723000.0,24910000.0,1313000.0,12320000.0,913740000.0,209000000.0,1313000.0,209487000.0,2457175000.0,2315513000.0,1119962000.0,389206000.0,48585000.0,,-33807000.0,-717000.0,-35058000.0,9344000.0,7645000.0,9344000.0,-21674000.0,244510000.0,-355000.0,270579000.0,6783000.0,176564000.0,101978000.0,-1251000.0,,
2021-06-24,75.55000305175781,76.79000091552734,74.80999755859375,76.27999877929688,76.27999877929688,8455200,PINS,0.9739119311010052,0.6810435447599821,0.0,13310000.0,4684227000.0,363469000.0,2328823000.0,2692292000.0,6000.0,571000.0,-2356723000.0,24910000.0,1313000.0,12320000.0,913740000.0,209000000.0,1313000.0,209487000.0,2457175000.0,2315513000.0,1119962000.0,389206000.0,48585000.0,,-33807000.0,-717000.0,-35058000.0,9344000.0,7645000.0,9344000.0,-21674000.0,244510000.0,-355000.0,270579000.0,6783000.0,176564000.0,101978000.0,-1251000.0,,
2021-06-25,76.94499969482422,77.45999908447266,75.19999694824219,76.83999633789062,76.83999633789062,15657500,PINS,0.9975273969148014,0.6555179767368987,0.0,13310000.0,4684227000.0,363469000.0,2328823000.0,2692292000.0,6000.0,571000.0,-2356723000.0,24910000.0,1313000.0,12320000.0,913740000.0,209000000.0,1313000.0,209487000.0,2457175000.0,2315513000.0,1119962000.0,389206000.0,48585000.0,,-33807000.0,-717000.0,-35058000.0,9344000.0,7645000.0,9344000.0,-21674000.0,244510000.0,-355000.0,270579000.0,6783000.0,176564000.0,101978000.0,-1251000.0,,
2021-06-28,77.33000183105469,78.98999786376953,76.7699966430664,78.80000305175781,78.80000305175781,7468600,PINS,0.9142131741823624,0.646573588702455,0.0,13310000.0,4684227000.0,363469000.0,2328823000.0,2692292000.0,6000.0,571000.0,-2356723000.0,24910000.0,1313000.0,12320000.0,913740000.0,209000000.0,1313000.0,209487000.0,2457175000.0,2315513000.0,1119962000.0,389206000.0,48585000.0,,-33807000.0,-717000.0,-35058000.0,9344000.0,7645000.0,9344000.0,-21674000.0,244510000.0,-355000.0,270579000.0,6783000.0,176564000.0,101978000.0,-1251000.0,,
2021-06-29,78.55000305175781,79.12000274658203,77.41000366210938,78.66999816894531,78.66999816894531,5510100,PINS,0.7486971259283627,0.6688699651280317,0.0,13310000.0,4684227000.0,363469000.0,2328823000.0,2692292000.0,6000.0,571000.0,-2356723000.0,24910000.0,1313000.0,12320000.0,913740000.0,209000000.0,1313000.0,209487000.0,2457175000.0,2315513000.0,1119962000.0,389206000.0,48585000.0,,-33807000.0,-717000.0,-35058000.0,9344000.0,7645000.0,9344000.0,-21674000.0,244510000.0,-355000.0,270579000.0,6783000.0,176564000.0,101978000.0,-1251000.0,,
2021-06-30,78.76000213623047,79.27999877929688,77.41999816894531,78.94999694824219,78.94999694824219,5830000,PINS,0.7234958979077774,0.6284990607968548,0.0,13842000.0,4790079000.0,381719000.0,2503927000.0,2885646000.0,6000.0,299000.0,-2287306000.0,22638000.0,1148000.0,12159000.0,1012928000.0,237449000.0,1148000.0,195934000.0,2663711000.0,2490085000.0,1130398000.0,468181000.0,48038000.0,,-9661000.0,-781000.0,-11838000.0,5591000.0,-328000.0,5591000.0,69417000.0,98617000.0,50000.0,104814000.0,6754000.0,-77878000.0,107630000.0,-2177000.0,,
2021-07-01,79.38999938964844,80.0250015258789,78.19999694824219,79.86000061035156,79.86000061035156,7486200,PINS,0.751439993274363,0.6260956626328767,0.0,13842000.0,4790079000.0,381719000.0,2503927000.0,2885646000.0,6000.0,299000.0,-2287306000.0,22638000.0,1148000.0,12159000.0,1012928000.0,237449000.0,1148000.0,195934000.0,2663711000.0,2490085000.0,1130398000.0,468181000.0,48038000.0,,-9661000.0,-781000.0,-11838000.0,5591000.0,-328000.0,5591000.0,69417000.0,98617000.0,50000.0,104814000.0,6754000.0,-77878000.0,107630000.0,-2177000.0,,
2021-07-02,79.86000061035156,80.54000091552734,78.76499938964844,79.30999755859375,79.30999755859375,6729100,PINS,0.7581642027373857,0.6349767010539358,0.0,13842000.0,4790079000.0,381719000.0,2503927000.0,2885646000.0,6000.0,299000.0,-2287306000.0,22638000.0,1148000.0,12159000.0,1012928000.0,237449000.0,1148000.0,195934000.0,2663711000.0,2490085000.0,1130398000.0,468181000.0,48038000.0,,-9661000.0,-781000.0,-11838000.0,5591000.0,-328000.0,5591000.0,69417000.0,98617000.0,50000.0,104814000.0,6754000.0,-77878000.0,107630000.0,-2177000.0,,
2021-07-06,79.4000015258789,81.66999816894531,79.38999938964844,80.29000091552734,80.29000091552734,8197700,PINS,0.7514011849934781,0.6452858485803236,0.0,13842000.0,4790079000.0,381719000.0,2503927000.0,2885646000.0,6000.0,299000.0,-2287306000.0,22638000.0,1148000.0,12159000.0,1012928000.0,237449000.0,1148000.0,195934000.0,2663711000.0,2490085000.0,1130398000.0,468181000.0,48038000.0,,-9661000.0,-781000.0,-11838000.0,5591000.0,-328000.0,5591000.0,69417000.0,98617000.0,50000.0,104814000.0,6754000.0,-77878000.0,107630000.0,-2177000.0,,
2021-07-07,81.19000244140625,81.7699966430664,77.69999694824219,77.72000122070312,77.72000122070312,7024500,PINS,0.7563046558938938,0.6644364202080394,0.0,13842000.0,4790079000.0,381719000.0,2503927000.0,2885646000.0,6000.0,299000.0,-2287306000.0,22638000.0,1148000.0,12159000.0,1012928000.0,237449000.0,1148000.0,195934000.0,2663711000.0,2490085000.0,1130398000.0,468181000.0,48038000.0,,-9661000.0,-781000.0,-11838000.0,5591000.0,-328000.0,5591000.0,69417000.0,98617000.0,50000.0,104814000.0,6754000.0,-77878000.0,107630000.0,-2177000.0,,
2021-07-08,75.83000183105469,76.41000366210938,74.12000274658203,75.87999725341797,75.87999725341797,11042800,PINS,0.7755666922018797,0.6711913830872163,0.0,13842000.0,4790079000.0,381719000.0,2503927000.0,2885646000.0,6000.0,299000.0,-2287306000.0,22638000.0,1148000.0,12159000.0,1012928000.0,237449000.0,1148000.0,195934000.0,2663711000.0,2490085000.0,1130398000.0,468181000.0,48038000.0,,-9661000.0,-781000.0,-11838000.0,5591000.0,-328000.0,5591000.0,69417000.0,98617000.0,50000.0,104814000.0,6754000.0,-77878000.0,107630000.0,-2177000.0,,
2021-07-09,75.5,77.1500015258789,74.31999969482422,76.98999786376953,76.98999786376953,7164000,PINS,0.7434732207649947,0.6677490748652816,0.0,13842000.0,4790079000.0,381719000.0,2503927000.0,2885646000.0,6000.0,299000.0,-2287306000.0,22638000.0,1148000.0,12159000.0,1012928000.0,237449000.0,1148000.0,195934000.0,2663711000.0,2490085000.0,1130398000.0,468181000.0,48038000.0,,-9661000.0,-781000.0,-11838000.0,5591000.0,-328000.0,5591000.0,69417000.0,98617000.0,50000.0,104814000.0,6754000.0,-77878000.0,107630000.0,-2177000.0,,
2021-07-12,77.2300033569336,77.88999938964844,73.08999633789062,73.33999633789062,73.33999633789062,12949300,PINS,0.7744750759922686,0.7031633797366433,0.0,13842000.0,4790079000.0,381719000.0,2503927000.0,2885646000.0,6000.0,299000.0,-2287306000.0,22638000.0,1148000.0,12159000.0,1012928000.0,237449000.0,1148000.0,195934000.0,2663711000.0,2490085000.0,1130398000.0,468181000.0,48038000.0,,-9661000.0,-781000.0,-11838000.0,5591000.0,-328000.0,5591000.0,69417000.0,98617000.0,50000.0,104814000.0,6754000.0,-77878000.0,107630000.0,-2177000.0,,
2021-07-13,72.98999786376953,73.61000061035156,71.33999633789062,72.11000061035156,72.11000061035156,12357500,PINS,0.7871307424921193,0.7283317156181566,0.0,13842000.0,4790079000.0,381719000.0,2503927000.0,2885646000.0,6000.0,299000.0,-2287306000.0,22638000.0,1148000.0,12159000.0,1012928000.0,237449000.0,1148000.0,195934000.0,2663711000.0,2490085000.0,1130398000.0,468181000.0,48038000.0,,-9661000.0,-781000.0,-11838000.0,5591000.0,-328000.0,5591000.0,69417000.0,98617000.0,50000.0,104814000.0,6754000.0,-77878000.0,107630000.0,-2177000.0,,
2021-07-14,73.0,73.48999786376953,69.72000122070312,69.76000213623047,69.76000213623047,8008100,PINS,0.8036123803983625,0.75501715246638,0.0,13842000.0,4790079000.0,381719000.0,2503927000.0,2885646000.0,6000.0,299000.0,-2287306000.0,22638000.0,1148000.0,12159000.0,1012928000.0,237449000.0,1148000.0,195934000.0,2663711000.0,2490085000.0,1130398000.0,468181000.0,48038000.0,,-9661000.0,-781000.0,-11838000.0,5591000.0,-328000.0,5591000.0,69417000.0,98617000.0,50000.0,104814000.0,6754000.0,-77878000.0,107630000.0,-2177000.0,,
2021-07-15,69.72000122070312,72.11000061035156,68.83999633789062,70.02999877929688,70.02999877929688,7970900,PINS,0.804083997641566,0.7652434826034985,0.0,13842000.0,4790079000.0,381719000.0,2503927000.0,2885646000.0,6000.0,299000.0,-2287306000.0,22638000.0,1148000.0,12159000.0,1012928000.0,237449000.0,1148000.0,195934000.0,2663711000.0,2490085000.0,1130398000.0,468181000.0,48038000.0,,-9661000.0,-781000.0,-11838000.0,5591000.0,-328000.0,5591000.0,69417000.0,98617000.0,50000.0,104814000.0,6754000.0,-77878000.0,107630000.0,-2177000.0,,
2021-07-16,70.3499984741211,70.47000122070312,68.37999725341797,68.7300033569336,68.7300033569336,6412100,PINS,0.816237388826806,0.8086716007041732,0.0,13842000.0,4790079000.0,381719000.0,2503927000.0,2885646000.0,6000.0,299000.0,-2287306000.0,22638000.0,1148000.0,12159000.0,1012928000.0,237449000.0,1148000.0,195934000.0,2663711000.0,2490085000.0,1130398000.0,468181000.0,48038000.0,,-9661000.0,-781000.0,-11838000.0,5591000.0,-328000.0,5591000.0,69417000.0,98617000.0,50000.0,104814000.0,6754000.0,-77878000.0,107630000.0,-2177000.0,,
2021-07-19,67.31999969482422,71.66999816894531,66.16999816894531,71.36000061035156,71.36000061035156,10792000,PINS,0.7588284902287942,0.8783632254633607,0.0,13842000.0,4790079000.0,381719000.0,2503927000.0,2885646000.0,6000.0,299000.0,-2287306000.0,22638000.0,1148000.0,12159000.0,1012928000.0,237449000.0,1148000.0,195934000.0,2663711000.0,2490085000.0,1130398000.0,468181000.0,48038000.0,,-9661000.0,-781000.0,-11838000.0,5591000.0,-328000.0,5591000.0,69417000.0,98617000.0,50000.0,104814000.0,6754000.0,-77878000.0,107630000.0,-2177000.0,,
2021-07-20,71.5999984741211,71.89099884033203,69.52999877929688,71.43000030517578,71.43000030517578,7224800,PINS,0.7363852477865622,0.8588827973122057,0.0,13842000.0,4790079000.0,381719000.0,2503927000.0,2885646000.0,6000.0,299000.0,-2287306000.0,22638000.0,1148000.0,12159000.0,1012928000.0,237449000.0,1148000.0,195934000.0,2663711000.0,2490085000.0,1130398000.0,468181000.0,48038000.0,,-9661000.0,-781000.0,-11838000.0,5591000.0,-328000.0,5591000.0,69417000.0,98617000.0,50000.0,104814000.0,6754000.0,-77878000.0,107630000.0,-2177000.0,,
2021-07-21,70.77999877929688,72.33000183105469,69.9800033569336,72.2300033569336,72.2300033569336,7435600,PINS,0.7456735166437087,0.8038211086102303,0.0,13842000.0,4790079000.0,381719000.0,2503927000.0,2885646000.0,6000.0,299000.0,-2287306000.0,22638000.0,1148000.0,12159000.0,1012928000.0,237449000.0,1148000.0,195934000.0,2663711000.0,2490085000.0,1130398000.0,468181000.0,48038000.0,,-9661000.0,-781000.0,-11838000.0,5591000.0,-328000.0,5591000.0,69417000.0,98617000.0,50000.0,104814000.0,6754000.0,-77878000.0,107630000.0,-2177000.0,,
2021-07-22,72.51000213623047,73.08000183105469,71.26000213623047,72.70999908447266,72.70999908447266,5256400,PINS,0.7527162732962269,0.0,0.0,13842000.0,4790079000.0,381719000.0,2503927000.0,2885646000.0,6000.0,299000.0,-2287306000.0,22638000.0,1148000.0,12159000.0,1012928000.0,237449000.0,1148000.0,195934000.0,2663711000.0,2490085000.0,1130398000.0,468181000.0,48038000.0,,-9661000.0,-781000.0,-11838000.0,5591000.0,-328000.0,5591000.0,69417000.0,98617000.0,50000.0,104814000.0,6754000.0,-77878000.0,107630000.0,-2177000.0,,
2021-07-23,75.66000366210938,77.91999816894531,74.2249984741211,76.91000366210938,76.91000366210938,15737100,PINS,0.7174619383402898,0.0,0.0,13842000.0,4790079000.0,381719000.0,2503927000.0,2885646000.0,6000.0,299000.0,-2287306000.0,22638000.0,1148000.0,12159000.0,1012928000.0,237449000.0,1148000.0,195934000.0,2663711000.0,2490085000.0,1130398000.0,468181000.0,48038000.0,,-9661000.0,-781000.0,-11838000.0,5591000.0,-328000.0,5591000.0,69417000.0,98617000.0,50000.0,104814000.0,6754000.0,-77878000.0,107630000.0,-2177000.0,,
2021-07-26,76.1500015258789,77.23999786376953,74.8499984741211,76.48999786376953,76.48999786376953,6937900,PINS,0.7343443553101595,0.0,0.0,13842000.0,4790079000.0,381719000.0,2503927000.0,2885646000.0,6000.0,299000.0,-2287306000.0,22638000.0,1148000.0,12159000.0,1012928000.0,237449000.0,1148000.0,195934000.0,2663711000.0,2490085000.0,1130398000.0,468181000.0,48038000.0,,-9661000.0,-781000.0,-11838000.0,5591000.0,-328000.0,5591000.0,69417000.0,98617000.0,50000.0,104814000.0,6754000.0,-77878000.0,107630000.0,-2177000.0,,
2021-07-27,75.69999694824219,77.29000091552734,73.31500244140625,74.29000091552734,74.29000091552734,7160900,PINS,0.7704940230590719,0.0,0.0,13842000.0,4790079000.0,381719000.0,2503927000.0,2885646000.0,6000.0,299000.0,-2287306000.0,22638000.0,1148000.0,12159000.0,1012928000.0,237449000.0,1148000.0,195934000.0,2663711000.0,2490085000.0,1130398000.0,468181000.0,48038000.0,,-9661000.0,-781000.0,-11838000.0,5591000.0,-328000.0,5591000.0,69417000.0,98617000.0,50000.0,104814000.0,6754000.0,-77878000.0,107630000.0,-2177000.0,,
2021-07-28,74.91000366210938,76.87000274658203,73.8499984741211,76.6500015258789,76.6500015258789,7481400,PINS,0.7465101119585009,0.0,0.0,13842000.0,4790079000.0,381719000.0,2503927000.0,2885646000.0,6000.0,299000.0,-2287306000.0,22638000.0,1148000.0,12159000.0,1012928000.0,237449000.0,1148000.0,195934000.0,2663711000.0,2490085000.0,1130398000.0,468181000.0,48038000.0,,-9661000.0,-781000.0,-11838000.0,5591000.0,-328000.0,5591000.0,69417000.0,98617000.0,50000.0,104814000.0,6754000.0,-77878000.0,107630000.0,-2177000.0,,
2021-07-29,76.0,76.49700164794922,70.3499984741211,72.04000091552734,72.04000091552734,27085000,PINS,0.7841477090582749,0.0,0.0,13842000.0,4790079000.0,381719000.0,2503927000.0,2885646000.0,6000.0,299000.0,-2287306000.0,22638000.0,1148000.0,12159000.0,1012928000.0,237449000.0,1148000.0,195934000.0,2663711000.0,2490085000.0,1130398000.0,468181000.0,48038000.0,,-9661000.0,-781000.0,-11838000.0,5591000.0,-328000.0,5591000.0,69417000.0,98617000.0,50000.0,104814000.0,6754000.0,-77878000.0,107630000.0,-2177000.0,,
