Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2021-01-04,12.75,12.81999969482422,12.420000076293944,12.5600004196167,12.313904762268066,13977800.0,HBAN,1.1242037582679456,1.307564514274053,1.1442349461530748,1.0757807590012936,0.048422999266652,0.1439397909856505,-0.0470251571995072,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-01-05,12.710000038146973,12.9399995803833,12.600000381469728,12.84000015258789,12.588418960571287,11452800.0,HBAN,1.0957943362358271,1.2955593498563704,1.1327872287652785,1.0714255300260027,0.0243688062098244,0.1458839755074739,-0.0399907173595737,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-01-06,13.229999542236328,14.199999809265137,13.170000076293944,14.100000381469728,13.823731422424316,23567200.0,HBAN,1.0085105910336178,1.1554457248117365,1.0019002799058148,1.0611421164765942,-0.0526315254429763,0.0333700095001592,-0.1334361672052026,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-01-07,14.31999969482422,14.710000038146973,14.199999809265137,14.4399995803833,14.157068252563477,17605400.0,HBAN,0.988919660685702,1.1436188737818769,0.9345154876851512,1.048112954760671,-0.0591932940749686,0.032354109221292,-0.1691438787343028,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-01-08,14.399999618530272,14.5,14.1899995803833,14.43000030517578,14.147265434265137,12000100.0,HBAN,0.992376882969228,1.1262238124510304,0.9705055444129734,1.048457502162525,-0.0560806191932973,0.0076219320154642,-0.158815908278883,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-01-11,14.31999969482422,14.739999771118164,14.079999923706056,14.729999542236328,14.441386222839355,12087000.0,HBAN,0.9714868184681512,1.1087687285076542,0.972898305878316,1.0505801982022729,-0.0790933797341214,-0.0127686313374448,-0.167170659980453,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-01-12,14.8100004196167,15.0600004196167,14.6899995803833,14.899999618530272,14.608055114746094,10115700.0,HBAN,0.9697986428210688,1.0751173025428955,0.9412615089410546,1.0463067685815588,-0.07650812576049,-0.0293671659129699,-0.1819745468880941,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-01-13,14.84000015258789,14.979999542236328,14.699999809265137,14.869999885559082,14.578642845153809,12601600.0,HBAN,1.0121050068310502,1.0297689871958289,0.94796201824906,1.0474268478686666,-0.0353218410376163,-0.0644160500801347,-0.1858604146478251,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-01-14,14.989999771118164,15.119999885559082,14.850000381469728,15.0,14.706096649169922,11520700.0,HBAN,0.9979999948120872,1.0430511800555886,0.946546211980706,1.0370807891473377,-0.0390807943352504,-0.0589476315704629,-0.1813132273251807,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-01-15,14.720000267028809,14.90999984741211,14.56999969482422,14.760000228881836,14.470799446105955,13518600.0,HBAN,1.00271001209788,0.9888879684386171,0.9612461218343568,1.0379703062726533,-0.0352602941747732,-0.1175771968866237,-0.1716868740384912,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-01-19,14.81999969482422,14.9399995803833,14.630000114440918,14.880000114440918,14.588448524475098,10487900.0,HBAN,1.02822581304152,1.0107609960242785,0.9589779028007732,1.0431767404393268,-0.0149509273978067,-0.1033266674196706,-0.1704248116986466,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-01-20,14.84000015258789,14.84000015258789,14.609999656677246,14.68000030517578,14.392366409301758,13576800.0,HBAN,1.0606266843101644,1.0451598218598692,0.997751116688942,1.0311275448261352,0.0294991394840291,-0.0670135463956413,-0.1307960675025704,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-01-21,14.760000228881836,14.760000228881836,14.470000267028809,14.510000228881836,14.22569751739502,12170600.0,HBAN,1.0833907576897743,1.057404959868872,0.9897581406106234,1.0380301751047352,0.0453605825850391,-0.0634712243301831,-0.1414397437207643,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-01-22,14.079999923706056,14.369999885559082,13.739999771118164,13.84000015258789,13.568825721740724,31658100.0,HBAN,1.1719652416424156,1.1158877125262994,1.0317768307369757,1.0546006276654674,0.1173646139769482,-0.0048093183483879,-0.0976050090380742,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-01-25,13.630000114440918,13.699999809265137,13.079999923706056,13.479999542236328,13.2158784866333,24510600.0,HBAN,1.1646884261219974,1.160665292091062,1.093381709273435,1.0270231116838735,0.1376653144381239,0.0351603009968839,-0.0438838482667005,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-01-26,13.600000381469728,13.720000267028809,13.390000343322754,13.520000457763672,13.25509548187256,12318100.0,HBAN,1.134615394300659,1.1437924739054497,1.0758127128079586,1.0299643010441049,0.104651093256554,0.0219554402816259,-0.0595635616953944,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-01-27,13.25,13.489999771118164,13.1899995803833,13.279999732971191,13.019797325134276,18681600.0,HBAN,1.1920180612026725,1.1659836655460454,1.106776049393188,1.0834518832758422,0.1085661779268303,0.0110430512637436,-0.0684816620107346,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-01-28,13.40999984741211,13.699999809265137,13.31999969482422,13.56999969482422,13.30411434173584,13237300.0,HBAN,1.159911615279159,1.1514797272474755,1.106424666003602,1.0617555757592425,0.0981560395199168,0.0152044984313344,-0.0578540287996693,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-01-29,13.539999961853027,13.720000267028809,13.039999961853027,13.229999542236328,12.970776557922363,27765500.0,HBAN,1.2040817316865238,1.1864126089224605,1.128691121764861,1.0699322973380807,0.134149434348443,0.0299083884514701,-0.053862525438578,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-02-01,13.270000457763672,13.3100004196167,13.020000457763672,13.220000267028809,12.960973739624023,12868000.0,HBAN,1.1936458717024738,1.200290186589727,1.1472903336034717,1.0315574884075709,0.1620883832949029,0.0614480809294126,-0.0193852971573746,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-02-02,13.449999809265137,13.579999923706056,13.3100004196167,13.529999732971191,13.264898300170898,10087700.0,HBAN,1.1995565685981433,1.178757537967169,1.1488968423468289,1.0393553331681484,0.1602012354299948,0.0418723620019756,-0.0102687134607299,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-02-03,13.550000190734863,13.699999809265137,13.4399995803833,13.619999885559082,13.353135108947754,10450000.0,HBAN,1.2195302067730402,1.1680039612114947,1.147296089632052,1.0396059646408131,0.1799242421322271,0.0456380127444837,-0.007299215710516,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-02-04,13.65999984741211,14.220000267028809,13.609999656677246,14.119999885559082,13.843338012695312,9082000.0,HBAN,1.137393812201222,1.119495236636072,1.0943892003963682,1.0350444874140108,0.1023493247872111,0.02093829956447,-0.0453696995912569,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-02-05,14.270000457763672,14.3100004196167,14.029999732971191,14.06999969482422,13.794318199157717,8031800.0,HBAN,1.1620469883592055,1.0919072223642183,1.0845044910636057,1.0366248108476028,0.1254221775116026,0.0306140277781292,-0.042745722910257,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-02-08,14.239999771118164,14.260000228881836,14.039999961853027,14.220000267028809,13.94137954711914,8766000.0,HBAN,1.1476792983402784,1.1031043610480786,1.0623052309537795,1.0368884708904245,0.1107908274498539,0.0409956129745263,-0.0411593643622032,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-02-09,14.220000267028809,14.359999656677246,14.06999969482422,14.279999732971191,14.000203132629396,6489700.0,HBAN,1.1694678513218788,1.1203824015037318,1.0506990433491137,1.0434986931592627,0.1259691581626161,0.0394631244603895,-0.0416457652641357,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-02-10,14.3100004196167,14.529999732971191,14.199999809265137,14.31999969482422,14.039419174194336,7024000.0,HBAN,1.152234726620393,1.1228919291496635,1.0413536132913463,1.0526013459758607,0.0996333806445322,0.0447654931351939,-0.0417153861921923,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-02-11,14.329999923706056,14.43000030517578,14.039999961853027,14.3100004196167,14.029616355895996,8155200.0,HBAN,1.1250873573927314,1.1088635065762165,1.0520601457985623,1.0387619607072216,0.0863253966855097,0.0404418725734134,-0.0385836123731053,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-02-12,14.31999969482422,14.579999923706056,14.25,14.449999809265137,14.166872024536133,6170000.0,HBAN,1.1246651473620877,1.0918333317401594,1.0609257786009625,1.037978242018038,0.0866869053440497,0.0368833487862263,-0.0332018799142384,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-02-16,14.619999885559082,15.100000381469728,14.619999885559082,15.050000190734863,14.755117416381836,13026200.0,HBAN,1.0965953548448144,1.040927265250944,1.0369283929755837,1.023482203476065,0.0731131513687495,-0.0232282391259688,-0.0681119837458319,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-02-17,15.100000381469728,15.18000030517578,14.869999885559082,14.970000267028809,14.676684379577637,7339900.0,HBAN,1.0775071169728114,1.0613242602042323,1.0663171063559145,1.0274034553097129,0.0501036616630987,-0.0082318587226137,-0.0486321817745305,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-02-18,14.770000457763672,14.9399995803833,14.640000343322754,14.800000190734863,14.510015487670898,9446700.0,HBAN,1.0735151319887788,1.066694889086678,1.0613358498214966,1.0353108010217529,0.0382043309670259,-0.0182811451517055,-0.0543406305255935,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-02-19,14.920000076293944,15.350000381469728,14.890000343322754,15.300000190734863,15.000219345092772,10712700.0,HBAN,1.0094042992281074,1.0133627526961568,1.043318051455699,1.0023245570248156,0.0070797422032917,-0.0537335325086847,-0.0745818755781886,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
2021-02-22,15.289999961853027,15.68000030517578,15.229999542236328,15.56999969482422,15.264927864074709,7252200.0,HBAN,0.9931968619874616,1.0042179280748114,1.0068832307902127,0.9953240943772406,-0.0021272323897789,-0.0732628419106109,-0.1131704460810112,428000000.0,8781000000.0,110045000000.0,10802000000.0,123038000000.0,10000000.0,1596000000.0,1878000000.0,2226000000.0,1990000000.0,133000000.0,83742000000.0,6595000000.0,101142000000.0,1852000000.0,192000000.0,956000000.0,9501000000.0,26421000000.0,8621000000.0,117000000.0,6500000000.0,31000000.0,98948000000.0,-2054000000.0,0.0,-8639000000.0,-4039000000.0,12741000000.0,-928000000.0,817000000.0,5425000000.0,-112000000.0,1323000000.0,367000000.0,67000000.0,-698000000.0,16590000000.0,1030000000.0,-119000000.0
