Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2020-12-04,51.290000915527344,51.70000076293945,50.869998931884766,51.18000030517578,50.56109237670898,1104600,PNR,1.0752247178592105,1.1669693737580906,1.3116219680470178,1.055411022203609,0.0198136956556014,0.0080303874784282,0.1068324677313912,323300000.0,1698800000.0,2053700000.0,2049800000.0,266400000.0,4103500000.0,1700000.0,10500000.0,561600000.0,367200000.0,2329600000.0,-212300000.0,118000000.0,82600000.0,818900000.0,29600000.0,-212300000.0,369100000.0,963500000.0,-603100000.0,417700000.0,805200000.0,401700000.0,276600000.0,17500000.0,-11700000.0,-208200000.0,-226100000.0,44100000.0,13800000.0,110800000.0,-8000000.0,-35000000.0,-4500000.0,234300000.0,18500000.0,2200000.0,-31700000.0,-11400000.0,44200000.0,-800000.0,-13900000.0,-14700000.0
2020-12-07,50.869998931884766,51.16999816894531,50.209999084472656,50.84999847412109,50.23508071899414,804700,PNR,1.103244898462847,1.2053269748819655,1.2799500335071656,1.0603009546150792,0.0429439438477676,0.0310056875805222,0.0837272696896209,323300000.0,1698800000.0,2053700000.0,2049800000.0,266400000.0,4103500000.0,1700000.0,10500000.0,561600000.0,367200000.0,2329600000.0,-212300000.0,118000000.0,82600000.0,818900000.0,29600000.0,-212300000.0,369100000.0,963500000.0,-603100000.0,417700000.0,805200000.0,401700000.0,276600000.0,17500000.0,-11700000.0,-208200000.0,-226100000.0,44100000.0,13800000.0,110800000.0,-8000000.0,-35000000.0,-4500000.0,234300000.0,18500000.0,2200000.0,-31700000.0,-11400000.0,44200000.0,-800000.0,-13900000.0,-14700000.0
2020-12-08,50.63999938964844,51.4900016784668,50.33000183105469,51.119998931884766,50.5018196105957,1155000,PNR,1.111306740538702,1.1964089658320436,1.258421698303971,1.055428864375226,0.0558778761634761,0.0414755375521178,0.0864024529969542,323300000.0,1698800000.0,2053700000.0,2049800000.0,266400000.0,4103500000.0,1700000.0,10500000.0,561600000.0,367200000.0,2329600000.0,-212300000.0,118000000.0,82600000.0,818900000.0,29600000.0,-212300000.0,369100000.0,963500000.0,-603100000.0,417700000.0,805200000.0,401700000.0,276600000.0,17500000.0,-11700000.0,-208200000.0,-226100000.0,44100000.0,13800000.0,110800000.0,-8000000.0,-35000000.0,-4500000.0,234300000.0,18500000.0,2200000.0,-31700000.0,-11400000.0,44200000.0,-800000.0,-13900000.0,-14700000.0
2020-12-09,51.77999877929688,52.70000076293945,51.380001068115234,52.59999847412109,51.96391677856445,1535400,PNR,1.1117870913356591,1.1703766010188352,1.2572680619017915,1.0711936781318203,0.0405934132038388,0.0030786878943542,0.0571770962228177,323300000.0,1698800000.0,2053700000.0,2049800000.0,266400000.0,4103500000.0,1700000.0,10500000.0,561600000.0,367200000.0,2329600000.0,-212300000.0,118000000.0,82600000.0,818900000.0,29600000.0,-212300000.0,369100000.0,963500000.0,-603100000.0,417700000.0,805200000.0,401700000.0,276600000.0,17500000.0,-11700000.0,-208200000.0,-226100000.0,44100000.0,13800000.0,110800000.0,-8000000.0,-35000000.0,-4500000.0,234300000.0,18500000.0,2200000.0,-31700000.0,-11400000.0,44200000.0,-800000.0,-13900000.0,-14700000.0
2020-12-10,52.2599983215332,52.369998931884766,50.95000076293945,51.119998931884766,50.5018196105957,872500,PNR,1.1431924572329302,1.2017088623706065,1.2976059898106689,1.062316503263218,0.0808759539697121,0.058766776233238,0.0984831626550299,323300000.0,1698800000.0,2053700000.0,2049800000.0,266400000.0,4103500000.0,1700000.0,10500000.0,561600000.0,367200000.0,2329600000.0,-212300000.0,118000000.0,82600000.0,818900000.0,29600000.0,-212300000.0,369100000.0,963500000.0,-603100000.0,417700000.0,805200000.0,401700000.0,276600000.0,17500000.0,-11700000.0,-208200000.0,-226100000.0,44100000.0,13800000.0,110800000.0,-8000000.0,-35000000.0,-4500000.0,234300000.0,18500000.0,2200000.0,-31700000.0,-11400000.0,44200000.0,-800000.0,-13900000.0,-14700000.0
2020-12-11,50.77000045776367,51.68999862670898,50.540000915527344,51.459999084472656,50.837703704833984,743800,PNR,1.1381656615365776,1.1898692251605203,1.298030382239576,1.073775639924845,0.0643900216117325,0.0396446267146803,0.0929303028380512,323300000.0,1698800000.0,2053700000.0,2049800000.0,266400000.0,4103500000.0,1700000.0,10500000.0,561600000.0,367200000.0,2329600000.0,-212300000.0,118000000.0,82600000.0,818900000.0,29600000.0,-212300000.0,369100000.0,963500000.0,-603100000.0,417700000.0,805200000.0,401700000.0,276600000.0,17500000.0,-11700000.0,-208200000.0,-226100000.0,44100000.0,13800000.0,110800000.0,-8000000.0,-35000000.0,-4500000.0,234300000.0,18500000.0,2200000.0,-31700000.0,-11400000.0,44200000.0,-800000.0,-13900000.0,-14700000.0
2020-12-14,51.95000076293945,52.09999847412109,51.36000061035156,51.36000061035156,50.73891830444336,1135900,PNR,1.1213005613227915,1.1841754653800574,1.2942861097475864,1.0697624410001334,0.0515381203226581,0.0281852439498708,0.0728280878189857,323300000.0,1698800000.0,2053700000.0,2049800000.0,266400000.0,4103500000.0,1700000.0,10500000.0,561600000.0,367200000.0,2329600000.0,-212300000.0,118000000.0,82600000.0,818900000.0,29600000.0,-212300000.0,369100000.0,963500000.0,-603100000.0,417700000.0,805200000.0,401700000.0,276600000.0,17500000.0,-11700000.0,-208200000.0,-226100000.0,44100000.0,13800000.0,110800000.0,-8000000.0,-35000000.0,-4500000.0,234300000.0,18500000.0,2200000.0,-31700000.0,-11400000.0,44200000.0,-800000.0,-13900000.0,-14700000.0
2020-12-15,51.72999954223633,52.68999862670898,51.72999954223633,52.45000076293945,51.815731048583984,884000,PNR,1.1145853663312937,1.1348865726096748,1.2806307623183757,1.0593177594136232,0.0552676069176705,0.0237954236426491,0.0695613686861678,323300000.0,1698800000.0,2053700000.0,2049800000.0,266400000.0,4103500000.0,1700000.0,10500000.0,561600000.0,367200000.0,2329600000.0,-212300000.0,118000000.0,82600000.0,818900000.0,29600000.0,-212300000.0,369100000.0,963500000.0,-603100000.0,417700000.0,805200000.0,401700000.0,276600000.0,17500000.0,-11700000.0,-208200000.0,-226100000.0,44100000.0,13800000.0,110800000.0,-8000000.0,-35000000.0,-4500000.0,234300000.0,18500000.0,2200000.0,-31700000.0,-11400000.0,44200000.0,-800000.0,-13900000.0,-14700000.0
2020-12-16,52.77000045776367,52.81999969482422,51.81999969482422,51.88999938964844,51.26250457763672,597400,PNR,1.1202544277273716,1.157576879212166,1.2948392182916737,1.0685424132795076,0.0517120144478639,0.0571090612285754,0.0871562205299705,323300000.0,1698800000.0,2053700000.0,2049800000.0,266400000.0,4103500000.0,1700000.0,10500000.0,561600000.0,367200000.0,2329600000.0,-212300000.0,118000000.0,82600000.0,818900000.0,29600000.0,-212300000.0,369100000.0,963500000.0,-603100000.0,417700000.0,805200000.0,401700000.0,276600000.0,17500000.0,-11700000.0,-208200000.0,-226100000.0,44100000.0,13800000.0,110800000.0,-8000000.0,-35000000.0,-4500000.0,234300000.0,18500000.0,2200000.0,-31700000.0,-11400000.0,44200000.0,-800000.0,-13900000.0,-14700000.0
2020-12-17,52.220001220703125,52.91999816894531,52.0099983215332,52.77000045776367,52.13186264038086,853600,PNR,1.091494729093363,1.1569082665041228,1.274009361150676,1.0520021356846316,0.0394925934087313,0.0484611680944071,0.0806437499561207,323300000.0,1698800000.0,2053700000.0,2049800000.0,266400000.0,4103500000.0,1700000.0,10500000.0,561600000.0,367200000.0,2329600000.0,-212300000.0,118000000.0,82600000.0,818900000.0,29600000.0,-212300000.0,369100000.0,963500000.0,-603100000.0,417700000.0,805200000.0,401700000.0,276600000.0,17500000.0,-11700000.0,-208200000.0,-226100000.0,44100000.0,13800000.0,110800000.0,-8000000.0,-35000000.0,-4500000.0,234300000.0,18500000.0,2200000.0,-31700000.0,-11400000.0,44200000.0,-800000.0,-13900000.0,-14700000.0
2020-12-18,52.880001068115234,53.2599983215332,51.77000045776367,52.2599983215332,51.62803649902344,1653400,PNR,1.1132829367266688,1.195079865641888,1.2999247819192876,1.0541479277304715,0.059135008996197,0.0664147940362891,0.1033927492141779,323300000.0,1698800000.0,2053700000.0,2049800000.0,266400000.0,4103500000.0,1700000.0,10500000.0,561600000.0,367200000.0,2329600000.0,-212300000.0,118000000.0,82600000.0,818900000.0,29600000.0,-212300000.0,369100000.0,963500000.0,-603100000.0,417700000.0,805200000.0,401700000.0,276600000.0,17500000.0,-11700000.0,-208200000.0,-226100000.0,44100000.0,13800000.0,110800000.0,-8000000.0,-35000000.0,-4500000.0,234300000.0,18500000.0,2200000.0,-31700000.0,-11400000.0,44200000.0,-800000.0,-13900000.0,-14700000.0
2020-12-21,51.31999969482422,52.58000183105469,50.90999984741211,52.43999862670898,51.805850982666016,804400,PNR,1.0972152688766978,1.1911693399544483,1.3052524289624172,1.057296658195766,0.0399186106809319,0.0707797441620823,0.0971189500842393,323300000.0,1698800000.0,2053700000.0,2049800000.0,266400000.0,4103500000.0,1700000.0,10500000.0,561600000.0,367200000.0,2329600000.0,-212300000.0,118000000.0,82600000.0,818900000.0,29600000.0,-212300000.0,369100000.0,963500000.0,-603100000.0,417700000.0,805200000.0,401700000.0,276600000.0,17500000.0,-11700000.0,-208200000.0,-226100000.0,44100000.0,13800000.0,110800000.0,-8000000.0,-35000000.0,-4500000.0,234300000.0,18500000.0,2200000.0,-31700000.0,-11400000.0,44200000.0,-800000.0,-13900000.0,-14700000.0
2020-12-22,52.380001068115234,52.84000015258789,52.09999847412109,52.59999847412109,51.96391677856445,613500,PNR,1.0749913981243175,1.1843029404797187,1.3014735176382315,1.051384072668894,0.0236073254554234,0.0589080534162653,0.0959347501882605,323300000.0,1698800000.0,2053700000.0,2049800000.0,266400000.0,4103500000.0,1700000.0,10500000.0,561600000.0,367200000.0,2329600000.0,-212300000.0,118000000.0,82600000.0,818900000.0,29600000.0,-212300000.0,369100000.0,963500000.0,-603100000.0,417700000.0,805200000.0,401700000.0,276600000.0,17500000.0,-11700000.0,-208200000.0,-226100000.0,44100000.0,13800000.0,110800000.0,-8000000.0,-35000000.0,-4500000.0,234300000.0,18500000.0,2200000.0,-31700000.0,-11400000.0,44200000.0,-800000.0,-13900000.0,-14700000.0
2020-12-23,52.84000015258789,53.400001525878906,52.34000015258789,52.43999862670898,51.805850982666016,526800,PNR,1.092622759551074,1.192508751274705,1.2946951580096686,1.0287074732832335,0.0639152862678404,0.0749136726444823,0.1083654764802617,323300000.0,1698800000.0,2053700000.0,2049800000.0,266400000.0,4103500000.0,1700000.0,10500000.0,561600000.0,367200000.0,2329600000.0,-212300000.0,118000000.0,82600000.0,818900000.0,29600000.0,-212300000.0,369100000.0,963500000.0,-603100000.0,417700000.0,805200000.0,401700000.0,276600000.0,17500000.0,-11700000.0,-208200000.0,-226100000.0,44100000.0,13800000.0,110800000.0,-8000000.0,-35000000.0,-4500000.0,234300000.0,18500000.0,2200000.0,-31700000.0,-11400000.0,44200000.0,-800000.0,-13900000.0,-14700000.0
2020-12-24,52.72999954223633,52.84000015258789,52.09999847412109,52.59000015258789,51.954044342041016,187200,PNR,1.068135836118384,1.190442911717155,1.326411561238086,1.0314131762138377,0.0367226599045462,0.0571276891020779,0.1410755670320416,323300000.0,1698800000.0,2053700000.0,2049800000.0,266400000.0,4103500000.0,1700000.0,10500000.0,561600000.0,367200000.0,2329600000.0,-212300000.0,118000000.0,82600000.0,818900000.0,29600000.0,-212300000.0,369100000.0,963500000.0,-603100000.0,417700000.0,805200000.0,401700000.0,276600000.0,17500000.0,-11700000.0,-208200000.0,-226100000.0,44100000.0,13800000.0,110800000.0,-8000000.0,-35000000.0,-4500000.0,234300000.0,18500000.0,2200000.0,-31700000.0,-11400000.0,44200000.0,-800000.0,-13900000.0,-14700000.0
2020-12-28,53.0,53.310001373291016,52.36000061035156,52.459999084472656,51.82561111450195,373200,PNR,1.041708410702873,1.1997053093703245,1.3099353271985337,1.0230201952264786,0.0186882154763943,0.0571453877795258,0.13501125454573,323300000.0,1698800000.0,2053700000.0,2049800000.0,266400000.0,4103500000.0,1700000.0,10500000.0,561600000.0,367200000.0,2329600000.0,-212300000.0,118000000.0,82600000.0,818900000.0,29600000.0,-212300000.0,369100000.0,963500000.0,-603100000.0,417700000.0,805200000.0,401700000.0,276600000.0,17500000.0,-11700000.0,-208200000.0,-226100000.0,44100000.0,13800000.0,110800000.0,-8000000.0,-35000000.0,-4500000.0,234300000.0,18500000.0,2200000.0,-31700000.0,-11400000.0,44200000.0,-800000.0,-13900000.0,-14700000.0
2020-12-29,52.77000045776367,52.83000183105469,51.38999938964844,51.790000915527344,51.16371536254883,556800,PNR,1.0549910264943398,1.2090255326823718,1.3469007201694032,1.0446043805401628,0.010386645954177,0.0540866850193244,0.1410428911975623,323300000.0,1698800000.0,2053700000.0,2049800000.0,266400000.0,4103500000.0,1700000.0,10500000.0,561600000.0,367200000.0,2329600000.0,-212300000.0,118000000.0,82600000.0,818900000.0,29600000.0,-212300000.0,369100000.0,963500000.0,-603100000.0,417700000.0,805200000.0,401700000.0,276600000.0,17500000.0,-11700000.0,-208200000.0,-226100000.0,44100000.0,13800000.0,110800000.0,-8000000.0,-35000000.0,-4500000.0,234300000.0,18500000.0,2200000.0,-31700000.0,-11400000.0,44200000.0,-800000.0,-13900000.0,-14700000.0
2020-12-30,52.02000045776367,52.84999847412109,51.959999084472656,52.68000030517578,52.04294967651367,472700,PNR,1.038120035503114,1.1714565255809553,1.3447816631064111,1.043669894425415,-0.005549858922301,0.0322222135926313,0.1468612023672593,323300000.0,1698800000.0,2053700000.0,2049800000.0,266400000.0,4103500000.0,1700000.0,10500000.0,561600000.0,367200000.0,2329600000.0,-212300000.0,118000000.0,82600000.0,818900000.0,29600000.0,-212300000.0,369100000.0,963500000.0,-603100000.0,417700000.0,805200000.0,401700000.0,276600000.0,17500000.0,-11700000.0,-208200000.0,-226100000.0,44100000.0,13800000.0,110800000.0,-8000000.0,-35000000.0,-4500000.0,234300000.0,18500000.0,2200000.0,-31700000.0,-11400000.0,44200000.0,-800000.0,-13900000.0,-14700000.0
2020-12-31,52.58000183105469,53.22999954223633,52.38999938964844,53.09000015258789,52.44799423217773,493100,PNR,1.0163050542053211,1.149367947040522,1.324726649577818,1.045383884821216,-0.0290788306158948,0.0103363005890309,0.1461994746881825,325900000.0,1680700000.0,2090900000.0,2106300000.0,266300000.0,4197200000.0,1700000.0,6900000.0,631200000.0,413700000.0,2392200000.0,-207300000.0,119200000.0,82100000.0,772500000.0,27400000.0,-207300000.0,384800000.0,975100000.0,-611800000.0,417600000.0,839600000.0,420000000.0,245100000.0,-35200000.0,-47300000.0,33800000.0,-21100000.0,-4600000.0,11800000.0,103000000.0,-500000.0,-35000000.0,-5400000.0,73300000.0,19200000.0,2700000.0,-31700000.0,-11400000.0,1000000.0,1300000.0,-17800000.0,-14700000.0
2021-01-04,53.06999969482422,53.34999847412109,51.130001068115234,51.52999877929688,50.9068603515625,852200,PNR,1.0511617597337355,1.208699589836678,1.37381662905937,1.0757807590012936,-0.024618999267558,0.0450748665482754,0.182556525706788,325900000.0,1680700000.0,2090900000.0,2106300000.0,266300000.0,4197200000.0,1700000.0,6900000.0,631200000.0,413700000.0,2392200000.0,-207300000.0,119200000.0,82100000.0,772500000.0,27400000.0,-207300000.0,384800000.0,975100000.0,-611800000.0,417600000.0,839600000.0,420000000.0,245100000.0,-35200000.0,-47300000.0,33800000.0,-21100000.0,-4600000.0,11800000.0,103000000.0,-500000.0,-35000000.0,-5400000.0,73300000.0,19200000.0,2700000.0,-31700000.0,-11400000.0,1000000.0,1300000.0,-17800000.0,-14700000.0
2021-01-05,51.61000061035156,52.060001373291016,51.08000183105469,51.70000076293945,51.074806213378906,818800,PNR,1.070608054968297,1.2295688669928957,1.366183945362722,1.0714255300260027,-0.0008174750577056,0.0798934926439991,0.1934059992378698,325900000.0,1680700000.0,2090900000.0,2106300000.0,266300000.0,4197200000.0,1700000.0,6900000.0,631200000.0,413700000.0,2392200000.0,-207300000.0,119200000.0,82100000.0,772500000.0,27400000.0,-207300000.0,384800000.0,975100000.0,-611800000.0,417600000.0,839600000.0,420000000.0,245100000.0,-35200000.0,-47300000.0,33800000.0,-21100000.0,-4600000.0,11800000.0,103000000.0,-500000.0,-35000000.0,-5400000.0,73300000.0,19200000.0,2700000.0,-31700000.0,-11400000.0,1000000.0,1300000.0,-17800000.0,-14700000.0
2021-01-06,52.310001373291016,53.75,52.310001373291016,53.18000030517578,52.53690719604492,1136300,PNR,1.057417695820613,1.174216675797356,1.307720932731688,1.0611421164765942,-0.0037244206559812,0.0521409604857787,0.1723844856206706,325900000.0,1680700000.0,2090900000.0,2106300000.0,266300000.0,4197200000.0,1700000.0,6900000.0,631200000.0,413700000.0,2392200000.0,-207300000.0,119200000.0,82100000.0,772500000.0,27400000.0,-207300000.0,384800000.0,975100000.0,-611800000.0,417600000.0,839600000.0,420000000.0,245100000.0,-35200000.0,-47300000.0,33800000.0,-21100000.0,-4600000.0,11800000.0,103000000.0,-500000.0,-35000000.0,-5400000.0,73300000.0,19200000.0,2700000.0,-31700000.0,-11400000.0,1000000.0,1300000.0,-17800000.0,-14700000.0
2021-01-07,53.77000045776367,55.220001220703125,53.06999969482422,55.02999877929688,54.36453628540039,1082500,PNR,0.9994408243942308,1.135471289465683,1.236686635085536,1.048112954760671,-0.0486721303664399,0.0242065249050982,0.1330272686660818,325900000.0,1680700000.0,2090900000.0,2106300000.0,266300000.0,4197200000.0,1700000.0,6900000.0,631200000.0,413700000.0,2392200000.0,-207300000.0,119200000.0,82100000.0,772500000.0,27400000.0,-207300000.0,384800000.0,975100000.0,-611800000.0,417600000.0,839600000.0,420000000.0,245100000.0,-35200000.0,-47300000.0,33800000.0,-21100000.0,-4600000.0,11800000.0,103000000.0,-500000.0,-35000000.0,-5400000.0,73300000.0,19200000.0,2700000.0,-31700000.0,-11400000.0,1000000.0,1300000.0,-17800000.0,-14700000.0
2021-01-08,55.25,56.43999862670898,55.13999938964844,56.09999847412109,55.42159652709961,2054600,PNR,0.986459935578764,1.1274083196412223,1.24754889358726,1.048457502162525,-0.0619975665837613,0.0088064392056561,0.1182274408954036,325900000.0,1680700000.0,2090900000.0,2106300000.0,266300000.0,4197200000.0,1700000.0,6900000.0,631200000.0,413700000.0,2392200000.0,-207300000.0,119200000.0,82100000.0,772500000.0,27400000.0,-207300000.0,384800000.0,975100000.0,-611800000.0,417600000.0,839600000.0,420000000.0,245100000.0,-35200000.0,-47300000.0,33800000.0,-21100000.0,-4600000.0,11800000.0,103000000.0,-500000.0,-35000000.0,-5400000.0,73300000.0,19200000.0,2700000.0,-31700000.0,-11400000.0,1000000.0,1300000.0,-17800000.0,-14700000.0
2021-01-11,55.52999877929688,57.31999969482422,55.52999877929688,56.810001373291016,56.12301254272461,1390400,PNR,0.9575278146308898,1.1276254967693382,1.2285908039872186,1.0505801982022729,-0.0930523835713829,0.0060881369242391,0.0885218381284496,325900000.0,1680700000.0,2090900000.0,2106300000.0,266300000.0,4197200000.0,1700000.0,6900000.0,631200000.0,413700000.0,2392200000.0,-207300000.0,119200000.0,82100000.0,772500000.0,27400000.0,-207300000.0,384800000.0,975100000.0,-611800000.0,417600000.0,839600000.0,420000000.0,245100000.0,-35200000.0,-47300000.0,33800000.0,-21100000.0,-4600000.0,11800000.0,103000000.0,-500000.0,-35000000.0,-5400000.0,73300000.0,19200000.0,2700000.0,-31700000.0,-11400000.0,1000000.0,1300000.0,-17800000.0,-14700000.0
2021-01-12,57.0099983215332,58.66999816894531,56.86000061035156,58.47999954223633,57.77281188964844,1241600,PNR,0.920231873707642,1.09816962869622,1.1769347041716507,1.0463067685815588,-0.1260748948739167,-0.0063148397596455,0.0536986483425019,325900000.0,1680700000.0,2090900000.0,2106300000.0,266300000.0,4197200000.0,1700000.0,6900000.0,631200000.0,413700000.0,2392200000.0,-207300000.0,119200000.0,82100000.0,772500000.0,27400000.0,-207300000.0,384800000.0,975100000.0,-611800000.0,417600000.0,839600000.0,420000000.0,245100000.0,-35200000.0,-47300000.0,33800000.0,-21100000.0,-4600000.0,11800000.0,103000000.0,-500000.0,-35000000.0,-5400000.0,73300000.0,19200000.0,2700000.0,-31700000.0,-11400000.0,1000000.0,1300000.0,-17800000.0,-14700000.0
2021-01-13,58.58000183105469,59.11000061035156,58.25,58.43999862670898,57.73329925537109,1633800,PNR,0.9412946817053928,1.0893055956223814,1.182576848905787,1.0474268478686666,-0.1061321661632738,-0.0048794416535822,0.0487544160089019,325900000.0,1680700000.0,2090900000.0,2106300000.0,266300000.0,4197200000.0,1700000.0,6900000.0,631200000.0,413700000.0,2392200000.0,-207300000.0,119200000.0,82100000.0,772500000.0,27400000.0,-207300000.0,384800000.0,975100000.0,-611800000.0,417600000.0,839600000.0,420000000.0,245100000.0,-35200000.0,-47300000.0,33800000.0,-21100000.0,-4600000.0,11800000.0,103000000.0,-500000.0,-35000000.0,-5400000.0,73300000.0,19200000.0,2700000.0,-31700000.0,-11400000.0,1000000.0,1300000.0,-17800000.0,-14700000.0
2021-01-14,58.84000015258789,59.0,57.130001068115234,58.56999969482422,57.86172866821289,1109700,PNR,0.9402333383108832,1.102821084110375,1.1840885858846573,1.0370807891473377,-0.0968474508364545,0.0008222724843234,0.0562291465787705,325900000.0,1680700000.0,2090900000.0,2106300000.0,266300000.0,4197200000.0,1700000.0,6900000.0,631200000.0,413700000.0,2392200000.0,-207300000.0,119200000.0,82100000.0,772500000.0,27400000.0,-207300000.0,384800000.0,975100000.0,-611800000.0,417600000.0,839600000.0,420000000.0,245100000.0,-35200000.0,-47300000.0,33800000.0,-21100000.0,-4600000.0,11800000.0,103000000.0,-500000.0,-35000000.0,-5400000.0,73300000.0,19200000.0,2700000.0,-31700000.0,-11400000.0,1000000.0,1300000.0,-17800000.0,-14700000.0
2021-01-15,58.5,58.58000183105469,56.54999923706055,57.59000015258789,56.8935775756836,874500,PNR,0.9591952292797988,1.1221119850666907,1.2601553809730386,1.0379703062726533,-0.0787750769928544,0.0156468197414498,0.1272223851001905,325900000.0,1680700000.0,2090900000.0,2106300000.0,266300000.0,4197200000.0,1700000.0,6900000.0,631200000.0,413700000.0,2392200000.0,-207300000.0,119200000.0,82100000.0,772500000.0,27400000.0,-207300000.0,384800000.0,975100000.0,-611800000.0,417600000.0,839600000.0,420000000.0,245100000.0,-35200000.0,-47300000.0,33800000.0,-21100000.0,-4600000.0,11800000.0,103000000.0,-500000.0,-35000000.0,-5400000.0,73300000.0,19200000.0,2700000.0,-31700000.0,-11400000.0,1000000.0,1300000.0,-17800000.0,-14700000.0
2021-01-19,58.310001373291016,59.040000915527344,57.88999938964844,58.459999084472656,57.753055572509766,1122600,PNR,0.9723842419527522,1.1073068096768894,1.2310410494532324,1.0431767404393268,-0.0707924984865746,-0.0067808537670597,0.1016383349538125,325900000.0,1680700000.0,2090900000.0,2106300000.0,266300000.0,4197200000.0,1700000.0,6900000.0,631200000.0,413700000.0,2392200000.0,-207300000.0,119200000.0,82100000.0,772500000.0,27400000.0,-207300000.0,384800000.0,975100000.0,-611800000.0,417600000.0,839600000.0,420000000.0,245100000.0,-35200000.0,-47300000.0,33800000.0,-21100000.0,-4600000.0,11800000.0,103000000.0,-500000.0,-35000000.0,-5400000.0,73300000.0,19200000.0,2700000.0,-31700000.0,-11400000.0,1000000.0,1300000.0,-17800000.0,-14700000.0
2021-01-20,58.650001525878906,58.720001220703125,57.91999816894531,58.130001068115234,57.42704772949219,646000,PNR,0.9628861292522808,1.1097833050222146,1.2635577843088646,1.0311275448261352,-0.0682414155738544,-0.002390063233296,0.1350106001173521,325900000.0,1680700000.0,2090900000.0,2106300000.0,266300000.0,4197200000.0,1700000.0,6900000.0,631200000.0,413700000.0,2392200000.0,-207300000.0,119200000.0,82100000.0,772500000.0,27400000.0,-207300000.0,384800000.0,975100000.0,-611800000.0,417600000.0,839600000.0,420000000.0,245100000.0,-35200000.0,-47300000.0,33800000.0,-21100000.0,-4600000.0,11800000.0,103000000.0,-500000.0,-35000000.0,-5400000.0,73300000.0,19200000.0,2700000.0,-31700000.0,-11400000.0,1000000.0,1300000.0,-17800000.0,-14700000.0
2021-01-21,57.900001525878906,58.16999816894531,56.880001068115234,57.400001525878906,56.90165328979492,740700,PNR,0.9702089515136568,1.1198556463957487,1.291173683885558,1.0380301751047352,-0.0678212235910783,-0.0010205378033063,0.1599757995541704,325900000.0,1680700000.0,2090900000.0,2106300000.0,266300000.0,4197200000.0,1700000.0,6900000.0,631200000.0,413700000.0,2392200000.0,-207300000.0,119200000.0,82100000.0,772500000.0,27400000.0,-207300000.0,384800000.0,975100000.0,-611800000.0,417600000.0,839600000.0,420000000.0,245100000.0,-35200000.0,-47300000.0,33800000.0,-21100000.0,-4600000.0,11800000.0,103000000.0,-500000.0,-35000000.0,-5400000.0,73300000.0,19200000.0,2700000.0,-31700000.0,-11400000.0,1000000.0,1300000.0,-17800000.0,-14700000.0
2021-01-22,56.70000076293945,58.130001068115234,56.5099983215332,57.97999954223633,57.47661209106445,1090200,PNR,0.9856848166829704,1.112632588952296,1.2917914331370852,1.0546006276654674,-0.068915810982497,-0.0080644419223911,0.1624095933620353,325900000.0,1680700000.0,2090900000.0,2106300000.0,266300000.0,4197200000.0,1700000.0,6900000.0,631200000.0,413700000.0,2392200000.0,-207300000.0,119200000.0,82100000.0,772500000.0,27400000.0,-207300000.0,384800000.0,975100000.0,-611800000.0,417600000.0,839600000.0,420000000.0,245100000.0,-35200000.0,-47300000.0,33800000.0,-21100000.0,-4600000.0,11800000.0,103000000.0,-500000.0,-35000000.0,-5400000.0,73300000.0,19200000.0,2700000.0,-31700000.0,-11400000.0,1000000.0,1300000.0,-17800000.0,-14700000.0
2021-01-25,57.72999954223633,58.41999816894531,57.0099983215332,57.34000015258789,56.84217071533203,1244700,PNR,0.9745378010385192,1.1399212956804967,1.346562749440736,1.0270231116838735,-0.0524853106453543,0.0144163045863185,0.2092971919006003,325900000.0,1680700000.0,2090900000.0,2106300000.0,266300000.0,4197200000.0,1700000.0,6900000.0,631200000.0,413700000.0,2392200000.0,-207300000.0,119200000.0,82100000.0,772500000.0,27400000.0,-207300000.0,384800000.0,975100000.0,-611800000.0,417600000.0,839600000.0,420000000.0,245100000.0,-35200000.0,-47300000.0,33800000.0,-21100000.0,-4600000.0,11800000.0,103000000.0,-500000.0,-35000000.0,-5400000.0,73300000.0,19200000.0,2700000.0,-31700000.0,-11400000.0,1000000.0,1300000.0,-17800000.0,-14700000.0
