Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2021-01-07,183.9900054931641,186.759994506836,183.4499969482422,184.9600067138672,184.0395355224609,328200,CASY,1.1102805148569197,1.1780347170662326,1.0468307711951077,1.048112954760671,0.062167560096249,0.0667699525056477,-0.0568285952243463,,2463817000.0,1859851000.0,29041000.0,4323668000.0,41114000.0,1818737000.0,539883000.0,161075000.0,72198000.0,404685000.0,562009000.0,,3361577000.0,728818000.0,1698776000.0,56109000.0,1348803000.0,249842000.0,323662000.0,7963000.0,-112697000.0,80135000.0,70959000.0,16209000.0,1042000.0,111983000.0,158169000.0,-188000.0,199907000.0,64294000.0,-11812000.0,-11047000.0,-462000.0,1594000.0,15130000.0,-113669000.0
2021-01-08,184.7899932861328,185.5800018310547,183.2400054931641,184.94000244140625,184.0196228027344,256000,CASY,1.1258379208468388,1.1937619766648335,1.0658225475977845,1.048457502162525,0.0773804186843134,0.0751600962292673,-0.0634989050940719,,2463817000.0,1859851000.0,29041000.0,4323668000.0,41114000.0,1818737000.0,539883000.0,161075000.0,72198000.0,404685000.0,562009000.0,,3361577000.0,728818000.0,1698776000.0,56109000.0,1348803000.0,249842000.0,323662000.0,7963000.0,-112697000.0,80135000.0,70959000.0,16209000.0,1042000.0,111983000.0,158169000.0,-188000.0,199907000.0,64294000.0,-11812000.0,-11047000.0,-462000.0,1594000.0,15130000.0,-113669000.0
2021-01-11,182.5399932861328,185.1000061035156,180.69000244140625,181.9900054931641,181.0843200683593,241400,CASY,1.162416952052919,1.2292402251451902,1.077365810038844,1.0505801982022729,0.1118367538506464,0.1077028653000911,-0.0627031558199251,,2463817000.0,1859851000.0,29041000.0,4323668000.0,41114000.0,1818737000.0,539883000.0,161075000.0,72198000.0,404685000.0,562009000.0,,3361577000.0,728818000.0,1698776000.0,56109000.0,1348803000.0,249842000.0,323662000.0,7963000.0,-112697000.0,80135000.0,70959000.0,16209000.0,1042000.0,111983000.0,158169000.0,-188000.0,199907000.0,64294000.0,-11812000.0,-11047000.0,-462000.0,1594000.0,15130000.0,-113669000.0
2021-01-12,182.9499969482422,186.5200042724609,182.52999877929688,185.5599975585937,184.63653564453125,236600,CASY,1.1293641335698004,1.2107734162841706,1.041769818038171,1.0463067685815588,0.0830573649882415,0.1062889478283051,-0.0814662377909778,,2463817000.0,1859851000.0,29041000.0,4323668000.0,41114000.0,1818737000.0,539883000.0,161075000.0,72198000.0,404685000.0,562009000.0,,3361577000.0,728818000.0,1698776000.0,56109000.0,1348803000.0,249842000.0,323662000.0,7963000.0,-112697000.0,80135000.0,70959000.0,16209000.0,1042000.0,111983000.0,158169000.0,-188000.0,199907000.0,64294000.0,-11812000.0,-11047000.0,-462000.0,1594000.0,15130000.0,-113669000.0
2021-01-13,185.5800018310547,185.5800018310547,180.5,184.0500030517578,183.1340484619141,350200,CASY,1.159366875486851,1.2151553345048725,1.0637810448419174,1.0474268478686666,0.1119400276181843,0.1209702972289088,-0.0700413880549677,,2463817000.0,1859851000.0,29041000.0,4323668000.0,41114000.0,1818737000.0,539883000.0,161075000.0,72198000.0,404685000.0,562009000.0,,3361577000.0,728818000.0,1698776000.0,56109000.0,1348803000.0,249842000.0,323662000.0,7963000.0,-112697000.0,80135000.0,70959000.0,16209000.0,1042000.0,111983000.0,158169000.0,-188000.0,199907000.0,64294000.0,-11812000.0,-11047000.0,-462000.0,1594000.0,15130000.0,-113669000.0
2021-01-14,185.69000244140625,188.0,184.58999633789065,186.7899932861328,185.8604278564453,300800,CASY,1.123643441687234,1.1956677814768448,1.056072103153971,1.0370807891473377,0.0865626525398963,0.0936689698507933,-0.0717873361519156,,2463817000.0,1859851000.0,29041000.0,4323668000.0,41114000.0,1818737000.0,539883000.0,161075000.0,72198000.0,404685000.0,562009000.0,,3361577000.0,728818000.0,1698776000.0,56109000.0,1348803000.0,249842000.0,323662000.0,7963000.0,-112697000.0,80135000.0,70959000.0,16209000.0,1042000.0,111983000.0,158169000.0,-188000.0,199907000.0,64294000.0,-11812000.0,-11047000.0,-462000.0,1594000.0,15130000.0,-113669000.0
2021-01-15,186.3099975585937,188.27999877929688,185.22000122070312,186.72999572753903,185.8007202148437,218500,CASY,1.1177279176284811,1.1893998473798515,1.054584698105454,1.0379703062726533,0.0797576113558278,0.0829346820546106,-0.0783482977673939,,2463817000.0,1859851000.0,29041000.0,4323668000.0,41114000.0,1818737000.0,539883000.0,161075000.0,72198000.0,404685000.0,562009000.0,,3361577000.0,728818000.0,1698776000.0,56109000.0,1348803000.0,249842000.0,323662000.0,7963000.0,-112697000.0,80135000.0,70959000.0,16209000.0,1042000.0,111983000.0,158169000.0,-188000.0,199907000.0,64294000.0,-11812000.0,-11047000.0,-462000.0,1594000.0,15130000.0,-113669000.0
2021-01-19,188.22999572753903,191.759994506836,186.47999572753903,189.2899932861328,188.3479766845703,300600,CASY,1.1055751037402215,1.1856447075737309,1.0435553789814342,1.0431767404393268,0.0623983633008946,0.0715570441297817,-0.0858473355179856,,2463817000.0,1859851000.0,29041000.0,4323668000.0,41114000.0,1818737000.0,539883000.0,161075000.0,72198000.0,404685000.0,562009000.0,,3361577000.0,728818000.0,1698776000.0,56109000.0,1348803000.0,249842000.0,323662000.0,7963000.0,-112697000.0,80135000.0,70959000.0,16209000.0,1042000.0,111983000.0,158169000.0,-188000.0,199907000.0,64294000.0,-11812000.0,-11047000.0,-462000.0,1594000.0,15130000.0,-113669000.0
2021-01-20,190.3500061035156,195.6100006103516,188.5399932861328,194.97000122070312,193.99972534179688,357200,CASY,1.0560517465596495,1.1464794698994791,1.0177849303671254,1.0311275448261352,0.0249242017335142,0.0343061016439685,-0.110762253824387,,2463817000.0,1859851000.0,29041000.0,4323668000.0,41114000.0,1818737000.0,539883000.0,161075000.0,72198000.0,404685000.0,562009000.0,,3361577000.0,728818000.0,1698776000.0,56109000.0,1348803000.0,249842000.0,323662000.0,7963000.0,-112697000.0,80135000.0,70959000.0,16209000.0,1042000.0,111983000.0,158169000.0,-188000.0,199907000.0,64294000.0,-11812000.0,-11047000.0,-462000.0,1594000.0,15130000.0,-113669000.0
2021-01-21,195.2700042724609,199.0800018310547,195.1199951171875,196.17999267578125,195.2036895751953,268700,CASY,1.0422874649931928,1.1326170071779833,1.012839496754012,1.0380301751047352,0.0042572898884576,0.0117408229789282,-0.1183583875773757,,2463817000.0,1859851000.0,29041000.0,4323668000.0,41114000.0,1818737000.0,539883000.0,161075000.0,72198000.0,404685000.0,562009000.0,,3361577000.0,728818000.0,1698776000.0,56109000.0,1348803000.0,249842000.0,323662000.0,7963000.0,-112697000.0,80135000.0,70959000.0,16209000.0,1042000.0,111983000.0,158169000.0,-188000.0,199907000.0,64294000.0,-11812000.0,-11047000.0,-462000.0,1594000.0,15130000.0,-113669000.0
2021-01-22,196.0399932861328,199.4600067138672,195.97000122070312,197.4100036621093,196.4275665283203,245600,CASY,1.0472107795207004,1.138550557881383,1.0018450911153565,1.0546006276654674,-0.0073898481447669,0.0178535270066957,-0.1275367486596934,,2463817000.0,1859851000.0,29041000.0,4323668000.0,41114000.0,1818737000.0,539883000.0,161075000.0,72198000.0,404685000.0,562009000.0,,3361577000.0,728818000.0,1698776000.0,56109000.0,1348803000.0,249842000.0,323662000.0,7963000.0,-112697000.0,80135000.0,70959000.0,16209000.0,1042000.0,111983000.0,158169000.0,-188000.0,199907000.0,64294000.0,-11812000.0,-11047000.0,-462000.0,1594000.0,15130000.0,-113669000.0
2021-01-25,197.22000122070312,201.0,195.58999633789065,199.0500030517578,198.0594177246093,190700,CASY,1.0264540383675775,1.1219732139128888,0.9959132580823054,1.0270231116838735,-0.0005690733162959,-0.0035317771812892,-0.1413522994578302,,2463817000.0,1859851000.0,29041000.0,4323668000.0,41114000.0,1818737000.0,539883000.0,161075000.0,72198000.0,404685000.0,562009000.0,,3361577000.0,728818000.0,1698776000.0,56109000.0,1348803000.0,249842000.0,323662000.0,7963000.0,-112697000.0,80135000.0,70959000.0,16209000.0,1042000.0,111983000.0,158169000.0,-188000.0,199907000.0,64294000.0,-11812000.0,-11047000.0,-462000.0,1594000.0,15130000.0,-113669000.0
2021-01-26,200.6100006103516,204.7700042724609,195.3099975585937,203.47999572753903,202.4673767089844,196400,CASY,0.9942607911340364,1.0955249349192568,0.95289421837617,1.0299643010441049,-0.0357035099100684,-0.0263120987045668,-0.182482056127183,,2463817000.0,1859851000.0,29041000.0,4323668000.0,41114000.0,1818737000.0,539883000.0,161075000.0,72198000.0,404685000.0,562009000.0,,3361577000.0,728818000.0,1698776000.0,56109000.0,1348803000.0,249842000.0,323662000.0,7963000.0,-112697000.0,80135000.0,70959000.0,16209000.0,1042000.0,111983000.0,158169000.0,-188000.0,199907000.0,64294000.0,-11812000.0,-11047000.0,-462000.0,1594000.0,15130000.0,-113669000.0
2021-01-27,203.5800018310547,209.9199981689453,203.25,207.2400054931641,206.20864868164065,478000,CASY,0.981345469802258,1.077052542938518,0.9515604824298194,1.0834518832758422,-0.1021064134735841,-0.0778880713437837,-0.2236972289741032,,2463817000.0,1859851000.0,29041000.0,4323668000.0,41114000.0,1818737000.0,539883000.0,161075000.0,72198000.0,404685000.0,562009000.0,,3361577000.0,728818000.0,1698776000.0,56109000.0,1348803000.0,249842000.0,323662000.0,7963000.0,-112697000.0,80135000.0,70959000.0,16209000.0,1042000.0,111983000.0,158169000.0,-188000.0,199907000.0,64294000.0,-11812000.0,-11047000.0,-462000.0,1594000.0,15130000.0,-113669000.0
2021-01-28,207.5500030517578,209.63999938964844,195.0,195.3099975585937,194.3380279541016,356700,CASY,1.024054939107517,1.1383724122942458,1.0057218291543188,1.0617555757592425,-0.0377006366517251,0.0020971834781047,-0.1585568656489524,,2463817000.0,1859851000.0,29041000.0,4323668000.0,41114000.0,1818737000.0,539883000.0,161075000.0,72198000.0,404685000.0,562009000.0,,3361577000.0,728818000.0,1698776000.0,56109000.0,1348803000.0,249842000.0,323662000.0,7963000.0,-112697000.0,80135000.0,70959000.0,16209000.0,1042000.0,111983000.0,158169000.0,-188000.0,199907000.0,64294000.0,-11812000.0,-11047000.0,-462000.0,1594000.0,15130000.0,-113669000.0
2021-01-29,194.82000732421875,195.67999267578125,187.009994506836,187.47999572753903,186.87228393554688,362300,CASY,1.0646470091685527,1.1876978772194868,1.053767814155169,1.0699322973380807,-0.005285288169528,0.0311936567484965,-0.12878583304827,,2463817000.0,1859851000.0,29041000.0,4323668000.0,41114000.0,1818737000.0,539883000.0,161075000.0,72198000.0,404685000.0,562009000.0,,3361577000.0,728818000.0,1698776000.0,56109000.0,1348803000.0,249842000.0,323662000.0,7963000.0,-112697000.0,80135000.0,70959000.0,16209000.0,1042000.0,111983000.0,158169000.0,-188000.0,199907000.0,64294000.0,-11812000.0,-11047000.0,-462000.0,1594000.0,15130000.0,-113669000.0
2021-02-01,188.27999877929688,188.4199981689453,183.5399932861328,185.2100067138672,184.6096649169922,323800,CASY,1.0662491024772414,1.2020382724285223,1.071179020279985,1.0315574884075709,0.0346916140696704,0.0631961667682079,-0.0954966104808614,,2503398000.0,1893589000.0,27913000.0,4396987000.0,48855000.0,1844734000.0,559496000.0,161075000.0,78210000.0,388946000.0,581826000.0,,3412924000.0,744778000.0,1732514000.0,66617000.0,1349656000.0,271421000.0,332103000.0,-1693000.0,-107886000.0,-261000.0,-18975000.0,37104000.0,412000.0,38627000.0,-15739000.0,-188000.0,111122000.0,60185000.0,-11819000.0,-21403000.0,-10508000.0,-7119000.0,12113000.0,-104262000.0
2021-02-02,186.1199951171875,192.52999877929688,184.9199981689453,188.509994506836,187.89895629882807,274500,CASY,1.0801548885322625,1.1862024374244065,1.0501389215297596,1.0393553331681484,0.040799555364114,0.049317261459213,-0.1090266342777992,,2503398000.0,1893589000.0,27913000.0,4396987000.0,48855000.0,1844734000.0,559496000.0,161075000.0,78210000.0,388946000.0,581826000.0,,3412924000.0,744778000.0,1732514000.0,66617000.0,1349656000.0,271421000.0,332103000.0,-1693000.0,-107886000.0,-261000.0,-18975000.0,37104000.0,412000.0,38627000.0,-15739000.0,-188000.0,111122000.0,60185000.0,-11819000.0,-21403000.0,-10508000.0,-7119000.0,12113000.0,-104262000.0
2021-02-03,187.8500061035156,189.0599975585937,184.9199981689453,186.0599975585937,185.45689392089844,173500,CASY,1.0868000707250876,1.2076356436999094,1.0684423194373127,1.0396059646408131,0.0471941060842744,0.0852696952328984,-0.0861529859052554,,2503398000.0,1893589000.0,27913000.0,4396987000.0,48855000.0,1844734000.0,559496000.0,161075000.0,78210000.0,388946000.0,581826000.0,,3412924000.0,744778000.0,1732514000.0,66617000.0,1349656000.0,271421000.0,332103000.0,-1693000.0,-107886000.0,-261000.0,-18975000.0,37104000.0,412000.0,38627000.0,-15739000.0,-188000.0,111122000.0,60185000.0,-11819000.0,-21403000.0,-10508000.0,-7119000.0,12113000.0,-104262000.0
2021-02-04,187.3000030517578,190.3300018310547,186.1000061035156,190.009994506836,189.3940887451172,241700,CASY,1.0386296277407965,1.1520121726075885,1.0505080070456878,1.0350444874140108,0.0035851403267856,0.0534552355359865,-0.0892508929419373,,2503398000.0,1893589000.0,27913000.0,4396987000.0,48855000.0,1844734000.0,559496000.0,161075000.0,78210000.0,388946000.0,581826000.0,,3412924000.0,744778000.0,1732514000.0,66617000.0,1349656000.0,271421000.0,332103000.0,-1693000.0,-107886000.0,-261000.0,-18975000.0,37104000.0,412000.0,38627000.0,-15739000.0,-188000.0,111122000.0,60185000.0,-11819000.0,-21403000.0,-10508000.0,-7119000.0,12113000.0,-104262000.0
2021-02-05,190.69000244140625,194.77999877929688,190.69000244140625,194.0200042724609,193.39111328125,198100,CASY,1.0538087971671315,1.1224208778862057,1.0277617783697122,1.0366248108476028,0.0171839863195286,0.0611276833001166,-0.0994884356041505,,2503398000.0,1893589000.0,27913000.0,4396987000.0,48855000.0,1844734000.0,559496000.0,161075000.0,78210000.0,388946000.0,581826000.0,,3412924000.0,744778000.0,1732514000.0,66617000.0,1349656000.0,271421000.0,332103000.0,-1693000.0,-107886000.0,-261000.0,-18975000.0,37104000.0,412000.0,38627000.0,-15739000.0,-188000.0,111122000.0,60185000.0,-11819000.0,-21403000.0,-10508000.0,-7119000.0,12113000.0,-104262000.0
2021-02-08,201.1600036621093,203.02999877929688,197.0,202.72999572753903,202.07286071777344,313100,CASY,1.0002466199810365,1.1160413460739058,0.9912761013383096,1.0368884708904245,-0.0366418509093879,0.0539325980003535,-0.1121884939776731,,2503398000.0,1893589000.0,27913000.0,4396987000.0,48855000.0,1844734000.0,559496000.0,161075000.0,78210000.0,388946000.0,581826000.0,,3412924000.0,744778000.0,1732514000.0,66617000.0,1349656000.0,271421000.0,332103000.0,-1693000.0,-107886000.0,-261000.0,-18975000.0,37104000.0,412000.0,38627000.0,-15739000.0,-188000.0,111122000.0,60185000.0,-11819000.0,-21403000.0,-10508000.0,-7119000.0,12113000.0,-104262000.0
2021-02-09,203.52999877929688,207.77999877929688,202.5200042724609,205.0,204.33551025390625,355500,CASY,1.0063901783631384,1.0935701541863052,0.9739373947266784,1.0434986931592627,-0.0371085147961243,0.0126508771429629,-0.118407413886571,,2503398000.0,1893589000.0,27913000.0,4396987000.0,48855000.0,1844734000.0,559496000.0,161075000.0,78210000.0,388946000.0,581826000.0,,3412924000.0,744778000.0,1732514000.0,66617000.0,1349656000.0,271421000.0,332103000.0,-1693000.0,-107886000.0,-261000.0,-18975000.0,37104000.0,412000.0,38627000.0,-15739000.0,-188000.0,111122000.0,60185000.0,-11819000.0,-21403000.0,-10508000.0,-7119000.0,12113000.0,-104262000.0
2021-02-10,205.5200042724609,207.9600067138672,204.6100006103516,207.8500061035156,207.17626953125,227400,CASY,1.0024536910466018,1.0902843409215714,0.9653615274206512,1.0526013459758607,-0.0501476549292589,0.0121579049071018,-0.1177074720628875,,2503398000.0,1893589000.0,27913000.0,4396987000.0,48855000.0,1844734000.0,559496000.0,161075000.0,78210000.0,388946000.0,581826000.0,,3412924000.0,744778000.0,1732514000.0,66617000.0,1349656000.0,271421000.0,332103000.0,-1693000.0,-107886000.0,-261000.0,-18975000.0,37104000.0,412000.0,38627000.0,-15739000.0,-188000.0,111122000.0,60185000.0,-11819000.0,-21403000.0,-10508000.0,-7119000.0,12113000.0,-104262000.0
2021-02-11,207.69000244140625,211.5599975585937,207.3800048828125,211.17999267578125,210.4954833984375,300300,CASY,0.9820531768248162,1.0620420452812287,0.9533221090027192,1.0387619607072216,-0.0567087838824054,-0.0063795887215742,-0.1373216491689485,,2503398000.0,1893589000.0,27913000.0,4396987000.0,48855000.0,1844734000.0,559496000.0,161075000.0,78210000.0,388946000.0,581826000.0,,3412924000.0,744778000.0,1732514000.0,66617000.0,1349656000.0,271421000.0,332103000.0,-1693000.0,-107886000.0,-261000.0,-18975000.0,37104000.0,412000.0,38627000.0,-15739000.0,-188000.0,111122000.0,60185000.0,-11819000.0,-21403000.0,-10508000.0,-7119000.0,12113000.0,-104262000.0
2021-02-12,211.6999969482422,212.6100006103516,208.69000244140625,209.1999969482422,208.5218811035156,293700,CASY,0.989196959685168,1.0496409621468072,0.9692508025573536,1.037978242018038,-0.0487812823328699,-0.0053090208071258,-0.1248768559578472,,2503398000.0,1893589000.0,27913000.0,4396987000.0,48855000.0,1844734000.0,559496000.0,161075000.0,78210000.0,388946000.0,581826000.0,,3412924000.0,744778000.0,1732514000.0,66617000.0,1349656000.0,271421000.0,332103000.0,-1693000.0,-107886000.0,-261000.0,-18975000.0,37104000.0,412000.0,38627000.0,-15739000.0,-188000.0,111122000.0,60185000.0,-11819000.0,-21403000.0,-10508000.0,-7119000.0,12113000.0,-104262000.0
2021-02-16,208.8600006103516,213.6199951171875,208.0,213.009994506836,212.31954956054688,227400,CASY,0.9622552584074796,1.0316187904854293,0.9501244522469748,1.023482203476065,-0.0612269450685852,-0.0325367138914836,-0.1549159244744408,,2503398000.0,1893589000.0,27913000.0,4396987000.0,48855000.0,1844734000.0,559496000.0,161075000.0,78210000.0,388946000.0,581826000.0,,3412924000.0,744778000.0,1732514000.0,66617000.0,1349656000.0,271421000.0,332103000.0,-1693000.0,-107886000.0,-261000.0,-18975000.0,37104000.0,412000.0,38627000.0,-15739000.0,-188000.0,111122000.0,60185000.0,-11819000.0,-21403000.0,-10508000.0,-7119000.0,12113000.0,-104262000.0
2021-02-17,213.07000732421875,213.07000732421875,208.8500061035156,209.5200042724609,208.84085083007807,247800,CASY,0.9924589711655072,1.048993854862649,0.9762936637120968,1.0274034553097129,-0.0349444841442054,-0.0205622640641971,-0.1386556244183482,,2503398000.0,1893589000.0,27913000.0,4396987000.0,48855000.0,1844734000.0,559496000.0,161075000.0,78210000.0,388946000.0,581826000.0,,3412924000.0,744778000.0,1732514000.0,66617000.0,1349656000.0,271421000.0,332103000.0,-1693000.0,-107886000.0,-261000.0,-18975000.0,37104000.0,412000.0,38627000.0,-15739000.0,-188000.0,111122000.0,60185000.0,-11819000.0,-21403000.0,-10508000.0,-7119000.0,12113000.0,-104262000.0
2021-02-18,208.9900054931641,210.08999633789065,206.02999877929688,208.3500061035156,207.6746520996093,188500,CASY,0.995200352442432,1.0616622897913224,0.9694490868076114,1.0353108010217529,-0.0401104485793208,-0.0233137444470612,-0.1462273935394787,,2503398000.0,1893589000.0,27913000.0,4396987000.0,48855000.0,1844734000.0,559496000.0,161075000.0,78210000.0,388946000.0,581826000.0,,3412924000.0,744778000.0,1732514000.0,66617000.0,1349656000.0,271421000.0,332103000.0,-1693000.0,-107886000.0,-261000.0,-18975000.0,37104000.0,412000.0,38627000.0,-15739000.0,-188000.0,111122000.0,60185000.0,-11819000.0,-21403000.0,-10508000.0,-7119000.0,12113000.0,-104262000.0
2021-02-19,208.5,210.9499969482422,208.08999633789065,208.9100036621093,208.2328338623047,162700,CASY,1.003302838398045,1.049755667046513,0.9778957578681572,1.0023245570248156,0.0009782813732293,-0.0173406181583286,-0.1400041691657304,,2503398000.0,1893589000.0,27913000.0,4396987000.0,48855000.0,1844734000.0,559496000.0,161075000.0,78210000.0,388946000.0,581826000.0,,3412924000.0,744778000.0,1732514000.0,66617000.0,1349656000.0,271421000.0,332103000.0,-1693000.0,-107886000.0,-261000.0,-18975000.0,37104000.0,412000.0,38627000.0,-15739000.0,-188000.0,111122000.0,60185000.0,-11819000.0,-21403000.0,-10508000.0,-7119000.0,12113000.0,-104262000.0
2021-02-22,208.92999267578125,209.88999938964844,204.7899932861328,205.5399932861328,204.87374877929688,219600,CASY,1.0026758810082013,1.0780282820543032,0.9968578060605932,0.9953240943772406,0.0073517866309606,0.0005475120688809,-0.1231958708106307,,2503398000.0,1893589000.0,27913000.0,4396987000.0,48855000.0,1844734000.0,559496000.0,161075000.0,78210000.0,388946000.0,581826000.0,,3412924000.0,744778000.0,1732514000.0,66617000.0,1349656000.0,271421000.0,332103000.0,-1693000.0,-107886000.0,-261000.0,-18975000.0,37104000.0,412000.0,38627000.0,-15739000.0,-188000.0,111122000.0,60185000.0,-11819000.0,-21403000.0,-10508000.0,-7119000.0,12113000.0,-104262000.0
2021-02-23,204.9100036621093,206.58999633789065,202.3300018310547,204.1199951171875,203.45835876464844,167800,CASY,1.0382618009641178,1.0659505092566308,1.0054145664038292,1.008586492222307,0.0296753087418111,-0.0170376691811742,-0.1128000067254388,,2503398000.0,1893589000.0,27913000.0,4396987000.0,48855000.0,1844734000.0,559496000.0,161075000.0,78210000.0,388946000.0,581826000.0,,3412924000.0,744778000.0,1732514000.0,66617000.0,1349656000.0,271421000.0,332103000.0,-1693000.0,-107886000.0,-261000.0,-18975000.0,37104000.0,412000.0,38627000.0,-15739000.0,-188000.0,111122000.0,60185000.0,-11819000.0,-21403000.0,-10508000.0,-7119000.0,12113000.0,-104262000.0
2021-02-24,204.3800048828125,207.5800018310547,202.92999267578125,206.3699951171875,205.70106506347656,199300,CASY,1.05107335789909,1.071751246678152,0.996980748581782,1.0099883968047432,0.0410849610943468,0.0061175248750953,-0.1065357675103865,,2503398000.0,1893589000.0,27913000.0,4396987000.0,48855000.0,1844734000.0,559496000.0,161075000.0,78210000.0,388946000.0,581826000.0,,3412924000.0,744778000.0,1732514000.0,66617000.0,1349656000.0,271421000.0,332103000.0,-1693000.0,-107886000.0,-261000.0,-18975000.0,37104000.0,412000.0,38627000.0,-15739000.0,-188000.0,111122000.0,60185000.0,-11819000.0,-21403000.0,-10508000.0,-7119000.0,12113000.0,-104262000.0
2021-02-25,207.7100067138672,209.3999938964844,203.009994506836,203.9600067138672,203.29888916015625,163600,CASY,1.054961737983319,1.068947286412563,1.0231241344173814,1.0266826115313998,0.0282791264519191,-0.0311447575255698,-0.1182930601412732,,2503398000.0,1893589000.0,27913000.0,4396987000.0,48855000.0,1844734000.0,559496000.0,161075000.0,78210000.0,388946000.0,581826000.0,,3412924000.0,744778000.0,1732514000.0,66617000.0,1349656000.0,271421000.0,332103000.0,-1693000.0,-107886000.0,-261000.0,-18975000.0,37104000.0,412000.0,38627000.0,-15739000.0,-188000.0,111122000.0,60185000.0,-11819000.0,-21403000.0,-10508000.0,-7119000.0,12113000.0,-104262000.0
2021-02-26,204.77999877929688,207.77999877929688,201.1600036621093,201.9600067138672,201.3053741455078,210600,CASY,1.0756089576175518,1.065350140444573,1.0258047052968262,1.0374166001615297,0.0381923574560221,-0.0401119367415638,-0.1175654923764915,,2503398000.0,1893589000.0,27913000.0,4396987000.0,48855000.0,1844734000.0,559496000.0,161075000.0,78210000.0,388946000.0,581826000.0,,3412924000.0,744778000.0,1732514000.0,66617000.0,1349656000.0,271421000.0,332103000.0,-1693000.0,-107886000.0,-261000.0,-18975000.0,37104000.0,412000.0,38627000.0,-15739000.0,-188000.0,111122000.0,60185000.0,-11819000.0,-21403000.0,-10508000.0,-7119000.0,12113000.0,-104262000.0
2021-03-01,203.6499938964844,205.6000061035156,202.72999572753903,203.0200042724609,202.36192321777344,172200,CASY,1.0648705009677657,1.063586380054096,1.0014730065794797,1.013597239400828,0.0512732615669375,-0.0105769932486154,-0.1044874802875748,,2503398000.0,1893589000.0,27913000.0,4396987000.0,48855000.0,1844734000.0,559496000.0,161075000.0,78210000.0,388946000.0,581826000.0,,3412924000.0,744778000.0,1732514000.0,66617000.0,1349656000.0,271421000.0,332103000.0,-1693000.0,-107886000.0,-261000.0,-18975000.0,37104000.0,412000.0,38627000.0,-15739000.0,-188000.0,111122000.0,60185000.0,-11819000.0,-21403000.0,-10508000.0,-7119000.0,12113000.0,-104262000.0
2021-03-02,201.94000244140625,203.3500061035156,197.83999633789065,199.6600036621093,199.0128173828125,213200,CASY,1.0853451147111013,1.098339398630815,0.9699375211999168,1.0361647740865512,0.0491803406245501,0.0099328054003124,-0.1429311798093304,,2503398000.0,1893589000.0,27913000.0,4396987000.0,48855000.0,1844734000.0,559496000.0,161075000.0,78210000.0,388946000.0,581826000.0,,3412924000.0,744778000.0,1732514000.0,66617000.0,1349656000.0,271421000.0,332103000.0,-1693000.0,-107886000.0,-261000.0,-18975000.0,37104000.0,412000.0,38627000.0,-15739000.0,-188000.0,111122000.0,60185000.0,-11819000.0,-21403000.0,-10508000.0,-7119000.0,12113000.0,-104262000.0
2021-03-03,200.2899932861328,202.5399932861328,198.259994506836,199.6000061035156,198.95301818847656,184000,CASY,1.101052069683942,1.0802545675009978,0.9812869264571268,1.054357280092723,0.046694789591219,-0.0202130773412065,-0.1414196998532803,,2503398000.0,1893589000.0,27913000.0,4396987000.0,48855000.0,1844734000.0,559496000.0,161075000.0,78210000.0,388946000.0,581826000.0,,3412924000.0,744778000.0,1732514000.0,66617000.0,1349656000.0,271421000.0,332103000.0,-1693000.0,-107886000.0,-261000.0,-18975000.0,37104000.0,412000.0,38627000.0,-15739000.0,-188000.0,111122000.0,60185000.0,-11819000.0,-21403000.0,-10508000.0,-7119000.0,12113000.0,-104262000.0
2021-03-04,199.08999633789065,200.5399932861328,194.94000244140625,197.47999572753903,196.8398895263672,236800,CASY,1.1089730396642694,1.0891635017684749,0.9671820348045392,1.0789141676317748,0.0300588720324945,-0.03903533476428,-0.1685746346623073,,2503398000.0,1893589000.0,27913000.0,4396987000.0,48855000.0,1844734000.0,559496000.0,161075000.0,78210000.0,388946000.0,581826000.0,,3412924000.0,744778000.0,1732514000.0,66617000.0,1349656000.0,271421000.0,332103000.0,-1693000.0,-107886000.0,-261000.0,-18975000.0,37104000.0,412000.0,38627000.0,-15739000.0,-188000.0,111122000.0,60185000.0,-11819000.0,-21403000.0,-10508000.0,-7119000.0,12113000.0,-104262000.0
