Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Short Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2019-03-19,44.2599983215332,44.43999862670898,43.66999816894531,43.7599983215332,41.57244491577149,497500,TKR,1.0952924522527916,1.1457064423116712,1.0140736341007457,1.0253191175225085,0.0699733347302833,0.099961131502283,-0.0511268222324674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-20,43.58000183105469,44.09999847412109,43.119998931884766,43.709999084472656,41.52494430541992,954100,TKR,1.0949440609837937,1.1421829835336224,1.0068891549917482,1.0305905868421654,0.0643534741416282,0.0957412614020216,-0.0619471315354389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-21,43.61000061035156,44.630001068115234,43.58000183105469,44.47999954223633,42.256446838378906,790100,TKR,1.081160310740711,1.1368874688844928,0.977159001393303,1.0288626554622844,0.0522976552784266,0.1133198950561105,-0.0687816923075904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-22,44.15999984741211,44.36000061035156,41.58000183105469,41.630001068115234,39.548927307128906,1170900,TKR,1.150612480484714,1.2246278133793695,1.0589009091282635,1.055588179693563,0.0950243007911511,0.1783150486089493,-0.0183852432472826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-25,41.5099983215332,41.9900016784668,41.38999938964844,41.95000076293945,39.85292816162109,723300,TKR,1.1110845330320855,1.210489675421352,1.0071097478119988,1.049775645573302,0.0613088874587834,0.1528982541242651,-0.0536823404795132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-26,42.43000030517578,42.81999969482422,42.13999938964844,42.45000076293945,40.32793426513672,478800,TKR,1.1250884671055603,1.216852385315321,0.9830753275292984,1.0495013150566668,0.0755871520488935,0.157185337369176,-0.0525775309095731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-27,42.5,42.900001525878906,42.22999954223633,42.43999862670898,40.31843566894531,693500,TKR,1.1343071533268818,1.2138199960716176,0.9916624058730452,1.0553202646750557,0.0789868886518261,0.1423683514357656,-0.0569006438575401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-28,42.369998931884766,43.13999938964844,42.34000015258789,42.77999877929688,40.64143753051758,673200,TKR,1.1208507600355888,1.1806540679106607,0.9906490659907082,1.0490338384171682,0.0718169216184205,0.1167019134640592,-0.0632117486204276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-29,43.220001220703125,43.88999938964844,43.130001068115234,43.619998931884766,41.43944549560547,469600,TKR,1.187299355193388,1.1604553653275096,0.9743590734948452,1.0324632338783333,0.1548361213150546,0.0937953370732678,-0.068881434672695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01,44.290000915527344,45.43000030517578,44.27000045776367,45.380001068115234,43.11146926879883,1073800,TKR,1.1134858977368582,1.1043627022567886,0.9160298805114016,1.0212813420416047,0.0922045556952535,0.0505108794281683,-0.0967412553726092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-02,45.43000030517578,45.75,44.97999954223633,45.630001068115234,43.348968505859375,744800,TKR,1.1431075272147946,1.091476681129128,0.912121451587128,1.0336972441913572,0.1094102830234373,0.0442425729660254,-0.110008125279544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-03,46.06999969482422,46.77999877929688,46.06999969482422,46.34000015258789,44.02347183227539,921100,TKR,1.1091929466766963,1.0612920301730715,0.9138881376690364,1.0249207136838323,0.084272232992864,0.0172675051021871,-0.1091741877567296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-04,46.43000030517578,47.119998931884766,46.2599983215332,46.77999877929688,44.44147491455078,648500,TKR,1.0769560447125364,1.031522396525479,0.9323643316698806,1.0063768150467909,0.0705792296657454,-0.0127850140939256,-0.1044228168666012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-05,47.0099983215332,47.68000030517578,46.95000076293945,47.59999847412109,45.22048568725586,588400,TKR,1.0510504266012295,1.0038180306031266,0.9154511210677596,0.9978526240736147,0.0531978025276146,-0.034061157309212,-0.1123561860521562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-08,47.31999969482422,47.45000076293945,46.880001068115234,46.9900016784668,44.64098358154297,652100,TKR,1.0623536300266117,1.035691329428596,0.9471710250730492,0.9970067760311296,0.0653468539954819,-0.0097207525203524,-0.0894655803389399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-09,46.59999847412109,46.95000076293945,46.20000076293945,46.52000045776367,44.19447326660156,670500,TKR,1.0752364458595691,1.0316643067828275,0.9499891069004937,1.0096366937147183,0.0655997521448508,-0.0210822215601904,-0.0919601487378142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-10,46.5099983215332,46.630001068115234,45.56999969482422,46.15999984741211,43.85246276855469,861800,TKR,1.0409446695535534,1.062379193539127,0.9712260105117932,0.9747325358921805,0.066212133661373,0.0186162095618018,-0.0688368370853201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-11,46.380001068115234,46.810001373291016,46.130001068115234,46.790000915527344,44.45098114013672,640300,TKR,1.028424660061765,1.0297965476764843,0.9605304689322292,0.9836252853453008,0.0447993747164643,-0.0051322141090304,-0.0753302529844148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-12,47.40999984741211,47.790000915527344,47.20000076293945,47.720001220703125,45.3344955444336,548000,TKR,1.0159260649842825,0.9993959189058784,0.9466940296862226,0.9813274551009966,0.0345986098832858,-0.0329756438999738,-0.0890721037325169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15,47.95000076293945,47.97999954223633,47.310001373291016,47.459999084472656,45.08748626708984,520700,TKR,1.0088495081059012,1.010806880950274,0.982193787272364,0.9921070743335896,0.0167424337723117,-0.0184238175129156,-0.0521084471539928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16,47.66999816894531,48.08000183105469,47.56999969482422,47.9900016784668,45.59098815917969,477900,TKR,0.9693686197872652,0.999224442584319,0.9753578742715082,0.984238240605008,-0.0148696208177427,-0.0308583886340044,-0.061312965595076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-17,48.27000045776367,48.43000030517578,47.709999084472656,47.83000183105469,45.438995361328125,386600,TKR,0.9588124477398426,1.0358035387472335,0.9858223440086774,0.9851225042245522,-0.0263100564847095,-0.0109054262747141,-0.0621908747919882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-18,48.369998931884766,48.43000030517578,47.72999954223633,47.93000030517578,45.53398513793945,512700,TKR,0.975494998056794,1.0495964423626063,1.0110338399296073,0.9960603425316994,-0.0205653444749054,-0.0062935846088323,-0.0398047335384119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-22,47.79999923706055,47.959999084472656,47.40999984741211,47.86000061035156,45.46749114990234,478500,TKR,0.9617853130665835,1.0160236193717107,1.0190747904821116,0.9930065863727758,-0.0312212733061922,-0.0351774593405873,-0.038731411092453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-23,47.720001220703125,48.47999954223633,47.560001373291016,48.09000015258789,45.68599319458008,311200,TKR,0.9335433813539714,1.004259993625749,1.0333725524282982,0.967174065327414,-0.0336306839734426,-0.0417288555976413,-0.0133312426646075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-24,48.0099983215332,48.65999984741211,47.880001068115234,47.900001525878906,45.505489349365234,408000,TKR,0.933885606921826,1.0166457498375177,1.0355678028426714,0.9699825032562136,-0.0360968963343876,-0.0239999983365726,-0.0105646705606583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-25,47.5,47.5,46.58000183105469,46.61000061035156,44.279972076416016,252100,TKR,0.9450535070210548,1.0462938099261276,1.0650983495565756,0.9664471965417172,-0.0213936895206623,-0.0012677220720238,0.0199184432371544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-26,46.75,47.790000915527344,46.630001068115234,47.7599983215332,45.37249374389648,402200,TKR,0.9330416599721864,0.9629562556377615,1.0924852240101357,0.9508996027652468,-0.0178579427930603,-0.0665791587572619,0.042844313644792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-29,47.97999954223633,48.380001068115234,47.720001220703125,48.13999938964844,45.733489990234375,658600,TKR,0.9214967185930822,0.9026863495474096,1.116272408489285,0.950937124534164,-0.0294404059410818,-0.1138929837656466,0.0646470885765106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-30,48.25,48.310001373291016,47.43999862670898,47.95000076293945,45.55298614501953,1093400,TKR,0.923469376646472,0.9117187857211884,1.114567989360079,0.9392273716208748,-0.0157579949744028,-0.0944645456153727,0.064333392961164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-01,50.0,51.97999954223633,49.18999862670898,51.790000915527344,49.20102691650391,2665100,TKR,0.8786995782366448,0.8227486739164043,1.031536420992368,0.9512030495001949,-0.0725034712635499,-0.1631951629171182,-0.0272420850794592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-02,51.79999923706055,51.900001525878906,49.77999877929688,50.52999877929688,48.00401306152344,1315500,TKR,0.9278897333145582,0.8536187802190153,1.072296217630629,0.9730573317075356,-0.0451675983929773,-0.1447242934502799,0.0134454540638802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-03,50.77000045776367,52.310001373291016,50.720001220703125,52.15999984741211,49.55253219604492,1000100,TKR,0.9035226524855968,0.8196130701247176,1.0420890878366338,0.9685577099237416,-0.0650350574381448,-0.1696615730059922,-0.0087833884612784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-06,50.25,51.79999923706055,49.41999816894531,51.400001525878906,48.83052444458008,953700,TKR,0.9276483210317245,0.8411278070788553,1.0661701858557109,0.9757631777316036,-0.048114856699879,-0.1710992593162137,0.0119744056343822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-07,50.65999984741211,51.25,50.08000183105469,50.380001068115234,47.861515045166016,892400,TKR,0.9490258284130796,0.8274018900246274,1.0827284089270657,0.9996107475822942,-0.0505849191692145,-0.191815579684992,0.0100202663541282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-08,50.369998931884766,50.810001373291016,50.0,50.02999877929688,47.52901077270508,667500,TKR,0.9606926311725764,0.830575840256127,1.072482442034938,1.0062546732425055,-0.0455620420699293,-0.175805459898112,-0.0023589473983463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-09,49.41999816894531,50.13999938964844,49.02999877929688,49.91999816894531,47.42451095581055,753700,TKR,0.9716778028018064,0.834824438863708,1.0791075422711829,1.0047120161243328,-0.0330342133225264,-0.1850274476696733,0.0008340756049269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-10,49.560001373291016,50.119998931884766,48.58000183105469,50.02000045776367,47.519508361816406,541000,TKR,0.9651088861691228,0.8047936919410636,1.0917363907741813,1.0003969532476458,-0.0352880670785229,-0.1809407818474887,0.0112054939298427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13,48.86000061035156,48.95000076293945,47.619998931884766,48.04999923706055,45.647987365722656,582800,TKR,1.0117967506538754,0.8254351829706411,1.1082423155740273,1.0355430748618968,-0.0237463242080213,-0.1874254782943157,-0.0027865652113359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-14,48.34000015258789,48.45000076293945,47.68999862670898,48.119998931884766,45.71448516845703,551800,TKR,0.9910887034122294,0.8348981431398346,1.111262241339918,1.0187411547323868,-0.0276524513201573,-0.1838204074382936,0.01156543905233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-15,48.119998931884766,48.61000061035156,47.45000076293945,48.47999954223633,46.05649566650391,487400,TKR,0.9723143390687354,0.8405278895797169,1.0854554719063356,1.0149267974711538,-0.0426124584024183,-0.1836838150468306,-0.0072449810125176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-16,48.84999847412109,49.290000915527344,47.720001220703125,47.880001068115234,45.48648834228516,935000,TKR,1.014758793392491,0.8464056974121961,1.098419491429477,1.0155764066669877,-0.0008176132744963,-0.1617176640779929,0.0200304126703412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-17,47.27999877929688,47.720001220703125,46.400001525878906,46.52000045776367,44.19447326660156,661800,TKR,1.0599971550193366,0.8772482338850317,1.1441075064331434,1.0290497520456616,0.0309474029736749,-0.1487193998422872,0.0526613659259582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-20,46.060001373291016,46.560001373291016,45.77000045776367,45.86000061035156,43.567474365234375,515600,TKR,1.1004826042522549,0.8885476447147314,1.1745663583911394,1.0446379624017454,0.0558446418505094,-0.1450975917590697,0.0632885319605662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-21,46.06999969482422,46.66999816894531,45.880001068115234,46.470001220703125,44.41817474365234,461100,TKR,1.0723047094467362,0.8409765820179018,1.1485852147525784,1.0269267582642037,0.0453779511825325,-0.1543612894677012,0.0466637148745492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-22,46.369998931884766,46.58000183105469,45.459999084472656,45.75,43.72996520996094,512000,TKR,1.0845900414077736,0.8515703864109088,1.1755129389260637,1.0251883365565806,0.059401704851193,-0.1574064054518338,0.0626438259395025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-23,45.040000915527344,45.040000915527344,44.2599983215332,44.619998931884766,42.64985656738281,567300,TKR,1.1264006202280348,0.8591447142697171,1.1932572382894215,1.0315939619299814,0.0948066582980533,-0.1571528894835963,0.071036784798713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-24,44.970001220703125,45.25,44.41999816894531,44.459999084472656,42.49692153930664,539300,TKR,1.1396758780475915,0.8789964878006571,1.188442909997233,1.0262061090332957,0.1134697690142958,-0.1410065136890534,0.0815283066227468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-28,44.84999847412109,44.959999084472656,43.7599983215332,43.77999877929688,41.84694290161133,753400,TKR,1.1528096135570662,0.9092095889443182,1.1962646052730534,1.0459074063233282,0.106902207233738,-0.1334979097712597,0.0870182702740582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-29,43.540000915527344,44.43000030517578,43.27999877929688,44.290000915527344,42.33442687988281,578900,TKR,1.1591781588211485,0.9135181509420496,1.195747575447056,1.0644748086933271,0.0947033501278211,-0.1386122869768242,0.0712766004419442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-30,44.34999847412109,44.7400016784668,43.65999984741211,44.09000015258789,42.14326095581055,477400,TKR,1.161260954073024,0.8861445328909809,1.2092085495831086,1.070190523354997,0.091070430718027,-0.1538806024895953,0.0840544448753697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-31,43.369998931884766,44.400001525878906,43.25,44.0099983215332,42.06678771972656,1342300,TKR,1.140649931861602,0.8996531960481543,1.2311905738678632,1.082059629815577,0.0585903020460252,-0.1639404105965093,0.0837426691178639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-03,44.04999923706055,45.540000915527344,44.04999923706055,45.22999954223633,43.2329216003418,687400,TKR,1.1123149924059743,0.910339760409436,1.1968620477919354,1.0882635205145406,0.0240514718914337,-0.1656239275905001,0.0573089488057156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-04,45.66999816894531,46.7599983215332,45.5,46.59999847412109,44.54243087768555,809900,TKR,1.0688841574608074,0.8859535421950235,1.161023680749017,1.0615273897798907,0.0073567676809167,-0.1645149585672298,0.0505273242655488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-05,46.810001373291016,47.25,46.09999847412109,46.84000015258789,44.77183532714844,726300,TKR,1.0567891159569307,0.9042017717464615,1.1743115678146472,1.047279977293423,0.0095091386635077,-0.1412005444195453,0.0682538095463833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-06,46.84000015258789,47.56999969482422,46.47999954223633,47.38999938964844,45.29755401611328,1002000,TKR,1.0314411188631218,0.9406665486545012,1.2160142227677806,1.0447668278492974,-0.0133257089861755,-0.1042524295910471,0.1052544483743416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-07,47.65999984741211,47.869998931884766,47.18999862670898,47.52000045776367,45.42181396484375,467200,TKR,1.0092590477444634,0.9571645585609072,1.2037394465936837,1.0378656899032048,-0.0286066421587414,-0.0905243990050381,0.1031755133946494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-10,47.59999847412109,48.29999923706055,47.59999847412109,47.77000045776367,45.660770416259766,348500,TKR,0.994138698749016,0.9365566229454264,1.1868431590206503,1.033488437542036,-0.0393497387930199,-0.1066328055282336,0.0846657187635204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-11,48.52999877929688,48.84000015258789,48.06999969482422,48.209999084472656,46.08134460449219,412500,TKR,1.0033188056769782,0.932186380272498,1.175800922321851,1.0434176593512368,-0.0400988536742585,-0.1123080115790021,0.0707060484700274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-12,48.13999938964844,48.27000045776367,47.83000183105469,47.97999954223633,45.86149978637695,459300,TKR,0.9941641864875131,0.945259636723936,1.1822813356194153,1.0429082865131034,-0.0487441000255902,-0.1018384591074071,0.0753388672137802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-13,48.400001525878906,48.77999877929688,48.09000015258789,48.31999969482422,46.186485290527344,566700,TKR,1.0086921257963033,0.9271467048137892,1.1737530673111152,1.0345098194162052,-0.0258176936199019,-0.1138724059875039,0.0699079329445508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-14,48.02000045776367,48.02000045776367,46.59999847412109,47.400001525878906,45.30710983276367,633000,TKR,1.0103373860727471,0.945779262030008,1.1978161633080846,1.0327814598604146,-0.0224440737876674,-0.0984090860428027,0.0819724644071111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-17,47.36000061035156,47.630001068115234,46.4900016784668,46.84999847412109,44.78139114379883,867000,TKR,1.0117396685439426,0.9530135555545522,1.2257083186353928,1.0362360305179736,-0.024496361974031,-0.088733664030026,0.1109981157652653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-18,47.41999816894531,48.59000015258789,47.34999847412109,48.290000915527344,46.157814025878906,625200,TKR,0.9873678449757908,0.9218840108515756,1.182239263920296,1.0211818473819212,-0.0338140024061304,-0.105501745650453,0.0782907143553273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-19,48.5,49.060001373291016,48.119998931884766,49.0099983215332,46.84601593017578,465800,TKR,0.9724547290878588,0.9023824301517164,1.1708619147809656,1.017305083656913,-0.0448503545690542,-0.1213376219988336,0.0689992385799163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20,49.70000076293945,50.290000915527344,49.02000045776367,50.15999984741211,47.94524765014648,628900,TKR,0.9816587565845856,0.8622209594592348,1.1419994129796425,1.01821240149517,-0.0365536449105845,-0.1430976451752478,0.0502615306265115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-21,50.04999923706055,50.40999984741211,49.650001525878906,49.83000183105469,47.62981796264648,857000,TKR,1.0034115361275158,0.8851077349749971,1.1465147285279498,1.0334902234173289,-0.0300786872898128,-0.1320912494221749,0.053883351867179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-24,50.02999877929688,50.459999084472656,49.61000061035156,49.619998931884766,47.42908477783203,411900,TKR,0.9740024530995516,0.8815480264613034,1.148918665674703,1.0339344217234232,-0.0599319686238716,-0.1383384975739934,0.0452117102545834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-25,49.709999084472656,50.34999847412109,49.5099983215332,50.2599983215332,48.04082489013672,568000,TKR,0.955033876693378,0.8595037135487875,1.1489934501724446,1.0504564498504023,-0.0954225731570242,-0.1609203901568854,0.0317615408860725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-26,50.29999923706055,50.959999084472656,50.16999816894531,50.66999816894531,48.432716369628906,346000,TKR,0.9552006537944068,0.864671614967015,1.1351009967749777,1.0472753859585069,-0.0920747321640998,-0.1633295821775654,0.0216432512810931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-27,50.59000015258789,50.77000045776367,49.91999816894531,50.470001220703125,48.24155807495117,429800,TKR,0.9603723954204552,0.8319854090960669,1.137793343236149,1.037785887388319,-0.0774134919678638,-0.1688053003355211,0.0354370484292689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28,50.650001525878906,51.47999954223633,50.34000015258789,51.34000015258789,49.07314300537109,912500,TKR,0.8903388698740617,0.8078837987193949,1.1299499464795018,1.0177841146895463,-0.1274452448154848,-0.1668911283406672,0.0402306625956059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-01,51.81999969482422,52.380001068115234,50.7400016784668,51.20000076293945,48.93932342529297,482400,TKR,0.8435547171870311,0.8169764949353622,1.1486612129408418,0.999153047119394,-0.155598329932363,-0.1599233102422328,0.0624018127959296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
