Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Common Stock,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-05-21,32.849998474121094,32.93000030517578,32.40999984741211,32.7400016784668,32.7400016784668,2847800,ELAN,1.0302381738856372,0.8066584756708198,0.8448380705369414,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-05-22,32.41999816894531,32.72999954223633,31.709999084472656,32.290000915527344,32.290000915527344,3517400,ELAN,1.038401914791314,0.8014864796216727,0.8631155171578675,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-05-23,32.150001525878906,32.54999923706055,31.88999938964844,32.38999938964844,32.38999938964844,2358600,ELAN,1.0740969920069194,0.7909849126894806,0.8555109480282526,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-05-24,32.66999816894531,32.689998626708984,31.700000762939453,32.099998474121094,32.099998474121094,3704100,ELAN,1.0682243783647474,0.8031153243645558,0.8604362041169736,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-05-28,32.119998931884766,32.540000915527344,31.670000076293945,31.96999931335449,31.96999931335449,4649400,ELAN,1.071629623314447,0.8110729077915343,0.8539255496842256,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-05-29,31.799999237060547,31.959999084472656,31.26000022888184,31.739999771118164,31.739999771118164,5402700,ELAN,1.0649023150849826,0.8197857796281584,0.8560176519288228,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-05-30,31.81999969482422,32.02000045776367,31.190000534057617,31.51000022888184,31.51000022888184,1337200,ELAN,1.1094890139806657,0.8264043391424436,0.8619485766463895,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-05-31,31.020000457763672,31.440000534057617,30.8700008392334,31.280000686645508,31.280000686645508,2096900,ELAN,1.0866368584505268,0.842710998456133,0.8660485792173761,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-06-03,31.350000381469727,31.96999931335449,31.100000381469727,31.93000030517578,31.93000030517578,1729400,ELAN,1.088318185652103,0.8296272946425307,0.840901976976098,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-06-04,32.2599983215332,32.880001068115234,32.08000183105469,32.72999954223633,32.72999954223633,2090300,ELAN,1.0446073664800577,0.8356248323858362,0.8084326139487852,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-06-05,32.880001068115234,33.15999984741211,32.5099983215332,32.900001525878906,32.900001525878906,2162100,ELAN,1.013981734441891,0.8203646966365039,0.8142857043472937,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-06-06,32.77000045776367,32.869998931884766,32.22999954223633,32.5,32.5,3602700,ELAN,1.0483076829176683,0.8587692260742188,0.8455384474534254,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-06-07,32.7400016784668,33.0099983215332,32.470001220703125,32.689998626708984,32.689998626708984,1626900,ELAN,1.0143775234153456,0.8791679711982759,0.8498012191394887,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-06-10,33.0,33.02000045776367,32.34000015258789,32.45000076293945,32.45000076293945,1915000,ELAN,1.0434514580666032,0.8745762247617225,0.872419069347903,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-06-11,32.54999923706055,33.31999969482422,32.34000015258789,32.56999969482422,32.56999969482422,1582800,ELAN,1.022720346496791,0.880564954679241,0.8830212004408512,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-06-12,32.84000015258789,33.41999816894531,32.630001068115234,33.18000030517578,33.18000030517578,1173200,ELAN,1.0150693187281858,0.8535262035668684,0.8496082059908912,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-06-13,33.099998474121094,33.27000045776367,32.45000076293945,32.54999923706055,32.54999923706055,1724800,ELAN,1.024577550101743,0.8626728289361962,0.8894009659446556,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-06-14,32.599998474121094,32.599998474121094,31.8799991607666,31.950000762939453,31.950000762939453,3199800,ELAN,1.0384976373353665,0.8600938618477868,0.9014084053001724,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-06-17,32.06999969482422,32.20000076293945,31.489999771118164,31.489999771118164,31.489999771118164,3279700,ELAN,1.042870765045477,0.8615433267055643,0.9231502034333608,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-06-18,31.799999237060547,32.880001068115234,31.780000686645508,32.779998779296875,32.779998779296875,2494600,ELAN,0.9914582431444836,0.8398414189091687,0.8978035814864984,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-06-19,32.86000061035156,33.38999938964844,32.810001373291016,33.119998931884766,33.119998931884766,2005900,ELAN,0.971920279735261,0.84752417270766,0.8804348063954691,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-06-20,33.279998779296875,33.86000061035156,32.93000030517578,32.93000030517578,32.93000030517578,3078700,ELAN,1.0024293354271498,0.8366231090720752,0.8909808648855788,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-06-21,33.25,33.79999923706055,32.9900016784668,33.72999954223633,33.72999954223633,4703200,ELAN,0.990216483224549,0.7998814084907494,0.868366478299258,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-06-24,33.689998626708984,33.689998626708984,33.15999984741211,33.529998779296875,33.529998779296875,1601800,ELAN,0.9815091275139688,0.7963018710106662,0.8783179789771832,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-06-25,33.72999954223633,34.90999984741211,33.650001525878906,34.790000915527344,34.790000915527344,6721100,ELAN,0.9531474266967398,0.7588387158319253,0.847082452941286,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-06-26,34.90999984741211,35.459999084472656,34.04999923706055,34.290000915527344,34.290000915527344,2971900,ELAN,0.9626712580980268,0.7754447198205613,0.8486439079764662,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-06-27,34.43000030517578,34.849998474121094,33.720001220703125,34.2599983215332,34.2599983215332,2543600,ELAN,0.9734384152949548,0.7638646047406691,0.8415061685973793,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-06-28,34.2599983215332,34.52000045776367,33.79999923706055,33.79999923706055,33.79999923706055,6069000,ELAN,0.9751479239186828,0.7677515191919343,0.8494082761100515,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-07-01,34.27000045776367,34.9900016784668,34.13999938964844,34.959999084472656,34.959999084472656,2443900,ELAN,0.945652237959425,0.7680206259900918,0.8169336445614266,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-07-02,34.97999954223633,35.08000183105469,33.779998779296875,33.9900016784668,33.9900016784668,2245400,ELAN,0.9676374747131824,0.787878769173791,0.8249485004671573,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
