Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-05-15,145.77999877929688,149.05999755859375,145.77999877929688,148.22000122070312,146.89222717285156,872800,GPN,1.0783301368512608,1.076036003506487,1.218002189528759,1.0149267974711538,0.063403339380107,0.0518242988799395,0.1253017366099056,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-05-16,149.0399932861328,152.24000549316406,148.86000061035156,151.39999389648438,150.04373168945312,835100,GPN,1.0488771482435235,1.0645321706948638,1.1784149844009102,1.0155764066669877,0.033300741576536,0.0564088092046748,0.1000259056417744,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-05-17,150.27999877929688,151.3699951171875,149.77000427246094,149.80999755859375,148.46798706054688,844700,GPN,1.0740946709341563,1.0853765848667185,1.1926575935575732,1.0290497520456616,0.0450449188884947,0.0594089511393995,0.101211453050388,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-05-20,148.1699981689453,149.72999572753906,147.4600067138672,148.5399932861328,147.2093963623047,692800,GPN,1.0890678065802435,1.0925016442057878,1.2095875466376576,1.0446379624017454,0.044429844178498,0.0588564077319866,0.0983097202070844,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-05-21,149.9199981689453,150.92999267578125,149.63999938964844,150.49000549316406,149.14193725585938,566800,GPN,1.0701716136190034,1.050035880299148,1.1996958103637692,1.0269267582642037,0.0432448553547997,0.054698008813545,0.09777431048574,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-05-22,150.25999450683594,151.66000366210938,149.83999633789062,150.6199951171875,149.27073669433594,567300,GPN,1.0635379710132482,1.0624756774957842,1.2022462928338018,1.0251883365565806,0.0383496344566676,0.0534988856330416,0.0893771798472407,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-05-23,149.6699981689453,149.6699981689453,147.4600067138672,147.9600067138672,146.6345977783203,661700,GPN,1.0667066950611586,1.0964463006427263,1.2241302539218897,1.0315939619299814,0.0351127331311771,0.0801486968894129,0.1019098004311811,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-05-24,151.8000030517578,158.72999572753906,151.5,153.44000244140625,152.0654754638672,5332600,GPN,1.0339545501934977,1.0651740363482456,1.1606618580032455,1.0262061090332957,0.007748441160202,0.045171034858535,0.0537472546287594,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-05-28,147.8300018310547,155.24000549316406,147.8300018310547,148.8699951171875,147.53639221191406,7709400,GPN,1.073017376766545,1.1124502207841704,1.1919253858616423,1.0459074063233282,0.0271099704432167,0.0697427220685924,0.0826790508626471,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-05-29,148.0,148.58999633789062,145.2100067138672,147.6699981689453,146.34716796875,3366200,GPN,1.0844457641991332,1.1240633935452875,1.1917906856088536,1.0644748086933271,0.0199709555058058,0.0719329556264136,0.0673197106037419,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-05-30,148.6999969482422,153.7899932861328,148.10000610351562,152.92999267578125,151.56002807617188,2985600,GPN,1.0636255947312283,1.0937066265779545,1.15701206467003,1.070190523354997,-0.0065649286237687,0.0536814911973781,0.031857959962291,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-05-31,151.42999267578125,154.49000549316406,150.80999755859375,154.0399932861328,152.66012573242188,2894000,GPN,1.051935713633166,1.10270487951004,1.1469863166776848,1.082059629815577,-0.0301239161824107,0.0391112728653764,-0.0004615880723144,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-06-03,153.91000366210938,154.32000732421875,147.4600067138672,148.8699951171875,147.53639221191406,2418000,GPN,1.0949170773026426,1.1745217291028132,1.176876794727863,1.0882635205145406,0.006653556788102,0.098558041102877,0.0373236957416434,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-06-04,150.3800048828125,153.42999267578125,149.24000549316406,153.17999267578125,151.8077850341797,2274400,GPN,1.0608450704225352,1.138405699136837,1.1359282330916811,1.0615273897798907,-0.0006823193573555,0.0879371983745835,0.0254318766082128,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-06-05,154.47999572753906,157.11000061035156,153.19000244140625,157.0800018310547,155.67288208007812,2237600,GPN,1.0377530170518492,1.0874123152918915,1.1141557224349543,1.047279977293423,-0.0095269602415737,0.0420099991258846,0.0080979641666905,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-06-06,156.77999877929688,158.1199951171875,155.0,157.8000030517578,156.38644409179688,1709900,GPN,1.0442987188336124,1.0473408865032117,1.110816901881189,1.0447668278492974,-0.000468109015685,0.0024219082576633,5.712748775010823e-05,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-06-07,158.9199981689453,161.05999755859375,157.99000549316406,160.91000366210938,159.46856689453125,1469700,GPN,1.0185216973950266,1.029522247393821,1.1133657744591583,1.0378656899032048,-0.0193439925081781,-0.0181667101721243,0.012801841260124,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-06-10,162.35000610351562,162.80999755859375,160.33999633789062,160.4499969482422,159.01266479492188,1483700,GPN,1.0230000727373645,1.0473714079209262,1.1188669591386822,1.033488437542036,-0.0104883648046714,0.0041819794472661,0.0166895188815523,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-06-11,161.38999938964844,161.7100067138672,157.4199981689453,158.94000244140625,157.5161895751953,1129600,GPN,1.0332853465486374,1.0541127606453988,1.136866957325602,1.0434176593512368,-0.0101323128025994,0.0096183687938986,0.0317720834737784,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-06-12,158.86000061035156,159.77999877929688,158.35000610351562,158.6999969482422,157.27835083007812,1187800,GPN,1.045686620691903,1.046632058500917,1.1436333955993143,1.0429082865131034,0.0027783341787996,-0.0004660373304261,0.0366909271936792,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-06-13,160.0,160.0,157.5399932861328,158.1699981689453,156.76296997070312,1364100,GPN,1.0414743861412796,1.0352779322727397,1.1608123837191535,1.0345098194162052,0.0069645667250743,-0.0057411785285534,0.0569672493525892,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-06-14,157.9499969482422,159.3800048828125,157.6699981689453,158.80999755859375,157.39730834960938,963400,GPN,1.0396072200318172,1.0349469083943197,1.1565123861024371,1.0327814598604146,0.0068257601714025,-0.009241439678491,0.0406686872014636,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-06-17,159.4600067138672,160.55999755859375,158.91000366210938,159.82000732421875,158.3983154296875,1060400,GPN,1.0469275369355249,1.0179564333819615,1.141749011058116,1.0362360305179736,0.0106915064175512,-0.0237907862026167,0.0270388081879886,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-06-18,161.0500030517578,161.5399932861328,158.3000030517578,158.7899932861328,157.37744140625,1165800,GPN,1.0374080075331436,1.0178839444446168,1.152812208160492,1.0211818473819212,0.0162261601512223,-0.0095018120574117,0.0488636585955231,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-06-19,158.60000610351562,161.14999389648438,157.74000549316406,160.89999389648438,159.4686737060547,1034800,GPN,1.0143568917587211,0.9923534143678382,1.141739225537533,1.017305083656913,-0.0029481918981919,-0.0313666377827118,0.0398765493364836,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-06-20,162.9600067138672,163.4600067138672,160.0399932861328,161.75999450683594,160.32101440429688,1174600,GPN,1.0181134157142833,0.9927655409383525,1.1319555206067538,1.01821240149517,-9.898578088685106e-05,-0.0125530636961301,0.0402176382536227,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-06-21,161.36000061035156,161.66000366210938,160.52000427246094,161.0399932861328,159.6074676513672,1028400,GPN,1.005278280617608,0.997265783527493,1.127442116589476,1.0334902234173289,-0.0282119427997207,-0.019933200869679,0.0348107399287052,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-06-24,161.63999938964844,161.63999938964844,159.94000244140625,160.17999267578125,158.75509643554688,838600,GPN,1.032151423073086,0.99906162661255,1.1410581945284652,1.0339344217234232,-0.0017829986503372,-0.0208248974227467,0.0373512391083457,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-06-25,160.47000122070312,160.64999389648438,157.60000610351562,157.82000732421875,156.41610717773438,1488200,GPN,1.0748953797749774,0.993850385225238,1.1778503828839768,1.0504564498504023,0.024438929924575,-0.0265737184804348,0.0606184735976047,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-06-26,158.6999969482422,159.42999267578125,157.7899932861328,158.63999938964844,157.22879028320312,1053500,GPN,1.0807489528972123,1.0023298388823294,1.1637472916241676,1.0472753859585069,0.0334735669387056,-0.0256713582622509,0.050289546130283,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-06-27,158.8800048828125,160.50999450683594,158.8800048828125,159.72999572753906,158.30911254882812,1032000,GPN,1.0477680558530136,0.989980188812549,1.1781822286111177,1.037785887388319,0.0099821684646945,-0.0108105206190389,0.0758259338042377,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
2019-06-28,160.3300018310547,160.5399932861328,158.7899932861328,160.1300048828125,158.70556640625,1514600,GPN,1.048647870651542,0.97907600167985,1.1714877749370056,1.0177841146895463,0.0308637559619955,0.0043010746197879,0.0817684910531097,2488618000.0,2235167000.0,9044431000.0,3991407000.0,194936000.0,207570000.0,2073950000.0,13230774000.0,1600222000.0,2066415000.0,746042000.0,6341355000.0,-310175000.0,362795000.0,1210878000.0,3268620000.0,8128000.0,115075000.0,-310175000.0,653542000.0,3376208000.0,-4838566000.0,348400000.0,5029769000.0,76229000.0,8256000.0,66182000.0,-1476287000.0,540683000.0,286930000.0,-77322000.0,14318000.0,452053000.0,-124977000.0,-239708000.0,-41702000.0,1106082000.0,522813000.0,-3305000.0,-6332000.0,-33386000.0,-22031000.0,124201000.0,-213290000.0
