Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2021-02-01,202.509994506836,208.5,200.33999633789065,207.22000122070312,207.22000122070312,279500,BLD,0.9111572070569504,1.0762474807387423,1.0638451676942529,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-02-02,210.6000061035156,211.9499969482422,203.009994506836,209.67999267578125,209.67999267578125,214100,BLD,0.929559378435738,1.0679607043960275,1.0853205612044257,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-02-03,209.42999267578125,211.3300018310547,202.42999267578125,206.0,206.0,211800,BLD,0.9355825035317428,1.0864077818046496,1.093009726515094,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-02-04,206.9199981689453,215.3800048828125,205.75,213.83999633789065,213.83999633789065,204200,BLD,0.9010474933385508,0.9845211484508088,1.0465769121045496,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-02-05,216.3699951171875,216.92999267578125,212.84500122070312,216.58999633789065,216.58999633789065,197200,BLD,0.933884333036832,0.8870677692014944,1.033888898203959,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-02-08,219.38999938964844,223.8300018310547,217.9900054931641,223.3999938964844,223.3999938964844,231600,BLD,0.9230528753255812,0.9088630207403422,0.963473640885141,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-02-09,223.4900054931641,224.88999938964844,219.64100646972656,223.22999572753903,223.22999572753903,148500,BLD,0.8916812563787626,0.934731029233128,0.9598172226296536,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-02-10,220.6199951171875,224.5,217.58999633789065,219.5800018310547,219.5800018310547,223900,BLD,0.9335549858082424,0.938063548637824,0.9671190401653328,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-02-11,221.6100006103516,223.2350006103516,217.8300018310547,221.1999969482422,221.1999969482422,183700,BLD,0.9009041660426682,0.9154611337873674,0.9795208008960468,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-02-12,220.8500061035156,223.3099975585937,220.22999572753903,221.3099975585937,221.3099975585937,127400,BLD,0.9437892432396208,0.910306849831892,0.9795309799409424,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-02-16,222.32000732421875,223.22000122070312,211.19000244140625,214.5800018310547,214.5800018310547,240400,BLD,0.921660931050654,0.9361077146198298,1.024932383256007,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-02-17,213.67999267578125,214.92999267578125,208.6699981689453,210.97999572753903,210.97999572753903,230800,BLD,0.96748506612347,0.9261541276587438,1.0428002605088604,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-02-18,209.7400054931641,211.72999572753903,208.1849975585937,209.5,209.5,190700,BLD,0.9789976424988812,0.9394749752946002,1.038997604625037,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-02-19,211.0800018310547,215.1699981689453,210.2400054931641,212.0,212.0,376100,BLD,0.9197169609789576,0.9386792452830188,1.0427358375405364,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-02-22,209.7899932861328,211.3999938964844,200.3300018310547,201.1699981689453,201.1699981689453,436400,BLD,0.9722622563908934,1.0016404127556713,1.092956191869812,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-02-23,199.8800048828125,202.3600006103516,193.22999572753903,201.3099975585937,201.3099975585937,376900,BLD,1.00834537755176,0.9959763669543636,1.0868312351076916,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-02-24,201.7100067138672,205.92999267578125,196.44000244140625,203.58999633789065,203.58999633789065,378800,BLD,1.0509357559924792,0.9727884798576336,1.0792769766686443,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-02-25,204.25,206.4499969482422,183.8300018310547,185.6000061035156,185.6000061035156,488900,BLD,1.1197198302262463,1.0621228362075927,1.1853447886057629,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-02-26,189.16000366210932,193.90499877929688,184.5399932861328,190.41000366210932,190.41000366210932,401000,BLD,1.1086602701721573,1.0192741877966554,1.1548237758550364,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-03-01,192.8099975585937,199.88999938964844,192.509994506836,199.5,199.5,247100,BLD,1.0497743993773496,0.9656641298069394,1.0867669050556077,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-03-02,199.5,201.47999572753903,195.33999633789065,196.42999267578125,196.42999267578125,297000,BLD,1.0873593865598363,0.99587640590136,1.1198900571697743,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-03-03,196.3999938964844,196.3999938964844,188.9349975585937,190.0,190.0,291900,BLD,1.132526277240954,1.0335789730674343,1.177526293302837,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-03-04,190.57000732421875,193.83999633789065,182.41000366210932,188.8099975585937,188.8099975585937,419400,BLD,1.1493035475129332,1.0417351039918694,1.1932100852669,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-03-05,191.22999572753903,195.32000732421875,184.1999969482422,194.91000366210932,194.91000366210932,401100,BLD,1.073675031247989,0.999538267219744,1.1463238852691902,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-03-08,195.13999938964844,199.08999633789065,191.88999938964844,192.72999572753903,192.72999572753903,331100,BLD,1.0955222542947365,0.9775333267937394,1.1349556910819176,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-03-09,198.47999572753903,199.9199981689453,192.5200042724609,192.67999267578125,192.67999267578125,255300,BLD,1.1380008958243115,1.0019722072724588,1.1512871614248168,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-03-10,194.5599975585937,204.51499938964844,194.5599975585937,202.2700042724609,202.2700042724609,284800,BLD,1.1217678800799673,0.92791812170323,1.116972303868892,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-03-11,204.97999572753903,206.9600067138672,203.75,206.2100067138672,206.2100067138672,198800,BLD,1.1079966455971908,0.9075214261998452,1.0932544255925574,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-03-12,202.63999938964844,205.5,198.66000366210932,199.0500030517578,199.0500030517578,401500,BLD,1.1637276856982337,0.9138406988578944,1.0987691703626716,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-03-15,199.8300018310547,205.0599975585937,196.35499572753903,204.9900054931641,204.9900054931641,151800,BLD,1.1235181783839407,0.8874578920629957,1.0679057407479773,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-03-16,206.38999938964844,208.2899932861328,199.0,199.27999877929688,199.27999877929688,181300,BLD,1.1644921667005868,0.9029004103670946,1.1044761514038193,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-03-17,197.0399932861328,209.3300018310547,194.6999969482422,208.8699951171875,208.8699951171875,205100,BLD,1.1010676550191312,0.8932350825188786,1.052377089563622,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-03-18,205.8800048828125,207.0500030517578,196.6199951171875,197.7700042724609,197.7700042724609,295400,BLD,1.1223138085595656,0.9364918982289636,1.108560452833508,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-03-19,198.44000244140625,204.8000030517578,197.28500366210932,204.1199951171875,204.1199951171875,571100,BLD,1.0996962893901328,0.9098080107597938,1.0846071168213876,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-03-22,206.52999877929688,209.4600067138672,202.5800018310547,205.1000061035156,205.1000061035156,307100,BLD,1.0854704936988124,0.9173573295825432,1.022720566868089,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-03-23,202.57000732421875,204.44000244140625,193.1199951171875,194.97999572753903,194.97999572753903,407600,BLD,1.15396453446645,0.984613806207114,1.0857011338599958,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-03-24,197.1499938964844,203.5749969482422,195.47000122070312,195.58999633789065,195.58999633789065,310300,BLD,1.1610000822269233,0.9910527121388316,1.047139431429689,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-03-25,191.94000244140625,204.0800018310547,190.44000244140625,202.9900054931641,202.9900054931641,260400,BLD,1.1074437015044476,0.9700477773953284,1.0178333662703871,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-03-26,204.6100006103516,214.44000244140625,203.35499572753903,213.9600067138672,213.9600067138672,233900,BLD,1.035333694715685,0.9243783537724032,0.974107270653012,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-03-29,214.009994506836,216.6999969482422,206.58999633789065,207.82000732421875,207.82000732421875,349600,BLD,1.0841112265974884,0.9701183404147466,0.9906649871377414,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-03-30,205.75,213.1100006103516,203.9199981689453,211.1000061035156,211.1000061035156,232400,BLD,1.053434383956226,0.9282330236037776,0.9880625097129312,190605000.0,858414000.0,1466489000.0,1348794000.0,6542000.0,2815283000.0,389000.0,876660000.0,232867000.0,1410685000.0,-386669000.0,14045000.0,330007000.0,496477000.0,2728000.0,23326000.0,263543000.0,936405000.0,-252496000.0,427340000.0,683396000.0,161369000.0,331710000.0,14692000.0,-75559000.0,-5780000.0,-11933000.0,1638000.0,70757000.0,14669000.0,-6153000.0,102161000.0,14883000.0,-16602000.0,16257000.0,-6500000.0,148000.0,-13732000.0,5952000.0
2021-03-31,212.4600067138672,214.92999267578125,206.8600006103516,209.42999267578125,209.42999267578125,341400,BLD,1.093921664115156,0.90431173190577,1.0151363870438646,205513000.0,855996000.0,1495739000.0,1396363000.0,21215000.0,2892102000.0,390000.0,936502000.0,232274000.0,1430913000.0,-396525000.0,13839000.0,319619000.0,514284000.0,2767000.0,23406000.0,281127000.0,960710000.0,-240063000.0,462848000.0,686493000.0,163988000.0,330813000.0,-2244000.0,-73320000.0,-4606000.0,-26490000.0,20108000.0,59842000.0,-10388000.0,-21336000.0,89422000.0,15519000.0,-2088000.0,-20831000.0,-6500000.0,18694000.0,-12284000.0,5952000.0
