Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings,Repurchase Of Stock
2018-07-17,41.119998931884766,41.97999954223633,40.17499923706055,41.880001068115234,41.880001068115234,1151100,ZS,0.9336198060388622,0.8782234441559943,1.0957497187025185,1.0107632127673372,-0.0771434067284749,-0.0883998241801474,0.1357165752013639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-18,42.31999969482422,42.630001068115234,40.91999816894531,41.68000030517578,41.68000030517578,963100,ZS,0.9666506866729598,0.8560460663131298,1.093809976458339,1.0123701639629037,-0.0457194772899438,-0.1014961803564606,0.1397956923123909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,41.45000076293945,41.8650016784668,40.15999984741211,40.380001068115234,40.380001068115234,722200,ZS,0.9861317147479424,0.8989598384563607,1.118623005798094,1.0156203938264288,-0.0294886790784864,-0.0534053347670203,0.1654907357557873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-20,40.56999969482422,41.7599983215332,39.31800079345703,39.790000915527344,39.790000915527344,1290900,ZS,0.9909524854971522,0.8929378728773018,1.1440060168483257,1.0254269547025363,-0.0344744692053843,-0.0565319195964515,0.1767224840932906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,39.619998931884766,42.43000030517578,39.0,41.380001068115234,41.380001068115234,947600,ZS,1.0082165331998958,0.8221362875695355,1.1689221286452691,1.0245017604647777,-0.0162852272648816,-0.0984663968565464,0.193509374558823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,41.52000045776367,42.540000915527344,38.09999847412109,39.810001373291016,39.810001373291016,1207900,ZS,1.0688268718726504,0.8980155429983251,1.213765336045496,1.028705132789729,0.0401217390829213,-0.0422310805518805,0.2284071527116222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,39.68999862670898,41.27999877929688,39.0,41.220001220703125,41.220001220703125,599900,ZS,1.0778747935325244,0.8187772683288702,1.190441490578568,1.0275315155090796,0.0503432780234447,-0.1005699100664144,0.2051846157892469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-26,39.869998931884766,40.72999954223633,39.47999954223633,39.66999816894531,39.66999816894531,856700,ZS,1.1913284724709046,0.8613561821561782,1.2180489519823157,1.0295081833374728,0.1618202891334317,-0.0515473463460905,0.2320954297817975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-27,40.09999847412109,40.40999984741211,37.11000061035156,37.380001068115234,37.380001068115234,1134100,ZS,1.257356839406046,0.9494382200202612,1.2774210442901852,1.0411669837331483,0.2161898556728976,0.0073873268754665,0.2825039969243351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,37.290000915527344,37.72999954223633,35.18000030517578,36.220001220703125,36.220001220703125,1235600,ZS,1.3020430220321404,1.001932625413171,1.326062870253114,1.0547896538977315,0.2472533681344086,0.0420594676592478,0.3276749597811894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,36.09999847412109,36.77000045776367,33.900001525878906,35.310001373291016,35.310001373291016,1391200,ZS,1.2432738549561624,1.1033700812581262,1.3724156669426948,1.039332918396705,0.2039409365594573,0.135528802961019,0.3797635517337231,,438392000.0,207545000.0,240236000.0,39774000.0,142270000.0,447781000.0,119000.0,16136000.0,-196100000.0,24713000.0,,-2175000.0,40852000.0,135579000.0,182832000.0,-2175000.0,19765000.0,387164000.0,,240236000.0,162960000.0,61611000.0,,4895000.0,-162933000.0,66625000.0,-178103000.0,208397000.0,-25636000.0,216544000.0,-39978000.0,47601000.0,17307000.0,7088000.0,-22559000.0,-4336000.0,17686000.0,-13397000.0,1130522000.0,-3811000.0
2018-08-01,35.599998474121094,36.22999954223633,35.191001892089844,36.060001373291016,36.060001373291016,508700,ZS,1.1866333689942985,1.0931779441956146,1.3474763810901464,1.0441469543239128,0.1424864146703857,0.1254968830088235,0.3491146529762218,,438392000.0,207545000.0,240236000.0,39774000.0,142270000.0,447781000.0,119000.0,16136000.0,-196100000.0,24713000.0,,-2175000.0,40852000.0,135579000.0,182832000.0,-2175000.0,19765000.0,387164000.0,,240236000.0,162960000.0,61611000.0,,4895000.0,-162933000.0,66625000.0,-178103000.0,208397000.0,-25636000.0,216544000.0,-39978000.0,47601000.0,17307000.0,7088000.0,-22559000.0,-4336000.0,17686000.0,-13397000.0,1130522000.0,-3811000.0
2018-08-02,35.65999984741211,37.46599960327149,35.32400131225586,37.02999877929688,37.02999877929688,868700,ZS,1.1952470910228208,1.073994106637635,1.3529570652357543,1.036080044554326,0.1591670464684949,0.1109123869918139,0.3501558130582789,,438392000.0,207545000.0,240236000.0,39774000.0,142270000.0,447781000.0,119000.0,16136000.0,-196100000.0,24713000.0,,-2175000.0,40852000.0,135579000.0,182832000.0,-2175000.0,19765000.0,387164000.0,,240236000.0,162960000.0,61611000.0,,4895000.0,-162933000.0,66625000.0,-178103000.0,208397000.0,-25636000.0,216544000.0,-39978000.0,47601000.0,17307000.0,7088000.0,-22559000.0,-4336000.0,17686000.0,-13397000.0,1130522000.0,-3811000.0
2018-08-03,37.16999816894531,37.632999420166016,36.34799957275391,37.33000183105469,37.33000183105469,647700,ZS,1.180551768903546,1.0975086850014657,1.312617133579594,1.0300075892155895,0.1505441796879565,0.1317148774302743,0.3090802308625731,,438392000.0,207545000.0,240236000.0,39774000.0,142270000.0,447781000.0,119000.0,16136000.0,-196100000.0,24713000.0,,-2175000.0,40852000.0,135579000.0,182832000.0,-2175000.0,19765000.0,387164000.0,,240236000.0,162960000.0,61611000.0,,4895000.0,-162933000.0,66625000.0,-178103000.0,208397000.0,-25636000.0,216544000.0,-39978000.0,47601000.0,17307000.0,7088000.0,-22559000.0,-4336000.0,17686000.0,-13397000.0,1130522000.0,-3811000.0
2018-08-06,37.41999816894531,38.66999816894531,36.060001373291016,36.59000015258789,36.59000015258789,692800,ZS,1.14430168781848,1.120524728860932,1.368680011538964,1.0208245578915285,0.1234771299269517,0.1427815886780429,0.3712496628321402,,438392000.0,207545000.0,240236000.0,39774000.0,142270000.0,447781000.0,119000.0,16136000.0,-196100000.0,24713000.0,,-2175000.0,40852000.0,135579000.0,182832000.0,-2175000.0,19765000.0,387164000.0,,240236000.0,162960000.0,61611000.0,,4895000.0,-162933000.0,66625000.0,-178103000.0,208397000.0,-25636000.0,216544000.0,-39978000.0,47601000.0,17307000.0,7088000.0,-22559000.0,-4336000.0,17686000.0,-13397000.0,1130522000.0,-3811000.0
2018-08-07,37.060001373291016,38.29999923706055,36.75,37.25,37.25,501500,ZS,1.236241590256659,1.1205369578111892,1.345234915714136,1.0153550048561928,0.2208865854004662,0.1484628087376912,0.341372578572326,,438392000.0,207545000.0,240236000.0,39774000.0,142270000.0,447781000.0,119000.0,16136000.0,-196100000.0,24713000.0,,-2175000.0,40852000.0,135579000.0,182832000.0,-2175000.0,19765000.0,387164000.0,,240236000.0,162960000.0,61611000.0,,4895000.0,-162933000.0,66625000.0,-178103000.0,208397000.0,-25636000.0,216544000.0,-39978000.0,47601000.0,17307000.0,7088000.0,-22559000.0,-4336000.0,17686000.0,-13397000.0,1130522000.0,-3811000.0
2018-08-08,37.40999984741211,38.43000030517578,36.77899932861328,37.040000915527344,37.040000915527344,546900,ZS,1.2354210904554916,1.0990820215505672,1.3496220421935992,1.0213436192153664,0.2140774712401252,0.1357861852344869,0.3422394043689423,,438392000.0,207545000.0,240236000.0,39774000.0,142270000.0,447781000.0,119000.0,16136000.0,-196100000.0,24713000.0,,-2175000.0,40852000.0,135579000.0,182832000.0,-2175000.0,19765000.0,387164000.0,,240236000.0,162960000.0,61611000.0,,4895000.0,-162933000.0,66625000.0,-178103000.0,208397000.0,-25636000.0,216544000.0,-39978000.0,47601000.0,17307000.0,7088000.0,-22559000.0,-4336000.0,17686000.0,-13397000.0,1130522000.0,-3811000.0
2018-08-09,37.08000183105469,39.59000015258789,37.08000183105469,38.290000915527344,38.290000915527344,703600,ZS,1.1217027875682914,1.0274222828925228,1.3013841901175731,1.02116669517792,0.1005360923903713,0.0829357694477125,0.2937645244200972,,438392000.0,207545000.0,240236000.0,39774000.0,142270000.0,447781000.0,119000.0,16136000.0,-196100000.0,24713000.0,,-2175000.0,40852000.0,135579000.0,182832000.0,-2175000.0,19765000.0,387164000.0,,240236000.0,162960000.0,61611000.0,,4895000.0,-162933000.0,66625000.0,-178103000.0,208397000.0,-25636000.0,216544000.0,-39978000.0,47601000.0,17307000.0,7088000.0,-22559000.0,-4336000.0,17686000.0,-13397000.0,1130522000.0,-3811000.0
2018-08-10,38.209999084472656,38.63999938964844,37.150001525878906,38.18999862670898,38.18999862670898,457300,ZS,1.1175700926924523,1.0557737927391695,1.3006022507214117,1.0270259004091946,0.0905441922832577,0.1057225412260453,0.289941174002273,,438392000.0,207545000.0,240236000.0,39774000.0,142270000.0,447781000.0,119000.0,16136000.0,-196100000.0,24713000.0,,-2175000.0,40852000.0,135579000.0,182832000.0,-2175000.0,19765000.0,387164000.0,,240236000.0,162960000.0,61611000.0,,4895000.0,-162933000.0,66625000.0,-178103000.0,208397000.0,-25636000.0,216544000.0,-39978000.0,47601000.0,17307000.0,7088000.0,-22559000.0,-4336000.0,17686000.0,-13397000.0,1130522000.0,-3811000.0
2018-08-13,38.43000030517578,39.22600173950195,37.54999923706055,38.060001373291016,38.060001373291016,565500,ZS,1.1150813740246386,1.0533368025761936,1.3079347604603735,1.0361343742708915,0.078946999753747,0.1049375342802945,0.2832813797331768,,438392000.0,207545000.0,240236000.0,39774000.0,142270000.0,447781000.0,119000.0,16136000.0,-196100000.0,24713000.0,,-2175000.0,40852000.0,135579000.0,182832000.0,-2175000.0,19765000.0,387164000.0,,240236000.0,162960000.0,61611000.0,,4895000.0,-162933000.0,66625000.0,-178103000.0,208397000.0,-25636000.0,216544000.0,-39978000.0,47601000.0,17307000.0,7088000.0,-22559000.0,-4336000.0,17686000.0,-13397000.0,1130522000.0,-3811000.0
2018-08-14,38.02999877929688,38.59000015258789,36.77000045776367,37.52000045776367,37.52000045776367,633900,ZS,1.1364605242382222,1.0924840399351623,1.3307569215352772,1.0304608447362038,0.1059996795020183,0.1413972472955339,0.314393609178804,,438392000.0,207545000.0,240236000.0,39774000.0,142270000.0,447781000.0,119000.0,16136000.0,-196100000.0,24713000.0,,-2175000.0,40852000.0,135579000.0,182832000.0,-2175000.0,19765000.0,387164000.0,,240236000.0,162960000.0,61611000.0,,4895000.0,-162933000.0,66625000.0,-178103000.0,208397000.0,-25636000.0,216544000.0,-39978000.0,47601000.0,17307000.0,7088000.0,-22559000.0,-4336000.0,17686000.0,-13397000.0,1130522000.0,-3811000.0
2018-08-15,37.02000045776367,37.40499877929688,35.5099983215332,36.34999847412109,36.34999847412109,1100400,ZS,1.107565337318949,1.0357634967353118,1.375515876172508,1.0307359015638238,0.0768294357551251,0.0748631351927122,0.3545692649134218,,438392000.0,207545000.0,240236000.0,39774000.0,142270000.0,447781000.0,119000.0,16136000.0,-196100000.0,24713000.0,,-2175000.0,40852000.0,135579000.0,182832000.0,-2175000.0,19765000.0,387164000.0,,240236000.0,162960000.0,61611000.0,,4895000.0,-162933000.0,66625000.0,-178103000.0,208397000.0,-25636000.0,216544000.0,-39978000.0,47601000.0,17307000.0,7088000.0,-22559000.0,-4336000.0,17686000.0,-13397000.0,1130522000.0,-3811000.0
2018-08-16,36.9900016784668,39.150001525878906,36.678001403808594,39.09999847412109,39.09999847412109,1754700,ZS,1.0166240805945077,0.8465473085895084,1.2971867826100534,1.0271667832483622,-0.0105427026538544,-0.0876242554603153,0.2822303263612582,,438392000.0,207545000.0,240236000.0,39774000.0,142270000.0,447781000.0,119000.0,16136000.0,-196100000.0,24713000.0,,-2175000.0,40852000.0,135579000.0,182832000.0,-2175000.0,19765000.0,387164000.0,,240236000.0,162960000.0,61611000.0,,4895000.0,-162933000.0,66625000.0,-178103000.0,208397000.0,-25636000.0,216544000.0,-39978000.0,47601000.0,17307000.0,7088000.0,-22559000.0,-4336000.0,17686000.0,-13397000.0,1130522000.0,-3811000.0
2018-08-17,38.91999816894531,41.0,38.55500030517578,40.290000915527344,40.290000915527344,1513200,ZS,0.9389426897847352,0.8004467427939717,1.2330602922877976,1.0197024215319763,-0.0807597317472413,-0.1141673293608742,0.2262981440737488,,438392000.0,207545000.0,240236000.0,39774000.0,142270000.0,447781000.0,119000.0,16136000.0,-196100000.0,24713000.0,,-2175000.0,40852000.0,135579000.0,182832000.0,-2175000.0,19765000.0,387164000.0,,240236000.0,162960000.0,61611000.0,,4895000.0,-162933000.0,66625000.0,-178103000.0,208397000.0,-25636000.0,216544000.0,-39978000.0,47601000.0,17307000.0,7088000.0,-22559000.0,-4336000.0,17686000.0,-13397000.0,1130522000.0,-3811000.0
2018-08-20,40.70000076293945,40.9900016784668,39.77999877929688,39.81999969482422,39.81999969482422,968500,ZS,0.974886991269114,0.8407835208142415,1.5210949311658852,1.0223927591148063,-0.0475057678456922,-0.079045650134205,0.5112300479660148,,438392000.0,207545000.0,240236000.0,39774000.0,142270000.0,447781000.0,119000.0,16136000.0,-196100000.0,24713000.0,,-2175000.0,40852000.0,135579000.0,182832000.0,-2175000.0,19765000.0,387164000.0,,240236000.0,162960000.0,61611000.0,,4895000.0,-162933000.0,66625000.0,-178103000.0,208397000.0,-25636000.0,216544000.0,-39978000.0,47601000.0,17307000.0,7088000.0,-22559000.0,-4336000.0,17686000.0,-13397000.0,1130522000.0,-3811000.0
2018-08-21,39.79999923706055,39.98899841308594,39.060001373291016,39.43000030517578,39.43000030517578,922700,ZS,1.017752999176304,0.8584833429402173,1.471721996707151,1.0153576837490752,0.0023953154272287,-0.0554689252107908,0.4744267331978598,,438392000.0,207545000.0,240236000.0,39774000.0,142270000.0,447781000.0,119000.0,16136000.0,-196100000.0,24713000.0,,-2175000.0,40852000.0,135579000.0,182832000.0,-2175000.0,19765000.0,387164000.0,,240236000.0,162960000.0,61611000.0,,4895000.0,-162933000.0,66625000.0,-178103000.0,208397000.0,-25636000.0,216544000.0,-39978000.0,47601000.0,17307000.0,7088000.0,-22559000.0,-4336000.0,17686000.0,-13397000.0,1130522000.0,-3811000.0
2018-08-22,39.70000076293945,42.5,39.04999923706055,41.720001220703125,41.720001220703125,1956100,ZS,0.9930488756701322,0.8312559753226034,1.3789548680729231,1.0093416701778264,-0.0162927945076941,-0.0970032605055998,0.3837320266445296,,438392000.0,207545000.0,240236000.0,39774000.0,142270000.0,447781000.0,119000.0,16136000.0,-196100000.0,24713000.0,,-2175000.0,40852000.0,135579000.0,182832000.0,-2175000.0,19765000.0,387164000.0,,240236000.0,162960000.0,61611000.0,,4895000.0,-162933000.0,66625000.0,-178103000.0,208397000.0,-25636000.0,216544000.0,-39978000.0,47601000.0,17307000.0,7088000.0,-22559000.0,-4336000.0,17686000.0,-13397000.0,1130522000.0,-3811000.0
2018-08-23,41.5,43.900001525878906,41.26100158691406,42.54999923706055,42.54999923706055,1528500,ZS,1.002115162260908,0.8133960336292242,1.3694477438911723,1.0113582232611953,-0.0092430610002873,-0.113787288748719,0.3825834529067141,,438392000.0,207545000.0,240236000.0,39774000.0,142270000.0,447781000.0,119000.0,16136000.0,-196100000.0,24713000.0,,-2175000.0,40852000.0,135579000.0,182832000.0,-2175000.0,19765000.0,387164000.0,,240236000.0,162960000.0,61611000.0,,4895000.0,-162933000.0,66625000.0,-178103000.0,208397000.0,-25636000.0,216544000.0,-39978000.0,47601000.0,17307000.0,7088000.0,-22559000.0,-4336000.0,17686000.0,-13397000.0,1130522000.0,-3811000.0
2018-08-24,43.09999847412109,45.43999862670898,43.0,44.43000030517578,44.43000030517578,1892300,ZS,0.944632026388123,0.8305199476125216,1.3319828921604064,0.9990272938710923,-0.0543952674829693,-0.1112945020022729,0.3576460902049768,,438392000.0,207545000.0,240236000.0,39774000.0,142270000.0,447781000.0,119000.0,16136000.0,-196100000.0,24713000.0,,-2175000.0,40852000.0,135579000.0,182832000.0,-2175000.0,19765000.0,387164000.0,,240236000.0,162960000.0,61611000.0,,4895000.0,-162933000.0,66625000.0,-178103000.0,208397000.0,-25636000.0,216544000.0,-39978000.0,47601000.0,17307000.0,7088000.0,-22559000.0,-4336000.0,17686000.0,-13397000.0,1130522000.0,-3811000.0
2018-08-27,45.119998931884766,47.86000061035156,45.11000061035156,47.2599983215332,47.2599983215332,2974300,ZS,0.8804486264950349,0.7947524906317538,1.2809987952949913,0.9932191999359588,-0.1127705734409239,-0.1402830506410948,0.3140976049854602,,438392000.0,207545000.0,240236000.0,39774000.0,142270000.0,447781000.0,119000.0,16136000.0,-196100000.0,24713000.0,,-2175000.0,40852000.0,135579000.0,182832000.0,-2175000.0,19765000.0,387164000.0,,240236000.0,162960000.0,61611000.0,,4895000.0,-162933000.0,66625000.0,-178103000.0,208397000.0,-25636000.0,216544000.0,-39978000.0,47601000.0,17307000.0,7088000.0,-22559000.0,-4336000.0,17686000.0,-13397000.0,1130522000.0,-3811000.0
2018-08-28,48.2400016784668,48.2400016784668,45.604000091552734,47.0,47.0,1696500,ZS,0.8676595484956784,0.8353191132241107,1.347659577714636,0.9940396115641872,-0.1263800630685089,-0.1049240850202111,0.3676362083447521,,438392000.0,207545000.0,240236000.0,39774000.0,142270000.0,447781000.0,119000.0,16136000.0,-196100000.0,24713000.0,,-2175000.0,40852000.0,135579000.0,182832000.0,-2175000.0,19765000.0,387164000.0,,240236000.0,162960000.0,61611000.0,,4895000.0,-162933000.0,66625000.0,-178103000.0,208397000.0,-25636000.0,216544000.0,-39978000.0,47601000.0,17307000.0,7088000.0,-22559000.0,-4336000.0,17686000.0,-13397000.0,1130522000.0,-3811000.0
2018-08-29,47.0,48.0,46.5099983215332,47.15999984741211,47.15999984741211,738200,ZS,0.8466921211698631,0.8295165194753804,1.3496607661539608,0.9863033577406792,-0.1396112365708159,-0.1172900279289147,0.3709843284316287,,438392000.0,207545000.0,240236000.0,39774000.0,142270000.0,447781000.0,119000.0,16136000.0,-196100000.0,24713000.0,,-2175000.0,40852000.0,135579000.0,182832000.0,-2175000.0,19765000.0,387164000.0,,240236000.0,162960000.0,61611000.0,,4895000.0,-162933000.0,66625000.0,-178103000.0,208397000.0,-25636000.0,216544000.0,-39978000.0,47601000.0,17307000.0,7088000.0,-22559000.0,-4336000.0,17686000.0,-13397000.0,1130522000.0,-3811000.0
2018-08-30,47.29999923706055,47.970001220703125,43.7599983215332,43.900001525878906,43.900001525878906,1913100,ZS,0.8435079155399988,0.8476081501395275,1.476082022766182,0.9878902855184554,-0.1443823699784565,-0.0726456450340871,0.4868477158546861,,438392000.0,207545000.0,240236000.0,39774000.0,142270000.0,447781000.0,119000.0,16136000.0,-196100000.0,24713000.0,,-2175000.0,40852000.0,135579000.0,182832000.0,-2175000.0,19765000.0,387164000.0,,240236000.0,162960000.0,61611000.0,,4895000.0,-162933000.0,66625000.0,-178103000.0,208397000.0,-25636000.0,216544000.0,-39978000.0,47601000.0,17307000.0,7088000.0,-22559000.0,-4336000.0,17686000.0,-13397000.0,1130522000.0,-3811000.0
2018-08-31,43.400001525878906,44.435001373291016,42.5,42.790000915527344,42.790000915527344,1279200,ZS,0.8929656056774533,1.0044402575985931,1.5643842255005775,0.9879708571431072,-0.0950052514656538,0.0861644103582286,0.5775319769140447,,438392000.0,207545000.0,240236000.0,39774000.0,142270000.0,447781000.0,119000.0,16136000.0,-196100000.0,24713000.0,,-2175000.0,40852000.0,135579000.0,182832000.0,-2175000.0,19765000.0,387164000.0,,240236000.0,162960000.0,61611000.0,,4895000.0,-162933000.0,66625000.0,-178103000.0,208397000.0,-25636000.0,216544000.0,-39978000.0,47601000.0,17307000.0,7088000.0,-22559000.0,-4336000.0,17686000.0,-13397000.0,1130522000.0,-3811000.0
2018-09-04,43.0,45.13999938964844,41.36000061035156,44.2599983215332,44.2599983215332,1703600,ZS,0.8542702848430936,0.9125621536681816,1.518075124027224,0.979027713770822,-0.1247574289277284,0.0138910432392374,0.5278866773977485,,438392000.0,207545000.0,240236000.0,39774000.0,142270000.0,447781000.0,119000.0,16136000.0,-196100000.0,24713000.0,,-2175000.0,40852000.0,135579000.0,182832000.0,-2175000.0,19765000.0,387164000.0,,240236000.0,162960000.0,61611000.0,,4895000.0,-162933000.0,66625000.0,-178103000.0,208397000.0,-25636000.0,216544000.0,-39978000.0,47601000.0,17307000.0,7088000.0,-22559000.0,-4336000.0,17686000.0,-13397000.0,1130522000.0,-3811000.0
2018-09-05,44.540000915527344,45.470001220703125,43.09999847412109,44.06999969482422,44.06999969482422,3305300,ZS,0.8404810794649833,0.9212616009817975,1.5266621113046783,0.9747074081630952,-0.1342263286981119,0.022522260114723,0.5292435102001383,,438392000.0,207545000.0,240236000.0,39774000.0,142270000.0,447781000.0,119000.0,16136000.0,-196100000.0,24713000.0,,-2175000.0,40852000.0,135579000.0,182832000.0,-2175000.0,19765000.0,387164000.0,,240236000.0,162960000.0,61611000.0,,4895000.0,-162933000.0,66625000.0,-178103000.0,208397000.0,-25636000.0,216544000.0,-39978000.0,47601000.0,17307000.0,7088000.0,-22559000.0,-4336000.0,17686000.0,-13397000.0,1130522000.0,-3811000.0
2018-09-06,42.0099983215332,42.68999862670898,39.619998931884766,41.869998931884766,41.869998931884766,3115300,ZS,0.8681633484934221,0.9496059072324275,1.6219251348104209,0.9766839873062472,-0.108520638812825,0.0494175955734004,0.6235288222879605,,438392000.0,207545000.0,240236000.0,39774000.0,142270000.0,447781000.0,119000.0,16136000.0,-196100000.0,24713000.0,,-2175000.0,40852000.0,135579000.0,182832000.0,-2175000.0,19765000.0,387164000.0,,240236000.0,162960000.0,61611000.0,,4895000.0,-162933000.0,66625000.0,-178103000.0,208397000.0,-25636000.0,216544000.0,-39978000.0,47601000.0,17307000.0,7088000.0,-22559000.0,-4336000.0,17686000.0,-13397000.0,1130522000.0,-3811000.0
