Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2021-06-23,219.5500030517578,221.0399932861328,218.41000366210932,218.8600006103516,218.8600006103516,1385400,ZS,1.0715526072303625,1.2461391310689258,0.0,26495000.0,1027888000.0,1554169000.0,508107000.0,107927000.0,446040000.0,2062276000.0,137000.0,45613000.0,-520577000.0,53555000.0,53291000.0,659000.0,115550000.0,106590000.0,564879000.0,659000.0,156539000.0,1705501000.0,4900000.0,428321000.0,1361019000.0,168623000.0,900263000.0,20172000.0,-17783000.0,51324000.0,-64790000.0,2665000.0,-25436000.0,2665000.0,-58459000.0,11243000.0,73368000.0,8147000.0,4553000.0,68206000.0,-14812000.0,
2021-06-24,220.19000244140625,222.3159942626953,218.88999938964844,219.63999938964844,219.63999938964844,1320400,ZS,1.060963392036321,1.178018534662996,0.0,26495000.0,1027888000.0,1554169000.0,508107000.0,107927000.0,446040000.0,2062276000.0,137000.0,45613000.0,-520577000.0,53555000.0,53291000.0,659000.0,115550000.0,106590000.0,564879000.0,659000.0,156539000.0,1705501000.0,4900000.0,428321000.0,1361019000.0,168623000.0,900263000.0,20172000.0,-17783000.0,51324000.0,-64790000.0,2665000.0,-25436000.0,2665000.0,-58459000.0,11243000.0,73368000.0,8147000.0,4553000.0,68206000.0,-14812000.0,
2021-06-25,220.91000366210932,222.0,216.75,218.83999633789065,218.83999633789065,1907700,ZS,1.082251874891315,1.1829647651935606,0.0,26495000.0,1027888000.0,1554169000.0,508107000.0,107927000.0,446040000.0,2062276000.0,137000.0,45613000.0,-520577000.0,53555000.0,53291000.0,659000.0,115550000.0,106590000.0,564879000.0,659000.0,156539000.0,1705501000.0,4900000.0,428321000.0,1361019000.0,168623000.0,900263000.0,20172000.0,-17783000.0,51324000.0,-64790000.0,2665000.0,-25436000.0,2665000.0,-58459000.0,11243000.0,73368000.0,8147000.0,4553000.0,68206000.0,-14812000.0,
2021-06-28,220.5599975585937,223.94000244140625,219.67999267578125,221.2700042724609,221.2700042724609,1571200,ZS,1.0712251737810332,1.1850679990850383,0.0,26495000.0,1027888000.0,1554169000.0,508107000.0,107927000.0,446040000.0,2062276000.0,137000.0,45613000.0,-520577000.0,53555000.0,53291000.0,659000.0,115550000.0,106590000.0,564879000.0,659000.0,156539000.0,1705501000.0,4900000.0,428321000.0,1361019000.0,168623000.0,900263000.0,20172000.0,-17783000.0,51324000.0,-64790000.0,2665000.0,-25436000.0,2665000.0,-58459000.0,11243000.0,73368000.0,8147000.0,4553000.0,68206000.0,-14812000.0,
2021-06-29,220.0,221.88999938964844,218.25,221.44000244140625,221.44000244140625,919800,ZS,1.0653450192429974,1.188403182626149,0.0,26495000.0,1027888000.0,1554169000.0,508107000.0,107927000.0,446040000.0,2062276000.0,137000.0,45613000.0,-520577000.0,53555000.0,53291000.0,659000.0,115550000.0,106590000.0,564879000.0,659000.0,156539000.0,1705501000.0,4900000.0,428321000.0,1361019000.0,168623000.0,900263000.0,20172000.0,-17783000.0,51324000.0,-64790000.0,2665000.0,-25436000.0,2665000.0,-58459000.0,11243000.0,73368000.0,8147000.0,4553000.0,68206000.0,-14812000.0,
2021-06-30,220.8000030517578,220.8000030517578,215.3699951171875,216.0599975585937,216.0599975585937,1633700,ZS,1.106359326053899,1.1656947304280572,0.0,26495000.0,1027888000.0,1554169000.0,508107000.0,107927000.0,446040000.0,2062276000.0,137000.0,45613000.0,-520577000.0,53555000.0,53291000.0,659000.0,115550000.0,106590000.0,564879000.0,659000.0,156539000.0,1705501000.0,4900000.0,428321000.0,1361019000.0,168623000.0,900263000.0,20172000.0,-17783000.0,51324000.0,-64790000.0,2665000.0,-25436000.0,2665000.0,-58459000.0,11243000.0,73368000.0,8147000.0,4553000.0,68206000.0,-14812000.0,
2021-07-01,214.97999572753903,217.47999572753903,211.1909942626953,213.72000122070312,213.72000122070312,1063000,ZS,1.1373292435704538,1.2095264763406666,0.0,26495000.0,1027888000.0,1554169000.0,508107000.0,107927000.0,446040000.0,2062276000.0,137000.0,45613000.0,-520577000.0,53555000.0,53291000.0,659000.0,115550000.0,106590000.0,564879000.0,659000.0,156539000.0,1705501000.0,4900000.0,428321000.0,1361019000.0,168623000.0,900263000.0,20172000.0,-17783000.0,51324000.0,-64790000.0,2665000.0,-25436000.0,2665000.0,-58459000.0,11243000.0,73368000.0,8147000.0,4553000.0,68206000.0,-14812000.0,
2021-07-02,215.33999633789065,218.6000061035156,214.0,214.77999877929688,214.77999877929688,837500,ZS,1.1543439523460868,1.2303287154384306,0.0,26495000.0,1027888000.0,1554169000.0,508107000.0,107927000.0,446040000.0,2062276000.0,137000.0,45613000.0,-520577000.0,53555000.0,53291000.0,659000.0,115550000.0,106590000.0,564879000.0,659000.0,156539000.0,1705501000.0,4900000.0,428321000.0,1361019000.0,168623000.0,900263000.0,20172000.0,-17783000.0,51324000.0,-64790000.0,2665000.0,-25436000.0,2665000.0,-58459000.0,11243000.0,73368000.0,8147000.0,4553000.0,68206000.0,-14812000.0,
2021-07-06,217.06500244140625,225.69500732421875,217.0,225.0,225.0,2754400,ZS,1.1007555474175348,1.1994666883680556,0.0,26495000.0,1027888000.0,1554169000.0,508107000.0,107927000.0,446040000.0,2062276000.0,137000.0,45613000.0,-520577000.0,53555000.0,53291000.0,659000.0,115550000.0,106590000.0,564879000.0,659000.0,156539000.0,1705501000.0,4900000.0,428321000.0,1361019000.0,168623000.0,900263000.0,20172000.0,-17783000.0,51324000.0,-64790000.0,2665000.0,-25436000.0,2665000.0,-58459000.0,11243000.0,73368000.0,8147000.0,4553000.0,68206000.0,-14812000.0,
2021-07-07,227.0,231.58999633789065,223.2700042724609,227.8999938964844,227.8999938964844,2624000,ZS,1.0620886772015472,1.1700746415255734,0.0,26495000.0,1027888000.0,1554169000.0,508107000.0,107927000.0,446040000.0,2062276000.0,137000.0,45613000.0,-520577000.0,53555000.0,53291000.0,659000.0,115550000.0,106590000.0,564879000.0,659000.0,156539000.0,1705501000.0,4900000.0,428321000.0,1361019000.0,168623000.0,900263000.0,20172000.0,-17783000.0,51324000.0,-64790000.0,2665000.0,-25436000.0,2665000.0,-58459000.0,11243000.0,73368000.0,8147000.0,4553000.0,68206000.0,-14812000.0,
2021-07-08,222.0200042724609,227.5,220.0,227.1699981689453,227.1699981689453,1742000,ZS,1.078663535067239,1.1784127057479832,0.0,26495000.0,1027888000.0,1554169000.0,508107000.0,107927000.0,446040000.0,2062276000.0,137000.0,45613000.0,-520577000.0,53555000.0,53291000.0,659000.0,115550000.0,106590000.0,564879000.0,659000.0,156539000.0,1705501000.0,4900000.0,428321000.0,1361019000.0,168623000.0,900263000.0,20172000.0,-17783000.0,51324000.0,-64790000.0,2665000.0,-25436000.0,2665000.0,-58459000.0,11243000.0,73368000.0,8147000.0,4553000.0,68206000.0,-14812000.0,
2021-07-09,227.1699981689453,228.3600006103516,224.0,227.7899932861328,227.7899932861328,910000,ZS,1.0557970371328025,1.2191931577602355,0.0,26495000.0,1027888000.0,1554169000.0,508107000.0,107927000.0,446040000.0,2062276000.0,137000.0,45613000.0,-520577000.0,53555000.0,53291000.0,659000.0,115550000.0,106590000.0,564879000.0,659000.0,156539000.0,1705501000.0,4900000.0,428321000.0,1361019000.0,168623000.0,900263000.0,20172000.0,-17783000.0,51324000.0,-64790000.0,2665000.0,-25436000.0,2665000.0,-58459000.0,11243000.0,73368000.0,8147000.0,4553000.0,68206000.0,-14812000.0,
2021-07-12,232.5200042724609,236.4600067138672,227.5,227.97000122070312,227.97000122070312,1541000,ZS,1.0425494446475498,1.2573584818773351,0.0,26495000.0,1027888000.0,1554169000.0,508107000.0,107927000.0,446040000.0,2062276000.0,137000.0,45613000.0,-520577000.0,53555000.0,53291000.0,659000.0,115550000.0,106590000.0,564879000.0,659000.0,156539000.0,1705501000.0,4900000.0,428321000.0,1361019000.0,168623000.0,900263000.0,20172000.0,-17783000.0,51324000.0,-64790000.0,2665000.0,-25436000.0,2665000.0,-58459000.0,11243000.0,73368000.0,8147000.0,4553000.0,68206000.0,-14812000.0,
2021-07-13,230.0,234.759994506836,226.3099975585937,227.17999267578125,227.17999267578125,1511300,ZS,1.0693723491228244,1.293643912859268,0.0,26495000.0,1027888000.0,1554169000.0,508107000.0,107927000.0,446040000.0,2062276000.0,137000.0,45613000.0,-520577000.0,53555000.0,53291000.0,659000.0,115550000.0,106590000.0,564879000.0,659000.0,156539000.0,1705501000.0,4900000.0,428321000.0,1361019000.0,168623000.0,900263000.0,20172000.0,-17783000.0,51324000.0,-64790000.0,2665000.0,-25436000.0,2665000.0,-58459000.0,11243000.0,73368000.0,8147000.0,4553000.0,68206000.0,-14812000.0,
2021-07-14,229.91000366210932,231.0,223.25,224.509994506836,224.509994506836,1426600,ZS,1.0919335436936193,1.3037282052853956,0.0,26495000.0,1027888000.0,1554169000.0,508107000.0,107927000.0,446040000.0,2062276000.0,137000.0,45613000.0,-520577000.0,53555000.0,53291000.0,659000.0,115550000.0,106590000.0,564879000.0,659000.0,156539000.0,1705501000.0,4900000.0,428321000.0,1361019000.0,168623000.0,900263000.0,20172000.0,-17783000.0,51324000.0,-64790000.0,2665000.0,-25436000.0,2665000.0,-58459000.0,11243000.0,73368000.0,8147000.0,4553000.0,68206000.0,-14812000.0,
2021-07-15,227.1499938964844,227.25,218.33999633789065,219.3099975585937,219.3099975585937,1354800,ZS,1.1099812839619558,1.3738999631245346,0.0,26495000.0,1027888000.0,1554169000.0,508107000.0,107927000.0,446040000.0,2062276000.0,137000.0,45613000.0,-520577000.0,53555000.0,53291000.0,659000.0,115550000.0,106590000.0,564879000.0,659000.0,156539000.0,1705501000.0,4900000.0,428321000.0,1361019000.0,168623000.0,900263000.0,20172000.0,-17783000.0,51324000.0,-64790000.0,2665000.0,-25436000.0,2665000.0,-58459000.0,11243000.0,73368000.0,8147000.0,4553000.0,68206000.0,-14812000.0,
2021-07-16,221.7400054931641,223.4349975585937,217.8800048828125,221.16000366210932,221.16000366210932,1489500,ZS,1.0918339537994566,1.3475763874313835,0.0,26495000.0,1027888000.0,1554169000.0,508107000.0,107927000.0,446040000.0,2062276000.0,137000.0,45613000.0,-520577000.0,53555000.0,53291000.0,659000.0,115550000.0,106590000.0,564879000.0,659000.0,156539000.0,1705501000.0,4900000.0,428321000.0,1361019000.0,168623000.0,900263000.0,20172000.0,-17783000.0,51324000.0,-64790000.0,2665000.0,-25436000.0,2665000.0,-58459000.0,11243000.0,73368000.0,8147000.0,4553000.0,68206000.0,-14812000.0,
2021-07-19,217.5,223.5500030517578,216.4499969482422,223.009994506836,223.009994506836,1289300,ZS,1.087574544909906,1.334783286668391,0.0,26495000.0,1027888000.0,1554169000.0,508107000.0,107927000.0,446040000.0,2062276000.0,137000.0,45613000.0,-520577000.0,53555000.0,53291000.0,659000.0,115550000.0,106590000.0,564879000.0,659000.0,156539000.0,1705501000.0,4900000.0,428321000.0,1361019000.0,168623000.0,900263000.0,20172000.0,-17783000.0,51324000.0,-64790000.0,2665000.0,-25436000.0,2665000.0,-58459000.0,11243000.0,73368000.0,8147000.0,4553000.0,68206000.0,-14812000.0,
2021-07-20,227.0800018310547,230.2100067138672,221.67999267578125,229.1100006103516,229.1100006103516,1747100,ZS,1.0688315840882086,1.3342499307190636,0.0,26495000.0,1027888000.0,1554169000.0,508107000.0,107927000.0,446040000.0,2062276000.0,137000.0,45613000.0,-520577000.0,53555000.0,53291000.0,659000.0,115550000.0,106590000.0,564879000.0,659000.0,156539000.0,1705501000.0,4900000.0,428321000.0,1361019000.0,168623000.0,900263000.0,20172000.0,-17783000.0,51324000.0,-64790000.0,2665000.0,-25436000.0,2665000.0,-58459000.0,11243000.0,73368000.0,8147000.0,4553000.0,68206000.0,-14812000.0,
2021-07-21,228.8800048828125,232.60499572753903,226.3600006103516,231.0599975585937,231.0599975585937,1263700,ZS,1.0663896671859034,1.3324244714367566,0.0,26495000.0,1027888000.0,1554169000.0,508107000.0,107927000.0,446040000.0,2062276000.0,137000.0,45613000.0,-520577000.0,53555000.0,53291000.0,659000.0,115550000.0,106590000.0,564879000.0,659000.0,156539000.0,1705501000.0,4900000.0,428321000.0,1361019000.0,168623000.0,900263000.0,20172000.0,-17783000.0,51324000.0,-64790000.0,2665000.0,-25436000.0,2665000.0,-58459000.0,11243000.0,73368000.0,8147000.0,4553000.0,68206000.0,-14812000.0,
2021-07-22,232.0,237.4499969482422,230.6499938964844,235.58999633789065,235.58999633789065,1265100,ZS,1.064603766956531,0.0,0.0,26495000.0,1027888000.0,1554169000.0,508107000.0,107927000.0,446040000.0,2062276000.0,137000.0,45613000.0,-520577000.0,53555000.0,53291000.0,659000.0,115550000.0,106590000.0,564879000.0,659000.0,156539000.0,1705501000.0,4900000.0,428321000.0,1361019000.0,168623000.0,900263000.0,20172000.0,-17783000.0,51324000.0,-64790000.0,2665000.0,-25436000.0,2665000.0,-58459000.0,11243000.0,73368000.0,8147000.0,4553000.0,68206000.0,-14812000.0,
2021-07-23,237.13999938964844,240.2899932861328,234.6999969482422,238.72000122070312,238.72000122070312,1309600,ZS,1.08063840441339,0.0,0.0,26495000.0,1027888000.0,1554169000.0,508107000.0,107927000.0,446040000.0,2062276000.0,137000.0,45613000.0,-520577000.0,53555000.0,53291000.0,659000.0,115550000.0,106590000.0,564879000.0,659000.0,156539000.0,1705501000.0,4900000.0,428321000.0,1361019000.0,168623000.0,900263000.0,20172000.0,-17783000.0,51324000.0,-64790000.0,2665000.0,-25436000.0,2665000.0,-58459000.0,11243000.0,73368000.0,8147000.0,4553000.0,68206000.0,-14812000.0,
2021-07-26,235.72999572753903,237.31500244140625,230.8800048828125,234.5200042724609,234.5200042724609,850600,ZS,1.121567431295599,0.0,0.0,26495000.0,1027888000.0,1554169000.0,508107000.0,107927000.0,446040000.0,2062276000.0,137000.0,45613000.0,-520577000.0,53555000.0,53291000.0,659000.0,115550000.0,106590000.0,564879000.0,659000.0,156539000.0,1705501000.0,4900000.0,428321000.0,1361019000.0,168623000.0,900263000.0,20172000.0,-17783000.0,51324000.0,-64790000.0,2665000.0,-25436000.0,2665000.0,-58459000.0,11243000.0,73368000.0,8147000.0,4553000.0,68206000.0,-14812000.0,
2021-07-27,236.1999969482422,238.0,228.72999572753903,233.02999877929688,233.02999877929688,1032200,ZS,1.1456464945251572,0.0,0.0,26495000.0,1027888000.0,1554169000.0,508107000.0,107927000.0,446040000.0,2062276000.0,137000.0,45613000.0,-520577000.0,53555000.0,53291000.0,659000.0,115550000.0,106590000.0,564879000.0,659000.0,156539000.0,1705501000.0,4900000.0,428321000.0,1361019000.0,168623000.0,900263000.0,20172000.0,-17783000.0,51324000.0,-64790000.0,2665000.0,-25436000.0,2665000.0,-58459000.0,11243000.0,73368000.0,8147000.0,4553000.0,68206000.0,-14812000.0,
2021-07-28,234.6100006103516,238.5,231.3600006103516,236.83999633789065,236.83999633789065,819100,ZS,1.1557592265615808,0.0,0.0,26495000.0,1027888000.0,1554169000.0,508107000.0,107927000.0,446040000.0,2062276000.0,137000.0,45613000.0,-520577000.0,53555000.0,53291000.0,659000.0,115550000.0,106590000.0,564879000.0,659000.0,156539000.0,1705501000.0,4900000.0,428321000.0,1361019000.0,168623000.0,900263000.0,20172000.0,-17783000.0,51324000.0,-64790000.0,2665000.0,-25436000.0,2665000.0,-58459000.0,11243000.0,73368000.0,8147000.0,4553000.0,68206000.0,-14812000.0,
2021-07-29,235.01499938964844,239.5,234.8699951171875,237.02999877929688,237.02999877929688,808500,ZS,1.173564590390703,0.0,0.0,26495000.0,1027888000.0,1554169000.0,508107000.0,107927000.0,446040000.0,2062276000.0,137000.0,45613000.0,-520577000.0,53555000.0,53291000.0,659000.0,115550000.0,106590000.0,564879000.0,659000.0,156539000.0,1705501000.0,4900000.0,428321000.0,1361019000.0,168623000.0,900263000.0,20172000.0,-17783000.0,51324000.0,-64790000.0,2665000.0,-25436000.0,2665000.0,-58459000.0,11243000.0,73368000.0,8147000.0,4553000.0,68206000.0,-14812000.0,
2021-07-30,235.97000122070312,239.08999633789065,235.25,235.91000366210932,235.91000366210932,954600,ZS,1.179856691183614,0.0,0.0,26495000.0,1027888000.0,1554169000.0,508107000.0,107927000.0,446040000.0,2062276000.0,137000.0,45613000.0,-520577000.0,53555000.0,53291000.0,659000.0,115550000.0,106590000.0,564879000.0,659000.0,156539000.0,1705501000.0,4900000.0,428321000.0,1361019000.0,168623000.0,900263000.0,20172000.0,-17783000.0,51324000.0,-64790000.0,2665000.0,-25436000.0,2665000.0,-58459000.0,11243000.0,73368000.0,8147000.0,4553000.0,68206000.0,-14812000.0,
2021-08-02,237.0,242.1100006103516,229.5,239.0399932861328,239.0399932861328,1837700,ZS,1.1575886848518022,0.0,0.0,32129000.0,1131006000.0,1728736000.0,528895000.0,149657000.0,572609000.0,2257631000.0,139000.0,57915000.0,-601600000.0,63768000.0,58977000.0,-650000.0,160207000.0,275898000.0,720205000.0,-650000.0,152915000.0,1848303000.0,5100000.0,437789000.0,1226654000.0,261009000.0,913538000.0,12547000.0,131265000.0,135041000.0,103120000.0,21452000.0,-41740000.0,21452000.0,-81023000.0,169308000.0,44736000.0,2470000.0,-91477000.0,88351000.0,-13950000.0,
2021-08-03,239.509994506836,244.8699951171875,238.32000732421875,243.07000732421875,243.07000732421875,1039700,ZS,1.1609824482813256,0.0,0.0,32129000.0,1131006000.0,1728736000.0,528895000.0,149657000.0,572609000.0,2257631000.0,139000.0,57915000.0,-601600000.0,63768000.0,58977000.0,-650000.0,160207000.0,275898000.0,720205000.0,-650000.0,152915000.0,1848303000.0,5100000.0,437789000.0,1226654000.0,261009000.0,913538000.0,12547000.0,131265000.0,135041000.0,103120000.0,21452000.0,-41740000.0,21452000.0,-81023000.0,169308000.0,44736000.0,2470000.0,-91477000.0,88351000.0,-13950000.0,
2021-08-04,243.6300048828125,248.8350067138672,242.9900054931641,247.92999267578125,247.92999267578125,1212200,ZS,1.1591981703977146,0.0,0.0,32129000.0,1131006000.0,1728736000.0,528895000.0,149657000.0,572609000.0,2257631000.0,139000.0,57915000.0,-601600000.0,63768000.0,58977000.0,-650000.0,160207000.0,275898000.0,720205000.0,-650000.0,152915000.0,1848303000.0,5100000.0,437789000.0,1226654000.0,261009000.0,913538000.0,12547000.0,131265000.0,135041000.0,103120000.0,21452000.0,-41740000.0,21452000.0,-81023000.0,169308000.0,44736000.0,2470000.0,-91477000.0,88351000.0,-13950000.0,
2021-08-05,248.0,249.7100067138672,245.6199951171875,247.6699981689453,247.6699981689453,979900,ZS,1.1422659218752704,0.0,0.0,32129000.0,1131006000.0,1728736000.0,528895000.0,149657000.0,572609000.0,2257631000.0,139000.0,57915000.0,-601600000.0,63768000.0,58977000.0,-650000.0,160207000.0,275898000.0,720205000.0,-650000.0,152915000.0,1848303000.0,5100000.0,437789000.0,1226654000.0,261009000.0,913538000.0,12547000.0,131265000.0,135041000.0,103120000.0,21452000.0,-41740000.0,21452000.0,-81023000.0,169308000.0,44736000.0,2470000.0,-91477000.0,88351000.0,-13950000.0,
2021-08-06,247.0,247.42999267578125,237.8600006103516,242.0500030517578,242.0500030517578,1405800,ZS,1.1595124979283538,0.0,0.0,32129000.0,1131006000.0,1728736000.0,528895000.0,149657000.0,572609000.0,2257631000.0,139000.0,57915000.0,-601600000.0,63768000.0,58977000.0,-650000.0,160207000.0,275898000.0,720205000.0,-650000.0,152915000.0,1848303000.0,5100000.0,437789000.0,1226654000.0,261009000.0,913538000.0,12547000.0,131265000.0,135041000.0,103120000.0,21452000.0,-41740000.0,21452000.0,-81023000.0,169308000.0,44736000.0,2470000.0,-91477000.0,88351000.0,-13950000.0,
2021-08-09,241.5,245.5800018310547,239.884994506836,245.0399932861328,245.0399932861328,701000,ZS,1.1435684333107643,0.0,0.0,32129000.0,1131006000.0,1728736000.0,528895000.0,149657000.0,572609000.0,2257631000.0,139000.0,57915000.0,-601600000.0,63768000.0,58977000.0,-650000.0,160207000.0,275898000.0,720205000.0,-650000.0,152915000.0,1848303000.0,5100000.0,437789000.0,1226654000.0,261009000.0,913538000.0,12547000.0,131265000.0,135041000.0,103120000.0,21452000.0,-41740000.0,21452000.0,-81023000.0,169308000.0,44736000.0,2470000.0,-91477000.0,88351000.0,-13950000.0,
2021-08-10,246.7100067138672,247.6699981689453,238.07000732421875,240.5,240.5,1051100,ZS,1.125322306230509,0.0,0.0,32129000.0,1131006000.0,1728736000.0,528895000.0,149657000.0,572609000.0,2257631000.0,139000.0,57915000.0,-601600000.0,63768000.0,58977000.0,-650000.0,160207000.0,275898000.0,720205000.0,-650000.0,152915000.0,1848303000.0,5100000.0,437789000.0,1226654000.0,261009000.0,913538000.0,12547000.0,131265000.0,135041000.0,103120000.0,21452000.0,-41740000.0,21452000.0,-81023000.0,169308000.0,44736000.0,2470000.0,-91477000.0,88351000.0,-13950000.0,
2021-08-11,241.57899475097656,243.33399963378903,235.3000030517578,237.6699981689453,237.6699981689453,1174900,ZS,1.1269407093927744,0.0,0.0,32129000.0,1131006000.0,1728736000.0,528895000.0,149657000.0,572609000.0,2257631000.0,139000.0,57915000.0,-601600000.0,63768000.0,58977000.0,-650000.0,160207000.0,275898000.0,720205000.0,-650000.0,152915000.0,1848303000.0,5100000.0,437789000.0,1226654000.0,261009000.0,913538000.0,12547000.0,131265000.0,135041000.0,103120000.0,21452000.0,-41740000.0,21452000.0,-81023000.0,169308000.0,44736000.0,2470000.0,-91477000.0,88351000.0,-13950000.0,
2021-08-12,235.17999267578125,244.1999969482422,235.17999267578125,242.94000244140625,242.94000244140625,767600,ZS,1.1352596732581652,0.0,0.0,32129000.0,1131006000.0,1728736000.0,528895000.0,149657000.0,572609000.0,2257631000.0,139000.0,57915000.0,-601600000.0,63768000.0,58977000.0,-650000.0,160207000.0,275898000.0,720205000.0,-650000.0,152915000.0,1848303000.0,5100000.0,437789000.0,1226654000.0,261009000.0,913538000.0,12547000.0,131265000.0,135041000.0,103120000.0,21452000.0,-41740000.0,21452000.0,-81023000.0,169308000.0,44736000.0,2470000.0,-91477000.0,88351000.0,-13950000.0,
2021-08-13,244.0,246.9900054931641,242.3999938964844,245.1499938964844,245.1499938964844,870300,ZS,1.1153987731970632,0.0,0.0,32129000.0,1131006000.0,1728736000.0,528895000.0,149657000.0,572609000.0,2257631000.0,139000.0,57915000.0,-601600000.0,63768000.0,58977000.0,-650000.0,160207000.0,275898000.0,720205000.0,-650000.0,152915000.0,1848303000.0,5100000.0,437789000.0,1226654000.0,261009000.0,913538000.0,12547000.0,131265000.0,135041000.0,103120000.0,21452000.0,-41740000.0,21452000.0,-81023000.0,169308000.0,44736000.0,2470000.0,-91477000.0,88351000.0,-13950000.0,
2021-08-16,244.0,245.1999969482422,237.3000030517578,243.42999267578125,243.42999267578125,973000,ZS,1.127182446305584,0.0,0.0,32129000.0,1131006000.0,1728736000.0,528895000.0,149657000.0,572609000.0,2257631000.0,139000.0,57915000.0,-601600000.0,63768000.0,58977000.0,-650000.0,160207000.0,275898000.0,720205000.0,-650000.0,152915000.0,1848303000.0,5100000.0,437789000.0,1226654000.0,261009000.0,913538000.0,12547000.0,131265000.0,135041000.0,103120000.0,21452000.0,-41740000.0,21452000.0,-81023000.0,169308000.0,44736000.0,2470000.0,-91477000.0,88351000.0,-13950000.0,
2021-08-17,243.42999267578125,243.42999267578125,237.0,241.47000122070312,241.47000122070312,1053400,ZS,1.1415910973146377,0.0,0.0,32129000.0,1131006000.0,1728736000.0,528895000.0,149657000.0,572609000.0,2257631000.0,139000.0,57915000.0,-601600000.0,63768000.0,58977000.0,-650000.0,160207000.0,275898000.0,720205000.0,-650000.0,152915000.0,1848303000.0,5100000.0,437789000.0,1226654000.0,261009000.0,913538000.0,12547000.0,131265000.0,135041000.0,103120000.0,21452000.0,-41740000.0,21452000.0,-81023000.0,169308000.0,44736000.0,2470000.0,-91477000.0,88351000.0,-13950000.0,
2021-08-18,242.1499938964844,244.83999633789065,237.5800018310547,242.5399932861328,242.5399932861328,860800,ZS,1.1131360536809425,0.0,0.0,32129000.0,1131006000.0,1728736000.0,528895000.0,149657000.0,572609000.0,2257631000.0,139000.0,57915000.0,-601600000.0,63768000.0,58977000.0,-650000.0,160207000.0,275898000.0,720205000.0,-650000.0,152915000.0,1848303000.0,5100000.0,437789000.0,1226654000.0,261009000.0,913538000.0,12547000.0,131265000.0,135041000.0,103120000.0,21452000.0,-41740000.0,21452000.0,-81023000.0,169308000.0,44736000.0,2470000.0,-91477000.0,88351000.0,-13950000.0,
2021-08-19,242.0,245.6300048828125,241.69000244140625,244.8800048828125,244.8800048828125,1108500,ZS,1.1120956433441322,0.0,0.0,32129000.0,1131006000.0,1728736000.0,528895000.0,149657000.0,572609000.0,2257631000.0,139000.0,57915000.0,-601600000.0,63768000.0,58977000.0,-650000.0,160207000.0,275898000.0,720205000.0,-650000.0,152915000.0,1848303000.0,5100000.0,437789000.0,1226654000.0,261009000.0,913538000.0,12547000.0,131265000.0,135041000.0,103120000.0,21452000.0,-41740000.0,21452000.0,-81023000.0,169308000.0,44736000.0,2470000.0,-91477000.0,88351000.0,-13950000.0,
2021-08-20,246.6499938964844,250.0,243.63999938964844,246.3999938964844,246.3999938964844,1138800,ZS,1.1270292982381176,0.0,0.0,32129000.0,1131006000.0,1728736000.0,528895000.0,149657000.0,572609000.0,2257631000.0,139000.0,57915000.0,-601600000.0,63768000.0,58977000.0,-650000.0,160207000.0,275898000.0,720205000.0,-650000.0,152915000.0,1848303000.0,5100000.0,437789000.0,1226654000.0,261009000.0,913538000.0,12547000.0,131265000.0,135041000.0,103120000.0,21452000.0,-41740000.0,21452000.0,-81023000.0,169308000.0,44736000.0,2470000.0,-91477000.0,88351000.0,-13950000.0,
2021-08-23,248.9900054931641,252.6499938964844,246.22999572753903,250.8099975585937,250.8099975585937,1148100,ZS,1.1164626280427845,0.0,0.0,32129000.0,1131006000.0,1728736000.0,528895000.0,149657000.0,572609000.0,2257631000.0,139000.0,57915000.0,-601600000.0,63768000.0,58977000.0,-650000.0,160207000.0,275898000.0,720205000.0,-650000.0,152915000.0,1848303000.0,5100000.0,437789000.0,1226654000.0,261009000.0,913538000.0,12547000.0,131265000.0,135041000.0,103120000.0,21452000.0,-41740000.0,21452000.0,-81023000.0,169308000.0,44736000.0,2470000.0,-91477000.0,88351000.0,-13950000.0,
2021-08-24,258.9739990234375,259.8399963378906,255.6300048828125,257.9700012207031,257.9700012207031,1663600,ZS,1.0853587196552863,0.0,0.0,32129000.0,1131006000.0,1728736000.0,528895000.0,149657000.0,572609000.0,2257631000.0,139000.0,57915000.0,-601600000.0,63768000.0,58977000.0,-650000.0,160207000.0,275898000.0,720205000.0,-650000.0,152915000.0,1848303000.0,5100000.0,437789000.0,1226654000.0,261009000.0,913538000.0,12547000.0,131265000.0,135041000.0,103120000.0,21452000.0,-41740000.0,21452000.0,-81023000.0,169308000.0,44736000.0,2470000.0,-91477000.0,88351000.0,-13950000.0,
