Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2020-12-23,136.27000427246094,138.64999389648438,133.85000610351562,134.44000244140625,134.44000244140625,1077200,GH,1.0963254739145536,1.1354506926836354,0.9242784876501876,1.0287074732832335,0.06761800063132,0.0178556140534127,-0.2620511938792192,16695000.0,1601188000.0,113505000.0,1092204000.0,56400000.0,11756000.0,1262109000.0,1000.0,-512847000.0,1856000.0,3290000.0,3862000.0,5453000.0,142945000.0,71967000.0,3862000.0,97985000.0,1087288000.0,51398000.0,1072219000.0,870459000.0,36255000.0,,27731000.0,18281000.0,-4870000.0,-826000.0,-14656000.0,-46000.0,797000.0,-1101000.0,3851000.0,-77670000.0,-21726000.0,-2247000.0,190000.0,-8057000.0,967000.0,-7377000.0,4687000.0,73263000.0,-9786000.0,-761000.0
2020-12-24,134.5,136.1999969482422,132.80999755859375,133.7899932861328,133.7899932861328,171200,GH,1.1710890241297365,1.1734061841038743,0.911278901914574,1.0314131762138377,0.1396758479158988,0.0400909614887972,-0.2740570922914704,16695000.0,1601188000.0,113505000.0,1092204000.0,56400000.0,11756000.0,1262109000.0,1000.0,-512847000.0,1856000.0,3290000.0,3862000.0,5453000.0,142945000.0,71967000.0,3862000.0,97985000.0,1087288000.0,51398000.0,1072219000.0,870459000.0,36255000.0,,27731000.0,18281000.0,-4870000.0,-826000.0,-14656000.0,-46000.0,797000.0,-1101000.0,3851000.0,-77670000.0,-21726000.0,-2247000.0,190000.0,-8057000.0,967000.0,-7377000.0,4687000.0,73263000.0,-9786000.0,-761000.0
2020-12-28,135.0,135.0,126.66000366210938,126.68000030517578,126.68000030517578,855800,GH,1.2275023652146828,1.25513103581437,0.9556362272415276,1.0230201952264786,0.2044821699882042,0.1125711142235712,-0.219287845411276,16695000.0,1601188000.0,113505000.0,1092204000.0,56400000.0,11756000.0,1262109000.0,1000.0,-512847000.0,1856000.0,3290000.0,3862000.0,5453000.0,142945000.0,71967000.0,3862000.0,97985000.0,1087288000.0,51398000.0,1072219000.0,870459000.0,36255000.0,,27731000.0,18281000.0,-4870000.0,-826000.0,-14656000.0,-46000.0,797000.0,-1101000.0,3851000.0,-77670000.0,-21726000.0,-2247000.0,190000.0,-8057000.0,967000.0,-7377000.0,4687000.0,73263000.0,-9786000.0,-761000.0
2020-12-29,126.33999633789062,127.11000061035156,120.0999984741211,121.62000274658205,121.62000274658205,2764700,GH,1.2778325945768567,1.3321822119183786,1.01866466528369,1.0446043805401628,0.2332282140366939,0.1772433642553312,-0.1871931636881509,16695000.0,1601188000.0,113505000.0,1092204000.0,56400000.0,11756000.0,1262109000.0,1000.0,-512847000.0,1856000.0,3290000.0,3862000.0,5453000.0,142945000.0,71967000.0,3862000.0,97985000.0,1087288000.0,51398000.0,1072219000.0,870459000.0,36255000.0,,27731000.0,18281000.0,-4870000.0,-826000.0,-14656000.0,-46000.0,797000.0,-1101000.0,3851000.0,-77670000.0,-21726000.0,-2247000.0,190000.0,-8057000.0,967000.0,-7377000.0,4687000.0,73263000.0,-9786000.0,-761000.0
2020-12-30,122.6500015258789,126.75,121.87000274658205,126.13999938964844,126.13999938964844,1232000,GH,1.255351251543691,1.2528143296650869,0.9789123509942468,1.043669894425415,0.211681357118276,0.1135800176767629,-0.219008109744905,16695000.0,1601188000.0,113505000.0,1092204000.0,56400000.0,11756000.0,1262109000.0,1000.0,-512847000.0,1856000.0,3290000.0,3862000.0,5453000.0,142945000.0,71967000.0,3862000.0,97985000.0,1087288000.0,51398000.0,1072219000.0,870459000.0,36255000.0,,27731000.0,18281000.0,-4870000.0,-826000.0,-14656000.0,-46000.0,797000.0,-1101000.0,3851000.0,-77670000.0,-21726000.0,-2247000.0,190000.0,-8057000.0,967000.0,-7377000.0,4687000.0,73263000.0,-9786000.0,-761000.0
2020-12-31,126.63999938964844,129.6999969482422,124.37000274658205,128.8800048828125,128.8800048828125,836500,GH,1.2279639083714962,1.2377405200869496,0.9393233470829764,1.045383884821216,0.1825800235502801,0.0987088736354584,-0.2392038278066591,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-01-04,129.22999572753906,129.22999572753906,123.02999877929688,127.04000091552734,127.04000091552734,964300,GH,1.2455919738097494,1.237169372136988,0.9027078044609738,1.0757807590012936,0.1698112148084558,0.0735446488485855,-0.2885522988916082,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-01-05,125.91999816894533,128.97999572753906,125.26000213623048,128.52000427246094,128.52000427246094,632000,GH,1.265094856308919,1.206037930650872,0.8840647289873174,1.0714255300260027,0.1936693262829163,0.0563625563019754,-0.2887132171375348,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-01-06,126.41999816894533,130.30999755859375,123.6999969482422,129.5399932861328,129.5399932861328,862000,GH,1.2511966205914975,1.2107457500901404,0.907673366721114,1.0611421164765942,0.1900545041149033,0.0886700347785631,-0.2276630803899034,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-01-07,130.38999938964844,138.41000366210938,129.92999267578125,138.36000061035156,138.36000061035156,1084800,GH,1.1805434780091362,1.1204827847311971,0.8444636876443401,1.048112954760671,0.1324305232484655,0.0092180201706122,-0.2591956787751139,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-01-08,139.1199951171875,147.7899932861328,139.1199951171875,142.8699951171875,142.8699951171875,1581700,GH,1.134038005247819,1.1142997297484345,0.8192763144966083,1.048457502162525,0.0855805030852936,-0.0043021506871316,-0.3100451381952481,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-01-11,142.0,156.6199951171875,142.0,154.57000732421875,154.57000732421875,2859400,GH,1.088891696857817,1.0254253250278875,0.771236290585297,1.0505801982022729,0.0383114986555443,-0.0961120348172115,-0.3688326752734721,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-01-12,155.7899932861328,161.3699951171875,153.75999450683594,160.07000732421875,160.07000732421875,1803600,GH,1.118885474533352,0.9553319870799328,0.7461735301822208,1.0463067685815588,0.0725787059517932,-0.1491524813759326,-0.377062525646928,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-01-13,158.63999938964844,163.4199981689453,157.24000549316406,159.36000061035156,159.36000061035156,1493800,GH,1.0870984238808474,0.9379392610958236,0.7469879546912781,1.0474268478686666,0.0396715760121808,-0.15624577618014,-0.386834478205607,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-01-14,159.00999450683594,161.25,154.5500030517578,157.27000427246094,157.27000427246094,1050700,GH,1.0721052713793071,0.9715775348173888,0.7106250340186481,1.0370807891473377,0.0350244822319694,-0.1304212768086626,-0.4172344052872386,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-01-15,158.44000244140625,161.5500030517578,155.07000732421875,159.2899932861328,159.2899932861328,925900,GH,1.0505367781471218,0.9775253517285616,0.6884299597221213,1.0379703062726533,0.0125664718744684,-0.1289398135966792,-0.4445030361507267,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-01-19,161.0,162.0,157.41000366210938,159.94000244140625,159.94000244140625,1092900,GH,1.065712106705052,0.98943352247337,0.7016381112149522,1.0431767404393268,0.022535366265725,-0.1246541409705791,-0.4277646032844676,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-01-20,161.0,168.52000427246094,160.25,163.33999633789062,163.33999633789062,1494700,GH,0.9792457483430098,1.014325923780787,0.674360254655687,1.0311275448261352,-0.0518817964831254,-0.0978474444747237,-0.4541869295358254,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-01-21,164.0,164.92999267578125,159.5500030517578,162.05999755859375,162.05999755859375,1009300,GH,0.9882142188641044,1.0154263855217949,0.6775268709482669,1.0380301751047352,-0.0498159562406307,-0.1054497986772602,-0.4536710133831207,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-01-22,161.25999450683594,163.0,158.27999877929688,159.9199981689453,159.9199981689453,709400,GH,1.0145072995921862,1.0276388082763477,0.7038519187555348,1.0546006276654674,-0.0400933280732811,-0.0930582225983396,-0.4255299210195151,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-01-25,162.0,163.2100067138672,152.05999755859375,157.3000030517578,157.3000030517578,877600,GH,0.9500953213527106,1.0216147096663797,0.7024157388440356,1.0270231116838735,-0.0769277903311629,-0.1038902814277984,-0.4348498186960999,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-01-26,157.07000732421875,158.5,148.33999633789062,149.91000366210938,149.91000366210938,1403100,GH,0.9817890006027786,1.0605029140408335,0.7594556446728801,1.0299643010441049,-0.0481753004413262,-0.0613341195829901,-0.375920629830473,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-01-27,149.2100067138672,151.99000549316406,142.14999389648438,147.38999938964844,147.38999938964844,1360700,GH,1.0322274239749647,1.0367053645736657,0.7828889332212899,1.0834518832758422,-0.0512244593008774,-0.118235249708636,-0.3923687781826327,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-01-28,147.2100067138672,157.99000549316406,147.0,156.67999267578125,156.67999267578125,1400000,GH,0.9869160844472924,0.9458131820829008,0.727980615844288,1.0617555757592425,-0.0748394913119498,-0.1904620467332403,-0.4362980789589833,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-01-29,156.0,157.33999633789062,149.44000244140625,155.5,155.5,694300,GH,0.9241157360015576,0.8985851815275824,0.7356913281407004,1.0699322973380807,-0.1458165613365231,-0.2579190389434079,-0.4468623190627386,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-02-01,155.30999755859375,157.77000427246094,151.5399932861328,155.41000366210938,155.41000366210938,934000,GH,0.8567659144129328,0.8662247728265725,0.6758252126912748,1.0315574884075709,-0.174791573994638,-0.2726173328337419,-0.4908504180695715,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-02-02,158.14999389648438,159.8000030517578,154.6199951171875,158.35000610351562,158.35000610351562,669200,GH,0.8542469154313328,0.8550046995334001,0.6563308891648244,1.0393553331681484,-0.1851084177368156,-0.2818804764317933,-0.5028346666427345,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-02-03,158.1199951171875,160.66000366210938,156.36000061035156,158.25999450683594,158.25999450683594,498700,GH,0.8077215106028146,0.769493257969478,0.66915206117554,1.0396059646408131,-0.2318844540379985,-0.352872690497533,-0.4854432441670281,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-02-04,158.5,160.17999267578125,157.07000732421875,158.24000549316406,158.24000549316406,295900,GH,0.8612234204275488,0.75954245620017,0.6400404149611342,1.0350444874140108,-0.1738210669864619,-0.3390144808714319,-0.4997184850264909,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-02-05,159.5500030517578,163.47000122070312,157.52999877929688,162.58999633789062,162.58999633789062,715000,GH,0.8407651148730918,0.7007196191111856,0.6085245382243044,1.0366248108476028,-0.195859695974511,-0.3605735754749034,-0.5187256757495583,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-02-08,164.22000122070312,164.22000122070312,160.3000030517578,162.0800018310547,162.0800018310547,961700,GH,0.8942497581687194,0.6772581157636337,0.6173494350209353,1.0368884708904245,-0.142638712721705,-0.3848506323099185,-0.4861151602950474,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-02-09,162.97000122070312,164.5500030517578,161.24000549316406,163.33999633789062,163.33999633789062,1850300,GH,0.8752296431924445,0.6908289388256506,0.6055467483757059,1.0434986931592627,-0.1682690499668182,-0.3900903382176917,-0.4867980602375436,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-02-10,162.7100067138672,164.10000610351562,155.44000244140625,162.02000427246094,162.02000427246094,691100,GH,0.8980989425363738,0.6952845238569494,0.60961605998337,1.0526013459758607,-0.1545024034394869,-0.3828419121575201,-0.4734529395001687,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
2021-02-11,163.85000610351562,169.7899932861328,162.3800048828125,168.30999755859375,168.30999755859375,1257900,GH,0.8644762765761855,0.6865902158804552,0.6076287690959247,1.0387619607072216,-0.174285684131036,-0.3818314181223478,-0.483014989075743,16200000.0,1902389000.0,916186000.0,1298495000.0,57100000.0,14340000.0,2271781000.0,1000.0,-606592000.0,1520000.0,3290000.0,2697000.0,17208000.0,832977000.0,66809000.0,2697000.0,100125000.0,1888361000.0,246597000.0,1279005000.0,961903000.0,53299000.0,806292000.0,22716000.0,7340000.0,-290403000.0,-7492000.0,-297685000.0,1132701000.0,1046724000.0,-16444000.0,5268000.0,-93745000.0,690032000.0,-1200000.0,216000.0,-59223000.0,4603000.0,5015000.0,-17044000.0,61155000.0,-7282000.0,-90045000.0
