Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2020-11-12,59.9900016784668,60.79999923706055,59.060001373291016,59.65999984741211,58.03857803344727,511900.0,PB,1.1398381737379526,1.2355844257422128,1.2373842918564668,1.1099785439559162,0.0298596297820363,0.0050792820138163,-0.0742672514868019,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-11-13,60.400001525878906,61.560001373291016,60.2599983215332,61.27000045776367,59.604827880859375,339400.0,PB,1.1181076691732403,1.221861462441587,1.2156240416029442,1.0836109391783006,0.0344967299949396,0.023824792359381,-0.0793794464980846,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-11-16,62.88999938964844,63.970001220703125,62.369998931884766,63.81999969482422,62.08552551269531,411900.0,PB,1.0734324083269986,1.1904050223687996,1.1813487490405734,1.0745618956570646,-0.001129487330066,0.0156750143817647,-0.0955066471590917,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-11-17,62.59999847412109,63.869998931884766,62.0,63.58000183105469,61.852046966552734,408400.0,PB,1.0697200585932911,1.205039575634679,1.1998394241373105,1.0716898328073,-0.001969774214009,0.0098989447965156,-0.0745766109174923,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-11-18,63.86000061035156,64.12999725341797,61.34999847412109,61.470001220703125,59.79939270019531,379000.0,PB,1.1270893972538494,1.2157554721048387,1.259990589467297,1.0797196178315844,0.0473697794222649,0.042075098049493,-0.0371025737696906,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-11-19,60.869998931884766,61.29999923706055,60.380001068115234,61.25,59.58536911010742,249100.0,PB,1.1163345176523327,1.2084441771793464,1.260875084915461,1.0747387601086344,0.0415957575436982,0.0493101004213536,-0.0274437866220502,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-11-20,60.68999862670898,61.04999923706055,60.15999984741211,60.66999816894531,59.02112579345703,362600.0,PB,1.1578927502356833,1.2508828509554724,1.2899726047654756,1.0823666585670508,0.0755260916686324,0.0580920344766979,0.0062316968282318,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-11-23,61.630001068115234,62.2599983215332,60.900001525878906,61.93999862670898,60.25661849975586,275800.0,PB,1.1276456293024189,1.194169047926391,1.2566491416671062,1.0655008807234645,0.0621447485789545,0.0323640008222412,-0.0092670710550335,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-11-24,63.2599983215332,65.31999969482422,63.25,65.20999908447266,63.437744140625,429000.0,PB,1.0816045918465522,1.16549423493598,1.192545393144269,1.0462667827802716,0.0353378090662805,0.0345732719082152,-0.0559719848552733,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-11-25,64.55000305175781,64.7699966430664,63.47999954223633,64.56999969482422,62.81513595581055,274000.0,PB,1.0734463818936393,1.1683087673595982,1.2056217275066496,1.0403610731589388,0.0330853087347005,0.0562638026541049,-0.0540205816569754,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-11-27,64.45999908447266,65.25,63.47999954223633,64.56999969482422,62.81513595581055,241100.0,PB,1.0824956027685355,1.2048186478687084,1.188194462114882,1.0432249427155542,0.0392706600529813,0.073926908428799,-0.0591288280515434,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-11-30,63.86000061035156,64.23999786376953,62.720001220703125,62.83000183105469,61.12242889404297,571400.0,PB,1.1121532598575612,1.250691417609246,1.2078692729233786,1.057318771652863,0.0548344882046982,0.0981252552130913,-0.0500674800932539,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-12-01,64.20999908447266,64.86000061035156,63.68999862670898,64.12000274658203,62.37737274169922,376300.0,PB,1.0814509473971576,1.204632330988278,1.185782113759088,1.0299227666019029,0.0515281807952547,0.0505678444783241,-0.0688396747250219,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-12-02,63.720001220703125,64.79000091552734,63.459999084472656,64.7699966430664,63.00969696044922,282000.0,PB,1.0684207779646624,1.2038982143546884,1.1680530856333124,1.0415781929012056,0.0268425850634568,0.0404157389749293,-0.0765115514158365,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-12-03,65.0999984741211,65.52999877929688,64.62999725341797,64.93000030517578,63.16535186767578,253700.0,PB,1.1235070886602814,1.2201710332472582,1.188748466188014,1.0581536374396452,0.0653534512206361,0.0492250164047611,-0.0436982917609816,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-12-04,65.63999938964844,66.26000213623047,64.79000091552734,66.22000122070312,64.42030334472656,276200.0,PB,1.0874717451997928,1.2320714217869944,1.171600642277827,1.055411022203609,0.0320607229961837,0.0731324355073319,-0.0331888580377996,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-12-07,65.48999786376953,66.75,65.25,66.55999755859375,64.75105285644531,247000.0,PB,1.0729866090101978,1.224102721204659,1.1099645931153934,1.0603009546150792,0.0126856543951185,0.0497814339032156,-0.0862581707021512,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-12-08,65.70999908447266,66.94000244140625,65.70999908447266,66.29000091552734,64.48839569091797,185200.0,PB,1.093922206160147,1.2046196784122514,1.0753860665499928,1.055428864375226,0.0384933417849211,0.0496862501323256,-0.096633178757024,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-12-09,66.75,67.08000183105469,65.95999908447266,66.51000213623047,64.7024154663086,272700.0,PB,1.0869712611319264,1.2042932903336114,1.1075770501758408,1.0711936781318203,0.0157775830001061,0.0369953772091304,-0.0925139155031329,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-12-10,66.01000213623047,66.66000366210938,65.68000030517578,66.5,64.69268798828125,217600.0,PB,1.0662282708682218,1.218956647876029,1.1045211925372078,1.062316503263218,0.0039117676050037,0.0760145617386605,-0.094601634618431,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-12-11,65.51000213623047,66.97000122070312,65.51000213623047,66.27999877929688,64.4786605834961,295000.0,PB,1.0693114363899625,1.2118374739553353,1.0992579052782947,1.073775639924845,-0.0044642035348825,0.0616128755094953,-0.10584217412323,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-12-14,67.01000213623047,67.01000213623047,65.41000366210938,65.81999969482422,64.50807189941406,363500.0,PB,1.0563657734019838,1.170159624808491,1.1176848288189922,1.0697624410001334,-0.0133966675981496,0.0141694033783044,-0.1037731931096084,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-12-15,66.48999786376953,67.66000366210938,65.81999969482422,67.5,66.15458679199219,381500.0,PB,1.042222051538609,1.105406126665232,1.1095244454685462,1.0593177594136232,-0.0170957078750142,-0.0056850223017936,-0.1015449481636616,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-12-16,67.80999755859375,68.0199966430664,67.19999694824219,68.0,66.64461517333984,567500.0,PB,1.044264824687762,1.0919509623258334,1.074554537292208,1.0685424132795076,-0.0242775885917456,-0.008516855657757,-0.1331284604694951,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-12-17,67.86000061035156,68.12999725341797,67.30000305175781,68.0,66.64461517333984,745200.0,PB,1.0177941243305997,1.1216951835226563,1.0703838462192752,1.0520021356846316,-0.0342080113540319,0.0132480851129406,-0.12298176497528,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-12-18,67.98999786376953,68.0,66.94999694824219,67.51000213623047,66.16437530517578,1110900.0,PB,1.0405868249207793,1.1545799227125175,1.0772527739767217,1.0541479277304715,-0.0135611028096924,0.0259148511069187,-0.1192792587283879,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-12-21,67.81999969482422,68.79000091552734,67.43000030517578,68.7699966430664,67.39926147460938,541100.0,PB,1.01425048414359,1.1047461693001572,1.0687091104119055,1.057296658195766,-0.0430461740521759,-0.0156434264922087,-0.1394243684662723,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-12-22,68.95999908447266,69.23999786376953,67.69000244140625,67.87000274658203,66.51720428466797,452100.0,PB,1.0088403532562722,1.1291813322478308,1.0770604675574806,1.051384072668894,-0.0425437194126219,0.0037864451843774,-0.1284782998924902,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-12-23,68.37000274658203,69.95999908447266,67.94000244140625,69.7300033569336,68.34013366699219,413900.0,PB,0.979635785876337,1.0807336618633057,1.0204410214571558,1.0287074732832335,-0.0490716874068964,-0.036861416766917,-0.1658886600722511,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-12-24,69.97000122070312,69.97000122070312,68.54000091552734,69.33000183105469,67.94811248779297,271500.0,PB,0.9828355749629888,1.105982476045899,1.0234064424419456,1.0314131762138377,-0.0485776012508488,-0.0273327465691781,-0.1619295517640988,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-12-28,70.0,70.37999725341797,69.2300033569336,70.01000213623047,68.61455535888672,230600.0,PB,0.963291049583102,1.0840291825814952,1.0046409346716558,1.0230201952264786,-0.0597291456433766,-0.0585307390093035,-0.1702831379811478,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-12-29,70.16000366210938,70.16000366210938,68.33000183105469,68.80000305175781,67.42868041992188,212600.0,PB,0.9941860228295684,1.1000226068939485,1.0580845556670435,1.0446043805401628,-0.0504183577105944,-0.0549162407690988,-0.1477732733047974,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-12-30,69.25,70.08999633789062,68.73999786376953,69.37999725341797,67.99710845947266,312300.0,PB,0.9865954813887032,1.086475795782493,1.0485094165879292,1.043669894425415,-0.0570744130367117,-0.0527585162058308,-0.1494110441512226,76478000.0,3631213000.0,27162722000.0,6034877000.0,33197599000.0,92562000.0,139249000.0,2311451000.0,121424000.0,3231692000.0,-349000.0,20830460000.0,1087662000.0,26856819000.0,-349000.0,379994000.0,1238579000.0,7440396000.0,2726707000.0,133116000.0,11668000.0,26459206000.0,277327000.0,0.0,520100000.0,-85622000.0,174609000.0,-78847000.0,130064000.0,754221000.0,59512000.0,7875000.0,4695000.0,-42624000.0,307758000.0,-12301000.0,-5724000.0,-4903000.0
2020-12-31,69.29000091552734,69.6500015258789,68.5199966430664,69.36000061035156,67.97750854492188,308400.0,PB,0.9835641016086738,1.08490296464132,1.0283670566876484,1.045383884821216,-0.0618197832125422,-0.0541286818101711,-0.1501601182019871,73235000.0,3634140000.0,27928606000.0,6130669000.0,34059275000.0,92571000.0,128845000.0,2403189000.0,106157000.0,3231636000.0,769000.0,20339031000.0,1343549000.0,27771129000.0,769000.0,380572000.0,1483080000.0,8551721000.0,2825798000.0,5400000.0,10686000.0,27360492000.0,-1121417000.0,0.0,-567803000.0,-118261000.0,738265000.0,-19241000.0,137091000.0,255887000.0,85425000.0,7504000.0,4695000.0,-45353000.0,902076000.0,28006000.0,-4526000.0,-197000.0
2021-01-04,69.37999725341797,70.11000061035156,67.77999877929688,68.83000183105469,67.45806884765625,429500.0,PB,1.0094435969610027,1.1017363533300215,1.0329010941584262,1.0757807590012936,-0.0663371620402908,-0.0618883699583809,-0.1583590091941558,73235000.0,3634140000.0,27928606000.0,6130669000.0,34059275000.0,92571000.0,128845000.0,2403189000.0,106157000.0,3231636000.0,769000.0,20339031000.0,1343549000.0,27771129000.0,769000.0,380572000.0,1483080000.0,8551721000.0,2825798000.0,5400000.0,10686000.0,27360492000.0,-1121417000.0,0.0,-567803000.0,-118261000.0,738265000.0,-19241000.0,137091000.0,255887000.0,85425000.0,7504000.0,4695000.0,-45353000.0,902076000.0,28006000.0,-4526000.0,-197000.0
2021-01-05,68.86000061035156,69.3499984741211,68.20999908447266,68.69000244140625,67.32086944580078,464200.0,PB,1.0080067942892703,1.11086697565391,1.0457704495334876,1.0714255300260027,-0.0634187357367324,-0.0388083986949865,-0.1270074965913645,73235000.0,3634140000.0,27928606000.0,6130669000.0,34059275000.0,92571000.0,128845000.0,2403189000.0,106157000.0,3231636000.0,769000.0,20339031000.0,1343549000.0,27771129000.0,769000.0,380572000.0,1483080000.0,8551721000.0,2825798000.0,5400000.0,10686000.0,27360492000.0,-1121417000.0,0.0,-567803000.0,-118261000.0,738265000.0,-19241000.0,137091000.0,255887000.0,85425000.0,7504000.0,4695000.0,-45353000.0,902076000.0,28006000.0,-4526000.0,-197000.0
2021-01-06,70.0,73.12999725341797,70.0,72.41000366210938,70.96672058105469,700500.0,PB,0.9725175370226032,1.0298945897277394,0.9712025156556562,1.0611421164765942,-0.0886245794539909,-0.0921811255838378,-0.1641339314553612,73235000.0,3634140000.0,27928606000.0,6130669000.0,34059275000.0,92571000.0,128845000.0,2403189000.0,106157000.0,3231636000.0,769000.0,20339031000.0,1343549000.0,27771129000.0,769000.0,380572000.0,1483080000.0,8551721000.0,2825798000.0,5400000.0,10686000.0,27360492000.0,-1121417000.0,0.0,-567803000.0,-118261000.0,738265000.0,-19241000.0,137091000.0,255887000.0,85425000.0,7504000.0,4695000.0,-45353000.0,902076000.0,28006000.0,-4526000.0,-197000.0
