Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Change To Netincome,Capital Expenditures,Repurchase Of Stock,Other Cashflows From Financing Activities
2020-02-20,65.33999633789062,66.0199966430664,64.98999786376953,65.77999877929688,65.77999877929688,494800,SRCL,0.6185770657009415,0.8140772306294796,0.971267871317698,0.6024837075005126,0.0160933582004288,-0.0481944503217205,-0.0303881132084965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,65.5999984741211,65.5999984741211,64.45999908447266,65.30999755859375,65.30999755859375,433300,SRCL,0.6308375792844934,0.830806926196148,0.9875976483100148,0.672994196719796,-0.0421566174353026,-0.0582754264820301,-0.0330983747533699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,63.54999923706055,65.6500015258789,63.2599983215332,65.43000030517578,65.43000030517578,544800,SRCL,0.6455754467591748,0.842885545906322,0.9798257727545846,0.7128334632909551,-0.0672580165317803,-0.0661663790957085,-0.0661166222115844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,65.4800033569336,65.5999984741211,63.290000915527344,63.33000183105469,63.33000183105469,502100,SRCL,0.6813516544810795,0.8657824134811265,1.021632639784888,0.7790606018039337,-0.0977089473228541,-0.0768316896128178,-0.0695137888612511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,63.720001220703125,63.97999954223633,61.40999984741211,61.72999954223633,61.72999954223633,594000,SRCL,0.6805442837042225,0.8922728371862105,1.061396357183462,0.7616966398962702,-0.0811523561920477,-0.0724096589980737,-0.0535872865174027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,61.81999969482422,62.83000183105469,58.52999877929688,61.43000030517578,61.43000030517578,1053000,SRCL,0.7906560223593545,0.9073742699260644,1.031255057128553,0.8080501435920159,-0.0173941212326613,-0.1020289881250401,-0.0855548541966662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,60.02999877929688,61.33000183105469,56.02999877929688,57.43000030517578,57.43000030517578,995300,SRCL,0.8458993831256605,1.035521520193053,1.104997366311235,0.8039945572893201,0.0419048258363403,-0.0051216984289428,-0.0122655112931167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,57.61000061035156,63.70000076293945,56.77999877929688,63.59999847412109,63.59999847412109,1201500,SRCL,0.7306604140817994,0.9559748537069562,0.9671383615922836,0.7365135258588363,-0.0058531117770369,-0.0514184457143663,-0.092936669047548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,63.63999938964844,65.44999694824219,62.27000045776367,62.70000076293945,62.70000076293945,977100,SRCL,0.7149920460216754,1.0111642863544144,0.9875597673922968,0.7619740946148655,-0.0469820485931901,-0.0480729495939378,-0.1174031625734702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,63.790000915527344,64.97000122070312,61.22999954223633,64.87000274658203,64.87000274658203,906100,SRCL,0.6579312239573563,0.9781100366344998,0.9477415899365856,0.7200387043581622,-0.0621074804008059,-0.0667734015501689,-0.1054761605090942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,63.27999877929688,64.70999908447266,60.0099983215332,60.84999847412109,60.84999847412109,829600,SRCL,0.7199671729149342,1.038619594868483,1.0067378776942202,0.8035293557496315,-0.0835621828346973,-0.0215227985681429,-0.0830553726400997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,59.02999877929688,60.59999847412109,58.150001525878906,60.060001373291016,60.060001373291016,879600,SRCL,0.7464202598402007,1.003995968336362,1.030136488797995,0.8279168057463571,-0.0814965459061564,-0.0608674164953937,-0.1074757298564765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,55.220001220703125,57.70000076293945,54.0,54.79999923706055,54.79999923706055,1149900,SRCL,0.8746350542421418,1.0312043632897754,1.1582117172326376,0.9535238275269462,-0.0788887732848043,-0.0677500651686808,-0.1006244330022185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,55.93000030517578,56.33000183105469,53.13999938964844,55.459999084472656,55.459999084472656,954200,SRCL,0.9145330338619388,1.0232600241042649,1.1395600758427311,0.93751496128262,-0.022981927420681,-0.0499459510504394,-0.0714834446710859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,53.79999923706055,54.38999938964844,49.88999938964844,51.560001373291016,51.560001373291016,972600,SRCL,0.967998419667738,1.1181148175015878,1.2211015788895427,0.9759973030416064,-0.0079988833738683,-0.0445662636577903,-0.0626916657624181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,48.0,51.41999816894531,45.40999984741211,49.060001373291016,49.060001373291016,923900,SRCL,1.0260904758146567,1.2052588547277636,1.2878108140366238,1.1183169023040096,-0.0922264264893528,-0.1233912654790199,-0.1407586171032286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,50.81999969482422,54.66999816894531,49.2599983215332,53.959999084472656,53.959999084472656,950600,SRCL,0.8797257603060806,1.0859896120899606,1.1208302551591378,1.0020290023992315,-0.1223032420931509,-0.1363955563309238,-0.1832964766576024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,47.02000045776367,49.7400016784668,45.83000183105469,46.38999938964844,46.38999938964844,1147300,SRCL,1.0303944786799617,1.2308687050093494,1.323992217655659,1.154696163181374,-0.1243016845014122,-0.1905569967817413,-0.207205803259328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,47.41999816894531,56.77999877929688,45.52999877929688,55.79999923706055,55.79999923706055,1189700,SRCL,0.870788545106574,1.0175627160508176,1.0851254491925728,1.1570109519637126,-0.2862224068571386,-0.3445274220343928,-0.3537036330257794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,51.88999938964844,54.36000061035156,46.369998931884766,49.47999954223633,49.47999954223633,1345000,SRCL,0.9504850285851738,1.144502861601194,1.2342360602225677,1.2579863744882274,-0.3075013459030535,-0.3725188374883748,-0.3605476165742876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,49.0099983215332,52.27000045776367,46.040000915527344,48.84999847412109,48.84999847412109,1137000,SRCL,0.91279429980351,1.174002052518036,1.2747185752882266,1.1695174739874898,-0.2567231741839798,-0.2785192956724169,-0.2732966047702316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,48.959999084472656,50.25,44.04999923706055,44.68000030517578,44.68000030517578,1511900,SRCL,1.0172336717212258,1.2298567678517671,1.4236795025935332,1.2321109934680623,-0.2148773217468365,-0.2169155697457905,-0.2040362504949211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,45.09999847412109,46.27000045776367,38.81999969482422,40.68999862670898,40.68999862670898,1383800,SRCL,1.150651297001802,1.365200322238336,1.545097101345607,1.2782648704797976,-0.1276135734779957,-0.139231555094659,-0.11159854638685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,42.63999938964844,44.65999984741211,40.119998931884766,41.20000076293945,41.20000076293945,1250500,SRCL,1.1300970997838675,1.328398022542453,1.5305825292609034,1.1633792784668344,-0.0332821786829669,0.0129683430548837,0.0436044519127056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,41.20000076293945,44.4900016784668,38.45000076293945,42.2400016784668,42.2400016784668,1212000,SRCL,1.178977207816914,1.3082385446424774,1.49952645917809,1.1630380067850696,0.0159392010318444,0.0119440420124348,0.0494531037265786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,42.869998931884766,43.52000045776367,40.630001068115234,43.150001525878906,43.150001525878906,1023100,SRCL,1.1550405188907515,1.2973348218461296,1.4845885351863597,1.1093241340992537,0.0457163847914978,0.0530089820797721,0.1046677275112795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,41.220001220703125,43.54999923706055,41.09999847412109,42.0099983215332,42.0099983215332,832200,SRCL,1.2199476802580738,1.3082599685870882,1.5296359129653312,1.195296091343066,0.0246515889150076,0.0174022774828495,0.0666676667657271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,43.18999862670898,48.9900016784668,42.52999877929688,48.56999969482422,48.56999969482422,1644800,SRCL,1.00473542400003,1.1426806742581526,1.2958616228572073,1.1443490799402438,-0.1396136559402139,-0.132296640080344,-0.1309139250029383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,48.400001525878906,50.43000030517578,46.90999984741211,48.58000183105469,48.58000183105469,797100,SRCL,0.9532729441703608,1.1471798567658968,1.3071222232726991,1.1201491571206488,-0.1668762129502879,-0.1615942273803343,-0.1699456433990229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,46.75,47.65999984741211,45.630001068115234,46.470001220703125,46.470001220703125,955200,SRCL,0.992898605070239,1.1880782791947877,1.387776978044025,1.1936280309095093,-0.2007294258392703,-0.1819955187647493,-0.2027587758855979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,45.9900016784668,47.15999984741211,43.81999969482422,44.83000183105469,44.83000183105469,1093800,SRCL,1.0702653933196935,1.2121346851015613,1.459736778241097,1.1939662404088118,-0.1237008470891183,-0.1607108554632572,-0.1285251634768249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,44.900001525878906,45.68000030517578,42.08000183105469,42.68000030517578,42.68000030517578,639100,SRCL,1.1012183613855395,1.228678496994987,1.554592268034142,1.2106828272376642,-0.1094644658521246,-0.1535253516610821,-0.0768414722294255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,44.5,45.34000015258789,43.36000061035156,43.810001373291016,43.810001373291016,859900,SRCL,1.1593243397269493,1.241040794968605,1.492353234512273,1.1388974241006424,0.0204269156263068,-0.0472514472703129,0.0014835553071417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,45.880001068115234,47.25,44.0,44.83000183105469,44.83000183105469,1133200,SRCL,1.1679678445625377,1.2045504750033953,1.4559445455532527,1.1578204984735645,0.0101473460889731,-0.0519594593804941,-0.0105010975110431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,45.22999954223633,48.09999847412109,44.20000076293945,47.93000030517578,47.93000030517578,758100,SRCL,1.081785899102571,1.159607792137919,1.4005841190484791,1.0946023996533671,-0.012816500550796,-0.0557849276506481,-0.0002602085758307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,48.720001220703125,51.41999816894531,47.68000030517578,50.720001220703125,50.720001220703125,923600,SRCL,1.0055204805315066,1.1468847943402891,1.305993617301637,1.034988442566395,-0.0294679620348887,-0.0652885645001455,-0.0510163445099607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,50.810001373291016,50.810001373291016,48.869998931884766,49.90999984741211,49.90999984741211,536900,SRCL,0.9493087800634794,1.1697054948226433,1.3281907657421994,1.0242207536395156,-0.0749119735760361,-0.0660279967487993,-0.0415051645468733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,50.959999084472656,51.630001068115234,49.65999984741211,50.34000015258789,50.34000015258789,632500,SRCL,0.9598728555494488,1.1656734232679409,1.331346770757231,1.0130380487332131,-0.0531651931837643,-0.0452406574815718,-0.0083223657436293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,48.720001220703125,49.54999923706055,46.81999969482422,47.470001220703125,47.470001220703125,523300,SRCL,1.011164920279499,1.228565371710778,1.370549734264997,1.0554691201654949,-0.0443041998859956,-0.0239138099344307,-0.0068144340464471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,47.45000076293945,48.060001373291016,46.220001220703125,47.79999923706055,47.79999923706055,590800,SRCL,1.0799163128827516,1.256485404433333,1.3907950715068207,1.1191469275195236,-0.039230614636772,-0.0153771835077252,-0.0127533785754205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,49.34000015258789,49.84000015258789,48.40999984741211,48.59000015258789,48.59000015258789,660500,SRCL,1.0545380020077602,1.244494773220998,1.3864993318587986,1.059274009359354,-0.0047360073515938,0.0178298843246904,0.0350557994958062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,48.040000915527344,48.040000915527344,46.720001220703125,47.02999877929688,47.02999877929688,632400,SRCL,1.1105677418224502,1.313417011717115,1.401445999848158,1.0996299435474195,0.0109377982750307,0.070825593991791,0.0588383676946608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,45.81999969482422,46.77999877929688,43.83000183105469,44.59000015258789,44.59000015258789,586800,SRCL,1.149360839305258,1.3680197306852826,1.4651267460752206,1.1321504200906551,0.0172104192146027,0.0972062870870857,0.0946283511828345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,45.68999862670898,46.220001220703125,44.45000076293945,45.45000076293945,45.45000076293945,483900,SRCL,1.1240923937287888,1.3469747017171174,1.3988999067938122,1.1137589563145864,0.0103334374142023,0.0906647029944103,0.0927088059497311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,45.86000061035156,47.119998931884766,45.66999816894531,46.81999969482422,46.81999969482422,468500,SRCL,1.1437419817621295,1.299658241579353,1.3609568909874885,1.1400400982322514,0.0037018835298781,0.0624875031702829,0.0510296208929266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,47.2400016784668,47.880001068115234,46.18999862670898,46.560001373291016,46.560001373291016,951600,SRCL,1.1653779364503898,1.3419243492135668,1.3380583633916885,1.150698834444404,0.0146791020059857,0.0994612987974161,0.0615793514988094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,46.88999938964844,50.02000045776367,46.27000045776367,49.79999923706055,49.79999923706055,821800,SRCL,1.1074297664815416,1.2285140811738482,1.2859438131852332,1.0982745432715075,0.009155223210034,0.0347130028392197,0.0306362172626724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,50.5,51.209999084472656,49.459999084472656,49.84000015258789,49.84000015258789,395600,SRCL,1.100120418603323,1.212680546582436,1.3406901984400308,1.0867168009353638,0.0134036176679592,0.0335218799812997,0.0705683691624943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,51.2400016784668,51.84000015258789,50.56999969482422,51.25,51.25,729200,SRCL,1.0747317430449694,1.2029268590415396,1.3022438607564786,1.062179364256442,0.0125523787885275,0.0535066320674615,0.0706831469550079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,50.4900016784668,50.52000045776367,48.790000915527344,48.79999923706055,48.79999923706055,633500,SRCL,1.1422131670062765,1.2540983958963237,1.526434406318577,1.1015967726975993,0.0406163943086772,0.0689180368552047,0.228253320916657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,47.790000915527344,48.34000015258789,45.77000045776367,46.310001373291016,46.310001373291016,461800,SRCL,1.2841718734001604,1.3651479020936683,1.587346144598192,1.1717589994825794,0.1124128739175809,0.122927523303107,0.2444128899372395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,45.65999984741211,46.59000015258789,45.34999847412109,46.13999938964844,46.13999938964844,583100,SRCL,1.3177286528248435,1.3892500936725631,1.56501950671185,1.1726715956239289,0.1450570572009146,0.1529138221059272,0.1911275889050605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,46.93999862670898,48.900001525878906,46.90999984741211,47.97999954223633,47.97999954223633,542200,SRCL,1.3213839543718315,1.3636932248733846,1.535223100560207,1.199456117160557,0.1219278372112746,0.1308063935567753,0.1657276748726013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,47.959999084472656,48.68999862670898,46.47999954223633,47.0,47.0,489700,SRCL,1.3500000162327543,1.3872339776221745,1.5274468279899436,1.241846991780565,0.1081530244521893,0.1328188479919529,0.1416289854227594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,47.34999847412109,51.209999084472656,46.20000076293945,50.790000915527344,50.790000915527344,1190700,SRCL,1.244339429488338,1.2807639669065445,1.382358689090086,1.1857653446877672,0.0585740848005709,0.0584152306409775,0.0467069500320447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,51.22999954223633,52.630001068115234,50.5,52.36000061035156,52.36000061035156,548100,SRCL,1.1516424471763518,1.247899075176346,1.3451107617300482,1.1243771196277146,0.0272653275486371,0.0557963096268094,0.0223180527661581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,51.540000915527344,52.34999847412109,50.52999877929688,51.84999847412109,51.84999847412109,655200,SRCL,1.089874638081966,1.2617164916908756,1.4055930452879992,1.0573369744033387,0.0325376636786272,0.0612512124347057,0.0449290987528456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,51.83000183105469,52.52000045776367,50.91999816894531,51.0,51.0,576200,SRCL,1.1127450980392155,1.2674509684244792,1.4164705463484222,1.114546628139541,-0.0018015301003255,0.0313648169157012,0.0153062841127169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,49.97999954223633,50.95000076293945,46.63999938964844,47.380001068115234,47.380001068115234,607800,SRCL,1.2167581305665052,1.343815887159035,1.475517139849874,1.1712625506774148,0.0454955798890903,0.0622818596601133,0.0354992080222209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,46.459999084472656,48.41999816894531,45.400001525878906,48.31999969482422,48.31999969482422,777000,SRCL,1.2237169172509106,1.3172599736729045,1.4650248626369506,1.1765211541107627,0.0471957631401478,0.0614642839828833,0.037487230880453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,47.369998931884766,48.77999877929688,46.77999877929688,48.0,48.0,448700,SRCL,1.2208333015441892,1.3241666952768962,1.4727083841959636,1.1588394452292876,0.0619938563149016,0.080351735359031,0.0539455283872687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,49.540000915527344,52.09999847412109,48.9900016784668,51.619998931884766,51.619998931884766,709200,SRCL,1.1061603962733022,1.2218132700476867,1.3661371193773395,1.0963411429637036,0.0098192533095986,0.0484333540808135,0.0018250825675438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,51.77999877929688,52.40999984741211,51.130001068115234,51.2400016784668,51.2400016784668,613900,SRCL,1.1081185971771392,1.2345822843350474,1.4051521787958376,1.1004426756785022,0.007675921498637,0.0512646667122713,0.0017235713536329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,51.93000030517578,52.52000045776367,51.630001068115234,52.22999954223633,52.22999954223633,625300,SRCL,1.084242802305997,1.2240092066912258,1.374880302277695,1.0815042987078811,0.0027385035981155,0.0465389657700274,0.007556061065191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,52.119998931884766,52.5,51.09999847412109,51.25,51.25,628100,SRCL,1.1190243604706551,1.2333658357945885,1.4048780487804875,1.0852165557818936,0.0338078046887615,0.0540059660208684,0.0300915200924902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,51.2599983215332,51.880001068115234,49.84999847412109,51.09000015258789,51.09000015258789,486400,SRCL,1.0755529575028988,1.236249748654832,1.378743437679129,1.0467790286512275,0.028773928851671,0.059435746419711,0.0234765498230813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,53.09999847412109,54.040000915527344,52.470001220703125,53.54999923706055,53.54999923706055,733800,SRCL,1.0373482731744998,1.1930905751616117,1.3088701650136192,1.0266648888101892,0.0106833843643106,0.0455250852410493,-0.0171587303567843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,54.54999923706055,55.18999862670898,53.25,54.2599983215332,54.2599983215332,445200,SRCL,1.0086620205536685,1.1887210098641494,1.2873203213204112,0.98170303926403,0.0269589812896384,0.0581352266814636,-0.0073663929458549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,54.79999923706055,55.56999969482422,53.61000061035156,55.150001525878906,55.150001525878906,844100,SRCL,1.0019945021325645,1.162465980717484,1.2631006660883175,1.0119748096323815,-0.0099803074998172,0.0286551094370353,-0.0569062016430435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,54.86000061035156,55.11000061035156,53.52999877929688,54.83000183105469,54.83000183105469,704000,SRCL,1.0209738769428656,1.1800108478493123,1.2801386120263076,1.026394901998446,-0.0054210250555803,0.0360373198141306,-0.0609821263028327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,54.720001220703125,55.33000183105469,53.97999954223633,55.08000183105469,55.08000183105469,469600,SRCL,0.9978213009696312,1.1895423831690133,1.2692447592239071,1.0098711599508363,-0.0120498589812053,0.0470070750942646,-0.0484877125501348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,55.56999969482422,56.18000030517578,55.04999923706055,55.7400016784668,55.7400016784668,664500,SRCL,0.9956942649580236,1.1365266696537282,1.2569069868840528,1.004165475686864,-0.0084712107288404,0.0392708199847113,-0.0541526995817349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,57.5,60.04999923706055,56.0,59.470001220703125,59.470001220703125,1144100,SRCL,0.937111121545348,1.0670926144588762,1.1686564414564895,0.9904777700587754,-0.0533666485134273,0.0021187344298116,-0.0995434727658604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,59.470001220703125,61.0,59.470001220703125,60.79999923706055,60.79999923706055,748300,SRCL,0.9080592068629416,1.0116776166674666,1.1317433950994316,0.9737129878925916,-0.0656537810296499,-0.029020384116511,-0.1385296981333943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,62.0099983215332,64.37000274658203,61.04999923706055,63.400001525878906,63.400001525878906,1001600,SRCL,0.8570977735766637,0.976656099032908,1.088958978768262,0.9555197936840854,-0.0984220201074216,-0.0526015334749577,-0.1418777086852465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,63.5,64.79000091552734,62.86000061035156,63.45000076293945,63.45000076293945,713600,SRCL,0.8264775097897034,0.9689519117885688,1.0942474305804766,0.9235807988149242,-0.0971032890252208,-0.0263525647982953,-0.1035311006024046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,62.150001525878906,63.81999969482422,61.16999816894531,63.20000076293945,63.20000076293945,717400,SRCL,0.8602847828408159,0.9693037592090684,1.117246831613289,0.9543505613494414,-0.0940657785086255,-0.0470027725711469,-0.1244636690662852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,63.27999877929688,63.27999877929688,60.119998931884766,60.29999923706055,60.29999923706055,445100,SRCL,0.8955223993902052,1.026036479513905,1.1578772898543033,0.9608958633020044,-0.0653734639117993,-0.0306759969101093,-0.1107509224878344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,57.81999969482422,58.72999954223633,56.209999084472656,56.5099983215332,56.5099983215332,535200,SRCL,0.9835427974145924,1.1231640967244163,1.2341178541000777,1.045260445726958,-0.0617176483123654,-0.0120097755627841,-0.1432388194472371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,58.25,58.47999954223633,54.34000015258789,56.75,56.75,643300,SRCL,1.0250219941664371,1.1136564011090653,1.241409637854488,1.0498126718293574,-0.0247906776629203,-0.0036233156752683,-0.1024426797693198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,54.9900016784668,58.150001525878906,54.70000076293945,57.650001525878906,57.650001525878906,395600,SRCL,1.0126626109785728,1.0921075007467278,1.2105810766405414,1.031614340553077,-0.0189517295745045,-0.002266413727668,-0.1044203038974163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,59.119998931884766,59.63999938964844,57.560001373291016,59.130001068115234,59.130001068115234,504300,SRCL,0.9923896371586216,1.0684931365449346,1.1662438328900702,1.0166643907242152,-0.0242747535655936,0.0050272156085873,-0.1303864239643872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,58.900001525878906,59.720001220703125,57.77000045776367,58.59999847412109,58.59999847412109,365700,SRCL,0.9952218637101072,1.032081930325399,1.183276418829815,1.0230961122793614,-0.0278742485692541,-0.0176843716429544,-0.1309619350576834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,58.33000183105469,58.560001373291016,56.959999084472656,57.09999847412109,57.09999847412109,460200,SRCL,1.0518389313182113,1.0756567392341023,1.2210158158288162,1.0320780068346933,0.0197609244835179,0.0178317011443753,-0.0936437081979315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
