Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2020-11-05,125.38999938964844,126.56999969482422,123.95999908447266,125.06999969482422,122.5980224609375,219400,LSTR,1.1015715312703185,1.2396493707701606,1.4051240238449183,1.1314046287997348,-0.0298330975294163,-0.0135349400903068,0.0629059603740724,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-11-06,125.1500015258789,126.05999755859376,123.33999633789062,123.87999725341795,121.43154907226562,245800,LSTR,1.127031725260356,1.2720062155242846,1.4163194958418666,1.13153473850806,-0.0045030132477037,0.0059475968291418,0.0792014013079043,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-11-09,128.99000549316406,130.77999877929688,123.16000366210938,124.66999816894533,122.41344451904295,355400,LSTR,1.118392393880327,1.2534123611909649,1.372497993920215,1.0952501884521426,0.0231422054281844,0.0343828679775133,0.0801006166543434,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-11-10,125.2699966430664,131.08999633789062,123.33999633789062,130.6199951171875,128.2557373046875,447900,LSTR,1.0620121569930072,1.198649720036053,1.301726587104812,1.0839984978705262,-0.0219863408775189,-0.0113781834087247,0.0143130825418389,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-11-11,131.1199951171875,131.58999633789062,127.56999969482422,129.80999755859375,127.4604034423828,295600,LSTR,1.0257300007362409,1.2285054490799685,1.3172905858741126,1.0757014096148303,-0.0499714088785896,0.032108517147406,0.0213987538067832,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-11-12,129.25,129.55999755859375,126.61000061035156,127.63999938964844,125.32968139648438,229800,LSTR,1.053118204111568,1.2740574602677557,1.316503859571545,1.1099785439559162,-0.0568603398443481,0.0435523165393592,0.0048523162282763,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-11-13,128.32000732421875,129.80999755859375,128.32000732421875,128.69000244140625,126.3606948852539,137700,LSTR,1.0418834912849622,1.2650036537691605,1.32488320346347,1.0836109391783006,-0.0417274478933384,0.0669669836869544,0.0298797153624412,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-11-16,130.05999755859375,132.11000061035156,128.7899932861328,131.8800048828125,129.49295043945312,236000,LSTR,1.0205489928061793,1.235945183203813,1.3039387494181902,1.0745618956570646,-0.0540129028508853,0.0612151752167782,0.027083353218525,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-11-17,131.19000244140625,132.38999938964844,129.14999389648438,132.1699981689453,129.77769470214844,147100,LSTR,1.0207309463686012,1.2434534951983578,1.3116944623062532,1.0716898328073,-0.0509588864386989,0.0483128643601944,0.0372784272514503,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-11-18,132.38999938964844,133.6300048828125,131.0,131.41000366210938,129.0314483642578,208500,LSTR,1.029678088456938,1.2500265781163062,1.3113880280811545,1.0797196178315844,-0.0500415293746463,0.0763462040609606,0.0142948648441669,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-11-19,130.6999969482422,131.24000549316406,129.72000122070312,131.10000610351562,128.72706604003906,186200,LSTR,1.03653681958717,1.2405872651817031,1.2812931137588626,1.0747387601086344,-0.0382019405214644,0.0814531884237104,-0.0070257577786487,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-11-20,131.88999938964844,132.49000549316406,129.67999267578125,129.7899932861328,127.44076538085938,327000,LSTR,1.042992673095339,1.2740018568101037,1.2718196140354154,1.0823666585670508,-0.0393739854717118,0.0812110403313293,-0.0119212939018282,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-11-23,130.30999755859375,131.1699981689453,128.52999877929688,129.82000732421875,127.4702377319336,262600,LSTR,1.0426744332684794,1.2713603645343885,1.259385104387603,1.0655008807234645,-0.0228264474549848,0.1095553174302388,-0.0065311083345367,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-11-24,129.77000427246094,133.41000366210938,129.5,132.6999969482422,130.298095703125,281400,LSTR,1.0219291794469187,1.2581566036038905,1.2358839500019674,1.0462667827802716,-0.0243376033333528,0.1272356405761256,-0.012633427997575,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-11-25,132.35000610351562,133.47999572753906,129.32000732421875,130.36000061035156,128.00045776367188,208800,LSTR,1.0335992565181618,1.2449026886128594,1.2740584347542474,1.0403610731589388,-0.006761816640777,0.132857723907366,0.0144161255906223,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-11-27,129.8300018310547,131.02000427246094,129.30999755859375,130.25999450683594,127.90226745605467,78500,LSTR,1.0307077984152857,1.2659742313566018,1.2644203439119766,1.0432249427155542,-0.0125171443002685,0.1350824919166924,0.017097053745551,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-11-30,130.5800018310547,132.3699951171875,128.97000122070312,131.4199981689453,129.041259765625,436700,LSTR,1.024653866310474,1.2519407940168723,1.228501091659682,1.057318771652863,-0.0326649053423888,0.0993746316207175,-0.0294356613569506,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-12-01,131.24000549316406,133.52000427246094,130.27000427246094,132.75999450683594,130.3570098876953,359700,LSTR,1.002485755425124,1.2410638461996772,1.2319555354587113,1.0299227666019029,-0.0274370111767787,0.0869993596897233,-0.0226662530253987,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-12-02,132.91000366210938,133.1300048828125,128.8699951171875,130.55999755859375,128.19683837890625,320600,LSTR,1.0373775755495322,1.262598690616018,1.2445370521577792,1.0415781929012056,-0.0042006173516733,0.099116215236259,-2.7584891369780703e-05,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-12-03,129.8000030517578,132.41000366210938,128.66000366210938,131.1300048828125,128.75653076171875,303600,LSTR,1.0886142854366363,1.2666367471310191,1.256496536934233,1.0581536374396452,0.0304606479969911,0.0956907302885221,0.0240497789852371,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-12-04,130.88999938964844,134.10000610351562,129.7100067138672,133.5800018310547,131.16217041015625,249400,LSTR,1.0944625100222851,1.2491837916090611,1.217009289605535,1.055411022203609,0.039051487818676,0.0902448053293987,0.0122197892899083,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-12-07,133.1199951171875,136.16000366210938,133.1199951171875,134.64999389648438,132.21279907226562,502500,LSTR,1.0877238883571014,1.2535128171807026,1.1901963576803254,1.0603009546150792,0.0274229337420222,0.0791915298792593,-0.0060264061372192,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-12-08,134.36000061035156,138.08999633789062,133.83999633789062,137.5399932861328,135.0504913330078,526700,LSTR,1.0646472035051813,1.2169098177776163,1.1458185816236035,1.055428864375226,0.0092183391299554,0.0619763894976905,-0.0262006636834133,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-12-09,138.1999969482422,139.9499969482422,137.25999450683594,139.3800048828125,136.85720825195312,401900,LSTR,1.077442888753064,1.2066741784045931,1.1533073536911391,1.0711936781318203,0.0062492106212437,0.0393762652801121,-0.0467836119878346,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-12-10,139.75,140.0,137.17999267578125,139.42999267578125,136.90626525878906,390600,LSTR,1.0765476903385525,1.2121419628814898,1.1544984785933667,1.062316503263218,0.0142311870753344,0.0691998767441213,-0.0446243485622721,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-12-11,138.91000366210938,140.13999938964844,138.00999450683594,138.72000122070312,136.2091522216797,393200,LSTR,1.1100592240967813,1.208095621593119,1.155202936660228,1.073775639924845,0.0362835841719362,0.0578710231472789,-0.0498971427412966,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-12-14,139.38999938964844,140.39999389648438,132.86000061035156,133.14999389648438,130.73995971679688,313400,LSTR,1.13958610084249,1.24330201510847,1.211622803178367,1.0697624410001334,0.0698236598423565,0.0873117936782834,-0.0098352187502337,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-12-15,134.3000030517578,134.8699951171875,132.50999450683594,134.4199981689453,131.98696899414062,260300,LSTR,1.156962428921127,1.2119864303602192,1.2148505103759606,1.0593177594136232,0.0976446695075039,0.1008952813931935,0.0037811167437526,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-12-16,134.27000427246094,135.13999938964844,128.50999450683594,134.0800018310547,131.6531219482422,251800,LSTR,1.1878838004413297,1.2326331223888125,1.20443232681801,1.0685424132795076,0.119341387161822,0.132165304405222,-0.0032506709436932,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-12-17,134.41000366210938,135.25999450683594,133.5399932861328,134.58999633789062,132.15390014648438,223700,LSTR,1.1498492409164105,1.249091023293589,1.2034189994086022,1.0520021356846316,0.0978471052317788,0.1406439248838733,0.0100533882140469,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-12-18,134.9199981689453,136.07000732421875,133.38999938964844,134.91000366210938,132.46810913085938,460300,LSTR,1.1454679701385602,1.2738317304867977,1.19099261296814,1.0541479277304715,0.0913200424080884,0.1451666588811988,-0.0055394197369695,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-12-21,134.1300048828125,135.57000732421875,132.22999572753906,135.30999755859375,132.86085510253906,213100,LSTR,1.1595464610828157,1.2475485430453916,1.203177634429744,1.057296658195766,0.1022498028870497,0.1271589472530256,-0.0049558444484338,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-12-22,135.3699951171875,137.07000732421875,134.4600067138672,135.88999938964844,133.4303436279297,203600,LSTR,1.1179518624926257,1.2629264527803847,1.1827779341301856,1.051384072668894,0.0665677898237315,0.1375315657169313,-0.0227608333197852,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-12-23,135.77999877929688,136.3300018310547,134.25,135.3699951171875,132.91978454589844,122300,LSTR,1.090254643795895,1.2383675365177784,1.1789083289911375,1.0287074732832335,0.0615471705126615,0.1207724578875557,-0.0074213525382693,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-12-24,135.1699981689453,135.52999877929688,134.0500030517578,135.36000061035156,132.9099578857422,79800,LSTR,1.0665833791311454,1.258267284794579,1.1873336971135726,1.0314131762138377,0.0351702029173077,0.1249520621795019,0.0019977029075282,226878000.0,686571000.0,705634000.0,74911000.0,1392205000.0,682000.0,27989000.0,2065999000.0,88700000.0,40251000.0,-1587925000.0,82699000.0,218554000.0,543550000.0,-5964000.0,281886000.0,964069000.0,23300000.0,665383000.0,39068000.0,678458000.0,339798000.0,-822000.0,66846000.0,-6479000.0,847000.0,-8156000.0,8973000.0,61886000.0,-26917000.0,-46000.0,555000.0,-12837000.0,11240000.0,-8062000.0,-162093000.0,69928000.0,311000.0,-7750000.0,62000.0
2020-12-28,135.92999267578125,136.57000732421875,135.02999877929688,135.61000061035156,133.15542602539062,108000,LSTR,1.0425544154488973,1.2717499645332124,1.1627257469626335,1.0230201952264786,0.0195342202224186,0.1291900429424137,-0.01219832569017,228875000.0,961964000.0,691835000.0,164956000.0,1653799000.0,682000.0,18520000.0,2046238000.0,88612000.0,40949000.0,-1583960000.0,88802000.0,249354000.0,806137000.0,-1999000.0,299591000.0,1208175000.0,16282000.0,650886000.0,41375000.0,898926000.0,380505000.0,-611000.0,41275000.0,-4674000.0,16622000.0,8436000.0,129497000.0,65071000.0,30800000.0,-1241000.0,1869000.0,25169000.0,11643000.0,-8062000.0,-222677000.0,-173000.0,360000.0,-5200000.0,49000.0
2020-12-29,135.60000610351562,136.4499969482422,134.47000122070312,134.74000549316406,132.30117797851562,158700,LSTR,1.0587702655789926,1.271142461383382,1.1851752323109768,1.0446043805401628,0.0141658850388297,0.1162036137203346,-0.0206825966608641,228875000.0,961964000.0,691835000.0,164956000.0,1653799000.0,682000.0,18520000.0,2046238000.0,88612000.0,40949000.0,-1583960000.0,88802000.0,249354000.0,806137000.0,-1999000.0,299591000.0,1208175000.0,16282000.0,650886000.0,41375000.0,898926000.0,380505000.0,-611000.0,41275000.0,-4674000.0,16622000.0,8436000.0,129497000.0,65071000.0,30800000.0,-1241000.0,1869000.0,25169000.0,11643000.0,-8062000.0,-222677000.0,-173000.0,360000.0,-5200000.0,49000.0
