Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-06-22,78.27999877929688,79.30000305175781,76.5999984741211,78.5199966430664,78.5199966430664,2591800,APTV,1.0485227375302584,1.0739939561434166,1.63104957717198,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-06-23,80.01000213623047,80.87999725341797,77.70999908447266,78.76000213623047,78.76000213623047,2245200,APTV,1.0443118050928049,1.0970035447235464,1.6606143948537042,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-06-24,78.18000030517578,78.19999694824219,74.36000061035156,74.62000274658203,74.62000274658203,2825900,APTV,1.1196730096017695,1.206512938428171,1.7460464820486856,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-06-25,73.88999938964844,76.86000061035156,73.36000061035156,76.62999725341797,76.62999725341797,1868600,APTV,1.0722954601865164,1.1995302291994454,1.6900691524044045,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-06-26,76.30000305175781,77.02999877929688,73.94000244140625,74.12999725341797,74.12999725341797,4262800,APTV,1.128692854026613,1.2367463065155937,1.7994065065677325,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-06-29,74.43000030517578,75.93000030517578,74.11000061035156,75.66999816894531,75.66999816894531,2245400,APTV,1.0633011897903435,1.2417074317180767,1.8251619393725769,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-06-30,75.36000061035156,78.44000244140625,74.76000213623047,77.91999816894531,77.91999816894531,2748300,APTV,0.9978182986018976,1.2007186827152891,1.858316304600059,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-07-01,77.91000366210938,77.98999786376953,74.4000015258789,75.41999816894531,75.41999816894531,1678400,APTV,1.0570140964751225,1.288782807054813,1.9299920590362605,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-07-02,76.62999725341797,79.18000030517578,76.62999725341797,76.80999755859375,76.80999755859375,1839000,APTV,1.054810561362941,1.2300482536125643,1.888816644218506,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-07-06,79.73999786376953,80.2300033569336,77.13999938964844,78.43000030517578,78.43000030517578,1412500,APTV,1.0689786562752035,1.264694658363535,1.92643115835765,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-07-07,77.29000091552734,78.05999755859375,76.83999633789062,77.11000061035156,77.11000061035156,1399000,APTV,1.0962261458982432,1.2705226357831363,1.8941771028722576,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-07-08,77.25,77.70999908447266,75.66999816894531,76.76000213623047,76.76000213623047,1305200,APTV,1.092496069261701,1.2774882077851033,1.878843111087301,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-07-09,76.88999938964844,77.01000213623047,74.0,75.38999938964844,75.38999938964844,1318300,APTV,1.1465712049504944,1.3033559216306647,1.89348721522341,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-07-10,75.58999633789062,76.88999938964844,75.20999908447266,76.27999877929688,76.27999877929688,1397500,APTV,1.1646564992080553,1.2594389254355696,1.8690352596454631,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-07-13,76.9800033569336,79.18000030517578,76.36000061035156,76.68000030517578,76.68000030517578,2091800,APTV,1.1671883104303913,1.2485654340471777,1.8925403565418624,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-07-14,76.91000366210938,78.41000366210938,75.3499984741211,78.19000244140625,78.19000244140625,1366400,APTV,1.1335208400822754,1.2492645767388852,1.83974934917432,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-07-15,80.27999877929688,82.22000122070312,79.25,81.77999877929688,81.77999877929688,1586400,APTV,1.080215182887169,1.2007825680366988,1.7056738514952978,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-07-16,80.72000122070312,82.41000366210938,79.80999755859375,82.2699966430664,82.2699966430664,1489100,APTV,1.071593621725757,1.2082169148144264,1.6896803230701418,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-07-17,82.7300033569336,82.79000091552734,81.18000030517578,81.77999877929688,81.77999877929688,1385300,APTV,1.0667644798969462,1.225116213461842,1.6593298969649226,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-07-20,81.45999908447266,82.2300033569336,80.16999816894531,81.94000244140625,81.94000244140625,1271200,APTV,1.042470046666493,1.213204792533361,1.5616304036111597,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-07-21,83.37999725341797,83.80000305175781,81.52999877929688,81.87000274658203,81.87000274658203,1274800,APTV,1.0320018936031718,1.2232807886409902,1.6296566958954382,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-07-22,81.68000030517578,82.80000305175781,81.19000244140625,82.72000122070312,82.72000122070312,1531400,APTV,1.0140231626643703,1.2124032813774526,1.6150870905702823,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-07-23,83.04000091552734,83.52999877929688,81.31999969482422,82.33000183105469,82.33000183105469,1497100,APTV,1.0385035600442512,1.192639381241568,1.6855338416877963,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-07-24,80.80000305175781,83.16000366210938,80.7699966430664,82.25,82.25,1243200,APTV,1.0378115575726634,1.1706990992769282,1.717446741724449,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-07-27,82.25,84.3499984741211,81.75,83.55000305175781,83.55000305175781,1249200,APTV,1.022621176787721,1.1199281421552931,1.7133451665801305,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-07-28,83.66999816894531,84.2699966430664,82.08000183105469,82.16999816894531,82.16999816894531,889000,APTV,1.0385785352267825,1.196543773710129,1.729950067714708,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-07-29,82.20999908447266,83.72000122070312,82.20999908447266,83.66999816894531,83.66999816894531,1719400,APTV,1.042787162775192,1.153220986917416,1.7584559352532745,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-07-30,82.5,82.83999633789062,79.91000366210938,80.45999908447266,80.45999908447266,1974500,APTV,1.0703455596136298,1.216505075405936,1.8489933627301132,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-07-31,80.2699966430664,80.4000015258789,76.18000030517578,77.75,77.75,2360300,APTV,1.1196141871608722,1.309196153254371,1.907138247965233,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-08-03,78.25,80.44000244140625,78.25,79.72000122070312,79.72000122070312,1503500,APTV,1.128951312366854,1.2449824194712251,1.8802056835734504,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-08-04,81.80999755859375,81.80999755859375,80.26000213623047,81.0199966430664,81.0199966430664,1288900,APTV,1.070846775252925,1.2932609617463349,1.9001481526402535,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-08-05,81.27999877929688,83.94000244140625,81.08000183105469,83.83999633789062,83.83999633789062,2082100,APTV,1.028268163765543,1.2461833005795937,1.8641459937123013,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
2020-08-06,83.16000366210938,85.18000030517578,83.16000366210938,84.52999877929688,84.52999877929688,1644500,APTV,1.001537973319412,1.262155494879018,1.834733213977939,1186000000.0,1645000000.0,9448000000.0,3819000000.0,192000000.0,82000000.0,420000000.0,13459000000.0,3000000.0,603000000.0,2890000000.0,1094000000.0,2407000000.0,-719000000.0,618000000.0,412000000.0,4054000000.0,164000000.0,389000000.0,-719000000.0,3722000000.0,5319000000.0,207000000.0,226000000.0,2930000000.0,3953000000.0,1286000000.0,2463000000.0,-10000000.0,133000000.0,-1111000000.0,42000000.0,-649000000.0,-242000000.0,1115000000.0,990000000.0,-139000000.0,-454000000.0,-3000000.0,1624000000.0,706000000.0,-1000000.0,-226000000.0,8000000.0,-74000000.0,-11000000.0,97000000.0,-781000000.0
