Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2021-01-12,153.30999755859375,153.67999267578125,148.0,148.5,148.5,1214800,LBRDK,1.007474751584859,1.0479460950652355,1.1789226082438973,1.0463067685815588,-0.0388320169966998,-0.0565383733906299,0.0556865524147485,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-13,148.2100067138672,149.3800048828125,146.8000030517578,147.42999267578125,147.42999267578125,1299700,LBRDK,1.0200773713689089,1.0674218472171106,1.2012481509985746,1.0474268478686666,-0.0273494764997577,-0.0267631900588529,0.0674257181016895,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-14,147.38999938964844,150.3800048828125,146.5,149.0800018310547,149.0800018310547,1507300,LBRDK,1.0142876633797355,1.0646632631556645,1.1904346595180586,1.0370807891473377,-0.0227931257676021,-0.037335548470387,0.0625752202121718,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-15,149.27000427246094,152.25,148.1300048828125,150.60000610351562,150.60000610351562,1171800,LBRDK,0.9956838703258308,1.0610224887793192,1.1729083149454462,1.0379703062726533,-0.0422864359468224,-0.0454426765459217,0.0399753190725982,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-19,151.05999755859375,154.33700561523438,148.64999389648438,151.3699951171875,151.3699951171875,887400,LBRDK,0.9842770053458686,1.0545683426839665,1.1613265439431366,1.0431767404393268,-0.0588997350934582,-0.0595193207599826,0.0319238294437167,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-20,152.36000061035156,155.19000244140625,152.0399932861328,154.1999969482422,154.1999969482422,975300,LBRDK,0.954020775108897,1.0256160637251377,1.125356693992302,1.0311275448261352,-0.0771067697172381,-0.0865573045303729,-0.0031904901992103,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-21,154.0800018310547,156.1699981689453,153.6699981689453,155.07000732421875,155.07000732421875,1067200,LBRDK,0.948216846206134,1.0182497352073294,1.144579848520093,1.0380301751047352,-0.0898133288986011,-0.1026264489917256,0.0133819641887054,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-22,154.77000427246094,155.85000610351562,153.77000427246094,154.57000732421875,154.57000732421875,958400,LBRDK,0.9564597873621656,1.0243901716700066,1.1554635287613897,1.0546006276654674,-0.0981408403033017,-0.0963068592046807,0.0260816889863397,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-25,155.36000061035156,157.4600067138672,154.25999450683594,155.52000427246094,155.52000427246094,911100,LBRDK,0.9274047824410904,1.0410879579096048,1.1633872666232934,1.0270231116838735,-0.0996183292427831,-0.0844170331845732,0.0261217090831578,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-26,155.17999267578125,156.22000122070312,153.88999938964844,154.27000427246094,154.27000427246094,1879500,LBRDK,0.9691449430621768,1.0547740760628903,1.1819536610361043,1.0299643010441049,-0.060819357981928,-0.0670629575609333,0.0465773865327512,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-27,153.9600067138672,154.02999877929688,142.6300048828125,142.72999572753906,142.72999572753906,2573800,LBRDK,1.0624255862735252,1.141385893215414,1.2869053329645763,1.0834518832758422,-0.0210262970023169,-0.0135547210668878,0.1116476215606536,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-28,143.38999938964844,156.6199951171875,143.38999938964844,155.17999267578125,155.17999267578125,2418500,LBRDK,0.9755767916934288,1.0434334695919596,1.176182580790562,1.0617555757592425,-0.0861787840658134,-0.0928417592241814,0.0119038859872906,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-29,151.8800048828125,151.8800048828125,143.6699981689453,146.0500030517578,146.0500030517578,2241300,LBRDK,1.022321084825179,1.1105100927928682,1.2425196674346732,1.0699322973380807,-0.0476112125129017,-0.0459941276781221,0.0599660202312342,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-01,147.17999267578125,147.56500244140625,143.47999572753906,145.17999267578125,145.17999267578125,1147200,LBRDK,1.0277587425361416,1.1181292879217395,1.248381420557809,1.0315574884075709,-0.0037987458714292,-0.0207128177385749,0.0817057897969626,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-02,146.8300018310547,151.5449981689453,145.1999969482422,149.6199951171875,149.6199951171875,1209200,LBRDK,1.0198502962012324,1.1119502776810066,1.2262398556890952,1.0393553331681484,-0.019505036966916,-0.0249348982841868,0.0670742998815363,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-03,150.05999755859375,150.11000061035156,146.3800048828125,147.6699981689453,147.6699981689453,1092300,LBRDK,1.0163878797247403,1.12270600217965,1.244464051947875,1.0396059646408131,-0.0232180849160728,0.000340053712639,0.0898687466053067,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-04,147.74000549316406,149.9600067138672,146.8699951171875,149.33999633789062,149.33999633789062,909200,LBRDK,1.008638064661547,1.102718606629553,1.2279363156532048,1.0350444874140108,-0.0264064227524638,0.0041616695579509,0.0881774156655796,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-05,150.27000427246094,151.84500122070312,147.9199981689453,148.61000061035156,148.61000061035156,1068800,LBRDK,1.0329049146730696,1.0931296432342965,1.2493102947284225,1.0366248108476028,-0.0037198961745332,0.0318364486482074,0.1220600807545597,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-08,149.55999755859375,150.24000549316406,148.1199951171875,150.02999877929688,150.02999877929688,1237700,LBRDK,1.0147970488486695,1.0831833355267697,1.242418152456896,1.0368884708904245,-0.0220914220417549,0.0210745874532174,0.1389535571409133,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-09,149.16000366210938,152.89999389648438,149.00999450683594,151.77000427246094,151.77000427246094,1375800,LBRDK,1.0108058202772685,1.0978453609190624,1.217500122406109,1.0434986931592627,-0.0326928728819941,0.0169260838757201,0.1251553137928596,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-10,152.05999755859375,152.3800048828125,148.74000549316406,149.6999969482422,149.6999969482422,1179200,LBRDK,1.02464931540835,1.089979969908485,1.2375417387008258,1.0526013459758607,-0.0279520305675107,0.0118535338940153,0.1544727392172871,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-11,149.80999755859375,150.91000366210938,147.11000061035156,150.42999267578125,150.42999267578125,893200,LBRDK,1.0374926206411066,1.0729242953853395,1.243103164958848,1.0387619607072216,-0.001269340066115,0.0045026613825365,0.1524594067871802,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-12,150.8699951171875,150.8699951171875,148.85499572753906,149.61000061035156,149.61000061035156,647700,LBRDK,1.043780516175632,1.074259745772522,1.2543279386172603,1.037978242018038,0.005802274157594,0.0193097628185889,0.1602002801020594,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-16,148.8300018310547,150.85000610351562,148.77499389648438,150.38999938964844,150.38999938964844,695600,LBRDK,1.017288424190888,1.095485076591735,1.2433007280164212,1.023482203476065,-0.0061937792851769,0.0313295722148221,0.1382603512950055,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-17,148.74000549316406,152.66000366210938,146.32000732421875,151.2100067138672,151.2100067138672,902600,LBRDK,1.0171284718133216,1.086237634462964,1.2384762645162075,1.0274034553097129,-0.0102749834963911,0.0166815155361179,0.1235269763857624,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-18,150.52000427246094,151.84500122070312,148.97999572753906,149.9499969482422,149.9499969482422,882300,LBRDK,1.0372124171031545,1.1135045323030963,1.2436145349966616,1.0353108010217529,0.0019016160814016,0.0285284980647126,0.1279380546495714,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-19,150.2100067138672,150.75,148.41000366210938,148.99000549316406,148.99000549316406,1264000,LBRDK,1.046714485525658,1.118195851809399,1.2720316617557037,1.0023245570248156,0.0443899285008424,0.0510995666045575,0.154131734721816,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-22,148.8800048828125,149.2100067138672,146.69000244140625,147.11000061035156,147.11000061035156,673500,LBRDK,1.0661409536208948,1.1267079009741832,1.2922303399823316,0.9953240943772406,0.0708168592436542,0.0492271309887608,0.1721766631111077,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-23,146.11000061035156,148.67999267578125,144.5500030517578,147.0399932861328,147.0399932861328,1203900,LBRDK,1.0531488220772605,1.133569098792258,1.3011426554673404,1.008586492222307,0.0445623298549537,0.0505809203544529,0.1829280823380723,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-24,146.0399932861328,149.52999877929688,145.60499572753906,147.83999633789062,147.83999633789062,1294600,LBRDK,1.0402461924758395,1.1247970603710948,1.3042479173465724,1.0099883968047432,0.0302577956710963,0.0591633385680381,0.2007314012544039,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-25,147.83999633789062,149.72999572753906,144.01499938964844,144.22999572753906,144.22999572753906,1344700,LBRDK,1.064272374312294,1.1401234646920837,1.3353672038329043,1.0266826115313998,0.0375897627808941,0.0400314207539507,0.1939500092742496,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-26,143.00999450683594,154.2949981689453,143.00999450683594,149.50999450683594,149.50999450683594,2093400,LBRDK,1.0181259234394746,1.08668321309633,1.2761688854388529,1.0374166001615297,-0.019290676722055,-0.018778864089807,0.1327986877655351,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-03-01,152.33999633789062,152.97999572753906,149.3300018310547,151.63999938964844,151.63999938964844,1341300,LBRDK,0.9901740602798644,1.0585597792043957,1.2373384703114216,1.013597239400828,-0.0234231791209637,-0.0156035940983156,0.1313779834443671,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-03-02,152.13999938964844,153.2899932861328,150.0800018310547,151.38999938964844,151.38999938964844,1370000,LBRDK,0.9851377236999062,1.0700178753302805,1.2374661278365813,1.0361647740865512,-0.051027050386645,-0.018388717900222,0.1245974268273339,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-03-03,150.61000061035156,151.61000061035156,148.63999938964844,149.30999755859375,149.30999755859375,1276800,LBRDK,0.997856861089934,1.0772889205921607,1.233206134174333,1.054357280092723,-0.056500419002789,-0.0231787242500436,0.1104995078639259,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-03-04,149.0399932861328,151.99000549316406,147.60000610351562,149.2100067138672,149.2100067138672,1662400,LBRDK,1.0009382707817776,1.0668855658365946,1.22706244956475,1.0789141676317748,-0.0779758968499972,-0.0613132706961603,0.0913057800979033,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
