Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome
2020-11-06,31.3799991607666,31.770000457763672,30.34000015258789,30.56999969482422,28.87384033203125,528500,SRC,1.3199213539673915,1.3697186615483157,1.5546985482033275,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-11-09,34.13999938964844,35.540000915527344,33.54999923706055,34.5099983215332,32.5952262878418,1440400,SRC,1.1695162688482128,1.214810144788963,1.390343985114416,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-11-10,34.41999816894531,36.20000076293945,34.099998474121094,36.0,34.002559661865234,1054500,SRC,1.1158333134198688,1.1622728588902738,1.319625577504494,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-11-11,36.04999923706055,36.04999923706055,34.7599983215332,35.79999923706055,33.813655853271484,1347400,SRC,1.118994405151507,1.161956045585047,1.3511877813824769,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-11-12,35.41999816894531,35.63999938964844,34.65999984741211,35.20000076293945,33.2469482421875,1672200,SRC,1.1735796090821309,1.2360163882963298,1.379784241570868,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-11-13,35.68000030517578,36.52999877929688,35.459999084472656,36.400001525878906,34.380367279052734,989400,SRC,1.1508240623384554,1.2078267697681704,1.3478917920197786,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-11-16,37.33000183105469,37.9900016784668,36.66999816894531,37.4900016784668,35.409889221191406,984400,SRC,1.1176313683074262,1.1805678217805784,1.2955029307868902,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-11-17,36.959999084472656,37.02999877929688,36.0,36.68999862670898,34.65427017211914,920300,SRC,1.0951214327756489,1.2315043279094986,1.3279654185539205,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-11-18,36.630001068115234,36.880001068115234,35.439998626708984,35.45000076293945,33.48307800292969,671300,SRC,1.1057828365340578,1.235323196376872,1.4098959736085497,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-11-19,35.31999969482422,36.09999847412109,35.0,35.97999954223633,33.98366928100586,877800,SRC,1.1120066362728662,1.2145854321911993,1.4003026284108135,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-11-20,35.959999084472656,36.040000915527344,35.2400016784668,35.599998474121094,33.62474822998047,1341600,SRC,1.112078743655643,1.219560643419737,1.4126435159417534,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-11-23,36.08000183105469,37.08000183105469,35.970001220703125,36.459999084472656,34.437034606933594,573500,SRC,1.105046800529318,1.1735200879272605,1.399116163546299,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-11-24,37.15999984741211,38.4900016784668,36.90999984741211,37.45000076293945,35.37210464477539,778600,SRC,1.0979973761362125,1.1541615417922837,1.3731417937932089,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-11-25,37.400001525878906,38.209999084472656,36.91999816894531,37.7400016784668,35.646018981933594,821800,SRC,1.063062971472723,1.1135312203364798,1.3666877131626571,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-11-27,37.790000915527344,38.0,37.060001373291016,37.7599983215332,35.6649055480957,351300,SRC,1.0857704302367408,1.1188600351618363,1.372243669366643,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-11-30,37.560001373291016,37.70000076293945,36.810001373291016,36.84000015258789,34.795955657958984,1048900,SRC,1.1076459474929208,1.1434921539111058,1.4249822206771634,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-12-01,37.380001068115234,37.70000076293945,36.27999877929688,36.59999847412109,34.569271087646484,1613500,SRC,1.05412625534822,1.15265566240685,1.433199733351784,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-12-02,36.459999084472656,37.119998931884766,36.0099983215332,36.70000076293945,34.663719177246094,621900,SRC,1.037691459978699,1.1705513858102763,1.4158108729437124,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-12-03,36.869998931884766,38.060001373291016,36.560001373291016,37.4900016784668,35.409889221191406,473900,SRC,1.04400446431938,1.153471859382558,1.3639766915989135,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-12-04,37.91999816894531,39.18999862670898,37.720001220703125,39.119998931884766,36.9494514465332,779100,SRC,0.9867417944333914,1.1129409770333232,1.2915955551458036,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-12-07,39.0,39.459999084472656,38.86000061035156,39.2400016784668,37.06279373168945,1335200,SRC,0.9964091439202724,1.1393079862067816,1.2768736538020742,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-12-08,38.880001068115234,39.81999969482422,38.75,39.7400016784668,37.53504943847656,882400,SRC,0.9608669590637332,1.1093809009076396,1.2372006836058582,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-12-09,39.970001220703125,40.63999938964844,39.400001525878906,40.34999847412109,38.11119842529297,1991000,SRC,0.9350120543045268,1.10016233223517,1.241748011284983,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-12-10,40.060001373291016,40.59000015258789,39.97999954223633,40.36000061035156,38.12064743041992,1837400,SRC,0.944596265883086,1.0722035276544344,1.2317336193707278,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-12-11,39.84000015258789,40.70000076293945,39.66999816894531,40.16999816894531,37.94118881225586,528800,SRC,0.9533630167940956,1.057803219467417,1.2355063389454413,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-12-14,40.560001373291016,41.5,40.0099983215332,40.060001373291016,37.8372917175293,957400,SRC,0.9681526601100392,1.0754151275469388,1.2394136842299472,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-12-15,40.38999938964844,41.36000061035156,39.77000045776367,41.310001373291016,39.01794052124024,703700,SRC,0.9543489990877289,1.0273821143044128,1.2191301424994665,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-12-16,41.5,42.18999862670898,41.040000915527344,41.88999938964844,39.56575393676758,1027400,SRC,0.9629602026624758,1.0155824497381152,1.18772995369712,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-12-17,41.88999938964844,42.31999969482422,41.31999969482422,41.900001525878906,39.57520294189453,888800,SRC,0.96151816750498,1.0386141774725908,1.1965451117086074,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-12-18,41.93999862670898,42.130001068115234,39.65999984741211,40.18000030517578,37.95063400268555,4222300,SRC,1.0036895899505165,1.0914175168173073,1.24360692045891,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-12-21,39.40999984741211,40.040000915527344,38.970001220703125,39.20000076293945,37.0250129699707,1163000,SRC,1.0388880560608331,1.1034137536144308,1.2754962581979905,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-12-22,39.36000061035156,40.13999938964844,39.16999816894531,40.0099983215332,37.79006576538086,787500,SRC,1.0168403600930669,1.092284119449986,1.252806785566438,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-12-23,40.2599983215332,40.84000015258789,39.47999954223633,39.59000015258789,37.393367767333984,835000,SRC,1.0106931463133644,1.106736307781108,1.2703187275585373,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-12-24,39.88999938964844,40.34000015258789,39.43000030517578,40.290000915527344,38.054534912109375,205400,SRC,0.9986800013793424,1.111816754359163,1.2448777878555315,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-12-28,40.4900016784668,41.38999938964844,40.18999862670898,41.119998931884766,38.838478088378906,437300,SRC,0.9525828496512324,1.0923837232943538,1.2103519657755994,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-12-29,41.13999938964844,41.47999954223633,39.88999938964844,40.119998931884766,37.89396286010742,673600,SRC,1.0031649918081678,1.1244939058304202,1.2681162812352929,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-12-30,39.619998931884766,40.54999923706055,39.619998931884766,40.36000061035156,38.723899841308594,583200,SRC,0.9900890906114111,1.1008964620866932,1.25036404426731,349347000.0,5813128000.0,2759238000.0,3166004000.0,14545000.0,2587000.0,6091419000.0,5294000.0,46560000.0,-2643063000.0,126766000.0,225600000.0,-9355000.0,14545000.0,116814000.0,120255000.0,-9355000.0,5213309000.0,288618000.0,2591057000.0,125244000.0,2505617000.0,117668000.0,-6142000.0,-145926000.0,67917000.0,92517000.0,4244000.0,99778000.0,13798000.0,20104000.0,-1000.0,73513000.0,51601000.0,58230000.0,-66989000.0,-8189000.0,7524000.0
2020-12-31,40.209999084472656,40.34999847412109,39.380001068115234,40.16999816894531,38.54159927368164,390700,SRC,0.9830720182781147,1.111662067082241,1.2299136661154029,367989000.0,6126503000.0,2795666000.0,3434943000.0,17158000.0,71748000.0,6396786000.0,5741000.0,38816000.0,-2688647000.0,127602000.0,225600000.0,-8654000.0,17158000.0,70303000.0,156727000.0,-8654000.0,5546876000.0,239163000.0,2841354000.0,130044000.0,2506341000.0,83678000.0,26772000.0,-394984000.0,-1062000.0,241005000.0,-1882000.0,310941000.0,29170000.0,-46191000.0,-1000.0,107788000.0,56185000.0,58230000.0,-68765000.0,-108000.0,-4526000.0
2021-01-04,40.369998931884766,40.84999847412109,37.95000076293945,37.97999954223633,36.44037628173828,951900,SRC,1.039757863439854,1.1722887507581683,1.310849707713879,367989000.0,6126503000.0,2795666000.0,3434943000.0,17158000.0,71748000.0,6396786000.0,5741000.0,38816000.0,-2688647000.0,127602000.0,225600000.0,-8654000.0,17158000.0,70303000.0,156727000.0,-8654000.0,5546876000.0,239163000.0,2841354000.0,130044000.0,2506341000.0,83678000.0,26772000.0,-394984000.0,-1062000.0,241005000.0,-1882000.0,310941000.0,29170000.0,-46191000.0,-1000.0,107788000.0,56185000.0,58230000.0,-68765000.0,-108000.0,-4526000.0
2021-01-05,38.02000045776367,38.75,37.45000076293945,37.4900016784668,35.970245361328125,1634500,SRC,1.0690851067259537,1.2000633339357056,1.3337420556846555,367989000.0,6126503000.0,2795666000.0,3434943000.0,17158000.0,71748000.0,6396786000.0,5741000.0,38816000.0,-2688647000.0,127602000.0,225600000.0,-8654000.0,17158000.0,70303000.0,156727000.0,-8654000.0,5546876000.0,239163000.0,2841354000.0,130044000.0,2506341000.0,83678000.0,26772000.0,-394984000.0,-1062000.0,241005000.0,-1882000.0,310941000.0,29170000.0,-46191000.0,-1000.0,107788000.0,56185000.0,58230000.0,-68765000.0,-108000.0,-4526000.0
2021-01-06,37.77000045776367,38.75,37.63999938964844,38.52999877929688,36.96808242797852,1042900,SRC,1.0329613337624617,1.1566084106622654,1.2942726732673877,367989000.0,6126503000.0,2795666000.0,3434943000.0,17158000.0,71748000.0,6396786000.0,5741000.0,38816000.0,-2688647000.0,127602000.0,225600000.0,-8654000.0,17158000.0,70303000.0,156727000.0,-8654000.0,5546876000.0,239163000.0,2841354000.0,130044000.0,2506341000.0,83678000.0,26772000.0,-394984000.0,-1062000.0,241005000.0,-1882000.0,310941000.0,29170000.0,-46191000.0,-1000.0,107788000.0,56185000.0,58230000.0,-68765000.0,-108000.0,-4526000.0
2021-01-07,38.459999084472656,38.459999084472656,37.40999984741211,38.0,36.45956802368164,724100,SRC,1.0586842570307764,1.1679326847573626,1.2885130738631865,367989000.0,6126503000.0,2795666000.0,3434943000.0,17158000.0,71748000.0,6396786000.0,5741000.0,38816000.0,-2688647000.0,127602000.0,225600000.0,-8654000.0,17158000.0,70303000.0,156727000.0,-8654000.0,5546876000.0,239163000.0,2841354000.0,130044000.0,2506341000.0,83678000.0,26772000.0,-394984000.0,-1062000.0,241005000.0,-1882000.0,310941000.0,29170000.0,-46191000.0,-1000.0,107788000.0,56185000.0,58230000.0,-68765000.0,-108000.0,-4526000.0
