Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Investments,Other Cashflows From Investing Activities
2019-12-23,49.41999816894531,49.5,48.369998931884766,48.5099983215332,42.63345718383789,947600,SRC,1.0870091145349834,0.5663900348108756,0.7453052293263172,1.004497558926818,0.0825115556081654,-0.1899488997930631,-0.2257105108876326,294463000.0,4995697000.0,2294567000.0,2635572000.0,11700000.0,53617000.0,5096316000.0,4289000.0,81131000.0,-2357255000.0,125862000.0,225600000.0,-7159000.0,56887000.0,14493000.0,106909000.0,-7159000.0,4136261000.0,199570000.0,2115509000.0,103946000.0,2061796000.0,53292000.0,183535000.0,9797000.0,-220462000.0,388028000.0,-153189000.0,-1396000.0,2972000.0,132052000.0,-37286000.0,-170568000.0,336365000.0,162452000.0,-300575000.0,-78046000.0,10594000.0,183535000.0,
2019-12-24,48.540000915527344,48.90999984741211,48.47999954223633,48.77999877929688,42.87075424194336,407600,SRC,1.1005108329890496,0.5556060425805978,0.7489703746408157,1.013647133004122,0.0868636999849277,-0.1876173103720616,-0.2311981153899591,294463000.0,4995697000.0,2294567000.0,2635572000.0,11700000.0,53617000.0,5096316000.0,4289000.0,81131000.0,-2357255000.0,125862000.0,225600000.0,-7159000.0,56887000.0,14493000.0,106909000.0,-7159000.0,4136261000.0,199570000.0,2115509000.0,103946000.0,2061796000.0,53292000.0,183535000.0,9797000.0,-220462000.0,388028000.0,-153189000.0,-1396000.0,2972000.0,132052000.0,-37286000.0,-170568000.0,336365000.0,162452000.0,-300575000.0,-78046000.0,10594000.0,183535000.0,
2019-12-26,48.900001525878906,49.36000061035156,48.75,49.02000045776367,43.0816764831543,324700,SRC,1.093883059285863,0.4839601232662419,0.7121406250954634,1.009368571505801,0.0845144877800621,-0.2198410539084683,-0.2596829590864687,294463000.0,4995697000.0,2294567000.0,2635572000.0,11700000.0,53617000.0,5096316000.0,4289000.0,81131000.0,-2357255000.0,125862000.0,225600000.0,-7159000.0,56887000.0,14493000.0,106909000.0,-7159000.0,4136261000.0,199570000.0,2115509000.0,103946000.0,2061796000.0,53292000.0,183535000.0,9797000.0,-220462000.0,388028000.0,-153189000.0,-1396000.0,2972000.0,132052000.0,-37286000.0,-170568000.0,336365000.0,162452000.0,-300575000.0,-78046000.0,10594000.0,183535000.0,
2019-12-27,49.119998931884766,49.36000061035156,48.880001068115234,49.130001068115234,43.17835235595703,691100,SRC,1.089990622801805,0.4881504868032765,0.7144136477018267,1.013204306983852,0.0767863158179531,-0.2239069834115863,-0.2664309966545209,294463000.0,4995697000.0,2294567000.0,2635572000.0,11700000.0,53617000.0,5096316000.0,4289000.0,81131000.0,-2357255000.0,125862000.0,225600000.0,-7159000.0,56887000.0,14493000.0,106909000.0,-7159000.0,4136261000.0,199570000.0,2115509000.0,103946000.0,2061796000.0,53292000.0,183535000.0,9797000.0,-220462000.0,388028000.0,-153189000.0,-1396000.0,2972000.0,132052000.0,-37286000.0,-170568000.0,336365000.0,162452000.0,-300575000.0,-78046000.0,10594000.0,183535000.0,
2019-12-30,48.5,48.66999816894531,48.34999847412109,48.5099983215332,43.18279647827149,596700,SRC,1.0880231651438752,0.4693271117217844,0.6806104639786659,0.9989207364455844,0.0891024286982908,-0.2316336417765233,-0.2956270692904704,294463000.0,4995697000.0,2294567000.0,2635572000.0,11700000.0,53617000.0,5096316000.0,4289000.0,81131000.0,-2357255000.0,125862000.0,225600000.0,-7159000.0,56887000.0,14493000.0,106909000.0,-7159000.0,4136261000.0,199570000.0,2115509000.0,103946000.0,2061796000.0,53292000.0,183535000.0,9797000.0,-220462000.0,388028000.0,-153189000.0,-1396000.0,2972000.0,132052000.0,-37286000.0,-170568000.0,336365000.0,162452000.0,-300575000.0,-78046000.0,10594000.0,183535000.0,
2019-12-31,48.5,49.20000076293945,48.5,49.18000030517578,43.77922439575195,826000,SRC,1.0831638777842754,0.5014242631068934,0.6857481587747303,1.003635286357499,0.0795285914267762,-0.2510059781090797,-0.2954954406065453,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-01-02,49.41999816894531,49.41999816894531,47.2400016784668,47.70000076293945,42.46175003051758,1098500,SRC,1.1308176115319493,0.5547368978050943,0.7157645255501863,1.01505070885822,0.1157669026737291,-0.1991611700630077,-0.2455420093598815,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-01-03,47.75,48.66999816894531,47.70000076293945,48.56999969482422,43.236209869384766,875400,SRC,1.0926499497578683,0.5865135630816456,0.707878816807279,1.029111122076935,0.0635388276809334,-0.2051580259065931,-0.2742402766584291,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-01-06,48.83000183105469,49.34999847412109,48.59000015258789,49.27999877929688,43.86824035644531,987100,SRC,1.0898944642148434,0.6359942385064917,0.714598545922032,1.0266874067249352,0.0632070574899081,-0.1751694595687869,-0.2853828138816456,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-01-07,48.9900016784668,49.09000015258789,48.400001525878906,48.91999816894531,43.54777908325195,887500,SRC,1.1056826645972522,0.6151562542019654,0.7194310879431987,1.0199620823962716,0.0857205822009805,-0.1804456734993454,-0.2807516655005073,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-01-08,49.0099983215332,49.29999923706055,48.75,49.27999877929688,43.86824035644531,852500,SRC,1.1047078574263405,0.6077555201848799,0.7230577829380626,1.0232695215769656,0.0814383358493748,-0.2066011280865451,-0.2862128971873131,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-01-09,49.2599983215332,49.310001373291016,48.91999816894531,49.060001373291016,43.672401428222656,1218000,SRC,1.090705141251337,0.5537501644326249,0.699534033316976,1.0249701162824836,0.0657350249688535,-0.2323731507146608,-0.3081976795192274,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-01-10,49.060001373291016,49.38999938964844,48.97999954223633,49.310001373291016,43.89495086669922,1235600,SRC,1.0726018654364142,0.5125530577663743,0.6993690164718283,1.03459025933606,0.0380116061003543,-0.2752252236382456,-0.3170910944308622,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-01-13,49.310001373291016,49.720001220703125,49.150001525878906,49.59000015258789,44.14420318603516,577900,SRC,1.0736034257455276,0.5507205755755764,0.7137039845186774,1.0265771375432875,0.0470262882022398,-0.25982415369516,-0.3026939627689746,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-01-14,49.68000030517578,50.150001525878906,49.400001525878906,50.09000015258789,44.58928680419922,2331500,SRC,1.0734678471228989,0.5329665610215031,0.6853575991541999,1.02603594253187,0.0474319045910289,-0.2649596984115885,-0.322168450460598,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-01-15,50.060001373291016,50.88999938964844,49.88999938964844,50.59000015258789,45.03438186645508,742100,SRC,1.0677999639659268,0.5250696010746861,0.6719917160596343,1.0219015962939193,0.0458983676720075,-0.2457018184497659,-0.3207735785050547,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-01-16,50.709999084472656,51.15999984741211,50.45000076293945,51.15999984741211,45.541786193847656,913000,SRC,1.0344018757455915,0.5118192762142935,0.68283862319121,1.0174106968397891,0.0169911789058023,-0.2656633631367154,-0.3075508397411954,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-01-17,51.130001068115234,51.79999923706055,50.93000030517578,51.41999816894531,45.773231506347656,675400,SRC,1.0608712530141646,0.5104252557966887,0.6870879405239259,1.016705703823629,0.0441655491905359,-0.2689700272577152,-0.2909224479665429,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-01-21,51.47999954223633,52.630001068115234,51.47999954223633,52.59999847412109,46.82364654541016,824200,SRC,1.0287073941194365,0.5057833948617861,0.6901006783310295,1.0096671574983878,0.0190402366210487,-0.2863193246670314,-0.2974985860313304,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-01-22,52.709999084472656,52.810001373291016,51.880001068115234,52.04999923706055,46.33405303955078,467200,SRC,1.0297790402491511,0.5443510535069669,0.6991946613070729,0.9795819064254594,0.0501971338236917,-0.2728315791692061,-0.2905171641248296,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-01-23,52.060001373291016,52.36000061035156,51.83000183105469,51.91999816894531,46.21832656860352,677500,SRC,1.0046224546889255,0.5721227974215938,0.6917118203029302,0.9454235464635514,0.0591989082253741,-0.2476945997844389,-0.2935609216355395,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-01-24,51.88999938964844,52.2400016784668,51.619998931884766,51.86000061035156,46.164920806884766,392900,SRC,0.9753180854806002,0.6136273548761979,0.6772390386037449,0.9432939683900934,0.0320241170905067,-0.2407820983852893,-0.3307492743498738,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-01-27,51.650001525878906,52.34000015258789,51.5,52.060001373291016,46.34295654296875,955000,SRC,0.8945447547225475,0.6045872800391949,0.6970584419774972,0.9204723459143688,-0.0259275911918211,-0.2406041623983864,-0.3273259574522487,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-01-28,52.119998931884766,53.11000061035156,52.119998931884766,53.0,47.17972946166992,425600,SRC,0.8584905759538636,0.559112905579718,0.6843022366883645,0.901618245351168,-0.0431276693973042,-0.2513093092586451,-0.3438636271760403,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-01-29,53.209999084472656,53.52999877929688,52.86000061035156,52.93999862670898,47.12631607055664,579400,SRC,0.8910086635932465,0.5332669142595756,0.6777940875422064,0.933912869908151,-0.0429042063149045,-0.2826835041336727,-0.3512920929808032,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-01-30,52.84999847412109,53.18000030517578,52.59000015258789,52.869998931884766,47.06399917602539,399300,SRC,0.8972952884872963,0.5287474534034121,0.6964324750183282,0.9100288572281962,-0.0127335687408998,-0.2943091896158656,-0.3335878966775931,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-01-31,52.790000915527344,53.09000015258789,52.43999862670898,52.77999877929688,46.983882904052734,831100,SRC,0.9215611880703865,0.5399241085749468,0.709467421174919,0.9603917770627004,-0.0388305889923138,-0.2937979553518854,-0.3424267057272157,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-02-03,52.93000030517578,53.68000030517578,52.77999877929688,53.27000045776367,47.42007446289063,623100,SRC,0.882485386402001,0.5608891335840206,0.6984417364230133,0.9205980590425482,-0.0381126726405471,-0.2823164366704567,-0.3377707612106115,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-02-04,53.310001373291016,54.15999984741211,53.0099983215332,53.93999862670898,48.01649475097656,623200,SRC,0.8379682402077789,0.5666321422749204,0.6963354782574983,0.8875565666064313,-0.0495883263986524,-0.2854600453305231,-0.3273805008490923,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-02-05,54.0099983215332,54.0099983215332,52.86000061035156,53.06999969482422,47.24204254150391,549700,SRC,0.7735066517724413,0.5628100619675783,0.7059832926067676,0.8019131781579599,-0.0284065263855186,-0.2799343088366842,-0.3115271771896254,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-02-06,53.130001068115234,53.93999862670898,53.0099983215332,53.709999084472656,47.81175231933594,294800,SRC,0.8195866714367918,0.5197160201200552,0.6942723554130333,0.8367853497309393,-0.0171986782941475,-0.3034388065618507,-0.3256329235023451,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-02-07,53.79999923706055,54.4900016784668,53.7400016784668,54.09000015258789,48.1500244140625,336100,SRC,0.7485672907502947,0.4856079824183346,0.7090478393692403,0.7935212395670934,-0.0449539488167987,-0.3209110144858653,-0.3263189969131643,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-02-10,54.27000045776367,54.459999084472656,53.95000076293945,54.43999862670898,48.46158981323242,335100,SRC,0.6599926479356955,0.4911319069751332,0.6943430430697939,0.7080264948218032,-0.0480338468861077,-0.3186409637721933,-0.3271658518286131,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-02-11,54.4900016784668,54.630001068115234,53.41999816894531,53.5099983215332,47.63371276855469,516900,SRC,0.7228556153124412,0.4998590521964953,0.67739081910855,0.7577791944221275,-0.0349235791096862,-0.311213103083247,-0.3336044586434712,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-02-12,53.5099983215332,53.5099983215332,52.18999862670898,52.88999938964844,47.08180618286133,733800,SRC,0.4743808099892621,0.5554391663796436,0.6916369049861641,0.6556544781362726,-0.1812736681470105,-0.2878632950991658,-0.3094759754150287,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-02-13,52.75,53.59999847412109,52.75,53.2400016784668,47.393367767333984,414800,SRC,0.4827197800495126,0.5529408791306618,0.6906136541647554,0.6877233932900451,-0.2050036132405324,-0.2807159770201546,-0.3062481632655048,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
2020-02-14,53.369998931884766,53.86000061035156,53.060001373291016,53.77000045776367,47.86516571044922,470400,SRC,0.3806955866978504,0.5267479764601358,0.7126861098000998,0.6328948362376976,-0.2521992495398472,-0.3205182480643135,-0.2906541838613743,385079000.0,5686247000.0,2419412000.0,3247072000.0,15775000.0,64049000.0,5832661000.0,5124000.0,12675000.0,-2432838000.0,133035000.0,225600000.0,-11461000.0,48429000.0,14492000.0,125960000.0,-11461000.0,5038810000.0,134743000.0,2636393000.0,107576000.0,2153017000.0,61911000.0,,9482000.0,-894999000.0,103915000.0,504548000.0,2953000.0,677428000.0,175266000.0,-51398000.0,-2541000.0,339053000.0,175465000.0,-236872000.0,-37382000.0,-37430000.0,183535000.0,
