Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Change To Netincome,Capital Expenditures,Net Borrowings,Other Cashflows From Financing Activities
2020-06-10,103.5,104.55999755859376,102.5999984741211,103.8499984741211,103.8499984741211,1414200,AKAM,1.0586423115721348,1.0417910835922315,1.0064515953662942,0.9608958633020044,0.0977464482701303,-0.0149213928317828,-0.2621766169758435,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-06-11,102.88999938964844,104.41999816894533,100.36000061035156,100.4800033569336,100.4800033569336,1574100,AKAM,1.1173367127014455,1.0833996514077515,1.0510549072654265,1.045260445726958,0.0720762669744876,-0.0517742208794489,-0.3263017662818883,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-06-12,102.04000091552734,103.19000244140624,99.63999938964844,100.33999633789062,100.33999633789062,1501600,AKAM,1.12397850204733,1.0670719912553177,1.0671716737009571,1.0498126718293574,0.0741658302179726,-0.0502077255290158,-0.2766806439228508,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-06-15,99.68000030517578,101.4000015258789,99.58999633789062,100.54000091552734,100.54000091552734,1593300,AKAM,1.1106027714871909,1.0630594418157744,1.0541078415741898,1.031614340553077,0.0789884309341135,-0.0313144726586214,-0.2608935389637679,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-06-16,102.9000015258789,102.9000015258789,99.0500030517578,100.04000091552734,100.04000091552734,2411300,AKAM,1.126049585115451,1.090163900045171,1.065973594699325,1.0166643907242152,0.1093851943912358,0.0266979791088237,-0.2306566621551324,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-06-17,100.69000244140624,102.5999984741211,100.3000030517578,101.41000366210938,101.41000366210938,1886400,AKAM,1.136377021025861,1.0862834008876912,1.0557143643866709,1.0230961122793614,0.1132809087464996,0.0365170989193377,-0.2585239895008275,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-06-18,101.62000274658205,101.8499984741211,99.5500030517578,100.69000244140624,100.69000244140624,1368300,AKAM,1.126725535777609,1.119773535268427,1.0672360361397948,1.0320780068346933,0.0946475289429156,0.0619484971787001,-0.247423487886953,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-06-19,101.9000015258789,102.66999816894533,100.0500030517578,100.47000122070312,100.47000122070312,2841500,AKAM,1.132775914957805,1.095650447831101,1.0677814021683367,1.0472002394231807,0.0855756755346242,0.0545386491107373,-0.2545764672637816,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-06-22,100.9499969482422,102.6999969482422,100.25,101.58999633789062,101.58999633789062,1301800,AKAM,1.109262786727511,1.0874102293820092,1.050398690138277,1.0416111253467466,0.0676516613807645,0.0500983493289466,-0.2576915340729373,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-06-23,102.0500030517578,103.1999969482422,100.62000274658205,100.87999725341795,100.87999725341795,1643900,AKAM,1.107652665602978,1.1049762515425363,1.0373711773900074,1.0305967789015436,0.0770558867014343,0.0538490670865541,-0.2770929290143129,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-06-24,100.91999816894533,102.11000061035156,99.81999969482422,100.97000122070312,100.97000122070312,2147800,AKAM,1.135485789242229,1.0990393174121262,1.0398137723528336,1.0730616563589168,0.0624241328833121,-0.0098323807442928,-0.324881864514549,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-06-25,101.0,102.95999908447266,98.62000274658205,102.88999938964844,102.88999938964844,2133700,AKAM,1.0884439549820486,1.0808630551480136,1.0228399114399986,1.0527413251046664,0.0357026298773821,-0.0096165763221003,-0.3043116999399649,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-06-26,102.77999877929688,105.91999816894533,102.4000015258789,105.37000274658205,105.37000274658205,4123600,AKAM,1.0503938257585932,1.0490651801668762,1.0004744749080392,1.09603731200819,-0.0456434862495969,-0.071763858510264,-0.3750622076159315,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-06-29,105.62000274658205,105.70999908447266,103.5500030517578,104.98999786376952,104.98999786376952,1862500,AKAM,1.0524812100994614,1.047052124411091,0.9670444884763004,1.0675591621777658,-0.0150779520783044,-0.061263181622027,-0.4142396465349226,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-06-30,105.37999725341795,107.52999877929688,105.11000061035156,107.08999633789062,107.08999633789062,1709600,AKAM,1.049958037972429,1.014193709258006,0.960033626616322,1.0503414786147147,-0.0003834406422857,-0.0843206604924076,-0.4230675395690079,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-07-01,106.5500030517578,107.0,104.88999938964844,106.33000183105467,106.33000183105467,1746400,AKAM,1.0625411587638731,1.0260509413652377,0.973008532896086,1.0614698745417157,0.0010712842221574,-0.0948912695163453,-0.4152472033888572,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-07-02,109.9800033569336,114.37000274658205,109.13999938964844,113.12000274658205,113.12000274658205,4433900,AKAM,0.9877121697675132,0.956152767290995,0.904968177696364,1.0609433180919134,-0.0732311483244002,-0.1504867639225394,-0.4790138553537905,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-07-06,116.0,116.38999938964844,111.87999725341795,112.61000061035156,112.61000061035156,2911500,AKAM,0.9833052371616348,0.973980993790116,0.9029393460089276,1.060100399776527,-0.0767951626148922,-0.1405901513843552,-0.4790578874676091,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-07-07,112.5,113.3499984741211,110.91000366210938,110.9800033569336,110.9800033569336,1451300,AKAM,0.983780834408802,1.000901049478251,0.9162010923549248,1.0770138498901505,-0.0932330154813484,-0.146613806093466,-0.4858464835321184,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-07-08,112.19000244140624,112.75,111.25,112.66999816894533,112.66999816894533,1556900,AKAM,0.9693796307419033,0.9987574386090028,0.9128428165934694,1.077606770930481,-0.1082271401885778,-0.1433816117689665,-0.4862048923375535,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-07-09,113.29000091552734,114.8000030517578,112.58999633789062,114.22000122070312,114.22000122070312,1630200,AKAM,0.944405547134856,0.9988618028241718,0.9319733480176802,1.1044879116126745,-0.1600823644778184,-0.1685188228363792,-0.4768391990956862,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-07-10,115.3000030517578,115.3000030517578,113.37000274658205,114.26000213623048,114.26000213623048,1262500,AKAM,0.929634160990638,1.0105023361264376,0.9628041316248814,1.085711270031918,-0.15607710904128,-0.1316139310684139,-0.4341416114104848,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-07-13,115.12000274658205,115.23999786376952,109.80999755859376,109.94000244140624,109.94000244140624,1599900,AKAM,0.9732581191912094,1.0308349946731643,0.9947243785867316,1.102834219482497,-0.1295761002912875,-0.1207172781820495,-0.4274335769696796,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-07-14,109.97000122070312,112.36000061035156,108.6999969482422,112.2699966430664,112.2699966430664,2089800,AKAM,0.9729224781595238,0.9713191975809374,0.9793355325180952,1.0836330203006346,-0.1107105421411107,-0.1682206234401282,-0.4142446112682725,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-07-15,111.77999877929688,113.6500015258789,111.11000061035156,112.77999877929688,112.77999877929688,2232700,AKAM,0.9567299405369936,0.9816456843657616,0.9670154170866512,1.0561175899815567,-0.0993876494445631,-0.1257748187946153,-0.3903245973099722,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-07-16,110.31999969482422,112.1999969482422,110.31999969482422,111.66000366210938,111.66000366210938,1369000,AKAM,0.9660576679990436,0.9798495439171876,0.9970445833760376,1.0603047606893516,-0.094247092690308,-0.1175124090083711,-0.3626428764946635,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-07-17,111.33000183105467,112.73999786376952,110.80999755859376,112.6500015258789,112.6500015258789,953600,AKAM,0.9652019696773392,0.970261887006264,1.0386151656919576,1.0508986066031938,-0.0856966369258546,-0.1278919767615118,-0.3261779813660035,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-07-20,112.94000244140624,115.86000061035156,112.80999755859376,115.23999786376952,115.23999786376952,1365000,AKAM,0.9476744282273832,0.9460256739326214,1.045123261662881,1.0499296408975316,-0.1022552126701483,-0.1485946111051563,-0.3424677415616819,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-07-21,115.69000244140624,115.72000122070312,113.19000244140624,113.4499969482422,113.4499969482422,1123000,AKAM,0.97267520002195,0.951961242002249,0.9940943306569592,1.035121986103813,-0.062446786081863,-0.1460132453790581,-0.3534592534004765,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-07-22,113.94000244140624,114.75,112.95999908447266,113.80999755859376,113.80999755859376,1140800,AKAM,0.9722344600606112,0.937966806870732,0.975573334162795,1.0249122036135947,-0.0526777435529834,-0.1578292013236483,-0.3703411449128702,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-07-23,114.5199966430664,115.55999755859376,112.08000183105467,112.69000244140624,112.69000244140624,1268700,AKAM,0.9838495016825428,0.9411659886487288,0.9907711341468104,1.042919681119605,-0.0590701794370625,-0.1317426261924646,-0.3564458984178746,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-07-24,111.4000015258789,112.83999633789062,110.29000091552734,111.73999786376952,111.73999786376952,997900,AKAM,0.9933775024349678,0.9549847961745148,1.004206203952824,1.0525520783774,-0.0591745759424322,-0.1161384456519483,-0.3425911539549171,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
2020-07-27,112.9000015258789,115.08000183105467,112.01000213623048,114.6500015258789,114.6500015258789,1143400,AKAM,0.9802005735521202,0.8495420866077676,0.9733972698546424,1.045546571033957,-0.0653459974818371,-0.1835291693703091,-0.3729675062297989,179431000.0,3653486000.0,3348928000.0,3657958000.0,25698000.0,120403000.0,7006886000.0,1620000.0,88756000.0,47996000.0,123620000.0,1600265000.0,-45144000.0,249590000.0,393745000.0,693336000.0,76528000.0,-45144000.0,1910603000.0,2231613000.0,835384000.0,1878262000.0,1143249000.0,551943000.0,1839791000.0,138946000.0,,-940927000.0,-4778000.0,-1667934000.0,-35677000.0,-33614000.0,57112000.0,478035000.0,-642841000.0,-409785000.0,2466000.0,1058304000.0,271886000.0,399000.0,-64471000.0,196601000.0,-359667000.0,445629000.0,-128633000.0
