Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-12-03,106.11000061035156,106.5999984741211,105.75,106.02999877929688,102.64144897460938,1644200,MMC,1.0554560847724967,0.9762025566733216,0.9932141418315936,1.0417166514803613,0.0137394332921354,0.0807899644231868,0.0276430068522413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,106.0999984741211,107.3000030517578,105.9800033569336,107.12000274658205,103.69661712646484,1591700,MMC,1.041542120892252,0.927464751893487,0.9987484294669632,1.0344529937206122,0.0070891271716397,0.0903419757810605,0.0251167898215254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,107.45999908447266,107.61000061035156,106.87000274658205,107.37000274658205,103.9386215209961,1176600,MMC,1.0360435317268917,0.8696655463673906,1.00930139319407,1.0367512645970387,-0.000707732870147,0.1181771428132162,0.0146837497718884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,108.0999984741211,108.51000213623048,107.5,108.25,104.79049682617188,1243900,MMC,1.034919148750282,0.914908009406557,1.0120053002890403,1.0330572442281234,0.0018619045221586,0.1120162652688153,0.0291576052073652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,108.29000091552734,108.66000366210938,107.86000061035156,108.33999633789062,104.87762451171876,1109300,MMC,1.0310134492220573,0.8142440414010236,1.0100466154343062,1.0340376238600335,-0.0030241746379762,0.1133512851199969,0.0214214901759437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,108.47000122070312,108.8000030517578,108.20999908447266,108.6999969482422,105.22610473632812,1380800,MMC,1.030358979817282,0.8488641692736966,0.9617612742742344,1.0438020196584652,-0.0134430398411831,0.1111986264580715,-0.0245580394253615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,108.6999969482422,109.2699966430664,108.62000274658205,108.97000122070312,105.48748016357422,1649100,MMC,1.023309228576667,0.7445782740405983,0.9777172818339914,1.044148768614289,-0.020839540037622,0.0649285696136654,-0.0114549558022268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,109.0,110.47000122070312,108.97000122070312,110.27999877929688,106.75562286376952,1300200,MMC,1.0175008734928632,0.7195275698931863,0.9679334320183142,1.0379600676281349,-0.0204591941352716,0.0272500151839598,-0.0190991208609048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,109.31999969482422,110.6999969482422,109.0500030517578,110.54000091552734,107.00730895996094,1433400,MMC,1.020625978296069,0.7254650083539729,0.948947864279062,1.049983828710455,-0.0293578504143861,0.0588810556048493,-0.0112863315974099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,111.3499984741211,111.83000183105467,110.20999908447266,111.6500015258789,108.08184051513672,1439300,MMC,1.022391341038787,0.6896555910798875,0.9670852432671636,1.044141152852935,-0.0217498118141479,0.0459807240574189,0.0011832155046825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,111.76000213623048,112.19000244140624,111.3499984741211,112.0500030517578,108.46904754638672,1950000,MMC,1.017046047215162,0.7789508593606853,0.943545993934835,1.0401829423118685,-0.0231368950967063,0.0680692866603419,-0.0028110245877516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,112.3499984741211,112.56999969482422,111.33000183105467,111.52999877929688,107.96566009521484,2133700,MMC,1.0186499096371175,0.781952650909547,0.952741502090801,1.0376155592547895,-0.0189656496176719,0.0531334932270455,-0.0081127692569181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,111.3000030517578,112.66999816894533,111.13999938964844,112.20999908447266,108.62393951416016,1430400,MMC,1.0180020350401409,0.7682659321399029,0.9657668095727376,1.034943648284932,-0.016941613244791,0.0008072869722125,-0.0043075771262456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,113.47000122070312,113.94000244140624,112.16000366210938,112.31999969482422,108.7304229736328,2372000,MMC,1.0137999373259574,0.7638484584865861,0.9662587427553312,1.0184381935354383,-0.0046382562094808,0.0248911762689082,0.0005948642778144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,112.12000274658205,112.58000183105467,111.19000244140624,111.27999877929688,107.72366333007812,1282800,MMC,1.0154564350323765,0.8079801517838097,0.9785542831516798,1.004497558926818,0.0109588761055585,0.0516412171798709,0.00753854293773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,111.45999908447266,111.80999755859376,111.20999908447266,111.56999969482422,108.00439453125,391700,MMC,1.036169982210106,0.7780724864710908,0.9762820958393802,1.013647133004122,0.0225228492059841,0.0348491335184314,-0.0038863941913946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,112.02999877929688,112.1999969482422,111.45999908447266,111.83999633789062,108.26576232910156,617000,MMC,1.040850534261741,0.7363339560455823,0.968781327934458,1.009368571505801,0.0314819627559399,0.032532778870872,-0.0030422562474741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,111.94000244140624,112.27999877929688,111.72000122070312,112.02999877929688,108.44969177246094,1043700,MMC,1.0270758800842903,0.7416275862806424,0.9827242439842984,1.013204306983852,0.0138715731004384,0.0295701160657795,0.0018795996279507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,112.2699966430664,112.37000274658205,111.43000030517578,111.83000183105467,108.25609588623048,1282100,MMC,1.0043119684963568,0.717365842801883,0.9768102018536022,0.9989207364455844,0.0053912320507725,0.0164050893035753,0.0005726685844659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,111.72000122070312,111.9800033569336,111.02999877929688,111.41000366210938,107.8495101928711,1843400,MMC,1.0224275506646092,0.7870304089876303,0.9916356413824484,1.003635286357499,0.0187922643071101,0.0346001677716572,0.0103920420011728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,111.58999633789062,112.0500030517578,111.12000274658205,112.0500030517578,108.46904754638672,2014000,MMC,1.0280574555355446,0.7872641378381411,0.9796663983307607,1.01505070885822,0.0130067466773244,0.0333660699700391,0.0183598634206928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,110.97000122070312,112.08999633789062,110.83000183105467,111.87999725341795,108.3044891357422,1486500,MMC,1.047209060555439,0.844482542090604,0.9945064296293956,1.029111122076935,0.018097938478504,0.0528109531023652,0.0123873361636874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,111.33000183105467,111.9499969482422,111.05999755859376,111.91000366210938,108.3335418701172,1344400,MMC,1.0447749053593036,0.8713125270520202,1.0063250141167,1.0266874067249352,0.0180874986343684,0.0601488289767415,0.0063436543130223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,111.73999786376952,112.26000213623048,111.20999908447266,111.56999969482422,108.00439453125,1014000,MMC,1.0500287786005884,0.859584234695492,1.011653425967368,1.0199620823962716,0.0300666962043167,0.0639823069941811,0.0114706725236619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,111.63999938964844,112.3499984741211,111.20999908447266,111.23999786376952,107.6849365234375,1327300,MMC,1.0611768906824763,0.902237772840374,1.0315308109119143,1.0232695215769656,0.0379073691055107,0.0878811245689489,0.0222601307865386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,111.76000213623048,112.38999938964844,111.66999816894533,112.02999877929688,108.44969177246094,1276400,MMC,1.0588919175181668,0.8675866098785779,1.0223647771274815,1.0249701162824836,0.0339218012356832,0.0814632947312922,0.0146330642912781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,112.25,112.43000030517578,111.47000122070312,111.6999969482422,108.13024139404295,1394100,MMC,1.0674134843902572,0.8784625982344973,1.0336980989070157,1.03459025933606,0.0328232250541973,0.0906843168298774,0.0172379880043251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,111.7699966430664,112.37999725341795,111.70999908447266,112.0,108.42066192626952,1529800,MMC,1.0701122440197897,0.8880049438062143,1.0409321343392928,1.0265771375432875,0.0435351064765019,0.0774602145354779,0.0245341870516406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,111.77999877929688,112.16999816894533,111.16000366210938,111.51000213623048,107.9463119506836,1510000,MMC,1.0695023068840268,0.8667447325164456,1.0434245765647383,1.02603594253187,0.0434663643521568,0.0688184730833539,0.0358985269499403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,111.4800033569336,112.55999755859376,111.36000061035156,112.20999908447266,108.62393951416016,1392100,MMC,1.0688255014536554,0.8338136943016278,1.035154275413963,1.0219015962939193,0.0469239051597361,0.0630422747771757,0.0423889808492741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,112.72000122070312,112.93000030517578,112.16999816894533,112.81999969482422,109.21443939208984,1328000,MMC,1.0544141424126028,0.8416511263919447,1.029467644152566,1.0174106968397891,0.0370034455728136,0.0641684870409358,0.0390781812201606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,113.08000183105467,114.1500015258789,113.06999969482422,114.1500015258789,110.50193786621094,2238900,MMC,1.029814667650761,0.8186703544879038,1.013921778328895,1.016705703823629,0.0131089638271322,0.0392750714334998,0.0359113898384262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,113.77999877929688,114.55999755859376,113.58999633789062,113.95999908447266,110.3180160522461,1335100,MMC,1.02509979008414,0.8262348558255714,1.0277949539831763,1.0096671574983878,0.0154326325857523,0.0341321362967538,0.0401956896208164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,114.18000030517578,114.47000122070312,113.56999969482422,113.61000061035156,109.97920989990234,1193000,MMC,1.0015682756979702,0.8413064131286465,1.0410406518954478,0.9795819064254594,0.0219863692725108,0.0241237804524735,0.0513288264635453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,113.05999755859376,114.29000091552734,112.56999969482422,114.2300033569336,110.5793914794922,1364900,MMC,0.9766190681269078,0.8240168148420344,1.0344144300532183,0.9454235464635514,0.0311955216633563,0.0041994176360016,0.0491416881147486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,114.4800033569336,114.73999786376952,113.1500015258789,113.87000274658205,110.23089599609376,915000,MMC,0.9927564599121936,0.8386765423253191,1.0307431023857392,0.9432939683900934,0.0494624915221002,-0.0157329109361681,0.0227547894321205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,112.58000183105467,113.81999969482422,112.2699966430664,113.0,109.38868713378906,1047000,MMC,0.9496646415759636,0.8693389652550455,1.0527588832703274,0.9204723459143688,0.0291922956615949,0.0241475228174641,0.0283744838405815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,113.16999816894533,115.66999816894533,113.16999816894533,115.13999938964844,111.9109115600586,1937200,MMC,0.9081118462445804,0.8477378596569616,1.0381485026267714,0.901618245351168,0.0064936008934125,0.0373156448185983,0.0099826387623664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,115.41000366210938,116.83999633789062,115.0999984741211,115.94000244140624,112.6884765625,2176100,MMC,0.9316025587557304,0.8561078363722237,1.0339450020798489,0.933912869908151,-0.0023103111524206,0.0401574179789753,0.0048588215568392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,113.66000366210938,115.4800033569336,111.5199966430664,114.5999984741211,111.38606262207033,2240500,MMC,0.9294937927725936,0.879451099804556,1.036963288157191,0.9100288572281962,0.0194649355443974,0.0563944567852783,0.0069429164612697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,114.2300033569336,114.98999786376952,111.16000366210938,111.86000061035156,108.72289276123048,2621500,MMC,0.98873599551792,0.8885917692728135,1.0503632602499542,0.9603917770627004,0.0283442184552197,0.0548697053459812,-0.0015308666521804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,112.5199966430664,113.87999725341795,112.3000030517578,113.4499969482422,110.268310546875,1627900,MMC,0.9392683418242525,0.9006820549352498,1.0407133063882266,0.9205980590425482,0.0186702827817042,0.0574764846807724,0.0045008087546016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,114.58000183105467,115.88999938964844,114.37999725341795,114.7300033569336,111.51241302490234,1462600,MMC,0.921031967709702,0.9110484939438586,1.0261992979685834,0.8875565666064313,0.0334754011032706,0.0589563063384149,0.0024833188619928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,115.6999969482422,116.6999969482422,114.51000213623048,116.69000244140624,113.41744232177734,2033800,MMC,0.8559431276420031,0.8966934351756923,1.0132873657888808,0.8019131781579599,0.0540299494840431,0.0539490643714297,-0.0042231040075122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,116.93000030517578,116.98999786376952,115.69000244140624,116.4499969482422,113.18416595458984,2415000,MMC,0.8852726356606129,0.900354459219664,1.0106955213165916,0.8367853497309393,0.0484872859296735,0.0771996325377579,-0.0092097575987868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,116.36000061035156,117.26000213623048,115.83999633789062,116.68000030517578,113.40772247314452,1307300,MMC,0.8480459282494215,0.9054719148752096,1.0078380972428616,0.7935212395670934,0.054524688682328,0.0989529179710096,-0.0275287390395431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,116.0,117.56999969482422,115.97000122070312,117.56999969482422,114.27276611328124,1131400,MMC,0.7910182027459015,0.9071675314929404,1.0038144046318729,0.7080264948218032,0.0829917079240982,0.0973946607456138,-0.0176944902665341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,117.9499969482422,118.4499969482422,117.58000183105467,118.1500015258789,114.83650207519533,1198800,MMC,0.8348709959240891,0.8888460222497566,0.9917961579473618,0.7577791944221275,0.0770918015019616,0.0777738669700143,-0.0191991198046594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,118.08000183105467,118.88999938964844,117.7699966430664,118.75,115.419677734375,1247300,MMC,0.7398736724208318,0.905771690755755,0.9863601882777484,0.6556544781362726,0.0842191942845591,0.0624692292769455,-0.0147526921234444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,118.69000244140624,119.87999725341795,118.66000366210938,119.37000274658205,116.02227783203124,1207300,MMC,0.7698751623565359,0.8886881881247342,0.959422439475009,0.6877233932900451,0.0821517690664908,0.0550313319739177,-0.0374393779552512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,119.36000061035156,119.63999938964844,118.23999786376952,118.77999877929688,115.4488296508789,1214200,MMC,0.680333323002101,0.8799848058192019,0.9569653509633058,0.6328948362376976,0.0474384867644034,0.0327185812947525,-0.0463749426981683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,118.62999725341795,119.51000213623048,118.22000122070312,119.4499969482422,116.10003662109376,1352700,MMC,0.6616157593670009,0.8797616343958493,0.9547240591467804,0.6494822674924952,0.0121334918745057,0.0349427006192614,-0.0494061471790773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,119.5,119.55999755859376,118.4499969482422,118.4800033569336,115.1572494506836,1143800,MMC,0.674122199504422,0.8866247940971614,0.9730184218237696,0.6212259546448674,0.0528962448595545,0.0445949998660589,-0.0262916793127478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,118.33000183105467,118.62999725341795,116.6999969482422,117.08000183105467,113.79651641845705,1322600,MMC,0.6550222093914553,0.9079590630897164,0.988618981669919,0.6024837075005126,0.0525385018909426,0.0456873821385163,-0.0130370028562755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,116.58000183105467,116.94000244140624,115.54000091552734,116.3499984741211,113.08697509765624,1947800,MMC,0.7471422568985497,0.9154701327761998,0.9889229481378896,0.672994196719796,0.0741480601787537,0.0263877800980216,-0.0317730749254951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,113.88999938964844,115.3499984741211,112.7300033569336,113.33000183105467,110.15168762207033,2349600,MMC,0.7664343228976266,0.9454534007323274,1.0233799438446378,0.7128334632909551,0.0536008596066714,0.0364014757302968,-0.0225624511215312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,113.75,114.12000274658205,110.66000366210938,111.11000061035156,107.9939422607422,1721800,MMC,0.7727477152567201,0.958282179376844,1.049005148858543,0.7790606018039337,-0.0063128865472135,0.0156680762828996,-0.0421412797875961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,111.8000030517578,113.41999816894533,111.63999938964844,112.58999633789062,109.43243408203124,1964700,MMC,0.7589483563597464,0.9526495852345394,1.0659640361841245,0.7616966398962702,-0.0027482835365237,-0.0120329109497449,-0.0490196075167401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,111.2699966430664,112.29000091552734,106.8499984741211,106.87999725341795,103.882568359375,2325200,MMC,0.8378555057191136,1.0159594203801148,1.100909394293342,0.8080501435920159,0.0298053621270977,0.0065561623290102,-0.0159005170318773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,104.44000244140624,105.62000274658205,101.55999755859376,104.55999755859376,101.62762451171876,4077700,MMC,0.8268937526237682,1.0501347693516236,1.1140428583354305,0.8039945572893201,0.022899195334448,0.0094915507296278,-0.0032200192689211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,104.18000030517578,108.08000183105467,104.0999984741211,108.01000213623048,104.98087310791016,4028800,MMC,0.7593741099689079,1.0118453032121315,1.0604235317988964,0.7365135258588363,0.0228605841100715,0.0044520037908089,0.0003485011590647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,108.20999908447266,110.33999633789062,105.04000091552734,106.5199966430664,103.53265380859376,3264800,MMC,0.7768494304297818,1.0521397128656311,1.106240998680052,0.7619740946148655,0.0148753358149162,-0.007097523082721,0.001278068714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,108.0500030517578,110.66999816894533,107.23999786376952,110.5999984741211,107.49823760986328,4734200,MMC,0.722423243306658,1.0125994951458157,1.0550287086402854,0.7200387043581622,0.0023845389484957,-0.032283943038853,0.0018109581946055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,108.43000030517578,108.48999786376952,105.33000183105467,106.55999755859376,103.571533203125,3075900,MMC,0.8195383566422851,1.0418395783880876,1.0966381806760028,0.8035293557496315,0.0160090008926536,-0.0183028150485384,0.0068449303416828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,103.0199966430664,106.2300033569336,101.76000213623048,105.66999816894533,102.7064971923828,3651100,MMC,0.8314351431806368,1.0475702398449676,1.1251684563286766,0.8279168057463571,0.0035183374342797,-0.0172931449867881,-0.0124437623257949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,98.33000183105467,102.16999816894533,97.62000274658205,99.87999725341795,97.0788803100586,4864400,MMC,0.942133345719061,1.049017853444934,1.198680354153223,0.9535238275269462,-0.0113904818078851,-0.0499365750135223,-0.0601557960816332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,102.72000122070312,103.91999816894533,98.9499969482422,103.08999633789062,100.19884490966795,4267200,MMC,0.9420505018440584,1.0174262862169134,1.1634120933997898,0.93751496128262,0.0045355405614384,-0.0557796889377908,-0.0476314271140272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,100.43000030517578,100.95999908447266,97.91999816894533,98.9499969482422,96.17495727539062,2827800,MMC,0.9653123582998488,1.0768586379460194,1.2023982686125578,0.9759973030416064,-0.0106849447417575,-0.0858224432133587,-0.081394976039403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,93.56999969482422,100.36000061035156,92.4800033569336,93.0,90.39183807373048,5559800,MMC,1.0748472358545722,1.1605626983958846,1.277046641163844,1.1183169023040096,-0.0434696664494373,-0.1680874218108989,-0.1515227899760085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,95.9800033569336,99.19000244140624,91.4000015258789,98.63999938964844,95.87366485595705,5974000,MMC,0.9813904638839924,1.1061279274901792,1.189703010889476,1.0020290023992315,-0.0206385385152391,-0.1162572409307052,-0.1144237209272642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,88.55999755859375,93.47000122070312,86.26000213623047,87.86000061035156,85.39598083496094,4249600,MMC,1.1123283774480208,1.2404716081144127,1.3356739582929436,1.154696163181374,-0.042367785733353,-0.180954093676678,-0.1955240626220435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,90.45999908447266,93.88999938964844,89.18000030517578,91.9000015258789,89.32266998291016,4341500,MMC,1.0778684047363354,1.1329978447519289,1.2579567927127624,1.1570109519637126,-0.0791425472273772,-0.2290922933332815,-0.1808722895055898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,87.25,87.79000091552734,75.79000091552734,80.80999755859375,78.54368591308594,4721500,MMC,1.1912083853737754,1.3131155123936389,1.4079863792460676,1.2579863744882274,-0.0667779891144519,-0.2039061866959299,-0.1867972975507876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,80.37999725341797,82.02999877929688,75.87999725341797,79.02999877929688,76.81361389160156,4356900,MMC,1.1791155721915745,1.3452346685784446,1.4426357309819893,1.1695174739874898,0.0095980982040846,-0.1072866796120082,-0.105379449076469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,79.80999755859375,84.01000213623047,77.44000244140625,79.87000274658203,77.63005828857422,3788700,MMC,1.1840833043164969,1.3080546316522632,1.4474297962079492,1.2321109934680623,-0.0480276891515654,-0.1387177059452944,-0.180285956880505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,78.4000015258789,79.4000015258789,74.33000183105469,76.69000244140625,74.53924560546875,4772700,MMC,1.2136514115443915,1.4022727514655056,1.5009993850567982,1.2782648704797976,-0.0646134589354061,-0.1021591258674894,-0.1556962626756588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,80.25,87.88999938964844,79.54000091552734,86.93000030517578,84.49205780029297,4379200,MMC,1.0787829348804732,1.2113036176752396,1.3317346819638516,1.1633792784668344,-0.0845963435863612,-0.1041260618123296,-0.1552433953843461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,85.69000244140625,90.87000274658205,84.33000183105469,86.86000061035156,84.42403411865234,3000000,MMC,1.0959700702002697,1.2184132900919216,1.327346475712583,1.1630380067850696,-0.0670679365847999,-0.0778812125381209,-0.1227268797389282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,88.04000091552734,89.70999908447266,84.52999877929688,85.86000061035156,83.45207214355469,3560500,MMC,1.0918755593912362,1.257073585031582,1.3466851583848576,1.1093241340992537,-0.0174485747080175,0.0127477452652244,-0.0332356492902226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,82.73999786376953,88.23999786376953,82.62000274658203,85.44999694824219,83.0535659790039,3159200,MMC,1.1131137552215016,1.264987488054608,1.3661397297831337,1.195296091343066,-0.0821823361215645,-0.0258702030496307,-0.0968285164164703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,85.69999694824219,89.9000015258789,84.98999786376953,89.55000305175781,87.03858184814453,2785600,MMC,1.092571203071863,1.2111117841091603,1.294800347921487,1.1443490799402438,-0.0517778768683807,-0.0638655302293362,-0.1319751999386587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,88.55999755859375,89.58000183105469,85.2699966430664,86.45999908447266,84.03524780273438,3670600,MMC,1.12894433132256,1.2547444008298754,1.3388573309699394,1.1201491571206488,0.0087951742019112,-0.0540296833163558,-0.1382105357017826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
