Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-01-29,122.62000274658205,124.0199966430664,122.12999725341795,123.44000244140624,122.3556900024414,373600,VAC,0.8161705712364314,0.6401832466037991,0.7273217830440772,0.933912869908151,-0.1177422986717195,-0.1757671717894492,-0.3017643974789323,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-01-30,121.6999969482422,124.2300033569336,120.4000015258789,124.05999755859376,122.97024536132812,158900,VAC,0.7957233535071071,0.6241810065742828,0.7361656775834355,0.9100288572281962,-0.114305503721089,-0.1988756364449949,-0.2938546941124857,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-01-31,123.70999908447266,123.9000015258789,119.51000213623048,120.23999786376952,119.1837921142578,227700,VAC,0.8301164319433956,0.628878573580346,0.7953365769497708,0.9603917770627004,-0.1302753451193047,-0.2048434903464862,-0.2565575499523639,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-02-03,121.37999725341795,123.81999969482422,121.37999725341795,122.8499984741211,121.77086639404295,204300,VAC,0.7395705252215263,0.6492312924373046,0.7926776127263687,0.9205980590425482,-0.1810275338210218,-0.1939742778171727,-0.2435348849072561,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-02-04,125.69000244140624,128.5500030517578,124.9000015258789,127.30999755859376,126.1916961669922,266400,VAC,0.7491944775993613,0.6514391182016079,0.7557483894690982,0.8875565666064313,-0.13836208900707,-0.2006530694038356,-0.2679675896374924,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-02-05,129.25,129.33999633789062,127.0500030517578,127.63999938964844,126.51879119873048,268500,VAC,0.6799980534365437,0.6162827138592122,0.7480451600309735,0.8019131781579599,-0.1219151247214161,-0.2264616569450503,-0.2694653097654195,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-02-06,127.91999816894533,128.2899932861328,121.83000183105467,122.4499969482422,121.37438201904295,238800,VAC,0.7543830348305085,0.6229467709755047,0.7666153344350728,0.8367853497309393,-0.0824023149004308,-0.2002080557064013,-0.2532899444803056,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-02-07,120.7699966430664,122.38999938964844,119.26000213623048,120.01000213623048,118.95581817626952,144900,VAC,0.672887958825989,0.5747148641235699,0.766621469765762,0.7935212395670934,-0.1206332807411044,-0.23180413278063,-0.2687453665166427,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-02-10,119.27999877929688,121.0,119.27999877929688,120.27999877929688,119.22344970703124,160200,VAC,0.6241562602227858,0.586964326029497,0.7581308101898424,0.7080264948218032,-0.0838702345990174,-0.2228085447178295,-0.2633780847085646,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-02-11,121.51000213623048,123.8499984741211,120.97000122070312,122.56999969482422,121.49333190917967,196000,VAC,0.7252669398495666,0.6215167390567442,0.7392916041786007,0.7577791944221275,-0.0325122545725609,-0.1895554162229981,-0.2717036735734205,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-02-12,124.41000366210938,126.56999969482422,123.2699966430664,124.9800033569336,123.88216400146484,170500,VAC,0.5372214400470812,0.6904490061667808,0.7244727523348292,0.6556544781362726,-0.1184330380891914,-0.1528534553120286,-0.2766401280663636,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-02-13,123.83999633789062,127.01000213623048,122.47000122070312,126.72000122070312,125.60687255859376,189000,VAC,0.4839128197428208,0.6941372404386321,0.7063540511083154,0.6877233932900451,-0.2038105735472242,-0.1395196157121843,-0.2905077663219448,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-02-14,126.69000244140624,126.69000244140624,124.05999755859376,125.0199966430664,123.92180633544922,168400,VAC,0.2959843631706321,0.72826145243651,0.7457905189162453,0.6328948362376976,-0.3369104730670655,-0.1190047720879393,-0.2575497747452289,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-02-18,125.0,125.51000213623048,122.4800033569336,123.11000061035156,122.02859497070312,185900,VAC,0.3372400330312884,0.7421730126270651,0.7603007077668793,0.6494822674924952,-0.3122422344612067,-0.1026459211495227,-0.2438294985589784,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-02-19,123.51000213623048,127.62000274658205,123.06999969482422,126.4800033569336,125.36898803710938,263000,VAC,0.3879443030838411,0.7153244657920187,0.7131785177105375,0.6212259546448674,-0.2332816515610263,-0.1267053284390837,-0.28613158342598,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-02-20,125.80999755859376,128.17999267578125,125.26000213623048,128.05999755859375,126.9351043701172,175200,VAC,0.3441434415149554,0.7252602803354657,0.7331102527894884,0.6024837075005126,-0.2583402659855572,-0.1370114006157343,-0.2685457317367061,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-02-21,127.51000213623048,127.51000213623048,123.01000213623048,125.55999755859376,124.45706176757812,201000,VAC,0.4160867245891517,0.789820175964498,0.7877385636685125,0.672994196719796,-0.2569074721306443,-0.0992621767136801,-0.2329574593948723,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-02-24,119.26000213623048,120.08000183105467,117.01000213623048,118.29000091552734,117.2509307861328,285400,VAC,0.4558512404158322,0.7959550410018953,0.8045383507911149,0.7128334632909551,-0.2569822228751229,-0.1130968840001352,-0.2414040441750541,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-02-25,119.12999725341795,119.1999969482422,102.76000213623048,103.0199966430664,102.11505889892578,877700,VAC,0.6056791756089634,0.8765613016621931,0.9349141259336876,0.7790606018039337,-0.1733814261949702,-0.0660528014317511,-0.1562323027124516,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-02-26,104.3000030517578,105.08000183105467,93.80999755859376,96.1999969482422,95.857421875,1093000,VAC,0.6282744163109476,0.96715181136535,0.9991684325271502,0.7616966398962702,-0.1334222235853226,0.0024693151810657,-0.1158152111737145,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-02-27,100.51000213623048,108.01000213623048,92.0,97.29000091552734,96.94354248046876,1319800,VAC,0.5851577811943791,0.980676395796069,0.9610442901097572,0.8080501435920159,-0.2228923623976367,-0.0287268622550355,-0.155765621215462,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-02-28,94.7300033569336,98.16999816894533,94.01000213623048,96.77999877929688,96.43535614013672,664900,VAC,0.5742922355463519,1.009196141606293,0.9865675367237672,0.8039945572893201,-0.2297023217429682,-0.0314470770157029,-0.1306953408805844,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-03-02,98.08000183105467,100.52999877929688,93.11000061035156,100.22000122070312,99.86311340332033,523600,VAC,0.4994013029615581,0.9791458003196208,0.9599879534806324,0.7365135258588363,-0.2371122228972782,-0.0282474991017017,-0.1000870771591992,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-03-03,100.8499984741211,103.81999969482422,95.51000213623048,98.1999969482422,97.8502960205078,639500,VAC,0.5090632020717585,1.0239308860815162,0.9968432257341155,0.7619740946148655,-0.252910892543107,-0.035306349866836,-0.1081197042316515,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-03-04,100.02999877929688,100.51000213623048,95.5199966430664,99.29000091552734,98.9364242553711,473600,VAC,0.4949138616087006,1.0495517549436892,0.9733104972742088,0.7200387043581622,-0.2251248427494616,0.0046683167590204,-0.079907253171471,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
2020-03-05,96.45999908447266,96.45999908447266,89.31999969482422,90.37999725341795,90.05814361572266,639500,VAC,0.6439478110192381,1.0851958992895774,1.0570923613750849,0.8035293557496315,-0.1595815447303933,0.0250535058529512,-0.032700888959235,1027000000.0,3738000000.0,6183000000.0,3019000000.0,12000000.0,187000000.0,9214000000.0,1000000.0,452000000.0,569000000.0,1019000000.0,2892000000.0,-1289000000.0,281000000.0,287000000.0,905000000.0,,-36000000.0,860000000.0,4154000000.0,-900000000.0,2518000000.0,4094000000.0,897000000.0,286000000.0,27000000.0,37000000.0,249000000.0,-331000000.0,-271000000.0,138000000.0,87000000.0,-480000000.0,-1000000.0,382000000.0,141000000.0,32000000.0,-81000000.0,45000000.0,69000000.0,-19000000.0,214000000.0,-46000000.0
