Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-12-23,132.94000244140625,134.7899932861328,132.22000122070312,133.0800018310547,132.60609436035156,170400,VAC,0.9178689698477862,1.3088366996825145,1.1798165646449854,963000000.0,3749000000.0,6328000000.0,2658000000.0,25000000.0,154000000.0,9011000000.0,1000000.0,383000000.0,309000000.0,1052000000.0,2817000000.0,-1401000000.0,442000000.0,660000000.0,568000000.0,-67000000.0,809000000.0,3974000000.0,6000000.0,-1122000000.0,2170000000.0,4464000000.0,761000000.0,143000000.0,1000000.0,26000000.0,14000000.0,-120000000.0,-125000000.0,184000000.0,-62000000.0,121000000.0,-2000000.0,1000000.0,231000000.0,30000000.0,1000000.0,1000000.0,-4000000.0,-5000000.0,50000000.0,-2000000.0
2020-12-24,133.32000732421875,134.97000122070312,131.50999450683594,134.0500030517578,133.57264709472656,55600,VAC,0.9474076280095872,1.2997387311158093,1.1496455774663783,963000000.0,3749000000.0,6328000000.0,2658000000.0,25000000.0,154000000.0,9011000000.0,1000000.0,383000000.0,309000000.0,1052000000.0,2817000000.0,-1401000000.0,442000000.0,660000000.0,568000000.0,-67000000.0,809000000.0,3974000000.0,6000000.0,-1122000000.0,2170000000.0,4464000000.0,761000000.0,143000000.0,1000000.0,26000000.0,14000000.0,-120000000.0,-125000000.0,184000000.0,-62000000.0,121000000.0,-2000000.0,1000000.0,231000000.0,30000000.0,1000000.0,1000000.0,-4000000.0,-5000000.0,50000000.0,-2000000.0
2020-12-28,135.77999877929688,137.11000061035156,134.75,135.47999572753906,134.99754333496094,170600,VAC,0.906111640531653,1.2769412104328162,1.1254060183341643,963000000.0,3749000000.0,6328000000.0,2658000000.0,25000000.0,154000000.0,9011000000.0,1000000.0,383000000.0,309000000.0,1052000000.0,2817000000.0,-1401000000.0,442000000.0,660000000.0,568000000.0,-67000000.0,809000000.0,3974000000.0,6000000.0,-1122000000.0,2170000000.0,4464000000.0,761000000.0,143000000.0,1000000.0,26000000.0,14000000.0,-120000000.0,-125000000.0,184000000.0,-62000000.0,121000000.0,-2000000.0,1000000.0,231000000.0,30000000.0,1000000.0,1000000.0,-4000000.0,-5000000.0,50000000.0,-2000000.0
2020-12-29,135.89999389648438,136.47999572753906,133.08999633789062,133.6199951171875,133.1441650390625,161600,VAC,0.9665468907150068,1.2919474070725954,1.1941326210190175,963000000.0,3749000000.0,6328000000.0,2658000000.0,25000000.0,154000000.0,9011000000.0,1000000.0,383000000.0,309000000.0,1052000000.0,2817000000.0,-1401000000.0,442000000.0,660000000.0,568000000.0,-67000000.0,809000000.0,3974000000.0,6000000.0,-1122000000.0,2170000000.0,4464000000.0,761000000.0,143000000.0,1000000.0,26000000.0,14000000.0,-120000000.0,-125000000.0,184000000.0,-62000000.0,121000000.0,-2000000.0,1000000.0,231000000.0,30000000.0,1000000.0,1000000.0,-4000000.0,-5000000.0,50000000.0,-2000000.0
2020-12-30,134.05999755859375,137.86000061035156,134.05999755859375,137.19000244140625,136.7014617919922,138000,VAC,0.9803921634287014,1.2458633441036684,1.161454791102491,963000000.0,3749000000.0,6328000000.0,2658000000.0,25000000.0,154000000.0,9011000000.0,1000000.0,383000000.0,309000000.0,1052000000.0,2817000000.0,-1401000000.0,442000000.0,660000000.0,568000000.0,-67000000.0,809000000.0,3974000000.0,6000000.0,-1122000000.0,2170000000.0,4464000000.0,761000000.0,143000000.0,1000000.0,26000000.0,14000000.0,-120000000.0,-125000000.0,184000000.0,-62000000.0,121000000.0,-2000000.0,1000000.0,231000000.0,30000000.0,1000000.0,1000000.0,-4000000.0,-5000000.0,50000000.0,-2000000.0
2020-12-31,136.74000549316406,139.44000244140625,135.16000366210938,137.22000122070312,136.73135375976562,202200,VAC,0.997886467162737,1.238813587051015,1.1354030309259435,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-01-04,137.36000061035156,137.99000549316406,131.47000122070312,132.85000610351562,132.37692260742188,320100,VAC,1.0652614837217742,1.2820473718147776,1.177192225329072,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-01-05,131.52999877929688,137.5399932861328,131.52999877929688,136.1199951171875,135.63525390625,227700,VAC,1.0605348727954755,1.255142652845227,1.1418601794219188,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-01-06,138.4600067138672,146.1300048828125,138.4600067138672,144.83999633789062,144.32420349121094,352200,VAC,0.9964099753965536,1.1917288395929515,1.0278238536602953,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-01-07,144.61000061035156,146.82000732421875,141.9499969482422,142.3699951171875,141.86300659179688,216300,VAC,1.001475078233787,1.2292617273237108,1.023951682314141,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-01-08,143.08999633789062,144.49000549316406,138.85000610351562,141.13999938964844,140.63739013671875,227800,VAC,1.0120447286979488,1.2392660282101882,1.0616409448299478,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-01-11,138.86000061035156,142.5,138.86000061035156,140.3699951171875,139.87013244628906,116100,VAC,1.034408989487733,1.2634466110345584,1.1072878294499475,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-01-12,140.74000549316406,142.35000610351562,139.52999877929688,141.6199951171875,141.1156768798828,167300,VAC,1.020830420590827,1.23146449611528,1.0892529181760215,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-01-13,140.7100067138672,141.75,136.77000427246094,137.4600067138672,136.9705047607422,184000,VAC,1.0453222353169092,1.2626945092958848,1.1219990109729865,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-01-14,139.14999389648438,141.6300048828125,138.0,140.08999633789062,139.59112548828125,237800,VAC,1.056892011188158,1.2654008791195337,1.111785278136438,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-01-15,137.6999969482422,138.83999633789062,135.80999755859375,136.16000366210938,135.6751251220703,163400,VAC,1.0868830767898483,1.2925968933617722,1.1562131921064869,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-01-19,137.8000030517578,138.6699981689453,136.57000732421875,137.25999450683594,136.7711944580078,171300,VAC,1.1368935822274424,1.3040945119600886,1.122249757542782,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-01-20,138.30999755859375,139.66000366210938,136.33999633789062,138.7899932861328,138.29574584960938,427300,VAC,1.1449673685778436,1.282873551170373,1.0680164619042627,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-01-21,139.67999267578125,140.55999755859375,136.35000610351562,139.99000549316406,139.49148559570312,306600,VAC,1.1764412012889487,1.2748767900636575,1.0527180132740972,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-01-22,137.74000549316406,139.39999389648438,136.22000122070312,138.97000122070312,138.47511291503906,260700,VAC,1.2385407110992104,1.3015759046314062,1.0269123056978404,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-01-25,138.10000610351562,139.27000427246094,135.3800048828125,137.6699981689453,137.17974853515625,278100,VAC,1.196629623417112,1.3154645296462415,1.013946389695816,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-01-26,142.80999755859375,143.0,136.52999877929688,136.89999389648438,136.4124755859375,287100,VAC,1.239664122574589,1.297516601923416,1.0101534374773489,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-01-27,127.33000183105467,129.6300048828125,121.88999938964844,122.1500015258789,121.71501922607422,1192400,VAC,1.433401504666927,1.460008069737475,1.1696273986454702,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-01-28,122.86000061035156,128.60000610351562,122.86000061035156,127.0,126.54774475097656,1433300,VAC,1.3545669205985025,1.386929152258178,1.1352754643342509,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-01-29,126.27999877929688,126.79000091552734,122.5500030517578,122.76000213623048,122.32284545898438,543400,VAC,1.3704789466790577,1.4191104652250657,1.149885923495768,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-02-01,125.08999633789062,129.69000244140625,123.3000030517578,129.14999389648438,128.69007873535156,467400,VAC,1.297793304657562,1.328919958457797,1.116995795387459,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-02-02,132.0,136.67999267578125,130.7899932861328,134.5,134.0210418701172,659600,VAC,1.3286244209544058,1.3186616545239818,1.0940519079429225,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-02-03,133.80999755859375,139.8800048828125,133.80999755859375,136.92999267578125,136.44236755371094,544100,VAC,1.3468196366158507,1.253414296109982,1.070327996763994,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-02-04,138.3300018310547,142.13999938964844,137.0,141.52000427246094,141.0160369873047,249700,VAC,1.3215799555641017,1.200395774466985,1.0356133178714095,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-02-05,143.72000122070312,145.0,142.9199981689453,144.36000061035156,143.84591674804688,201100,VAC,1.2832503066164878,1.1269743375630603,1.0105293406679434,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-02-08,145.55999755859375,146.91000366210938,143.8000030517578,144.32000732421875,143.8060760498047,505600,VAC,1.2997504900803492,1.1722559612073882,0.9837859403308936,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-02-09,143.72999572753906,146.13999938964844,142.02999877929688,142.5800018310547,142.072265625,560500,VAC,1.3191891866347727,1.2291344461857825,1.0035769029845616,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-02-10,142.8699951171875,145.36000061035156,141.0399932861328,142.83999633789062,142.33132934570312,533000,VAC,1.3092271446744397,1.218846384999034,0.9721367015208046,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-02-11,142.7100067138672,145.3000030517578,141.5,145.1999969482422,144.68292236328125,355900,VAC,1.2605372951104945,1.1724519454879487,0.9723141044976028,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-02-12,144.07000732421875,147.16000366210938,143.22999572753906,144.57000732421875,144.05517578125,429100,VAC,1.282838848402678,1.193401088890772,1.0029051563426827,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-02-16,145.7899932861328,147.35000610351562,143.02999877929688,143.69000244140625,143.17831420898438,500700,VAC,1.2673810822464595,1.1977172506062344,1.0462801388078051,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-02-17,141.49000549316406,148.66000366210938,140.0800018310547,148.05999755859375,147.53274536132812,615900,VAC,1.2026881363442017,1.1600702307009851,1.0236390474588843,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
2021-02-18,147.16000366210938,148.89999389648438,144.89999389648438,147.99000549316406,147.46299743652344,402200,VAC,1.1724439900725725,1.168051874275349,1.010811521155282,952000000.0,3760000000.0,6216000000.0,2651000000.0,31000000.0,147000000.0,8898000000.0,1000000.0,483000000.0,272000000.0,1047000000.0,2817000000.0,-1382000000.0,297000000.0,524000000.0,925000000.0,-48000000.0,922000000.0,3910000000.0,,-1118000000.0,2101000000.0,4129000000.0,802000000.0,209000000.0,170000000.0,87000000.0,-8000000.0,-170000000.0,-172000000.0,-1000000.0,-37000000.0,-36000000.0,-2000000.0,3000000.0,141000000.0,30000000.0,-3000000.0,22000000.0,-3000000.0,-32000000.0,37000000.0,-5000000.0
