Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome
2020-09-03,36.38999938964844,37.47999954223633,35.220001220703125,35.5,35.5,1525600,ATH,1.0222535469162632,1.229859150631327,1.4152113148863887,1.0106128675925516,0.0116406793237116,0.03624257592078,0.017569096385982,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-09-04,36.52999877929688,37.63999938964844,35.849998474121094,37.290000915527344,37.290000915527344,1464500,ATH,0.9884687504795224,1.160632816216299,1.3596138245689413,1.0338377445022602,-0.0453689940227377,-0.0314711950554587,-0.0495902184685979,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-09-08,36.68999862670898,36.80500030517578,35.619998931884766,35.9900016784668,35.9900016784668,1454000,ATH,1.0388996289494277,1.2042233434659348,1.3945539395942343,1.0699737825781188,-0.0310741536286911,-0.0204433199272853,-0.0205944487360929,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-09-09,36.459999084472656,36.845001220703125,35.560001373291016,36.400001525878906,36.400001525878906,1078800,ATH,1.0167581530242689,1.1653845162282874,1.3637361898008833,1.0585994508262604,-0.0418412978019915,-0.0371751454058799,-0.0377884597556621,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-09-10,36.720001220703125,37.4370002746582,35.540000915527344,35.70000076293945,35.70000076293945,1254100,ATH,1.0369747805774423,1.1694677621223222,1.4579831407481143,1.0798213250395274,-0.0428465444620851,-0.0417774838752311,0.0373709458999267,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-09-11,35.709999084472656,36.0,35.380001068115234,35.7599983215332,35.7599983215332,821400,ATH,1.0044742688736583,1.1854027231349986,1.4558166615444894,1.0715698880496745,-0.0670956191760161,-0.045947892522943,0.0699095886003984,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-09-14,36.27000045776367,36.72499847412109,35.849998474121094,36.43000030517578,36.43000030517578,742000,ATH,0.979961582867936,1.1638759585696443,1.3777106287747751,1.0477727369997762,-0.0678111541318402,-0.0415371300056688,0.0438757914353469,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-09-15,36.52000045776367,36.60499954223633,35.68000030517578,35.869998931884766,35.869998931884766,1419900,ATH,0.9958182961904604,1.1851128962188553,1.390855892814129,1.0501396738132378,-0.0543213776227774,-0.0308507015885644,0.0308609508670927,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-09-16,36.040000915527344,37.2599983215332,35.77000045776367,36.34000015258789,36.34000015258789,905500,ATH,0.9711062401581808,1.1565767364561717,1.3637864932634485,1.041938601672908,-0.0708323615147271,-0.0479591805422003,-0.0025015913498234,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-09-17,35.630001068115234,36.220001220703125,35.18000030517578,35.77000045776367,35.77000045776367,1545200,ATH,0.9633770937510098,1.1638244488498373,1.3830025325025106,1.034780591985331,-0.0714034982343212,-0.0434133160727943,0.0294231939383475,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-09-18,35.61000061035156,35.7599983215332,35.0,35.0,35.0,1367800,ATH,0.9851428440638952,1.173714338030134,1.4368571690150669,1.04985344404155,-0.0647105999776547,-0.0515521870917004,0.0576478523375707,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-09-21,33.77000045776367,34.529998779296875,33.09000015258789,33.72999954223633,33.72999954223633,1955600,ATH,1.008301179457363,1.2537800619467034,1.4942188618404393,1.0669078702205033,-0.0586066907631401,-0.0063287930710256,0.0769346655535831,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-09-22,33.90999984741211,34.540000915527344,33.53499984741211,33.84000015258789,33.84000015258789,939200,ATH,0.9979314511079024,1.2523640921105097,1.5109338308973117,1.073744026458738,-0.0758125753508357,7.513350127030805e-05,0.0844369898779371,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-09-23,33.959999084472656,34.790000915527344,33.0,33.0,33.0,800400,ATH,1.0375758084383877,1.2812120842211177,1.5472727688876065,1.1048641288809902,-0.0672883204426024,0.0018658342200672,0.0766327222865006,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-09-24,33.02000045776367,33.56999969482422,32.19499969482422,33.0,33.0,2304100,ATH,1.0093939810088186,1.2684848669803503,1.5484848022460935,1.0795772912172472,-0.0701833102084286,-0.0008125084486332,0.0719891308410183,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-09-25,32.56999969482422,33.540000915527344,32.43000030517578,33.29999923706055,33.29999923706055,1085900,ATH,0.9600600614361016,1.2765765554199346,1.5156156869977817,1.0516507496657936,-0.091590688229692,0.0167565205543043,0.0706621877614435,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-09-28,34.38999938964844,35.18000030517578,34.220001220703125,34.869998931884766,34.869998931884766,1268900,ATH,0.8832807622743386,1.2371666392625458,1.4301692130619528,1.0001758008813186,-0.11689503860698,0.0010865760800704,0.0122281582910317,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-09-29,34.599998474121094,34.81999969482422,33.65999984741211,34.0,34.0,979600,ATH,0.9314705904792336,1.2350000493666704,1.4838235518511604,1.0177523484754358,-0.0862817579962021,0.0126977691496541,0.0497233556321725,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-09-30,34.150001525878906,34.529998779296875,33.560001373291016,34.08000183105469,34.08000183105469,1304300,ATH,0.9413145571436694,1.257922436284037,1.490610226164076,1.0045339769584258,-0.0632194198147564,0.0243391626820386,0.0631171561765724,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-10-01,35.11000061035156,35.79999923706055,34.54999923706055,35.63999938964844,35.63999938964844,1922500,ATH,0.9096520405205628,1.290965182645225,1.4276094820274667,1.0149206669190165,-0.1052686263984536,0.0360209761671519,0.0125140360684501,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-10-02,34.86000061035156,36.45000076293945,34.650001525878906,36.220001220703125,36.220001220703125,3546800,ATH,0.9660408751854688,1.2758143988702937,1.4729430335752325,1.0320563943288297,-0.0660155191433606,0.0100562889660886,0.0602483644835183,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-10-05,36.77999877929688,37.59000015258789,36.709999084472656,37.0,37.0,1455700,ATH,0.91405404580606,1.2205405364165436,1.463243226747255,1.0169315507029275,-0.1028775048968677,-0.0220924752803393,0.0695220217871379,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-10-06,37.380001068115234,37.380001068115234,35.970001220703125,36.290000915527344,36.290000915527344,1384700,ATH,0.9694130454023596,1.2248553221700444,1.5279691199791112,1.0491302463111982,-0.0797172009088386,-0.0288447006921677,0.1173058600132508,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-10-07,36.880001068115234,37.27999877929688,36.43000030517578,36.86000061035156,36.86000061035156,1335100,ATH,0.9470971044316308,1.2132392968041406,1.5065110651056837,1.0272682070512942,-0.0801711026196634,-0.0307496498161061,0.1301198762769371,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-10-08,37.08000183105469,37.59999847412109,36.73500061035156,37.38999938964844,37.38999938964844,897700,ATH,1.085316996348746,1.1976464164290517,1.4803423208785862,1.0483293009850092,0.0369876953637366,-0.0227646433504353,0.146770424976065,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-10-09,37.77000045776367,38.0,36.81999969482422,37.0099983215332,37.0099983215332,647500,ATH,1.1053769711632169,1.2299379227823193,1.529856835982131,1.0518465726367494,0.0535303985264674,0.0034868177714511,0.1756314810720665,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-10-12,37.0099983215332,37.369998931884766,36.81999969482422,37.02000045776367,37.02000045776367,764100,ATH,1.126688237944779,1.1985412853386306,1.5380874641444735,1.0451976788667212,0.0814905590780576,-0.007135955274381,0.1995348224140838,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-10-13,36.61000061035156,36.6349983215332,35.7599983215332,35.91999816894531,35.91999816894531,1582900,ATH,1.1241648977316994,1.243318544654687,1.608853114182221,1.0383629693531184,0.0858019283785809,0.0182299723683405,0.2377324020400388,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-10-14,35.869998931884766,36.65999984741211,35.64500045776367,35.70000076293945,35.70000076293945,1103300,ATH,1.172829076669109,1.2512604261711306,1.6484593057828136,1.0653468080457866,0.1074822686233223,0.0147550159900802,0.2637116186380936,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-10-15,35.11000061035156,35.869998931884766,35.029998779296875,35.720001220703125,35.720001220703125,1012000,ATH,1.2026875032572302,1.2231242198666692,1.6668532721386995,1.0811920070010823,0.1214954962561476,0.0007305893212588,0.2875851127494766,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-10-16,35.959999084472656,36.2400016784668,35.119998931884766,35.290000915527344,35.290000915527344,1290000,ATH,1.2247095522654587,1.226693108315564,1.697081264832081,1.0838882900645634,0.1408212622008953,0.0006374822641255,0.3143542289690078,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-10-19,35.290000915527344,35.869998931884766,34.27000045776367,34.459999084472656,34.459999084472656,1366100,ATH,1.2536274495261075,1.2394080156466798,1.7399884119988285,1.085679938850043,0.1679475106760641,0.0005423660678418,0.3373662623528868,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-10-20,34.91999816894531,35.349998474121094,34.380001068115234,34.47999954223633,34.47999954223633,1217300,ATH,1.2476798442258172,1.2381090253326656,1.7305684153461909,1.0883390164590112,0.159340827766806,0.009429105902905,0.3500992855824196,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-10-21,34.52000045776367,34.54999923706055,33.810001373291016,34.0099983215332,34.0099983215332,1713300,ATH,1.2634520241507026,1.2205233863611051,1.745663095028589,1.0914123806642604,0.1720396434864421,0.0011062125034475,0.3539322171064269,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
2020-10-22,34.0,34.0,33.38999938964844,33.77000045776367,33.77000045776367,1719200,ATH,1.324252313133211,1.258217385327231,1.755108073862569,1.094738791139384,0.2295135219938269,0.0543423774528781,0.3910133246326994,4188000000.0,4171000000.0,132734000000.0,13391000000.0,750000000.0,820000000.0,14712000000.0,146875000000.0,37498000000.0,6939000000.0,116258000000.0,2281000000.0,28118000000.0,4240000000.0,15484000000.0,4000000.0,2281000000.0,45052000000.0,69517000000.0,13391000000.0,504000000.0,,992000000.0,251000000.0,,-5794000000.0,0.0,-9956000000.0,475000000.0,8537000000.0,2829000000.0,351000000.0,2172000000.0,1237000000.0,-832000000.0,-26000000.0,2656000000.0,-203000000.0,-36000000.0,7758000000.0,-3377000000.0
