Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Long Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-10-28,157.97999572753906,159.25,156.32000732421875,157.85000610351562,157.85000610351562,524400,PEN,1.1263857850924586,1.127526061740045,1.168070939204772,1.0479818360763853,0.0784039490160732,0.0577287821076839,0.2608003078749257,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-10-29,157.60000610351562,163.25,156.88999938964844,162.86000061035156,162.86000061035156,363600,PEN,1.0863318034256475,1.1124278367307705,1.0995333823720792,1.0403561361801832,0.0459756672454643,0.0276225478556124,0.1681794101976913,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-10-30,162.02000427246094,162.75999450683594,158.94000244140625,160.10000610351562,160.10000610351562,317300,PEN,1.0875077699733349,1.114490854924853,1.1975015234961517,1.028957528147249,0.0585502418260859,0.0212076055778773,0.2687986167498138,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-10-31,159.9199981689453,161.08999633789062,155.30999755859375,155.97000122070312,155.97000122070312,501700,PEN,1.0965570137893588,1.1576584993616488,1.1594537085499896,1.028953970896263,0.0676030428930958,0.0578964003045476,0.2452132464574715,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-11-01,156.9499969482422,162.88999938964844,156.9499969482422,160.1699981689453,160.1699981689453,409800,PEN,1.0797902161790418,1.1010177194202364,1.031216832472746,1.0210186331905924,0.0587715829884494,0.0245056886942249,0.1524680544126389,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-11-04,161.00999450683594,162.0500030517578,158.55999755859375,160.5,160.5,584400,PEN,1.0565109490605529,1.1415576400043808,1.0532710470514506,1.017747736512303,0.0387632125482495,0.0619675147183844,0.16804001213501,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-11-05,160.1999969482422,164.33999633789062,159.6199951171875,164.00999450683594,164.00999450683594,390100,PEN,1.0226815520108323,1.1287116719552823,1.043472990193383,1.0255920535009635,-0.0029105014901311,0.0423233297360403,0.1495318163379045,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-11-06,163.9199981689453,167.36000061035156,163.9199981689453,166.0399932861328,166.0399932861328,742000,PEN,0.9704288809813486,1.117260913081049,1.0438449429803365,1.02472378454011,-0.0542949035587614,0.0204182535971544,0.1059005145499614,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-11-07,167.0,175.52499389648438,165.00999450683594,172.92999267578125,172.92999267578125,1002200,PEN,0.9164401922150436,1.096917888599276,0.97646451027694,1.021753728436673,-0.105313536221629,0.0010199312712173,0.0498621868562157,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-11-08,164.0,168.08999633789062,153.27999877929688,164.74000549316406,164.74000549316406,1524800,PEN,0.9510136757610244,1.1560033755693218,1.064161659056569,1.0184480680698833,-0.0674343923088589,0.0634207962187647,0.1273351224980938,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-11-11,164.75999450683594,171.67999267578125,164.625,168.17999267578125,168.17999267578125,768800,PEN,0.9473184341930444,1.1358663758986245,1.0471519103336973,1.02732105527683,-0.0800026210837855,0.044559842800957,0.1129388392458438,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-11-12,167.42999267578125,169.66000366210938,166.24000549316406,167.02999877929688,167.02999877929688,372000,PEN,0.953840678252859,1.1600311077225025,1.0596300472170137,1.024242363400095,-0.0704016851472359,0.0634454427212847,0.1238972619572688,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-11-13,165.2899932861328,167.13999938964844,164.41000366210938,166.02999877929688,166.02999877929688,398400,PEN,0.9534421743999738,1.151237732909522,1.021622576427666,1.0310099359995386,-0.0775677615995648,0.0542748337004099,0.0668313105125349,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-11-14,166.3000030517578,168.24000549316406,164.77999877929688,164.83999633789062,164.83999633789062,378100,PEN,0.9599612291230714,1.1654938084527622,1.0382795298397087,1.030070938868324,-0.0701097097452526,0.082263603484441,0.0674978378346614,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-11-15,165.66000366210938,168.25,165.66000366210938,166.75999450683594,166.75999450683594,587600,PEN,0.949448351202508,1.1050012613481297,1.0357400270460124,1.0243368944408853,-0.0748885432383772,0.0620717823319103,0.0785105623582785,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-11-18,167.35000610351562,169.36000061035156,166.22000122070312,166.49000549316406,166.49000549316406,365600,PEN,0.9555528325357808,1.0580815535461217,1.0356177096529962,1.0296677569338806,-0.0741149243980997,0.0489211554984656,0.0721721422565346,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-11-19,167.1199951171875,169.52000427246094,165.02000427246094,168.77000427246094,168.77000427246094,509700,PEN,0.9461396494248774,1.0173016418500014,1.0430170902592113,1.0348511569492849,-0.0887115075244074,0.0213941999046941,0.0679461213073113,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-11-20,168.8300018310547,170.92999267578125,166.75,168.16000366210938,168.16000366210938,467700,PEN,0.9681255917362988,1.039188845114039,1.048346749803594,1.0367429245182895,-0.0686173327819907,0.0791016737206435,0.0640167717908876,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-11-21,168.5500030517578,169.1750030517578,166.0050048828125,167.42999267578125,167.42999267578125,305200,PEN,0.9710327237837352,0.9906229938833606,1.0550677992237456,1.0414325601773815,-0.0703998363936463,0.0370837206567519,0.051887589358037,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-11-22,168.97999572753906,169.02999877929688,165.80999755859375,167.24000549316406,167.24000549316406,434800,PEN,0.9843936825841696,1.0300765284267015,1.0447858765149416,1.0399834010172984,-0.0555897184331287,0.0475000749737356,0.0437709667622576,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-11-25,168.11000061035156,172.77999877929688,167.92999267578125,171.8300018310547,171.8300018310547,789200,PEN,0.9550137016518264,0.9872548308323974,1.0419600266440494,1.0272769628028116,-0.0722632611509851,0.0374019020719992,0.0274709290920487,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-11-26,171.9499969482422,176.47999572753906,170.4499969482422,176.39999389648438,176.39999389648438,758400,PEN,0.9269274385734244,1.0061792042766131,1.0100340381729245,1.019753497826135,-0.0928260592527104,0.0259421515341099,-0.0207479559193652,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-11-27,176.7899932861328,178.25,176.17999267578125,177.8000030517578,177.8000030517578,280400,PEN,0.923903270263959,0.9903824145977692,0.9624296523064414,1.0184708296222131,-0.0945675593582541,0.0470634084796071,-0.0438613195798206,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-11-29,177.0,178.74000549316406,175.9499969482422,176.9199981689453,176.9199981689453,187500,PEN,0.925785637470591,1.022383036145443,0.9654646129686426,1.027957565839464,-0.102171928368873,0.0947654856320934,-0.0284820073973728,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-12-02,176.89999389648438,178.6300048828125,173.33999633789062,174.11000061035156,174.11000061035156,416300,PEN,0.922922301292856,0.9785192953876672,0.9584745522819256,1.0333786657950568,-0.1104563645022007,0.1243529197326772,0.0170062174851787,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-12-03,172.69000244140625,173.5050048828125,169.97999572753906,171.02999877929688,171.02999877929688,338700,PEN,0.943752586178747,1.0461322542592657,0.9805297207810202,1.0417166514803613,-0.0979640653016142,0.150719662009131,0.0149585858016678,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-12-04,172.02999877929688,175.1300048828125,171.97500610351562,172.9499969482422,172.9499969482422,454500,PEN,0.9174905780615225,1.0226077116571417,0.9973981095334922,1.0344529937206122,-0.1169624156590897,0.1854849355447152,0.0237664698880544,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-12-05,172.61000061035156,173.5,169.27000427246094,169.57000732421875,169.57000732421875,362200,PEN,0.9248687566026632,0.9959898100772612,1.0031844858336318,1.0367512645970387,-0.1118825079943754,0.2445014065230868,0.0085668424114503,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-12-06,170.77000427246094,171.61099243164062,167.4499969482422,167.72999572753906,167.72999572753906,236900,PEN,0.9352530800275428,0.99821139295654,1.0218803926693405,1.0330572442281234,-0.0978041642005805,0.1953196488187983,0.0390326975876653,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-12-09,167.72999572753906,167.8800048828125,161.0050048828125,161.1300048828125,161.1300048828125,342200,PEN,1.0050890091266742,0.8743250829370511,1.074225725145211,1.0340376238600335,-0.0289486147333593,0.1734323266560244,0.0856005998868485,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-12-10,160.6300048828125,160.7899932861328,156.69000244140625,158.47999572753906,158.47999572753906,529100,PEN,1.0249242620818408,0.9174659125209594,1.122665339257251,1.0438020196584652,-0.0188777575766243,0.1798003697053344,0.136346025557655,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-12-11,158.6699981689453,158.6699981689453,155.8800048828125,156.6699981689453,156.6699981689453,227200,PEN,1.00906362536249,0.9016403661057558,1.13799703433885,1.044148768614289,-0.0350851432517989,0.2219906616788229,0.1488247967026316,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-12-12,156.94000244140625,160.6300048828125,155.41000366210938,159.32000732421875,159.32000732421875,500100,PEN,1.002573364200806,0.8784207288130593,1.148066754038522,1.0379600676281349,-0.0353867034273289,0.1861431741038328,0.1610342011593031,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-12-13,159.8000030517578,161.64999389648438,158.33999633789062,159.32000732421875,159.32000732421875,242200,PEN,1.0069670179546482,0.8299647856433305,1.0858648760161191,1.049983828710455,-0.0430168107558068,0.163380832894207,0.1256306801396471,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
2019-12-16,159.57000732421875,161.4199981689453,157.7550048828125,158.3000030517578,158.3000030517578,498000,PEN,1.013013250277198,0.7854705871182857,1.0948199255683415,1.044141152852935,-0.0311279025757369,0.1417957200958171,0.1289178978058605,30040000.0,415084000.0,92591000.0,422240000.0,175000.0,9300000.0,515006000.0,34000.0,9064000.0,26529000.0,7813000.0,-1942000.0,33815000.0,67850000.0,66062000.0,32940000.0,-1942000.0,32612000.0,410726000.0,384387000.0,133039000.0,81896000.0,115741000.0,8176000.0,,29632000.0,1329000.0,-385000.0,-404000.0,-9815000.0,16461000.0,12295000.0,6601000.0,17213000.0,-17725000.0,-1395000.0,28808000.0,5468000.0,-8636000.0,-22288000.0,-25762000.0,-3981000.0,46299000.0,-9603000.0
