Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Long Term Debt,Inventory,Accounts Payable,Intangible Assets,Good Will,Net Receivables,Short Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Netincome,Capital Expenditures
2020-12-07,174.27000427246094,174.9499969482422,171.41000366210938,172.91000366210938,171.15057373046875,3430800,TGT,1.1196576586471887,1.0510994315172864,1.346353647529306,1.0603009546150792,0.0593567040321094,-0.1232218557841569,0.1501308837117614,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2020-12-08,172.5,173.77999877929688,171.74000549316406,172.72000122070312,170.96250915527344,2682200,TGT,1.1306160306506514,1.0470844011249711,1.3438125295703869,1.055428864375226,0.0751871662754255,-0.1078490271549545,0.17179328426337,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2020-12-09,173.35000610351562,174.9199981689453,172.41000366210938,174.07000732421875,172.29876708984375,2853800,TGT,1.1437927545827171,1.0285285604420635,1.3521309144392926,1.0711936781318203,0.0725990764508968,-0.1387693526824174,0.1520399487603188,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2020-12-10,173.58999633789062,174.24000549316406,172.07000732421875,172.39999389648438,170.645751953125,2643700,TGT,1.1416473822008255,1.0455352735830836,1.385318560299872,1.062316503263218,0.0793308789376074,-0.0974068125542848,0.1861957331442332,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2020-12-11,171.5,172.75,171.07000732421875,171.7100067138672,169.96279907226562,2676500,TGT,1.1531650692604385,1.0961422545324482,1.391471360794751,1.073775639924845,0.0793894293355934,-0.0540823439133917,0.1863712813932263,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2020-12-14,172.9600067138672,172.9600067138672,170.1699981689453,170.99000549316406,169.25010681152344,4016400,TGT,1.1392478796607457,1.103633753231503,1.4122278494136526,1.0697624410001334,0.0694854386606123,-0.0523564681986834,0.190769827485052,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2020-12-15,170.64999389648438,172.77999877929688,170.64999389648438,171.41000366210938,169.6658172607422,3487900,TGT,1.097719093400355,1.106081821034373,1.412938084950031,1.0593177594136232,0.0384013339867317,-0.0050093279326526,0.2018686913178231,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2020-12-16,172.00999450683594,172.99000549316406,170.7100067138672,171.69000244140625,169.9429931640625,2193700,TGT,1.0967439930238556,1.1005368944807865,1.4147971372810706,1.0685424132795076,0.028201579744348,6.907649719600784e-05,0.2071141395193674,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2020-12-17,172.0,172.27999877929688,170.2899932861328,171.24000549316406,169.49755859375,3495300,TGT,1.1169703404478424,1.1293328383232843,1.4219842437005048,1.0520021356846316,0.0649682047632107,0.0208857399135686,0.2286186325059496,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2020-12-18,171.17999267578125,172.17999267578125,168.97000122070312,170.4199981689453,168.68589782714844,6715800,TGT,1.1261003280054571,1.1833491798597178,1.4281764295048784,1.0541479277304715,0.0719524002749854,0.0546841082541189,0.2316443967997687,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2020-12-21,169.6300048828125,173.05999755859375,168.94000244140625,171.75999450683594,170.01226806640625,4077400,TGT,1.10706804318536,1.1581078815472086,1.427175234726067,1.057296658195766,0.0497713849895939,0.0377182857548425,0.2190417558478892,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2020-12-22,172.39999389648438,173.11000061035156,171.4600067138672,172.35000610351562,170.5962677001953,3103200,TGT,1.0890630102492826,1.162528084254687,1.440457444533401,1.051384072668894,0.0376789375803885,0.0371331971912336,0.2349186770834301,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2020-12-23,172.00999450683594,176.3300018310547,171.88999938964844,174.91000366210938,173.13021850585938,4753000,TGT,1.0192670502408634,1.1364478451141002,1.4128702474876749,1.0287074732832335,-0.0094404230423701,0.0188527664838775,0.226540565958268,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2020-12-24,175.97999572753906,176.50999450683594,174.6699981689453,175.19000244140625,173.40736389160156,1941200,TGT,1.0478909403687386,1.1498118910547608,1.4226809539417966,1.0314131762138377,0.0164777641549009,0.0164966684396836,0.2373449597357522,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2020-12-28,177.11000061035156,177.4600067138672,174.88999938964844,176.38999938964844,174.5951690673828,2442000,TGT,1.0270989958372767,1.1683317356024403,1.4188813425029596,1.0230201952264786,0.0040788006107981,0.0257718140116416,0.2439572698501559,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2020-12-29,177.11000061035156,177.77000427246094,174.4600067138672,175.0399932861328,173.25888061523438,2359700,TGT,1.048731828440291,1.177801356866156,1.4298247050955313,1.0446043805401628,0.004127447900128,0.0228625092031087,0.2239668761236903,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2020-12-30,175.6999969482422,176.05999755859375,172.82000732421875,173.8800048828125,172.11070251464844,1935200,TGT,1.06734523421228,1.180002441609061,1.4605560006620892,1.043669894425415,0.0236753397868649,0.0407681296207371,0.2626355399229374,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2020-12-31,174.41000366210938,176.6699981689453,174.10000610351562,176.52999877929688,174.73373413085938,2571300,TGT,1.0486036144210071,1.1566607430564957,1.4358360367991547,1.045383884821216,0.0032197295997911,0.0176290966050045,0.2573088619095192,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2021-01-04,176.50999450683594,178.08999633789062,174.1199951171875,177.6300048828125,175.82254028320312,3463100,TGT,1.061701305231601,1.160232414156883,1.4376004212899296,1.0757807590012936,-0.0140794537696926,-0.0033923091315195,0.2463403179373475,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2021-01-05,176.8000030517578,181.97000122070312,176.42999267578125,180.3699951171875,178.53465270996094,4843300,TGT,1.0470699965565418,1.1411608462480107,1.4118544359886422,1.0714255300260027,-0.0243555334694609,-0.0085145281008858,0.23907648986379,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2021-01-06,180.3300018310547,189.47000122070312,180.11000061035156,188.9199981689453,186.9976501464844,5610100,TGT,1.026625044736557,1.088664959945583,1.3384715299241663,1.0611421164765942,-0.0345170717400371,-0.0334107553659941,0.2031350828131488,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2021-01-07,189.2100067138672,192.3500061035156,189.1699981689453,191.1000061035156,189.15548706054688,4226700,TGT,1.0166927035982911,1.0802894753952204,1.323044564051739,1.048112954760671,-0.0314202511623795,-0.0309752891653645,0.2193851976322849,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2021-01-08,191.5800018310547,193.8800048828125,190.8099975585937,193.6000061035156,191.6300506591797,3321500,TGT,0.9940082812929112,1.0665985490339065,1.3246297556898357,1.048457502162525,-0.0544492208696141,-0.0520033314016596,0.1953083029979792,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2021-01-11,193.0399932861328,199.5,192.19000244140625,195.27999877929688,193.2929534912109,7219100,TGT,0.9750615090553124,1.0717607618841924,1.320142643696971,1.0505801982022729,-0.0755186891469602,-0.0497765979609066,0.1800736778382019,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2021-01-12,196.1699981689453,199.2899932861328,195.6499938964844,199.1000061035156,197.07408142089844,3866700,TGT,0.9614765946544476,1.0517015787374606,1.299668683553887,1.0463067685815588,-0.0848301739271112,-0.0527828897184048,0.1764326277247383,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2021-01-13,198.5200042724609,199.9600067138672,195.27999877929688,196.82000732421875,194.81727600097656,4098200,TGT,0.9717986504061664,1.056848360432644,1.3352883424338822,1.0474268478686666,-0.0756281974625001,-0.0373366768433196,0.201465909536997,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2021-01-14,196.9900054931641,199.3999938964844,196.8999938964844,198.009994506836,195.9951629638672,3321200,TGT,0.981213942922468,1.0479627495739696,1.3263990805885584,1.0370807891473377,-0.0558668462248697,-0.0540360620520818,0.1985396412826716,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2021-01-15,197.6499938964844,198.8500061035156,194.009994506836,194.8000030517578,192.8178253173828,4289900,TGT,0.98610035414053,1.0590495365452592,1.3353349410030888,1.0379703062726533,-0.0518699521321233,-0.0474156287799816,0.2024019451302408,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2021-01-19,194.4199981689453,194.75,187.1999969482422,188.1600036621093,186.2454071044922,5347800,TGT,1.007085004570376,1.0987689519857766,1.377427856099967,1.0431767404393268,-0.0360917358689507,-0.0153187114581725,0.2480251416005472,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2021-01-20,188.5,188.6999969482422,184.5399932861328,188.3000030517578,186.3839569091797,3443200,TGT,1.0072424086106928,1.08526778737274,1.3990748481009891,1.0311275448261352,-0.0238851362154424,-0.0269055808827705,0.2705276639094767,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2021-01-21,190.1000061035156,194.08999633789065,189.0,191.2700042724609,189.32374572753903,4585100,TGT,0.9778028181455428,1.0722461803610892,1.374139120941242,1.0380301751047352,-0.0602273569591923,-0.0486300038379658,0.2429412366098542,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2021-01-22,190.8999938964844,192.3800048828125,189.47999572753903,191.9100036621093,189.95724487304688,3257100,TGT,0.9783070788280992,1.069193217981984,1.3495678943224367,1.0546006276654674,-0.0762935488373681,-0.0515038128927032,0.2201860545473868,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2021-01-25,191.5599975585937,193.1100006103516,189.22999572753903,190.1499938964844,188.21514892578125,3423900,TGT,0.976806642762614,1.094500565389107,1.3883221125673983,1.0270231116838735,-0.0502164689212595,-0.0310044257050712,0.2510565550272627,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
2021-01-26,190.1100006103516,190.5599975585937,186.6699981689453,187.6999969482422,185.7900848388672,3463600,TGT,0.98078817576205,1.108145088440407,1.3974854834604542,1.0299643010441049,-0.0491761252820548,-0.0136919451834167,0.2621092089571011,6285000000.0,37342000000.0,13319000000.0,758000000.0,50661000000.0,42000000.0,1582000000.0,7789000000.0,3296000000.0,-797000000.0,1166000000.0,5996000000.0,19357000000.0,131000000.0,-797000000.0,28981000000.0,20309000000.0,205000000.0,13319000000.0,12493000000.0,12712000000.0,14203000000.0,,,,19000000.0,-5000000.0,3492000000.0,-583000000.0,-2269000000.0,-2633000000.0,10000000.0,11000000.0,1014000000.0,-1288000000.0,-35000000.0,1928000000.0,603000000.0,-340000000.0,-3836000000.0,645000000.0,-595000000.0
