Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Other Cashflows From Investing Activities
2020-07-14,50.216270446777344,51.44181442260742,49.495365142822266,50.0308952331543,45.23765182495117,677078,SLG,0.9955312431406302,0.992475700913222,1.3422453525780351,1.0836330203006346,-0.0881017771600043,-0.1470641201078436,-0.0513347912083326,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-07-15,51.2049446105957,51.95674514770508,50.20597457885742,51.122554779052734,46.2247314453125,1064993,SLG,0.9602878010843128,0.970461569084672,1.3100396813345552,1.0561175899815567,-0.0958297888972439,-0.136958934075705,-0.0473003330620682,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-07-16,50.401649475097656,51.18434524536133,49.84552001953125,50.13388442993164,45.33077239990234,891475,SLG,0.9688916864915904,0.954242253132366,1.3439515820246923,1.0603047606893516,-0.0914130741977612,-0.1431196997931927,-0.0157358778460088,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-07-17,50.17507553100586,51.08135986328125,49.62924957275391,50.3089599609375,45.489070892333984,611245,SLG,0.9663439384195156,0.968851677197062,1.3858733566759447,1.0508986066031938,-0.0845546681836781,-0.1293021865707139,0.0210802096179836,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-07-20,49.62924957275391,49.87641525268555,47.40473556518555,47.68280029296875,43.11451721191406,1289682,SLG,0.9976186077557208,1.0136324641583436,1.486112629987829,1.0499296408975316,-0.0523110331418108,-0.0809878208794341,0.098521626763266,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-07-21,48.06385040283203,49.59835052490234,48.06385040283203,49.36148452758789,44.63237762451172,1279584,SLG,0.9913995680382492,0.9927604099448638,1.4627459058077232,1.035121986103813,-0.0437224180655637,-0.1052140774364432,0.1151923217502874,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-07-22,49.0731201171875,51.606590270996094,48.60968017578125,51.25643539428711,46.34578704833984,1157335,SLG,0.9535344921958276,0.9697686363048976,1.409294385588599,1.0249122036135947,-0.071377711417767,-0.1260273718894826,0.0633799065129339,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-07-23,50.97837448120117,52.65705490112305,48.07415008544922,49.33058547973633,44.60443878173828,2067842,SLG,1.0468409325202737,0.9753093060969388,1.430244083830834,1.042919681119605,0.0039212514006683,-0.0975993087442547,0.0830270512661488,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-07-24,49.134910583496094,49.61894989013672,47.5283203125,47.82698059082031,43.24488830566406,1006247,SLG,1.0726028431630956,0.9531177831951412,1.435144686296905,1.0525520783774,0.0200507647856955,-0.1180054586313219,0.088347328389164,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-07-27,47.37384033203125,48.50669479370117,46.05561447143555,48.26982498168945,43.64530563354492,1291916,SLG,1.0114595692555646,0.9128654779088664,1.4119985788396567,1.045546571033957,-0.0340870017783927,-0.1202057780692104,0.0656338027552154,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-07-28,48.44490051269531,50.25746536254883,47.8063850402832,49.6601448059082,44.90242767333984,962164,SLG,1.012352494311821,0.8859257344934145,1.3601802138867525,1.059971727560168,-0.0476192332483469,-0.1664136762237068,-0.007244423010021,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-07-29,50.02059555053711,50.35015487670898,47.394439697265625,50.16477966308594,45.35871124267578,1203263,SLG,1.0164038325004283,0.9014395845293148,1.3603681051971344,1.0491737417135036,-0.0327699092130753,-0.1226219824388057,0.0052600025537146,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-07-30,48.68177032470703,48.86714553833008,47.023685455322266,48.72296524047852,44.32346725463867,1059070,SLG,0.9944206670877538,0.9761499375469646,1.4076461484081726,1.0469317050835845,-0.0525110379958306,-0.0734857982499109,0.0256862392092884,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-07-31,48.69207000732422,48.69207000732422,46.95159530639648,47.88877487182617,43.56460189819336,1479707,SLG,1.0208303725705654,1.0486212192974922,1.4363877547142567,1.0584584032817186,-0.0376280307111531,-0.0280374269811678,0.0491942189930365,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-08-03,47.65190505981445,47.65190505981445,46.158599853515625,47.28115463256836,43.011844635009766,1059944,SLG,1.0624385326612682,0.999921598517538,1.4766755146228077,1.0645312650354448,-0.0020927323741766,-0.0722832693841033,0.1006886936778941,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-08-04,47.2193603515625,49.53656005859375,47.2193603515625,49.08341979980469,44.65138244628906,1674490,SLG,1.018149878702363,0.9709065080394071,1.401210515901968,1.02982774469698,-0.0116778659946168,-0.1223367894761854,0.0286632677808613,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-08-05,49.68074035644531,49.886714935302734,48.30072021484375,48.58908462524414,44.20167922973633,882833,SLG,1.048980491844237,0.9468599200583748,1.423130340750854,1.0154342721529666,0.0335462196912703,-0.1313330051444007,0.0584015218514324,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-08-06,48.26982498168945,49.48506546020508,47.88877487182617,48.7332649230957,44.33283615112305,756215,SLG,1.0003764546098568,1.2926406694713897,1.366521198868967,0.9945470827091798,0.005829371900677,0.1780814567135979,0.0030823389790985,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-08-07,48.1771354675293,50.09268951416016,47.66220474243164,50.07209014892578,45.55077362060547,986633,SLG,0.9794226748454176,1.197899950606581,1.30724657901582,1.000982312548244,-0.0215596377028264,0.0861761504324347,-0.0401573001720061,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-08-10,50.46343994140625,52.760040283203125,50.267765045166016,52.56436538696289,47.81800079345703,1111407,SLG,0.8880404161017907,1.1115418802186037,1.2157124392570615,0.9799638681285404,-0.0919234520267497,0.0088113962656197,-0.1053506796048802,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-08-11,53.56333541870117,55.08753967285156,51.68898010253906,52.02883529663086,47.330833435058594,1094123,SLG,0.8912063145063782,1.051951344888823,1.2711704716520515,0.9825449744444564,-0.0913386599380782,-0.0367423103296418,-0.0708776945560458,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-08-12,52.605560302734375,53.03810501098633,50.76210021972656,51.97734451293945,47.28398513793945,853800,SLG,0.9483058500083864,1.1071279694830576,1.3653648388293125,0.9960166142981388,-0.0477107642897525,0.0018142697313932,0.0351955913543455,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-08-13,51.503604888916016,51.750770568847656,49.34088516235352,49.50566482543945,45.03549575805664,1217051,SLG,1.0444193249326494,1.2024864928507508,1.4711448666903555,1.000064240707307,0.0443550842253424,0.0736324449614342,0.1374913108399169,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-08-14,49.27909469604492,50.31925964355469,48.71266555786133,48.7950553894043,44.38904571533203,1411834,SLG,1.0880845339274727,1.2965981862653853,1.5538423567171826,1.005359460743004,0.0827250731844688,0.1680358739339131,0.191693396815777,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-08-17,48.4552001953125,48.97013473510742,47.32234954833984,48.28012466430664,43.92060852050781,1452907,SLG,1.093894883964284,1.2443185075221106,1.4930195134000677,0.999910744389532,0.0939841395747518,0.1278732027997884,0.1629956810190889,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-08-18,48.30072021484375,48.784759521484375,47.2502555847168,48.321319580078125,43.95808792114258,873997,SLG,1.0597252586899868,1.259118681556898,1.5273486900379394,0.9949555639278014,0.0647696947621854,0.1269259289091651,0.1942991399056168,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-08-19,48.40370941162109,48.64057540893555,47.16786956787109,47.28115463256836,43.011844635009766,1049942,SLG,1.017074494800447,1.3063599122932197,1.6147363568338822,0.9768858377185572,0.0401886570818897,0.1719779292342536,0.2376020402954637,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-08-20,47.00308990478516,49.11431503295898,46.70442962646485,48.64057540893555,44.24851989746094,1093734,SLG,0.9720330662984664,1.3091340959649584,1.5489573501717837,0.9875636487882484,-0.015530582489782,0.1502608067902209,0.177272909301672,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-08-21,48.77445983886719,49.37178039550781,47.94026947021485,48.57878494262695,44.19230651855469,891572,SLG,0.9348761837547092,1.3417052317409062,1.5982189685956052,0.9669804572148069,-0.0321042734600977,0.1591088890695859,0.2367015091421747,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-08-24,48.53759002685547,51.93614959716797,48.38311004638672,51.32852554321289,46.69375228881836,1384937,SLG,0.9029619491446704,1.2411917107546455,1.4867864325986375,0.9519424952921356,-0.0489805461474651,0.0825735783373691,0.1741569282258928,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-08-25,51.58599472045898,52.31719970703125,50.22657012939453,50.98867034912109,46.38459014892578,810785,SLG,0.9433237150191596,1.252878791641919,1.520166961608929,0.9667641278619096,-0.0234404128427501,0.0903575931852611,0.1810310297793054,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-08-26,50.97837448120117,51.040164947509766,48.414005279541016,48.52729034423828,44.14546203613281,869433,SLG,1.0306720225970811,1.2588127268962852,1.66839433040558,0.9868389913626016,0.0438330312344795,0.1070466000221137,0.310149272687134,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-08-27,49.05252456665039,50.47373962402344,49.05252456665039,49.9691047668457,45.45708465576172,989255,SLG,0.9707852318613612,1.2368481429893268,1.6033611769825908,0.97477619582067,-0.0039909639593086,0.0836110412707626,0.2347370095247083,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-08-28,50.29866027832031,51.23583984375,49.50566482543945,50.370750427246094,46.10276794433594,650376,SLG,0.9538975591043992,1.248046595094776,1.569309301576658,0.9723584880428094,-0.0184609289384102,0.1029776811699365,0.1975948091648793,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
2020-08-31,50.3089599609375,50.36045455932617,47.99176025390625,48.15653991699219,44.076171875,1364061,SLG,1.0175531126755883,1.3542075749435016,1.66373933038286,0.9888494144827736,0.0287036981928147,0.1892733265994159,0.2673081010408296,26975000.0,4286395000.0,6555975000.0,5219383000.0,769030000.0,205283000.0,79282000.0,12766320000.0,803000.0,467024000.0,1084719000.0,324274000.0,-152534000.0,375590000.0,166070000.0,268335000.0,,-28485000.0,6724007000.0,1116713000.0,4523035000.0,5192408000.0,479200000.0,5537247000.0,166905000.0,427008000.0,-14773000.0,114494000.0,262908000.0,-528650000.0,-100768000.0,334000.0,281345000.0,-37683000.0,-387894000.0,376473000.0,267884000.0,-306386000.0,2834000.0,-79470000.0,-71702000.0,
