Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome
2001-03-30,27.806385040283203,28.269824981689453,27.806385040283203,28.269824981689453,14.003472328186035,44278,SLG,1.0393438168364184,1.1184160264728826,1.162986589556246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-02,28.21833229064941,28.259525299072266,28.012357711791992,28.259525299072266,13.998368263244627,26314,SLG,1.025874701337405,1.1206702141582234,1.1686475996319208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-03,28.30072021484375,28.30072021484375,27.62100982666016,27.703399658203125,13.72288703918457,39423,SLG,1.0557619484776737,1.141660128329774,1.1848570032711374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-04,27.60041236877441,27.754892349243164,27.239959716796875,27.27085494995117,13.508622169494627,88458,SLG,1.0668432214832004,1.1498195140819685,1.1989988998798926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-05,27.37384033203125,27.775489807128903,27.37384033203125,27.54891967773437,13.6463623046875,69135,SLG,1.0571960175684985,1.1325326110778149,1.1742333349732983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-06,27.497425079345703,27.497425079345703,26.879505157470703,26.879505157470703,13.314767837524414,92828,SLG,1.0800768052477856,1.172383917941466,1.196004296372336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-09,26.93099975585937,27.033985137939453,26.78681755065918,26.98249244689941,13.365782737731934,70883,SLG,1.0793890762630058,1.1682964278586738,1.185954316645141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-10,26.93099975585937,27.085479736328125,26.828012466430664,26.86920738220215,13.30966854095459,45054,SLG,1.0693749064483815,1.180599961350508,1.1822985613776358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-11,26.85890769958496,26.85890769958496,26.05561256408692,26.05561256408692,12.906654357910156,129240,SLG,1.102766461094484,1.227476885690793,1.209072776453995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-12,25.952625274658203,26.261585235595703,25.952625274658203,26.261585235595703,13.00868797302246,45831,SLG,1.0976464521570095,1.217849173474653,1.1935509718855437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-16,26.519052505493164,26.622039794921875,26.18949508666992,26.36457252502441,13.059700965881348,91760,SLG,1.0859371514235083,1.213487366702524,1.1852805980741032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-17,26.31307983398437,26.488157272338867,26.261585235595703,26.38516998291016,13.069894790649414,66028,SLG,1.090944997430823,1.1567787526364892,1.1875613016132038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-18,26.416065216064453,27.3326473236084,26.416065216064453,27.29145240783692,13.518832206726074,61464,SLG,1.057735365390046,1.1164520702340224,1.150448770038326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-19,27.394439697265625,27.41503524780273,26.879505157470703,27.085479736328125,13.416796684265137,147689,SLG,1.093156136912944,1.1268693227459214,1.163881431543919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-20,27.033985137939453,27.17816734313965,26.694129943847656,26.694129943847656,13.22294807434082,40588,SLG,1.1273146869306363,1.164888217795461,1.1940120009237472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-23,26.694129943847656,27.188465118408203,26.67353248596192,26.67353248596192,13.212740898132324,89235,SLG,1.110038692667535,1.177523895917901,1.1889898656493172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-24,26.74562263488769,27.085479736328125,26.642635345458984,27.064882278442383,13.406590461730955,110791,SLG,1.0939883391667378,1.1724504544762924,1.1635952464637322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-25,27.04428482055664,28.084449768066406,27.033985137939453,28.012357711791992,13.87592887878418,122734,SLG,1.0496324183850323,1.123480563459736,1.1340503476090595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-26,27.90937232971192,28.630277633666992,27.90937232971192,28.630277633666992,14.182014465332031,106325,SLG,1.021582793801594,1.104335911967787,1.0966512495528185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-27,28.733264923095703,29.505664825439453,28.702369689941406,29.34088516235352,14.53402042388916,129920,SLG,0.98806603007541,1.0775895052665594,1.0682888643555375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-30,29.351184844970703,29.76313018798828,29.351184844970703,29.46446990966797,14.595233917236328,191675,SLG,0.9874169934394532,1.066340625704871,1.0595028349058415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-01,29.46446990966797,29.55715751647949,29.45417022705078,29.55715751647949,14.641145706176758,78845,SLG,0.9878048017913084,1.0644087545141283,1.0658376559060585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-02,29.505664825439453,29.505664825439453,29.29969024658203,29.382080078125,14.55442237854004,66999,SLG,0.9919381672135577,1.0700413945807656,1.0703901826160584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-03,29.351184844970703,29.392379760742188,28.908342361450195,28.99073028564453,14.36057186126709,100207,SLG,1.0195377905295278,1.0798064782322876,1.0932255228414165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-04,29.042224884033203,29.423274993896484,28.91864013671875,29.248197555541992,14.488101959228516,57677,SLG,1.0088029944425558,1.0738686255733,1.0843252670045491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-07,29.351184844970703,29.412975311279297,29.09371757507324,29.09371757507324,14.411581993103027,29616,SLG,1.0159291126528367,1.0885379805592232,1.089356025511197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-08,29.1040153503418,29.17610740661621,28.94953727722168,29.12461471557617,14.4268798828125,25926,SLG,1.0169734552819731,1.0981320995684734,1.0885640759191098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-09,29.12461471557617,29.12461471557617,29.00102996826172,29.031925201416016,14.380971908569336,234302,SLG,1.0322806223159826,1.0955273044764888,1.0851202907886726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-10,28.99073028564453,29.134912490844727,28.85684967041016,29.12461471557617,14.4268798828125,87681,SLG,1.031471514468841,1.0981320995684734,1.09074187185345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-11,29.14521026611328,29.19670486450196,28.630277633666992,28.733264923095703,14.233025550842283,45928,SLG,1.0544802142584004,1.1239830669341748,1.1111161587705085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-14,28.83625030517578,28.99073028564453,28.47579765319824,28.733264923095703,14.233025550842283,43501,SLG,1.0573484685390224,1.1203514323414752,1.1055978163021396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-15,28.815654754638672,28.83625030517578,28.48609733581543,28.825952529907227,14.278940200805664,44375,SLG,1.0450163011601097,1.113128461583775,1.100208755299864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-16,28.68177032470703,28.825952529907227,28.52729034423828,28.630277633666992,14.182014465332031,40199,SLG,1.0611516301614157,1.1207360405408675,1.105143595688767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-17,28.68177032470703,28.83625030517578,28.68177032470703,28.784757614135746,14.258536338806152,50589,SLG,1.0554567040588625,1.1139968480035565,1.1128010209777048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-18,28.733264923095703,29.19670486450196,28.630277633666992,28.86714744567871,14.299346923828123,29518,SLG,1.0570822822428672,1.117324105079168,1.1096250674938803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-21,28.93923759460449,29.660144805908203,28.85684967041016,29.60865020751953,14.666653633117676,31946,SLG,1.0344346525846992,1.0889898570794223,1.075052501443355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-22,29.55715751647949,30.092687606811523,29.55715751647949,30.092687606811523,14.906423568725586,48453,SLG,1.0095827278404976,1.064537912307193,1.0802434058807264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-23,29.98970031738281,29.98970031738281,29.423274993896484,29.60865020751953,14.666653633117676,33694,SLG,1.0260873506195194,1.0819409405010083,1.110399886183204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-24,29.71163749694824,29.71163749694824,28.83625030517578,29.60865020751953,14.666653633117676,56415,SLG,1.0344346525846992,1.071016049637752,1.1186116795773693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-25,29.45417022705078,29.515962600708008,29.23789978027344,29.402677536010746,14.564624786376951,36121,SLG,1.0469331165373548,1.0841970425054397,1.123211871884682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-29,29.351184844970703,29.402677536010746,29.114315032958984,29.248197555541992,14.488101959228516,32626,SLG,1.0631659315808002,1.0720850407151823,1.113241050677349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-30,29.14521026611328,29.19670486450196,28.93923759460449,28.99073028564453,14.36057186126709,37578,SLG,1.0909644218602934,1.0546109545587634,1.1249503342076992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-31,30.123584747314453,30.123584747314453,29.00102996826172,29.09371757507324,14.411581993103027,56804,SLG,1.0759844779245984,1.061637986455341,1.1118844223316875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-01,29.083419799804688,29.19670486450196,28.84654998779297,29.19670486450196,14.462594032287598,30101,SLG,1.082911394950877,1.0625395932998658,1.1043418753641991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-04,29.09371757507324,29.28939247131348,28.959835052490234,29.14521026611328,14.437087059020996,56901,SLG,1.0848246473880334,1.0526018531833947,1.1077438059269604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-05,29.14521026611328,29.55715751647949,29.114315032958984,29.55715751647949,14.641145706176758,30684,SLG,1.0714704077303063,1.0255751658670715,1.1069688726562714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-06,29.351184844970703,29.76313018798828,29.351184844970703,29.505664825439453,14.615640640258787,54959,SLG,1.071925163174582,1.023828023811124,1.1106923639581068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-07,29.505664825439453,29.60865020751953,29.45417022705078,29.55715751647949,14.641145706176758,20003,SLG,1.060878546703652,1.0781780435755977,1.1080419328527729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-08,29.505664825439453,29.824922561645508,29.27909469604492,29.61894989013672,14.671753883361816,49327,SLG,1.0533812423181357,1.0657117456725294,1.099306188996434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-11,29.660144805908203,30.0,29.660144805908203,29.969104766845703,14.84519863128662,25343,SLG,1.0515197587817648,1.055001571020098,1.097044972546175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-12,29.938207626342773,30.32955741882324,29.938207626342773,30.041194915771484,14.880915641784668,101567,SLG,1.0493437772189813,1.0073140652987025,1.0958190811695454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-13,30.123584747314453,30.38105010986328,30.07209014892578,30.298660278320312,15.00844383239746,81661,SLG,1.0469702482491814,0.9849784215962212,1.083716251138841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-14,30.50463485717773,30.72090530395508,30.32955741882324,30.38105010986328,15.049267768859863,148660,SLG,1.052716991900218,1.008066512799724,1.089072889040583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-15,30.278064727783203,30.32955741882324,30.123584747314453,30.123584747314453,14.921725273132324,94770,SLG,1.061715023292975,1.039198768445185,1.10550221157196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-18,30.020597457885746,30.38105010986328,30.020597457885746,30.38105010986328,15.049267768859863,36995,SLG,1.0530600145079616,1.042153124962572,1.0841305245064716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-19,30.38105010986328,30.46343994140625,30.278064727783203,30.38105010986328,15.049267768859863,18449,SLG,1.0046320409224134,1.0734695111328991,1.0731868802756044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-20,30.39134979248047,30.51493263244629,30.370752334594727,30.51493263244629,15.115586280822754,34665,SLG,0.9985142437706472,1.091971080340806,1.0825371686693892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-21,30.51493263244629,30.638517379760746,30.51493263244629,30.628217697143555,15.1716947555542,25440,SLG,0.9965252291595624,1.0768874214854474,1.078883187946199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-22,30.628217697143555,30.679712295532227,30.38105010986328,30.38105010986328,15.049267768859863,32626,SLG,1.0235219847834334,1.0891284012896838,1.0873076502152903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-25,30.39134979248047,30.556127548217773,30.32955741882324,30.38105010986328,15.049267768859863,41656,SLG,1.0338255905258082,1.0853003374270238,1.0922497612688122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-26,30.32955741882324,30.628217697143555,30.17507743835449,30.628217697143555,15.1716947555542,288775,SLG,1.0360453023271894,1.0768874214854474,1.0802846874425431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-27,30.22657012939453,30.43254470825196,30.17507743835449,30.38105010986328,15.248188018798828,239060,SLG,1.0223730436720913,1.0732027325984728,1.078349058008051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-28,30.43254470825196,30.69001007080078,30.43254470825196,30.69001007080078,15.4032564163208,78360,SLG,1.016779014437372,1.0525390080231012,1.0695630773269456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-29,30.69001007080078,31.30792999267578,30.69001007080078,31.21524238586425,15.66687297821045,107296,SLG,0.9996703171012592,1.027809811682036,1.0756419548759315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-07-02,31.22554016113281,31.22554016113281,30.72090530395508,30.895984649658203,15.506638526916504,37189,SLG,1.003666322691379,1.0553155682674094,1.0826466281534886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-07-03,30.895984649658203,31.256437301635746,30.895984649658203,31.20494270324707,15.661707878112791,44569,SLG,0.9950488022797516,1.0488785166635195,1.068534609030993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-07-05,31.20494270324707,31.709577560424805,31.20494270324707,31.20494270324707,15.661707878112791,61173,SLG,0.9943892799210547,1.0398515060839433,1.0787112624997026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-07-06,31.21524238586425,31.30792999267578,31.20494270324707,31.256437301635746,15.687554359436035,91468,SLG,0.9884675566137108,1.0428113327788715,1.0620324770345382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-07-09,31.22554016113281,31.256437301635746,31.174047470092773,31.21524238586425,15.66687297821045,115452,SLG,0.9930710588999562,1.0378368954730508,1.068521388634596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-07-10,31.246137619018555,31.246137619018555,30.9268798828125,30.94747734069824,15.532477378845217,83797,SLG,1.0099840467691283,1.0427713960283496,1.0842656371655817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-07-11,30.94747734069824,30.97837257385254,30.638517379760746,30.79299736022949,15.454950332641602,45637,SLG,1.0250838440078764,1.03682077097612,1.088329346050677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-07-12,30.79299736022949,31.101957321166992,30.79299736022949,31.101957321166992,15.61001968383789,37092,SLG,1.0092714621659975,1.020147306756258,1.0758165848947463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-07-13,30.99897003173828,31.20494270324707,30.9577751159668,31.112255096435547,15.615196228027344,31169,SLG,1.014564252961453,1.0151142196153349,1.0754599443498485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-07-16,31.15345001220703,31.46240997314453,31.15345001220703,31.30792999267578,15.713394165039062,67582,SLG,1.018091924784884,1.001438760022645,1.0650198632152288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-07-17,31.35942268371582,31.637487411499023,31.28733253479004,31.56539535522461,15.84261989593506,40491,SLG,1.0065248467225063,0.9850065533197876,1.0630395472818726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-07-18,31.56539535522461,31.61688995361328,31.431514739990234,31.56539535522461,15.84261989593506,91468,SLG,1.0032617611969423,0.9800482669624976,1.0613627064605746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-07-19,31.56539535522461,31.77136993408203,31.51390266418457,31.5756950378418,15.847782135009766,123608,SLG,1.0029349598173118,0.9767556141065824,1.063028099598474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-07-20,29.351184844970703,30.22657012939453,29.351184844970703,30.123584747314453,15.118976593017578,845935,SLG,1.050597865592962,1.026610576055755,1.1170826742737014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-07-23,30.123584747314453,30.15447998046875,30.010299682617188,30.07209014892578,15.093128204345703,338394,SLG,1.0585615379774365,1.0304506576777428,1.113011816033724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-07-24,30.07209014892578,30.17507743835449,29.969104766845703,30.123584747314453,15.118976593017578,249256,SLG,1.0564099326100227,1.0328450762221546,1.11040650217783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-07-25,30.17507743835449,30.69001007080078,30.020597457885746,30.69001007080078,15.4032564163208,221097,SLG,1.0302011858352345,1.0250013543646297,1.078874914597636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-07-26,30.79299736022949,31.05046272277832,30.57672500610352,30.99897003173828,15.55831813812256,98265,SLG,1.01993370266259,1.0097373563043306,1.0722205035294974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-07-27,31.256437301635746,31.400617599487305,31.20494270324707,31.31822967529297,15.718563079833984,59911,SLG,0.9993420744482442,0.9924472646338685,1.0639938774821764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-07-30,31.328527450561523,31.35942268371582,31.05046272277832,31.060762405395508,15.589336395263672,112733,SLG,1.0129310650701515,1.0094080703245762,1.0769034351110482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-07-31,30.99897003173828,31.2976303100586,30.99897003173828,31.20494270324707,15.661707878112791,93993,SLG,0.9917486330179754,0.993041372347228,1.0851563261626995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-08-01,31.20494270324707,31.35942268371582,31.13285255432129,31.20494270324707,15.661707878112791,96906,SLG,0.9669964806191704,0.9913690316529936,1.0787112624997026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-08-02,31.20494270324707,31.41091728210449,31.00926971435547,31.00926971435547,15.563490867614746,103023,SLG,0.9830624131139286,0.9935876110933034,1.0889318136710413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-08-03,31.05046272277832,31.13285255432129,30.84449005126953,31.05046272277832,15.584163665771484,87099,SLG,0.9860701613959336,1.0013424367150965,1.089191722996748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-08-06,31.05046272277832,31.20494270324707,30.99897003173828,31.02986526489257,15.573834419250488,69038,SLG,0.975771552708396,1.0003259575162786,1.0977604948920563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-08-07,31.04016494750977,31.04016494750977,30.741504669189453,30.895984649658203,15.506638526916504,128172,SLG,0.9683333631613352,1.012427268107427,1.084016625205744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-08-08,30.895984649658203,30.99897003173828,30.638517379760746,30.99897003173828,15.55831813812256,145165,SLG,0.9617943495308562,1.0097373563043306,1.103294032105643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-08-09,30.99897003173828,31.256437301635746,30.94747734069824,31.256437301635746,15.687554359436035,84380,SLG,1.0062602156782845,1.0007515079552425,1.0914960631548756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-08-10,31.20494270324707,31.66838264465332,31.101957321166992,31.56539535522461,15.84261989593506,93119,SLG,0.9869491628166326,0.991287001214951,1.080812639344202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-08-13,31.56539535522461,31.61688995361328,31.23583984375,31.39031982421875,15.75474739074707,78651,SLG,0.9940945093991844,0.9905004524804708,1.079421914582583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-08-14,31.51390266418457,31.71987533569336,31.421215057373047,31.56539535522461,15.84261989593506,60688,SLG,0.9461664629307476,0.9932701833250048,1.0704169004558155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-08-15,31.61688995361328,31.87435531616211,31.51390266418457,31.87435531616211,15.997679710388184,58260,SLG,0.9240710893249708,0.9885524003499778,1.0623666487965897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-08-16,31.87435531616211,31.87435531616211,31.66838264465332,31.77136993408203,15.945990562438965,126424,SLG,0.9513778915483988,0.9868312606085564,1.068475662600999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-08-17,31.82286262512207,31.90525245666504,31.41091728210449,31.66838264465332,15.894294738769531,182354,SLG,0.975610354644585,0.9883933375798074,1.0913373129227373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-08-20,31.61688995361328,31.730175018310547,31.61688995361328,31.66838264465332,15.894294738769531,45152,SLG,0.9867466088608584,0.9860873173628149,1.0926742562390288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-08-21,31.71987533569336,31.97734260559082,31.61688995361328,31.64778518676757,15.88396453857422,74379,SLG,1.0170590645373094,0.9989265436181488,1.0883679332239162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-08-22,31.71987533569336,31.9155502319336,31.61688995361328,31.83316230773925,15.977005004882812,88847,SLG,1.0330961951886648,0.9931093963244064,1.091007851440545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-08-23,31.84346008300781,31.92584991455078,31.71987533569336,31.82286262512207,15.971837043762209,76418,SLG,1.0229385135915798,0.987201574426555,1.08603893612759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
