Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-02-01,102.18000030517578,103.01000213623048,101.73999786376952,102.27999877929688,98.86442565917967,2393700,DG,0.9135706082514468,0.9206840095018212,1.0065127850303257,0.9878286984701532,-0.0742580902187063,-0.0658962314648795,-0.0662832126455714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,101.6999969482422,101.6999969482422,99.3499984741211,99.44000244140624,96.1192855834961,4381200,DG,0.8989337421212145,0.9433470383529148,1.0366749435470612,1.0090257197028396,-0.1100919775816251,-0.0715127958364725,-0.0513360315033406,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-02-05,98.68000030517578,100.4499969482422,95.79000091552734,95.8000030517578,92.600830078125,2891300,DG,0.8982255307901806,0.9731176656305284,1.1036825422562504,1.0478685372259775,-0.1496430064357968,-0.0865890855856234,-0.0332112338919172,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-02-06,94.19000244140624,98.0,92.73999786376952,97.5999984741211,94.3407211303711,4252700,DG,0.8907787818406918,0.9621594143089436,1.0733293722893678,1.051568894585514,-0.1607901127448221,-0.0876578530383305,-0.0412819324413045,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-02-07,97.51000213623048,99.52999877929688,97.4499969482422,97.87999725341795,94.61136627197266,2236400,DG,0.9052920428926898,0.960431826687432,1.0779677218615002,1.0532451350968348,-0.147953092204145,-0.0900429654845157,-0.0478795970424594,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-02-08,98.18000030517578,98.36000061035156,95.06999969482422,95.0999984741211,91.9241943359375,2916600,DG,0.9414302204522186,0.9914609789879196,1.12534717472973,1.0842445858930831,-0.1428143654408645,-0.0909962386569107,-0.0431568530265711,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-02-09,96.08999633789062,99.5,93.83000183105467,98.26000213623048,94.97869110107422,3326300,DG,0.9077954320519476,0.9820337251518126,1.10093037643765,1.0683764455000002,-0.1605810134480526,-0.0957780972419884,-0.0632914770917807,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-02-12,98.7699966430664,99.08000183105467,93.31999969482422,95.08999633789062,91.91453552246094,4597600,DG,0.9826479889224432,1.0197296151824016,1.1383725912481526,1.051323312301984,-0.0686753233795408,-0.0456777090834887,-0.0170362396633172,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-02-13,94.94000244140624,97.93000030517578,94.81999969482422,96.86000061035156,93.62541961669922,2573800,DG,0.9852366478860132,1.0017168810995667,1.1141427275877915,1.0516026800277547,-0.0663660321417415,-0.0588461122704908,-0.0362575550694821,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-02-14,96.30999755859376,97.33000183105467,96.0500030517578,96.66999816894533,93.44176483154295,2684400,DG,0.9727940962142868,1.008666270017495,1.124762167670578,1.023163580496344,-0.0503694842820573,-0.0405877127625851,-0.0051077434429056,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-02-15,97.51000213623048,98.4499969482422,96.30999755859376,98.4499969482422,95.16233825683594,1901600,DG,0.9488064652318688,0.9822783685683084,1.1037107161176538,1.0138027741967723,-0.0649963089649035,-0.0508255919210728,-0.0211253551410561,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-02-16,98.30999755859376,98.9000015258789,97.0199966430664,97.7300033569336,94.46636199951172,1793500,DG,0.9513968580738248,0.9881809690681432,1.103401216049724,1.0126035769127726,-0.0612067188389477,-0.0452120881237415,-0.0260660955440947,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-02-20,95.0500030517578,96.30999755859376,93.66999816894533,94.55999755859376,91.40222930908205,3110100,DG,0.9702834818538776,1.0279913487781118,1.1366675867903844,0.9956620495601288,-0.0253785677062511,-0.0123241693082063,0.0008066971298525,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-02-21,94.87999725341795,96.87999725341795,94.87999725341795,95.2699966430664,92.08853149414062,2205600,DG,0.9453132119790943,1.0172764756390682,1.1267179045830782,0.9806987264614349,-0.0353855144823404,-0.0258848082520815,-0.0170165010300085,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-02-22,95.86000061035156,97.0,95.45999908447266,96.0999984741211,92.89080810546876,1331700,DG,0.9640998591912991,1.0045242926218998,1.1060996515592445,1.0046696471232213,-0.0405697879319221,-0.0331458794038606,-0.0343209754972166,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-02-23,96.7699966430664,97.31999969482422,95.72000122070312,97.1999969482422,93.95407104492188,1667900,DG,0.9509259953999872,0.9960457168916488,1.1150065758552268,0.976500995653683,-0.0255750002536957,-0.0411675991975877,-0.0142782786820709,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-02-26,97.7300033569336,98.2300033569336,96.62000274658205,97.5500030517578,94.29238891601562,1414000,DG,0.9527421593754622,0.8995177801087653,1.1325598191193982,0.9683080291768852,-0.0155658698014228,-0.1215961891959946,0.0115341233564107,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-02-27,97.95999908447266,98.4499969482422,94.88999938964844,95.5199966430664,92.3301773071289,2131900,DG,0.9793761327249332,0.9373263754182092,1.1696888778052308,0.9939380132018832,-0.0145618804769499,-0.1063362985852184,0.0400943210948006,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-02-28,96.11000061035156,96.31999969482422,94.58999633789062,94.58999633789062,91.43121337890624,1833100,DG,0.9877368059871472,0.9649936181958856,1.1818276792729552,0.9796088244001284,0.0081279815870188,-0.0918968474236718,0.0473810135171852,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-03-01,94.56999969482422,95.88999938964844,93.77999877929688,95.30999755859376,92.12718963623048,1861800,DG,0.9790158335676272,0.9911708161167074,1.1697329961711078,0.9981950099645204,-0.0191791763968931,-0.0771327012323974,0.029295556055543,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-03-02,94.73999786376952,95.0999984741211,92.8000030517578,94.27999877929688,91.13157653808594,2879700,DG,1.007636964643521,1.0067866363248672,1.1892345940048543,1.0004572627883503,0.0071797018551706,-0.0597376537471754,0.055638042696692,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-03-05,93.63999938964844,94.01000213623048,93.05999755859376,93.43000030517578,90.30997467041016,2424800,DG,1.031788505115565,1.0072499965996764,1.1968236500990233,0.9956284307075198,0.0361600744080452,-0.0452247260473985,0.0735961811862033,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-03-06,93.51000213623048,94.1999969482422,91.8499984741211,93.44000244140624,90.31963348388672,4046100,DG,1.0163741222929663,1.018736017401037,1.1918506551786034,0.9682028074328805,0.0481713148600859,-0.0316541425452687,0.0751449005050486,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-03-07,89.58000183105469,90.63999938964844,87.54000091552734,89.38999938964844,86.40486907958984,5306200,DG,1.07386877421523,1.0763376802243552,1.2326825373265191,0.9677982186735336,0.1060705555416963,0.0260049476859733,0.1137314639191657,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-03-08,89.62000274658203,89.87999725341797,86.04000091552734,86.05000305175781,83.17642974853516,4081400,DG,1.1241765234059014,1.1269741492947094,1.2732798017556437,0.9800165942868844,0.1441599291190171,0.073483512804414,0.1554670191337646,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-03-09,86.70999908447266,87.18000030517578,85.54000091552734,86.94000244140625,84.03671264648438,3527000,DG,1.1107068088019274,1.1160141844744282,1.2410367449064263,0.962822005368406,0.1478848034335212,0.0827025483861358,0.149955439956839,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-03-12,87.23999786376953,88.86000061035156,87.05000305175781,88.61000061035156,85.65091705322266,3741200,DG,1.0967924195361358,1.090453453753849,1.2392192643133348,0.9681602160142494,0.1286322035218864,0.052494251566578,0.1420607225454986,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-03-13,88.8499984741211,91.0,88.62999725341797,89.52999877929688,86.54021453857422,3989200,DG,1.078687655707278,1.0904513876797486,1.2285074696735845,0.9690913782459089,0.1095962774613691,0.0463685442367984,0.1304636922428097,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-03-14,89.55000305175781,89.75,88.55999755859375,89.19999694824219,86.22122192382812,3900300,DG,1.0915619667596008,1.101345274496805,1.2356465532650196,0.9826382916238804,0.1089236751357203,0.0531623292555163,0.126172593770427,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
2018-03-15,96.22000122070312,96.5,92.29000091552734,93.44000244140624,90.31963348388672,10226700,DG,1.0720881033080976,1.0458949813635738,1.1655804111628496,0.995714794917482,0.0763733083906155,-0.0016689845714432,0.0533372681503809,1200428000.0,3196462000.0,6391137000.0,6125774000.0,174279000.0,12516911000.0,235141000.0,2698352000.0,821646000.0,4338589000.0,-4181000.0,28760000.0,267441000.0,2964878000.0,-4181000.0,2701282000.0,4247852000.0,586757000.0,108265000.0,2604613000.0,3609025000.0,2009771000.0,401345000.0,427911000.0,-645028000.0,-213420000.0,-1077554000.0,24608000.0,1538960000.0,79526000.0,-579712000.0,1802108000.0,404231000.0,-282931000.0,-348363000.0,-1491000.0,-88735000.0,-646456000.0
