Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Minority Interest,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2019-08-22,47.86000061035156,48.41999816894531,47.560001373291016,47.77000045776367,45.79666519165039,587900,PRGO,1.1407754111697637,1.0524574061784773,1.1303108846485657,1.0182153272701386,0.122560083899625,-0.0274468452988074,0.1123589181471884,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-08-23,47.59000015258789,47.88999938964844,46.209999084472656,46.34000015258789,44.42573928833008,1007200,PRGO,1.1970052055046474,1.0931723765387442,1.2029891788048728,1.0531679495277058,0.1438372559769416,-0.0197554467561129,0.1200271242830444,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-08-26,46.29999923706055,46.720001220703125,46.09999847412109,46.560001373291016,44.63665390014648,631700,PRGO,1.1643809100085285,1.1029556633827673,1.198609530911748,1.0400220381622944,0.124358871846234,-0.0061354297481832,0.1611541970588765,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-08-27,47.0,47.04999923706055,45.220001220703125,45.43000030517578,43.5533332824707,750200,PRGO,1.2156754978981357,1.1374949911296464,1.184964761639082,1.0403451871546725,0.1753303107434634,0.0268106752326775,0.1622697750892796,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-08-28,45.5099983215332,46.84999847412109,45.400001525878906,46.7400016784668,44.8092155456543,757100,PRGO,1.2011604851058622,1.0939600817845911,1.0590412419325743,1.0376918441745164,0.1634686409313457,0.0027348687441925,0.1341365997961476,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-08-29,47.119998931884766,47.2400016784668,46.650001525878906,46.90999984741211,45.1751708984375,826400,PRGO,1.176934236303452,1.0639057116800648,1.0631389752077285,1.0061255072758946,0.1708087290275575,-0.0038328419511635,0.1121723769167922,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-08-30,47.27999877929688,47.34999847412109,46.400001525878906,46.77999877929688,45.04997634887695,948600,PRGO,1.1577597037524026,1.0881136257078046,0.9919754985380091,0.9877970758764808,0.1699626278759217,0.0158510142354944,0.099092976152966,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-09-03,46.810001373291016,46.900001525878906,45.83000183105469,46.220001220703125,44.510684967041016,1114300,PRGO,1.150800349908028,1.1256306773387414,0.8866726675876306,1.006579794190457,0.1442205557175708,0.0397636859094283,0.0769765349837733,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-09-04,46.81999969482422,46.959999084472656,46.34000015258789,46.61000061035156,44.886260986328125,1989100,PRGO,1.149753235071555,1.1265532864709995,1.0009996886118275,1.0063518641843596,0.1434013708871953,0.0444862684117359,0.1384503481867126,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-09-05,47.18000030517578,48.4900016784668,46.970001220703125,48.15999984741211,46.378936767578125,2972800,PRGO,1.1110878798745842,1.1048916101056427,0.9532958654247916,0.9877692663138892,0.1233186135606951,0.0431697080229049,0.2136254000370838,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-09-06,48.34999847412109,50.130001068115234,48.15999984741211,49.91999816894531,48.0738410949707,1202200,PRGO,1.0404647766207815,1.080018368120852,1.0020642314491144,0.9690296845701092,0.0714350920506723,0.0200316122219528,0.2254537336980923,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-09-09,50.09000015258789,51.150001525878906,49.25,50.88999938964844,49.00797653198242,1131100,PRGO,1.0202397466145596,1.061800180226785,0.8942339493741295,0.974601100586469,0.0456386460280906,0.0033247043792763,0.1783353927146677,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-09-10,50.68999862670898,52.93000030517578,50.68999862670898,52.77000045776367,50.818450927734375,1375700,PRGO,0.9854083006499446,1.037673273004932,0.8356354329370491,0.9761899030612584,0.009218397588686,-0.0247504865923338,0.1036582069310049,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-09-11,52.68000030517578,55.290000915527344,52.27000045776367,55.2599983215332,53.21635818481445,1843100,PRGO,0.9670648383061958,0.9800129731521412,0.7684338219782172,0.9814555571814548,-0.014390718875259,-0.0696621937568899,0.0717122974199757,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-09-12,55.18000030517578,56.68000030517578,54.560001373291016,55.959999084472656,53.890472412109375,1651400,PRGO,0.9479986074955136,0.9684717928650992,0.761343050473899,0.9786821553106512,-0.0306835478151374,-0.0878891778136117,0.0840109325372761,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-09-13,56.47999954223633,57.5,54.869998931884766,55.959999084472656,53.890472412109375,1340300,PRGO,0.961579844191263,0.9688307492625502,0.8142966578193459,0.987396678943335,-0.025816834752072,-0.0887021287184951,0.0643839813624146,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-09-16,55.650001525878906,56.900001525878906,55.650001525878906,56.70000076293945,54.60311126708984,799100,PRGO,0.9511462232666787,0.9639788043463834,0.7954919694020028,0.9826616262133095,-0.0315154029466309,-0.0933963558896214,0.0260871417370193,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-09-17,56.380001068115234,56.54999923706055,55.27000045776367,55.720001220703125,53.65935516357422,830800,PRGO,0.976130627723585,0.981473827350386,0.841862333982963,0.9869791412258752,-0.0108485135022901,-0.0792802011612769,0.0296549936737652,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-09-18,55.790000915527344,56.0,54.75,55.31999969482422,53.27414321899414,1063300,PRGO,0.9743311677343098,0.993290177929221,0.8399329433102166,0.9867204398181848,-0.0123892720838749,-0.0759069545636829,0.0514507188596461,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-09-19,55.25,55.47999954223633,54.119998931884766,54.29999923706055,52.29186630249024,983200,PRGO,0.9928176242207196,0.9975239274528688,0.9060138536631056,0.995011450677082,-0.0021938264563623,-0.0735664088480353,0.0983582145354375,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-09-20,54.58000183105469,56.09999847412109,54.5,55.2400016784668,53.19710540771485,2993000,PRGO,0.9800868421494204,0.9725508275116592,0.8774593049329443,0.9960398818346244,-0.0159530396852038,-0.1030471475498866,0.0801607052197281,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-09-23,54.88999938964844,55.43000030517578,54.22999954223633,54.68000030517578,52.65781021118164,674900,PRGO,0.9939648342149544,0.9637792979085882,0.8315151432610237,0.9976146190139424,-0.0036497847989881,-0.1133776024427826,0.0766143906644374,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-09-24,54.65999984741211,54.86000061035156,53.59000015258789,54.25,52.24370956420898,722000,PRGO,0.9952075792010078,0.9610527641630844,0.7951882296030596,1.0119348901247942,-0.0167273109237864,-0.1272706529091123,0.022956865349033,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-09-25,54.2599983215332,55.45000076293945,54.15999984741211,55.220001220703125,53.17784118652344,768300,PRGO,0.9788120042593206,0.9368966931157342,0.8096941145683737,1.0097773436008184,-0.0309653393414978,-0.139496314590482,0.0585048621831519,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-09-26,55.400001525878906,55.400001525878906,53.7400016784668,53.970001220703125,51.97406768798828,764800,PRGO,1.0003707240311523,0.9612010254912222,0.888395992862957,1.0188342190622592,-0.0184634950311068,-0.1245452893340519,0.0731223551159373,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-09-27,54.27000045776367,55.36000061035156,53.970001220703125,54.97999954223633,52.946720123291016,657900,PRGO,0.9839940661392044,0.9367855059902382,0.8630929492894821,1.0279220586600373,-0.0439279925208329,-0.1612085998065716,0.0361717458244432,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-09-30,55.18999862670898,56.09000015258789,55.130001068115234,55.88999938964844,53.82305908203125,647000,PRGO,0.9606369998083546,0.897636694763318,0.8809602851774194,1.0229391089257944,-0.0623021091174398,-0.1888277902875809,0.0215530569305996,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-10-01,55.959999084472656,56.93000030517578,54.52999877929688,55.209999084472656,53.16820526123047,908000,PRGO,0.960333486251631,0.8963244075827004,0.9210205452453292,1.0331074467465924,-0.0727739604949614,-0.2102723310539604,0.02418748917772,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-10-02,54.83000183105469,54.84999847412109,53.869998931884766,54.15999984741211,52.15704727172852,747400,PRGO,1.0081238781898791,0.9263092023737596,0.9373872978748752,1.0645124703401363,-0.0563885921502573,-0.1974977230885408,0.0444694678045198,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-10-03,53.79999923706055,53.79999923706055,50.7599983215332,53.18999862670898,51.2229118347168,2183800,PRGO,1.0118443266008474,0.9330072382037268,0.9906756731697772,1.0604946631589245,-0.0486503365580768,-0.1845715095274823,0.0817802945638622,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
2019-10-04,53.34999847412109,54.02000045776367,52.709999084472656,53.59000015258789,51.60812377929688,787900,PRGO,1.0104497381873874,0.9329762668566814,0.9706797223101008,1.0487397601702302,-0.0382900219828428,-0.1764373091781128,0.0999464471184528,2908200000.0,5315300000.0,5668000000.0,105700000.0,10983400000.0,7421700000.0,3800000.0,-1838300000.0,725700000.0,3979800000.0,84600000.0,344600000.0,551100000.0,1537400000.0,1200000.0,190200000.0,84600000.0,829100000.0,2902200000.0,19500000.0,-1220000000.0,9400000.0,1098600000.0,3052200000.0,878000000.0,474900000.0,100000.0,-7500000.0,28800000.0,-126800000.0,-55900000.0,-571900000.0,-38700000.0,131000000.0,-127600000.0,-400000000.0,-21900000.0,593000000.0,423600000.0,253000000.0,-104900000.0,-98600000.0,21000000.0,-12400000.0,57800000.0,-138200000.0,1300000.0
