Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-09-21,55.90999984741211,56.04999923706055,55.400001525878906,55.43999862670898,51.95192337036133,1769700,FLS,0.8484848062084378,0.6841631308289923,0.8542180949468332,0.911986622194144,-0.0635018159857062,-0.1528710538849561,-0.1499569269525487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,55.470001220703125,55.470001220703125,54.31999969482422,54.65999984741211,51.22099685668945,1205600,FLS,0.8243687830376926,0.6888035452013093,0.8795184608167389,0.8905498993775471,-0.0661811163398545,-0.1533019684599778,-0.131643602038164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,54.90999984741211,55.09000015258789,54.630001068115234,54.720001220703125,51.27721405029297,1009300,FLS,0.832419680562749,0.6948100931899044,0.8846412449801049,0.9049442418293064,-0.0725245612665574,-0.1557838505984193,-0.1337697006082541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,54.68000030517578,55.459999084472656,54.290000915527344,54.36000061035156,50.93986892700195,1341700,FLS,0.8289183253540754,0.7025385175706801,0.8949558174694864,0.8967353845070432,-0.0678170591529677,-0.1517546493359546,-0.1303288313852327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,54.59000015258789,54.95000076293945,54.16999816894531,54.84000015258789,51.38966751098633,939200,FLS,0.8105398562727977,0.6676176872155151,0.877183842948959,0.8940192753436789,-0.0834794190708811,-0.1710682638116524,-0.1396386225201874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,54.7599983215332,55.119998931884766,54.45000076293945,54.68999862670898,51.24910354614258,717100,FLS,0.8392759168552649,0.7027098966887476,0.8823581121793691,0.9113153745879689,-0.0720394577327038,-0.1623475703822425,-0.1405430203526063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,54.9900016784668,55.130001068115234,54.16999816894531,54.5,51.07106018066406,731200,FLS,0.8422017912795157,0.7200964417911839,0.8980274981154724,0.9236523660614412,-0.0814505747819254,-0.1597474189623565,-0.1311296468141473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,54.56999969482422,54.97999954223633,54.209999084472656,54.400001525878906,50.977352142333984,727800,FLS,0.8568014129929591,0.7389705334874557,0.908584315362093,0.9440697883215468,-0.0872683753285877,-0.1562166235996361,-0.1323241036276302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,54.650001525878906,54.97999954223633,54.38999938964844,54.880001068115234,51.42715072631836,703500,FLS,0.8606050342700147,0.7477069565670836,0.8929130747518103,0.9398574419912976,-0.079252407721283,-0.1525553571479695,-0.1441347883539868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,54.77000045776367,55.29999923706055,54.150001525878906,54.4900016784668,51.06168746948242,572400,FLS,0.8691503464752757,0.7678134909265725,0.9096767662656235,0.951596492949428,-0.0824461464741522,-0.1477334726365672,-0.1388316545346704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,54.34999847412109,54.68999862670898,53.38999938964844,53.72999954223633,50.34951019287109,492300,FLS,0.8970777846689653,0.7771774632614942,0.9174718016501776,0.963805777686949,-0.0667279930179837,-0.1462869567836107,-0.1305224673131887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,53.709999084472656,53.91999816894531,53.02999877929688,53.66999816894531,50.29328536987305,1027800,FLS,0.9157816284985464,0.7763610104699735,0.9299693425777128,0.9817406222856884,-0.0659589937871421,-0.1429774846294768,-0.1219824157851764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,53.4900016784668,53.709999084472656,52.970001220703125,53.41999816894531,50.05900573730469,599400,FLS,0.9921379554828332,0.7796182148325324,0.9422573214532288,0.985404470737889,0.0067334847449442,-0.1527250243549579,-0.1137102247707542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,53.13999938964844,53.220001220703125,50.9900016784668,51.08000183105469,47.86623764038086,1518100,FLS,0.9831634861343144,0.8174969777683773,0.990955181394864,1.004670879558299,-0.0215073934239846,-0.1474309586033529,-0.11145576012572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,50.869998931884766,51.59000015258789,49.380001068115234,49.41999816894531,46.3106689453125,1665600,FLS,0.996964925390838,0.8567514141605843,1.015663508857943,1.005569825537468,-0.00860490014663,-0.1365310185079392,-0.1090715826229609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,49.95000076293945,50.25,48.79999923706055,50.040000915527344,46.89166259765625,1670600,FLS,0.9546365679908052,0.8656176743162912,0.9782693619325422,0.9966747140918392,-0.0420381461010339,-0.1321278024050495,-0.1298444561353964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,49.93000030517578,50.68000030517578,49.81999969482422,49.9900016784668,46.84481430053711,1039900,FLS,0.9455890662663872,0.8415543798671785,0.9907564172794544,0.9891317727722226,-0.0435427065058354,-0.1417263085635957,-0.1258546975083604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,50.43999862670898,51.84000015258789,49.97999954223633,51.810001373291016,48.55030822753906,1126100,FLS,0.9498165028334652,0.8032628929663244,0.9660831958584358,0.9777864585235492,-0.0279699556900839,-0.1571383877829206,-0.125454380302434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,51.54999923706055,51.70000076293945,50.900001525878906,51.52000045776367,48.2785530090332,662500,FLS,0.9662266701317082,0.8136364185872349,0.960549964984802,0.9825023252332036,-0.0162756551014954,-0.1548749539282929,-0.1352012145680395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,50.31999969482422,51.09000015258789,49.93999862670898,50.04999923706055,46.90104293823242,1068400,FLS,0.975624301179675,0.8586173681012348,0.986947111984577,0.9779319429497442,-0.0023076417700691,-0.1361991499937651,-0.1153383878908307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,50.25,50.86000061035156,49.540000915527344,49.79999923706055,46.66676712036133,916300,FLS,0.9339356890836596,0.8471867172309152,0.9639322239836094,0.968237340120051,-0.0343016510363913,-0.1520392720913046,-0.1491575386355534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,49.77000045776367,50.119998931884766,48.88999938964844,49.150001525878906,46.05766677856445,826000,FLS,0.94160724501213,0.8767934478634253,1.067858752312146,0.9826563959246816,-0.0410491509125514,-0.127197634586364,-0.063145569932292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,47.83000183105469,47.84999847412109,46.310001373291016,47.040000915527344,44.08041763305664,1923000,FLS,0.9562073787557818,0.9321461094826782,1.0930136056535216,0.9881077347865406,-0.0319003560307588,-0.0892638916306731,-0.0409653457845331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,47.04999923706055,47.7599983215332,44.90999984741211,45.060001373291016,42.22499084472656,1429400,FLS,1.0343985036445835,0.9822503836831924,1.111698606237151,1.035209336841041,-0.0008108331964578,-0.0808774573799042,-0.040049059769333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,45.58000183105469,45.720001220703125,44.93999862670898,45.54999923706055,42.68416213989258,1186800,FLS,1.0127332152036432,0.9699186649646984,1.0895465591219973,1.0143747476211535,-0.0016415324175103,-0.0802007487481527,-0.0420023108874765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,44.84000015258789,46.11000061035156,44.52999877929688,45.060001373291016,42.22499084472656,1474000,FLS,1.0628050629197072,0.9911716728876284,1.099154776733784,1.053081568236106,0.0097234946836013,-0.0831810964919149,-0.0494889335660293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,45.77000045776367,45.93000030517578,43.61000061035156,44.45000076293945,41.65337371826172,1375500,FLS,1.074015800817314,1.0108785621487029,1.1296795858883937,1.055315029975959,0.0187007708413549,-0.0735344864417955,-0.0296461238873722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,44.459999084472656,46.09000015258789,44.130001068115234,45.900001525878906,43.01213836669922,1833800,FLS,1.056862858828452,0.9850752622485072,1.057489622960622,1.039498234163286,0.0173646246651661,-0.0741822691444619,-0.0450075372103588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,46.54999923706055,47.09999847412109,45.790000915527344,45.900001525878906,43.01213836669922,1588500,FLS,1.0644882378180982,0.9581438274242609,1.0807989162931535,1.0407634740694096,0.0237247637486885,-0.0833761124366072,-0.0219179557373156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,46.130001068115234,47.11000061035156,45.650001525878906,46.61000061035156,43.677467346191406,1206300,FLS,0.9963526829235062,0.9439800010236,1.077761278682414,0.9864869819371144,0.0098657009863918,-0.0811958178613062,-0.0098372344805182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,47.0099983215332,48.540000915527344,46.90999984741211,47.22999954223633,44.25846481323242,1732100,FLS,0.9739571082488492,0.946483095159312,1.0931045964042172,0.988961756405294,-0.0150046481564448,-0.0850667786673802,-0.0075875562082379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,47.41999816894531,47.709999084472656,46.869998931884766,47.36000061035156,44.38028335571289,1244100,FLS,0.9586147528477892,0.9712595597826204,1.054513119921953,0.9641545570690644,-0.005539804221275,-0.0711312311174068,-0.0349546163246405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,47.220001220703125,48.220001220703125,47.09999847412109,48.20000076293945,45.16742706298828,1213700,FLS,0.9246888399602378,0.969345721459718,1.038648707768423,0.9564908430667262,-0.0318020031064884,-0.0713298388960305,-0.0369981169127318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,48.560001373291016,49.400001525878906,48.08000183105469,49.150001525878906,46.05766677856445,878700,FLS,0.909460953320102,0.9475421081171114,1.0397247216086547,0.938443196526784,-0.0289822432066818,-0.0747684210658334,-0.0298223548762117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,51.0,55.41999816894531,50.810001373291016,53.0,49.66543960571289,3270300,FLS,0.848679100275533,0.906017029690164,0.9495336878221948,0.9476590583772034,-0.0989799581016704,-0.1298624192329474,-0.1184165920013159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,52.68999862670898,52.68999862670898,48.400001525878906,50.220001220703125,47.06033706665039,2526500,FLS,0.8655914906759042,0.94516432221721,0.9785817549994588,0.9499672718524812,-0.0843757811765768,-0.1043496764489165,-0.0857874526265695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,50.31999969482422,50.43999862670898,49.15999984741211,49.27000045776367,46.17011260986328,1361800,FLS,0.8477775910505785,0.9739953457006228,0.9964259918312632,0.9554368959668008,-0.1076593049162224,-0.0983409448766562,-0.0926718654703089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,49.43999862670898,49.880001068115234,47.4900016784668,47.77000045776367,44.764495849609375,1818000,FLS,0.8528364998844458,0.975335721000816,1.0101769582702442,0.9321128663785744,-0.0792763664941286,-0.0935704046190633,-0.0702453400166447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,48.43999862670898,49.22999954223633,46.650001525878906,47.27000045776367,44.29594421386719,1469900,FLS,0.8379521519101584,0.9899049390298724,1.014456356728726,0.9389238595591888,-0.1009717076490303,-0.0962085036447617,-0.0650571464583784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,46.93000030517578,49.369998931884766,46.77999877929688,49.209999084472656,46.11388397216797,1109600,FLS,0.7937412799196061,0.9465911258638184,0.9746687713705564,0.9146569716831342,-0.1209156917635281,-0.127407062309486,-0.0941010001134365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,49.130001068115234,49.9900016784668,48.86000061035156,49.77999877929688,46.64802551269531,1221600,FLS,0.7669746902727236,0.9218219732591896,0.9418132232080796,0.8964348880940413,-0.1294601978213176,-0.1454253480440396,-0.1122571168394777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,49.560001373291016,49.91999816894531,48.36000061035156,48.83000183105469,45.75779724121094,977300,FLS,0.7667417082196344,0.9358458081161593,0.976466203123067,0.8957911154576635,-0.1290494072380291,-0.1589710895465715,-0.1037374354222783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,47.91999816894531,48.18999862670898,46.29999923706055,46.5099983215332,43.58375930786133,1230400,FLS,0.7716620098639667,0.9596226628789062,1.0494794805282104,0.8879637982276005,-0.1163017883636338,-0.1491742757772509,-0.0750561863832763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,46.93999862670898,47.08000183105469,46.15999984741211,46.27999877929688,43.36823272705078,1476300,FLS,0.8258426936642482,0.977203858094164,1.0555674595614175,0.9212998027107722,-0.0954571090465239,-0.1277624281364113,-0.0656212088997596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,45.5,45.52999877929688,44.72999954223633,44.97999954223633,42.150020599365234,839900,FLS,0.8432638950166864,0.9886893150065048,1.0932558628881723,0.929240887735936,-0.0859769927192496,-0.1093207402014364,-0.0339465981434896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,45.45000076293945,46.66999816894531,45.27000045776367,46.61000061035156,43.677467346191406,1489200,FLS,0.8077667128451135,0.9439800010236,1.067366935940986,0.914613401743324,-0.1068466888982105,-0.1339443564133141,-0.0507155215958212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,46.290000915527344,46.54999923706055,45.59999847412109,46.130001068115234,43.22766876220703,534000,FLS,0.8241926269211959,0.9385519994309856,1.081317617897975,0.926901793334764,-0.1027091664135682,-0.1322122645736706,-0.0466800703208925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,46.2599983215332,47.90999984741211,45.97999954223633,47.88999938964844,44.87693405151367,1092200,FLS,0.7974524275687149,0.904059419499076,1.0403136833817868,0.9053221834064322,-0.1078697558377173,-0.1356252287847966,-0.059609101539283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,47.84000015258789,48.209999084472656,46.90999984741211,47.7400016784668,44.73638153076172,851400,FLS,0.7669071524452107,0.9041631144363604,1.0296283720464616,0.8896719965366943,-0.1227648440914835,-0.1351775622196427,-0.0718209257775037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,47.59999847412109,48.75,46.95000076293945,48.5099983215332,45.45793151855469,1369900,FLS,0.7922325335811014,0.9119788622923932,1.028682105620733,0.914333965059734,-0.1221014314786327,-0.1357881510335941,-0.0723150059910848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,49.84999847412109,50.75,48.15999984741211,48.86000061035156,45.78591537475586,1784200,FLS,0.8032183786998428,0.916141824751054,1.0072659011207912,0.9162245864028972,-0.1130062077030544,-0.1219488312691636,-0.0753358424533354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,48.790000915527344,49.02999877929688,46.220001220703125,46.43999862670898,43.51816177368164,2616000,FLS,0.8656330960004033,0.9686434768507256,1.0493227355304708,0.9618269940790172,-0.0961938980786137,-0.1135640562443457,-0.073192581460376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,45.2599983215332,46.06999969482422,43.470001220703125,46.0,43.1058464050293,1947400,FLS,0.8920469393684337,0.971791352148007,1.0935892662783402,0.9694525250380056,-0.0774055856695717,-0.1095245296209115,-0.0391712766488578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,46.29999923706055,46.97999954223633,45.119998931884766,45.400001525878906,42.54359436035156,1455000,FLS,0.9215453724117574,0.9802071239684422,1.1109322282226448,0.9991068404183748,-0.0775614680066173,-0.1312112087142387,-0.0545336272649057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,45.18000030517578,45.4900016784668,43.720001220703125,44.56999969482422,41.76581573486328,969400,FLS,0.936902677935506,1.0189804083751637,1.1616272971536783,1.002962635548684,-0.066059957613178,-0.1002183485672039,-0.0150516906693034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,45.45000076293945,45.720001220703125,44.09000015258789,44.70000076293945,41.88764953613281,1510100,FLS,0.9321541380813938,1.0153420633998371,1.1437421065304652,0.999317577953094,-0.0671634398717001,-0.103749773804219,-0.0292432817072996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,45.630001068115234,46.16999816894531,44.86000061035156,44.97999954223633,42.150020599365234,1579200,FLS,0.9259049493749644,1.0085751456530347,1.1368478307596583,0.999901327963336,-0.0739963785883714,-0.0945644573449098,-0.020160582055781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,45.0,45.06999969482422,42.79999923706055,43.470001220703125,40.73502731323242,2243900,FLS,0.9606107369772916,1.0588683200350464,1.1819318602908682,1.01310217819441,-0.0524914412171184,-0.069642566359874,0.0256199150516485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,42.810001373291016,43.56999969482422,41.02999877929688,41.77000045776367,39.14198684692383,2537200,FLS,1.013661653527875,1.0468649877198126,1.2336737246678804,1.0368354288357888,-0.0231737753079137,-0.068371472631223,0.0643582934047219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,41.869998931884766,42.5,40.36000061035156,40.7400016784668,38.176795959472656,1953500,FLS,1.0632178762643365,1.0753053262959018,1.2817749083766312,1.07745251528605,-0.0142346390217136,-0.0677591111371145,0.0703272485422028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,40.5099983215332,40.650001525878906,39.380001068115234,39.61000061035156,37.11788177490234,1993200,FLS,1.0620880493061318,1.1209518171718449,1.347757658349289,1.0611103771593748,0.0009776721467569,-0.0311235621161674,0.1246808494930105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,39.68999862670898,40.630001068115234,38.4900016784668,39.060001373291016,36.60249328613281,1949000,FLS,1.065464604730486,1.1390514598873345,1.3864488879976955,1.0767260051985343,-0.0112614004680482,-0.0254615612311837,0.1359169535302811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,38.65999984741211,39.34999847412109,37.36000061035156,38.18000030517578,35.777854919433594,1959900,FLS,1.0979190634346063,1.182752866792125,1.4022173057751668,1.103472266160576,-0.0055532027259697,-0.0116170649887554,0.1283798394531221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,38.18000030517578,38.88999938964844,37.27000045776367,37.43999862670898,35.08441162109375,2401700,FLS,1.1478046285552248,1.2169136194967844,1.4467102264523166,1.141954602863601,0.0058500256916238,-0.0114450433022397,0.1323110841679873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,37.0,37.310001373291016,35.880001068115234,35.88999938964844,33.63193130493164,430700,FLS,1.1755335987702025,1.306591493203185,1.496204407032387,1.166284980250879,0.0092486185193234,0.0326809100283709,0.1497071051282752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,36.27999877929688,38.22999954223633,35.900001525878906,38.220001220703125,35.815338134765625,1202500,FLS,1.1275353677625284,1.2330116300569955,1.396243450690484,1.1113287815869517,0.0162065861755769,0.019617162276398,0.122358242184678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,36.90999984741211,37.93000030517578,36.27000045776367,37.93000030517578,35.5435905456543,1345900,FLS,1.156028109997715,1.2485590884030646,1.3924939836581312,1.1155736616231424,0.0404544483745725,0.03857799965269,0.1254051127818085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,38.09000015258789,38.290000915527344,37.290000915527344,37.650001525878906,35.28120422363281,1214700,FLS,1.175569665801541,1.2768785337184807,1.3826667067441287,1.125268657046021,0.05030100875552,0.065461388030674,0.1137984209088138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,37.90999984741211,38.22999954223633,37.40999984741211,38.02000045776367,35.627925872802734,813300,FLS,1.1620144744228555,1.2732130025899266,1.3764064102208573,1.1192605847178094,0.0427538897050461,0.0654270127526475,0.1189563163957514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,37.25,38.36000061035156,36.560001373291016,38.18999862670898,35.7872200012207,1195500,FLS,1.1694737621923368,1.2738886126331823,1.400523802138379,1.1282955545492954,0.0411782076430413,0.0647292425039238,0.1323587574939697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,37.75,38.02999877929688,36.150001525878906,36.43000030517578,34.308650970458984,1553800,FLS,1.2272852864198662,1.3139014435155212,1.4683529455324091,1.156797624498726,0.0704876619211403,0.0901518830866419,0.1749626903841761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,36.9900016784668,38.29999923706055,36.9900016784668,38.2400016784668,36.01325225830078,1166700,FLS,1.1765167216098709,1.2556506124890872,1.39595184996639,1.1153694690580065,0.0611472525518645,0.0644707502724817,0.1484405977219216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,38.2400016784668,39.619998931884766,37.810001373291016,39.04999923706055,36.77608871459961,1275100,FLS,1.1206144079158302,1.2470933697182267,1.3354996161558306,1.0926917705380343,0.0279226373777958,0.0707950225791125,0.1141711286973636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
