Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Issuance Of Stock
2020-09-18,26.700000762939453,26.88999938964844,25.59000015258789,25.739999771118164,24.57618522644043,3143600,DEI,0.9624059730233584,1.1525302407862044,1.2943266041386576,1.04985344404155,-0.0874474710181915,-0.07273628433563,-0.0848827125388385,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-09-21,25.270000457763672,25.479999542236328,24.479999542236328,25.18000030517578,24.04150581359864,1990500,DEI,0.9785895278679578,1.1757529925607748,1.2842574337311248,1.0669078702205033,-0.0883183423525454,-0.0843558624569542,-0.1330267625557313,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-09-22,25.11000061035156,25.799999237060547,25.11000061035156,25.31999969482422,24.17517471313477,1784000,DEI,0.9951421542382596,1.1784367570368623,1.3129494268685606,1.073744026458738,-0.0786018722204785,-0.073852201572377,-0.1135474141508139,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-09-23,25.1200008392334,25.290000915527344,24.030000686645508,24.100000381469727,23.01033592224121,1927300,DEI,1.0572660425696423,1.2422875150561052,1.366594266946827,1.1048641288809902,-0.0475980863113478,-0.0370587349449451,-0.1040457796542788,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-09-24,24.030000686645508,24.32999992370605,23.81999969482422,24.030000686645508,22.94350242614746,1334600,DEI,1.0376240657683768,1.215189987067091,1.3971465465591786,1.0795772912172472,-0.0419532254488703,-0.0541073883618925,-0.0793491248458966,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-09-25,23.82999992370605,24.809999465942383,23.729999542236328,24.59000015258789,23.47818374633789,2599100,DEI,0.9868552553225888,1.198726656934212,1.3623968973128515,1.0516507496657936,-0.0647954943432048,-0.0610933779314182,-0.0825566019234866,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-09-28,25.09000015258789,25.700000762939453,24.8799991607666,25.46999931335449,24.31839179992676,1360600,DEI,0.9229853140913676,1.1697371755459538,1.3145169418191174,1.0001758008813186,-0.077190486789951,-0.0663428876365215,-0.1034241129518036,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-09-29,25.09000015258789,25.350000381469727,24.40999984741211,24.920000076293945,24.057735443115234,1696900,DEI,0.9426163041173908,1.138647884411721,1.3328465410235102,1.0177523484754358,-0.075136044358045,-0.0836543958052953,-0.1012536551954776,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-09-30,25.600000381469727,25.84000015258789,24.81999969482422,25.100000381469727,24.23150634765625,1723700,DEI,0.9402390751846936,1.114792265414638,1.3269406361064862,1.0045339769584258,-0.0642949017737322,-0.1187910081873604,-0.1005524338810173,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-10-01,25.11000061035156,25.71999931335449,24.989999771118164,25.71999931335449,24.830053329467773,1332000,DEI,0.9529549590919536,1.0949863724342548,1.2810931150546636,1.0149206669190165,-0.0619657078270629,-0.1599578340438183,-0.1340023309043529,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-10-02,25.239999771118164,26.59000015258789,25.049999237060547,26.43000030517578,25.51548767089844,1487300,DEI,0.9636775699788837,1.0457040288054595,1.2420541740945814,1.0320563943288297,-0.0683788243499458,-0.2200540810987454,-0.1706404949971327,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-10-05,26.65999984741211,26.809999465942383,26.290000915527344,26.43000030517578,25.51548767089844,1447300,DEI,0.9784335057825608,1.0430295308587636,1.2382004541368976,1.0169315507029275,-0.0384980449203669,-0.1996034808381193,-0.1555207508232194,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-10-06,26.5,26.8700008392334,26.14999961853028,26.32999992370605,25.418949127197266,1247300,DEI,0.992783741094107,1.024747108281402,1.2583763605052958,1.0491302463111982,-0.0563465052170911,-0.2289529145808102,-0.1522868994605646,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-10-07,26.420000076293945,26.440000534057617,25.76000022888184,25.989999771118164,25.09071159362793,883500,DEI,0.9757599512085324,1.0451463991092502,1.27875744435911,1.0272682070512942,-0.0515082558427617,-0.1988425475109965,-0.0976337444696364,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-10-08,26.21999931335449,26.440000534057617,25.989999771118164,26.239999771118164,25.33205986022949,982400,DEI,1.07812506235273,1.0686690567448431,1.2731731356016114,1.0483293009850092,0.0297957613677208,-0.1517420030346439,-0.0603987603009097,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-10-09,26.239999771118164,26.299999237060547,25.57999992370605,25.65999984741211,24.77212905883789,895500,DEI,1.1617303408678807,1.1349318164144158,1.3206069112924277,1.0518465726367494,0.1098837682311313,-0.0915192885964524,-0.0336184436176367,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-10-12,25.489999771118164,25.920000076293945,25.299999237060547,25.799999237060547,24.907285690307617,1514000,DEI,1.1655038434085268,1.1369924213109974,1.3047556202656168,1.0451976788667212,0.1203061645418055,-0.0686848193020142,-0.0337970214647729,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-10-13,25.540000915527344,25.540000915527344,24.770000457763672,24.93000030517578,24.0673885345459,1034300,DEI,1.1764941442322834,1.1770759209503254,1.3494713962950309,1.0383629693531184,0.1381311748791649,-0.048012651336021,-0.0216493158471513,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-10-14,24.76000022888184,25.0,24.57999992370605,24.790000915527344,23.932233810424805,612500,DEI,1.2299314526383711,1.19146287317443,1.3505185902112018,1.0653468080457866,0.1645846445925844,-0.0450425370066205,-0.0342290969335181,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-10-15,24.600000381469727,25.040000915527344,24.600000381469727,24.88999938964844,24.028772354125977,476400,DEI,1.2888711594390758,1.1732878647296074,1.3618706211789064,1.0811920070010823,0.2076791524379933,-0.0491057658158029,-0.0173975382103164,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-10-16,24.770000457763672,24.780000686645508,24.309999465942383,24.31999969482422,23.47849464416504,1087000,DEI,1.3429276087975353,1.1816870930427434,1.390439070073804,1.0838882900645634,0.2590393187329718,-0.0443685330086951,0.0077120342107308,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-10-19,24.36000061035156,24.420000076293945,24.01000022888184,24.21999931335449,23.381954193115234,2231400,DEI,1.297275085044488,1.1999076913890487,1.4188889064725172,1.085679938850043,0.2115951461944447,-0.0389579581897892,0.0162667568265755,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-10-20,24.5,24.63999938964844,24.25,24.5,23.652267456054688,1011700,DEI,1.3012244568811189,1.1833091947163847,1.3943583374997983,1.0883390164590112,0.2128854404221076,-0.0453707247133758,0.013889207736027,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-10-21,24.299999237060547,24.479999542236328,24.13999938964844,24.3700008392334,23.52676582336425,2225300,DEI,1.325810525844722,1.146113909742038,1.3687786288566797,1.0914123806642604,0.2343981451804615,-0.0733032641156195,-0.0229522490654823,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-10-22,24.40999984741211,24.93000030517578,24.350000381469727,24.920000076293945,24.057735443115234,5199300,DEI,1.3146066551644144,1.1313540865421587,1.336933693654781,1.094738791139384,0.2198678640250304,-0.072520921332194,-0.0271610555750885,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-10-23,25.100000381469727,25.34000015258789,24.96999931335449,25.200000762939453,24.32804679870605,1549600,DEI,1.3214284734270425,1.1103684598777428,1.2873193939616792,1.1082827557993673,0.2131457176276752,-0.0748283882295179,-0.0692552774273678,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-10-26,25.059999465942383,25.059999465942383,24.39999961853028,24.65999984741211,23.806730270385746,1241800,DEI,1.3126520089639269,1.1457392063170193,1.3184000779388318,1.131753622338089,0.1808983866258378,-0.0839779983648247,-0.0750202883143817,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-10-27,24.549999237060547,24.780000686645508,23.989999771118164,24.0,23.16956901550293,1544000,DEI,1.3304165530975975,1.1721980943117063,1.3767243324505476,1.148785200454681,0.1816313526429165,-0.0786924820637842,-0.0523851501971563,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-10-28,23.56999969482422,23.700000762939453,23.040000915527344,23.25,22.445518493652344,1605700,DEI,1.3320429887500898,1.2330297904913663,1.4404105195856258,1.1717206663972943,0.1603223223527954,-0.0655320420302638,-0.0188575079989206,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-10-29,23.1299991607666,23.729999542236328,22.8799991607666,23.489999771118164,22.67721366882324,1169000,DEI,1.3401448400511011,1.23074890883814,1.4161542841008428,1.1675292886158797,0.1726155514352216,-0.068277487391559,-0.0124997652579674,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-10-30,23.309999465942383,23.65999984741211,23.229999542236328,23.600000381469727,22.783409118652344,1375300,DEI,1.3271185228916236,1.2566753910484227,1.3711425502140298,1.1783167979264215,0.1488017249652018,-0.0641925493810418,-0.0275093007298619,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-11-02,23.8700008392334,24.57999992370605,23.540000915527344,24.51000022888184,23.661922454833984,1213400,DEI,1.2807015860983475,1.219493647336192,1.3393509350810944,1.166155805005939,0.1145457810924084,-0.0949454427522868,-0.0504415556679007,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-11-03,24.790000915527344,25.729999542236328,24.209999084472656,25.46999931335449,24.58870315551757,1703800,DEI,1.274440599207451,1.1778903130590384,1.307264239973403,1.1598423641651217,0.1145982350423293,-0.1074236365203757,-0.0776575955070639,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-11-04,25.420000076293945,26.64999961853028,25.420000076293945,25.86000061035156,24.965208053588867,3579800,DEI,1.233952142412548,1.1558311092578104,1.289912513286962,1.152631411002053,0.0813207314104949,-0.1267487502393887,-0.0972950461289297,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
2020-11-05,25.8799991607666,26.31999969482422,25.799999237060547,26.13999938964844,25.235519409179688,1789000,DEI,1.199311448844655,1.14808596383557,1.3123326994530893,1.1314046287997348,0.0679068200449202,-0.1050983470248974,-0.0298853640177565,8395000.0,3486356000.0,4978367000.0,2712072000.0,1658862000.0,110034000.0,9349301000.0,1754000.0,8832000.0,-758576000.0,105633000.0,-17462000.0,3233000.0,153683000.0,242794000.0,54616000.0,-17462000.0,8970065000.0,325166000.0,42442000.0,2703677000.0,140270000.0,4619058000.0,66437000.0,-84901000.0,0.0,-649668000.0,89282000.0,187538000.0,-4219000.0,363713000.0,7456000.0,-431000.0,469586000.0,341479000.0,17120000.0,-179667000.0,-609000.0,77371000.0,-245092000.0,200983000.0
