Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2020-02-21,33.470001220703125,33.54999923706055,32.869998931884766,33.38999938964844,32.3209342956543,7246300,SLB,0.4387540735056279,0.5705300257685265,0.5855828911996463,0.672994196719796,-0.2342401232141681,-0.3185523269096516,-0.4351131318637384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,31.88999938964844,31.989999771118164,30.809999465942383,30.93000030517578,29.9396915435791,16714900,SLB,0.472033674415037,0.6075008754845903,0.6188107921878935,0.7128334632909551,-0.240799788875918,-0.3015510495174403,-0.4271316027782755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,30.989999771118164,31.049999237060547,29.21999931335449,29.34000015258789,28.40060234069824,18709700,SLB,0.5289707016644287,0.6295158627261949,0.6435368612490384,0.7790606018039337,-0.2500899001395049,-0.3130982403677494,-0.4476095673971008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,29.59000015258789,29.739999771118164,28.3799991607666,28.3799991607666,27.47134017944336,19240700,SLB,0.4848484964202333,0.6494010162124362,0.6703052178263619,0.7616966398962702,-0.2768481434760369,-0.3152814799718481,-0.4446784258745028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,27.530000686645508,28.280000686645508,26.81999969482422,26.84000015258789,25.98064613342285,23765700,SLB,0.4947839203203267,0.7074810769365513,0.7219816316176212,0.8080501435920159,-0.3132662232716892,-0.3019221811145532,-0.394828279707598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,25.809999465942383,27.15999984741211,25.450000762939453,27.09000015258789,26.22264289855957,26830600,SLB,0.4979697367302247,0.7288265816578251,0.7224269881687205,0.8039945572893201,-0.3060248205590954,-0.3118166369641707,-0.3948358894356311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,27.64999961853028,27.790000915527344,26.170000076293945,27.790000915527344,26.900230407714844,23253000,SLB,0.4530406634736931,0.736553732741479,0.6703130038654321,0.7365135258588363,-0.2834728623851432,-0.2708395666798436,-0.3897620267743995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,27.6200008392334,27.90999984741211,26.270000457763672,26.809999465942383,25.95160865783692,22020400,SLB,0.5177172149849952,0.8258173143741155,0.7035098992607515,0.7619740946148655,-0.2442568796298703,-0.2334199215742366,-0.4014530307050156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,27.209999084472656,27.3799991607666,26.26000022888184,27.07999992370605,26.212963104248047,16155900,SLB,0.5276957045193886,0.8793019820358401,0.6628123321435521,0.7200387043581622,-0.1923429998387735,-0.1655814561488287,-0.3904054183021278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,26.1299991607666,26.25,25.239999771118164,25.82999992370605,25.00298500061035,15754600,SLB,0.6066589415555165,0.8774183532926253,0.7011660518744519,0.8035293557496315,-0.196870414194115,-0.1827240401440008,-0.388627198459868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,24.8799991607666,25.15999984741211,23.520000457763672,23.850000381469727,23.08638000488281,23793200,SLB,0.6905660335270118,0.884827153402966,0.7661751010747601,0.8279168057463571,-0.1373507722193452,-0.1800362314287896,-0.3714371175797114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,17.899999618530273,17.899999618530273,12.90999984741211,17.309999465942383,16.755775451660156,86148000,SLB,0.998266903073609,1.0766262197701224,1.065602015833619,0.9535238275269462,0.0447430755466627,-0.0223282086883338,-0.1932341344012371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,19.13999938964844,19.229999542236328,17.1299991607666,18.190000534057617,17.60759925842285,40409000,SLB,0.9054425668418612,1.0516628314090968,1.0686528978699237,0.93751496128262,-0.0320723944407587,-0.0215431437456075,-0.1423906226438933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,17.31999969482422,18.13999938964844,17.049999237060547,17.3799991607666,16.82353401184082,33291900,SLB,0.9177214874148804,1.1192134984706437,1.1126262516896954,0.9759973030416064,-0.058275815626726,-0.0434675826887345,-0.1711669929622654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,15.619999885559082,16.690000534057617,14.40999984741211,14.420000076293944,13.958306312561035,47922900,SLB,1.077669800759684,1.3650137380609708,1.316416222765998,1.1183169023040096,-0.0406471015443254,0.0363636178541872,-0.1121532083738545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,15.720000267028809,16.170000076293945,14.31999969482422,16.15999984741211,15.64259433746338,29182100,SLB,0.9115098605092444,1.2354834329922315,1.083107894436983,1.0020290023992315,-0.0905191418899871,0.0130982645713471,-0.2210188373797572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,14.020000457763672,16.040000915527344,13.260000228881836,14.40999984741211,13.948625564575195,24971100,SLB,0.9750174242184946,1.409979520304462,1.2188641829856763,1.154696163181374,-0.1796787389628793,-0.0114461814866286,-0.3123338379293108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,14.539999961853027,14.5600004196167,13.109999656677246,14.0,13.551753044128418,25536500,SLB,1.0914285762541325,1.4174708690184823,1.202437036960409,1.1570109519637126,-0.0655823757095801,0.0553807309332718,-0.2363920452579433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,13.0,13.720000267028809,11.890000343322754,12.050000190734863,11.66418743133545,28198200,SLB,1.2622406881912014,1.6560450280100536,1.3978632773181316,1.2579863744882274,0.004254313702974,0.1390233289204847,-0.1969203994787236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,12.170000076293944,14.279999732971191,11.869999885559082,13.869999885559082,13.425914764404297,25449300,SLB,1.0591205115011324,1.420593927074777,1.1632883206048092,1.1695174739874898,-0.1103969624863574,-0.0319274211156759,-0.384726859453649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,14.300000190734863,14.579999923706056,13.100000381469728,14.279999732971191,13.82278823852539,32875200,SLB,1.0742297425101992,1.259240978694715,1.1675041485433804,1.2321109934680623,-0.1578812509578631,-0.1875313589028426,-0.4602116045450739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,14.170000076293944,14.43000030517578,12.600000381469728,12.829999923706056,12.419214248657228,24393500,SLB,1.2876072855498448,1.4455015899417083,1.2323062640094171,1.2782648704797976,0.0093424150700471,-0.0589302873912866,-0.4243893837230399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,13.539999961853027,14.93000030517578,13.5,14.649999618530272,14.180941581726074,25812600,SLB,1.099658804980163,1.198572946029182,1.0764471198157068,1.1633792784668344,-0.0637204734866714,-0.1168567334583872,-0.4105309575324909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,14.989999771118164,15.869999885559082,13.579999923706056,14.600000381469728,14.132542610168455,24201200,SLB,1.0993150368326703,1.2419852966233655,1.041953985563847,1.1630380067850696,-0.0637229699523993,-0.0543092060066769,-0.4081193698876642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,14.510000228881836,15.640000343322754,14.380000114440918,15.520000457763672,15.023086547851562,22180200,SLB,1.0405928502579342,1.1930142409804243,1.0167579856036193,1.1093241340992537,-0.0687312838413194,-0.0513115987859331,-0.3631628220714609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,14.539999961853027,14.699999809265137,13.739999771118164,13.760000228881836,13.319437980651855,21794500,SLB,1.3226743559544831,1.2965843916020707,1.1836358047643198,1.195296091343066,0.127378264611417,0.005726700497832,-0.2793324414352842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,13.350000381469728,13.6899995803833,12.949999809265137,13.279999732971191,12.854805946350098,25981500,SLB,1.2665664186878178,1.3631611750246175,1.1958911484704515,1.1443490799402438,0.122217338747574,0.0881838606861209,-0.230884399389694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,13.880000114440918,13.890000343322754,13.300000190734863,13.489999771118164,13.058082580566406,25754200,SLB,1.167531502165582,1.3994099789138374,1.198310711525057,1.1201491571206488,0.0473823450449333,0.0906358947676062,-0.278757155146665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,13.09000015258789,13.1899995803833,12.170000076293944,12.59000015258789,12.186898231506348,25393800,SLB,1.2891182480730523,1.453863947014486,1.3226123178626874,1.1936280309095093,0.095490217163543,0.083790149054949,-0.2679234360669356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,13.100000381469728,14.989999771118164,12.949999809265137,13.880000114440918,13.43559455871582,33976500,SLB,1.170749338348958,1.3107634011397589,1.1850857615875707,1.1939662404088118,-0.0232169020598538,-0.0620821394250596,-0.4031761801303513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,14.479999542236328,14.600000381469728,13.779999732971191,14.289999961853027,13.832468032836914,24822900,SLB,1.1070678306173978,1.2069262597251564,1.1432824425480994,1.2106828272376642,-0.1036149966202664,-0.1752775889309128,-0.488151297715468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,14.960000038146973,15.81999969482422,14.529999732971191,15.670000076293944,15.16828441619873,24572200,SLB,1.0676451620955016,1.1430429952055,1.0173734850691594,1.1388974241006424,-0.0712522620051407,-0.1452492470334181,-0.4734961941359719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,16.93000030517578,17.700000762939453,16.25,16.469999313354492,15.942669868469238,29091500,SLB,1.0959317647240392,1.062458018289176,0.9814943392398,1.1578204984735645,-0.0618887337495253,-0.1940519160947134,-0.4849513038244958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,16.899999618530273,17.389999389648438,16.43000030517578,17.280000686645508,16.726736068725586,16039000,SLB,1.004629729405823,1.0715034972411028,0.9630529325819672,1.0946023996533671,-0.089972670247544,-0.1438892225474644,-0.4377913950423426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,18.3799991607666,18.600000381469727,15.880000114440918,16.469999313354492,15.942669868469238,25065500,SLB,1.037037103502575,1.1553771195137243,0.9211893856476672,1.034988442566395,0.0020486609361796,-0.0567962393267102,-0.4358205761639306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,16.6200008392334,16.81999969482422,15.699999809265137,15.949999809265137,15.439318656921388,16740700,SLB,0.9937304264996278,1.187994860061575,0.9537635323184775,1.0242207536395156,-0.0304903271398877,-0.0477386315098675,-0.4159323979705952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,16.0,16.450000762939453,15.449999809265137,15.539999961853027,15.042445182800291,20214400,SLB,1.0360360554555157,1.2063804388559876,1.0102320101372289,1.0130380487332131,0.0229980067223025,-0.0045336418935251,-0.3294371263636315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,14.670000076293944,14.979999542236328,14.020000457763672,14.729999542236328,14.258378982543944,22681400,SLB,1.0828242590425765,1.2604158626510051,1.0327582901845858,1.0554691201654949,0.0273551388770818,0.0079366810057963,-0.3446058781268584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,14.640000343322754,14.789999961853027,13.960000038146973,14.050000190734863,13.600152969360352,18242900,SLB,1.2775801964462847,1.4016774942545276,1.1036611986681808,1.1191469275195236,0.1584332689267611,0.1298149063134694,-0.2998872514140605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,14.720000267028809,15.399999618530272,14.199999809265137,15.279999732971191,14.790770530700684,33939700,SLB,1.1197644863093612,1.2631483656169769,1.0214522342703034,1.059274009359354,0.0604904769500072,0.0364834767206692,-0.3299912980926889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,14.06999969482422,15.739999771118164,14.010000228881836,15.210000038146973,14.72301197052002,21290600,SLB,1.1972386412739775,1.2775669334961848,1.0108275597208665,1.0996299435474195,0.097608697726558,0.0349755157708608,-0.3317800724326307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,14.84000015258789,15.619999885559082,14.369999885559082,14.6899995803833,14.219661712646484,22926600,SLB,1.2110279297746351,1.3351276518745712,1.0410897202193692,1.1321504200906551,0.07887750968398,0.0643142082763743,-0.3294086746730169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,15.460000038146973,16.040000915527344,14.9399995803833,15.34000015258789,14.84885025024414,20596000,SLB,1.14602353169668,1.2916811066921137,0.9368532656208536,1.1137589563145864,0.0322645753820936,0.0353711079694065,-0.3693378352232274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,15.850000381469728,16.850000381469727,15.75,16.520000457763672,15.991070747375488,20619600,SLB,1.1138013912693534,1.1671166248893046,0.8864994224364919,1.1400400982322514,-0.0262387069628979,-0.0700541135197654,-0.4234278476580699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,16.850000381469727,17.399999618530273,15.979999542236328,16.110000610351562,15.594197273254396,22709600,SLB,1.1824952034042209,1.214319170831218,0.9398871713713453,1.150698834444404,0.0317963689598168,-0.0281438795849326,-0.3365918405215338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,15.75,16.389999389648438,15.18000030517578,16.049999237060547,15.53611660003662,17717100,SLB,1.170716549875792,1.156755417582649,0.9838143604865544,1.0982745432715075,0.0724420066042845,-0.0370456607519793,-0.2714932354360064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,16.399999618530273,16.65999984741211,15.899999618530272,16.149999618530273,15.632916450500488,18234000,SLB,1.143652864841855,1.130889922043281,0.989018381251052,1.0867168009353638,0.056936063906491,-0.0482687445578551,-0.2811034480264844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,16.950000762939453,18.25,16.770000457763672,18.200000762939453,17.617279052734375,19406700,SLB,1.0126374325937193,1.0355951933453782,0.8893121960979278,1.062179364256442,-0.0495419316627225,-0.1138250336286998,-0.3422485177035428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,18.25,18.25,16.670000076293945,16.81999969482422,16.281465530395508,25829800,SLB,1.1289410938878142,1.1510887133666512,0.9351610797198792,1.1015967726975993,0.0273443211902149,-0.0340916456744677,-0.3630200056820408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,16.31999969482422,16.649999618530273,15.510000228881836,15.75,15.245722770690918,18752100,SLB,1.253581707686063,1.2465499362923216,0.9793880997721862,1.1717589994825794,0.0818227082034834,0.0043295575017603,-0.3635451548887662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,15.260000228881836,16.260000228881836,15.109999656677246,16.229999542236328,15.710352897644045,23079600,SLB,1.2611725050033389,1.1985170849253093,1.1396332983053568,1.1726715956239289,0.08850090937941,-0.0378191866413266,-0.2342586195014326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,16.969999313354492,17.329999923706055,16.1200008392334,16.25,15.729713439941406,15936300,SLB,1.3624715953873576,1.2162491360389964,1.1419724987571087,1.199456117160557,0.1630154782268007,-0.0166376952776128,-0.227522926930497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,16.239999771118164,16.559999465942383,15.8100004196167,15.81999969482422,15.313480377197266,8990700,SLB,1.505151660162064,1.2868569579484732,1.1345739034864288,1.241846991780565,0.263304668381499,0.0324418283182517,-0.2512439390807552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,16.309999465942383,17.049999237060547,16.290000915527344,16.729999542236328,16.194345474243164,14609800,SLB,1.3546751834785724,1.2216749046964366,1.048022961189216,1.1857653446877672,0.1689098387908052,-0.0006738315691303,-0.2876287778688253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,17.1200008392334,18.100000381469727,17.09000015258789,18.049999237060547,17.472078323364258,16418000,SLB,1.1691485994990831,1.135680850652717,1.010685667581583,1.1243771196277146,0.0447714798713685,-0.0564219148968194,-0.312107041382307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,17.700000762939453,17.940000534057617,17.110000610351562,17.360000610351562,16.804176330566406,12661300,SLB,1.0735252254538703,1.1524011637383278,1.1699537174293333,1.0573369744033387,0.0161882510505315,-0.048064115517842,-0.1907102291058202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,17.5,17.81999969482422,16.899999618530273,17.079999923706055,16.533140182495117,14169600,SLB,1.1200085093354075,1.183082573663261,1.1921002080380223,1.114546628139541,0.0054618811958664,-0.0530035778455169,-0.2090640541976829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,16.8700008392334,16.959999084472656,15.75,15.850000381469728,15.342520713806152,15827300,SLB,1.2272511609574437,1.2710815196037692,1.2769370129500002,1.1712625506774148,0.0559886102800288,-0.0104525078951525,-0.1630809188776529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,15.5,16.530000686645508,15.140000343322754,16.100000381469727,15.584515571594238,13323200,SLB,1.2225776148882823,1.2363357965637165,1.2879542814454126,1.1765211541107627,0.0460564607775195,-0.0194598931263045,-0.139583350311085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,15.979999542236328,16.510000228881836,15.829999923706056,15.949999809265137,15.439318656921388,10347800,SLB,1.251749936794669,1.244806337816109,1.2841812360127511,1.1588394452292876,0.0929104915653813,0.0009913778982437,-0.1345816197959437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,17.040000915527344,18.09000015258789,17.0,17.950000762939453,17.375286102294922,22646700,SLB,1.1319109375614047,1.0528229722007003,1.2201437068850254,1.0963411429637036,0.0355697945977011,-0.1205569437661728,-0.1441683299247702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,17.809999465942383,17.860000610351562,17.049999237060547,17.110000610351562,16.562179565429688,12776600,SLB,1.1598241093992274,1.0933300872750522,1.316770643410517,1.1004426756785022,0.0593814337207252,-0.0899875303477237,-0.0866579640316875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,17.469999313354492,18.25,17.299999237060547,18.209999084472656,17.6269588470459,14142800,SLB,1.0958452770585363,1.0809170227286329,1.229994082195481,1.0815042987078811,0.0143409783506549,-0.0965532181925654,-0.137330159017023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,18.21999931335449,18.5,17.540000915527344,17.790000915527344,17.220407485961914,17533800,SLB,1.107568040726357,1.0900236175566291,1.2464993725946183,1.0852165557818936,0.0223514849444634,-0.0893362522170908,-0.1282871560933789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,17.56999969482422,17.719999313354492,17.09000015258789,17.579999923706055,17.017131805419922,9974700,SLB,1.0228645807530656,1.0692543655046618,1.1985503500496193,1.0467790286512275,-0.0239144478981621,-0.1075596367304592,-0.1567165378064283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,18.309999465942383,18.670000076293945,18.170000076293945,18.39999961853028,17.810876846313477,11760900,SLB,1.00792308526778,1.0232444127127898,1.1675794752832744,1.0266648888101892,-0.0187418035424091,-0.1243210772077725,-0.1584494200871291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,18.88999938964844,19.270000457763672,18.190000534057617,19.049999237060547,18.4400634765625,13778600,SLB,0.9217372245318116,1.0263840021580686,1.15824939924931,0.98170303926403,-0.0599658147322184,-0.1042017810246171,-0.1364373150169562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,19.13999938964844,19.36000061035156,18.63999938964844,18.790000915527344,18.18838882446289,10372900,SLB,0.9650338078392576,1.0186171200070806,1.1976098039063527,1.0119748096323815,-0.0469410017931241,-0.115193751273368,-0.1223970638250082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,18.549999237060547,18.729999542236328,17.790000915527344,18.46999931335449,17.878629684448242,21018100,SLB,1.0024681148051575,1.0222726691304074,1.2945412042885347,1.026394901998446,-0.0239267871932884,-0.1217008589047743,-0.0465795340406056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,18.51000022888184,18.86000061035156,18.239999771118164,18.43000030517578,17.839916229248047,10251700,SLB,0.9680412827450212,1.032189973671195,1.2630494157434409,1.0098711599508363,-0.0418298772058153,-0.1103453344035536,-0.054683056030601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,18.5,19.040000915527344,18.459999084472656,18.86000061035156,18.380815505981445,16286900,SLB,0.953340311415328,1.0204960318428,1.247359585988811,1.004165475686864,-0.050825164271536,-0.0767598178262167,-0.0637001004769768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,19.32999992370605,19.709999084472656,19.09000015258789,19.61000061035156,19.111759185791016,13986600,SLB,0.9561448996443734,0.991219319313865,1.2068833678341042,0.9904777700587754,-0.0343328704144019,-0.0737545607151994,-0.0613165463882456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,19.6299991607666,20.61000061035156,19.36000061035156,20.32999992370605,19.813465118408203,20361300,SLB,0.8942449924248856,0.910066671402918,1.164638934951822,0.9737129878925916,-0.0794679954677058,-0.1306313293810597,-0.1056341582810038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,22.32999992370605,23.09000015258789,21.56999969482422,21.989999771118164,21.43128776550293,26486400,SLB,0.8217371635718835,0.8518953126987165,1.0564583990252192,0.9555197936840854,-0.1337826301122018,-0.1773623198091491,-0.1743782884282894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,23.3700008392334,23.739999771118164,22.540000915527344,23.64999961853028,23.049110412597656,21082500,SLB,0.7243129390588109,0.7537937428606137,0.9497616425578423,0.9235807988149242,-0.1992678597561132,-0.2415107337262504,-0.2480168886250389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,22.559999465942383,22.8799991607666,21.709999084472656,22.51000022888184,21.938077926635746,17914700,SLB,0.7903154191174635,0.7991239860019295,1.03340291331732,0.9543505613494414,-0.1640351422319779,-0.2171825457782858,-0.2083075873622544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,21.979999542236328,22.059999465942383,20.940000534057617,20.959999084472656,20.42745590209961,16602500,SLB,0.8291985803749252,0.865903694442603,1.1035425266599876,0.9608958633020044,-0.1316972829270792,-0.1908087819814113,-0.1650856856821501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,19.1200008392334,19.71999931335449,18.450000762939453,18.51000022888184,18.03970718383789,19638300,SLB,0.993517023997246,0.9897604166292204,1.2545321940088403,1.045260445726958,-0.0517434217297119,-0.14541345565798,-0.1228244795384745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,19.56999969482422,19.81999969482422,18.440000534057617,19.0,18.517257690429688,14646700,SLB,0.9947367098266486,1.0161554311452297,1.1891321473333951,1.0498126718293574,-0.0550759620027088,-0.1011242856391039,-0.1547201702904128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,17.979999542236328,19.61000061035156,17.709999084472656,19.31999969482422,18.829126358032227,12742000,SLB,0.9741201401758632,0.9941143965919376,1.1416552157971858,1.031614340553077,-0.057494200377214,-0.1002595178824582,-0.1733461647407719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,20.57999992370605,20.670000076293945,19.170000076293945,19.549999237060547,19.053279876708984,17831200,SLB,0.9524298041345,0.9643977830113222,1.1064676918727705,1.0166643907242152,-0.0642345865897152,-0.0990681379250251,-0.1901625649816869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,19.51000022888184,20.040000915527344,19.270000457763672,19.82999992370605,19.3261661529541,15816600,SLB,0.9299044054084702,0.8766672749417541,1.119443251635311,1.0230961122793614,-0.0931917068708911,-0.1730990270265993,-0.1947951022521874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
