Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2019-10-18,31.190000534057617,31.39999961853028,31.11000061035156,31.25,31.25,1270400,LKQ,1.126719970703125,1.07552001953125,0.8095999755859375,1.0489642593361574,0.0777557113669675,-0.0278594706681867,-0.1383931915341423,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-10-21,31.5,31.670000076293945,31.39999961853028,31.64999961853028,31.64999961853028,1199200,LKQ,1.1105845797640852,1.0445498190128009,0.826224326499521,1.0401557689402523,0.0704288108238329,-0.0357763598706211,-0.0938215699216143,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-10-22,31.65999984741211,32.13999938964844,31.56999969482422,31.88999938964844,31.88999938964844,1643900,LKQ,1.094073379034739,1.048604555243851,0.7779868278704251,1.0392857492778664,0.0547876297568725,-0.0465132011900006,-0.1168224468901565,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-10-23,31.799999237060547,31.950000762939453,31.63999938964844,31.920000076293945,31.920000076293945,1130300,LKQ,1.0964912254493846,1.0491855137349717,0.7713032825935974,1.040533347199015,0.0559578782503695,-0.0410271708652962,-0.1261465730310816,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-10-24,32.11000061035156,32.119998931884766,31.68000030517578,31.790000915527344,31.790000915527344,1151500,LKQ,1.1132431069658362,1.0572506965212218,0.7857816553265724,1.0483311387448295,0.0649119682210066,-0.0310969499556499,-0.1158648049062252,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-10-25,31.63999938964844,31.76000022888184,31.57999992370605,31.6299991607666,31.6299991607666,1432100,LKQ,1.125513734387917,1.0335124721488198,0.7587733366041077,1.0472237990930433,0.0782899352948736,-0.0310296731595816,-0.1358622379217824,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-10-28,31.790000915527344,31.84000015258789,31.559999465942383,31.670000076293945,31.670000076293945,1292200,LKQ,1.1259867307074878,1.0287338728313395,0.7957057373612858,1.0479818360763853,0.0780048946311025,-0.0410634068010216,-0.1115648939685604,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-10-29,31.6299991607666,31.770000457763672,31.450000762939453,31.61000061035156,31.61000061035156,1011000,LKQ,1.1161024390408736,1.052198597890609,0.83138247957007,1.0403561361801832,0.0757463028606904,-0.032606690984549,-0.0999714926043178,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-10-30,31.440000534057617,31.6200008392334,31.25,31.479999542236328,31.479999542236328,1513900,LKQ,1.1219822175485044,1.0822744660181116,0.8065438296967886,1.028957528147249,0.0930246894012554,-0.0110087833288639,-0.1221590770495492,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-10-31,32.65999984741211,34.7400016784668,32.209999084472656,33.9900016784668,33.9900016784668,4762600,LKQ,1.012650675764777,0.977346265968222,0.7134450956900882,1.028953970896263,-0.0163032951314858,-0.122415833088879,-0.2007953664024299,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-11-01,34.59000015258789,35.150001525878906,33.77000045776367,35.13999938964844,35.13999938964844,3736800,LKQ,0.9963004817765156,0.9371087329863848,0.6454183465881581,1.0210186331905924,-0.0247181514140767,-0.1394032977396266,-0.2333304314719489,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-11-04,35.15999984741211,36.02999877929688,35.029998779296875,35.84000015258789,35.84000015258789,2597100,LKQ,0.9916294856087248,0.9260602255971933,0.6568080584627898,1.017747736512303,-0.0261182509035785,-0.153529899688803,-0.2284229764536507,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-11-05,35.83000183105469,36.11000061035156,35.290000915527344,35.689998626708984,35.689998626708984,1819600,LKQ,1.0016811817203632,0.9408798857707084,0.6612496858940313,1.0255920535009635,-0.0239108717806002,-0.1455084564485336,-0.2326914879614471,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-11-06,35.790000915527344,35.790000915527344,35.34000015258789,35.40999984741211,35.40999984741211,1568300,LKQ,1.005930502269912,0.9528382328115892,0.7280429482557482,1.02472378454011,-0.0187932822701979,-0.1440044266723052,-0.2099014801746268,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-11-07,35.59000015258789,35.84000015258789,34.97999954223633,35.099998474121094,35.099998474121094,2118600,LKQ,1.0108262417274865,0.9643874628393044,0.7099715430092464,1.021753728436673,-0.0109274867091861,-0.1315104944887543,-0.2166307804114778,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-11-08,35.25,35.33000183105469,34.970001220703125,35.20000076293945,35.20000076293945,1899200,LKQ,1.0161931727974378,0.9431818194133192,0.724999997290698,1.0184480680698833,-0.0022548952724454,-0.1494007599372377,-0.2118265392677771,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-11-11,34.939998626708984,35.2599983215332,34.7599983215332,35.25,35.25,3450200,LKQ,1.021560236071864,0.9432624113475178,0.7239716441918772,1.02732105527683,-0.0057608192049658,-0.1480441217501497,-0.2102414268959762,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-11-12,35.290000915527344,36.209999084472656,35.2400016784668,36.18000030517578,36.18000030517578,2784100,LKQ,0.998065237859763,0.9397457079384292,0.7003869524280474,1.024242363400095,-0.026177125540332,-0.1568399570627886,-0.2353458328316975,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-11-13,35.97999954223633,35.97999954223633,35.06999969482422,35.209999084472656,35.209999084472656,2048000,LKQ,1.020732733917004,0.9662028214242764,0.7679636926617184,1.0310099359995386,-0.0102772020825345,-0.1307600777848356,-0.1868275732534127,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-11-14,35.209999084472656,35.41999816894531,34.9900016784668,35.16999816894531,35.16999816894531,1696400,LKQ,1.025305750659139,0.9394370951290316,0.8066534636411715,1.030070938868324,-0.004765188209185,-0.1437931098392895,-0.1641282283638757,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-11-15,35.34000015258789,35.689998626708984,35.0099983215332,35.54999923706055,35.54999923706055,2497200,LKQ,1.021941001708405,0.909423418421651,0.779465532465757,1.0243368944408853,-0.0023958927324803,-0.1335060605945683,-0.1777639322219768,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-11-18,35.40999984741211,35.97999954223633,35.119998931884766,35.869998931884766,35.869998931884766,4040700,LKQ,0.9966546156827985,0.8731530701826684,0.7655422331240584,1.0296677569338806,-0.0330131412510821,-0.1360073278649876,-0.197903334272403,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-11-19,35.88999938964844,36.0099983215332,35.0099983215332,35.209999084472656,35.209999084472656,2605300,LKQ,1.0204487713554256,0.8673672737752286,0.7966486783985854,1.0348511569492849,-0.0144023855938593,-0.1285401681700786,-0.1784222905533145,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-11-20,35.150001525878906,35.2599983215332,34.779998779296875,35.150001525878906,35.150001525878906,3592900,LKQ,1.0182076632109744,0.8455191471748125,0.8025603943061929,1.0367429245182895,-0.018535261307315,-0.1145680242185829,-0.1817695837065136,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-11-21,35.2599983215332,35.400001525878906,34.849998474121094,34.88999938964844,34.88999938964844,1491300,LKQ,1.0286615080966923,0.8478074073134602,0.8647177014639079,1.0414325601773815,-0.0127710520806891,-0.1057318659131485,-0.1384625084018006,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-11-22,35.029998779296875,35.310001373291016,34.7400016784668,35.0,35.0,2803400,LKQ,1.0254285539899552,0.8542857033865794,0.8700000217982701,1.0399834010172984,-0.0145548470273431,-0.1282907500663864,-0.1310148879544138,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-11-25,35.25,35.5099983215332,34.970001220703125,35.38999938964844,35.38999938964844,3638600,LKQ,1.013563140732258,0.8118112471807457,0.8556089632344667,1.0272769628028116,-0.0137138220705534,-0.1380416815796524,-0.158880134317534,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-11-26,35.540000915527344,35.959999084472656,35.400001525878906,35.599998474121094,35.599998474121094,2808000,LKQ,1.0028090531770966,0.8328651935219581,0.8328651935219581,1.019753497826135,-0.0169444446490383,-0.147371859220545,-0.1979168005703316,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-11-27,35.220001220703125,35.70000076293945,35.20000076293945,35.65999984741211,35.65999984741211,1504500,LKQ,1.0011217306701767,0.7916432883631943,0.7992148099257012,1.0184708296222131,-0.0173490989520364,-0.1516757177549678,-0.2070761619605609,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-11-29,35.5,35.72999954223633,35.09000015258789,35.279998779296875,35.279998779296875,683900,LKQ,1.0147392425100883,0.7800453914389887,0.7783446721825519,1.027957565839464,-0.0132183233293756,-0.1475721590743608,-0.2156019481834635,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-12-02,35.4900016784668,35.650001525878906,34.9900016784668,35.31999969482422,35.31999969482422,2725900,LKQ,1.001981871331513,0.7332955787744714,0.7446205963845051,1.0333786657950568,-0.0313967944635438,-0.1208707968805186,-0.1968477384122418,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
2019-12-03,34.970001220703125,35.15999984741211,34.150001525878906,34.41999816894531,34.41999816894531,3534100,LKQ,1.012783337153203,0.8012783669637003,0.7521789879991082,1.0417166514803613,-0.0289333143271584,-0.0941342252864344,-0.2133921469802441,928752000.0,1415188000.0,6554650000.0,4782298000.0,56454000.0,165694000.0,11393402000.0,3184000.0,56211000.0,3598876000.0,634758000.0,4381458000.0,-234950000.0,147945000.0,331761000.0,1690348000.0,3378000.0,121953000.0,-174950000.0,1220162000.0,4520949000.0,194136000.0,-527912000.0,1154083000.0,4189578000.0,2836075000.0,942398000.0,-60300000.0,-77621000.0,-1458939000.0,959037000.0,882995000.0,6967000.0,480118000.0,57484000.0,-60000000.0,-77311000.0,710739000.0,294077000.0,-127153000.0,241000.0,-16042000.0,136235000.0,-250027000.0,38724000.0
