Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Other Cashflows From Investing Activities
2018-01-16,91.62999725341795,93.63999938964844,91.62999725341795,92.1999969482422,81.5855484008789,885500,MAA,0.9650761517587044,0.9817295067012632,1.0893795072015633,0.9917823196316324,-0.0267061678729281,-0.014583500367731,0.007171217082772,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-01-17,92.73999786376952,93.20999908447266,92.08000183105467,92.87000274658205,82.17842864990234,878200,MAA,0.955636794141018,0.9769306204799406,1.087997065532813,0.9854883712686996,-0.0298515771276814,-0.0109891768803154,0.0121686902444304,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-01-18,92.47000122070312,92.61000061035156,91.12999725341795,91.54000091552734,81.00153350830078,672900,MAA,0.9640594505075004,0.991676770713626,1.0987932315930449,0.981540936006692,-0.0174814854991915,0.0118703674595005,0.0332753282643087,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-01-19,92.43000030517578,93.3499984741211,91.81999969482422,92.5199966430664,81.86871337890625,711600,MAA,0.92423268723669,0.9795347850689275,1.087044120903248,0.9694690060853024,-0.0452363188486124,0.0078227523927596,0.041228757554512,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-01-22,92.5,93.25,92.2300033569336,93.25,82.51467895507812,563800,MAA,0.921286791641964,0.98237387109671,1.1018215383227046,0.962138874344328,-0.0408520827023638,0.0091372711349703,0.0523773177340718,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-01-23,93.4000015258789,95.08000183105467,93.08999633789062,95.0,84.06321716308594,697300,MAA,0.9268419345429172,0.9772492828770666,1.0851733120451783,0.9712482450100663,-0.0444063104671492,0.0083180980384708,0.0429186069084042,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-01-24,94.8499984741211,95.18000030517578,94.29000091552734,94.61000061035156,83.71810150146484,781800,MAA,0.9277031948768528,0.976473464788753,1.0766082580682084,0.9795485186833895,-0.0518453238065367,0.0135620159776645,0.0230791499566134,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-01-25,94.62000274658205,94.62000274658205,93.8000030517578,94.5,83.62077331542969,580700,MAA,0.9057142559967564,0.9889402173764286,1.0987906216795065,0.966216685842239,-0.0605024298454826,0.0246139664051827,0.0428978297122415,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-01-26,94.7699966430664,94.81999969482422,93.33999633789062,94.51000213623048,83.62963104248047,555200,MAA,0.9080522078039844,0.9834916799274698,1.093064883529202,0.9510576163473856,-0.0430054085434012,0.0307108280734473,0.0402237028309402,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-01-29,94.2300033569336,94.37000274658205,93.06999969482422,93.25,82.51467895507812,580800,MAA,0.921286791641964,0.9940726914045612,1.1045545947413329,0.9505813448789944,-0.0292945532370304,0.0358492589320251,0.0403247637276038,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-01-30,93.0,93.69000244140624,92.77999877929688,92.95999908447266,82.25804901123047,705800,MAA,0.9216867576038608,1.0033674568090991,1.1019688218779793,0.9691515138835962,-0.0474647562797354,0.0238002774353101,0.0284426306425202,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-01-31,92.81999969482422,95.4000015258789,92.58999633789062,95.37000274658205,84.39061737060547,1157500,MAA,0.9096150732372218,0.985532191804414,1.0819253923178824,0.9806085357513576,-0.0709934625141357,0.0005414077925549,0.005878164933456,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-02-01,94.5,95.0,91.11000061035156,91.75,81.18736267089844,1467200,MAA,0.9397276107726528,1.0131868111214797,1.1095011084078303,0.9878286984701532,-0.0481010876975003,0.0266065701547789,0.0367051107319331,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-02-02,90.95999908447266,92.12999725341795,90.05000305175781,91.69000244140624,81.13428497314453,875100,MAA,0.9455771642926332,1.019027530663835,1.119900327549198,1.0090257197028396,-0.0634485554102064,0.0041676964744477,0.0318893524987962,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-02-05,91.7300033569336,93.48999786376952,88.9000015258789,88.9000015258789,78.66545867919922,1021800,MAA,0.978965048334088,1.056803330941352,1.1599782520122757,1.0478685372259775,-0.0689034888918894,-0.0029034202747997,0.023084475864108,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-02-06,87.88999938964844,89.91000366210938,86.94999694824219,89.19000244140625,78.92207336425781,1072800,MAA,1.001906041815176,1.04170216871346,1.162379160119693,1.051568894585514,-0.0496628527703379,-0.0081150986338141,0.0477678553890206,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-02-07,88.80000305175781,90.1999969482422,87.8499984741211,87.93000030517578,77.8071517944336,845600,MAA,1.0160352582905905,1.0514595563061788,1.1877311589661808,1.0532451350968348,-0.0372098768062443,0.000984764134231,0.061883840062221,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-02-08,87.54000091552734,89.47000122070312,85.30000305175781,85.38999938964844,75.55956268310547,982700,MAA,1.047780621932536,1.0555288036048591,1.2308215186924782,1.0842445858930831,-0.036463963960547,-0.0269284140399712,0.0623174909361772,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-02-09,85.75,88.5199966430664,85.75,87.75,77.6478500366211,1500900,MAA,1.0299715282567092,1.0233423686599965,1.1981841439990082,1.0683764455000002,-0.0384049172432909,-0.0544694537338046,0.0339622904695775,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-02-12,88.31999969482422,88.72000122070312,85.63999938964844,87.73999786376953,77.6390151977539,1059800,MAA,1.0354454924240153,1.015860674718643,1.185655278868029,1.051323312301984,-0.0158778198779687,-0.0495466495472474,0.0302464479565591,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-02-13,87.83000183105469,88.33999633789062,87.19000244140625,87.98999786376953,77.86021423339844,769900,MAA,1.044437132335433,1.0094157013016969,1.1828663632816458,1.0516026800277547,-0.0071655476923218,-0.0511472920683606,0.0324660806243721,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-02-14,87.22000122070312,87.91000366210938,86.22000122070312,87.8499984741211,77.7363510131836,751800,MAA,1.0361981415555646,1.0186129062556215,1.1864916083025925,1.023163580496344,0.0130345610592204,-0.0306410765244586,0.0566216971891089,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-02-15,88.08999633789062,89.1500015258789,87.62999725341797,88.9800033569336,78.73626708984375,645200,MAA,1.0097775025871791,1.0197534524792349,1.1862042301833702,1.0138027741967723,-0.0040252716095932,-0.0133505080101463,0.0613681589246601,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-02-16,88.94999694824219,89.87999725341797,88.33000183105469,88.75,78.53273010253906,1765600,MAA,1.008112738188062,1.0431106523940197,1.1897379904603338,1.0126035769127726,-0.0044908387247106,0.0097175952021348,0.060270678866515,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-02-20,88.2699966430664,89.72000122070312,87.02999877929688,88.25,78.09029388427734,830500,MAA,0.998980308732854,1.0402071193540958,1.2071069462400823,0.9956620495601288,0.0033182591727253,-0.0001083987322223,0.0712460565795505,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-02-21,88.05999755859375,88.52999877929688,85.4800033569336,85.51000213623047,75.66574096679688,875000,MAA,1.0154369074963248,1.081334810832394,1.2400634827166892,0.9806987264614349,0.03473818103489,0.0381735269412442,0.0963290771036025,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-02-22,85.70999908447266,86.75,85.30999755859375,85.91000366210938,76.01968383789062,846800,MAA,1.0225818773326354,1.0786517372651208,1.2274067818995726,1.0046696471232213,0.0179122302094141,0.0409815652393603,0.0869861548431114,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-02-23,86.44000244140625,88.11000061035156,85.95999908447266,88.05000305175781,77.91331481933594,513100,MAA,1.0017035416471232,1.078247759995002,1.1990807318345196,0.976500995653683,0.0252025459934401,0.0410344439057654,0.0697958772972218,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-02-26,88.33999633789062,88.47000122070312,87.27999877929688,87.7699966430664,77.6655502319336,610800,MAA,1.0361171887916232,1.076738994039065,1.19651733107369,0.9683080291768852,0.0678091596147381,0.055625024734305,0.0754916353107026,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-02-27,87.87000274658203,88.26000213623047,85.56999969482422,85.58999633789062,75.73652648925781,699400,MAA,1.0660122990593877,1.115847505041333,1.232948871041604,0.9939380132018832,0.0720742858575045,0.0721848310379054,0.1033543143311739,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-02-28,86.08000183105469,87.4800033569336,85.80999755859375,85.81999969482422,75.94007110595703,1053200,MAA,1.051968746637529,1.1246265553516877,1.2314260233239835,0.9796088244001284,0.0723599222374006,0.0677360897321301,0.0969793575682136,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
2018-03-01,85.51000213623047,87.05000305175781,85.2699966430664,85.91000366210938,76.01968383789062,968100,MAA,1.066698066208406,1.1203917843865123,1.2193371732704728,0.9981950099645204,0.0685030562438856,0.0520882670374074,0.0788997331549079,7100000.0,7121112000.0,4918025000.0,6339903000.0,233982000.0,200700000.0,11491919000.0,1134000.0,104638000.0,10408000.0,-782343000.0,161192000.0,10750000.0,405560000.0,1300000.0,-782343000.0,11159683000.0,118988000.0,44956000.0,6332803000.0,4502057000.0,-1500000.0,0.0,-294210000.0,23923000.0,-399523000.0,-47629000.0,328379000.0,-32933000.0,660800000.0,494540000.0,-398982000.0,-24464000.0,-104680000.0,10591000.0
