Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Deferred Long Term Liab,Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2019-09-16,124.1999969482422,129.5800018310547,123.8499984741211,128.6300048828125,128.6300048828125,1240600,TTWO,0.9418486894737492,0.9520329195045822,0.8529891709221561,0.9826616262133095,-0.0408129367395604,-0.1053422407314226,0.0835843432571725,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-09-17,128.7100067138672,131.00999450683594,127.1999969482422,130.91000366210938,130.91000366210938,1351400,TTWO,0.9375906686289048,0.930562953838522,0.8803758060955428,0.9869791412258752,-0.0493884725969703,-0.130191074673141,0.068168465786345,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-09-18,130.72000122070312,131.36000061035156,126.97000122070312,129.75999450683594,129.75999450683594,1056200,TTWO,0.945823123863249,0.952604853908495,0.8608199882619268,0.9867204398181848,-0.0408973159549358,-0.1165922785844089,0.0723377638113563,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-09-19,129.55999755859375,132.35000610351562,129.25999450683594,130.58999633789062,130.58999633789062,1118500,TTWO,0.9426449339627072,0.935140563375213,0.9074967873465272,0.995011450677082,-0.0523665167143747,-0.1359497729256911,0.0998411482188591,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-09-20,131.57000732421875,132.0,129.3699951171875,130.55999755859375,130.55999755859375,1138000,TTWO,0.9343596824825452,0.94921877008735,0.9084712226432208,0.9960398818346244,-0.0616801993520791,-0.1263792049741958,0.1111726229300046,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-09-23,129.2100067138672,129.8000030517578,125.5,125.7300033569336,125.7300033569336,1925500,TTWO,0.9757416450304291,0.986160777485829,0.9252366080099962,0.9976146190139424,-0.0218729739835134,-0.0909961228655418,0.1703358554134099,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-09-24,126.12000274658205,126.6999969482422,124.1500015258789,125.08000183105467,125.08000183105467,1407400,TTWO,0.994083742546122,0.995123116394134,0.9554685032516422,1.0119348901247942,-0.0178511475786722,-0.0932003006780627,0.1832371389976157,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-09-25,124.01000213623048,127.68000030517578,123.77999877929688,127.23999786376952,127.23999786376952,1134400,TTWO,0.984989028098226,0.961568693243111,0.9312323157269442,1.0097773436008184,-0.0247883155025924,-0.1148243144631052,0.1800430633417225,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-09-26,127.1500015258789,128.55999755859375,126.54000091552734,126.7699966430664,126.7699966430664,695100,TTWO,0.9685256924396412,0.9657647988260952,0.9567721395231354,1.0188342190622592,-0.050308526622618,-0.1199815159991789,0.1414985017761157,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-09-27,127.08999633789062,127.41999816894533,122.62000274658205,123.97000122070312,123.97000122070312,916400,TTWO,0.9767685338835704,0.9847543811322248,0.9684600820875334,1.0279220586600373,-0.0511535247764668,-0.1132397246645851,0.1415388786224946,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-09-30,123.95999908447266,125.9000015258789,122.81999969482422,125.33999633789062,125.33999633789062,811400,TTWO,0.9823679659402976,0.9750279452300274,0.9502154296626292,1.0229391089257944,-0.0405711429854968,-0.1114365398208714,0.0908082014158093,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-10-01,125.1999969482422,125.9800033569336,122.44000244140624,122.91000366210938,122.91000366210938,1499000,TTWO,0.9791717100991554,1.014482131041101,0.9714425023867076,1.0331074467465924,-0.053935736647437,-0.0921146075955599,0.0746094463190985,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-10-02,122.2699966430664,122.2699966430664,118.04000091552734,119.66000366210938,119.66000366210938,2132400,TTWO,0.9769346310232112,1.0488885032181687,1.002841353229862,1.0645124703401363,-0.0875778393169253,-0.0749184222441317,0.1099235231595066,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-10-03,119.66999816894533,121.01000213623048,118.02999877929688,120.5,120.5,1257500,TTWO,0.9726140825580266,1.060746885434226,1.0189211516954098,1.0604946631589245,-0.0878805806008976,-0.0568318622969832,0.1100257730894948,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-10-04,120.4000015258789,123.77999877929688,117.4000015258789,123.33000183105467,123.33000183105467,2199200,TTWO,0.9507013561924418,1.0380280740434182,1.0013784007655997,1.0487397601702302,-0.0980384039777884,-0.071385501991376,0.1306451255739517,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-10-07,122.9800033569336,123.76000213623048,121.66000366210938,122.98999786376952,122.98999786376952,762700,TTWO,0.9486950348142698,1.0306529338803374,1.0311407585785717,1.0501054432696155,-0.1014104084553457,-0.0794476059405613,0.1582214935621561,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-10-08,119.8499984741211,120.80999755859376,117.2699966430664,119.4499969482422,119.4499969482422,1822700,TTWO,0.9787359284133476,1.0753453347001731,1.0417748482264608,1.0730029298493442,-0.0942670014359966,-0.0658056311239807,0.1187957481143912,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-10-09,120.93000030517578,122.8499984741211,120.04000091552734,121.87000274658205,121.87000274658205,1328400,TTWO,0.9597111384963262,1.0415196311196904,1.028554981940678,1.0691769327565497,-0.1094657942602235,-0.0928274408799474,0.124664764064953,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-10-10,121.30999755859376,122.52999877929688,120.29000091552734,122.4000015258789,122.4000015258789,1222400,TTWO,0.9775326800186472,1.034395416928018,1.0272058969733806,1.062308334970296,-0.0847756549516487,-0.0957393272665987,0.1550315749609011,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-10-11,123.4000015258789,124.33999633789062,122.27999877929688,122.41999816894533,122.41999816894533,1189800,TTWO,0.9719816994242864,1.0426401020975289,1.0410064070212863,1.046331019445505,-0.0743493200212189,-0.0803364084642004,0.1658336467600174,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-10-14,122.36000061035156,122.51000213623048,121.01000213623048,121.16000366210938,121.16000366210938,926800,TTWO,0.9926542836567996,1.0730438311095416,1.0279795253151562,1.0486679415024387,-0.056013657845639,-0.0536485892267526,0.1473763259900373,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-10-15,121.9499969482422,124.08999633789062,121.6999969482422,123.94000244140624,123.94000244140624,1009600,TTWO,0.986767796051773,1.0520412846634524,1.0317895331160285,1.0411449978382394,-0.0543772017864664,-0.0608001023317987,0.1451212809003034,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-10-16,123.16999816894533,123.9499969482422,120.25,121.1500015258789,121.1500015258789,1310100,TTWO,1.0220387794908528,1.0739578949370356,1.039455210227759,1.0521863086694416,-0.0301475291785888,-0.0420686619264127,0.1221279904082073,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-10-17,122.30999755859376,123.91999816894533,121.87999725341795,122.73999786376952,122.73999786376952,763900,TTWO,1.0033404242239312,1.0515725075005702,0.9818315482617644,1.045139526059733,-0.0417991018358017,-0.0597951220039791,0.0665147995289205,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-10-18,122.83000183105467,123.18000030517578,120.9499969482422,122.7300033569336,122.7300033569336,901700,TTWO,1.0074961145912276,1.020777278192906,0.9873706265023886,1.0489642593361574,-0.0414681447449298,-0.0826022120065306,0.0393774593823087,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-10-21,123.16999816894533,123.87999725341795,121.4800033569336,123.0999984741211,123.0999984741211,872100,TTWO,1.0024370678755197,0.9997563056078902,0.9833469094413168,1.0401557689402523,-0.0377187010647326,-0.0805698732755317,0.0633010130201813,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-10-22,123.87000274658205,124.43000030517578,121.7699966430664,121.98999786376952,121.98999786376952,1169000,TTWO,1.0045085913713354,1.0326256531406637,1.0054103096456026,1.0392857492778664,-0.034777157906531,-0.0624921032931879,0.110601034885021,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-10-23,122.36000061035156,123.91000366210938,121.45999908447266,122.68000030517578,122.68000030517578,911400,TTWO,0.9739159036494788,1.0263286872261062,1.0181773993428944,1.040533347199015,-0.0666174435495362,-0.0638839973741618,0.1207275437182153,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-10-24,123.5999984741211,125.52999877929688,123.4499969482422,124.33999633789062,124.33999633789062,1142400,TTWO,0.9599485614105532,1.0248512470507731,1.0075599362159526,1.0483311387448295,-0.0883825773342763,-0.0634963994260986,0.105913475983155,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-10-25,124.37999725341795,125.58999633789062,123.41999816894533,125.33000183105467,125.33000183105467,647500,TTWO,0.9609830103071396,0.9944945150297184,1.0191494573590938,1.0472237990930433,-0.0862407887859036,-0.0700476302786829,0.1245138828332036,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-10-28,125.80999755859376,126.3499984741211,122.5500030517578,122.77999877929688,122.77999877929688,1167300,TTWO,0.99022644599957,1.0127870965176209,1.048867894279632,1.0479818360763853,-0.0577553900768152,-0.0570101831147402,0.1415972629497857,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-10-29,122.79000091552734,122.79000091552734,120.70999908447266,121.08999633789062,121.08999633789062,812200,TTWO,1.0021471809736038,1.0482286245264154,1.072342968292616,1.0403561361801832,-0.0382089552065794,-0.0365766643487426,0.1409889961182281,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-10-30,122.0199966430664,123.76000213623048,121.11000061035156,123.12999725341795,123.12999725341795,878200,TTWO,0.9805084548849226,0.9807520899045444,1.076829361613667,1.028957528147249,-0.0484490732623263,-0.112531159442431,0.1481264548673292,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-10-31,123.01000213623048,123.25,119.95999908447266,120.3499984741211,120.3499984741211,1226300,TTWO,1.022933129798285,1.0614042333472693,1.0936435129701294,1.028953970896263,-0.0060208410979778,-0.0383578657098317,0.1794030508776113,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
2019-11-01,121.27999877929688,121.73999786376952,116.8000030517578,116.9000015258789,116.9000015258789,1984400,TTWO,1.04328483740416,0.963216398668687,1.1238665797085388,1.0210186331905924,0.0222662042135675,-0.1132956320573244,0.2451178016484316,676551000.0,2019369000.0,2202485000.0,2040580000.0,1049711000.0,4243065000.0,1346000.0,646999000.0,877626000.0,250691000.0,381717000.0,-857761000.0,227257000.0,826525000.0,1951794000.0,134732000.0,-37189000.0,127882000.0,2827835000.0,1823000.0,982312000.0,744485000.0,453372000.0,28200000.0,72797000.0,,,-128458000.0,505865000.0,-223576000.0,-463685000.0,-507513000.0,10515000.0,333837000.0,145615000.0,-463685000.0,-10639000.0,843515000.0,63605000.0,-14403000.0,-98075000.0,366404000.0,-66969000.0,
