Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2021-01-07,36.709999084472656,36.77999877929688,35.349998474121094,35.41999816894531,34.29948043823242,3522000,VER,1.0511011462838449,1.1503901004103587,1.382907205916585,1.048112954760671,0.0029881915231741,0.0391253358497738,0.2792478394971309,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-01-08,35.619998931884766,35.900001525878906,35.33000183105469,35.56999969482422,34.44473648071289,2276100,VER,1.0545403440131276,1.1643180820691688,1.4066745364434567,1.048457502162525,0.0060828418506022,0.0457162016336025,0.2773530837516003,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-01-11,35.34000015258789,35.720001220703125,35.029998779296875,35.04999923706055,33.941192626953125,1875200,VER,1.0733236826607084,1.1717740303996187,1.4281269528001186,1.0505801982022729,0.0227434844584357,0.0502366705545196,0.2880579869413495,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-01-12,34.970001220703125,35.61000061035156,34.7599983215332,35.540000915527344,34.41568756103516,2430600,VER,1.0635902816557017,1.1604597097762257,1.4023971315911803,1.0463067685815588,0.0172835130741428,0.0559752413203602,0.2791610757620315,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-01-13,35.560001373291016,36.18999862670898,35.560001373291016,35.599998474121094,34.473785400390625,1407400,VER,1.0500001327860191,1.1744246160492264,1.4126674099732923,1.0474268478686666,0.0025732849173525,0.0802395787732628,0.2788449770764072,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-01-14,36.18999862670898,36.25,35.38999938964844,35.630001068115234,34.50284194946289,1683100,VER,1.0449059024869003,1.174855852253134,1.410330101132009,1.0370807891473377,0.0078251133395625,0.0728570406270825,0.2824706618261223,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-01-15,35.4900016784668,36.040000915527344,35.099998474121094,36.040000915527344,34.89986801147461,1362700,VER,1.0038846662908794,1.1682302065923245,1.399107597932885,1.0379703062726533,-0.0340856399817739,0.0617650412670836,0.266174602060037,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-01-19,36.25,36.25,35.459999084472656,35.70000076293945,34.57062530517578,1607000,VER,1.0240897581920714,1.188144594383746,1.4035563325808538,1.0431767404393268,-0.0190869822472554,0.0740569309397969,0.2741536180814339,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-01-20,35.7599983215332,36.88999938964844,35.5099983215332,36.400001525878906,35.24848556518555,1512300,VER,1.020604362750981,1.1594565429955417,1.3729140961446742,1.0311275448261352,-0.0105231820751541,0.047283174740031,0.2443669119531617,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-01-21,36.34999847412109,36.400001525878906,35.43000030517578,35.93000030517578,34.79335021972656,1240500,VER,1.066796603130316,1.1639195962489537,1.3931493142977185,1.0380301751047352,0.0287664280255808,0.0430434120498985,0.2619514299663308,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-01-22,35.560001373291016,35.72999954223633,35.27000045776367,35.709999084472656,34.58030700683594,1600000,VER,1.1282554258015978,1.169389697981913,1.3991559864181216,1.0546006276654674,0.0736547981361304,0.0486926671072256,0.2697741466430716,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-01-25,35.779998779296875,36.58000183105469,35.45000076293945,36.220001220703125,35.07417678833008,1273500,VER,1.0789618994429813,1.3379059294783775,1.3839702821854625,1.0270231116838735,0.0519387877591077,0.2124009383841993,0.2467047246453269,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-01-26,36.43999862670898,36.68000030517578,36.2400016784668,36.36000061035156,35.209747314453125,991400,VER,1.07260728682829,1.3316410661554077,1.372175630312554,1.0299643010441049,0.0426429857841852,0.2098040325315839,0.2367993558092009,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-01-27,35.790000915527344,36.560001373291016,35.34000015258789,35.400001525878906,34.28011703491211,2272800,VER,1.1081920344096092,1.361749466717603,1.4244020944263434,1.0834518832758422,0.024740151133767,0.2068088524353013,0.2491443830224207,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-01-28,35.349998474121094,36.2400016784668,35.290000915527344,35.77000045776367,34.63841247558594,1520800,VER,1.0919765222374886,1.353888416312675,1.4093824708829668,1.0617555757592425,0.0302209464782463,0.2176131874965339,0.2451037760796954,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-01-29,35.33000183105469,35.900001525878906,34.779998779296875,35.22999954223633,34.11549377441406,2501800,VER,1.1132557888856438,1.3347085351819243,1.4266331901030194,1.0699322973380807,0.0433234915475631,0.178204314710934,0.2440795428995803,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-02-01,35.38999938964844,35.709999084472656,34.790000915527344,35.709999084472656,34.58030700683594,1478500,VER,1.0540465437472837,1.3221530675056423,1.396865974923387,1.0315574884075709,0.0224890553397127,0.1833109618453279,0.2301903441625405,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-02-02,35.97999954223633,36.08000183105469,35.470001220703125,36.06999969482422,34.92892074584961,1617500,VER,1.0482396643137424,1.319058338057712,1.3999276135278826,1.0393553331681484,0.0088843311455939,0.1821731620925186,0.2407620577203237,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-02-03,35.81999969482422,36.84000015258789,35.630001068115234,36.84000015258789,35.674564361572266,1760900,VER,1.0344733081811526,1.2780267653335329,1.3770489612080916,1.0396059646408131,-0.0051326564596605,0.1556608168665219,0.2224536558655234,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-02-04,36.880001068115234,37.43999862670898,36.619998931884766,37.15999984741211,35.98443603515625,1406500,VER,1.0258343383047617,1.242781273269117,1.3792196078830468,1.0350444874140108,-0.0092101491092491,0.144224336197515,0.2394607078954216,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-02-05,37.45000076293945,37.470001220703125,36.9900016784668,37.27999877929688,36.10064315795898,1339500,VER,1.0383582638554787,1.2100034796604708,1.3854732575993811,1.0366248108476028,0.0017334530078758,0.1487102850743817,0.2582230436255184,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-02-08,37.25,37.34000015258789,36.970001220703125,37.290000915527344,36.11032485961914,844400,VER,1.039957089003344,1.2099504495249105,1.3809900693051682,1.0368884708904245,0.0030686181129195,0.1478417014513582,0.2775254739891855,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-02-09,37.25,37.36000061035156,36.810001373291016,37.22999954223633,36.052223205566406,945900,VER,1.0534515643738347,1.2252209689812816,1.3747043924191562,1.0434986931592627,0.009952871214572,0.1443016919379394,0.2823595838059067,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-02-10,37.5,38.2599983215332,37.209999084472656,37.5099983215332,36.3233642578125,1747100,VER,1.07091434613407,1.2171543187783345,1.3598101523721189,1.0526013459758607,0.0183130001582092,0.1390278827638649,0.2767411528885801,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-02-11,37.5099983215332,38.040000915527344,37.369998931884766,37.619998931884766,36.42988586425781,1100500,VER,1.0513024462307154,1.2160167315261476,1.362355071416634,1.0387619607072216,0.0125404855234938,0.1475950975233446,0.2717113132449662,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-02-12,37.5099983215332,37.79999923706055,37.34000015258789,37.79999923706055,36.604190826416016,733600,VER,1.064285713541323,1.2147778834168146,1.3412651193483158,1.037978242018038,0.0263074715232851,0.1598279004628815,0.2471374608331149,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-02-16,37.95000076293945,37.9900016784668,37.040000915527344,37.380001068115234,36.19747924804688,902500,VER,1.044141228662554,1.2546905074448682,1.349499080615014,1.023482203476065,0.0206590251864891,0.1905350030679553,0.2444587038935983,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-02-17,37.34999847412109,37.47999954223633,36.84999847412109,37.22999954223633,36.052223205566406,875100,VER,1.0290089572668095,1.2540369282248394,1.3574072620161903,1.0274034553097129,0.0016055019570968,0.1844808092979932,0.2424579738857453,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-02-18,37.04999923706055,37.33000183105469,36.13999938964844,36.18000030517578,35.03544235229492,1856600,VER,1.0638474375542433,1.3147681632989927,1.3996266031788274,1.0353108010217529,0.0285366365324903,0.229792129060609,0.2839501228317371,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-02-19,36.33000183105469,36.959999084472656,36.220001220703125,36.560001373291016,35.40342330932617,2368800,VER,1.039660718720756,1.3188196700821428,1.3951441659900905,1.0023245570248156,0.0373361616959404,0.2517233848773013,0.2772442389562028,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-02-22,36.63999938964844,37.43999862670898,36.61000061035156,37.150001525878906,35.97475814819336,2433100,VER,1.0269178936961054,1.300326586937986,1.3812415520721075,0.9953240943772406,0.0315937993188648,0.2228458169525637,0.2611878752008836,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-02-23,37.38999938964844,38.36000061035156,36.68999862670898,38.33000183105469,37.11742782592773,1816300,VER,1.0,1.248677738619837,1.3475199820433708,1.008586492222307,-0.0085864922223066,0.165689560182032,0.2293054089141026,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-02-24,38.27999877929688,40.41999816894531,38.27999877929688,40.290000915527344,39.015419006347656,1666500,VER,0.9563167833730852,1.1949666287237997,1.2867872586275373,1.0099883968047432,-0.0536716134316579,0.1293329069207429,0.1832707425353688,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
2021-02-25,40.41999816894531,40.66999816894531,38.70000076293945,39.08000183105469,37.84370040893555,1398000,VER,0.9895085922593208,1.2506117887819956,1.331075281596218,1.0266826115313998,-0.037174019272079,0.1505197448438626,0.1896580870375632,928844000.0,13449412000.0,6512840000.0,6804209000.0,7170000.0,5185000.0,89514000.0,13324408000.0,2289000.0,83275000.0,-6648028000.0,184142000.0,1337773000.0,536000.0,13095000.0,523539000.0,228949000.0,536000.0,10010559000.0,945243000.0,88894000.0,4537592000.0,338429000.0,5913065000.0,1895000.0,,-699000.0,1643000.0,-103530000.0,-52163000.0,234073000.0,378000.0,-37820000.0,315105000.0,-211000.0,184562000.0,109466000.0,2606000.0,-92026000.0,11017000.0,-10772000.0,93616000.0,-5671000.0,389293000.0
