Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Change To Inventory
2020-08-20,53.18999862670898,54.52999877929688,52.38999938964844,53.81999969482422,53.81999969482422,692600,H,0.9914530084154404,1.3303604399872702,1.634708358524842,0.9875636487882484,0.0038893596271919,0.1714871508125326,0.2630239176547304,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-08-21,53.77999877929688,55.22999954223633,53.77999877929688,54.63999938964844,54.63999938964844,679200,H,0.9597364423954176,1.355234331605549,1.6120059080334006,0.9669804572148069,-0.0072440148193892,0.1726379889342288,0.2504884485799701,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-08-24,55.75,57.5,54.650001525878906,57.43000030517578,57.43000030517578,852700,H,0.9136340056048086,1.2770328390766348,1.4772766130430364,0.9519424952921356,-0.038308489687327,0.1184147066593583,0.1646471086702916,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-08-25,58.18000030517578,58.93000030517578,56.77999877929688,57.59000015258789,57.59000015258789,848600,H,0.9270706589371188,1.276784139337994,1.4976558390601815,0.9667641278619096,-0.0396934689247908,0.114262940881336,0.1585199072305578,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-08-26,57.150001525878906,57.56999969482422,53.88999938964844,54.68000030517578,54.68000030517578,1817300,H,0.9965252628813356,1.3162033800115167,1.5994879041029204,0.9868389913626016,0.009686271518734,0.1644372531373452,0.2412428463844744,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-08-27,55.02999877929688,57.45000076293945,55.02999877929688,57.060001373291016,57.060001373291016,1309600,H,0.9332281584017904,1.2825096134580591,1.5040308031782723,0.97477619582067,-0.0415480374188794,0.129272511739495,0.1354066357203898,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-08-28,57.65999984741211,59.29999923706055,57.31999969482422,59.15999984741211,59.15999984741211,928600,H,0.9021298017163428,1.2447599658482713,1.434246090144856,0.9723584880428094,-0.0702286863264666,0.0996910519234319,0.0625315977330773,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-08-31,59.52999877929688,59.97999954223633,56.41999816894531,56.4900016784668,56.4900016784668,1571000,H,0.949548553653084,1.320233662862211,1.5268188606352493,0.9888494144827736,-0.0393008608296896,0.1552994145181254,0.1303876312932188,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-09-01,55.61000061035156,57.70000076293945,55.220001220703125,56.72999954223633,56.72999954223633,646600,H,0.9462365721545656,1.3345672429999833,1.5230037409316886,0.986478520747318,-0.0402419485927525,0.1581495785327107,0.1307296046677377,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-09-02,57.11000061035156,57.83000183105469,55.95000076293945,57.43999862670898,57.43999862670898,627400,H,0.9533426119559548,1.2862116820989018,1.5504874597469405,0.9904882601530864,-0.0371456481971315,0.1301424353568627,0.1679230870665669,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-09-03,58.20000076293945,59.84000015258789,57.290000915527344,58.11000061035156,58.11000061035156,1257900,H,0.9519875944549492,1.2700052018001746,1.4842539854428372,1.0106128675925516,-0.0586252731376024,0.0763886270896276,0.0866117669424304,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-09-04,59.0099983215332,60.560001373291016,58.310001373291016,59.9900016784668,59.9900016784668,1094900,H,0.9526587752437536,1.231371906647194,1.4927488005705702,1.0338377445022602,-0.0811789692585065,0.0392678953754361,0.083544757533031,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-09-08,59.0,60.09000015258789,57.9900016784668,58.02999877929688,58.02999877929688,910100,H,1.0168878091134124,1.286231276232207,1.5007754294311886,1.0699737825781188,-0.0530859734647064,0.0615646128389868,0.0856270411008612,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-09-09,57.77000045776367,58.09999847412109,56.52000045776367,57.25,57.25,651200,H,1.0029694003309224,1.2852402066559772,1.519650655021834,1.0585994508262604,-0.0556300504953379,0.0826805450218097,0.1181260054652886,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-09-10,57.380001068115234,59.130001068115234,56.43000030517578,56.630001068115234,56.630001068115234,570500,H,1.020483839405492,1.2535757818259958,1.510153541056832,1.0798213250395274,-0.0593374856340354,0.0423305358284424,0.0895413462086445,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-09-11,57.09999847412109,57.09999847412109,53.66999816894531,55.11000061035156,55.11000061035156,904100,H,1.0052622194214396,1.324804959673992,1.448194459711232,1.0715698880496745,-0.0663076686282349,0.0934543440160502,0.0622873867671409,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-09-14,55.41999816894531,59.290000915527344,55.41999816894531,59.11000061035156,59.11000061035156,801000,H,0.9181187598949154,1.2317712198744757,1.3611909702870515,1.0477727369997762,-0.1296539771048608,0.0263581312991625,0.0273561329476232,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-09-15,59.119998931884766,60.470001220703125,57.93000030517578,59.869998931884766,59.869998931884766,754200,H,0.9188241072814972,1.2216469132204462,1.377317530576357,1.0501396738132378,-0.1313155665317406,0.0056833154130264,0.0173225886293206,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-09-16,60.29999923706055,61.560001373291016,58.970001220703125,61.119998931884766,61.119998931884766,890200,H,0.9049411377596928,1.1925720003837166,1.3589659523908049,1.041938601672908,-0.1369974639132152,-0.0119639166146554,-0.007322132222467,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-09-17,60.13999938964844,60.91999816894531,58.900001525878906,59.5,59.5,981500,H,0.910756279440487,1.2159663609095983,1.368571433700433,1.034780591985331,-0.124024312544844,0.0087285959869667,0.01499209513627,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-09-18,58.720001220703125,59.09999847412109,56.5099983215332,57.02000045776367,57.02000045776367,998400,H,0.9756225994652868,1.2507891813794874,1.460540128213165,1.04985344404155,-0.074230844576263,0.0255226562576529,0.0813308115356687,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-09-21,55.31999969482422,55.9900016784668,51.70000076293945,53.369998931884766,53.369998931884766,1544100,H,1.0382237391110118,1.3661233861961135,1.5495596515523788,1.0669078702205033,-0.0286841311094914,0.1060145311783844,0.1322754552655227,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-09-22,53.41999816894531,54.45000076293945,52.84999847412109,53.36000061035156,53.36000061035156,604800,H,1.1011993562483968,1.3646926323441142,1.5672787911699195,1.073744026458738,0.0274553297896587,0.1124036737348748,0.1407819501505449,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-09-23,54.11000061035156,55.7599983215332,52.380001068115234,52.43999862670898,52.43999862670898,799200,H,1.1247139795346288,1.3964531898297143,1.6340580603631487,1.1048641288809902,0.0198498506536386,0.1171069398286639,0.1634180137620429,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-09-24,52.209999084472656,53.15999984741211,51.209999084472656,52.470001220703125,52.470001220703125,611500,H,1.068610603971182,1.3901277062030306,1.6413188630268527,1.0795772912172472,-0.0109666872460651,0.120830330774047,0.1648231916217775,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-09-25,52.4900016784668,53.54999923706055,52.310001373291016,53.38999938964844,53.38999938964844,594700,H,1.0217269125430448,1.379284514543864,1.5871885902324887,1.0516507496657936,-0.0299238371227488,0.1194644796782335,0.1422350909961505,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-09-28,54.77999877929688,55.119998931884766,54.060001373291016,54.4900016784668,54.4900016784668,422400,H,0.9699026765676572,1.3626353039614951,1.5489080368157129,1.0001758008813186,-0.0302731243136614,0.1265552407790198,0.1309669820447918,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-09-29,54.56999969482422,54.56999969482422,53.18000030517578,53.25,53.25,671100,H,1.0249765602075998,1.3333333333333333,1.5808450761535358,1.0177523484754358,0.0072242117321639,0.111031053116317,0.1467448799345478,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-09-30,53.93999862670898,55.0,53.04999923706055,53.369998931884766,53.369998931884766,674800,H,1.033164708510163,1.340640893455439,1.5829118427518427,1.0045339769584258,0.0286307315517371,0.1070576198534405,0.1554187727643392,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-10-01,54.060001373291016,54.52999877929688,52.7400016784668,53.63999938964844,53.63999938964844,583200,H,1.0365398789480764,1.379567502647673,1.5592841226950025,1.0149206669190165,0.0216192120290599,0.1246232961695998,0.1441886767359859,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-10-02,51.52999877929688,54.220001220703125,51.5,53.68000030517578,53.68000030517578,720600,H,1.0866244690656337,1.3885991149731842,1.566691467883845,1.0320563943288297,0.0545680747368042,0.1228410050689792,0.1539967987921309,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-10-05,54.11000061035156,55.130001068115234,53.72999954223633,54.7599983215332,54.7599983215332,670600,H,1.048393016930332,1.357377722961434,1.5279401156600083,1.0169315507029275,0.0314614662274042,0.1147447112645512,0.1342189106998912,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-10-06,55.77000045776367,57.18999862670898,55.27999877929688,55.31999969482422,55.31999969482422,907000,H,1.026572690325605,1.3250181391200515,1.5215111828140575,1.0491302463111982,-0.0225575559855932,0.0713181162578393,0.1108479228481971,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
