Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Net Borrowings
2020-05-27,75.69999694824219,78.0,74.01000213623047,77.66000366210938,77.66000366210938,535600,TXG,1.1106103004484111,1.4204222554320385,1.8646663756114028,0.98170303926403,0.1289072611843811,0.2898364722493527,0.5699796613451367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,78.27999877929688,79.38999938964844,76.26000213623047,76.29000091552734,76.29000091552734,357700,TXG,1.1095818653824403,1.5024249753712269,1.903526012294836,1.0119748096323815,0.0976070557500585,0.3686141040907782,0.5835191445634751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,76.55999755859375,78.19000244140625,76.01000213623047,77.97000122070312,77.97000122070312,877000,TXG,1.1454405048140432,1.4586379578859776,1.9115043087437928,1.026394901998446,0.1190456028155972,0.3146644298507959,0.5703835704146525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,77.9800033569336,82.36000061035156,76.59500122070312,81.94999694824219,81.94999694824219,1226700,TXG,1.0738255433441792,1.3591214325945993,1.815497307135509,1.0098711599508363,0.0639543833933427,0.2165861245198506,0.497764835361467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,81.91000366210938,82.23799896240234,79.94999694824219,80.5,80.5,776600,TXG,1.1178881722207394,1.338757722274117,1.9224844038116269,1.004165475686864,0.1137226965338753,0.2415018726051001,0.6114247173458391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,81.16999816894531,86.9000015258789,80.5999984741211,85.91000366210938,85.91000366210938,1656000,TXG,1.049237522374879,1.2376905750028684,1.6798975808666057,0.9904777700587754,0.0587597523161037,0.1727166949738039,0.4116976666442558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,84.41000366210938,84.75,78.5199966430664,79.69999694824219,79.69999694824219,1288300,TXG,1.1124216694724076,1.3584692696208984,1.8752824647023223,0.9737129878925916,0.138708681579816,0.3177712688369207,0.6050093714694964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,80.26000213623047,82.52999877929688,78.68000030517578,82.37999725341797,82.37999725341797,722800,TXG,1.1069434994139034,1.371692204023612,1.7959456407010708,0.9555197936840854,0.151423705729818,0.3424345715157462,0.5651089532475622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,83.29000091552734,83.31999969482422,80.59500122070312,81.0,81.0,1183900,TXG,1.1393827273521897,1.4013580510645738,1.873456790123457,0.9235807988149242,0.2158019285372655,0.4060535744777096,0.6756782589405756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,80.91000366210938,85.52999877929688,80.41999816894531,83.08999633789062,83.08999633789062,678500,TXG,1.0959201055719467,1.504392893359626,1.799735225381635,0.9543505613494414,0.1415695442225053,0.4880863615794106,0.5580247247020607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,83.54000091552734,86.16000366210938,83.54000091552734,85.5,85.5,604100,TXG,1.0226900870339912,1.4141520896153144,1.7387134931240862,0.9608958633020044,0.0617942237319867,0.3574396131913,0.4700852807819484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,84.1500015258789,85.20999908447266,81.56600189208984,81.98999786376953,81.98999786376953,600100,TXG,1.0844006095699352,1.4488352727231784,1.845347078836986,1.045260445726958,0.0391401638429773,0.3136614004359779,0.467990405289671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,83.16000366210938,84.88999938964844,80.9000015258789,83.26000213623047,83.26000213623047,894500,TXG,1.0921210421829637,1.4699735317012514,1.8364159256963333,1.0498126718293574,0.0423083703536062,0.3526938149169178,0.4925636080725253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,82.76000213623047,89.06999969482422,80.9000015258789,88.41999816894531,88.41999816894531,1658900,TXG,1.008708485505617,1.3587423872153366,1.695430974514094,1.031614340553077,-0.0229058550474603,0.2643684727409408,0.3804295939761364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,89.9800033569336,90.66999816894533,87.12000274658203,88.45999908447266,88.45999908447266,848200,TXG,1.0385485382930322,1.3779109275510235,1.6916120386430649,1.0166643907242152,0.0218841475688169,0.3144450066146762,0.3949817817886074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,89.47000122070312,90.9000015258789,87.84500122070312,88.30000305175781,88.30000305175781,1495800,TXG,1.0532275966682272,1.3801811838573423,1.6868628742960956,1.0230961122793614,0.0301314843888658,0.3304148818889889,0.3726245204085971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,87.9000015258789,89.80999755859375,87.75,88.83999633789062,88.83999633789062,1259500,TXG,1.071701969936543,1.3802342165820656,1.7033994604805247,1.0320780068346933,0.0396239631018497,0.3224091784923386,0.3887399364537769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,89.55000305175781,90.84500122070312,87.47000122070312,88.13999938964844,88.13999938964844,1893700,TXG,1.0734059594452754,1.364874108064566,1.668141590622302,1.0472002394231807,0.0262057200220946,0.3237623093442023,0.3457837211901837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,88.19999694824219,89.43000030517578,86.08999633789062,89.12999725341797,89.12999725341797,1275700,TXG,1.075395505753204,1.3620554837526762,1.595310297577211,1.0416111253467466,0.0337843804064574,0.3247436036996136,0.2872200733659968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,89.27999877929688,91.5,87.94000244140625,89.16999816894531,89.16999816894531,1703000,TXG,1.0614556854262904,1.3937423049379305,1.599304738575373,1.0305967789015436,0.0308589065247468,0.3426151204819483,0.2848406321710526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,88.77999877929688,90.6500015258789,86.19000244140625,87.94999694824219,87.94999694824219,588200,TXG,1.0893689696769076,1.4192155091066088,1.610005810311125,1.0730616563589168,0.0163073133179907,0.3103438109501897,0.2453101734437424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,88.43000030517578,89.26499938964844,86.08999633789062,87.08999633789062,87.08999633789062,873300,TXG,1.096566816118356,1.4349524225015025,1.6139626072924715,1.0527413251046664,0.0438254910136894,0.3444727910313885,0.286810995912508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,87.27999877929688,88.05000305175781,84.29000091552734,86.25,86.25,4483900,TXG,1.146434750764266,1.4455652209295742,1.6423187698143116,1.09603731200819,0.0503974387560759,0.3247361822524339,0.2667820872903408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,86.16000366210938,87.04000091552734,83.37000274658203,84.6500015258789,84.6500015258789,451700,TXG,1.1519196736980573,1.494034246201864,1.6568221792308326,1.0675591621777658,0.0843605115202914,0.3857189401687459,0.2755380442196096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,84.6500015258789,89.37000274658203,83.77999877929688,89.30999755859375,89.30999755859375,529000,TXG,1.1014444679840494,1.4345537859088129,1.7779643671130458,1.0503414786147147,0.0511029893693346,0.3360394161583993,0.394863200927716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,89.08000183105469,89.80000305175781,86.48999786376953,88.0,88.0,626700,TXG,1.1251136606389829,1.485681880604137,1.8110226717862217,1.0614698745417157,0.0636437860972671,0.364739669722554,0.4227669355012784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,88.88999938964844,90.02999877929688,87.63999938964844,89.98999786376953,89.98999786376953,584200,TXG,1.1004556187367895,1.5199466832565096,1.861317968398757,1.0609433180919134,0.0395123006448761,0.4133071520429752,0.4773359353486026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,90.45999908447266,93.44000244140624,89.5999984741211,90.13999938964844,90.13999938964844,395200,TXG,1.109385407999946,1.617927638400214,1.860328417759714,1.060100399776527,0.0492850082234188,0.5033564932257426,0.4783311842831772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,90.27999877929688,90.4800033569336,88.62999725341797,88.66000366210938,88.66000366210938,323400,TXG,1.1189938527700742,1.7145272752994534,1.9796976880508848,1.0770138498901505,0.0419800028799237,0.5670124197277362,0.5776501121638415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,89.0,91.58000183105467,89.0,91.19000244140624,91.19000244140624,641900,TXG,1.0541725483030433,1.6941550757434292,1.9726943148755367,1.077606770930481,-0.0234342226274377,0.5520160253654598,0.5736466059445138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,92.0,92.4000015258789,89.66000366210938,92.29000091552734,92.29000091552734,447100,TXG,1.0499512467723462,1.7015927156601816,1.9467980971567715,1.1044879116126745,-0.0545366648403282,0.5342120899996305,0.5379855500434052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,92.87000274658205,93.19000244140624,89.76000213623047,91.05999755859376,91.05999755859376,354400,TXG,1.0641335836136754,1.7672962551116775,2.001098244082988,1.085711270031918,-0.0215776864182426,0.625179987916826,0.6041525010476216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,91.88999938964844,92.98999786376952,87.0999984741211,87.44000244140625,87.44000244140625,403700,TXG,1.1151646776493649,1.8466376568196523,2.070448172819393,1.102834219482497,0.0123304581668679,0.6950853839644384,0.6482902172629816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,86.19000244140625,89.23999786376953,85.73999786376953,88.91000366210938,88.91000366210938,496300,TXG,1.1783263420817511,1.821504783238021,2.086716805055806,1.0836330203006346,0.0946933217811165,0.6819649622169552,0.6931366612694383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,90.06999969482422,91.37999725341795,88.58000183105469,90.93000030517578,90.93000030517578,254300,TXG,1.1295501895937676,1.8002858946314586,2.056526991888241,1.0561175899815567,0.0734325996122109,0.6928653914710816,0.6991869774916177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,90.1500015258789,90.80999755859376,87.75,89.19000244140625,89.19000244140625,195800,TXG,1.18410133108509,1.828344016823503,2.054602477675532,1.0603047606893516,0.1237965703957384,0.7309820638979443,0.6949150178048309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,89.5199966430664,92.5,88.56999969482422,91.87000274658205,91.87000274658205,329200,TXG,1.1474909656826735,1.6649613817450108,1.8694894401359952,1.0508986066031938,0.0965923590794797,0.5668075179772349,0.5046962930780341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,91.9000015258789,94.4800033569336,91.5199966430664,93.0,93.0,573400,TXG,1.1696774062289987,1.5376344086021505,1.7550537765667005,1.0499296408975316,0.1197477653314671,0.4430141235643727,0.3674627733421376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,93.0999984741211,95.2699966430664,91.86000061035156,95.20999908447266,95.20999908447266,2306800,TXG,1.1500892873956328,1.529776234608091,1.8203971115517497,1.035121986103813,0.1149673012918197,0.4318017472267839,0.4728435274943139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,95.4800033569336,96.87999725341795,93.58000183105467,94.61000061035156,94.61000061035156,256500,TXG,1.1587569659250485,1.5037522815203823,1.809005314367986,1.0249122036135947,0.1338447623114538,0.407956273326002,0.4630908352923208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,95.8000030517578,96.86000061035156,94.84500122070312,95.8499984741211,95.8499984741211,492400,TXG,1.1041210591112125,1.473552506433247,1.844861811644136,1.042919681119605,0.0612013779916071,0.4006438915920536,0.4976447790794509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,95.76000213623048,95.76000213623048,93.12000274658205,94.6500015258789,94.6500015258789,427500,TXG,1.145483321934247,1.510089702816347,1.9287902230902632,1.0525520783774,0.092931243556847,0.4389664609898838,0.5819928651825221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,94.98999786376952,96.41999816894533,94.4800033569336,95.80999755859376,95.80999755859376,521300,TXG,1.1515499910495357,1.4719758101762634,1.8877987655367,1.045546571033957,0.1060034200155783,0.4389045541981866,0.5414339894522584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,96.72000122070312,98.7300033569336,95.15299987792967,95.5,95.5,547900,TXG,1.1548691195343177,1.4737173350069537,1.904083731286813,1.059971727560168,0.0948973919741498,0.4213779242898323,0.5366590943900396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,95.9499969482422,99.47000122070312,95.86000061035156,98.87999725341795,98.87999725341795,702200,TXG,1.1155946664913636,1.384506449222744,1.876415841827092,1.0491737417135036,0.0664209247778599,0.3604448822546233,0.5213077391836722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,96.51000213623048,98.79000091552734,94.70999908447266,97.51000213623048,97.51000213623048,679100,TXG,1.1754691850631622,1.3952415144210888,1.8633985536621207,1.0469317050835845,0.1285374799795777,0.3456057786242132,0.4814386444632366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,97.95999908447266,98.4800033569336,95.81999969482422,98.37000274658205,98.37000274658205,926800,TXG,1.1561451680541428,1.3959540865112974,1.858086750797084,1.0584584032817186,0.0976867647724242,0.3192954402326373,0.4708932150758638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,99.0,101.45999908447266,98.0250015258789,99.01000213623048,99.01000213623048,890500,TXG,1.1249368230511425,1.4321785677436047,1.871326075969226,1.0645312650354448,0.0604055580156976,0.3599736998419633,0.4953392550243125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,98.75,100.0,97.20999908447266,99.02999877929688,99.02999877929688,273300,TXG,1.0882560635312934,1.500454389270928,1.9198222504364384,1.02982774469698,0.0584283188343135,0.4072110917553353,0.5472750023153317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,99.79000091552734,100.1999969482422,99.0,100.0,100.0,382300,TXG,1.0633000183105468,1.4769999694824218,1.968600006103516,1.0154342721529666,0.0478657461575802,0.3988070442796463,0.6038711872040945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,99.9000015258789,100.8290023803711,98.97000122070312,99.20999908447266,99.20999908447266,206400,TXG,1.091321415605292,1.3522830853760863,1.939622965946569,0.9945470827091798,0.0967743328961121,0.2377238726182946,0.5761841060567006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,98.9000015258789,99.3000030517578,95.37999725341795,96.12999725341795,96.12999725341795,609400,TXG,1.1754915554830334,1.3419328376753212,1.95100393644388,1.000982312548244,0.1745092429347894,0.2302090375011749,0.6036000572560538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,96.23999786376952,97.44000244140624,96.0500030517578,96.9000015258789,96.9000015258789,498100,TXG,1.1714138322889045,1.4099070481510845,1.923322932739212,0.9799638681285404,0.1914499641603639,0.3071765641981006,0.6022598138772703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11,96.69000244140624,98.27999877929688,94.48999786376952,96.9000015258789,96.9000015258789,543100,TXG,1.289989659769164,1.4444788340206742,1.9683177783707373,0.9825449744444564,0.3074446853247076,0.3557851788022095,0.6262696121626399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,97.0199966430664,99.48999786376952,92.54000091552734,97.51000213623048,97.51000213623048,1572200,TXG,1.2399753975308805,1.42087990992135,1.8326324790618072,0.9960166142981388,0.2439587832327415,0.3155662101696856,0.5024632315868403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,97.94000244140624,104.87999725341795,97.62000274658205,104.76499938964844,104.76499938964844,1339100,TXG,1.1338710600638315,1.290984592067527,1.680809405467239,1.000064240707307,0.1338068193565245,0.1621305441782103,0.3471558496168003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14,102.6500015258789,104.58000183105467,100.8499984741211,102.70999908447266,102.70999908447266,652100,TXG,1.19160744309802,1.3209035086969974,1.7469573972852548,1.005359460743004,0.186247982355016,0.1923411963655252,0.3848084373838492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17,103.66000366210938,105.86000061035156,102.20999908447266,105.61000061035156,105.61000061035156,505000,TXG,1.137581656048894,1.3246850969412058,1.639049380769996,0.999910744389532,0.1376709116593619,0.2082397922188836,0.3090255483890172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,104.18000030517578,106.0,101.51000213623048,105.41999816894533,105.41999816894533,712200,TXG,1.156232228294184,1.306867830254291,1.6883893813763735,0.9949555639278014,0.1612766643663825,0.1746750776065582,0.355339831244051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-19,105.61000061035156,109.98999786376952,104.76100158691406,108.77999877929688,108.77999877929688,462900,TXG,1.1203346581557094,1.284427310062581,1.7167678074615171,0.9768858377185572,0.1434488204371521,0.1500453270036148,0.3396334909230987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,108.77999877929688,110.0,107.75,109.5,109.5,352900,TXG,1.1198173766811146,1.256072998046875,1.7052054906000285,0.9875636487882484,0.1322537278928661,0.0971997088721374,0.3335210497299168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-21,109.77999877929688,110.66000366210938,108.70999908447266,109.62999725341795,109.62999725341795,445600,TXG,1.0973274292224535,1.2419045636000834,1.5799508442336203,0.9669804572148069,0.1303469720076466,0.0593082209287632,0.2184333847801898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,109.55999755859376,109.87000274658205,104.61000061035156,105.83000183105467,105.83000183105467,290400,TXG,1.147122738594297,1.3308135113020725,1.3927996914503638,0.9519424952921356,0.1951802433021614,0.172195378884796,0.080170187077619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25,108.33999633789062,110.27999877929688,107.26000213623048,108.41999816894533,108.41999816894533,387300,TXG,1.1462829817211186,1.3896882559817425,1.434975137968757,0.9667641278619096,0.1795188538592089,0.2271670575250846,0.0958392061391333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,109.01000213623048,111.43000030517578,108.62000274658205,110.33000183105467,110.33000183105467,298900,TXG,1.131333251366729,1.387745835849842,1.27879990932963,0.9868389913626016,0.1444942600041273,0.2359797089756705,-0.0794451483888158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,109.87999725341795,111.43000030517578,108.2300033569336,110.29000091552734,110.29000091552734,317700,TXG,1.1331036375311974,1.358600009919804,1.3655816425797829,0.97477619582067,0.1583274417105274,0.2053629082012398,-0.0030425248780996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-28,110.0,110.69000244140624,109.22000122070312,110.30999755859376,110.30999755859376,310800,TXG,1.1302692690111706,1.3127549702072516,1.374127505990918,0.9723584880428094,0.1579107809683612,0.1676860562824123,0.0024130135791393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-31,110.5,115.70999908447266,110.0,114.62000274658205,114.62000274658205,508900,TXG,1.1033850827967673,1.2669690956278885,1.4363112976606671,0.9888494144827736,0.1145356683139936,0.1020348472838028,0.0398800683186366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,115.25,115.9000015258789,112.12000274658205,113.7300033569336,113.7300033569336,651700,TXG,1.1265276649565543,1.310472073216962,1.407016614342738,0.986478520747318,0.1400491442092362,0.1340544087496893,0.0147424780787872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-02,114.38999938964844,115.12000274658205,110.5999984741211,111.37999725341795,111.37999725341795,703000,TXG,1.173819435420681,1.3357874164854249,1.5218172398976109,0.9904882601530864,0.1833311752675946,0.1797181697433858,0.1392528672172372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-03,109.0,110.9800033569336,106.52999877929688,107.7699966430664,107.7699966430664,776000,TXG,1.269184402337057,1.4360211499254298,1.5660203166881983,1.0106128675925516,0.2585715347445054,0.2424045752148829,0.1683780981877916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-04,107.8499984741211,109.97000122070312,100.4499969482422,106.33000183105467,106.33000183105467,497000,TXG,1.371578988304848,1.357283972904708,1.6005830857768373,1.0338377445022602,0.3377412438025877,0.1651799616329501,0.191379042739298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-08,104.05999755859376,111.38999938964844,103.61000061035156,108.2699966430664,108.2699966430664,816000,TXG,1.403990017732864,1.3804378992140534,1.5563868082712025,1.0699737825781188,0.3340162351547451,0.1557712358208332,0.1412384199408751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-09,105.01000213623048,115.51000213623048,104.5999984741211,113.0,113.0,936700,TXG,1.3671681902049917,1.3092920083915238,1.573097296520672,1.0585994508262604,0.3085687393787313,0.1067323467573564,0.1715726469641265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-10,114.0,115.53199768066406,112.50499725341795,113.51000213623048,113.51000213623048,688600,TXG,1.38349035618605,1.3368865927592468,1.5788036590712595,1.0798213250395274,0.3036690311465226,0.1256413467616934,0.1581914642230719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-11,112.0,125.3000030517578,112.0,125.0,125.0,4890800,TXG,1.28743994140625,1.1963199462890626,1.393280029296875,1.0715698880496745,0.2158700533565756,-0.0350306693688791,0.007372956352784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14,124.19000244140624,125.91500091552734,120.87000274658205,120.91000366210938,120.91000366210938,1391900,TXG,1.3354560940378533,1.2295095456083942,1.3981473652434806,1.0477727369997762,0.287683357038077,0.024096457033081,0.0643125279040524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-15,121.01000213623048,122.91999816894533,116.5,118.79000091552734,118.79000091552734,794400,TXG,1.3633302104560665,1.2736762512473472,1.399191896900991,1.0501396738132378,0.3131905366428287,0.0577126534399274,0.0391969549539548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-16,117.91999816894533,123.9800033569336,117.91999816894533,122.38999938964844,122.38999938964844,974400,TXG,1.3375275575178056,1.2492850286705404,1.357055291822628,1.041938601672908,0.2955889558448976,0.0447491116721683,-0.0092327927906439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-17,117.01000213623048,121.62999725341795,115.38999938964844,120.13999938964844,120.13999938964844,1062100,TXG,1.3573331792298085,1.2477942768745012,1.3445147294816342,1.034780591985331,0.3225525872444774,0.0405565119518696,-0.0090646090825288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-18,121.93000030517578,122.43000030517578,118.38999938964844,121.88999938964844,121.88999938964844,3169400,TXG,1.2549020221494676,1.2276642886123166,1.3800968255234012,1.04985344404155,0.2050485781079176,0.0023977634904821,0.000887508845905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-21,121.06999969482422,122.43000030517578,118.12000274658205,121.87000274658205,121.87000274658205,392900,TXG,1.1733814456159153,1.222203935270032,1.4851891024928716,1.0669078702205033,0.106473575395412,-0.037904919747697,0.0679049062060155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-22,122.31999969482422,123.16999816894533,121.43000030517578,122.62000274658205,122.62000274658205,710500,TXG,1.187815940581067,1.2341379745669017,1.515168725530889,1.073744026458738,0.1140719141223289,-0.0181509840423377,0.0886718845115144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-23,123.83000183105467,123.83000183105467,120.16000366210938,120.3000030517578,120.3000030517578,698500,TXG,1.1826267719315915,1.2221944725640512,1.5852867986363743,1.1048641288809902,0.0777626430506013,-0.0571517774369991,0.1146467520352685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-24,121.1999969482422,122.58000183105467,118.4800033569336,121.4000015258789,121.4000015258789,481800,TXG,1.1634267192579553,1.1712520646970137,1.624711721697288,1.0795772912172472,0.083849428040708,-0.0980453107319698,0.1482160502922127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25,121.8499984741211,124.62000274658205,120.31999969482422,124.27999877929688,124.27999877929688,772200,TXG,1.1500643231386254,1.1474895559309273,1.491309930466184,1.0516507496657936,0.0984135734728317,-0.112330478934703,0.0463564312298458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-28,124.94000244140624,126.66899871826172,123.7249984741211,124.81999969482422,124.81999969482422,880600,TXG,1.1298670014749632,1.134433636033627,1.5241147729393287,1.0001758008813186,0.1296912005936445,-0.1016464271488484,0.1061737181684077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-29,125.77999877929688,126.63999938964844,124.47000122070312,124.97000122070312,124.97000122070312,430500,TXG,1.1261903186238298,1.1247499094631352,1.5574937784141067,1.0177523484754358,0.1084379701483939,-0.097552370753881,0.1233935821951188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
