Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Capital Surplus,Other Current Assets,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2019-06-07,68.98999786376953,70.56999969482422,68.98999786376953,69.76000213623047,69.76000213623047,1698000,HSIC,0.9924025406670448,0.9438072580519036,0.9817946640829968,1.0378656899032048,-0.04546314923616,-0.1038816995140418,-0.1187692691160374,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-06-10,69.7300033569336,71.19999694824219,69.4000015258789,70.73999786376953,70.73999786376953,991300,HSIC,0.9817641934622104,0.9192818878017368,0.971020702795169,1.033488437542036,-0.0517242440798254,-0.1239075406719232,-0.1311567374619607,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-06-11,71.25,71.55999755859375,69.98999786376953,71.12000274658203,71.12000274658203,1376000,HSIC,0.9924071865203452,0.9043869124135456,0.9582395794993714,1.0434176593512368,-0.0510104728308915,-0.1401074794379545,-0.1468552943524521,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-06-12,71.05000305175781,71.95999908447266,70.54000091552734,71.62999725341797,71.62999725341797,1342500,HSIC,0.9960910402061544,0.9091163652595938,0.9543487816773528,1.0429082865131034,-0.046817246306949,-0.1379817305717493,-0.1525936867282822,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-06-13,71.68000030517578,71.79000091552734,71.08000183105469,71.38999938964844,71.38999938964844,669800,HSIC,0.9795489690859368,0.8791147059546468,0.967362349755216,1.0345098194162052,-0.0549608503302684,-0.1619044048466463,-0.1364827846113483,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-06-14,71.36000061035156,71.75,70.75,71.27999877929688,71.27999877929688,654500,HSIC,0.9726431399882604,0.8820145904680518,0.9351852525770614,1.0327814598604146,-0.0601383198721542,-0.1621737576047589,-0.180658446323912,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-06-17,71.29000091552734,71.51000213623047,70.75,71.41999816894531,71.41999816894531,642900,HSIC,0.964435718557162,0.8842061487665741,0.9294315171556692,1.0362360305179736,-0.0718003119608116,-0.1575410708180041,-0.1852786857144582,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-06-18,72.06999969482422,72.80999755859375,71.44999694824219,72.04000091552734,72.04000091552734,1057700,HSIC,0.9369794439501624,0.8724319499637115,0.9235146853663788,1.0211818473819212,-0.0842024034317587,-0.154953806538317,-0.1804338641985899,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-06-19,72.16999816894531,72.55999755859375,71.69000244140625,72.05999755859375,72.05999755859375,1231800,HSIC,0.9267277413518704,0.8649736877991515,0.91965027599648,1.017305083656913,-0.0905773423050426,-0.1587463643513985,-0.1822124002045693,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-06-20,72.43000030517578,72.5199966430664,70.5999984741211,70.94000244140625,70.94000244140625,1446700,HSIC,0.9515082841412704,0.8607273649831667,0.9385396044502148,1.01821240149517,-0.0667041173538997,-0.1445912396513159,-0.1531982779029161,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-06-21,71.0999984741211,71.0999984741211,68.87000274658203,69.87999725341797,69.87999725341797,2531600,HSIC,0.9678019449279536,0.8905266455085977,0.950772825597908,1.0334902234173289,-0.065688278489375,-0.1266723388885743,-0.1418585510628627,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-06-24,70.04000091552734,70.33000183105469,69.38999938964844,69.91999816894531,69.91999816894531,1143100,HSIC,0.9638158059846664,0.8812929139814114,0.954233452058878,1.0339344217234232,-0.0701186157387567,-0.1385936100538853,-0.1494735033612415,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-06-25,69.91999816894531,70.31999969482422,69.23999786376953,69.31999969482422,69.31999969482422,1481000,HSIC,0.9780727546197624,0.902769793804936,0.968263171409009,1.0504564498504023,-0.0723836952306399,-0.1176543099007368,-0.1489687378773631,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-06-26,69.33000183105469,69.62000274658203,68.4800033569336,68.88999938964844,68.88999938964844,1282200,HSIC,0.9896937278158934,0.921759334629079,0.9661779379924802,1.0472753859585069,-0.0575816581426132,-0.1062418625155013,-0.1472798075014043,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-06-27,68.88999938964844,69.4800033569336,68.73999786376953,69.1500015258789,69.1500015258789,1311000,HSIC,0.9960953829862188,0.9117859413707248,0.9731019440447088,1.037785887388319,-0.0416905044021002,-0.0890047680608632,-0.129254350762171,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-06-28,69.55000305175781,70.0199966430664,68.94999694824219,69.9000015258789,69.9000015258789,1774700,HSIC,0.951931322789634,0.8838340118837369,0.9690986607302192,1.0177841146895463,-0.0658527918999125,-0.0909409151763251,-0.1206206231536766,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-07-01,70.27999877929688,71.5,69.27999877929688,69.5,69.5,1591300,HSIC,0.9585611905983026,0.8899280355988646,0.9774100763334644,0.999153047119394,-0.0405918565210915,-0.0869717695787304,-0.1088493238114477,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-07-02,69.70999908447266,69.70999908447266,68.62999725341797,68.87000274658203,68.87000274658203,1000000,HSIC,0.9568752562471688,0.9137505124943378,0.9612312227115112,0.9900308614668376,-0.0331556052196687,-0.0745726546942558,-0.1303481972297386,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-07-03,68.9000015258789,69.8499984741211,68.9000015258789,69.2300033569336,69.2300033569336,832000,HSIC,0.9322547708509314,0.9082767300171972,0.9622995741182472,0.9525258317006552,-0.0202710608497237,-0.0678512691198756,-0.1168008208598043,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-07-05,68.81999969482422,69.27999877929688,68.06999969482422,69.16000366210938,69.16000366210938,971700,HSIC,0.893001663552103,0.8983516162269138,0.9574898454926344,0.9643929056443962,-0.0713912420922932,-0.0603570031835835,-0.1307985548059567,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-07-08,69.11000061035156,69.11000061035156,68.4000015258789,68.94000244140625,68.94000244140625,826900,HSIC,0.9060051765672462,0.9009283204354444,0.9786770935792682,0.9738381931141588,-0.0678330165469126,-0.072688106423388,-0.1200030543195799,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-07-09,68.97000122070312,69.18000030517578,68.61000061035156,68.9000015258789,68.9000015258789,1081800,HSIC,0.9082728656769272,0.9053700970483324,0.9941944627428104,0.9920007326738394,-0.0837278669969121,-0.0723809744684855,-0.1049302676384144,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-07-10,69.0,69.55000305175781,68.80000305175781,69.2300033569336,69.2300033569336,925100,HSIC,0.9104433875920684,0.9091433710064286,1.0021666024730786,0.9810388553975538,-0.0705954678054853,-0.0824636833557573,-0.1071213941099153,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-07-11,69.55999755859375,70.79000091552734,68.93000030517578,69.44999694824219,69.44999694824219,1560700,HSIC,0.9016558917713487,0.8835133665460098,0.9976962413283604,0.966091893467101,-0.0644360016957522,-0.1053354170540401,-0.1122149907054702,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-07-12,69.66000366210938,71.31999969482422,69.05000305175781,70.58000183105469,70.58000183105469,2144100,HSIC,0.8824029068230221,0.8761688658015696,0.9862567130130572,0.9709027016272972,-0.0884997948042749,-0.1135180536237023,-0.1113669214593601,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-07-15,70.58999633789062,71.62999725341797,70.29000091552734,71.3499984741211,71.3499984741211,1526900,HSIC,0.8557813970442859,0.8752628184791104,0.9914505869180528,0.943868517966083,-0.088087120921797,-0.112827228640335,-0.1070379956739095,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-07-16,71.5,71.52999877929688,69.69999694824219,69.93000030517578,69.93000030517578,2760300,HSIC,0.8800228892744983,0.908765893889993,1.0153010108702234,0.9448764493933882,-0.0648535601188898,-0.0858505039330105,-0.0862760433554581,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-07-17,70.02999877929688,70.45999908447266,69.30999755859375,69.33000183105469,69.33000183105469,1137500,HSIC,0.8906677970451256,0.9059570130453508,1.0269723794576604,0.967805381362882,-0.0771375843177565,-0.0934576245214044,-0.070433137816497,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-07-18,69.33000183105469,69.33000183105469,68.37000274658203,68.87999725341797,68.87999725341797,1109800,HSIC,0.9018583247519256,0.9131824046749316,1.0277294387089222,0.9739839367274228,-0.0721256119754971,-0.088994117451519,-0.0497446984479879,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-07-19,69.0,69.76000213623047,67.45999908447266,67.5,67.5,1353700,HSIC,0.9075555306893808,0.9257778026439526,1.0431111653645833,0.9718210842213412,-0.0642655535319604,-0.0779250616028447,-0.0500312623952674,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-07-22,67.7300033569336,67.7300033569336,66.52999877929688,66.77999877929688,66.77999877929688,1119000,HSIC,0.918239005925748,0.9471398795474184,1.0549565474098674,0.9797792259190852,-0.061540219993337,-0.0586469048358246,-0.0354385385708904,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
2019-07-23,67.12000274658203,67.69000244140625,66.69000244140625,67.5,67.5,938700,HSIC,0.8994073938440393,0.9176296092845776,1.0588148328993054,0.9721811802165374,-0.0727737863724981,-0.0822496551665294,-0.0248467034692816,414272000.0,4646583000.0,2961332000.0,892612000.0,797520000.0,8500527000.0,1514000.0,3208589000.0,447412000.0,2081029000.0,-248771000.0,1254831000.0,56885000.0,3218827000.0,12196000.0,7304000.0,-248771000.0,314221000.0,4175220000.0,260954000.0,466031000.0,1168776000.0,977376000.0,1415512000.0,785756000.0,,1083014000.0,-52240000.0,180606000.0,-192954000.0,301006000.0,-603776000.0,-165645000.0,535881000.0,-94449000.0,-218023000.0,17575000.0,684706000.0,143630000.0,-69431000.0,-41042000.0,-127201000.0,-689835000.0,158477000.0,-71283000.0,3076000.0
