Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-09-05,208.1699981689453,208.75,205.2400054931641,205.3300018310547,201.091049194336,900900,ECL,0.9329034124222996,0.9040535324303156,0.8151019110150671,0.9877692663138892,-0.0548658538915894,-0.1576683696524221,0.0754314456273593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06,206.4600067138672,207.6999969482422,205.0500030517578,206.69000244140625,202.4229888916016,988900,ECL,0.9196847156485004,0.897862527139883,0.8262141401702834,0.9690296845701092,-0.0493449689216087,-0.1621242287590161,0.0496036424192612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-09,208.0,208.0,198.94000244140625,200.77999877929688,196.63497924804688,1381500,ECL,0.9550428466004016,0.9240917940786876,0.7854519437527305,0.974601100586469,-0.0195582539860673,-0.1343836817688209,0.0695533870932687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-10,199.9199981689453,200.22999572753903,195.8600006103516,197.259994506836,193.18765258789065,1978500,ECL,0.98163765389496,0.9409372085973448,0.8150454957393505,0.9761899030612584,0.0054477508337015,-0.1214865509999211,0.0830682697333062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-11,197.3000030517578,198.3999938964844,195.3699951171875,197.19000244140625,193.11911010742188,1335000,ECL,0.9898648525859232,0.9428978748372148,0.7249010647226265,0.9814555571814548,0.0084092954044683,-0.1067772920718164,0.028179540164385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-12,199.4199981689453,202.0,196.94000244140625,197.7700042724609,193.6871490478516,1036000,ECL,0.9832619594262596,0.9449594638381702,0.6379044881384388,0.9786821553106512,0.0045798041156085,-0.1114015068405407,-0.0394276297981841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,198.42999267578125,199.0800018310547,196.6699981689453,198.88999938964844,194.7840118408203,948800,ECL,0.980950407606833,0.9442862777523402,0.7748822693279824,0.987396678943335,-0.0064462713365019,-0.1132466002287051,0.0249695928710511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-16,197.27999877929688,197.9499969482422,191.5599975585937,192.1100006103516,188.58013916015625,1396700,ECL,1.016240589287558,0.969036850539066,0.7941478565697543,0.9826616262133095,0.0335789630742482,-0.0883383096969389,0.0247430289047707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17,192.9100036621093,196.52999877929688,192.3300018310547,194.82000732421875,191.24034118652344,1095900,ECL,0.9959962904708458,0.9868964066190342,0.8342312337535557,0.9869791412258752,0.0090171492449706,-0.0738576218926287,0.0220238934443579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,195.5,196.3699951171875,194.25,196.0599975585937,192.45755004882807,820200,ECL,0.988575028514462,0.9777912260925288,0.8073711529261557,0.9867204398181848,0.0018545886962771,-0.0914059064003751,0.0188889284755852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,195.1600036621093,197.3300018310547,195.1600036621093,196.5,192.8894805908203,764100,ECL,0.9751142395048572,0.980601453737994,0.8256152795560233,0.995011450677082,-0.0198972111722247,-0.0904888825629101,0.0179596404283552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,196.7899932861328,197.72000122070312,195.6000061035156,196.0599975585937,192.45755004882807,1585700,ECL,0.960930390462208,0.9789671651986724,0.7989118757639999,0.9960398818346244,-0.0351094913724163,-0.0966308098628734,0.0016132760507837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,195.25,196.6499938964844,195.22000122070312,195.8300018310547,192.2317810058593,541400,ECL,0.961803770123468,0.9810896911296638,0.7529873150733342,0.9976146190139424,-0.0358108488904745,-0.0960672092217069,-0.0019134375232521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,197.3099975585937,198.8500061035156,194.6600036621093,194.8600006103516,191.27960205078125,1075500,ECL,0.979318506345876,0.9861793118852558,0.7849004044449054,1.0119348901247942,-0.0326163837789181,-0.1021441051869409,0.0126690401908788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,195.6199951171875,197.3800048828125,194.4199981689453,197.3000030517578,193.67477416992188,752600,ECL,0.9728332966980154,0.973678272577795,0.7502301722175082,1.0097773436008184,-0.0369440469028029,-0.1027147351284212,-0.0009590801677135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,197.0200042724609,199.3600006103516,196.1000061035156,198.42999267578125,194.78399658203125,746100,ECL,0.9655293809091536,0.9750553920749928,0.7972721341906114,1.0188342190622592,-0.0533048381531056,-0.1106909227502813,-0.0180015035564082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,199.77999877929688,200.0,196.4199981689453,197.7899932861328,194.15579223632807,985000,ECL,0.9834671649929264,0.9642206021065068,0.8085928271763227,1.0279220586600373,-0.0444548936671108,-0.133773503690303,-0.018328376288716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,197.9900054931641,199.1000061035156,197.5500030517578,198.0399932861328,194.40115356445312,786700,ECL,0.9781358705472112,0.958396891621012,0.8669562365770155,1.0229391089257944,-0.0448032383785832,-0.1280675934298868,0.0075490083301956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,198.97000122070312,199.42999267578125,195.38999938964844,195.8600006103516,192.26124572753903,965600,ECL,0.9806493363945952,0.9608229597493912,0.9230507570892872,1.0331074467465924,-0.0524581103519972,-0.1457737788872696,0.026217701021678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,194.4600067138672,195.6999969482422,190.6199951171875,191.8300018310547,188.30528259277344,946000,ECL,0.9955689978951888,0.979753945761105,0.9151951964118948,1.0645124703401363,-0.0689434724449477,-0.1440529797011954,0.0222773663415395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,191.6499938964844,192.94000244140625,189.009994506836,192.8300018310547,189.2869110107422,775100,ECL,0.9844940474918918,0.9750368940791884,0.9424549905131814,1.0604946631589245,-0.0760006156670324,-0.1425418536520207,0.0335596119072664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,193.22999572753903,196.3800048828125,193.1499938964844,194.6199951171875,191.0439910888672,783200,ECL,0.9915219804957708,0.978947320498721,0.9020754283118264,1.0487397601702302,-0.0572177796744594,-0.1304662555360732,0.0313421531201784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,193.5399932861328,194.4600067138672,191.0599975585937,191.1100006103516,187.59852600097656,1328900,ECL,1.009680297389303,0.9911039584749451,0.9072298190965246,1.0501054432696155,-0.0404251458803124,-0.1189965813459535,0.0343105540801089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,190.8699951171875,191.38999938964844,189.2899932861328,189.6499938964844,186.1653289794922,1103100,ECL,1.0060638344347472,1.0118439926917937,0.9473926175836116,1.0730029298493442,-0.0669390954145969,-0.1293069731323601,0.0244135174715419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,191.4900054931641,192.58999633789065,190.5800018310547,191.3099975585937,187.7948303222656,833400,ECL,0.9951910740614412,0.9954656260720244,0.9087507420379513,1.0691769327565497,-0.0739858586951084,-0.1388814459276134,0.0048605241622262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,190.92999267578125,193.38999938964844,190.47999572753903,193.19000244140625,189.6402740478516,695800,ECL,0.97748326093787,0.9935105986233796,0.8853391040503239,1.062308334970296,-0.084825074032426,-0.1366241455712371,0.0131647820378444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,195.0800018310547,197.44000244140625,194.5,194.7400054931641,191.1618194580078,794100,ECL,0.9670329161578388,0.9935823657459252,0.9020354516821186,1.046331019445505,-0.0792981032876665,-0.1293941448158041,0.0268626914208497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,194.38999938964844,195.7100067138672,193.94000244140625,194.009994506836,190.44520568847656,691200,ECL,0.9813928624566411,1.0106532184035963,0.9068803447667766,1.0486679415024387,-0.0672750790457975,-0.1160392019326979,0.0262771454416577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,195.3699951171875,195.7400054931641,194.3800048828125,194.6499938964844,191.07345581054688,644700,ECL,0.9851529165425535,1.007124073344998,0.9299249572159504,1.0411449978382394,-0.0559920812956858,-0.1057173136502531,0.0432567050002252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,194.5599975585937,195.9100036621093,193.2899932861328,195.22999572753903,191.64279174804688,784900,ECL,0.9821237338869012,1.0085483484934357,0.9654163835476915,1.0521863086694416,-0.0700625747825404,-0.1074782083700127,0.0480891637281398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,196.1100006103516,196.44000244140625,193.07000732421875,194.0399932861328,190.47467041015625,739600,ECL,0.9856730958103808,1.0245502104150397,1.023501660024539,1.045139526059733,-0.0594664302493521,-0.0868174190895096,0.1081849112916951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,194.1999969482422,194.8600006103516,192.3099975585937,193.82000732421875,190.2587280273437,673300,ECL,0.9773500183979276,1.024212923204454,1.0246633275578494,1.0489642593361574,-0.0716142409382298,-0.0791665669949828,0.0766701604377695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,194.0599975585937,194.5,190.7899932861328,191.6100006103516,188.0892791748047,1111700,ECL,0.9718701454145696,1.029433780666053,1.0150785872427792,1.0401557689402523,-0.0682856235256826,-0.050892398217369,0.0950326908216437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,191.6100006103516,191.8500061035156,188.33999633789065,188.3999938964844,184.9383087158203,1151800,ECL,0.9714436750074278,1.054582806420103,1.01370003276371,1.0392857492778664,-0.0678420742704386,-0.0405349500137486,0.1188907580031284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,189.2400054931641,190.509994506836,187.5399932861328,188.3500061035156,184.8892517089844,1588400,ECL,0.9689936421042274,1.0528931405073672,1.0220808916338515,1.040533347199015,-0.0715397050947875,-0.0373195440929008,0.1246310360091724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,188.9199981689453,192.259994506836,188.5200042724609,190.8300018310547,187.3236541748047,1416400,ECL,0.9540427956208488,1.0479836056747056,1.0182793990083283,1.0483311387448295,-0.0942883431239807,-0.0403640408021661,0.1166329387755307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,190.75,192.0399932861328,189.8099975585937,191.94000244140625,188.41326904296875,573200,ECL,0.970251101163182,1.0243207482564578,1.0108718504238632,1.0472237990930433,-0.0769726979298612,-0.0402213970519436,0.116236275897973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,192.8000030517578,193.3500061035156,190.58999633789065,191.58999633789065,188.0696716308593,923800,ECL,0.9757816705007752,1.0545535723413255,1.0184373096907555,1.0479818360763853,-0.07220016557561,-0.0152437072910356,0.1111666783609093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,186.47999572753903,194.9499969482422,185.0599975585937,194.5200042724609,190.9458465576172,2174300,ECL,0.9596443198391668,1.0485647596055143,1.0219060883612985,1.0403561361801832,-0.0807118163410164,-0.0362405292696437,0.0905521161869106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,194.6499938964844,195.22999572753903,192.33999633789065,193.7100067138672,190.15074157714844,1341600,ECL,0.9558617876073114,1.067699167346014,1.0174615556649929,1.028957528147249,-0.0730957405399375,-0.0255840820009614,0.088758648918655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,193.9199981689453,195.1600036621093,190.9600067138672,192.07000732421875,188.5408630371093,796900,ECL,0.9649607881508042,1.0810438375379388,1.0163107404905745,1.028953970896263,-0.0639931827454587,-0.0187182615191623,0.1020702783980563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,193.3999938964844,193.72999572753903,190.4100036621093,190.97999572753903,187.4709014892578,927200,ECL,0.9628234134317556,1.0794970378296829,1.010374168582315,1.0210186331905924,-0.0581952197588367,0.0029850071036714,0.131625390522208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,191.9600067138672,192.6999969482422,189.47999572753903,189.83999633789065,186.35183715820312,885100,ECL,0.9747683446338148,1.0822829150574882,1.018930128290474,1.017747736512303,-0.0429793918784885,0.0026927897714918,0.1336990933740334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,189.0,193.2100067138672,188.9499969482422,192.97000122070312,189.42431640625,1325200,ECL,0.9660052205103352,1.0630655660267927,1.014435506945644,1.0255920535009635,-0.0595868329906282,-0.0233227761924492,0.1204943330901656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,193.4900054931641,193.88999938964844,192.25,192.9600067138672,189.4145355224609,739400,ECL,0.9597841731776714,1.0745507843857696,1.067309135373982,1.02472378454011,-0.0649396113624386,-0.0222918750981249,0.129364706943607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,193.0500030517578,193.25,189.6300048828125,190.8000030517578,187.2942047119141,775800,ECL,0.9703878271993356,1.0879766064853245,1.0601632015868978,1.021753728436673,-0.051365901237337,-0.0079213508427342,0.1335608781661735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,191.2400054931641,192.6300048828125,189.72999572753903,190.38999938964844,186.8917388916016,587800,ECL,0.9722675375038669,1.091635976965313,1.068834386813276,1.0184480680698833,-0.0461805305660164,-0.000946602385244,0.1320078502548007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,189.2400054931641,190.6999969482422,188.47999572753903,188.83999633789065,185.3701934814453,502700,ECL,0.98061855116809,1.1025606537672674,1.0666957458915851,1.02732105527683,-0.0467025041087398,0.0112541206695999,0.1324826748037316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,189.3300018310547,190.5500030517578,187.58999633789065,188.32000732421875,184.8597717285156,685000,ECL,0.9850255510331436,1.119605991595522,1.070174750742264,1.024242363400095,-0.0392168123669514,0.0230203265943043,0.1344419654825192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,187.82000732421875,190.7899932861328,187.02999877929688,190.3999938964844,186.9015655517578,737800,ECL,0.9792668347976832,1.0863133237503388,1.0800757234536236,1.0310099359995386,-0.0517431012018554,-0.0106495754587732,0.1252844575384925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,190.3300018310547,191.9900054931641,190.0500030517578,191.759994506836,188.236572265625,584900,ECL,0.9771314218752636,1.0848303279953622,1.0868828929842014,1.030070938868324,-0.0529395169930604,0.001600123027041,0.1161012009791541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,192.9499969482422,193.22999572753903,190.9900054931641,191.7400054931641,188.2169342041016,750500,ECL,0.9709068150467955,1.0589048142336612,1.1082803100287515,1.0243368944408853,-0.0534300793940897,0.0159753352174418,0.1510508453410176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,191.88999938964844,192.3099975585937,190.3600006103516,191.259994506836,187.74575805664065,757300,ECL,1.005265884412894,1.020991122800795,1.117210466164709,1.0296677569338806,-0.0244018725209864,0.011830724753139,0.1537648987682476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,191.5,192.0599975585937,189.2899932861328,189.42999267578125,185.94937133789065,1850900,ECL,1.0120136598421614,1.0290020545891485,1.1092724187613414,1.0348511569492849,-0.0228374971071234,0.0330946126438412,0.1342014498094415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,190.0200042724609,190.4900054931641,186.1600036621093,186.22000122070312,182.79835510253903,2228700,ECL,1.034734174560949,0.987788852185662,1.1450725729730191,1.0367429245182895,-0.0020087499573404,0.0277016807922666,0.1607425949603126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,185.0,186.13999938964844,182.8500061035156,183.0200042724609,179.6571502685547,2366800,ECL,1.0487176375153715,0.9884620457718276,1.212984682959783,1.0414325601773815,0.0072850773379899,0.0349227725452189,0.2098044730940744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,183.2400054931641,184.02999877929688,182.1000061035156,182.509994506836,179.15650939941406,1627200,ECL,1.052691969075395,1.0503849648771024,1.2226527763216046,1.0399834010172984,0.0127085680580967,0.0678085114241365,0.2216378665689207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,182.8099975585937,183.38999938964844,181.42999267578125,182.0599975585937,178.71478271484375,1418600,ECL,1.0555141743876413,1.0678489499713633,1.2674139012719332,1.0272769628028116,0.0282372115848297,0.117996021210965,0.2529248037199325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,182.4499969482422,186.6600036621093,181.82000732421875,186.22999572753903,182.8081817626953,2211500,ECL,1.0315562341758708,1.10003241095522,1.242002995363222,1.019753497826135,0.0118027363497359,0.1197953582127168,0.2112210012709321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,186.5399932861328,187.8500061035156,185.3699951171875,186.9499969482422,183.5149383544922,745400,ECL,1.034930386922245,1.066676976943643,1.2189391473317792,1.0184708296222131,0.0164595573000319,0.1233579708254809,0.2126481754455171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,186.1600036621093,187.5500030517578,185.75,186.6699981689453,183.24009704589844,458200,ECL,1.0216596580697372,1.0441088189908367,1.2164595980805113,1.027957565839464,-0.0062979077697267,0.1164912684774872,0.2225129777144958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,187.3099975585937,187.3099975585937,185.07000732421875,185.1600036621093,181.75782775878903,996800,ECL,1.0250643045259522,0.995393009601248,1.0995130746029886,1.0333786657950568,-0.0083143612691045,0.141226633946258,0.1580447398062417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,184.1100006103516,185.72999572753903,183.0500030517578,185.33999633789065,181.93453979492188,1110600,ECL,1.0153598067374514,1.032344672120767,1.1066885890790623,1.0417166514803613,-0.0263568447429098,0.1369320798706322,0.14111745409971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,185.97000122070312,187.3500061035156,183.7899932861328,183.8800048828125,180.5013732910156,1128800,ECL,1.02211324082548,1.0172608982852636,1.0952033833169703,1.0344529937206122,-0.0123397528951321,0.1801381221728371,0.1215717436715325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,184.7899932861328,186.0500030517578,184.1300048828125,185.0500030517578,181.64987182617188,1432500,ECL,1.0160300139290623,0.8942407669770843,1.122796252139718,1.0367512645970387,-0.0207212506679763,0.1427523634229099,0.1281786087175364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,187.1300048828125,187.9100036621093,186.0500030517578,186.4100036621093,182.98487854003903,690600,ECL,1.02206261340281,0.9684426335110532,1.1082811454910682,1.0330572442281234,-0.0109946308253134,0.1655508893733115,0.125433450409393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,186.0,186.58999633789065,184.7700042724609,185.1999969482422,181.7970733642578,645400,ECL,1.0227317650548464,0.9016080152066605,1.1165015549023511,1.0340376238600335,-0.011305858805187,0.2007152589256338,0.1278764296439887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,185.82000732421875,186.94000244140625,185.0200042724609,185.1499938964844,181.74801635742188,790000,ECL,1.03643645499242,0.920201161309367,1.0869292835771325,1.0438020196584652,-0.007365564666045,0.182535618493742,0.1006099698775365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,185.8800048828125,186.4100036621093,184.1499938964844,185.1100006103516,181.70877075195312,1087200,ECL,1.0288072368011123,0.8499717763816095,1.0975049179298155,1.044148768614289,-0.0153415318131766,0.1703220719546766,0.1083326802935972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,185.52999877929688,186.5200042724609,184.75,185.17999267578125,181.77745056152344,895300,ECL,1.03648511743548,0.8662060425417111,1.0870798181510954,1.0379600676281349,-0.0014749501926547,0.1739284878324846,0.1000472652718764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,184.6699981689453,186.5800018310547,184.5800018310547,185.5,182.0915985107422,653300,ECL,1.0430740043515951,0.7688012499209163,1.0681503541903483,1.049983828710455,-0.0069098243588598,0.1022172971717927,0.1079161583138763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,186.1100006103516,187.38999938964844,185.67999267578125,185.97999572753903,183.0265045166016,1274800,ECL,1.0516185104826454,0.6750601613612536,1.059236045544641,1.044141152852935,0.0074773576297104,0.031385294338785,0.09333401778216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,185.8699951171875,187.3600006103516,185.1699981689453,186.8999938964844,183.931869506836,909900,ECL,1.0462280280192089,0.8206010058437091,1.03100929728901,1.0401829423118685,0.0060450857073406,0.1097194331433657,0.0846522787664233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,187.5200042724609,187.8099975585937,185.42999267578125,185.69000244140625,182.74110412597656,1717800,ECL,1.0576767719698223,0.8195228655421901,1.0586714178990009,1.0376155592547895,0.0200612127150328,0.0907037078596886,0.0978171465512817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,189.58999633789065,192.97000122070312,188.3000030517578,191.77999877929688,188.73440551757807,1790300,ECL,1.0339972890066684,0.8453078034922757,1.0425024120984752,1.034943648284932,-0.0009463592782634,0.0778491583245853,0.0724280253994918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,192.8500061035156,193.3800048828125,189.02999877929688,191.22000122070312,188.1833038330078,2500800,ECL,1.035508698321976,0.8257091405417805,1.0523348302382085,1.0184381935354383,0.0170705047865376,0.0867518583241026,0.0866709517606917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,191.83999633789065,193.1699981689453,190.67999267578125,192.1999969482422,189.147705078125,948700,ECL,1.0236733122598416,0.8419478437532671,1.0504201199356178,1.004497558926818,0.0191757533330236,0.0856089091493284,0.079404379721668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,191.97999572753903,192.6499938964844,191.1199951171875,191.4499969482422,188.4096221923828,249500,ECL,1.035152867197895,0.8160762732035738,1.0588917874248245,1.013647133004122,0.0215057341937729,0.0728529202509143,0.0787232973940496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,191.25,191.77999877929688,190.72999572753903,191.63999938964844,188.5966186523437,454300,ECL,1.032195732187431,0.7675009959653292,1.0641870123532065,1.009368571505801,0.0228271606816301,0.0636998187906189,0.0923634281712743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,192.4600067138672,192.9499969482422,191.3099975585937,191.67999267578125,188.635986328125,646100,ECL,1.0406928304167589,0.7959002941812172,1.0316170389553914,1.013204306983852,0.0274885234329069,0.0838428239663543,0.0507723945990437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,191.75,192.22000122070312,190.4499969482422,191.6199951171875,188.5769195556641,523000,ECL,1.023431823906587,0.7705113622709151,1.0357686002199118,0.9989207364455844,0.0245110874610026,0.0695506087726074,0.0595310669507754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,191.77999877929688,193.1199951171875,191.0,192.9900054931641,189.92518615722656,775100,ECL,1.0442508867844351,0.8176685557257982,1.044870557310606,1.003635286357499,0.040615600426936,0.065238314509825,0.0636269579293304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,193.6600036621093,193.88999938964844,189.8500061035156,190.22999572753903,187.20901489257807,1590500,ECL,1.0694948948278296,0.8385973348939152,1.058128377943309,1.01505070885822,0.0544441859696094,0.0846992670258132,0.0968218430332411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
