Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings
2020-12-11,331.57000732421875,335.7300109863281,328.6000061035156,335.19000244140625,335.19000244140625,329800,ANSS,1.1010172890150014,0.967361787757024,1.0113666801839047,1.073775639924845,0.0272416490901563,-0.1828628106888159,-0.19373339921762,474785000.0,1182127000.0,1256682000.0,3589613000.0,356061000.0,4846295000.0,946000.0,3588961000.0,169135000.0,2491590000.0,-1182421000.0,215195000.0,844741000.0,561847000.0,25968000.0,,-51337000.0,206004000.0,1458721000.0,623238000.0,468000.0,569605000.0,423759000.0,10578000.0,7282000.0,-11024000.0,9705000.0,-31069000.0,11083000.0,75627000.0,100195000.0,-1378000.0,6975000.0,94539000.0,20841000.0,-3796000.0,-17260000.0,-915000.0,36684000.0,-7228000.0,375000000.0
2020-12-14,336.75,346.3099975585937,335.260009765625,343.3900146484375,343.3900146484375,426100,ANSS,1.060834570720545,0.975159355447164,0.9946415831067408,1.0697624410001334,-0.0089278702795883,-0.1808308659830224,-0.2268164388218598,474785000.0,1182127000.0,1256682000.0,3589613000.0,356061000.0,4846295000.0,946000.0,3588961000.0,169135000.0,2491590000.0,-1182421000.0,215195000.0,844741000.0,561847000.0,25968000.0,,-51337000.0,206004000.0,1458721000.0,623238000.0,468000.0,569605000.0,423759000.0,10578000.0,7282000.0,-11024000.0,9705000.0,-31069000.0,11083000.0,75627000.0,100195000.0,-1378000.0,6975000.0,94539000.0,20841000.0,-3796000.0,-17260000.0,-915000.0,36684000.0,-7228000.0,375000000.0
2020-12-15,344.3099975585937,349.3699951171875,342.19000244140625,343.0299987792969,343.0299987792969,408100,ANSS,1.0771944467847117,0.9723056291467026,1.001311874205267,1.0593177594136232,0.0178766873710884,-0.138785519820323,-0.2097575194269409,474785000.0,1182127000.0,1256682000.0,3589613000.0,356061000.0,4846295000.0,946000.0,3588961000.0,169135000.0,2491590000.0,-1182421000.0,215195000.0,844741000.0,561847000.0,25968000.0,,-51337000.0,206004000.0,1458721000.0,623238000.0,468000.0,569605000.0,423759000.0,10578000.0,7282000.0,-11024000.0,9705000.0,-31069000.0,11083000.0,75627000.0,100195000.0,-1378000.0,6975000.0,94539000.0,20841000.0,-3796000.0,-17260000.0,-915000.0,36684000.0,-7228000.0,375000000.0
2020-12-16,344.6300048828125,346.0,341.29998779296875,343.6199951171875,343.6199951171875,315100,ANSS,1.101944005811857,0.961439962201614,1.0160351837609038,1.0685424132795076,0.0334015925323494,-0.1390278557819765,-0.1916478140007993,474785000.0,1182127000.0,1256682000.0,3589613000.0,356061000.0,4846295000.0,946000.0,3588961000.0,169135000.0,2491590000.0,-1182421000.0,215195000.0,844741000.0,561847000.0,25968000.0,,-51337000.0,206004000.0,1458721000.0,623238000.0,468000.0,569605000.0,423759000.0,10578000.0,7282000.0,-11024000.0,9705000.0,-31069000.0,11083000.0,75627000.0,100195000.0,-1378000.0,6975000.0,94539000.0,20841000.0,-3796000.0,-17260000.0,-915000.0,36684000.0,-7228000.0,375000000.0
2020-12-17,345.739990234375,346.7300109863281,342.260009765625,346.6300048828125,346.6300048828125,360700,ANSS,1.07278648735928,0.9459077410037284,1.0170210132226696,1.0520021356846316,0.0207843516746484,-0.1625393574059872,-0.1763445979718856,474785000.0,1182127000.0,1256682000.0,3589613000.0,356061000.0,4846295000.0,946000.0,3588961000.0,169135000.0,2491590000.0,-1182421000.0,215195000.0,844741000.0,561847000.0,25968000.0,,-51337000.0,206004000.0,1458721000.0,623238000.0,468000.0,569605000.0,423759000.0,10578000.0,7282000.0,-11024000.0,9705000.0,-31069000.0,11083000.0,75627000.0,100195000.0,-1378000.0,6975000.0,94539000.0,20841000.0,-3796000.0,-17260000.0,-915000.0,36684000.0,-7228000.0,375000000.0
2020-12-18,347.6700134277344,358.010009765625,347.010009765625,357.8099975585937,357.8099975585937,932500,ANSS,1.046840529554741,0.9584975092791146,0.9699561217591758,1.0541479277304715,-0.0073073981757307,-0.1701675623264842,-0.2265759109459338,474785000.0,1182127000.0,1256682000.0,3589613000.0,356061000.0,4846295000.0,946000.0,3588961000.0,169135000.0,2491590000.0,-1182421000.0,215195000.0,844741000.0,561847000.0,25968000.0,,-51337000.0,206004000.0,1458721000.0,623238000.0,468000.0,569605000.0,423759000.0,10578000.0,7282000.0,-11024000.0,9705000.0,-31069000.0,11083000.0,75627000.0,100195000.0,-1378000.0,6975000.0,94539000.0,20841000.0,-3796000.0,-17260000.0,-915000.0,36684000.0,-7228000.0,375000000.0
2020-12-21,351.7300109863281,357.8900146484375,344.2699890136719,355.95001220703125,355.95001220703125,635600,ANSS,1.0334878002566923,0.961455258462744,0.9811489767030728,1.057296658195766,-0.0238088579390736,-0.1589343373296219,-0.2269845021751051,474785000.0,1182127000.0,1256682000.0,3589613000.0,356061000.0,4846295000.0,946000.0,3588961000.0,169135000.0,2491590000.0,-1182421000.0,215195000.0,844741000.0,561847000.0,25968000.0,,-51337000.0,206004000.0,1458721000.0,623238000.0,468000.0,569605000.0,423759000.0,10578000.0,7282000.0,-11024000.0,9705000.0,-31069000.0,11083000.0,75627000.0,100195000.0,-1378000.0,6975000.0,94539000.0,20841000.0,-3796000.0,-17260000.0,-915000.0,36684000.0,-7228000.0,375000000.0
2020-12-22,355.0,362.5799865722656,355.0,362.30999755859375,362.30999755859375,372300,ANSS,1.011951138856287,0.9160387979488844,0.9754354173043625,1.051384072668894,-0.0394329338126071,-0.2093560891145689,-0.2301033501456084,474785000.0,1182127000.0,1256682000.0,3589613000.0,356061000.0,4846295000.0,946000.0,3588961000.0,169135000.0,2491590000.0,-1182421000.0,215195000.0,844741000.0,561847000.0,25968000.0,,-51337000.0,206004000.0,1458721000.0,623238000.0,468000.0,569605000.0,423759000.0,10578000.0,7282000.0,-11024000.0,9705000.0,-31069000.0,11083000.0,75627000.0,100195000.0,-1378000.0,6975000.0,94539000.0,20841000.0,-3796000.0,-17260000.0,-915000.0,36684000.0,-7228000.0,375000000.0
2020-12-23,364.7200012207031,369.8200073242188,362.1900024414063,362.2200012207031,362.2200012207031,398800,ANSS,0.9630887442103424,0.9374413240965604,0.9818342815137466,1.0287074732832335,-0.0656187290728911,-0.1801537545336622,-0.2044954000156602,474785000.0,1182127000.0,1256682000.0,3589613000.0,356061000.0,4846295000.0,946000.0,3588961000.0,169135000.0,2491590000.0,-1182421000.0,215195000.0,844741000.0,561847000.0,25968000.0,,-51337000.0,206004000.0,1458721000.0,623238000.0,468000.0,569605000.0,423759000.0,10578000.0,7282000.0,-11024000.0,9705000.0,-31069000.0,11083000.0,75627000.0,100195000.0,-1378000.0,6975000.0,94539000.0,20841000.0,-3796000.0,-17260000.0,-915000.0,36684000.0,-7228000.0,375000000.0
2020-12-24,362.760009765625,366.3299865722656,361.1300048828125,364.1700134277344,364.1700134277344,209300,ANSS,0.9964301884762272,0.9661696271797416,0.970096344435568,1.0314131762138377,-0.0349829877376104,-0.1671455954353354,-0.2152396497704763,474785000.0,1182127000.0,1256682000.0,3589613000.0,356061000.0,4846295000.0,946000.0,3588961000.0,169135000.0,2491590000.0,-1182421000.0,215195000.0,844741000.0,561847000.0,25968000.0,,-51337000.0,206004000.0,1458721000.0,623238000.0,468000.0,569605000.0,423759000.0,10578000.0,7282000.0,-11024000.0,9705000.0,-31069000.0,11083000.0,75627000.0,100195000.0,-1378000.0,6975000.0,94539000.0,20841000.0,-3796000.0,-17260000.0,-915000.0,36684000.0,-7228000.0,375000000.0
2020-12-28,367.0799865722656,368.0,361.9400024414063,363.7200012207031,363.7200012207031,208700,ANSS,0.9742933958205886,0.997360630562366,0.9684372293308056,1.0230201952264786,-0.0487267994058899,-0.1451992910284326,-0.206486843321998,474785000.0,1182127000.0,1256682000.0,3589613000.0,356061000.0,4846295000.0,946000.0,3588961000.0,169135000.0,2491590000.0,-1182421000.0,215195000.0,844741000.0,561847000.0,25968000.0,,-51337000.0,206004000.0,1458721000.0,623238000.0,468000.0,569605000.0,423759000.0,10578000.0,7282000.0,-11024000.0,9705000.0,-31069000.0,11083000.0,75627000.0,100195000.0,-1378000.0,6975000.0,94539000.0,20841000.0,-3796000.0,-17260000.0,-915000.0,36684000.0,-7228000.0,375000000.0
2020-12-29,365.0,366.6900024414063,358.7200012207031,360.8500061035156,360.8500061035156,195800,ANSS,1.0196480427268078,0.9932659203694618,0.9803519572731924,1.0446043805401628,-0.024956337813355,-0.1616729272935855,-0.2255058716986485,474785000.0,1182127000.0,1256682000.0,3589613000.0,356061000.0,4846295000.0,946000.0,3588961000.0,169135000.0,2491590000.0,-1182421000.0,215195000.0,844741000.0,561847000.0,25968000.0,,-51337000.0,206004000.0,1458721000.0,623238000.0,468000.0,569605000.0,423759000.0,10578000.0,7282000.0,-11024000.0,9705000.0,-31069000.0,11083000.0,75627000.0,100195000.0,-1378000.0,6975000.0,94539000.0,20841000.0,-3796000.0,-17260000.0,-915000.0,36684000.0,-7228000.0,375000000.0
2020-12-30,362.9599914550781,364.8599853515625,360.8699951171875,362.3200073242188,362.3200073242188,224700,ANSS,1.0353278525453184,0.980735231714427,0.968591287666239,1.043669894425415,-0.0083420418800965,-0.1584990802738969,-0.2293291730729127,474785000.0,1182127000.0,1256682000.0,3589613000.0,356061000.0,4846295000.0,946000.0,3588961000.0,169135000.0,2491590000.0,-1182421000.0,215195000.0,844741000.0,561847000.0,25968000.0,,-51337000.0,206004000.0,1458721000.0,623238000.0,468000.0,569605000.0,423759000.0,10578000.0,7282000.0,-11024000.0,9705000.0,-31069000.0,11083000.0,75627000.0,100195000.0,-1378000.0,6975000.0,94539000.0,20841000.0,-3796000.0,-17260000.0,-915000.0,36684000.0,-7228000.0,375000000.0
2020-12-31,363.80999755859375,366.4700012207031,362.4200134277344,363.7999877929688,363.7999877929688,396500,ANSS,1.017234798630115,0.9957119361986302,0.9662451918874576,1.045383884821216,-0.0281490861911011,-0.1433197102528609,-0.2122819830021779,694865000.0,1434203000.0,1842718000.0,4097872000.0,398177000.0,5940590000.0,953000.0,3804593000.0,194835000.0,3038306000.0,-1141877000.0,253949000.0,912672000.0,728825000.0,28830000.0,,-17775000.0,234233000.0,1719237000.0,364701000.0,479000.0,761346000.0,798118000.0,18691000.0,133305000.0,-483663000.0,372443000.0,-13662000.0,2603000.0,215632000.0,67931000.0,-4245000.0,5384000.0,173767000.0,44049000.0,-354000.0,-222503000.0,-915000.0,19243000.0,-11175000.0,375000000.0
2021-01-04,362.3500061035156,373.7900085449219,353.75,357.6700134277344,357.6700134277344,521700,ANSS,1.0551905093893574,1.0252467314571827,0.9851818209199198,1.0757807590012936,-0.0205902496119361,-0.1383779918312198,-0.2060782824326622,694865000.0,1434203000.0,1842718000.0,4097872000.0,398177000.0,5940590000.0,953000.0,3804593000.0,194835000.0,3038306000.0,-1141877000.0,253949000.0,912672000.0,728825000.0,28830000.0,,-17775000.0,234233000.0,1719237000.0,364701000.0,479000.0,761346000.0,798118000.0,18691000.0,133305000.0,-483663000.0,372443000.0,-13662000.0,2603000.0,215632000.0,67931000.0,-4245000.0,5384000.0,173767000.0,44049000.0,-354000.0,-222503000.0,-915000.0,19243000.0,-11175000.0,375000000.0
2021-01-05,356.7799987792969,360.5,353.7300109863281,359.8299865722656,359.8299865722656,400300,ANSS,1.054609190860518,1.0197593756342282,0.9788233460202262,1.0714255300260027,-0.0168163391654847,-0.1299159987146683,-0.1939546001046259,694865000.0,1434203000.0,1842718000.0,4097872000.0,398177000.0,5940590000.0,953000.0,3804593000.0,194835000.0,3038306000.0,-1141877000.0,253949000.0,912672000.0,728825000.0,28830000.0,,-17775000.0,234233000.0,1719237000.0,364701000.0,479000.0,761346000.0,798118000.0,18691000.0,133305000.0,-483663000.0,372443000.0,-13662000.0,2603000.0,215632000.0,67931000.0,-4245000.0,5384000.0,173767000.0,44049000.0,-354000.0,-222503000.0,-915000.0,19243000.0,-11175000.0,375000000.0
2021-01-06,351.8500061035156,355.3500061035156,348.5299987792969,349.8999938964844,349.8999938964844,767200,ANSS,1.0916547810335386,1.0603600899845562,0.9996856663232894,1.0611421164765942,0.0305126645569444,-0.061715625327021,-0.135650780787728,694865000.0,1434203000.0,1842718000.0,4097872000.0,398177000.0,5940590000.0,953000.0,3804593000.0,194835000.0,3038306000.0,-1141877000.0,253949000.0,912672000.0,728825000.0,28830000.0,,-17775000.0,234233000.0,1719237000.0,364701000.0,479000.0,761346000.0,798118000.0,18691000.0,133305000.0,-483663000.0,372443000.0,-13662000.0,2603000.0,215632000.0,67931000.0,-4245000.0,5384000.0,173767000.0,44049000.0,-354000.0,-222503000.0,-915000.0,19243000.0,-11175000.0,375000000.0
2021-01-07,352.6099853515625,366.1700134277344,352.6099853515625,365.0199890136719,365.0199890136719,410000,ANSS,1.058544809265131,1.0043833383148113,0.9409621707260488,1.048112954760671,0.0104318545044603,-0.1068814262457735,-0.1626971956934052,694865000.0,1434203000.0,1842718000.0,4097872000.0,398177000.0,5940590000.0,953000.0,3804593000.0,194835000.0,3038306000.0,-1141877000.0,253949000.0,912672000.0,728825000.0,28830000.0,,-17775000.0,234233000.0,1719237000.0,364701000.0,479000.0,761346000.0,798118000.0,18691000.0,133305000.0,-483663000.0,372443000.0,-13662000.0,2603000.0,215632000.0,67931000.0,-4245000.0,5384000.0,173767000.0,44049000.0,-354000.0,-222503000.0,-915000.0,19243000.0,-11175000.0,375000000.0
2021-01-08,366.55999755859375,375.7799987792969,365.0,374.6600036621094,374.6600036621094,497700,ANSS,1.0318421837377134,0.9998932137283648,0.9365024066823608,1.048457502162525,-0.0166153184248118,-0.1187086667072013,-0.1928190460094956,694865000.0,1434203000.0,1842718000.0,4097872000.0,398177000.0,5940590000.0,953000.0,3804593000.0,194835000.0,3038306000.0,-1141877000.0,253949000.0,912672000.0,728825000.0,28830000.0,,-17775000.0,234233000.0,1719237000.0,364701000.0,479000.0,761346000.0,798118000.0,18691000.0,133305000.0,-483663000.0,372443000.0,-13662000.0,2603000.0,215632000.0,67931000.0,-4245000.0,5384000.0,173767000.0,44049000.0,-354000.0,-222503000.0,-915000.0,19243000.0,-11175000.0,375000000.0
2021-01-11,371.6499938964844,375.0,369.0199890136719,373.3299865722656,373.3299865722656,291100,ANSS,1.0610720251000612,1.0016071736134151,0.9492406654406664,1.0505801982022729,0.0104918268977884,-0.1199301862316839,-0.1908283004181026,694865000.0,1434203000.0,1842718000.0,4097872000.0,398177000.0,5940590000.0,953000.0,3804593000.0,194835000.0,3038306000.0,-1141877000.0,253949000.0,912672000.0,728825000.0,28830000.0,,-17775000.0,234233000.0,1719237000.0,364701000.0,479000.0,761346000.0,798118000.0,18691000.0,133305000.0,-483663000.0,372443000.0,-13662000.0,2603000.0,215632000.0,67931000.0,-4245000.0,5384000.0,173767000.0,44049000.0,-354000.0,-222503000.0,-915000.0,19243000.0,-11175000.0,375000000.0
2021-01-12,371.3800048828125,375.8500061035156,370.5700073242188,373.2699890136719,373.2699890136719,760800,ANSS,1.081254903910137,0.976424604034678,0.9597075080504452,1.0463067685815588,0.0349481353285781,-0.1280598644211874,-0.1635285477787035,694865000.0,1434203000.0,1842718000.0,4097872000.0,398177000.0,5940590000.0,953000.0,3804593000.0,194835000.0,3038306000.0,-1141877000.0,253949000.0,912672000.0,728825000.0,28830000.0,,-17775000.0,234233000.0,1719237000.0,364701000.0,479000.0,761346000.0,798118000.0,18691000.0,133305000.0,-483663000.0,372443000.0,-13662000.0,2603000.0,215632000.0,67931000.0,-4245000.0,5384000.0,173767000.0,44049000.0,-354000.0,-222503000.0,-915000.0,19243000.0,-11175000.0,375000000.0
2021-01-13,370.9400024414063,378.8500061035156,366.489990234375,375.5799865722656,375.5799865722656,464700,ANSS,1.0699717762363792,0.9716705242258374,0.9728952738704502,1.0474268478686666,0.0225449283677126,-0.1225145130501261,-0.1609271590264349,694865000.0,1434203000.0,1842718000.0,4097872000.0,398177000.0,5940590000.0,953000.0,3804593000.0,194835000.0,3038306000.0,-1141877000.0,253949000.0,912672000.0,728825000.0,28830000.0,,-17775000.0,234233000.0,1719237000.0,364701000.0,479000.0,761346000.0,798118000.0,18691000.0,133305000.0,-483663000.0,372443000.0,-13662000.0,2603000.0,215632000.0,67931000.0,-4245000.0,5384000.0,173767000.0,44049000.0,-354000.0,-222503000.0,-915000.0,19243000.0,-11175000.0,375000000.0
2021-01-14,376.0,378.3599853515625,367.6099853515625,369.0499877929688,369.0499877929688,457700,ANSS,1.067335068216981,0.9914104240211096,0.9842840049185356,1.0370807891473377,0.0302542790696433,-0.1105883876049419,-0.1435754343873511,694865000.0,1434203000.0,1842718000.0,4097872000.0,398177000.0,5940590000.0,953000.0,3804593000.0,194835000.0,3038306000.0,-1141877000.0,253949000.0,912672000.0,728825000.0,28830000.0,,-17775000.0,234233000.0,1719237000.0,364701000.0,479000.0,761346000.0,798118000.0,18691000.0,133305000.0,-483663000.0,372443000.0,-13662000.0,2603000.0,215632000.0,67931000.0,-4245000.0,5384000.0,173767000.0,44049000.0,-354000.0,-222503000.0,-915000.0,19243000.0,-11175000.0,375000000.0
2021-01-15,368.8500061035156,370.5700073242188,362.2200012207031,364.2799987792969,364.2799987792969,498100,ANSS,1.0700834491732951,1.001454921437007,0.9878390449911436,1.0379703062726533,0.0321131429006418,-0.1050102438882338,-0.1450939508817044,694865000.0,1434203000.0,1842718000.0,4097872000.0,398177000.0,5940590000.0,953000.0,3804593000.0,194835000.0,3038306000.0,-1141877000.0,253949000.0,912672000.0,728825000.0,28830000.0,,-17775000.0,234233000.0,1719237000.0,364701000.0,479000.0,761346000.0,798118000.0,18691000.0,133305000.0,-483663000.0,372443000.0,-13662000.0,2603000.0,215632000.0,67931000.0,-4245000.0,5384000.0,173767000.0,44049000.0,-354000.0,-222503000.0,-915000.0,19243000.0,-11175000.0,375000000.0
2021-01-19,367.2699890136719,370.760009765625,365.2699890136719,369.510009765625,369.510009765625,375500,ANSS,1.0699845326733235,1.0060079596277005,0.981380734754178,1.0431767404393268,0.0268077922339966,-0.1080797038162486,-0.1480219797452419,694865000.0,1434203000.0,1842718000.0,4097872000.0,398177000.0,5940590000.0,953000.0,3804593000.0,194835000.0,3038306000.0,-1141877000.0,253949000.0,912672000.0,728825000.0,28830000.0,,-17775000.0,234233000.0,1719237000.0,364701000.0,479000.0,761346000.0,798118000.0,18691000.0,133305000.0,-483663000.0,372443000.0,-13662000.0,2603000.0,215632000.0,67931000.0,-4245000.0,5384000.0,173767000.0,44049000.0,-354000.0,-222503000.0,-915000.0,19243000.0,-11175000.0,375000000.0
2021-01-20,371.8900146484375,380.760009765625,371.4700012207031,378.6499938964844,378.6499938964844,334900,ANSS,1.012016422511262,0.9953255274205662,0.9649280364628045,1.0311275448261352,-0.0191111223148732,-0.1168478408349443,-0.163619147728708,694865000.0,1434203000.0,1842718000.0,4097872000.0,398177000.0,5940590000.0,953000.0,3804593000.0,194835000.0,3038306000.0,-1141877000.0,253949000.0,912672000.0,728825000.0,28830000.0,,-17775000.0,234233000.0,1719237000.0,364701000.0,479000.0,761346000.0,798118000.0,18691000.0,133305000.0,-483663000.0,372443000.0,-13662000.0,2603000.0,215632000.0,67931000.0,-4245000.0,5384000.0,173767000.0,44049000.0,-354000.0,-222503000.0,-915000.0,19243000.0,-11175000.0,375000000.0
2021-01-21,379.5700073242188,380.2099914550781,371.739990234375,371.8599853515625,371.8599853515625,364900,ANSS,1.00995001439462,1.004437219596248,0.9908567901080564,1.0380301751047352,-0.0280801607101151,-0.116438964602807,-0.1403410942233313,694865000.0,1434203000.0,1842718000.0,4097872000.0,398177000.0,5940590000.0,953000.0,3804593000.0,194835000.0,3038306000.0,-1141877000.0,253949000.0,912672000.0,728825000.0,28830000.0,,-17775000.0,234233000.0,1719237000.0,364701000.0,479000.0,761346000.0,798118000.0,18691000.0,133305000.0,-483663000.0,372443000.0,-13662000.0,2603000.0,215632000.0,67931000.0,-4245000.0,5384000.0,173767000.0,44049000.0,-354000.0,-222503000.0,-915000.0,19243000.0,-11175000.0,375000000.0
2021-01-22,371.2300109863281,375.8299865722656,370.7900085449219,374.5700073242188,374.5700073242188,661400,ANSS,1.028833028757747,1.002215838310693,0.9868115376436684,1.0546006276654674,-0.0257675989077204,-0.1184811925639943,-0.1425703021313815,694865000.0,1434203000.0,1842718000.0,4097872000.0,398177000.0,5940590000.0,953000.0,3804593000.0,194835000.0,3038306000.0,-1141877000.0,253949000.0,912672000.0,728825000.0,28830000.0,,-17775000.0,234233000.0,1719237000.0,364701000.0,479000.0,761346000.0,798118000.0,18691000.0,133305000.0,-483663000.0,372443000.0,-13662000.0,2603000.0,215632000.0,67931000.0,-4245000.0,5384000.0,173767000.0,44049000.0,-354000.0,-222503000.0,-915000.0,19243000.0,-11175000.0,375000000.0
2021-01-25,376.5899963378906,377.6499938964844,364.510009765625,367.8699951171875,367.8699951171875,525400,ANSS,0.9200532686751454,1.010683101986965,1.008019170484648,1.0270231116838735,-0.1069698430087281,-0.114821889107213,-0.1292463870554876,694865000.0,1434203000.0,1842718000.0,4097872000.0,398177000.0,5940590000.0,953000.0,3804593000.0,194835000.0,3038306000.0,-1141877000.0,253949000.0,912672000.0,728825000.0,28830000.0,,-17775000.0,234233000.0,1719237000.0,364701000.0,479000.0,761346000.0,798118000.0,18691000.0,133305000.0,-483663000.0,372443000.0,-13662000.0,2603000.0,215632000.0,67931000.0,-4245000.0,5384000.0,173767000.0,44049000.0,-354000.0,-222503000.0,-915000.0,19243000.0,-11175000.0,375000000.0
2021-01-26,368.1199951171875,369.8699951171875,362.9700012207031,366.6400146484375,366.6400146484375,661600,ANSS,0.9300403027785776,0.9973270484748704,1.0161738829338294,1.0299643010441049,-0.0999239982655272,-0.1245099851489532,-0.1192023915695237,694865000.0,1434203000.0,1842718000.0,4097872000.0,398177000.0,5940590000.0,953000.0,3804593000.0,194835000.0,3038306000.0,-1141877000.0,253949000.0,912672000.0,728825000.0,28830000.0,,-17775000.0,234233000.0,1719237000.0,364701000.0,479000.0,761346000.0,798118000.0,18691000.0,133305000.0,-483663000.0,372443000.0,-13662000.0,2603000.0,215632000.0,67931000.0,-4245000.0,5384000.0,173767000.0,44049000.0,-354000.0,-222503000.0,-915000.0,19243000.0,-11175000.0,375000000.0
2021-01-27,362.2099914550781,364.9800109863281,345.45001220703125,348.8500061035156,348.8500061035156,480100,ANSS,0.992145561977889,1.0364052786792404,1.0705747303609965,1.0834518832758422,-0.0913063212979532,-0.1185353356030614,-0.1046829810429261,694865000.0,1434203000.0,1842718000.0,4097872000.0,398177000.0,5940590000.0,953000.0,3804593000.0,194835000.0,3038306000.0,-1141877000.0,253949000.0,912672000.0,728825000.0,28830000.0,,-17775000.0,234233000.0,1719237000.0,364701000.0,479000.0,761346000.0,798118000.0,18691000.0,133305000.0,-483663000.0,372443000.0,-13662000.0,2603000.0,215632000.0,67931000.0,-4245000.0,5384000.0,173767000.0,44049000.0,-354000.0,-222503000.0,-915000.0,19243000.0,-11175000.0,375000000.0
2021-01-28,353.3599853515625,369.5400085449219,352.92999267578125,362.8699951171875,362.8699951171875,420300,ANSS,0.926860834728562,0.9661862673167304,1.0327114263425228,1.0617555757592425,-0.1348947410306803,-0.1700889614994106,-0.1315672684607485,694865000.0,1434203000.0,1842718000.0,4097872000.0,398177000.0,5940590000.0,953000.0,3804593000.0,194835000.0,3038306000.0,-1141877000.0,253949000.0,912672000.0,728825000.0,28830000.0,,-17775000.0,234233000.0,1719237000.0,364701000.0,479000.0,761346000.0,798118000.0,18691000.0,133305000.0,-483663000.0,372443000.0,-13662000.0,2603000.0,215632000.0,67931000.0,-4245000.0,5384000.0,173767000.0,44049000.0,-354000.0,-222503000.0,-915000.0,19243000.0,-11175000.0,375000000.0
2021-01-29,357.1600036621094,360.8500061035156,351.8699951171875,354.3699951171875,354.3699951171875,464700,ANSS,0.9026158810251054,1.0031605246849895,1.048706182813015,1.0699322973380807,-0.1673164163129753,-0.1533436957860008,-0.1338474643904239,694865000.0,1434203000.0,1842718000.0,4097872000.0,398177000.0,5940590000.0,953000.0,3804593000.0,194835000.0,3038306000.0,-1141877000.0,253949000.0,912672000.0,728825000.0,28830000.0,,-17775000.0,234233000.0,1719237000.0,364701000.0,479000.0,761346000.0,798118000.0,18691000.0,133305000.0,-483663000.0,372443000.0,-13662000.0,2603000.0,215632000.0,67931000.0,-4245000.0,5384000.0,173767000.0,44049000.0,-354000.0,-222503000.0,-915000.0,19243000.0,-11175000.0,375000000.0
2021-02-01,358.1000061035156,370.4299926757813,356.2699890136719,367.9400024414063,367.9400024414063,436700,ANSS,0.8320921933756434,0.9041148052802028,0.9829863300427034,1.0315574884075709,-0.1994652950319274,-0.2347273003801115,-0.1836893007181429,694865000.0,1434203000.0,1842718000.0,4097872000.0,398177000.0,5940590000.0,953000.0,3804593000.0,194835000.0,3038306000.0,-1141877000.0,253949000.0,912672000.0,728825000.0,28830000.0,,-17775000.0,234233000.0,1719237000.0,364701000.0,479000.0,761346000.0,798118000.0,18691000.0,133305000.0,-483663000.0,372443000.0,-13662000.0,2603000.0,215632000.0,67931000.0,-4245000.0,5384000.0,173767000.0,44049000.0,-354000.0,-222503000.0,-915000.0,19243000.0,-11175000.0,375000000.0
2021-02-02,369.9700012207031,377.989990234375,369.9700012207031,375.1199951171875,375.1199951171875,300400,ANSS,0.8211505725869619,0.8860631510164554,0.9679035809830384,1.0393553331681484,-0.2182047605811865,-0.250822024948738,-0.1912619748245204,694865000.0,1434203000.0,1842718000.0,4097872000.0,398177000.0,5940590000.0,953000.0,3804593000.0,194835000.0,3038306000.0,-1141877000.0,253949000.0,912672000.0,728825000.0,28830000.0,,-17775000.0,234233000.0,1719237000.0,364701000.0,479000.0,761346000.0,798118000.0,18691000.0,133305000.0,-483663000.0,372443000.0,-13662000.0,2603000.0,215632000.0,67931000.0,-4245000.0,5384000.0,173767000.0,44049000.0,-354000.0,-222503000.0,-915000.0,19243000.0,-11175000.0,375000000.0
2021-02-03,376.6700134277344,376.989990234375,369.8200073242188,370.0700073242188,370.0700073242188,254700,ANSS,0.7932282594730494,0.8732672387162809,0.9821115059686863,1.0396059646408131,-0.2463777051677637,-0.2490987097507301,-0.1724837993738818,694865000.0,1434203000.0,1842718000.0,4097872000.0,398177000.0,5940590000.0,953000.0,3804593000.0,194835000.0,3038306000.0,-1141877000.0,253949000.0,912672000.0,728825000.0,28830000.0,,-17775000.0,234233000.0,1719237000.0,364701000.0,479000.0,761346000.0,798118000.0,18691000.0,133305000.0,-483663000.0,372443000.0,-13662000.0,2603000.0,215632000.0,67931000.0,-4245000.0,5384000.0,173767000.0,44049000.0,-354000.0,-222503000.0,-915000.0,19243000.0,-11175000.0,375000000.0
