Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Other Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Repurchase Of Stock,Net Borrowings
2021-02-16,48.61000061035156,48.790000915527344,47.16999816894531,47.5099983215332,46.938758850097656,1521700,RPRX,0.9822657397807052,0.8611592272685087,0.8323611584958415,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-02-17,48.02000045776367,48.43000030517578,46.040000915527344,47.380001068115234,46.810325622558594,2026400,RPRX,0.9911035293975754,0.8656489430485388,0.834858576848298,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-02-18,46.7599983215332,47.16999816894531,45.0099983215332,46.4900016784668,46.09642028808594,2829200,RPRX,0.9881694651561168,0.8794874171418167,0.8438833489188093,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-02-19,46.900001525878906,48.0099983215332,46.619998931884766,47.5099983215332,47.10778427124024,1441000,RPRX,0.9221216933517736,0.8500381771092336,0.831921926131322,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-02-22,48.0099983215332,48.52000045776367,47.560001373291016,48.02000045776367,47.613468170166016,2454900,RPRX,0.9027488095462236,0.8332734183999868,0.8190959721862248,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-02-23,47.5099983215332,47.7400016784668,45.5099983215332,46.91999816894531,46.52277755737305,1431500,RPRX,0.9128304339565848,0.8596570404882324,0.830775881302761,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-02-24,47.400001525878906,48.16999816894531,46.72999954223633,47.20000076293945,46.80040740966797,3376200,RPRX,0.9059321775553316,0.8534936698584321,0.8311893780190254,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-02-25,47.77000045776367,48.650001525878906,45.93999862670898,47.02000045776367,46.62193298339844,1490000,RPRX,0.9179073055542376,0.8601777499946816,0.8431654128817199,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-02-26,46.810001373291016,47.400001525878906,45.79999923706055,46.56999969482422,46.17573928833008,4206700,RPRX,0.9368692787169406,0.9264895854855634,0.8513128750972866,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-03-01,48.04999923706055,48.34000015258789,47.54999923706055,48.02999877929688,47.623382568359375,2805400,RPRX,0.908182385008103,0.9131695752001092,0.8185054786119782,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-03-02,48.04999923706055,48.125,46.5099983215332,46.95000076293945,46.552528381347656,2217100,RPRX,0.9160808904617752,0.9668971093949866,0.8315337626212094,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-03-03,46.83000183105469,46.83000183105469,43.43999862670898,43.56999969482422,43.20114135742188,3290600,RPRX,0.9800320885268944,1.0707128173973854,0.8863191969567995,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-03-04,43.604000091552734,43.95000076293945,41.630001068115234,42.34000015258789,41.9815559387207,2946900,RPRX,1.0040150063429032,1.1013432452420502,0.9165929818895828,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-03-05,42.91999816894531,42.91999816894531,39.630001068115234,42.540000915527344,42.17986297607422,3439600,RPRX,0.9771978398143906,1.0855436431544412,0.9129948654261232,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-03-08,43.79999923706055,45.380001068115234,43.560001373291016,44.84999847412109,44.47030258178711,5569500,RPRX,0.9351170474461218,1.043961277526302,0.8920559534306436,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-03-09,45.0,46.54999923706055,45.0,46.040000915527344,45.65023040771485,2997900,RPRX,0.9189835090592126,0.9792473995427732,0.8317592459355085,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-03-10,46.34000015258789,46.81999969482422,45.970001220703125,46.2400016784668,45.84853744506836,3171100,RPRX,0.8916522359456787,0.9689315653096588,0.837104152212025,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-03-11,46.0,47.650001525878906,45.90399932861328,47.20000076293945,46.80040740966797,3299000,RPRX,0.8777542811860606,0.936460493855538,0.8226424112719737,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-03-12,46.86000061035156,47.77000045776367,46.72999954223633,46.91999816894531,46.52277755737305,3670300,RPRX,0.8976982562741341,0.933274744218582,0.7916552657595521,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-03-15,46.68000030517578,47.40999984741211,46.650001525878906,46.84000015258789,46.443458557128906,2412800,RPRX,0.8891972927194154,0.9460158684188438,0.7887009754680008,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-03-16,47.11000061035156,47.68000030517578,46.5,46.900001525878906,46.50294876098633,2702000,RPRX,0.8927505578333369,0.9424506144923548,0.7803806399901431,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-03-17,46.36000061035156,48.75,46.20399856567383,48.619998931884766,48.2083854675293,8322800,RPRX,0.8591114931475188,0.8896971158704238,0.770197979210984,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-03-18,47.720001220703125,48.619998931884766,46.310001373291016,46.5,46.1063346862793,6184200,RPRX,0.8911827155241563,0.94040863280591,0.8046616311307351,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-03-19,46.5099983215332,47.2400016784668,45.834999084472656,46.790000915527344,46.39387893676758,22923300,RPRX,0.91429785057027,0.9053945373728084,0.8007522194148157,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-03-22,46.380001068115234,47.29999923706055,45.40999984741211,45.93999862670898,45.55107498168945,6673400,RPRX,0.940574700101106,0.940506363778198,0.8039327051360525,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-03-23,45.52000045776367,45.67100143432617,43.2400016784668,43.810001373291016,43.439109802246094,11801800,RPRX,0.9954348273190612,0.9759190543993652,0.844400368059089,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-03-24,44.209999084472656,44.709999084472656,42.75,43.34999847412109,42.983001708984375,2135800,RPRX,1.036678264382481,0.9705241585354858,0.8407974769731914,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-03-25,43.130001068115234,43.132999420166016,41.83000183105469,42.83000183105469,42.4674072265625,2048800,RPRX,1.0429604073666328,0.9642552631125088,0.8531248293297077,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-03-26,43.310001373291016,43.47999954223633,41.560001373291016,42.7599983215332,42.39799499511719,1452000,RPRX,1.0544903089511066,0.9625463588612232,0.8295203151232907,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-03-29,42.58000183105469,43.380001068115234,42.20000076293945,43.15999984741211,42.79461288452149,1393700,RPRX,1.0264132402346833,0.9822412402678432,0.825337520639174,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-03-30,43.04999923706055,43.86000061035156,42.380001068115234,43.630001068115234,43.2606315612793,1158200,RPRX,1.008480390881719,0.972120490118835,0.8238437143286702,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-03-31,43.66999816894531,44.560001373291016,43.505001068115234,43.619998931884766,43.25071716308594,1527600,RPRX,1.0050435194616012,0.9571505027908128,0.821026809512436,22995000.0,2931249000.0,6077055000.0,4882215000.0,4954818000.0,218840000.0,15914088000.0,102000.0,6657000.0,1923771000.0,27093000.0,12606220000.0,708810000.0,255983000.0,29452000.0,2416024000.0,868849000.0,4859220000.0,1138174000.0,562383000.0,5821072000.0,8272000.0,,-96230000.0,-2207000.0,-599300000.0,-226670000.0,-30466000.0,69119000.0,-299870000.0,526100000.0,5671000.0,-18600000.0,-65983000.0,573647000.0,-160687000.0,-94454000.0,,
2021-04-01,44.11000061035156,44.95000076293945,42.560001373291016,43.0099983215332,42.64588165283203,2900000,RPRX,0.9872122398398048,0.9784296277372536,0.8322023206691044,22995000.0,2931249000.0,6077055000.0,4882215000.0,4954818000.0,218840000.0,15914088000.0,102000.0,6657000.0,1923771000.0,27093000.0,12606220000.0,708810000.0,255983000.0,29452000.0,2416024000.0,868849000.0,4859220000.0,1138174000.0,562383000.0,5821072000.0,8272000.0,,-96230000.0,-2207000.0,-599300000.0,-226670000.0,-30466000.0,69119000.0,-299870000.0,526100000.0,5671000.0,-18600000.0,-65983000.0,573647000.0,-160687000.0,-94454000.0,,
2021-04-05,43.18999862670898,43.68000030517578,42.650001525878906,42.70000076293945,42.338504791259766,1088800,RPRX,0.9791569077155744,0.9730698450325868,0.8533603452990575,22995000.0,2931249000.0,6077055000.0,4882215000.0,4954818000.0,218840000.0,15914088000.0,102000.0,6657000.0,1923771000.0,27093000.0,12606220000.0,708810000.0,255983000.0,29452000.0,2416024000.0,868849000.0,4859220000.0,1138174000.0,562383000.0,5821072000.0,8272000.0,,-96230000.0,-2207000.0,-599300000.0,-226670000.0,-30466000.0,69119000.0,-299870000.0,526100000.0,5671000.0,-18600000.0,-65983000.0,573647000.0,-160687000.0,-94454000.0,,
2021-04-06,42.459999084472656,42.935001373291016,42.11000061035156,42.5099983215332,42.15011215209961,1352800,RPRX,0.9656551455875564,0.98663103757951,0.8557509779491174,22995000.0,2931249000.0,6077055000.0,4882215000.0,4954818000.0,218840000.0,15914088000.0,102000.0,6657000.0,1923771000.0,27093000.0,12606220000.0,708810000.0,255983000.0,29452000.0,2416024000.0,868849000.0,4859220000.0,1138174000.0,562383000.0,5821072000.0,8272000.0,,-96230000.0,-2207000.0,-599300000.0,-226670000.0,-30466000.0,69119000.0,-299870000.0,526100000.0,5671000.0,-18600000.0,-65983000.0,573647000.0,-160687000.0,-94454000.0,,
2021-04-07,42.34999847412109,42.47999954223633,41.41999816894531,41.56999969482422,41.21807098388672,984500,RPRX,0.9855665904987196,1.0074918533614312,0.8692789588591282,22995000.0,2931249000.0,6077055000.0,4882215000.0,4954818000.0,218840000.0,15914088000.0,102000.0,6657000.0,1923771000.0,27093000.0,12606220000.0,708810000.0,255983000.0,29452000.0,2416024000.0,868849000.0,4859220000.0,1138174000.0,562383000.0,5821072000.0,8272000.0,,-96230000.0,-2207000.0,-599300000.0,-226670000.0,-30466000.0,69119000.0,-299870000.0,526100000.0,5671000.0,-18600000.0,-65983000.0,573647000.0,-160687000.0,-94454000.0,,
2021-04-08,41.77000045776367,42.150001525878906,41.65999984741211,41.93999862670898,41.584938049316406,1065800,RPRX,0.9892704886287268,1.0000401789080546,0.8911880866418708,22995000.0,2931249000.0,6077055000.0,4882215000.0,4954818000.0,218840000.0,15914088000.0,102000.0,6657000.0,1923771000.0,27093000.0,12606220000.0,708810000.0,255983000.0,29452000.0,2416024000.0,868849000.0,4859220000.0,1138174000.0,562383000.0,5821072000.0,8272000.0,,-96230000.0,-2207000.0,-599300000.0,-226670000.0,-30466000.0,69119000.0,-299870000.0,526100000.0,5671000.0,-18600000.0,-65983000.0,573647000.0,-160687000.0,-94454000.0,,
2021-04-09,41.93999862670898,42.400001525878906,41.428001403808594,42.310001373291016,41.95180892944336,1063400,RPRX,0.9851098644545104,0.9730210235769042,0.915097593388992,22995000.0,2931249000.0,6077055000.0,4882215000.0,4954818000.0,218840000.0,15914088000.0,102000.0,6657000.0,1923771000.0,27093000.0,12606220000.0,708810000.0,255983000.0,29452000.0,2416024000.0,868849000.0,4859220000.0,1138174000.0,562383000.0,5821072000.0,8272000.0,,-96230000.0,-2207000.0,-599300000.0,-226670000.0,-30466000.0,69119000.0,-299870000.0,526100000.0,5671000.0,-18600000.0,-65983000.0,573647000.0,-160687000.0,-94454000.0,,
2021-04-12,42.31999969482422,42.369998931884766,41.04999923706055,41.22999954223633,40.880950927734375,1590700,RPRX,0.9842347865424196,0.9761032691419071,0.9055562460668848,22995000.0,2931249000.0,6077055000.0,4882215000.0,4954818000.0,218840000.0,15914088000.0,102000.0,6657000.0,1923771000.0,27093000.0,12606220000.0,708810000.0,255983000.0,29452000.0,2416024000.0,868849000.0,4859220000.0,1138174000.0,562383000.0,5821072000.0,8272000.0,,-96230000.0,-2207000.0,-599300000.0,-226670000.0,-30466000.0,69119000.0,-299870000.0,526100000.0,5671000.0,-18600000.0,-65983000.0,573647000.0,-160687000.0,-94454000.0,,
2021-04-13,41.0,41.59999847412109,40.45000076293945,41.43000030517578,41.07925796508789,677600,RPRX,0.9698286168937496,0.9827821996027184,0.9177381148164756,22995000.0,2931249000.0,6077055000.0,4882215000.0,4954818000.0,218840000.0,15914088000.0,102000.0,6657000.0,1923771000.0,27093000.0,12606220000.0,708810000.0,255983000.0,29452000.0,2416024000.0,868849000.0,4859220000.0,1138174000.0,562383000.0,5821072000.0,8272000.0,,-96230000.0,-2207000.0,-599300000.0,-226670000.0,-30466000.0,69119000.0,-299870000.0,526100000.0,5671000.0,-18600000.0,-65983000.0,573647000.0,-160687000.0,-94454000.0,,
2021-04-14,41.25,42.86000061035156,41.242000579833984,42.119998931884766,41.7634162902832,2581300,RPRX,0.966998991325288,0.9497567096323912,0.8952811506071093,22995000.0,2931249000.0,6077055000.0,4882215000.0,4954818000.0,218840000.0,15914088000.0,102000.0,6657000.0,1923771000.0,27093000.0,12606220000.0,708810000.0,255983000.0,29452000.0,2416024000.0,868849000.0,4859220000.0,1138174000.0,562383000.0,5821072000.0,8272000.0,,-96230000.0,-2207000.0,-599300000.0,-226670000.0,-30466000.0,69119000.0,-299870000.0,526100000.0,5671000.0,-18600000.0,-65983000.0,573647000.0,-160687000.0,-94454000.0,,
2021-04-15,42.5,42.970001220703125,41.470001220703125,41.650001525878906,41.29739761352539,812200,RPRX,0.9963985325883892,0.9939846839028568,0.9080475324604548,22995000.0,2931249000.0,6077055000.0,4882215000.0,4954818000.0,218840000.0,15914088000.0,102000.0,6657000.0,1923771000.0,27093000.0,12606220000.0,708810000.0,255983000.0,29452000.0,2416024000.0,868849000.0,4859220000.0,1138174000.0,562383000.0,5821072000.0,8272000.0,,-96230000.0,-2207000.0,-599300000.0,-226670000.0,-30466000.0,69119000.0,-299870000.0,526100000.0,5671000.0,-18600000.0,-65983000.0,573647000.0,-160687000.0,-94454000.0,,
