Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities,Net Borrowings
2018-09-21,178.44000244140625,178.49000549316406,173.57000732421875,174.58999633789062,169.90875244140625,2384500,MCO,0.9005669439270634,0.8039793841837642,1.072934152601584,0.911986622194144,-0.0114196782670806,-0.0330548005301841,0.0687591307022021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,173.8000030517578,175.86000061035156,172.77999877929688,175.5500030517578,170.843017578125,804600,MCO,0.8773568357167253,0.7961548780818922,1.070562078702665,0.8905498993775471,-0.0131930636608218,-0.0459506355793948,0.0594000158477621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,175.5399932861328,175.91000366210938,172.22999572753906,172.91000366210938,168.2738037109375,831000,MCO,0.8968250067646041,0.8123128852469244,1.089292864920468,0.9049442418293064,-0.0081192350647023,-0.0382810585413994,0.070881919332109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,173.10000610351562,174.50999450683594,172.32000732421875,172.80999755859375,168.17648315429688,677500,MCO,0.8195707089723883,0.8174843539249333,1.0895155645987964,0.8967353845070432,-0.0771646755346548,-0.0368088129817013,0.0642309157440772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,173.36000061035156,174.88999938964844,173.00999450683594,173.4600067138672,168.8090362548828,526600,MCO,0.8143665198147096,0.7874181205956503,1.082475396293741,0.8940192753436789,-0.0796527555289692,-0.0512678304315171,0.0656529308245945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,172.25999450683594,173.3800048828125,167.08999633789062,167.1999969482422,162.71688842773438,1366900,MCO,0.8441387856164783,0.8594900473695434,1.1147011753955949,0.9113153745879689,-0.0671765889714904,-0.0055674197014468,0.0918000428636194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,168.1199951171875,169.9199981689453,167.9600067138672,169.55999755859375,165.01361083984375,745900,MCO,0.8579854030743647,0.8506621583284109,1.09900824202549,0.9236523660614412,-0.0656669629870764,-0.0291817024251296,0.0698510970958703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,167.27999877929688,168.52999877929688,166.55999755859375,166.5800018310547,162.11349487304688,779100,MCO,0.90010824273103,0.8784638379860451,1.1299007837714967,0.9440697883215468,-0.0439615455905169,-0.0167233191010467,0.0889923647817734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,167.77999877929688,168.47000122070312,166.1699981689453,166.24000549316406,161.78262329101562,747200,MCO,0.8990617949243703,0.8832168868991018,1.144918890542364,0.9398574419912976,-0.0407956470669274,-0.0170454268159513,0.1078710274365668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,166.0,166.17999267578125,161.50999450683594,163.0399932861328,158.66845703125,1340900,MCO,0.926091523235668,0.91685364883537,1.175595874634178,0.951596492949428,-0.0255049697137599,0.0013066852722303,0.1270874538338839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,162.74000549316406,163.33999633789062,159.83999633789062,161.36000061035156,157.0334930419922,1124700,MCO,0.9335027766530464,0.925964502022913,1.1718142435582048,0.963805777686949,-0.0303030010339026,0.0025000819778081,0.1238199745948385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,160.47999572753906,161.8000030517578,159.11000061035156,161.64999389648438,157.31570434570312,1185400,MCO,0.9492733254302056,0.9258545378289988,1.17649494531536,0.9817406222856884,-0.0324672968554828,0.0065160427295485,0.1245431869524706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,161.22999572753906,162.63999938964844,159.07000732421875,161.64999389648438,157.31570434570312,780700,MCO,0.9609650661959708,0.9507350355126684,1.170458771337136,0.985404470737889,-0.0244394045419181,0.018391796325178,0.1144912251131529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,161.19000244140625,162.4499969482422,155.8800048828125,156.0399932861328,151.85609436035156,1314900,MCO,0.9837224344232504,0.9988646549989092,1.2160852231215684,1.004670879558299,-0.0209484451350486,0.0339367186271789,0.1136742816009843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,155.1999969482422,158.33999633789062,152.60000610351562,153.30999755859375,149.1993408203125,1582000,MCO,0.9788663815074112,1.032744667377383,1.2753366561913733,1.005569825537468,-0.0267034440300568,0.0394622347088594,0.1506015647104692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,156.6300048828125,158.72000122070312,154.05999755859375,155.92999267578125,151.7490692138672,1643700,MCO,0.9495286438136368,1.0252978699806443,1.246553780095318,0.9966747140918392,-0.0471460702782023,0.0275523932593035,0.1384399620273793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,155.5399932861328,157.52999877929688,154.8000030517578,156.4600067138672,152.264892578125,1680700,MCO,0.935446653476078,0.9966956052572084,1.2573110760858586,0.9891317727722226,-0.0536851192961446,0.0134149168264341,0.1406999612980437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,158.08999633789062,159.97000122070312,157.16000366210938,159.69000244140625,155.4082794189453,888400,MCO,0.9234141891519716,0.9723275885514908,1.2264625344519504,0.9777864585235492,-0.0543722693715775,0.0119263078022457,0.1349249582910805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,159.07000732421875,162.38999938964844,158.27999877929688,161.8300018310547,157.49090576171875,928900,MCO,0.9099053571034104,0.9551933453498797,1.2221786662253795,0.9825023252332036,-0.0725969681297932,-0.0133180271656482,0.1264274866725379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,161.6699981689453,162.35000610351562,157.32000732421875,158.27000427246094,154.02635192871094,1285900,MCO,0.9363112006800688,0.9919511770587496,1.2323819124729265,0.9779319429497442,-0.0416207422696753,-0.0028653410362503,0.1300964125975188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,158.8300018310547,161.22000122070312,158.60000610351562,159.77000427246094,155.48611450195312,1098500,MCO,0.9155933039043024,0.9785580638469048,1.213697178530429,0.968237340120051,-0.0526440362157486,-0.020667925475315,0.1006074159112659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,160.8699951171875,161.60000610351562,159.11000061035156,159.44000244140625,155.16497802734375,782000,MCO,0.9483751032069178,0.9759282525569156,1.2393636396177676,0.9826563959246816,-0.0342812927177637,-0.0280628298928736,0.1083593173733294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,156.58999633789062,158.0,154.27999877929688,157.22999572753906,153.0142059326172,978600,MCO,0.958069549485692,0.9981301242458694,1.2619023709657589,0.9881077347865406,-0.0300381853008485,-0.0232798768674818,0.1279234195277041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,157.63999938964844,159.0,153.74000549316406,154.02000427246094,149.89028930664062,1007700,MCO,1.0023268361360491,1.0322168619015577,1.2581588910346009,1.035209336841041,-0.0328825007049922,-0.0309109791615389,0.1064112250281168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,153.6300048828125,156.69000244140625,151.3000030517578,155.07000732421875,150.9121551513672,1885500,MCO,0.987713670298586,1.0361580917797342,1.2456174959017423,1.0143747476211535,-0.0266610773225675,-0.0139613219331169,0.1140686258922685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,148.0,148.0,140.83999633789062,141.6300048828125,137.83251953125,4445000,MCO,1.123933022413836,1.1378130302783396,1.3415188455829476,1.053081568236106,0.07085145417773,0.0634602608987962,0.1928751352831343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,142.80999755859375,147.33999633789062,139.36000061035156,141.25999450683594,137.47242736816406,2307500,MCO,1.1121794775741274,1.1557038304356353,1.3458161942763514,1.055315029975959,0.0568644475981683,0.0712907818451369,0.1864904845005854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,141.97999572753906,142.5500030517578,139.11000061035156,141.13999938964844,137.3556365966797,1867300,MCO,1.1303933606606458,1.149082860545057,1.307903506200302,1.039498234163286,0.0908951264973598,0.0898253291520878,0.2054063460293209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,142.88999938964844,147.10000610351562,142.88999938964844,145.47999572753906,141.5792694091797,1851800,MCO,1.09067311135945,1.1083223339364097,1.2912200940255787,1.0407634740694096,0.0499096372900405,0.0668023940755415,0.1885032219951095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,145.47999572753906,150.3800048828125,145.47999572753906,149.94000244140625,145.91969299316406,1490300,MCO,1.01976776517561,1.077161093812366,1.252208278307848,0.9864869819371144,0.0332807832384957,0.0519852749274596,0.1646097651449158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,151.38999938964844,151.57000732421875,148.6300048828125,149.4600067138672,145.45257568359375,1149300,MCO,1.005528000352483,1.0857877046445903,1.273863505231642,0.988961756405294,0.0165662439471888,0.0542378308178981,0.1731713526191869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,150.0,151.4199981689453,149.25999450683594,150.99000549316406,146.94151306152344,1045100,MCO,0.9683698549495382,1.0837531083984886,1.2419847270377788,0.9641545570690644,0.0042152978804739,0.0413623174984614,0.1525169907911852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,150.2899932861328,152.25999450683594,149.83999633789062,150.6300048828125,146.59120178222656,944000,MCO,0.970484337411852,1.096064526276202,1.237185673239755,0.9564908430667262,0.0139934943451258,0.0553889659204536,0.1615388485586002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,151.8300018310547,154.3699951171875,151.36000061035156,153.4499969482422,149.33560180664062,1016400,MCO,0.9504268887931142,1.070169813437571,1.233773290672042,0.938443196526784,0.0119836922663303,0.0478592842546261,0.1642262141871755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,154.08999633789062,155.4199981689453,152.8800048828125,155.33999633789062,151.17489624023438,1156600,MCO,0.9583624277534828,1.0928550563932125,1.232786852814432,0.9476590583772034,0.0107033693762793,0.0569756074701011,0.1648365729909211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,154.82000732421875,155.9600067138672,152.52999877929688,153.5,149.38424682617188,1718700,MCO,0.973247827436153,1.097460420512835,1.2129369974359672,0.9499672718524812,0.0232805555836719,0.0479464218467085,0.1485677898099389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,153.0500030517578,153.58999633789062,149.60000610351562,150.07000732421875,146.0462188720703,1327100,MCO,0.9725683646448726,1.1325687198740817,1.2440203170211732,0.9554368959668008,0.0171314686780716,0.0602324292968026,0.154922459719601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,149.75999450683594,150.72000122070312,147.39999389648438,148.05999755859375,144.090087890625,1102400,MCO,0.9577948442289216,1.1556671927657562,1.2765081719030893,0.9321128663785744,0.0256819778503472,0.0867610671458769,0.1960858736162003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,149.5500030517578,150.17999267578125,144.6999969482422,146.36000061035156,142.43568420410156,1534900,MCO,0.9744703211095416,1.1869598962576589,1.2833411804280068,0.9389238595591888,0.0355464615503529,0.1008464535830246,0.2038276772409024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,145.24000549316406,148.64999389648438,143.85000610351562,147.4600067138672,143.50621032714844,1253900,MCO,0.9488365703426848,1.1767410189431529,1.2810863107152577,0.9146569716831342,0.0341795986595505,0.1027428307698483,0.2123165392312647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,146.72999572753906,149.11000061035156,146.3000030517578,147.25,143.30181884765625,1565000,MCO,0.9309132753826148,1.1783511517098355,1.252638682849935,0.8964348880940413,0.0344783872885735,0.1111038304066063,0.1985683428023776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,147.24000549316406,148.66000366210938,146.2100067138672,148.19000244140625,144.2165985107422,1279100,MCO,0.8973266229192587,1.1784115312696697,1.2319656211014287,0.8957911154576635,0.0015355074615951,0.0835946336069388,0.1517619825560834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,145.64999389648438,146.77999877929688,144.05999755859375,145.85000610351562,142.36204528808594,1270800,MCO,0.8868700199435382,1.190461914723287,1.27455918585519,0.8879637982276005,-0.0010937782840623,0.0816649760671299,0.1500235189437031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,147.02999877929688,151.86000061035156,147.02999877929688,150.75999450683594,147.15460205078125,1761700,MCO,0.9064075992303549,1.1686547923853403,1.2462561919816042,0.9212998027107722,-0.0148922034804173,0.0636885061547649,0.125067523520427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,149.3699951171875,151.25,149.3699951171875,150.19000244140625,146.59825134277344,522700,MCO,0.9318196697713016,1.1501850176264017,1.2648455684919109,0.929240887735936,0.0025787820353655,0.0521749624184604,0.1376431074602488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,152.1300048828125,154.17999267578125,150.9600067138672,153.9199981689453,150.2390594482422,1148200,MCO,0.9053404775734312,1.1146232297627063,1.240727185789006,0.914613401743324,-0.0092729241698928,0.0366988723257921,0.1226447282521987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,152.75,154.02999877929688,151.77999877929688,152.7100067138672,149.05799865722656,829100,MCO,0.9170321635556138,1.1174785909845408,1.2639916508550555,0.926901793334764,-0.0098696297791502,0.0467143269798846,0.1359939626361879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,153.27999877929688,158.75,152.38999938964844,158.7100067138672,154.91452026367188,1121600,MCO,0.8874677689525651,1.0702399946101828,1.2030907134199158,0.9053221834064322,-0.0178544144538671,0.0305553463263101,0.103167928498846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,157.72000122070312,159.0500030517578,156.14999389648438,156.63999938964844,152.89401245117188,1222000,MCO,0.869381945940055,1.0880970596788722,1.2250244559365002,0.8896719965366943,-0.0202900505966392,0.048756383022869,0.1235751581125348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,156.6199951171875,159.5399932861328,156.27000427246094,159.07000732421875,155.26589965820312,2937900,MCO,0.9007357471952746,1.0815631183353438,1.2160461602597452,0.914333965059734,-0.0135982178644594,0.0337961050093564,0.1150490486479274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,161.5500030517578,162.5,157.47999572753906,158.1999969482422,154.4167022705078,1291300,MCO,0.9090391925653466,1.0931531317697991,1.2223521428621542,0.9162245864028972,-0.0071853938375506,0.0550624757495814,0.1397503992880275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,157.8699951171875,159.30999755859375,152.35000610351562,152.4499969482422,148.80419921875,1318400,MCO,0.9570351081702768,1.141818341039078,1.2652899416244738,0.9618269940790172,-0.0047918859087402,0.0596108079440067,0.142774624633627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,149.35000610351562,150.17999267578125,146.8000030517578,149.83999633789062,146.2566375732422,1523700,MCO,0.9769754540261814,1.1712113885389526,1.302227786428379,0.9694525250380056,0.0075229289881758,0.089895506770034,0.169467243501181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,150.32000732421875,150.7899932861328,144.77999877929688,145.77999877929688,142.29373168945312,1165800,MCO,1.0223623490433935,1.2155944187474974,1.3524292140079923,0.9991068404183748,0.0232555086250187,0.1041760860648164,0.1869633585204417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,145.5399932861328,146.50999450683594,142.91000366210938,145.75,142.26446533203125,973600,MCO,1.0220924799891542,1.2246522851427004,1.361607792142045,1.002962635548684,0.0191298444404701,0.1054535282003328,0.1849288043190633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,147.82000732421875,148.92999267578125,144.63999938964844,145.41000366210938,141.9325714111328,1141900,MCO,1.026201789287176,1.2320685062385954,1.3454971046668602,0.999317577953094,0.026884211334082,0.1129766690345392,0.1725117164290954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,149.0800018310547,149.83999633789062,147.22999572753906,148.42999267578125,144.88034057617188,1567600,MCO,1.0323384881827866,1.1976757363285764,1.321847631954829,0.999901327963336,0.0324371602194507,0.0945361333306318,0.1648392191393894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,148.6699981689453,149.9600067138672,147.64999389648438,148.9499969482422,145.3878936767578,1103700,MCO,1.0433034103924366,1.2254109169878993,1.308321318922547,1.01310217819441,0.0302012321980265,0.0969000305929788,0.1520093736833274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,147.67999267578125,148.4600067138672,145.2100067138672,145.52000427246094,142.03993225097656,1482300,MCO,1.084799331895901,1.226036873562438,1.3398503705500504,1.0368354288357888,0.0479639030601122,0.1108004132114024,0.170534939286892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,145.58999633789062,146.14999389648438,140.63999938964844,141.38999938964844,138.0087432861328,1509200,MCO,1.127377829344795,1.2584444030935344,1.3892283754366308,1.07745251528605,0.0499253140587447,0.1153799656605181,0.1777807156022024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,142.41000366210938,144.1199951171875,141.1199951171875,142.1999969482422,138.79934692382812,1245400,MCO,1.0933895052897018,1.2548026385076922,1.3811738197523975,1.0611103771593748,0.0322791281303269,0.1027272592196799,0.158097010896119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,142.7100067138672,143.94000244140625,137.44000244140625,139.5,136.1639404296875,1554300,MCO,1.1097487124088377,1.2785857564850218,1.4296758945901,1.0767260051985343,0.0330227072103033,0.1140727353665036,0.1791439601226856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,139.07000732421875,139.83999633789062,135.41000366210938,136.6699981689453,133.4015655517578,1881900,MCO,1.127679907762046,1.3164361194403726,1.4734811878153022,1.103472266160576,0.02420764160147,0.1220661876594921,0.1996437214932576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,135.97999572753906,139.33999633789062,132.5500030517578,132.5800018310547,129.40939331054688,2324400,MCO,1.180645524912587,1.3699072771594394,1.5367612257743035,1.141954602863601,0.0386909220489859,0.1415486143604152,0.2223620834899742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,131.82000732421875,132.07000732421875,129.25999450683594,129.35000610351562,126.25662994384766,724500,MCO,1.2051025853436663,1.4304005224818443,1.565961912799361,1.166284980250879,0.0388176050927873,0.1564899393070302,0.2194646108952491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,129.77000427246094,136.85000610351562,129.77000427246094,136.64999389648438,133.38204956054688,1250200,MCO,1.13530933407586,1.358170259294757,1.4539747173369348,1.1113287815869517,0.0239805524889085,0.1447757915141596,0.1800895088311289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,135.63999938964844,139.97000122070312,134.22000122070312,139.9499969482422,136.60313415527344,1126800,MCO,1.1180423445138818,1.3345294340984557,1.423067699102243,1.1155736616231424,0.0024686828907394,0.1245483453480811,0.1559788282259204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,140.61000061035156,141.24000549316406,138.24000549316406,139.35000610351562,136.0175018310547,769800,MCO,1.1374954103317654,1.3446656023535,1.441606687335926,1.125268657046021,0.0122267532857442,0.1332484566656933,0.172738401500611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,140.16000366210938,140.82000732421875,138.77999877929688,140.0399932861328,136.69097900390625,679300,MCO,1.1439588175276674,1.3409769618382308,1.4480756135732926,1.1192605847178094,0.0246982328098579,0.1331909720009516,0.1906255197481867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,137.4199981689453,142.17999267578125,137.4199981689453,140.85000610351562,137.4816436767578,1196400,MCO,1.1407169169978637,1.3327662595226166,1.4658067033762603,1.1282955545492954,0.0124213624485682,0.1236068893933581,0.197641658731851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,140.3800048828125,140.72999572753906,135.9199981689453,136.17999267578125,132.9232940673828,1064500,MCO,1.1952563469284183,1.374714866194458,1.5137843992964968,1.156797624498726,0.0384587224296923,0.1509653057655786,0.2203941441482637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,138.5500030517578,143.82000732421875,138.47000122070312,143.27999877929688,139.85354614257812,1139200,MCO,1.1285592118743428,1.2969331975479197,1.4386306737852903,1.1153694690580065,0.0131897428163365,0.1057533353313142,0.1911194215408218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,142.77999877929688,145.42999267578125,142.5800018310547,143.80999755859375,140.37083435058594,941300,MCO,1.117863743095567,1.2919444355971943,1.41787549393473,1.0926917705380343,0.0251719725575325,0.1156460884580801,0.1965470064762631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
