Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-12-14,205.8600006103516,211.509994506836,205.8600006103516,208.19000244140625,207.3690490722656,123500,MORN,1.0681369092793611,1.1100792353984927,1.1860983310103257,1.0697624410001334,-0.0016255317207722,-0.0459109860316937,-0.0353596909182749,382800000.0,667800000.0,1385900000.0,1177100000.0,15200000.0,328200000.0,2563000000.0,50700000.0,1340500000.0,211000000.0,1178100000.0,-831200000.0,39300000.0,351100000.0,559700000.0,10800000.0,-65300000.0,303300000.0,622600000.0,36900000.0,-383800000.0,26700000.0,194100000.0,473900000.0,53700000.0,11000000.0,5800000.0,-25500000.0,-67500000.0,-2800000.0,-34000000.0,29200000.0,900000.0,76200000.0,-2600000.0,-19700000.0,5500000.0,93400000.0,35800000.0,1600000.0,-12900000.0,3400000.0,500000.0,-16200000.0,-22600000.0
2020-12-15,208.67999267578125,209.6300048828125,207.0399932861328,208.92999267578125,208.10614013671875,87500,MORN,1.0723097884186787,1.117314849113286,1.1994630765797036,1.0593177594136232,0.0129920290050555,0.0062237001462603,-0.0116063170525042,382800000.0,667800000.0,1385900000.0,1177100000.0,15200000.0,328200000.0,2563000000.0,50700000.0,1340500000.0,211000000.0,1178100000.0,-831200000.0,39300000.0,351100000.0,559700000.0,10800000.0,-65300000.0,303300000.0,622600000.0,36900000.0,-383800000.0,26700000.0,194100000.0,473900000.0,53700000.0,11000000.0,5800000.0,-25500000.0,-67500000.0,-2800000.0,-34000000.0,29200000.0,900000.0,76200000.0,-2600000.0,-19700000.0,5500000.0,93400000.0,35800000.0,1600000.0,-12900000.0,3400000.0,500000.0,-16200000.0,-22600000.0
2020-12-16,208.5800018310547,213.3600006103516,208.3500061035156,213.0800018310547,212.23977661132807,101100,MORN,1.0832410093184832,1.0639728855691708,1.18174909158202,1.0685424132795076,0.0146985960389756,-0.0364949324144197,-0.0259339061796832,382800000.0,667800000.0,1385900000.0,1177100000.0,15200000.0,328200000.0,2563000000.0,50700000.0,1340500000.0,211000000.0,1178100000.0,-831200000.0,39300000.0,351100000.0,559700000.0,10800000.0,-65300000.0,303300000.0,622600000.0,36900000.0,-383800000.0,26700000.0,194100000.0,473900000.0,53700000.0,11000000.0,5800000.0,-25500000.0,-67500000.0,-2800000.0,-34000000.0,29200000.0,900000.0,76200000.0,-2600000.0,-19700000.0,5500000.0,93400000.0,35800000.0,1600000.0,-12900000.0,3400000.0,500000.0,-16200000.0,-22600000.0
2020-12-17,214.3500061035156,219.44000244140625,212.58999633789065,219.2100067138672,218.34559631347656,227500,MORN,1.0608520341420806,1.0246726352435729,1.173266677368184,1.0520021356846316,0.0088498984574489,-0.0837744631661427,-0.0200989338263712,382800000.0,667800000.0,1385900000.0,1177100000.0,15200000.0,328200000.0,2563000000.0,50700000.0,1340500000.0,211000000.0,1178100000.0,-831200000.0,39300000.0,351100000.0,559700000.0,10800000.0,-65300000.0,303300000.0,622600000.0,36900000.0,-383800000.0,26700000.0,194100000.0,473900000.0,53700000.0,11000000.0,5800000.0,-25500000.0,-67500000.0,-2800000.0,-34000000.0,29200000.0,900000.0,76200000.0,-2600000.0,-19700000.0,5500000.0,93400000.0,35800000.0,1600000.0,-12900000.0,3400000.0,500000.0,-16200000.0,-22600000.0
2020-12-18,219.2400054931641,222.42999267578125,218.0,221.94000244140625,221.06483459472656,174300,MORN,1.084484809705885,1.0214983670636584,1.161636021716345,1.0541479277304715,0.0303368819754132,-0.1071667045419404,-0.0348960109887646,382800000.0,667800000.0,1385900000.0,1177100000.0,15200000.0,328200000.0,2563000000.0,50700000.0,1340500000.0,211000000.0,1178100000.0,-831200000.0,39300000.0,351100000.0,559700000.0,10800000.0,-65300000.0,303300000.0,622600000.0,36900000.0,-383800000.0,26700000.0,194100000.0,473900000.0,53700000.0,11000000.0,5800000.0,-25500000.0,-67500000.0,-2800000.0,-34000000.0,29200000.0,900000.0,76200000.0,-2600000.0,-19700000.0,5500000.0,93400000.0,35800000.0,1600000.0,-12900000.0,3400000.0,500000.0,-16200000.0,-22600000.0
2020-12-21,220.0,222.9900054931641,218.1199951171875,220.6199951171875,219.7500457763672,90400,MORN,1.0685512152555363,1.0269747559618454,1.1564509181970066,1.057296658195766,0.0112545570597704,-0.0934148398305205,-0.0516825606811712,382800000.0,667800000.0,1385900000.0,1177100000.0,15200000.0,328200000.0,2563000000.0,50700000.0,1340500000.0,211000000.0,1178100000.0,-831200000.0,39300000.0,351100000.0,559700000.0,10800000.0,-65300000.0,303300000.0,622600000.0,36900000.0,-383800000.0,26700000.0,194100000.0,473900000.0,53700000.0,11000000.0,5800000.0,-25500000.0,-67500000.0,-2800000.0,-34000000.0,29200000.0,900000.0,76200000.0,-2600000.0,-19700000.0,5500000.0,93400000.0,35800000.0,1600000.0,-12900000.0,3400000.0,500000.0,-16200000.0,-22600000.0
2020-12-22,218.97000122070312,222.97000122070312,218.02999877929688,220.5200042724609,219.65045166015625,133300,MORN,1.061951806639689,1.032163015911345,1.171844386097073,1.051384072668894,0.0105677339707948,-0.0932318711521082,-0.0336943813528978,382800000.0,667800000.0,1385900000.0,1177100000.0,15200000.0,328200000.0,2563000000.0,50700000.0,1340500000.0,211000000.0,1178100000.0,-831200000.0,39300000.0,351100000.0,559700000.0,10800000.0,-65300000.0,303300000.0,622600000.0,36900000.0,-383800000.0,26700000.0,194100000.0,473900000.0,53700000.0,11000000.0,5800000.0,-25500000.0,-67500000.0,-2800000.0,-34000000.0,29200000.0,900000.0,76200000.0,-2600000.0,-19700000.0,5500000.0,93400000.0,35800000.0,1600000.0,-12900000.0,3400000.0,500000.0,-16200000.0,-22600000.0
2020-12-23,221.2400054931641,225.6300048828125,221.2400054931641,222.6499938964844,221.77203369140625,80600,MORN,1.0197701920978404,1.0121243545846677,1.1557700495360823,1.0287074732832335,-0.0089372811853931,-0.105470724045555,-0.0305596319933245,382800000.0,667800000.0,1385900000.0,1177100000.0,15200000.0,328200000.0,2563000000.0,50700000.0,1340500000.0,211000000.0,1178100000.0,-831200000.0,39300000.0,351100000.0,559700000.0,10800000.0,-65300000.0,303300000.0,622600000.0,36900000.0,-383800000.0,26700000.0,194100000.0,473900000.0,53700000.0,11000000.0,5800000.0,-25500000.0,-67500000.0,-2800000.0,-34000000.0,29200000.0,900000.0,76200000.0,-2600000.0,-19700000.0,5500000.0,93400000.0,35800000.0,1600000.0,-12900000.0,3400000.0,500000.0,-16200000.0,-22600000.0
2020-12-24,222.6499938964844,225.0,221.1600036621093,222.3000030517578,221.4234313964844,46200,MORN,1.0427725993277197,1.049664652269425,1.1667464440929305,1.0314131762138377,0.011359423113882,-0.083650570345652,-0.0185895501131139,382800000.0,667800000.0,1385900000.0,1177100000.0,15200000.0,328200000.0,2563000000.0,50700000.0,1340500000.0,211000000.0,1178100000.0,-831200000.0,39300000.0,351100000.0,559700000.0,10800000.0,-65300000.0,303300000.0,622600000.0,36900000.0,-383800000.0,26700000.0,194100000.0,473900000.0,53700000.0,11000000.0,5800000.0,-25500000.0,-67500000.0,-2800000.0,-34000000.0,29200000.0,900000.0,76200000.0,-2600000.0,-19700000.0,5500000.0,93400000.0,35800000.0,1600000.0,-12900000.0,3400000.0,500000.0,-16200000.0,-22600000.0
2020-12-28,222.75,224.5800018310547,221.8099975585937,222.6300048828125,221.75210571289065,103200,MORN,1.0340303202161518,1.0646162810524589,1.1396058941648053,1.0230201952264786,0.0110101249896732,-0.0779436405383398,-0.0353181784879983,382800000.0,667800000.0,1385900000.0,1177100000.0,15200000.0,328200000.0,2563000000.0,50700000.0,1340500000.0,211000000.0,1178100000.0,-831200000.0,39300000.0,351100000.0,559700000.0,10800000.0,-65300000.0,303300000.0,622600000.0,36900000.0,-383800000.0,26700000.0,194100000.0,473900000.0,53700000.0,11000000.0,5800000.0,-25500000.0,-67500000.0,-2800000.0,-34000000.0,29200000.0,900000.0,76200000.0,-2600000.0,-19700000.0,5500000.0,93400000.0,35800000.0,1600000.0,-12900000.0,3400000.0,500000.0,-16200000.0,-22600000.0
2020-12-29,224.19000244140625,229.1699981689453,222.77999877929688,225.08999633789065,224.2024078369141,116700,MORN,1.0650818476874775,1.046441483750891,1.1285338400848437,1.0446043805401628,0.0204774671473146,-0.1084973639121562,-0.0773239888869972,382800000.0,667800000.0,1385900000.0,1177100000.0,15200000.0,328200000.0,2563000000.0,50700000.0,1340500000.0,211000000.0,1178100000.0,-831200000.0,39300000.0,351100000.0,559700000.0,10800000.0,-65300000.0,303300000.0,622600000.0,36900000.0,-383800000.0,26700000.0,194100000.0,473900000.0,53700000.0,11000000.0,5800000.0,-25500000.0,-67500000.0,-2800000.0,-34000000.0,29200000.0,900000.0,76200000.0,-2600000.0,-19700000.0,5500000.0,93400000.0,35800000.0,1600000.0,-12900000.0,3400000.0,500000.0,-16200000.0,-22600000.0
2020-12-30,226.8999938964844,229.4199981689453,225.0399932861328,229.3600006103516,228.45556640625,65700,MORN,1.0673012752283186,1.013338107558183,1.1098438398339734,1.043669894425415,0.0236313808029036,-0.1258962044301408,-0.0880766209051784,382800000.0,667800000.0,1385900000.0,1177100000.0,15200000.0,328200000.0,2563000000.0,50700000.0,1340500000.0,211000000.0,1178100000.0,-831200000.0,39300000.0,351100000.0,559700000.0,10800000.0,-65300000.0,303300000.0,622600000.0,36900000.0,-383800000.0,26700000.0,194100000.0,473900000.0,53700000.0,11000000.0,5800000.0,-25500000.0,-67500000.0,-2800000.0,-34000000.0,29200000.0,900000.0,76200000.0,-2600000.0,-19700000.0,5500000.0,93400000.0,35800000.0,1600000.0,-12900000.0,3400000.0,500000.0,-16200000.0,-22600000.0
2020-12-31,228.2700042724609,232.0599975585937,227.8300018310547,231.57000732421875,230.97409057617188,75800,MORN,1.0410243218028687,1.0093155777737877,1.086398877249949,1.045383884821216,-0.0043595630183472,-0.1297160686777034,-0.0921282976396864,380100000.0,671300000.0,1424600000.0,1271400000.0,18500000.0,352900000.0,2696000000.0,58500000.0,1389400000.0,211300000.0,1205000000.0,-789300000.0,45500000.0,422500000.0,626500000.0,12600000.0,-22000000.0,302800000.0,730000000.0,32600000.0,-313700000.0,41700000.0,207300000.0,449100000.0,64500000.0,,22900000.0,5500000.0,900000.0,-35000000.0,-57600000.0,34600000.0,600000.0,75300000.0,71400000.0,-9600000.0,13500000.0,114600000.0,-18100000.0,100000.0,-12800000.0,-14700000.0,-800000.0,-27200000.0,-22000000.0
2021-01-04,233.4499969482422,234.88999938964844,228.3600006103516,231.5200042724609,230.92420959472656,126700,MORN,1.0409899028330467,1.0097498660122748,1.0776696001129655,1.0757807590012936,-0.0347908561682468,-0.1538748572761277,-0.1135905032396165,380100000.0,671300000.0,1424600000.0,1271400000.0,18500000.0,352900000.0,2696000000.0,58500000.0,1389400000.0,211300000.0,1205000000.0,-789300000.0,45500000.0,422500000.0,626500000.0,12600000.0,-22000000.0,302800000.0,730000000.0,32600000.0,-313700000.0,41700000.0,207300000.0,449100000.0,64500000.0,,22900000.0,5500000.0,900000.0,-35000000.0,-57600000.0,34600000.0,600000.0,75300000.0,71400000.0,-9600000.0,13500000.0,114600000.0,-18100000.0,100000.0,-12800000.0,-14700000.0,-800000.0,-27200000.0,-22000000.0
2021-01-05,232.47000122070312,233.9900054931641,230.58999633789065,233.6000061035156,232.9988708496093,97900,MORN,1.0160531097497325,1.0006731581668251,1.0601768299207837,1.0714255300260027,-0.0553724202762702,-0.1490022161820714,-0.1126011162040685,380100000.0,671300000.0,1424600000.0,1271400000.0,18500000.0,352900000.0,2696000000.0,58500000.0,1389400000.0,211300000.0,1205000000.0,-789300000.0,45500000.0,422500000.0,626500000.0,12600000.0,-22000000.0,302800000.0,730000000.0,32600000.0,-313700000.0,41700000.0,207300000.0,449100000.0,64500000.0,,22900000.0,5500000.0,900000.0,-35000000.0,-57600000.0,34600000.0,600000.0,75300000.0,71400000.0,-9600000.0,13500000.0,114600000.0,-18100000.0,100000.0,-12800000.0,-14700000.0,-800000.0,-27200000.0,-22000000.0
2021-01-06,234.97999572753903,234.97999572753903,230.83999633789065,232.22000122070312,231.6224060058593,142000,MORN,1.02837827279575,1.0017471467968275,1.0767956691366034,1.0611421164765942,-0.0327638436808441,-0.1203285685147497,-0.058540777974414,380100000.0,671300000.0,1424600000.0,1271400000.0,18500000.0,352900000.0,2696000000.0,58500000.0,1389400000.0,211300000.0,1205000000.0,-789300000.0,45500000.0,422500000.0,626500000.0,12600000.0,-22000000.0,302800000.0,730000000.0,32600000.0,-313700000.0,41700000.0,207300000.0,449100000.0,64500000.0,,22900000.0,5500000.0,900000.0,-35000000.0,-57600000.0,34600000.0,600000.0,75300000.0,71400000.0,-9600000.0,13500000.0,114600000.0,-18100000.0,100000.0,-12800000.0,-14700000.0,-800000.0,-27200000.0,-22000000.0
2021-01-07,232.82000732421875,237.9100036621093,232.3600006103516,237.6999969482422,237.0883026123047,55200,MORN,1.0045435591700482,0.9882575540363804,1.0399500727869206,1.048112954760671,-0.0435693955906224,-0.1230072105242044,-0.0637092936325334,380100000.0,671300000.0,1424600000.0,1271400000.0,18500000.0,352900000.0,2696000000.0,58500000.0,1389400000.0,211300000.0,1205000000.0,-789300000.0,45500000.0,422500000.0,626500000.0,12600000.0,-22000000.0,302800000.0,730000000.0,32600000.0,-313700000.0,41700000.0,207300000.0,449100000.0,64500000.0,,22900000.0,5500000.0,900000.0,-35000000.0,-57600000.0,34600000.0,600000.0,75300000.0,71400000.0,-9600000.0,13500000.0,114600000.0,-18100000.0,100000.0,-12800000.0,-14700000.0,-800000.0,-27200000.0,-22000000.0
2021-01-08,238.72000122070312,244.0200042724609,232.83999633789065,232.97000122070312,232.3704833984375,150000,MORN,1.032192911352773,1.008923913848598,1.085077569672706,1.048457502162525,-0.0162645908097522,-0.1096779665869682,-0.0442438830191505,380100000.0,671300000.0,1424600000.0,1271400000.0,18500000.0,352900000.0,2696000000.0,58500000.0,1389400000.0,211300000.0,1205000000.0,-789300000.0,45500000.0,422500000.0,626500000.0,12600000.0,-22000000.0,302800000.0,730000000.0,32600000.0,-313700000.0,41700000.0,207300000.0,449100000.0,64500000.0,,22900000.0,5500000.0,900000.0,-35000000.0,-57600000.0,34600000.0,600000.0,75300000.0,71400000.0,-9600000.0,13500000.0,114600000.0,-18100000.0,100000.0,-12800000.0,-14700000.0,-800000.0,-27200000.0,-22000000.0
2021-01-11,231.13999938964844,232.22999572753903,225.77999877929688,226.2700042724609,225.687728881836,195700,MORN,1.0855615002186174,1.0499067959797088,1.1213281669235966,1.0505801982022729,0.0349813020163447,-0.0716305638653902,-0.0187407989351724,380100000.0,671300000.0,1424600000.0,1271400000.0,18500000.0,352900000.0,2696000000.0,58500000.0,1389400000.0,211300000.0,1205000000.0,-789300000.0,45500000.0,422500000.0,626500000.0,12600000.0,-22000000.0,302800000.0,730000000.0,32600000.0,-313700000.0,41700000.0,207300000.0,449100000.0,64500000.0,,22900000.0,5500000.0,900000.0,-35000000.0,-57600000.0,34600000.0,600000.0,75300000.0,71400000.0,-9600000.0,13500000.0,114600000.0,-18100000.0,100000.0,-12800000.0,-14700000.0,-800000.0,-27200000.0,-22000000.0
2021-01-12,226.25,228.6000061035156,221.69000244140625,222.4900054931641,221.9174652099609,77900,MORN,1.1142072073986171,1.0696344910329183,1.1137023111842526,1.0463067685815588,0.0679004388170583,-0.0348499774229471,-0.0095337446448962,380100000.0,671300000.0,1424600000.0,1271400000.0,18500000.0,352900000.0,2696000000.0,58500000.0,1389400000.0,211300000.0,1205000000.0,-789300000.0,45500000.0,422500000.0,626500000.0,12600000.0,-22000000.0,302800000.0,730000000.0,32600000.0,-313700000.0,41700000.0,207300000.0,449100000.0,64500000.0,,22900000.0,5500000.0,900000.0,-35000000.0,-57600000.0,34600000.0,600000.0,75300000.0,71400000.0,-9600000.0,13500000.0,114600000.0,-18100000.0,100000.0,-12800000.0,-14700000.0,-800000.0,-27200000.0,-22000000.0
2021-01-13,223.0500030517578,224.8500061035156,216.1600036621093,217.0,216.4415740966797,158200,MORN,1.1641014288972318,1.0876512499546167,1.153660048862455,1.0474268478686666,0.1166745810285652,-0.0065337873213469,0.0198376159655699,380100000.0,671300000.0,1424600000.0,1271400000.0,18500000.0,352900000.0,2696000000.0,58500000.0,1389400000.0,211300000.0,1205000000.0,-789300000.0,45500000.0,422500000.0,626500000.0,12600000.0,-22000000.0,302800000.0,730000000.0,32600000.0,-313700000.0,41700000.0,207300000.0,449100000.0,64500000.0,,22900000.0,5500000.0,900000.0,-35000000.0,-57600000.0,34600000.0,600000.0,75300000.0,71400000.0,-9600000.0,13500000.0,114600000.0,-18100000.0,100000.0,-12800000.0,-14700000.0,-800000.0,-27200000.0,-22000000.0
2021-01-14,217.9600067138672,217.9600067138672,213.5500030517578,216.4499969482422,215.8929901123047,230500,MORN,1.1617463660957497,1.101795683481305,1.1464012790376092,1.0370807891473377,0.1246655769484119,-0.0002031281447465,0.0185418397317225,380100000.0,671300000.0,1424600000.0,1271400000.0,18500000.0,352900000.0,2696000000.0,58500000.0,1389400000.0,211300000.0,1205000000.0,-789300000.0,45500000.0,422500000.0,626500000.0,12600000.0,-22000000.0,302800000.0,730000000.0,32600000.0,-313700000.0,41700000.0,207300000.0,449100000.0,64500000.0,,22900000.0,5500000.0,900000.0,-35000000.0,-57600000.0,34600000.0,600000.0,75300000.0,71400000.0,-9600000.0,13500000.0,114600000.0,-18100000.0,100000.0,-12800000.0,-14700000.0,-800000.0,-27200000.0,-22000000.0
2021-01-15,216.009994506836,222.509994506836,215.0,222.07000732421875,221.49853515625,98000,MORN,1.1222137198018645,1.0890178841079383,1.1028064095329002,1.0379703062726533,0.0842434135292111,-0.0174472812173025,-0.0301265863399478,380100000.0,671300000.0,1424600000.0,1271400000.0,18500000.0,352900000.0,2696000000.0,58500000.0,1389400000.0,211300000.0,1205000000.0,-789300000.0,45500000.0,422500000.0,626500000.0,12600000.0,-22000000.0,302800000.0,730000000.0,32600000.0,-313700000.0,41700000.0,207300000.0,449100000.0,64500000.0,,22900000.0,5500000.0,900000.0,-35000000.0,-57600000.0,34600000.0,600000.0,75300000.0,71400000.0,-9600000.0,13500000.0,114600000.0,-18100000.0,100000.0,-12800000.0,-14700000.0,-800000.0,-27200000.0,-22000000.0
2021-01-19,224.0,226.7700042724609,221.69000244140625,223.72999572753903,223.1542510986328,103700,MORN,1.110490332170296,1.100944454211069,1.095654681890566,1.0431767404393268,0.067313591730969,-0.0131432092328802,-0.0337480326088539,380100000.0,671300000.0,1424600000.0,1271400000.0,18500000.0,352900000.0,2696000000.0,58500000.0,1389400000.0,211300000.0,1205000000.0,-789300000.0,45500000.0,422500000.0,626500000.0,12600000.0,-22000000.0,302800000.0,730000000.0,32600000.0,-313700000.0,41700000.0,207300000.0,449100000.0,64500000.0,,22900000.0,5500000.0,900000.0,-35000000.0,-57600000.0,34600000.0,600000.0,75300000.0,71400000.0,-9600000.0,13500000.0,114600000.0,-18100000.0,100000.0,-12800000.0,-14700000.0,-800000.0,-27200000.0,-22000000.0
2021-01-20,224.2100067138672,230.9900054931641,224.2100067138672,230.5,229.9068298339844,61200,MORN,1.0113232249126478,1.0969334395421462,1.0942258979686568,1.0311275448261352,-0.0198043199134874,-0.0152399287133644,-0.0343212862228556,380100000.0,671300000.0,1424600000.0,1271400000.0,18500000.0,352900000.0,2696000000.0,58500000.0,1389400000.0,211300000.0,1205000000.0,-789300000.0,45500000.0,422500000.0,626500000.0,12600000.0,-22000000.0,302800000.0,730000000.0,32600000.0,-313700000.0,41700000.0,207300000.0,449100000.0,64500000.0,,22900000.0,5500000.0,900000.0,-35000000.0,-57600000.0,34600000.0,600000.0,75300000.0,71400000.0,-9600000.0,13500000.0,114600000.0,-18100000.0,100000.0,-12800000.0,-14700000.0,-800000.0,-27200000.0,-22000000.0
2021-01-21,230.22999572753903,234.58999633789065,230.22999572753903,232.22999572753903,231.6323699951172,133600,MORN,0.9862206567094804,1.1023875811341557,1.0906506931139976,1.0380301751047352,-0.0518095183952547,-0.0184886030648994,-0.04054719121739,380100000.0,671300000.0,1424600000.0,1271400000.0,18500000.0,352900000.0,2696000000.0,58500000.0,1389400000.0,211300000.0,1205000000.0,-789300000.0,45500000.0,422500000.0,626500000.0,12600000.0,-22000000.0,302800000.0,730000000.0,32600000.0,-313700000.0,41700000.0,207300000.0,449100000.0,64500000.0,,22900000.0,5500000.0,900000.0,-35000000.0,-57600000.0,34600000.0,600000.0,75300000.0,71400000.0,-9600000.0,13500000.0,114600000.0,-18100000.0,100000.0,-12800000.0,-14700000.0,-800000.0,-27200000.0,-22000000.0
2021-01-22,231.9600067138672,240.9100036621093,231.9600067138672,240.3600006103516,239.741455078125,119900,MORN,0.935347081562678,1.0667248144312365,1.0760759373144697,1.0546006276654674,-0.1192535461027893,-0.0539722164434508,-0.0533059024605802,380100000.0,671300000.0,1424600000.0,1271400000.0,18500000.0,352900000.0,2696000000.0,58500000.0,1389400000.0,211300000.0,1205000000.0,-789300000.0,45500000.0,422500000.0,626500000.0,12600000.0,-22000000.0,302800000.0,730000000.0,32600000.0,-313700000.0,41700000.0,207300000.0,449100000.0,64500000.0,,22900000.0,5500000.0,900000.0,-35000000.0,-57600000.0,34600000.0,600000.0,75300000.0,71400000.0,-9600000.0,13500000.0,114600000.0,-18100000.0,100000.0,-12800000.0,-14700000.0,-800000.0,-27200000.0,-22000000.0
2021-01-25,241.1600036621093,243.2899932861328,234.7400054931641,235.4199981689453,234.81417846679688,129900,MORN,0.9458838912657284,1.1280706946137775,1.118032993124472,1.0270231116838735,-0.0811392204181451,0.0025657035195993,-0.0192325644156636,380100000.0,671300000.0,1424600000.0,1271400000.0,18500000.0,352900000.0,2696000000.0,58500000.0,1389400000.0,211300000.0,1205000000.0,-789300000.0,45500000.0,422500000.0,626500000.0,12600000.0,-22000000.0,302800000.0,730000000.0,32600000.0,-313700000.0,41700000.0,207300000.0,449100000.0,64500000.0,,22900000.0,5500000.0,900000.0,-35000000.0,-57600000.0,34600000.0,600000.0,75300000.0,71400000.0,-9600000.0,13500000.0,114600000.0,-18100000.0,100000.0,-12800000.0,-14700000.0,-800000.0,-27200000.0,-22000000.0
2021-01-26,234.69000244140625,236.1100006103516,233.1199951171875,233.8600006103516,233.25819396972656,160800,MORN,0.9589069896797952,1.1347393690861187,1.1411388733907777,1.0299643010441049,-0.0710573113643097,0.012902335462295,0.0057625988874245,380100000.0,671300000.0,1424600000.0,1271400000.0,18500000.0,352900000.0,2696000000.0,58500000.0,1389400000.0,211300000.0,1205000000.0,-789300000.0,45500000.0,422500000.0,626500000.0,12600000.0,-22000000.0,302800000.0,730000000.0,32600000.0,-313700000.0,41700000.0,207300000.0,449100000.0,64500000.0,,22900000.0,5500000.0,900000.0,-35000000.0,-57600000.0,34600000.0,600000.0,75300000.0,71400000.0,-9600000.0,13500000.0,114600000.0,-18100000.0,100000.0,-12800000.0,-14700000.0,-800000.0,-27200000.0,-22000000.0
2021-01-27,231.8999938964844,236.69000244140625,224.5599975585937,226.7400054931641,226.1565093994141,121000,MORN,1.0157008184048557,1.1688263039783102,1.1556156698631497,1.0834518832758422,-0.0677510648709864,0.0138856896960084,-0.0196420415407729,380100000.0,671300000.0,1424600000.0,1271400000.0,18500000.0,352900000.0,2696000000.0,58500000.0,1389400000.0,211300000.0,1205000000.0,-789300000.0,45500000.0,422500000.0,626500000.0,12600000.0,-22000000.0,302800000.0,730000000.0,32600000.0,-313700000.0,41700000.0,207300000.0,449100000.0,64500000.0,,22900000.0,5500000.0,900000.0,-35000000.0,-57600000.0,34600000.0,600000.0,75300000.0,71400000.0,-9600000.0,13500000.0,114600000.0,-18100000.0,100000.0,-12800000.0,-14700000.0,-800000.0,-27200000.0,-22000000.0
2021-01-28,227.9100036621093,232.52999877929688,221.5599975585937,231.4900054931641,230.894287109375,124800,MORN,0.9915762659623174,1.1410363333379152,1.1305173551377066,1.0617555757592425,-0.0701793097969248,0.0047611045217741,-0.0337613396655647,380100000.0,671300000.0,1424600000.0,1271400000.0,18500000.0,352900000.0,2696000000.0,58500000.0,1389400000.0,211300000.0,1205000000.0,-789300000.0,45500000.0,422500000.0,626500000.0,12600000.0,-22000000.0,302800000.0,730000000.0,32600000.0,-313700000.0,41700000.0,207300000.0,449100000.0,64500000.0,,22900000.0,5500000.0,900000.0,-35000000.0,-57600000.0,34600000.0,600000.0,75300000.0,71400000.0,-9600000.0,13500000.0,114600000.0,-18100000.0,100000.0,-12800000.0,-14700000.0,-800000.0,-27200000.0,-22000000.0
2021-01-29,231.1499938964844,232.2700042724609,227.2899932861328,229.88999938964844,229.29840087890625,68400,MORN,1.002131520632449,1.1490648353330273,1.152384793010055,1.0699322973380807,-0.0678007767056316,-0.007439385137963,-0.0301688541933839,380100000.0,671300000.0,1424600000.0,1271400000.0,18500000.0,352900000.0,2696000000.0,58500000.0,1389400000.0,211300000.0,1205000000.0,-789300000.0,45500000.0,422500000.0,626500000.0,12600000.0,-22000000.0,302800000.0,730000000.0,32600000.0,-313700000.0,41700000.0,207300000.0,449100000.0,64500000.0,,22900000.0,5500000.0,900000.0,-35000000.0,-57600000.0,34600000.0,600000.0,75300000.0,71400000.0,-9600000.0,13500000.0,114600000.0,-18100000.0,100000.0,-12800000.0,-14700000.0,-800000.0,-27200000.0,-22000000.0
2021-02-01,232.47999572753903,241.02999877929688,230.6699981689453,239.4100036621093,238.79391479492188,201800,MORN,0.9497096347139397,1.0928326721235906,1.0958822073257088,1.0315574884075709,-0.0818478536936312,-0.0460094335367238,-0.0707934234351375,380100000.0,671300000.0,1424600000.0,1271400000.0,18500000.0,352900000.0,2696000000.0,58500000.0,1389400000.0,211300000.0,1205000000.0,-789300000.0,45500000.0,422500000.0,626500000.0,12600000.0,-22000000.0,302800000.0,730000000.0,32600000.0,-313700000.0,41700000.0,207300000.0,449100000.0,64500000.0,,22900000.0,5500000.0,900000.0,-35000000.0,-57600000.0,34600000.0,600000.0,75300000.0,71400000.0,-9600000.0,13500000.0,114600000.0,-18100000.0,100000.0,-12800000.0,-14700000.0,-800000.0,-27200000.0,-22000000.0
