Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments
2020-12-11,106.63999938964844,106.63999938964844,104.58999633789062,104.68000030517578,103.1160125732422,325900,NXST,1.060756582271981,1.4793084624592192,1.415062066695857,1.073775639924845,-0.0130190576528639,0.3290838640133793,0.2099619872943323,5811458000.0,1351372000.0,11035786000.0,2234628000.0,20088000.0,172482000.0,13290502000.0,473000.0,16610000.0,1149638000.0,2318369000.0,2861314000.0,-266855000.0,145199000.0,409906000.0,671742000.0,22921000.0,19850000.0,1817461000.0,1341212000.0,1313858000.0,-6438144000.0,782198000.0,7859619000.0,161083000.0,-13358000.0,-61490000.0,-168882000.0,-353418000.0,-11925000.0,1518000.0,190684000.0,-254718000.0,-125013000.0,160190000.0,105876000.0,12990000.0,-25362000.0,-16608000.0,-35679000.0,-11165000.0,-54494000.0,-7000000.0
2020-12-14,106.01000213623048,107.0,102.87000274658205,103.44000244140624,101.89454650878906,397600,NXST,1.0764693435419448,1.5053049966897587,1.4359323431910789,1.0697624410001334,0.0067069025418113,0.3493147752595722,0.2144743212624782,5811458000.0,1351372000.0,11035786000.0,2234628000.0,20088000.0,172482000.0,13290502000.0,473000.0,16610000.0,1149638000.0,2318369000.0,2861314000.0,-266855000.0,145199000.0,409906000.0,671742000.0,22921000.0,19850000.0,1817461000.0,1341212000.0,1313858000.0,-6438144000.0,782198000.0,7859619000.0,161083000.0,-13358000.0,-61490000.0,-168882000.0,-353418000.0,-11925000.0,1518000.0,190684000.0,-254718000.0,-125013000.0,160190000.0,105876000.0,12990000.0,-25362000.0,-16608000.0,-35679000.0,-11165000.0,-54494000.0,-7000000.0
2020-12-15,104.4499969482422,105.88999938964844,103.23999786376952,105.69000244140624,104.11093139648438,305300,NXST,1.059797546949193,1.4203573376809722,1.4828017354207392,1.0593177594136232,0.0004797875355697,0.3092661887139465,0.2717323417885313,5811458000.0,1351372000.0,11035786000.0,2234628000.0,20088000.0,172482000.0,13290502000.0,473000.0,16610000.0,1149638000.0,2318369000.0,2861314000.0,-266855000.0,145199000.0,409906000.0,671742000.0,22921000.0,19850000.0,1817461000.0,1341212000.0,1313858000.0,-6438144000.0,782198000.0,7859619000.0,161083000.0,-13358000.0,-61490000.0,-168882000.0,-353418000.0,-11925000.0,1518000.0,190684000.0,-254718000.0,-125013000.0,160190000.0,105876000.0,12990000.0,-25362000.0,-16608000.0,-35679000.0,-11165000.0,-54494000.0,-7000000.0
2020-12-16,106.13999938964844,107.33000183105467,104.5199966430664,104.6999969482422,103.1357192993164,342200,NXST,1.053199518723085,1.3581988141177028,1.4449017454610282,1.0685424132795076,-0.0153428945564226,0.2577309961341123,0.237218747699325,5811458000.0,1351372000.0,11035786000.0,2234628000.0,20088000.0,172482000.0,13290502000.0,473000.0,16610000.0,1149638000.0,2318369000.0,2861314000.0,-266855000.0,145199000.0,409906000.0,671742000.0,22921000.0,19850000.0,1817461000.0,1341212000.0,1313858000.0,-6438144000.0,782198000.0,7859619000.0,161083000.0,-13358000.0,-61490000.0,-168882000.0,-353418000.0,-11925000.0,1518000.0,190684000.0,-254718000.0,-125013000.0,160190000.0,105876000.0,12990000.0,-25362000.0,-16608000.0,-35679000.0,-11165000.0,-54494000.0,-7000000.0
2020-12-17,105.91000366210938,105.91999816894533,102.08999633789062,103.41999816894533,101.87483978271484,385300,NXST,1.0575323529898548,1.419639975888454,1.4072904848887575,1.0520021356846316,0.0055302173052231,0.3111928774787382,0.2139248736942023,5811458000.0,1351372000.0,11035786000.0,2234628000.0,20088000.0,172482000.0,13290502000.0,473000.0,16610000.0,1149638000.0,2318369000.0,2861314000.0,-266855000.0,145199000.0,409906000.0,671742000.0,22921000.0,19850000.0,1817461000.0,1341212000.0,1313858000.0,-6438144000.0,782198000.0,7859619000.0,161083000.0,-13358000.0,-61490000.0,-168882000.0,-353418000.0,-11925000.0,1518000.0,190684000.0,-254718000.0,-125013000.0,160190000.0,105876000.0,12990000.0,-25362000.0,-16608000.0,-35679000.0,-11165000.0,-54494000.0,-7000000.0
2020-12-18,103.13999938964844,103.47000122070312,100.1999969482422,101.80999755859376,100.28888702392578,648600,NXST,1.0607995472064993,1.401099195781839,1.4676558845467862,1.0541479277304715,0.0066516194760275,0.2724341241762402,0.2711238518416765,5811458000.0,1351372000.0,11035786000.0,2234628000.0,20088000.0,172482000.0,13290502000.0,473000.0,16610000.0,1149638000.0,2318369000.0,2861314000.0,-266855000.0,145199000.0,409906000.0,671742000.0,22921000.0,19850000.0,1817461000.0,1341212000.0,1313858000.0,-6438144000.0,782198000.0,7859619000.0,161083000.0,-13358000.0,-61490000.0,-168882000.0,-353418000.0,-11925000.0,1518000.0,190684000.0,-254718000.0,-125013000.0,160190000.0,105876000.0,12990000.0,-25362000.0,-16608000.0,-35679000.0,-11165000.0,-54494000.0,-7000000.0
2020-12-21,100.5,101.63999938964844,97.37000274658205,99.91999816894533,98.42713165283205,627600,NXST,1.1042833675204968,1.3983142910715498,1.531012109797961,1.057296658195766,0.0469867093247309,0.2779246952791838,0.3228786309197831,5811458000.0,1351372000.0,11035786000.0,2234628000.0,20088000.0,172482000.0,13290502000.0,473000.0,16610000.0,1149638000.0,2318369000.0,2861314000.0,-266855000.0,145199000.0,409906000.0,671742000.0,22921000.0,19850000.0,1817461000.0,1341212000.0,1313858000.0,-6438144000.0,782198000.0,7859619000.0,161083000.0,-13358000.0,-61490000.0,-168882000.0,-353418000.0,-11925000.0,1518000.0,190684000.0,-254718000.0,-125013000.0,160190000.0,105876000.0,12990000.0,-25362000.0,-16608000.0,-35679000.0,-11165000.0,-54494000.0,-7000000.0
2020-12-22,99.86000061035156,100.93000030517578,98.66000366210938,99.62999725341795,98.1414566040039,336700,NXST,1.1426277580057898,1.4343807567976516,1.5364829914991895,1.051384072668894,0.0912436853368956,0.3089858697341983,0.3309442240492186,5811458000.0,1351372000.0,11035786000.0,2234628000.0,20088000.0,172482000.0,13290502000.0,473000.0,16610000.0,1149638000.0,2318369000.0,2861314000.0,-266855000.0,145199000.0,409906000.0,671742000.0,22921000.0,19850000.0,1817461000.0,1341212000.0,1313858000.0,-6438144000.0,782198000.0,7859619000.0,161083000.0,-13358000.0,-61490000.0,-168882000.0,-353418000.0,-11925000.0,1518000.0,190684000.0,-254718000.0,-125013000.0,160190000.0,105876000.0,12990000.0,-25362000.0,-16608000.0,-35679000.0,-11165000.0,-54494000.0,-7000000.0
2020-12-23,99.9499969482422,104.44000244140624,99.9499969482422,104.19000244140624,102.6333465576172,369900,NXST,1.0502925955434723,1.3553882523792482,1.4343240047581247,1.0287074732832335,0.0215851222602387,0.2377931737490255,0.2479943232287178,5811458000.0,1351372000.0,11035786000.0,2234628000.0,20088000.0,172482000.0,13290502000.0,473000.0,16610000.0,1149638000.0,2318369000.0,2861314000.0,-266855000.0,145199000.0,409906000.0,671742000.0,22921000.0,19850000.0,1817461000.0,1341212000.0,1313858000.0,-6438144000.0,782198000.0,7859619000.0,161083000.0,-13358000.0,-61490000.0,-168882000.0,-353418000.0,-11925000.0,1518000.0,190684000.0,-254718000.0,-125013000.0,160190000.0,105876000.0,12990000.0,-25362000.0,-16608000.0,-35679000.0,-11165000.0,-54494000.0,-7000000.0
2020-12-24,104.62000274658205,105.56999969482422,103.94000244140624,105.02999877929688,103.46078491210938,129000,NXST,1.115205121935176,1.3662824910484712,1.3950499424370753,1.0314131762138377,0.0837919457213383,0.2329672684333941,0.2097139482310308,5811458000.0,1351372000.0,11035786000.0,2234628000.0,20088000.0,172482000.0,13290502000.0,473000.0,16610000.0,1149638000.0,2318369000.0,2861314000.0,-266855000.0,145199000.0,409906000.0,671742000.0,22921000.0,19850000.0,1817461000.0,1341212000.0,1313858000.0,-6438144000.0,782198000.0,7859619000.0,161083000.0,-13358000.0,-61490000.0,-168882000.0,-353418000.0,-11925000.0,1518000.0,190684000.0,-254718000.0,-125013000.0,160190000.0,105876000.0,12990000.0,-25362000.0,-16608000.0,-35679000.0,-11165000.0,-54494000.0,-7000000.0
2020-12-28,105.58999633789062,109.04000091552734,104.77999877929688,108.54000091552734,106.91834259033205,352700,NXST,1.0472636615339186,1.3101476159449394,1.3358794536977696,1.0230201952264786,0.02424346630744,0.1675876943541407,0.1609553810449659,5811458000.0,1351372000.0,11035786000.0,2234628000.0,20088000.0,172482000.0,13290502000.0,473000.0,16610000.0,1149638000.0,2318369000.0,2861314000.0,-266855000.0,145199000.0,409906000.0,671742000.0,22921000.0,19850000.0,1817461000.0,1341212000.0,1313858000.0,-6438144000.0,782198000.0,7859619000.0,161083000.0,-13358000.0,-61490000.0,-168882000.0,-353418000.0,-11925000.0,1518000.0,190684000.0,-254718000.0,-125013000.0,160190000.0,105876000.0,12990000.0,-25362000.0,-16608000.0,-35679000.0,-11165000.0,-54494000.0,-7000000.0
2020-12-29,108.54000091552734,108.93000030517578,105.80999755859376,107.33999633789062,105.73626708984376,312200,NXST,1.1206447275227245,1.3403460724331742,1.3847020260531302,1.0446043805401628,0.0760403469825616,0.1854072247701268,0.1788441970812893,5811458000.0,1351372000.0,11035786000.0,2234628000.0,20088000.0,172482000.0,13290502000.0,473000.0,16610000.0,1149638000.0,2318369000.0,2861314000.0,-266855000.0,145199000.0,409906000.0,671742000.0,22921000.0,19850000.0,1817461000.0,1341212000.0,1313858000.0,-6438144000.0,782198000.0,7859619000.0,161083000.0,-13358000.0,-61490000.0,-168882000.0,-353418000.0,-11925000.0,1518000.0,190684000.0,-254718000.0,-125013000.0,160190000.0,105876000.0,12990000.0,-25362000.0,-16608000.0,-35679000.0,-11165000.0,-54494000.0,-7000000.0
2020-12-30,106.98999786376952,109.87999725341795,106.58999633789062,108.93000030517578,107.3025131225586,206400,NXST,1.1016248523305905,1.345153474866071,1.370519444368405,1.043669894425415,0.0579549579051754,0.205919162877747,0.1725989836292532,5811458000.0,1351372000.0,11035786000.0,2234628000.0,20088000.0,172482000.0,13290502000.0,473000.0,16610000.0,1149638000.0,2318369000.0,2861314000.0,-266855000.0,145199000.0,409906000.0,671742000.0,22921000.0,19850000.0,1817461000.0,1341212000.0,1313858000.0,-6438144000.0,782198000.0,7859619000.0,161083000.0,-13358000.0,-61490000.0,-168882000.0,-353418000.0,-11925000.0,1518000.0,190684000.0,-254718000.0,-125013000.0,160190000.0,105876000.0,12990000.0,-25362000.0,-16608000.0,-35679000.0,-11165000.0,-54494000.0,-7000000.0
2020-12-31,109.20999908447266,110.72000122070312,108.77999877929688,109.19000244140624,107.55863189697266,180400,NXST,1.1284916042609108,1.3608300512309437,1.3505990420576075,1.045383884821216,0.0831077194396947,0.2217984047794525,0.1720718671679719,5848905000.0,1362510000.0,10867400000.0,2518392000.0,18484000.0,146996000.0,13404276000.0,473000.0,16608000.0,1488031000.0,2241558000.0,2984008000.0,-332622000.0,139888000.0,152701000.0,730888000.0,21429000.0,34510000.0,1887715000.0,1209982000.0,1333778000.0,-6314521000.0,904801000.0,7646574000.0,218418000.0,53761000.0,-300112000.0,-226191000.0,-333777000.0,-22000000.0,2650000.0,364247000.0,-257207000.0,-84297000.0,376682000.0,110251000.0,6258000.0,-24658000.0,-109423000.0,-1281000.0,-60390000.0,-46888000.0,-7000000.0
2021-01-04,109.83000183105467,110.58000183105467,106.9499969482422,107.83000183105467,106.21895599365234,285500,NXST,1.1928034177610056,1.4039195016983863,1.357325723688081,1.0757807590012936,0.117022658759712,0.2402947784099838,0.1660656203354988,5848905000.0,1362510000.0,10867400000.0,2518392000.0,18484000.0,146996000.0,13404276000.0,473000.0,16608000.0,1488031000.0,2241558000.0,2984008000.0,-332622000.0,139888000.0,152701000.0,730888000.0,21429000.0,34510000.0,1887715000.0,1209982000.0,1333778000.0,-6314521000.0,904801000.0,7646574000.0,218418000.0,53761000.0,-300112000.0,-226191000.0,-333777000.0,-22000000.0,2650000.0,364247000.0,-257207000.0,-84297000.0,376682000.0,110251000.0,6258000.0,-24658000.0,-109423000.0,-1281000.0,-60390000.0,-46888000.0,-7000000.0
2021-01-05,107.30999755859376,110.5,107.30999755859376,108.9499969482422,107.3222198486328,324500,NXST,1.151904486960844,1.3983482403917613,1.3336346545353368,1.0714255300260027,0.0804789569348412,0.2486728660428647,0.1608567084104846,5848905000.0,1362510000.0,10867400000.0,2518392000.0,18484000.0,146996000.0,13404276000.0,473000.0,16608000.0,1488031000.0,2241558000.0,2984008000.0,-332622000.0,139888000.0,152701000.0,730888000.0,21429000.0,34510000.0,1887715000.0,1209982000.0,1333778000.0,-6314521000.0,904801000.0,7646574000.0,218418000.0,53761000.0,-300112000.0,-226191000.0,-333777000.0,-22000000.0,2650000.0,364247000.0,-257207000.0,-84297000.0,376682000.0,110251000.0,6258000.0,-24658000.0,-109423000.0,-1281000.0,-60390000.0,-46888000.0,-7000000.0
2021-01-06,109.23999786376952,116.98999786376952,109.23999786376952,116.31999969482422,114.58210754394533,680100,NXST,1.052011631516477,1.280787716168306,1.2344555443797138,1.0611421164765942,-0.0091304849601172,0.1587120008567286,0.0991190972686963,5848905000.0,1362510000.0,10867400000.0,2518392000.0,18484000.0,146996000.0,13404276000.0,473000.0,16608000.0,1488031000.0,2241558000.0,2984008000.0,-332622000.0,139888000.0,152701000.0,730888000.0,21429000.0,34510000.0,1887715000.0,1209982000.0,1333778000.0,-6314521000.0,904801000.0,7646574000.0,218418000.0,53761000.0,-300112000.0,-226191000.0,-333777000.0,-22000000.0,2650000.0,364247000.0,-257207000.0,-84297000.0,376682000.0,110251000.0,6258000.0,-24658000.0,-109423000.0,-1281000.0,-60390000.0,-46888000.0,-7000000.0
2021-01-07,117.0,117.2300033569336,113.20999908447266,113.80999755859376,112.1095962524414,379300,NXST,1.108953536064586,1.3164570055767393,1.2138272266312629,1.048112954760671,0.0608405813039152,0.2051922410161544,0.1101678602118088,5848905000.0,1362510000.0,10867400000.0,2518392000.0,18484000.0,146996000.0,13404276000.0,473000.0,16608000.0,1488031000.0,2241558000.0,2984008000.0,-332622000.0,139888000.0,152701000.0,730888000.0,21429000.0,34510000.0,1887715000.0,1209982000.0,1333778000.0,-6314521000.0,904801000.0,7646574000.0,218418000.0,53761000.0,-300112000.0,-226191000.0,-333777000.0,-22000000.0,2650000.0,364247000.0,-257207000.0,-84297000.0,376682000.0,110251000.0,6258000.0,-24658000.0,-109423000.0,-1281000.0,-60390000.0,-46888000.0,-7000000.0
2021-01-08,114.22000122070312,114.2699966430664,111.29000091552734,113.30999755859376,111.61707305908205,312700,NXST,1.1072279984932198,1.3434768709202054,1.260827486335664,1.048457502162525,0.0587704963306945,0.2248749904846392,0.1315060336438076,5848905000.0,1362510000.0,10867400000.0,2518392000.0,18484000.0,146996000.0,13404276000.0,473000.0,16608000.0,1488031000.0,2241558000.0,2984008000.0,-332622000.0,139888000.0,152701000.0,730888000.0,21429000.0,34510000.0,1887715000.0,1209982000.0,1333778000.0,-6314521000.0,904801000.0,7646574000.0,218418000.0,53761000.0,-300112000.0,-226191000.0,-333777000.0,-22000000.0,2650000.0,364247000.0,-257207000.0,-84297000.0,376682000.0,110251000.0,6258000.0,-24658000.0,-109423000.0,-1281000.0,-60390000.0,-46888000.0,-7000000.0
2021-01-11,112.0,115.66999816894533,112.0,115.0999984741211,113.38033294677734,213300,NXST,1.106870828969839,1.341629731591852,1.2685211285091629,1.0505801982022729,0.0562906307675663,0.2200923717467529,0.1284521626503938,5848905000.0,1362510000.0,10867400000.0,2518392000.0,18484000.0,146996000.0,13404276000.0,473000.0,16608000.0,1488031000.0,2241558000.0,2984008000.0,-332622000.0,139888000.0,152701000.0,730888000.0,21429000.0,34510000.0,1887715000.0,1209982000.0,1333778000.0,-6314521000.0,904801000.0,7646574000.0,218418000.0,53761000.0,-300112000.0,-226191000.0,-333777000.0,-22000000.0,2650000.0,364247000.0,-257207000.0,-84297000.0,376682000.0,110251000.0,6258000.0,-24658000.0,-109423000.0,-1281000.0,-60390000.0,-46888000.0,-7000000.0
2021-01-12,115.4000015258789,116.1999969482422,114.0500030517578,114.61000061035156,112.89765167236328,252500,NXST,1.1323101712756984,1.3449089897018602,1.2620425807460487,1.0463067685815588,0.0860034026941396,0.2404245212459947,0.1388065249168999,5848905000.0,1362510000.0,10867400000.0,2518392000.0,18484000.0,146996000.0,13404276000.0,473000.0,16608000.0,1488031000.0,2241558000.0,2984008000.0,-332622000.0,139888000.0,152701000.0,730888000.0,21429000.0,34510000.0,1887715000.0,1209982000.0,1333778000.0,-6314521000.0,904801000.0,7646574000.0,218418000.0,53761000.0,-300112000.0,-226191000.0,-333777000.0,-22000000.0,2650000.0,364247000.0,-257207000.0,-84297000.0,376682000.0,110251000.0,6258000.0,-24658000.0,-109423000.0,-1281000.0,-60390000.0,-46888000.0,-7000000.0
2021-01-13,114.43000030517578,114.70999908447266,109.0999984741211,110.80999755859376,109.1544189453125,310700,NXST,1.1558036128665736,1.3674346589606494,1.3182703566232346,1.0474268478686666,0.108376764997907,0.2732496216846858,0.1844479237263494,5848905000.0,1362510000.0,10867400000.0,2518392000.0,18484000.0,146996000.0,13404276000.0,473000.0,16608000.0,1488031000.0,2241558000.0,2984008000.0,-332622000.0,139888000.0,152701000.0,730888000.0,21429000.0,34510000.0,1887715000.0,1209982000.0,1333778000.0,-6314521000.0,904801000.0,7646574000.0,218418000.0,53761000.0,-300112000.0,-226191000.0,-333777000.0,-22000000.0,2650000.0,364247000.0,-257207000.0,-84297000.0,376682000.0,110251000.0,6258000.0,-24658000.0,-109423000.0,-1281000.0,-60390000.0,-46888000.0,-7000000.0
2021-01-14,111.6500015258789,114.2699966430664,109.37000274658205,111.04000091552734,109.38098907470705,329700,NXST,1.133576181828771,1.394759703796911,1.3277332400534707,1.0370807891473377,0.0964953926814333,0.2927608921708595,0.1998738007475839,5848905000.0,1362510000.0,10867400000.0,2518392000.0,18484000.0,146996000.0,13404276000.0,473000.0,16608000.0,1488031000.0,2241558000.0,2984008000.0,-332622000.0,139888000.0,152701000.0,730888000.0,21429000.0,34510000.0,1887715000.0,1209982000.0,1333778000.0,-6314521000.0,904801000.0,7646574000.0,218418000.0,53761000.0,-300112000.0,-226191000.0,-333777000.0,-22000000.0,2650000.0,364247000.0,-257207000.0,-84297000.0,376682000.0,110251000.0,6258000.0,-24658000.0,-109423000.0,-1281000.0,-60390000.0,-46888000.0,-7000000.0
2021-01-15,109.91000366210938,112.5,106.66999816894533,111.3499984741211,109.68635559082033,405100,NXST,1.125182290090778,1.3936764831697712,1.3198626120815395,1.0379703062726533,0.0872119838181246,0.2872113178445303,0.1869296162086915,5848905000.0,1362510000.0,10867400000.0,2518392000.0,18484000.0,146996000.0,13404276000.0,473000.0,16608000.0,1488031000.0,2241558000.0,2984008000.0,-332622000.0,139888000.0,152701000.0,730888000.0,21429000.0,34510000.0,1887715000.0,1209982000.0,1333778000.0,-6314521000.0,904801000.0,7646574000.0,218418000.0,53761000.0,-300112000.0,-226191000.0,-333777000.0,-22000000.0,2650000.0,364247000.0,-257207000.0,-84297000.0,376682000.0,110251000.0,6258000.0,-24658000.0,-109423000.0,-1281000.0,-60390000.0,-46888000.0,-7000000.0
2021-01-19,112.08000183105467,112.5500030517578,109.0999984741211,112.01000213623048,110.33650970458984,314800,NXST,1.1188215870430889,1.380346752222216,1.3277816449934716,1.0431767404393268,0.075644846603762,0.2662590887782667,0.1983789304940517,5848905000.0,1362510000.0,10867400000.0,2518392000.0,18484000.0,146996000.0,13404276000.0,473000.0,16608000.0,1488031000.0,2241558000.0,2984008000.0,-332622000.0,139888000.0,152701000.0,730888000.0,21429000.0,34510000.0,1887715000.0,1209982000.0,1333778000.0,-6314521000.0,904801000.0,7646574000.0,218418000.0,53761000.0,-300112000.0,-226191000.0,-333777000.0,-22000000.0,2650000.0,364247000.0,-257207000.0,-84297000.0,376682000.0,110251000.0,6258000.0,-24658000.0,-109423000.0,-1281000.0,-60390000.0,-46888000.0,-7000000.0
2021-01-20,113.66999816894533,114.73999786376952,110.0,110.2699966430664,108.62248992919922,328800,NXST,1.1718599373044185,1.4041343459082003,1.358446544224083,1.0311275448261352,0.1407323924782832,0.2919609776526897,0.2298993600325705,5848905000.0,1362510000.0,10867400000.0,2518392000.0,18484000.0,146996000.0,13404276000.0,473000.0,16608000.0,1488031000.0,2241558000.0,2984008000.0,-332622000.0,139888000.0,152701000.0,730888000.0,21429000.0,34510000.0,1887715000.0,1209982000.0,1333778000.0,-6314521000.0,904801000.0,7646574000.0,218418000.0,53761000.0,-300112000.0,-226191000.0,-333777000.0,-22000000.0,2650000.0,364247000.0,-257207000.0,-84297000.0,376682000.0,110251000.0,6258000.0,-24658000.0,-109423000.0,-1281000.0,-60390000.0,-46888000.0,-7000000.0
2021-01-21,110.44000244140624,112.5999984741211,108.05999755859376,109.37000274658205,107.7359390258789,266900,NXST,1.2902748463034035,1.3955527040438944,1.3587235897321503,1.0380301751047352,0.2522446711986683,0.2746765198448393,0.2275257054007626,5848905000.0,1362510000.0,10867400000.0,2518392000.0,18484000.0,146996000.0,13404276000.0,473000.0,16608000.0,1488031000.0,2241558000.0,2984008000.0,-332622000.0,139888000.0,152701000.0,730888000.0,21429000.0,34510000.0,1887715000.0,1209982000.0,1333778000.0,-6314521000.0,904801000.0,7646574000.0,218418000.0,53761000.0,-300112000.0,-226191000.0,-333777000.0,-22000000.0,2650000.0,364247000.0,-257207000.0,-84297000.0,376682000.0,110251000.0,6258000.0,-24658000.0,-109423000.0,-1281000.0,-60390000.0,-46888000.0,-7000000.0
2021-01-22,107.66999816894533,108.86000061035156,107.30999755859376,108.0,106.38640594482422,366400,NXST,1.293792816394451,1.401895931657707,1.3777367764945037,1.0546006276654674,0.2391921887289836,0.2811989007830198,0.2483549367194537,5848905000.0,1362510000.0,10867400000.0,2518392000.0,18484000.0,146996000.0,13404276000.0,473000.0,16608000.0,1488031000.0,2241558000.0,2984008000.0,-332622000.0,139888000.0,152701000.0,730888000.0,21429000.0,34510000.0,1887715000.0,1209982000.0,1333778000.0,-6314521000.0,904801000.0,7646574000.0,218418000.0,53761000.0,-300112000.0,-226191000.0,-333777000.0,-22000000.0,2650000.0,364247000.0,-257207000.0,-84297000.0,376682000.0,110251000.0,6258000.0,-24658000.0,-109423000.0,-1281000.0,-60390000.0,-46888000.0,-7000000.0
2021-01-25,108.0,110.41000366210938,107.1500015258789,110.33999633789062,108.69144439697266,702500,NXST,1.1940831388690691,1.3778162280238415,1.351357763590183,1.0270231116838735,0.1670600271851956,0.2523112369296634,0.2140922060500474,5848905000.0,1362510000.0,10867400000.0,2518392000.0,18484000.0,146996000.0,13404276000.0,473000.0,16608000.0,1488031000.0,2241558000.0,2984008000.0,-332622000.0,139888000.0,152701000.0,730888000.0,21429000.0,34510000.0,1887715000.0,1209982000.0,1333778000.0,-6314521000.0,904801000.0,7646574000.0,218418000.0,53761000.0,-300112000.0,-226191000.0,-333777000.0,-22000000.0,2650000.0,364247000.0,-257207000.0,-84297000.0,376682000.0,110251000.0,6258000.0,-24658000.0,-109423000.0,-1281000.0,-60390000.0,-46888000.0,-7000000.0
2021-01-26,110.62999725341795,115.66000366210938,110.58000183105467,113.83999633789062,112.13915252685548,849300,NXST,1.2150542821167858,1.3021529084003778,1.3017332681194556,1.0299643010441049,0.1850899810726809,0.180315874776554,0.1663569936161024,5848905000.0,1362510000.0,10867400000.0,2518392000.0,18484000.0,146996000.0,13404276000.0,473000.0,16608000.0,1488031000.0,2241558000.0,2984008000.0,-332622000.0,139888000.0,152701000.0,730888000.0,21429000.0,34510000.0,1887715000.0,1209982000.0,1333778000.0,-6314521000.0,904801000.0,7646574000.0,218418000.0,53761000.0,-300112000.0,-226191000.0,-333777000.0,-22000000.0,2650000.0,364247000.0,-257207000.0,-84297000.0,376682000.0,110251000.0,6258000.0,-24658000.0,-109423000.0,-1281000.0,-60390000.0,-46888000.0,-7000000.0
2021-01-27,112.20999908447266,115.55999755859376,108.5199966430664,109.43000030517578,107.7950439453125,907600,NXST,1.3252227772386154,1.3635432084225594,1.407100985553594,1.0834518832758422,0.2417708939627731,0.2086025941402576,0.2318432741496714,5848905000.0,1362510000.0,10867400000.0,2518392000.0,18484000.0,146996000.0,13404276000.0,473000.0,16608000.0,1488031000.0,2241558000.0,2984008000.0,-332622000.0,139888000.0,152701000.0,730888000.0,21429000.0,34510000.0,1887715000.0,1209982000.0,1333778000.0,-6314521000.0,904801000.0,7646574000.0,218418000.0,53761000.0,-300112000.0,-226191000.0,-333777000.0,-22000000.0,2650000.0,364247000.0,-257207000.0,-84297000.0,376682000.0,110251000.0,6258000.0,-24658000.0,-109423000.0,-1281000.0,-60390000.0,-46888000.0,-7000000.0
2021-01-28,111.6999969482422,118.3499984741211,111.6999969482422,117.12999725341795,115.37999725341795,737300,NXST,1.2101156331375995,1.2804302454915455,1.3186541874684714,1.0617555757592425,0.1483600573783572,0.1441550166754044,0.1543754926652001,5848905000.0,1362510000.0,10867400000.0,2518392000.0,18484000.0,146996000.0,13404276000.0,473000.0,16608000.0,1488031000.0,2241558000.0,2984008000.0,-332622000.0,139888000.0,152701000.0,730888000.0,21429000.0,34510000.0,1887715000.0,1209982000.0,1333778000.0,-6314521000.0,904801000.0,7646574000.0,218418000.0,53761000.0,-300112000.0,-226191000.0,-333777000.0,-22000000.0,2650000.0,364247000.0,-257207000.0,-84297000.0,376682000.0,110251000.0,6258000.0,-24658000.0,-109423000.0,-1281000.0,-60390000.0,-46888000.0,-7000000.0
2021-01-29,117.5199966430664,119.47000122070312,112.41000366210938,113.66999816894533,111.97169494628906,487500,NXST,1.2928649717770504,1.3199360004535186,1.333103167176262,1.0699322973380807,0.2229326744389697,0.1634317799825282,0.150549519972823,5848905000.0,1362510000.0,10867400000.0,2518392000.0,18484000.0,146996000.0,13404276000.0,473000.0,16608000.0,1488031000.0,2241558000.0,2984008000.0,-332622000.0,139888000.0,152701000.0,730888000.0,21429000.0,34510000.0,1887715000.0,1209982000.0,1333778000.0,-6314521000.0,904801000.0,7646574000.0,218418000.0,53761000.0,-300112000.0,-226191000.0,-333777000.0,-22000000.0,2650000.0,364247000.0,-257207000.0,-84297000.0,376682000.0,110251000.0,6258000.0,-24658000.0,-109423000.0,-1281000.0,-60390000.0,-46888000.0,-7000000.0
