Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Asset Charges,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2021-01-08,604.1300048828125,614.72998046875,604.1300048828125,613.260009765625,613.260009765625,201900,TDG,0.9453086153859628,1.017170479232362,1.0381893202511392,1.048457502162525,-0.1031488867765625,-0.1014314012032042,-0.0911321324407172,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-01-11,607.1799926757812,614.7100219726562,607.1799926757812,612.9199829101562,612.9199829101562,161800,TDG,0.9381649082495948,1.0074561238850792,1.0586210168987882,1.0505801982022729,-0.1124152899526779,-0.1140812359600198,-0.0814479489599808,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-01-12,612.0,619.760009765625,612.0,617.9099731445312,617.9099731445312,128500,TDG,0.9329676090201768,0.9807253909757732,1.0474502898456386,1.0463067685815588,-0.1133391595613819,-0.1237590774800923,-0.0757857659835101,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-01-13,616.1500244140625,617.0999755859375,604.3699951171875,611.010009765625,611.010009765625,160200,TDG,0.9370550050605408,0.975024943091393,1.0599499260198098,1.0474268478686666,-0.1103718428081257,-0.1191600941845706,-0.0738725068770753,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-01-14,610.2100219726562,616.8200073242188,604.030029296875,606.0700073242188,606.0700073242188,243800,TDG,0.9410958935839016,0.9836982448175708,1.0735393713359849,1.0370807891473377,-0.0959848955634361,-0.1183005668084806,-0.0543200679699018,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-01-15,605.5599975585938,605.5599975585938,584.5,584.989990234375,584.989990234375,212800,TDG,0.9855552875295426,1.0150429715719462,1.1085830879017278,1.0379703062726533,-0.0524150187431107,-0.0914221937532946,-0.0243499079711202,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-01-19,594.27001953125,594.510009765625,572.3699951171875,573.4099731445312,573.4099731445312,343300,TDG,1.04724373157814,1.0382275247587776,1.130988385107468,1.0431767404393268,0.0040669911388131,-0.0758601386851716,0.0015856706080481,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-01-20,573.4099731445312,585.1500244140625,571.77001953125,577.489990234375,577.489990234375,262700,TDG,1.0218878506332336,1.0458190140437196,1.1340283394048951,1.0311275448261352,-0.0092396941929016,-0.066354354211791,0.0054811552133826,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-01-21,574.280029296875,577.4099731445312,566.72998046875,573.97998046875,573.97998046875,213300,TDG,1.0528241547718395,1.0496185276020389,1.11692053498436,1.0380301751047352,0.0147939796671043,-0.0712576565970162,-0.0142773493470276,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-01-22,571.8900146484375,578.780029296875,569.7899780273438,576.4000244140625,576.4000244140625,179500,TDG,1.0568181794115847,1.050069368718192,1.1021859140946095,1.0546006276654674,0.0022175517461173,-0.0706276621564954,-0.0271959256804403,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-01-25,573.6400146484375,573.6400146484375,555.9099731445312,560.1099853515625,560.1099853515625,686500,TDG,1.0295299842799952,1.0890718179521888,1.128278442627649,1.0270231116838735,0.0025068725961217,-0.0364331731419893,-0.0089871149124864,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-01-26,563.6300048828125,568.8900146484375,543.489990234375,544.219970703125,544.219970703125,263700,TDG,1.059626647227051,1.1277424998598105,1.1320973476139742,1.0299643010441049,0.0296623461829461,0.0059054662359867,-0.0032789268893789,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-01-27,532.9000244140625,546.6599731445312,517.3699951171875,518.5900268554688,518.5900268554688,552000,TDG,1.150947693183339,1.1721204498893023,1.2043231752450017,1.0834518832758422,0.0674958099074967,0.0171798356070005,0.0290654638410789,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-01-28,527.4400024414062,560.219970703125,525.3900146484375,555.72998046875,555.72998046875,451600,TDG,1.0738128605130324,1.0736508630347017,1.1320425520698336,1.0617555757592425,0.01205728475379,-0.0626243657814393,-0.0322361427334376,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-01-29,555.1400146484375,560.7999877929688,537.8400268554688,553.280029296875,553.280029296875,460600,TDG,1.066566574075504,1.0763085028692965,1.135970894457106,1.0699322973380807,-0.0033657232625767,-0.0801957176016938,-0.0465827527463329,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-02-01,559.4600219726562,573.0900268554688,555.5,570.3099975585938,570.3099975585938,347700,TDG,1.0034367659361518,1.0503760772066744,1.08888149016921,1.0315574884075709,-0.028120722471419,-0.08846602845364,-0.0777941405916362,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-02-02,579.4500122070312,595.77001953125,577.1300048828125,589.4000244140625,589.4000244140625,417900,TDG,1.0127756497282203,1.0315404904144572,1.0587885340068532,1.0393553331681484,-0.0265796834399281,-0.1053446855507362,-0.1003770218007056,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-02-03,585.75,601.0599975585938,585.75,599.3099975585938,599.3099975585938,422800,TDG,1.011663396677596,1.003437282152785,1.02512889426164,1.0396059646408131,-0.027942567963217,-0.1189286663142259,-0.1294664110809282,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-02-04,603.5399780273438,610.5999755859375,600.0599975585938,610.0,610.0,350200,TDG,0.9663606237192623,0.9837049140304815,0.9933933945952867,1.0350444874140108,-0.0686838636947484,-0.1148520230411204,-0.1463655053923384,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-02-05,616.8200073242188,617.4500122070312,601.739990234375,605.0,605.0,294900,TDG,0.9906942068052684,0.9557685788997934,0.9980826890173036,1.0366248108476028,-0.0459306040423344,-0.1055246156862956,-0.1291675249565591,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-02-08,606.8699951171875,610.0,597.0599975585938,600.1699829101562,600.1699829101562,357500,TDG,0.9952013513424186,0.9773397937697704,1.0054651671864203,1.0368884708904245,-0.0416871195480058,-0.0847689543037818,-0.0979994281295624,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-02-09,597.9000244140625,611.5499877929688,586.47998046875,596.6400146484375,596.6400146484375,286000,TDG,1.038968221086713,1.0012904908775644,1.0109277928667515,1.0434986931592627,-0.0045304720725496,-0.0796287861657778,-0.0814170157464979,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-02-10,593.739990234375,597.6400146484375,572.760009765625,579.719970703125,579.719970703125,336800,TDG,1.0651004850216863,1.0288588324525283,1.0168184649360528,1.0526013459758607,0.0124991390458255,-0.0492676035619412,-0.0662505345474859,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-02-11,578.0599975585938,586.3200073242188,572.9099731445312,575.02001953125,575.02001953125,290000,TDG,1.0552328765727417,1.026938175556048,1.035442252774827,1.0387619607072216,0.01647091586552,-0.0414834584467549,-0.0552015053968406,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-02-12,571.4299926757812,585.27001953125,568.8800048828125,576.489990234375,576.489990234375,256900,TDG,1.058908259549918,1.0193238648322558,1.0461066411214486,1.037978242018038,0.02093001753188,-0.0356261181216772,-0.0480210173937523,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-02-16,578.9099731445312,581.2999877929688,570.6099853515625,572.5499877929688,572.5499877929688,230400,TDG,1.0437690998041822,1.0540914023204553,1.0624399629066572,1.023482203476065,0.0202868963281173,-0.0100641020564575,-0.0426004138147584,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-02-17,569.3800048828125,574.5599975585938,563.8300170898438,570.3699951171875,570.3699951171875,183500,TDG,1.054613715098499,1.0537019919438773,1.0590143844659496,1.0274034553097129,0.0272102597887864,-0.0158541269829688,-0.0559349036644953,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-02-18,564.0,578.8099975585938,561.6300048828125,576.5399780273438,576.5399780273438,215300,TDG,1.0361119924336477,1.066569546511122,1.0309085371411548,1.0353108010217529,0.0008011914118948,-0.0184064877272616,-0.0847679432059353,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-02-19,579.3599853515625,600.7100219726562,578.77001953125,600.5,600.5,255000,TDG,0.970774375032525,1.0203496597887178,1.0137385512073271,1.0023245570248156,-0.0315501819922906,-0.0467466254161237,-0.1041613758265604,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-02-22,595.3900146484375,599.780029296875,589.02001953125,590.1300048828125,590.1300048828125,260300,TDG,1.00455832175817,1.0523782435883249,1.0227746468239234,0.9953240943772406,0.0092342273809293,-0.0251025263970974,-0.0972790300473005,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-02-23,592.4600219726562,606.6699829101562,581.969970703125,604.2999877929688,604.2999877929688,310100,TDG,0.9700810566687652,1.0747973078273776,1.0052457106969896,1.008586492222307,-0.0385054355535414,-0.0081908706104274,-0.1129688624322784,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-02-24,606.22998046875,625.0499877929688,605.0499877929688,609.1500244140625,609.1500244140625,325900,TDG,0.962718507654168,1.0651563668237292,1.0005745310217695,1.0099883968047432,-0.0472698891505751,-0.0004773549793275,-0.1029419850703989,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
2021-02-25,605.8599853515625,605.8599853515625,573.9600219726562,576.6500244140625,576.6500244140625,322600,TDG,1.0043873548159292,1.1444896258761532,1.0574525335648362,1.0266826115313998,-0.0222952567154706,0.0443975819380202,-0.0839646609938185,2604000000.0,1656000000.0,22278000000.0,-3728000000.0,7000000.0,46000000.0,18557000000.0,1000000.0,3000000.0,-4314000000.0,944000000.0,7927000000.0,-1071000000.0,82000000.0,4907000000.0,1563000000.0,340000000.0,-277000000.0,870000000.0,7074000000.0,,-14259000000.0,676000000.0,19622000000.0,1284000000.0,197000000.0,18000000.0,-20000000.0,-29000000.0,-19000000.0,-60000000.0,38000000.0,32000000.0,50000000.0,190000000.0,5000000.0,274000000.0,58000000.0,1000000.0,86000000.0,-73000000.0,36000000.0,-31000000.0,24000000.0
