Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Liab,Short Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments,Net Borrowings
2020-10-06,30.64999961853028,30.89999961853028,29.6299991607666,29.700000762939453,29.29101753234864,1395000,LPX,1.0545454758565334,1.3044298114551416,2.264768952177873,1.0491302463111982,0.0054152295453351,0.0507297885929294,0.8541056922120127,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-10-07,30.200000762939453,31.799999237060547,30.030000686645508,31.63999938964844,31.204301834106445,1840600,LPX,0.9510113697147824,1.1952347796683394,2.150762091610895,1.0272682070512942,-0.0762568373365117,-0.0487541669519073,0.7743709027821486,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-10-08,32.0,32.47999954223633,31.670000076293945,31.89999961853028,31.460723876953125,1086200,LPX,0.9031347456846168,1.1974614537712012,2.0523154412870244,1.0483293009850092,-0.1451945553003923,-0.0229496060082858,0.7187435453845032,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-10-09,32.22999954223633,32.470001220703125,31.450000762939453,31.690000534057617,31.25361633300781,826500,LPX,0.9523508510001528,1.2177612991074769,2.0204163385389484,1.0518465726367494,-0.0994957216365965,-0.0086898059033913,0.666190983628884,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-10-12,31.89999961853028,32.18000030517578,31.61000061035156,31.82999992370605,31.391685485839844,774800,LPX,0.9720390047953966,1.1982009789112886,2.032437282039853,1.0451976788667212,-0.0731586740713245,-0.0074762617017229,0.6938846403094634,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-10-13,31.65999984741211,31.82999992370605,30.850000381469727,30.920000076293945,30.494216918945312,972900,LPX,0.967340686795742,1.2412635622569077,2.204431742498883,1.0383629693531184,-0.0710222825573764,0.0161749899705612,0.8333110303567006,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-10-14,31.09000015258789,31.739999771118164,31.040000915527344,31.13999938964844,30.71118927001953,945700,LPX,1.005031143666792,1.2531431217498386,2.2043997369687363,1.0653468080457866,-0.0603156643789946,0.0166377115687881,0.8196520498240163,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-10-15,30.6200008392334,31.1200008392334,30.450000762939453,30.770000457763672,30.346281051635746,1160800,LPX,1.0576051538287627,1.2904154324734378,2.311846287703271,1.0811920070010823,-0.0235868531723197,0.0680218019280274,0.9325781283140482,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-10-16,30.770000457763672,31.13999938964844,30.39999961853028,30.709999084472656,30.287107467651367,956400,LPX,1.0959862063293373,1.3096217200814124,2.2648155284216105,1.0838882900645634,0.0120979162647738,0.0835660940299738,0.8820884925585373,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-10-19,30.96999931335449,31.36000061035156,30.600000381469727,30.739999771118164,30.316696166992188,690400,LPX,1.088706661599982,1.3273004552466612,2.2389883910843125,1.085679938850043,0.0030267227499387,0.0884348056678232,0.8363662414383708,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-10-20,31.01000022888184,31.799999237060547,30.90999984741211,31.440000534057617,31.00705909729004,960800,LPX,1.1098449746254282,1.2974287596770524,2.112809980470121,1.0883390164590112,0.0215059581664169,0.0687488402472917,0.7323408507063498,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-10-21,31.559999465942383,32.65999984741211,31.38999938964844,31.440000534057617,31.00705909729004,1110600,LPX,1.085238520236883,1.222331394780554,2.151294711837245,1.0914123806642604,-0.0061738604273773,0.0029142209228965,0.7595638339150832,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-10-22,31.5,31.6200008392334,30.88999938964844,31.059999465942383,30.63228988647461,753400,LPX,1.1415378519069137,1.2651046298345308,2.3405785577736484,1.094738791139384,0.0467990607675297,0.061229621960178,0.9764838085437788,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-10-23,31.309999465942383,31.63999938964844,30.61000061035156,31.170000076293945,30.74077606201172,826800,LPX,1.1281616576761708,1.2251834396184904,2.256623370821653,1.1082827557993673,0.0198789018768035,0.0399865915112296,0.9000486994326062,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-10-26,30.700000762939453,30.790000915527344,29.56999969482422,29.690000534057617,29.281158447265625,1277700,LPX,1.18304494077552,1.358335982323851,2.351452341620765,1.131753622338089,0.0512913184374308,0.1286187776420069,0.9580319753675516,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-10-27,29.559999465942383,29.729999542236328,28.63999938964844,28.63999938964844,28.24561309814453,1296200,LPX,1.1871278741961893,1.407083176557563,2.560530753396148,1.148785200454681,0.0383426737415082,0.1561926001820726,1.131421270748444,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-10-28,27.520000457763672,28.6200008392334,27.01000022888184,27.89999961853028,27.515804290771484,1345300,LPX,1.232658676855162,1.4789741668738128,2.658079054187913,1.1717206663972943,0.0609380104578676,0.1804123343521826,1.1988110266033667,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-10-29,27.82999992370605,28.450000762939453,27.61000061035156,28.280000686645508,27.89057159423828,1357300,LPX,1.2207136688648028,1.4694041288703883,2.5025646440477582,1.1675292886158797,0.0531843802489233,0.1703777326406892,1.073910594688948,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-10-30,28.280000686645508,28.690000534057617,27.729999542236328,28.57999992370605,28.18643951416016,1422900,LPX,1.2026268841422534,1.4669868584063728,2.263204999495189,1.1783167979264215,0.0243100862158316,0.1461189179769082,0.8645531485512972,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-11-02,29.06999969482422,29.96999931335449,29.06999969482422,29.8700008392334,29.45867919921875,1438100,LPX,1.218633650401636,1.417759027744685,2.2208236386125795,1.166155805005939,0.0524778453956968,0.1033199376562061,0.8310311478635843,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-11-03,31.25,32.13999938964844,30.5,31.96999931335449,31.52975845336914,2720600,LPX,1.1549277422082125,1.3114320686500744,2.0819008347754,1.1598423641651217,-0.0049146219569091,0.0261181190706603,0.6969789992949331,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-11-04,31.920000076293945,32.040000915527344,30.89999961853028,31.39999961853028,30.967607498168945,1386900,LPX,1.1861320052513111,1.3486772713260609,2.079778171212085,1.152631411002053,0.0335005942492581,0.0660974118288617,0.6925706117961934,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-11-05,31.780000686645508,32.08000183105469,31.0,31.31999969482422,30.888710021972656,1722900,LPX,1.2052011228448034,1.358858581080831,2.084767619783903,1.1314046287997348,0.0737964940450686,0.1056742702203634,0.7425495563130573,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-11-06,31.51000022888184,31.63999938964844,30.059999465942383,30.09000015258789,29.67564582824707,1586700,LPX,1.2871889056749055,1.4531378014131748,2.194509076500209,1.13153473850806,0.1556541671668456,0.187079182718032,0.8573909819662466,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-11-09,32.02000045776367,32.91999816894531,28.780000686645508,28.809999465942383,28.413272857666016,2103000,LPX,1.356931967253502,1.528858868297207,2.315514980527952,1.0952501884521426,0.2616817788013594,0.3098293750837555,1.0231176032620803,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-11-10,29.43000030517578,30.36000061035156,29.09000015258789,30.18000030517578,29.764408111572266,1796900,LPX,1.3236318178095627,1.509393005706716,2.181936418055559,1.0839984978705262,0.2396333199390365,0.2993651022619381,0.8945229134925858,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-11-11,30.36000061035156,30.979999542236328,30.13999938964844,30.940000534057617,30.51394271850586,1314500,LPX,1.2804026529660348,1.4590030537387768,2.123439704754829,1.0757014096148303,0.2047012433512043,0.2626061218062143,0.8275478726874996,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-11-12,30.63999938964844,30.71999931335449,29.700000762939453,29.770000457763672,29.4982967376709,1642300,LPX,1.2888813969943491,1.5941889882987428,2.1877649387482663,1.1099785439559162,0.1789028530384329,0.3636838445703463,0.8761133954049976,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-11-13,30.13999938964844,31.46999931335449,30.1299991607666,31.14999961853028,30.86570167541504,1545400,LPX,1.2176565610899717,1.5251744830547682,2.157049858189551,1.0836109391783006,0.134045621911671,0.3271378129725621,0.8620463700885224,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-11-16,31.799999237060547,32.439998626708984,31.18000030517578,32.38999938964844,32.094383239746094,1514100,LPX,1.198826983306293,1.4010994431469035,2.113605876375047,1.0745618956570646,0.1242650876492283,0.2263694351598686,0.8367504801753818,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-11-17,32.119998931884766,33.5,31.71999931335449,33.5,33.19425201416016,1885000,LPX,1.1400000735490663,1.4313659647557466,2.018347274329054,1.0716898328073,0.0683102407417661,0.2362253339175832,0.7439312392742512,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-11-18,33.45000076293945,34.29999923706055,33.15999984741211,33.310001373291016,33.00598907470703,1971500,LPX,1.1471028239587011,1.4217546457471186,2.0805987109587463,1.0797196178315844,0.0673832061271166,0.2480742716917729,0.7835055477217587,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
2020-11-19,33.52000045776367,35.27000045776367,33.36000061035156,34.72999954223633,34.413028717041016,4801100,LPX,1.0817736592674407,1.3757600594778792,1.896462864180906,1.0747387601086344,0.0070348991588062,0.2166259827198864,0.6081439926433947,20000000.0,454000000.0,834000000.0,991000000.0,10000000.0,17000000.0,1835000000.0,130000000.0,966000000.0,206000000.0,30000000.0,-559000000.0,84000000.0,181000000.0,244000000.0,1000000.0,-153000000.0,1072000000.0,619000000.0,10000000.0,941000000.0,164000000.0,347000000.0,265000000.0,112000000.0,,,-4000000.0,-137000000.0,-717000000.0,-1000000.0,-5000000.0,-697000000.0,-638000000.0,-2000000.0,159000000.0,126000000.0,-1000000.0,-65000000.0,3000000.0,-21000000.0,-9000000.0,96000000.0,-163000000.0,-3000000.0,-5000000.0
