Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-04-22,131.66000366210938,131.97000122070312,128.25999450683594,129.58999633789062,117.37842559814452,389900,FRT,1.0195228802033147,1.01155643230999,1.086702881535779,0.9930065863727758,0.0265162938305388,-0.0396446464023081,0.0288966799612144,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-04-23,130.22999572753906,131.55999755859375,129.66000366210938,131.4499969482422,119.06315612792967,352400,FRT,1.005857740746641,1.002455297841591,1.0736439408667753,0.967174065327414,0.0386836754192269,-0.0435335513817993,0.0269401457738696,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-04-24,132.41000366210938,133.82000732421875,131.36000061035156,133.1199951171875,120.57577514648438,339800,FRT,0.9949670047812884,0.9987352022651326,1.0768045877692054,0.9699825032562136,0.0249845015250748,-0.0419105459089577,0.0306721143658756,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-04-25,132.50999450683594,134.17999267578125,131.97000122070312,133.72000122070312,121.11923217773438,273600,FRT,0.9915495983078156,0.9907125138737184,1.0328638000823918,0.9664471965417172,0.0251024017660984,-0.0568490181244331,-0.0123161062370293,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-04-26,134.3699951171875,134.6300048828125,133.63999938964844,133.89999389648438,121.2822723388672,278800,FRT,0.97050049978895,0.9933690052847411,1.028669202621171,0.9508996027652468,0.0196008970237033,-0.0361664091102823,-0.0209717077441726,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-04-29,133.8300018310547,134.22999572753906,132.5399932861328,132.6199951171875,120.12290954589844,282800,FRT,0.9849946807666046,0.9921676749392656,1.024891344733959,0.950937124534164,0.0340575562324404,-0.0244116583737905,-0.0267339751788153,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-04-30,132.97999572753906,134.05999755859375,131.3800048828125,133.85000610351562,121.23700714111328,534200,FRT,0.9766900636765592,0.9957723275583064,1.01395576817924,0.9392273716208748,0.0374626920556843,-0.0104110037782547,-0.0362788282196751,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-05-01,133.6999969482422,135.32000732421875,133.6699981689453,133.83999633789062,121.22795104980467,317200,FRT,0.9776598389259886,0.9582050260579412,1.020405057650953,0.9512030495001949,0.0264567894257938,-0.0277388107755812,-0.0383734484208744,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-05-02,134.13999938964844,135.3699951171875,133.49000549316406,134.08999633789062,121.45437622070312,493700,FRT,0.9671116159361096,0.9673895809782208,1.0002515819194702,0.9730573317075356,-0.0059457157714258,-0.0309534926910743,-0.0585991816472786,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-05-03,133.8000030517578,135.0,132.1699981689453,132.9600067138672,120.4308853149414,444800,FRT,0.9982697625871256,0.9784905617107558,1.0041696871806527,0.9685577099237416,0.0297120526633839,-0.0107840814199541,-0.0467027891172595,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-05-06,133.27000427246094,134.4199981689453,132.5500030517578,132.82000732421875,120.30406951904295,328500,FRT,0.995482511171802,0.997425435972171,1.0043871656743402,0.9757631777316036,0.0197193334401984,-0.0148016304228979,-0.0498086145469884,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-05-07,132.50999450683594,132.9499969482422,128.99000549316406,129.75999450683594,117.53240966796876,450800,FRT,1.016491760448804,1.0264600127437422,1.0186036436509005,0.9996107475822942,0.0168810128665097,0.0072425430341227,-0.0541044989220369,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-05-08,130.2899932861328,132.1300048828125,129.4499969482422,129.52000427246094,117.3150405883789,419900,FRT,1.0125075463117388,1.0315515333994896,1.0229999030352188,1.0062546732425055,0.006252873069233,0.0251702332452505,-0.0518414863980654,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-05-09,129.17999267578125,129.97999572753906,128.2100067138672,129.0500030517578,116.8893051147461,402600,FRT,1.0137158257192864,1.0379632678596546,1.036483264870277,1.0047120161243328,0.0090038095949536,0.0181113813262732,-0.0417902017959788,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-05-10,128.9600067138672,129.94000244140625,128.19000244140625,129.36000061035156,117.17010498046876,623700,FRT,1.0149196625540768,1.0094602584237764,1.0350982437497231,1.0003969532476458,0.014522709306431,0.023725784635224,-0.0454326530946154,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-05-13,128.6999969482422,129.82000732421875,128.50999450683594,129.19000244140625,117.01611328125,1015300,FRT,1.0276337737691372,1.0139863404395597,1.037167834520486,1.0355430748618968,-0.0079093010927595,0.0011256791746028,-0.0738610462648772,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-05-14,129.22000122070312,129.85000610351562,128.4499969482422,128.64999389648438,116.52699279785156,582200,FRT,1.03490087947524,1.0232550313204123,1.0401793939355848,1.0187411547323868,0.0161597247428531,0.004536480742284,-0.0595174083520031,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-05-15,128.35000610351562,130.17999267578125,128.22000122070312,130.08999633789062,117.83131408691406,765000,FRT,1.0369744061045871,1.0173500584613724,1.0222644007990993,1.0149267974711538,0.0220476086334333,-0.0068616461651751,-0.070436052119754,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-05-16,130.10000610351562,131.0,129.5,130.47999572753906,118.18456268310548,461200,FRT,1.030809285604957,1.0082086740245928,1.0122046233327158,1.0155764066669877,0.0152328789379696,8.531253440380304e-05,-0.0661844554264199,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-05-17,129.6699981689453,131.14999389648438,129.63999938964844,131.11000061035156,118.75518798828124,871200,FRT,1.0326444157199135,1.006207582419559,1.009509568609513,1.0290497520456616,0.0035946636742518,-0.0197600513077598,-0.0819365718976721,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-05-20,131.5,131.50999450683594,129.6300048828125,130.19000244140625,117.92189025878906,545700,FRT,1.039941491659883,1.0113831562594258,1.0168773062664973,1.0446379624017454,-0.0046964707418624,-0.0222620802143753,-0.0944005201640758,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-05-21,130.8000030517578,131.8300018310547,130.5,131.80999755859375,119.38922119140624,511000,FRT,1.0229560067543493,0.9837409570092732,1.010388607684887,1.0269267582642037,-0.0039707515098543,-0.0115969144763298,-0.0915328921931422,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-05-22,131.8300018310547,132.22999572753906,131.08999633789062,132.1199951171875,119.66999053955078,619100,FRT,1.0112519393052832,0.982119214797724,1.0176256432341315,1.0251883365565806,-0.0139363972512973,-0.0268575770650185,-0.0952434697524295,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-05-23,132.02999877929688,132.52999877929688,130.7899932861328,132.22000122070312,119.7605972290039,680400,FRT,1.000656229134497,0.9675830707025894,1.0143214156915656,1.0315939619299814,-0.0309377327954845,-0.0487145330507239,-0.1078990377991429,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-05-24,132.57000732421875,133.24000549316406,132.1199951171875,132.4499969482422,119.96891784667967,371400,FRT,0.962327418130332,0.974194836283558,0.9948496511763824,1.0262061090332957,-0.0638786909029637,-0.0458081652061526,-0.1120649521981037,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-05-28,133.25,133.5399932861328,132.39999389648438,132.58999633789062,120.0957260131836,1666900,FRT,0.9766618616499504,0.9841851824770268,0.9997728887916776,1.0459074063233282,-0.0692455446733778,-0.0585223162385512,-0.1094734462073175,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-05-29,132.72000122070312,132.72000122070312,129.6199951171875,129.9499969482422,117.70450592041016,588700,FRT,0.99836398856218,1.0018533468716957,1.0232876894352487,1.0644748086933271,-0.0661108201311473,-0.0502770910471781,-0.1011832855698628,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-05-30,130.30999755859375,131.02000427246094,129.97999572753906,130.6300048828125,118.32042694091795,298600,FRT,0.9878449198326468,1.0154584954890853,1.0196710899413517,1.070190523354997,-0.0823456035223503,-0.0245666398914909,-0.1054830147663872,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-05-31,130.1999969482422,131.7899932861328,129.77999877929688,130.72999572753906,118.41098022460938,614000,FRT,1.0019648379380792,1.0250869116214023,1.0235520893711,1.082059629815577,-0.0800947918774974,-0.0385066950232613,-0.1238958153788991,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-06-03,131.02000427246094,131.47000122070312,129.5500030517578,130.85000610351562,118.51969909667967,489000,FRT,1.0149063246759786,1.027303800403409,1.0316152689728888,1.0882635205145406,-0.0733571958385619,-0.0486598875965271,-0.1079378300133309,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-06-04,130.80999755859375,131.1300048828125,129.0399932861328,129.67999267578125,117.4599380493164,552400,FRT,1.0173031979235254,1.0429435890221102,1.030664778088492,1.0615273897798907,-0.0442241918563652,-0.0075249117401432,-0.0798315783949761,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-06-05,130.58999633789062,132.8699951171875,129.92999267578125,132.72999572753906,120.2225112915039,471400,FRT,1.0001516708704037,1.024291961983284,0.9929804944279992,1.047279977293423,-0.0471283064230192,-0.0211103541827228,-0.1130772638402646,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-06-06,133.10000610351562,133.3000030517578,131.3300018310547,132.22000122070312,119.7605972290039,280900,FRT,1.0111727135071529,1.0377682450460626,0.9799140754555842,1.0447668278492974,-0.0335941143421445,-0.0071507331994857,-0.1308456989378548,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-06-07,132.97000122070312,133.32000732421875,131.89999389648438,131.89999389648438,119.4707260131836,240300,FRT,1.0188206765999963,1.03952253959269,0.9836773969049764,1.0378656899032048,-0.0190450133032085,-0.0081664179732554,-0.1168865362940578,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-06-10,131.5800018310547,131.69000244140625,130.3699951171875,131.13999938964844,118.78236389160156,341900,FRT,1.011970421815292,1.043087814908586,0.994643472604159,1.033488437542036,-0.0215180157267438,-0.0001016135650739,-0.1075339676529708,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-06-11,131.3699951171875,131.69000244140625,130.02999877929688,130.82000732421875,118.49253845214844,308100,FRT,1.011672936041559,1.0401707443680257,0.9870628870390894,1.0434176593512368,-0.0317447233096777,-0.0043236474834744,-0.1180319868127341,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
