Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Short Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-09-14,76.12000274658203,76.63999938964844,74.33000183105469,74.7300033569336,74.7300033569336,855600,GDDY,1.0305098177020935,1.177572541776625,0.9986617677101128,1.0477727369997762,-0.0172629192976827,-0.0278405467986881,-0.3351730696293153,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-09-15,75.37999725341797,75.9000015258789,73.66999816894531,73.93000030517578,73.93000030517578,1490000,GDDY,1.0335452907709506,1.17435410978547,1.0408494066089566,1.0501396738132378,-0.0165943830422872,-0.0416094880219497,-0.3191455353380796,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-09-16,74.5,74.62000274658203,73.16999816894531,73.5199966430664,73.5199966430664,1674200,GDDY,1.033596318464142,1.1565560753778403,1.0492383421092475,1.041938601672908,-0.008342283208766,-0.0479798416205317,-0.3170497425040244,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-09-17,72.01000213623047,72.5,71.16000366210938,72.48999786376953,72.48999786376953,1055400,GDDY,1.0689750330714107,1.16140164053563,1.0635949889116445,1.034780591985331,0.0341944410860797,-0.0458361243870015,-0.2899843496525185,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-09-18,73.08999633789062,73.51000213623047,70.80500030517578,71.87000274658203,71.87000274658203,1866900,GDDY,1.0823709189189763,1.1868651703344268,1.056769083703064,1.04985344404155,0.0325174748774264,-0.0384013547874075,-0.322440232974432,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-09-21,70.94000244140625,74.12000274658203,70.23999786376953,73.51000213623047,73.51000213623047,1058300,GDDY,1.0686980720392922,1.1516800598810413,1.05591076711894,1.0669078702205033,0.0017902018187889,-0.1084287951366878,-0.361373429167916,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-09-22,74.01000213623047,74.78900146484375,73.13999938964844,74.5,74.5,959100,GDDY,1.008859109558515,1.1404026722748009,1.0766442830130558,1.073744026458738,-0.064884916900223,-0.1118862863344385,-0.3498525580063187,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-09-23,75.0,75.44999694824219,72.8499984741211,73.55000305175781,73.55000305175781,1708700,GDDY,1.0179469699531531,1.1365056814350851,1.1129843264961652,1.1048641288809902,-0.086917158927837,-0.1428405685659652,-0.3576557201049406,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-09-24,72.8499984741211,73.93499755859375,71.44999694824219,73.3499984741211,73.3499984741211,1337700,GDDY,0.9940014339309502,1.1355146918634664,1.1316973941794637,1.0795772912172472,-0.085575857286297,-0.1337826835655171,-0.3447982772256115,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-09-25,73.62999725341797,75.93000030517578,73.0199966430664,75.56999969482422,75.56999969482422,1101200,GDDY,0.9559348703916594,1.1025539239287676,1.0981870874541435,1.0516507496657936,-0.0957158792741342,-0.1572661109368627,-0.3467664117821947,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-09-28,76.37000274658203,76.68000030517578,73.95999908447266,74.93000030517578,74.93000030517578,1791700,GDDY,0.9496864189548656,1.10703318577876,1.1359936260497037,1.0001758008813186,-0.050489381926453,-0.1290468774037152,-0.2819474287212173,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-09-29,74.9800033569336,77.9800033569336,74.69999694824219,76.13999938964844,76.13999938964844,2428400,GDDY,0.95587075601148,1.0740740666516897,1.122800086013558,1.0177523484754358,-0.0618815924639558,-0.1482282135653265,-0.3113001102054298,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-09-30,75.80000305175781,76.69000244140625,75.37999725341797,75.97000122070312,75.97000122070312,1172900,GDDY,0.9311569925905394,1.0842437991712812,1.130709492505177,1.0045339769584258,-0.0733769843678864,-0.1493394744307172,-0.2967835774823264,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-10-01,76.98999786376953,77.97000122070312,76.02999877929688,77.38999938964844,77.38999938964844,1240400,GDDY,0.9315156597291984,1.03669729925938,1.1187492248854507,1.0149206669190165,-0.0834050071898181,-0.2182469072186932,-0.2963462210735659,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-10-02,75.62000274658203,76.68000030517578,74.93000030517578,75.16000366210938,75.16000366210938,958800,GDDY,0.9864288953863484,1.0866151435556388,1.1435603081479413,1.0320563943288297,-0.045627498942481,-0.1791429663485662,-0.2691343609437728,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-10-05,75.62000274658203,77.5999984741211,74.77999877929688,77.08999633789062,77.08999633789062,1065900,GDDY,1.034894312740862,1.0643404715201588,1.136723328787432,1.0169315507029275,0.0179627620379343,-0.1782925401767241,-0.256997876172685,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-10-06,77.5,78.33999633789062,73.55000305175781,74.80999755859375,74.80999755859375,1844300,GDDY,1.0126988986584666,1.0856837838697808,1.157599268818222,1.0491302463111982,-0.0364313476527315,-0.1680162389924313,-0.2530639911476384,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-10-07,75.36000061035156,76.76000213623047,74.5999984741211,75.4000015258789,75.4000015258789,779600,GDDY,0.99469494008244,1.0777188394132895,1.1360742961352464,1.0272682070512942,-0.0325732669688542,-0.1662701072069572,-0.2403168926935002,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-10-08,76.5,76.5,74.45999908447266,75.05000305175781,75.05000305175781,723700,GDDY,0.941105854515534,1.0902064805833187,1.129780112827609,1.0483293009850092,-0.1072234464694752,-0.1302045791961683,-0.203791783074912,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-10-09,75.43000030517578,77.26000213623047,75.20999908447266,76.83000183105469,76.83000183105469,771500,GDDY,0.9134452509775812,1.064948558438698,1.1011323240646569,1.0518465726367494,-0.1384013216591681,-0.1615025465721702,-0.2530930308454076,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-10-12,78.0999984741211,78.44000244140625,76.73500061035156,77.08000183105469,77.08000183105469,373600,GDDY,0.9680851190187498,1.0496886577591078,1.0947067364939034,1.0451976788667212,-0.0771125598479713,-0.1559885828539038,-0.2438459052364863,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-10-13,77.52999877929688,78.52999877929688,77.36000061035156,77.94999694824219,77.94999694824219,549800,GDDY,0.930211737973206,1.0315587788348548,1.0890314652098616,1.0383629693531184,-0.1081512313799124,-0.1935297934514916,-0.2820892469323206,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-10-14,78.26000213623047,78.61000061035156,76.5999984741211,77.01000213623047,77.01000213623047,644800,GDDY,0.9570185028415804,1.0766134445164903,1.127515899525008,1.0653468080457866,-0.1083283052042062,-0.1598919656645601,-0.2572317876197119,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-10-15,75.52999877929688,76.55999755859375,75.11000061035156,76.41000366210938,76.41000366210938,823800,GDDY,0.9736945159024092,1.08860092028007,1.1453997179490558,1.0811920070010823,-0.1074974910986733,-0.1337927102653404,-0.233868441440167,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-10-16,76.91999816894531,77.66000366210938,75.93000030517578,75.98999786376953,75.98999786376953,626100,GDDY,1.0044743252644208,1.1021187308116809,1.1573891225252282,1.0838882900645634,-0.0794139648001426,-0.1239368952397577,-0.225337913337845,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-10-19,76.63999938964844,78.4000015258789,76.19999694824219,77.48999786376953,77.48999786376953,1341900,GDDY,0.972899747941496,1.06787975585543,1.134339965790302,1.085679938850043,-0.1127801909085473,-0.1709858937234079,-0.2682821838556397,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-10-20,78.19000244140625,79.51000213623047,77.52999877929688,77.79000091552734,77.79000091552734,1522900,GDDY,0.9813600133619836,1.0552769683989678,1.1160817415223148,1.0883390164590112,-0.1069790030970275,-0.1734029510307928,-0.2643873882414564,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-10-21,78.22000122070312,80.25,78.04000091552734,78.55999755859375,78.55999755859375,1187200,GDDY,0.9672861535808044,0.9914715098043938,1.0880856162600894,1.0914123806642604,-0.124126227083456,-0.2279456640532637,-0.3036452616620726,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-10-22,78.86000061035156,79.80000305175781,75.04000091552734,75.16000366210938,75.16000366210938,934200,GDDY,1.028206426475419,1.0470994293992757,1.0965938551503285,1.094738791139384,-0.066532364663965,-0.156775578475077,-0.2675008940795411,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-10-23,75.91000366210938,75.91000366210938,73.66999816894531,74.87000274658203,74.87000274658203,1080600,GDDY,1.0257780183568097,1.0495525437207498,1.0984372224765806,1.1082827557993673,-0.0825047374425576,-0.1356443043865109,-0.2581374489124663,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-10-26,74.58999633789062,75.47000122070312,71.51000213623047,72.91000366210938,72.91000366210938,859200,GDDY,1.0704978621790917,1.1105472109965406,1.1135646463230109,1.131753622338089,-0.0612557601589973,-0.1191699936853034,-0.2798557199302027,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-10-27,73.5,74.02999877929688,72.05000305175781,72.23999786376953,72.23999786376953,816600,GDDY,1.1004983714135956,1.1802326226118405,1.122093022641792,1.148785200454681,-0.0482868290410853,-0.07065795376365,-0.307016460005912,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
2020-10-28,71.20999908447266,71.4000015258789,69.4260025024414,71.16000366210938,71.16000366210938,1167500,GDDY,1.1177627434254906,1.1824057765535294,1.1367340532153458,1.1717206663972943,-0.0539579229718036,-0.1161560559681007,-0.3225339743692006,1097700000.0,1003500000.0,5519100000.0,772000000.0,10100000.0,179300000.0,1620000000.0,6301200000.0,200000.0,409800000.0,-153500000.0,948300000.0,2976500000.0,-78200000.0,196500000.0,1062800000.0,2001100000.0,108900000.0,-78200000.0,455200000.0,1575300000.0,-3302200000.0,30200000.0,2376800000.0,72300000.0,23600000.0,-4200000.0,193100000.0,-135300000.0,-29500000.0,-456900000.0,-3600000.0,99200000.0,137000000.0,130400000.0,-458600000.0,-800000.0,723400000.0,209700000.0,1500000.0,-68000000.0,187200000.0,-87600000.0
