Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Net Borrowings
2020-11-19,51.369998931884766,53.54999923706055,51.369998931884766,53.04999923706055,53.04999923706055,627400,SMAR,1.3922714735640038,1.3053723090654106,1.1332704956927715,1.0747387601086344,0.3175327134553694,0.1462382323074178,-0.1550483758447398,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-11-20,53.27999877929688,54.56999969482422,52.56999969482422,53.81999969482422,53.81999969482422,616200,SMAR,1.3439242333925645,1.3457822503878842,1.1538461320372906,1.0823666585670508,0.2615575748255137,0.1529914339091098,-0.1298947758999531,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-11-23,53.86000061035156,54.470001220703125,52.244998931884766,52.70000076293945,52.70000076293945,655000,SMAR,1.375711555036345,1.326375721327031,1.2022770340244209,1.0655008807234645,0.3102106743128807,0.1645706742228814,-0.0636391786977188,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-11-24,52.5,52.63999938964844,50.40999984741211,51.29999923706055,51.29999923706055,1411500,SMAR,1.3732943079138908,1.3050681860415243,1.2325536156452264,1.0462667827802716,0.3270275251336192,0.1741472230137595,-0.015963762354316,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-11-25,51.959999084472656,55.630001068115234,51.81999969482422,55.400001525878906,55.400001525878906,1609500,SMAR,1.250541459767546,1.1925992396220613,1.1359205518393245,1.0403610731589388,0.2101803866086071,0.0805542749165679,-0.1237217573243005,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-11-27,56.56999969482422,58.24100112915039,56.220001220703125,57.04999923706055,57.04999923706055,1047800,SMAR,1.2336546572238698,1.1041192378763,1.085013187619251,1.0432249427155542,0.1904297145083155,-0.0267725015636093,-0.1623101025471744,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-11-30,57.38999938964844,58.29999923706055,56.02999877929688,58.02999877929688,58.02999877929688,938600,SMAR,1.194037607670046,1.0303291775504633,1.1027055492769755,1.057318771652863,0.1367188360171831,-0.1222369848456914,-0.155231203739657,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-12-01,58.02999877929688,58.150001525878906,56.38999938964844,56.68000030517578,56.68000030517578,740200,SMAR,1.2018349043721088,1.1467889846511603,1.1457304532772947,1.0299227666019029,0.1719121377702059,-0.0072755018587935,-0.1088913352068152,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-12-02,56.27999877929688,56.310001373291016,55.150001525878906,56.09999847412109,56.09999847412109,727400,SMAR,1.2064171505529817,1.1372549192936514,1.1600713654399843,1.0415781929012056,0.1648389576517761,-0.0262275560861076,-0.0844932716091646,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-12-03,56.95000076293945,60.720001220703125,56.744998931884766,60.41999816894531,60.41999816894531,1670200,SMAR,1.0638861424583017,1.1239656689862956,1.05925193544436,1.0581536374396452,0.0057325050186565,-0.0469803478562014,-0.1731948225046358,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-12-04,60.59999847412109,62.11000061035156,60.0099983215332,61.560001373291016,61.560001373291016,2099300,SMAR,1.0812215086705972,1.0857698967968257,1.045808898915172,1.055411022203609,0.0258104864669881,-0.0731690894828367,-0.1589806014004546,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-12-07,61.790000915527344,63.93999862670898,61.790000915527344,62.470001220703125,62.470001220703125,3488400,SMAR,1.0901232134369183,1.0851608706718117,1.095245667231879,1.0603009546150792,0.029822258821839,-0.0891604166296315,-0.1009770965856655,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-12-08,73.55999755859375,75.48999786376953,68.30000305175781,69.31999969482422,69.31999969482422,6714200,SMAR,0.9896133695344363,0.9899019481920964,1.014137382591575,1.055428864375226,-0.0658154948407895,-0.1650314800878293,-0.1578818627154419,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-12-09,69.22000122070312,69.62000274658203,64.76000213623047,65.72000122070312,65.72000122070312,2428400,SMAR,1.048995757165153,1.0025867036790583,1.0847534934778662,1.0711936781318203,-0.0221979209666673,-0.1647112094454226,-0.1153374722011075,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-12-10,65.48999786376953,69.95999908447266,65.00199890136719,69.06999969482422,69.06999969482422,2464500,SMAR,0.997249132152226,0.884320285231328,1.0570436145767277,1.062316503263218,-0.065067371110992,-0.2586218009060405,-0.1420792125789112,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-12-11,68.95999908447266,72.25,68.55000305175781,71.88999938964844,71.88999938964844,1497500,SMAR,0.9780219523651548,0.8702184156966224,1.0127973038914475,1.073775639924845,-0.0957536875596902,-0.2800061827492175,-0.1923027755100772,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-12-14,71.38999938964844,71.66999816894531,69.56999969482422,70.13999938964844,70.13999938964844,1038700,SMAR,1.0018533968427317,0.95024240242174,1.0466211049460536,1.0697624410001334,-0.0679090441574017,-0.2057478190084465,-0.174836916982547,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-12-15,70.3499984741211,71.87999725341797,69.87999725341797,71.13999938964844,71.13999938964844,668200,SMAR,1.00730959062303,0.94545969515453,1.0326117474659664,1.0593177594136232,-0.0520081687905931,-0.1656314538124956,-0.1784576461662415,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-12-16,71.33999633789062,73.04000091552734,70.98999786376953,72.5,72.5,921900,SMAR,0.996551724137931,0.8710345038052263,1.0191724053744613,1.0685424132795076,-0.0719906891415765,-0.2294333141783642,-0.1885105923872418,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-12-17,73.36000061035156,74.22000122070312,72.5999984741211,73.4000015258789,73.4000015258789,821900,SMAR,0.960762877071643,0.8509536483109051,1.0061307484862043,1.0520021356846316,-0.0912392586129886,-0.2574934500988105,-0.1872348627083508,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-12-18,73.91000366210938,74.1780014038086,71.31999969482422,72.25,72.25,2065400,SMAR,1.0040138535021086,0.8696194025059473,1.0009688539076016,1.0541479277304715,-0.0501340742283631,-0.2590456690996515,-0.195563178797508,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-12-21,71.98999786376953,72.83999633789062,71.08999633789062,71.97000122070312,71.97000122070312,873100,SMAR,0.98026958253633,0.8365985558320714,1.0025010462987738,1.057296658195766,-0.0770270756594359,-0.2837910399602945,-0.2056324325794041,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-12-22,71.86000061035156,74.0999984741211,71.76499938964844,73.86000061035156,73.86000061035156,914600,SMAR,0.9277010029358604,0.8204711342180511,0.9947197483560029,1.051384072668894,-0.1236830697330336,-0.3049237528454023,-0.210819019093968,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-12-23,73.5,73.7699966430664,71.79000091552734,72.33000183105469,72.33000183105469,704100,SMAR,0.903774382575995,0.8837273130207697,1.0521221698828682,1.0287074732832335,-0.1249330907072385,-0.233867765609453,-0.1342075116465386,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-12-24,72.33000183105469,73.93000030517578,72.1500015258789,72.5,72.5,361700,SMAR,0.9875861858499462,0.9015172497979526,1.034068982354526,1.0314131762138377,-0.0438269903638914,-0.2317979728171245,-0.1512670118515184,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-12-28,73.20999908447266,73.30500030517578,70.30000305175781,70.44999694824219,70.44999694824219,657600,SMAR,0.9899219430059838,0.9199432273390729,1.0448545606670636,1.0230201952264786,-0.0330982522204947,-0.2226166942517258,-0.13006951198574,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-12-29,70.66000366210938,71.66999816894531,68.22000122070312,69.27999877929688,69.27999877929688,849000,SMAR,1.0421477803174832,0.944717062665434,1.081553141244675,1.0446043805401628,-0.0024566002226795,-0.2102217849976133,-0.1243046877271658,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-12-30,70.7300033569336,71.12999725341797,69.81999969482422,70.37999725341797,70.37999725341797,767500,SMAR,1.0433362201020786,0.9089230423008642,1.0424837398387203,1.043669894425415,-0.0003336743233364,-0.2303112696874597,-0.1554367209004314,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2020-12-31,70.70999908447266,71.0,69.11000061035156,69.29000091552734,69.29000091552734,695700,SMAR,1.04473947803667,0.945302339941548,1.0665319750243862,1.045383884821216,-0.0006444067845459,-0.1937293065099431,-0.1119951998652493,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2021-01-04,69.77999877929688,69.97000122070312,67.08999633789062,68.12000274658203,68.12000274658203,1390200,SMAR,1.069583054501673,0.951996416021504,1.062977110137339,1.0757807590012936,-0.0061977044996206,-0.2116283072668985,-0.1282829932152429,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2021-01-05,67.9800033569336,68.5,67.06999969482422,67.68000030517578,67.68000030517578,1116900,SMAR,1.1257388016822996,0.9645389847066036,1.0429963950885548,1.0714255300260027,0.0543132716562968,-0.1851363896422929,-0.1297815510362974,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2021-01-06,66.2300033569336,66.375,63.7599983215332,64.27999877929688,64.27999877929688,1855700,SMAR,1.1899502071615662,1.018979484192151,1.1026757716157085,1.0611421164765942,0.128808090684972,-0.1030962311194263,-0.0326606754953089,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2021-01-07,64.5,66.66999816894531,64.27999877929688,66.55999755859375,66.55999755859375,1199600,SMAR,1.1760817555677618,0.9652945065606376,1.0691106711574947,1.048112954760671,0.1279688008070911,-0.1459702579999472,-0.0345486952619593,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2021-01-08,67.5,69.79000091552734,67.13999938964844,68.0999984741211,68.0999984741211,971300,SMAR,1.1371513094942944,0.9580029269539792,1.0533040376526874,1.048457502162525,0.0886938073317691,-0.160598953481587,-0.076017415039169,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2021-01-11,66.44999694824219,69.5199966430664,65.66000366210938,68.5999984741211,68.5999984741211,746400,SMAR,1.1730321138572608,0.950437294438694,1.0500000055607832,1.0505801982022729,0.1224519156549881,-0.1711000654064051,-0.0900689602979858,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2021-01-12,68.5999984741211,69.87000274658203,68.0,68.94000244140625,68.94000244140625,759800,SMAR,1.2243980370301182,0.937481795251582,1.0609224949159506,1.0463067685815588,0.1780912684485593,-0.1670026732042834,-0.0623135609131981,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2021-01-13,69.83999633789062,69.83999633789062,67.58999633789062,68.87999725341797,68.87999725341797,821300,SMAR,1.1948316831222567,0.8943089565971835,1.0858014503160582,1.0474268478686666,0.1474048352535901,-0.1998760806787801,-0.0480209825808268,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2021-01-14,69.02999877929688,71.12999725341797,69.02999877929688,70.30999755859375,70.30999755859375,1280900,SMAR,1.1536055102655562,0.8663063854703162,1.057886500300792,1.0370807891473377,0.1165247211182185,-0.2356924261557352,-0.0699729390050947,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2021-01-15,70.98999786376953,72.33999633789062,69.30000305175781,70.2699966430664,70.2699966430664,901400,SMAR,1.1780276467035358,0.851003302886326,1.0351501542436297,1.0379703062726533,0.1400573404308824,-0.2554618624389149,-0.0977828416292183,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2021-01-19,71.56999969482422,72.9800033569336,69.91000366210938,71.66000366210938,71.66000366210938,1062500,SMAR,1.1551771497196734,0.8656153448132684,1.0265140078061286,1.0431767404393268,0.1120004092803466,-0.2484723186306807,-0.1028887066932913,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
2021-01-20,72.62000274658203,73.69999694824219,71.74700164794922,72.25,72.25,949600,SMAR,1.0866436281831209,0.87875434849089,1.0149481222291306,1.0311275448261352,0.0555160833569856,-0.2334190197646206,-0.1135990619623819,56936000.0,871354000.0,302947000.0,528582000.0,54698000.0,181624000.0,831529000.0,26000.0,-342772000.0,7867000.0,125878000.0,58711000.0,420417000.0,242353000.0,91207000.0,498797000.0,345768000.0,65827000.0,5312000.0,12030000.0,-127035000.0,6438000.0,-11236000.0,7352000.0,-31971000.0,-125943000.0,-288000.0,-97000.0,-5249000.0,2107000.0,-8611000.0,21763000.0,-674000.0,-626000.0
