Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Accounts Payable,Short Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2021-06-28,74.30000305175781,74.6500015258789,73.69000244140625,73.88999938964844,73.88999938964844,746200,SMAR,0.9924211995774872,0.9313844940221436,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-06-29,73.5,74.41000366210938,72.7699966430664,73.8499984741211,73.8499984741211,579900,SMAR,0.9823968117911496,0.9377115968968768,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-06-30,73.95999908447266,74.0,72.11000061035156,72.31999969482422,72.31999969482422,629800,SMAR,1.0027654445393548,0.8897953366380681,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-07-01,71.88999938964844,72.98500061035156,71.01499938964844,72.1500015258789,72.1500015258789,709100,SMAR,0.9880803798729916,0.9099099118151984,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-07-02,72.87999725341797,74.12999725341797,72.87000274658203,73.47000122070312,73.47000122070312,1158300,SMAR,0.9866611767980012,0.8972369276396541,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-07-06,73.95999908447266,76.16000366210938,73.83999633789062,76.0999984741211,76.0999984741211,1214500,SMAR,0.9450722682130244,0.8768725978309461,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-07-07,77.0999984741211,77.66999816894531,74.91999816894531,74.97000122070312,74.97000122070312,1371600,SMAR,0.9555822091925604,0.8691476937593446,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-07-08,72.6500015258789,74.4990005493164,71.73999786376953,73.61000061035156,73.61000061035156,688800,SMAR,0.9775845467708518,0.8702621522541487,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-07-09,73.80999755859375,75.06999969482422,73.01000213623047,74.93000030517578,74.93000030517578,484000,SMAR,0.916188459178972,0.8794875384689792,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-07-12,75.27999877929688,76.05999755859375,73.0999984741211,73.37000274658203,73.37000274658203,401900,SMAR,0.92299303101577,0.8994138666138145,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-07-13,73.06999969482422,75.26000213623047,73.01499938964844,73.9000015258789,73.9000015258789,653100,SMAR,0.928552115422516,0.938565618108445,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-07-14,74.77999877929688,74.77999877929688,72.37999725341797,72.41000366210938,72.41000366210938,916600,SMAR,0.957464415477355,0.9632646937221286,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-07-15,72.5999984741211,72.83000183105469,69.87000274658203,70.58999633789062,70.58999633789062,643200,SMAR,0.9665676001786352,0.9851254359422644,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-07-16,70.94999694824219,71.68000030517578,70.16000366210938,70.87999725341797,70.87999725341797,460800,SMAR,0.957392822233486,1.0063488232939377,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-07-19,70.05000305175781,71.5199966430664,68.91000366210938,71.16000366210938,71.16000366210938,844000,SMAR,0.9591061901018582,1.0032320926883471,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-07-20,71.4800033569336,72.76499938964844,70.0999984741211,71.7300033569336,71.7300033569336,821700,SMAR,1.003485291904365,0.9965147080956348,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-07-21,71.77999877929688,72.55999755859375,70.48999786376953,72.02999877929688,72.02999877929688,814100,SMAR,1.0165209282461949,0.9845897455343204,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-07-22,72.6500015258789,74.0199966430664,72.4000015258789,73.13999938964844,73.13999938964844,465800,SMAR,1.0432048631183966,0.0,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-07-23,73.1500015258789,74.9000015258789,72.8550033569336,74.79000091552734,74.79000091552734,609400,SMAR,1.0303516060339442,0.0,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-07-26,74.47000122070312,74.8499984741211,73.51000213623047,74.37999725341797,74.37999725341797,794600,SMAR,1.0375100970496356,0.0,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-07-27,74.94000244140625,74.94000244140625,71.19999694824219,72.73999786376953,72.73999786376953,642600,SMAR,1.032581836901077,0.0,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-07-28,72.51000213623047,74.22000122070312,72.38999938964844,73.55999755859375,73.55999755859375,539500,SMAR,1.064301298449146,0.0,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-07-29,73.22000122070312,74.79000091552734,73.18000030517578,73.33000183105469,73.33000183105469,516100,SMAR,1.097640745314732,0.0,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-07-30,72.87999725341797,73.62999725341797,72.41000366210938,72.55000305175781,72.55000305175781,655500,SMAR,1.0967608042422587,0.0,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-08-02,72.7300033569336,73.7300033569336,71.5,72.5199966430664,72.5199966430664,604600,SMAR,1.123000637220695,0.0,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-08-03,72.37000274658203,73.0,70.7699966430664,71.29000091552734,71.29000091552734,438600,SMAR,1.1383083249225208,0.0,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-08-04,71.5,72.75,71.43000030517578,72.48999786376953,72.48999786376953,669900,SMAR,1.155607657769495,0.0,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-08-05,72.19000244140625,72.75,70.8499984741211,71.91999816894531,71.91999816894531,742500,SMAR,1.1504449384079134,0.0,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-08-06,71.80999755859375,71.90499877929688,70.05999755859375,71.63999938964844,71.63999938964844,645900,SMAR,0.98883301146603,0.0,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-08-09,71.41999816894531,72.6500015258789,71.05999755859375,71.95999908447266,71.95999908447266,386100,SMAR,1.0423847010917475,0.0,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-08-10,72.0199966430664,72.4800033569336,67.94999694824219,68.6500015258789,68.6500015258789,575400,SMAR,1.0617625312385637,0.0,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-08-11,69.0199966430664,69.45999908447266,67.02999877929688,67.72000122070312,67.72000122070312,419200,SMAR,1.042085032822619,0.0,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-08-12,67.3499984741211,69.04000091552734,67.3499984741211,68.62000274658203,68.62000274658203,516500,SMAR,1.031040471701585,0.0,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-08-13,68.62000274658203,69.4800033569336,68.19000244140625,69.33000183105469,69.33000183105469,741700,SMAR,1.0504831949742175,0.0,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-08-16,68.93000030517578,69.33000183105469,67.5999984741211,68.2300033569336,68.2300033569336,550700,SMAR,1.0939468813914903,0.0,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
2021-08-17,67.3499984741211,68.625,66.7300033569336,67.86000061035156,67.86000061035156,1168600,SMAR,1.094164446392205,0.0,0.0,54139000.0,898366000.0,384860000.0,526929000.0,62529000.0,222689000.0,911789000.0,130000.0,-371437000.0,5212000.0,125605000.0,63979000.0,442200000.0,307723000.0,109694000.0,558372000.0,347185000.0,102648000.0,2851000.0,,50532000.0,55619000.0,-85057000.0,-4129000.0,25793000.0,-44903000.0,32131000.0,-114979000.0,-74441000.0,-2150000.0,471000.0,-15648000.0,13655000.0,-43112000.0,-59000.0,83781000.0,-4176000.0
